Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
47150,1.2,-0.021,-0.666,-3.168,-143.275,-44.58,30,19
47190,0.465,-0.141,-0.341,-20.396,244.748,37.496,29,28
47241,-1.83,-1.643,0.445,-17.584,250.13,62.031,0,30
47296,-1.947,-1.723,0.479,-3.45,-250.137,6.406,0,44
47348,0.564,-1.502,-0.946,-7.298,-250.137,-34.695,0,61
47446,-0.896,-0.745,-0.049,-45.066,250.13,32.885,0,34
47500,-1.562,-0.399,1.281,18.313,-158.137,-43.282,0,25
47551,0.391,-0.311,-0.592,53.618,-250.137,-57.779,0,26
47605,0.936,-0.324,-0.598,63.29,154.55,16.762,0,25
47656,-1.258,-1.903,0.971,-8.089,147.061,86.351,0,36
47711,-0.139,-1.964,-0.035,76.763,-25.428,-5.951,0,25
47762,0.27,-0.798,-0.693,30.489,250.13,-19.695,0,32
47816,-2.0,-0.709,1.546,-30.058,193.191,-26.061,0,38
47867,-1.033,-0.389,0.035,18.992,-250.137,-48.374,0,31
47921,1.028,0.049,-0.62,-18.676,-116.031,-37.802,0,21
47976,-1.099,-0.164,0.659,-33.686,76.664,61.076,0,25
48017,-1.029,-1.661,0.068,6.076,-250.137,7.092,36,18
48067,0.749,-1.322,-0.609,21.794,1.161,-50.527,5,6
48124,-1.021,-1.486,0.03,-60.947,250.13,53.183,0,85
48176,-1.319,-1.264,0.634,-55.16,-140.603,12.917,0,36
48231,0.729,-0.993,-0.561,-33.822,-127.038,-80.519,0,36
48282,0.139,-0.183,-0.178,16.137,250.13,-82.664,0,39
48337,-2.0,-0.295,1.446,27.84,-135.87,-59.359,0,47
48393,-0.237,-0.783,-0.651,51.817,-250.137,7.546,0,38
48448,1.67,-1.792,-1.0,73.092,100.229,15.236,0,38
48500,-0.561,-1.384,-0.401,20.252,250.13,148.672,0,51
48557,-2.0,-1.124,1.459,48.13,158.061,27.997,0,60
48609,-0.707,-0.432,0.162,16.389,-250.137,-57.641,0,52
48664,0.815,-0.073,-0.491,-17.09,53.649,-53.992,0,55
48717,-0.592,-0.023,-0.207,-58.192,250.13,50.718,5,19
48774,-2.0,-0.355,0.975,17.817,-61.489,32.482,0,63
48831,-1.645,-0.743,-0.72,-70.725,-250.137,42.015,0,75
48884,0.359,-2.0,-1.378,-94.405,-202.008,-9.107,0,74
48940,-0.111,-1.907,-0.754,-52.758,250.13,-1.799,0,93
48995,-2.0,-1.058,1.036,-22.306,136.13,-28.031,0,100
49050,-0.811,-0.391,0.146,-40.935,-250.137,-19.023,0,112
49105,1.106,-0.672,-0.921,6.588,-107.16,-48.893,0,88
49161,0.228,0.074,-0.05,32.0,250.13,59.588,0,112
49216,-2.0,-1.624,1.253,-23.993,-87.496,70.924,0,102
49270,-0.874,-1.926,-0.53,20.45,-250.137,19.893,0,79
49329,1.63,-1.204,-1.367,5.0,70.916,31.573,0,95
49385,-1.127,-0.857,-0.435,-22.375,250.13,79.328,0,130
49440,-2.0,-0.43,1.415,15.29,-144.191,-38.779,0,101
49497,-0.554,-0.076,-0.363,-24.958,-250.137,-43.489,0,102
49552,0.561,-0.085,-0.625,-46.328,-76.374,9.414,0,110
49604,-0.94,-0.634,-0.052,-47.038,128.206,74.634,119,120
49654,-2.0,-1.621,0.378,-86.374,-250.137,28.061,109,112
49716,-0.715,-1.857,-0.84,-80.244,-250.137,38.224,0,0
49767,1.012,-1.094,-1.153,-50.469,151.664,47.031,0,0
49812,-0.485,-0.742,-0.487,-98.305,250.13,70.939,0,177
49871,-2.0,-1.014,1.105,-81.48,81.282,-7.446,5,52
49928,-0.591,-0.127,-0.191,-7.639,-250.137,-38.26,136,172
49981,0.903,-0.499,-1.176,-5.984,-220.527,13.652,124,146
50033,-0.355,-1.145,0.028,-7.972,122.023,110.588,117,127
50091,-1.778,-1.67,0.707,2.496,-250.137,51.641,0,135
50192,0.598,-1.048,-0.725,-22.34,250.13,-24.267,0,143
50243,-1.923,-0.982,0.708,-23.817,250.13,29.523,84,137
50298,-1.235,-0.252,0.374,-60.719,-250.137,-32.756,24,50
50352,-0.154,-0.001,-0.371,-50.935,-250.137,-9.64,0,69
50405,-0.192,-0.28,-0.155,-37.897,-216.771,39.388,0,60
50461,0.65,-1.217,-1.183,-26.23,217.382,29.046,0,62
50515,-2.0,-2.0,0.54,-129.099,250.13,80.206,0,81
50570,-1.637,-1.308,-0.734,-93.649,-250.137,-3.978,0,83
50626,1.745,-0.914,-1.477,-36.39,-178.26,-19.84,0,107
50682,-0.39,-0.275,-0.083,-58.481,250.13,43.099,0,102
50742,-1.839,-0.706,1.212,-66.288,-250.137,-3.164,0,120
50803,0.133,-0.907,-0.85,43.145,-250.137,-11.38,0,0
50850,0.056,-0.721,0.21,3.763,-23.83,-10.563,0,0
50900,-0.438,-2.0,0.213,4.267,-19.454,-28.893,0,19
50952,1.022,-1.113,-0.91,58.618,250.13,-29.664,0,21
51008,-1.812,-0.289,-0.633,-31.628,250.13,100.802,0,58
51069,-2.0,-0.437,0.756,-18.815,-250.137,-2.322,0,0
51118,0.743,-0.317,-1.229,-2.29,-250.137,-27.244,0,0
51169,0.708,0.094,-0.701,4.786,235.595,6.142,0,29
51223,-2.0,-0.673,1.43,-75.519,88.542,83.908,0,30
51279,-2.0,-1.59,-0.28,-53.741,-250.137,28.214,0,54
51333,1.417,-2.0,-1.551,-6.198,-199.389,-48.397,0,50
51386,0.478,-0.94,-1.331,-3.458,250.13,43.565,0,62
51440,-2.0,-1.052,-0.643,-12.516,250.13,49.863,0,73
51487,-2.0,-0.093,1.091,-23.843,-250.137,-60.084,86,75
51542,-0.375,-0.009,-1.056,-30.778,-250.137,-25.84,0,76
51597,1.865,-0.576,-1.3,30.076,-109.209,-46.076,5,27
51655,-0.829,-1.2,-0.347,-4.42,250.13,63.336,0,93
51710,-2.0,-2.0,1.289,12.229,-58.966,109.252,0,104
51770,-0.686,-0.867,0.295,-7.183,-250.137,-7.482,0,62
51826,1.561,-0.38,-1.141,40.618,161.198,-98.718,0,67
51883,-1.109,0.276,-0.613,-17.104,250.13,30.977,0,140
51937,-2.0,-0.378,1.569,-14.529,-250.137,-3.428,0,83
51990,-0.607,-0.141,-1.045,6.565,-250.137,-38.511,0,81
52043,0.803,-1.002,-1.32,2.939,228.855,31.183,0,90
52099,-2.0,-2.0,0.621,-90.13,250.13,96.26,0,106
52157,-1.206,-1.828,-0.004,-10.169,-250.137,16.01,0,127
52209,1.872,-0.097,-1.119,-6.931,20.252,-73.473,0,53
52261,-0.225,-0.474,-0.49,-51.544,250.13,-35.321,0,62
52315,-2.0,0.07,1.982,-27.74,-141.244,10.707,0,71
52367,-1.027,-0.605,-0.854,-3.153,-250.137,36.565,0,69
52419,1.504,-1.503,-1.436,16.328,-250.137,-20.061,0,56
52471,0.702,-1.479,-0.761,-45.516,250.13,15.946,0,47
52524,-2.0,-1.687,-0.616,79.198,250.13,112.305,0,62
52575,-2.0,-0.171,1.413,3.351,-250.137,-24.54,0,50
52630,-0.41,-0.519,-0.448,-30.79,-250.137,-38.389,200,61
52687,1.734,0.139,-0.857,12.176,102.183,-32.405,197,136
52747,-0.83,0.053,-0.749,-24.269,250.13,68.397,0,186
52802,-2.0,-0.117,1.486,-59.565,-147.351,25.864,0,117
52852,-2.0,-1.153,-1.669,-108.733,-250.137,-3.753,36,184
52950,0.877,-1.086,-1.3,-53.664,250.13,99.794,164,123
53010,-2.0,-1.389,-0.587,-19.044,250.13,72.321,0,0
53068,-1.644,0.026,0.44,-39.135,-250.137,-62.069,171,0
53123,1.007,-0.215,-1.589,-43.418,-250.137,-21.931,159,62
53174,0.714,-0.378,-0.651,-27.606,217.565,63.679,0,44
53224,-2.0,-1.965,0.334,-16.423,249.313,128.221,120,106
53284,-2.0,-1.747,0.124,-5.489,-250.137,63.977,0,0
53339,0.149,-1.073,-0.842,-33.478,-250.137,71.267,0,84
53390,0.986,-0.508,-1.025,-11.51,250.13,51.855,0,37
53445,-1.043,0.006,-0.709,-60.832,250.13,88.542,0,42
53496,-2.0,-0.044,1.582,-90.611,-193.092,-73.206,0,43
53551,-1.181,0.327,-0.983,-110.008,-250.137,-33.519,0,99
53597,1.438,-0.612,-1.907,-79.931,-67.0,-10.626,20,74
53652,-0.946,-0.852,-2.0,-105.573,250.13,93.099,0,97
53705,-2.0,-1.018,0.848,-61.573,-250.137,-169.611,0,72
53758,-1.341,-0.899,-1.902,-99.298,-250.137,-21.579,0,77
53813,2.0,-0.568,-1.861,-35.535,-49.37,10.791,0,82
53867,-0.196,-0.124,-1.011,-77.427,250.13,86.412,0,94
53923,-2.0,-0.854,2.0,-56.305,-36.86,-17.857,0,130
53977,-1.665,-1.174,-1.487,-4.527,-250.137,42.389,0,71
54023,2.0,-1.388,-1.932,26.733,-47.802,-9.504,30,73
54079,-0.196,-1.08,-1.281,3.053,250.13,76.092,0,113
54137,-2.0,-0.853,2.0,3.878,-79.718,-52.55,0,174
54179,-0.624,-0.552,-1.045,-54.599,-250.137,-61.58,30,49
54223,1.988,-0.331,-1.503,-43.661,-53.611,-32.412,25,70
54278,-0.114,-0.085,-0.427,-37.823,250.13,51.725,0,103
54335,-2.0,-0.237,1.076,-6.588,98.45,-14.384,0,147
54396,-1.668,-0.418,0.088,-74.053,-250.137,37.893,0,0
54443,0.462,-1.721,-0.963,-81.817,-205.313,60.206,0,0
54501,0.186,-1.643,-1.161,-42.168,250.13,86.901,0,38
54555,-2.0,-1.601,0.46,67.924,250.13,36.808,0,92
54609,-1.481,-0.135,0.535,0.603,-250.137,-81.168,0,90
54661,0.268,-0.114,-0.943,-15.956,-250.137,-59.519,0,32
54716,1.674,-0.1,-1.085,22.748,157.42,20.9,0,40
54769,-0.993,-1.124,-0.564,21.847,250.13,109.198,0,65
54824,-2.0,-1.536,1.489,35.427,-250.137,4.986,0,43
54867,-0.897,-1.506,-0.737,-3.252,-250.137,-21.435,10,16
54912,2.0,-0.692,-1.143,-6.786,65.252,-49.466,31,28
54963,0.06,-0.218,-0.956,-11.138,250.13,52.542,0,48
55020,-2.0,-0.186,0.508,40.145,250.13,23.171,0,71
55073,-1.93,0.149,0.57,-14.236,-250.137,-22.26,0,72
55115,-0.819,-0.561,-0.502,-21.073,-250.137,22.608,31,34
55166,1.245,-1.528,-1.003,-9.572,-112.893,4.379,0,37
55222,-0.349,-1.632,-0.766,1.916,250.13,35.992,0,43
55274,-2.0,-1.623,1.325,54.42,250.13,-8.091,0,52
55329,-1.324,-0.424,-0.118,-19.488,-250.137,-42.588,0,41
55384,1.263,-0.553,-1.206,-22.307,-215.565,-69.176,0,37
55440,0.693,-0.04,-0.573,22.977,250.13,13.921,0,44
55494,-1.29,-0.529,0.199,38.313,250.13,67.176,0,94
55546,-2.0,-1.792,0.749,-37.364,-250.137,40.924,0,48
55632,2.0,-0.814,-0.918,55.382,53.466,-66.084,34,50
55685,0.199,-0.323,-0.97,36.962,250.13,17.818,0,55
55744,-2.0,0.099,-0.319,6.313,250.13,11.841,0,107
55797,-2.0,-0.157,0.291,-64.159,-250.137,-18.386,0,77
55851,-0.795,-0.382,-1.46,-32.447,-250.137,30.304,0,52
55904,1.951,-0.858,-1.22,45.84,-38.259,29.053,0,54
55958,-1.568,-1.623,-1.211,-15.213,250.13,27.948,0,76
56011,-2.0,-1.355,1.689,-52.218,-250.137,-85.023,0,77
56067,-0.098,-0.667,-1.114,-57.832,-250.137,-58.389,0,91
56122,1.527,0.052,-1.097,-60.473,196.435,-22.221,0,94
56177,-1.572,-0.223,1.107,18.313,204.992,-5.591,0,103
56231,-1.164,-0.54,0.011,20.069,-250.137,2.199,0,91
56285,1.809,-1.541,-1.433,70.359,-97.275,11.554,0,70
56342,-1.295,-2.0,0.678,-30.298,178.771,86.076,0,76
56396,-0.029,-1.376,0.081,17.16,-43.702,-37.443,0,81
56450,-0.047,-0.314,0.008,-18.188,250.13,-2.175,0,74
56506,-1.854,-0.639,1.04,-13.116,-31.094,0.54,0,107
56558,0.457,-0.302,-0.595,19.573,-106.031,-64.427,171,76
56612,-0.648,0.419,-0.205,-43.064,250.13,43.099,0,82
56664,-2.0,-1.132,0.603,-97.779,-197.763,64.13,155,85
56716,-0.377,-2.0,-1.161,21.046,-250.137,-49.481,143,96
56768,0.249,-0.868,-1.117,-60.29,250.13,13.523,135,105
56823,-2.0,-1.721,1.377,-136.267,-230.71,-22.542,126,116
56876,0.063,-0.755,-1.166,-9.814,-250.137,-4.28,115,137
56934,1.134,0.314,-1.063,-0.13,142.13,19.855,176,172
56985,-2.0,-0.781,1.113,-82.901,56.539,42.466,94,132
57047,-0.215,-1.5,-0.616,54.137,-250.137,10.071,0,0
57107,0.081,-0.812,-0.145,-59.143,162.031,99.191,0,188
57164,-1.455,-2.0,0.556,-7.941,-177.069,63.382,0,134
57224,1.143,-0.837,-0.812,41.038,42.84,-25.87,0,167
57283,-0.967,-0.434,-0.413,-58.031,250.13,21.853,0,116
57337,-2.0,-0.054,1.051,-96.214,-250.137,-77.489,125,163
57395,-0.07,-0.702,-1.741,-1.771,-250.137,-15.688,0,124
57452,0.961,-0.077,-1.061,-1.221,223.847,12.485,0,130
57503,-2.0,-1.508,0.278,-152.389,250.13,52.214,86,143
57562,-1.456,-2.0,-0.606,-12.228,-250.137,0.655,0,146
57621,0.523,-0.419,-0.919,-65.221,-68.427,-16.092,0,167
57674,-1.558,-1.185,0.597,-164.344,-176.527,5.365,0,59
57731,0.326,-0.822,-0.772,7.565,-250.137,-34.443,0,61
57785,1.118,0.113,-0.824,23.252,176.053,13.186,0,68
57838,-1.161,-0.661,0.14,-83.198,250.13,55.992,0,77
57893,-1.782,-2.0,0.557,-32.101,-250.137,59.107,0,89
57949,0.762,-1.729,-0.715,83.687,-226.427,71.069,0,100
58005,-0.021,-0.789,-0.573,28.618,250.13,30.947,0,105
58061,-2.0,-0.424,1.328,-44.854,-23.167,-48.939,0,114
58122,-1.116,-0.169,-0.286,-32.474,-250.137,-64.519,0,0
58170,1.66,-0.186,-1.366,22.351,-115.695,-57.053,0,0
58228,-0.139,-0.289,-0.874,-7.415,250.13,37.969,0,93
58279,-2.0,-2.0,1.883,-121.13,-141.031,-5.46,0,26
58335,-1.504,-1.966,-1.333,-41.922,-250.137,-15.963,0,28
58430,0.065,-0.527,-1.045,-23.184,250.13,-6.106,0,41
58486,-2.0,-0.397,1.493,-70.183,219.061,-30.176,0,42
58539,-1.034,-0.624,0.201,3.069,-250.137,-13.716,0,50
58592,1.98,-0.839,-1.347,128.0,-220.458,-57.573,0,60
58646,0.385,-0.822,-0.656,47.763,250.13,57.382,0,70
58703,-2.0,-1.933,1.4,-6.695,184.687,77.046,0,66
58762,-0.951,-1.395,0.08,31.58,-250.137,-2.946,0,63
58819,1.564,-0.45,-0.675,31.878,-48.191,-58.29,0,71
58873,-0.049,-0.009,-1.184,3.969,250.13,10.374,0,94
58919,-2.0,0.428,1.58,-42.929,250.13,-3.946,66,93
58974,-2.0,-0.214,0.346,-66.802,-250.137,-2.586,0,97
59026,-1.148,-1.067,-0.947,-52.677,-250.137,35.198,0,61
59078,1.572,-1.788,-0.903,-0.893,19.616,-25.382,0,66
59134,-0.363,-1.75,-0.627,5.542,250.13,79.397,0,120
59190,-2.0,-0.819,1.523,-3.435,177.183,-9.463,0,78
59244,-1.497,-0.237,0.042,-102.901,-250.137,-50.74,0,85
59299,0.05,-1.012,-1.332,-0.372,-250.137,-33.908,0,107
59352,2.0,0.193,-1.049,56.74,249.122,-27.847,0,56
59407,-0.671,-0.605,-0.714,25.954,250.13,62.282,0,110
59458,-2.0,-1.905,1.851,10.397,13.842,118.733,0,54
59513,-0.979,-1.809,-0.03,21.183,-250.137,22.958,0,49
59566,1.478,-0.608,-0.779,29.389,39.832,-73.817,0,56
59617,-0.796,-0.064,-0.229,-32.024,250.13,23.185,0,49
59672,-2.0,-0.18,1.523,-17.61,-169.275,-25.725,0,47
59727,-0.811,0.124,-0.299,-23.835,-250.137,-45.282,5,18
59779,1.148,-0.467,-0.99,3.191,69.595,21.817,0,37
59831,-1.725,-1.333,-0.428,-32.051,250.13,71.695,0,56
59886,-2.0,-1.819,1.13,-126.626,-250.137,5.523,0,43
59942,-0.774,-1.411,-0.865,-75.664,-250.137,1.9,0,130
60002,1.708,-0.205,-1.075,-40.888,157.641,-3.224,198,177
60061,-0.751,-0.652,-0.585,-29.025,250.13,-35.275,192,0
60118,-2.0,0.14,1.584,-44.793,-131.809,-17.5,187,81
60172,-1.459,-1.449,-0.601,-38.121,-250.137,116.565,179,113
60218,1.751,-1.841,-1.245,50.298,-250.137,-39.061,44,97
60273,1.078,-1.038,-0.836,49.87,250.13,4.84,0,107
60331,-2.0,-1.316,0.145,32.901,250.13,5.818,166,192
60389,-2.0,-0.572,0.321,-13.9,-250.137,-2.027,159,0
60442,0.629,-0.272,-1.356,-46.29,-250.137,-21.348,0,67
60498,1.034,0.193,-0.763,-6.779,250.13,69.206,0,132
60551,-2.0,-0.021,0.439,-76.145,250.13,75.802,159,104
60614,-2.0,-1.718,-0.594,-82.397,-250.137,10.319,0,35
60666,-0.538,-1.803,-0.842,-96.496,-250.137,-2.394,0,23
60730,0.643,-0.923,-0.957,-62.836,250.13,1.106,0,0
60779,-2.0,-0.54,1.692,-116.061,167.977,6.387,0,0
60835,-1.728,-0.358,-0.013,-55.527,-250.137,-68.71,0,87
60892,1.402,-0.538,-1.659,28.771,-250.137,-66.985,0,90
60948,-0.084,-0.76,-0.227,1.603,222.656,90.053,0,83
61004,-2.0,-1.487,0.975,-61.305,-44.534,126.137,0,84
61064,-0.486,-1.552,-0.238,18.313,-250.137,48.153,0,84
61121,1.096,-0.299,-0.906,22.42,250.13,5.435,0,89
61221,-2.0,-0.548,1.398,-62.275,-129.87,-66.489,0,105
61279,-0.551,-0.079,-0.646,-51.432,-250.137,-34.221,0,94
61335,0.571,-0.091,-0.796,-59.794,-39.41,13.19,0,98
61393,-2.0,-1.518,0.414,-172.489,35.511,98.87,0,104
61449,-1.597,-1.829,-0.386,-84.267,-250.137,-3.985,0,77
61503,1.407,-1.275,-1.343,10.786,-167.359,-85.618,0,40
61560,0.116,-0.449,-0.709,-60.473,250.13,-2.081,0,90
61620,-2.0,-1.118,1.207,-78.603,14.756,5.254,0,96
61673,0.022,-0.501,-0.541,51.664,-250.137,-25.114,0,31
61736,0.788,-0.266,-0.724,25.649,157.832,37.494,0,0
61786,-2.0,-2.0,0.885,-26.566,-60.863,86.214,0,0
61825,-0.619,-1.622,-0.113,60.649,-250.137,56.435,0,26
61878,1.168,-1.09,-0.838,56.275,-1.688,-4.385,0,19
61943,-0.826,0.189,-0.465,-20.089,250.13,60.267,0,187
61997,-1.662,-0.734,0.599,-24.634,-250.137,-54.481,0,32
62054,0.773,0.02,-0.925,14.359,-245.992,-27.015,0,37
62107,-1.225,-0.034,0.802,-113.267,-80.794,65.901,0,29
62160,-0.349,-1.951,-0.031,44.802,-250.137,-35.702,0,35
62215,0.617,-1.333,-1.002,44.809,250.13,-1.924,0,46
62270,-2.0,-1.831,0.933,-108.107,162.641,2.766,0,48
62323,-0.664,-1.021,0.001,-31.98,-250.137,-30.55,0,35
62376,1.661,0.132,-1.228,28.26,139.718,-30.985,0,23
62434,-1.981,0.152,1.623,-94.985,107.855,-0.241,0,31
62487,-0.733,-1.382,-0.77,48.565,-250.137,-44.191,0,31
62543,1.929,-0.821,-1.237,120.672,168.252,-75.893,0,30
62597,-1.231,-1.245,0.357,-101.565,250.13,89.267,0,30
62650,-1.184,-2.0,1.041,96.802,-6.33,20.853,0,27
62703,0.192,-0.004,-0.229,94.031,98.992,-69.687,0,25
62759,-0.807,-0.184,0.592,-115.176,82.198,-5.566,0,25
62813,-0.058,-0.753,0.363,51.473,-83.725,-49.389,0,24
62868,0.118,0.666,-0.589,106.916,250.13,-67.481,0,48
62924,-2.0,-1.538,1.008,-195.878,21.962,100.42,0,78
62978,-1.427,-2.0,0.125,4.237,-250.137,121.802,0,36
63035,1.743,-0.438,-1.376,84.275,65.55,-178.13,0,39
63089,-1.032,-0.257,-0.205,-118.672,250.13,-90.916,0,48
63144,-1.478,-1.333,0.851,-123.252,155.176,-19.55,0,54
63201,-0.642,-0.331,0.258,102.947,-206.977,49.977,0,69
63255,-0.662,0.154,0.259,-54.55,-250.137,45.962,0,49
63310,-0.311,-2.0,-0.812,1.939,-250.137,47.84,0,54
63365,1.156,-1.453,-0.585,146.748,143.557,-73.847,0,54
63420,-0.506,-0.518,-0.122,-22.855,250.13,81.351,0,56
63479,-1.075,-1.448,0.32,12.366,238.504,29.687,5,21
63535,-1.026,-0.768,-0.113,165.679,179.71,-224.664,0,73
63592,-0.945,1.281,0.668,-26.248,25.901,-50.84,0,82
63648,-1.249,-0.663,-0.292,-8.695,-132.725,46.748,0,79
63706,-1.563,-0.874,0.061,-39.131,-244.672,-35.679,0,89
63763,-0.68,-2.0,-0.896,-64.756,-250.137,90.878,0,89
63819,0.924,-1.95,-0.856,14.305,-123.046,-33.84,0,89
63879,-0.535,-1.364,-1.059,-1.366,250.13,-132.756,0,118
63938,-1.128,0.431,1.432,-155.893,146.389,44.802,0,135
