Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
23963,-0.545,-0.874,-0.351,173.092,250.13,-45.557,0,85
24016,-1.701,0.388,0.932,47.996,250.13,-37.397,0,82
24070,-0.916,-0.38,0.809,-138.977,28.471,1.29,0,82
24124,-1.217,-1.277,0.438,41.225,-169.611,-82.389,0,83
24176,-0.31,-0.896,-0.11,111.786,-167.733,-110.886,0,60
24226,-0.076,0.225,0.648,27.611,50.313,-48.115,167,59
24279,-0.7,-0.212,1.197,-109.198,77.909,30.031,0,63
24334,-0.529,-1.807,0.077,26.046,-83.122,15.946,0,60
24384,-0.026,-0.09,-0.362,218.656,87.305,-4.319,166,59
24436,-1.217,0.226,1.341,-74.939,29.092,8.223,0,59
24488,-1.085,-0.923,0.517,-124.802,-250.137,70.008,0,63
24539,0.398,-1.14,-0.556,178.435,-27.649,-97.954,163,60
24590,-0.107,0.954,1.167,35.153,231.916,-26.612,164,58
24640,-1.026,-0.301,1.324,-154.328,47.779,23.771,166,59
24692,-1.01,-1.811,-0.041,-101.153,-161.298,41.344,0,61
24742,-0.438,-0.323,0.107,130.992,8.034,-56.023,163,61
24798,-1.009,-0.164,1.291,-106.58,-154.389,-45.789,162,87
24846,-0.266,-1.275,-0.109,-107.305,-250.137,61.489,118,64
24893,0.137,-0.517,0.059,126.351,49.74,-13.515,115,66
24940,-0.077,0.088,1.324,31.829,37.221,26.688,107,67
24987,-0.373,-0.296,1.792,-105.183,-145.886,27.863,105,68
25035,0.907,-1.7,-1.21,115.809,152.115,-87.534,107,65
25085,-0.746,0.506,1.226,69.214,250.13,-42.832,157,64
25136,-1.38,-0.083,2.0,-133.366,-40.0,20.705,157,68
25187,-0.185,-2.0,-0.927,-34.137,-250.137,54.573,114,69
25237,-0.009,-0.167,0.482,173.122,62.183,-86.718,153,67
25289,-0.58,-0.018,1.364,-43.26,5.753,17.612,0,67
25340,0.437,-0.839,0.022,-90.496,-120.924,89.13,158,65
25391,-0.098,-0.648,0.218,149.84,247.206,-64.886,157,64
25441,-1.154,0.264,1.451,27.326,243.504,30.605,160,65
25493,-1.032,-0.017,1.861,-139.84,-183.252,38.107,0,61
25543,0.311,-2.0,-1.316,61.702,-190.588,-65.16,159,65
25597,-0.033,0.301,0.478,183.13,163.664,-86.931,160,64
25648,-1.097,0.089,1.229,-97.351,110.947,-65.614,161,60
25698,-0.536,-0.659,0.481,-150.695,-154.511,100.084,161,63
25749,-0.105,-0.798,-0.277,168.519,140.122,-68.656,161,64
25799,-0.903,0.484,1.771,-30.511,157.84,-43.443,162,65
25852,-0.883,-0.072,1.705,-157.527,-157.817,59.321,0,67
25903,0.472,-2.0,-1.215,95.603,-53.611,-74.221,159,66
25954,-0.54,0.62,1.639,104.725,168.748,-58.924,159,64
26005,-1.313,-0.102,1.72,-156.374,-73.107,-65.504,160,68
26058,-0.65,-2.0,-0.966,-89.977,-250.137,77.893,157,68
26108,0.087,-0.105,0.237,185.405,7.131,-124.901,157,68
26157,-0.647,0.001,0.913,-80.252,-12.234,37.489,105,69
26204,-0.322,-0.272,1.56,-161.053,-242.809,103.107,103,69
26252,0.938,-1.81,-0.882,161.603,203.351,-104.992,104,70
26302,-0.364,0.979,1.429,123.183,250.13,-40.697,156,68
26353,-1.525,-0.243,1.572,-118.405,179.359,10.604,160,69
26405,-1.359,-1.043,0.681,-124.053,-250.137,54.771,160,86
26459,0.238,-0.857,-0.258,164.969,-81.863,-139.886,157,68
26552,-0.581,-0.22,1.538,-84.817,40.16,5.131,159,64
26603,0.272,-2.0,-0.519,-35.969,71.878,37.013,162,60
26653,-0.24,-0.27,-0.27,189.229,250.13,-56.695,167,59
26706,-1.646,0.146,1.45,-46.061,184.115,50.619,0,63
26759,-1.189,-1.273,0.129,-57.145,-110.008,-39.31,0,56
26812,0.045,-0.283,-0.742,232.916,197.16,-95.702,0,78
26866,-1.562,0.621,0.962,-88.267,111.664,7.116,0,82
26923,-1.548,-1.509,-0.425,-110.244,-97.13,-43.0,0,74
26977,0.149,-0.764,-0.447,177.252,112.042,-64.832,0,74
27030,-1.0,0.595,0.969,-40.649,119.366,2.283,0,77
27085,-1.183,-0.571,0.471,-175.977,-35.87,-5.194,0,111
27142,-0.887,-1.13,-0.402,101.687,-44.008,-43.858,0,110
27197,-1.252,0.375,1.594,5.477,-30.176,12.3,0,112
27251,-0.731,-0.165,0.307,-107.55,-174.809,48.288,0,76
27309,0.073,-0.935,-0.413,130.496,52.519,-11.254,0,145
27363,-1.173,0.603,1.042,-93.229,152.42,43.573,0,83
27419,-1.603,-0.348,0.654,-227.481,-176.252,49.771,0,76
27471,0.053,-1.426,-0.807,173.252,-181.687,-44.023,0,53
27525,0.134,1.451,1.71,-31.084,33.87,18.217,0,54
27577,-0.679,-0.209,1.691,-217.397,-113.099,63.511,0,61
27631,-0.337,-2.0,-0.552,82.214,-68.886,-78.679,0,82
27677,-0.507,1.024,1.683,99.198,43.206,-14.298,50,82
27729,-0.933,-0.138,1.19,-136.282,10.832,53.809,0,57
27784,-0.661,-2.0,-0.282,-101.519,-154.26,49.656,0,84
27834,0.057,-0.304,-0.355,208.924,71.817,-54.092,164,59
27888,-0.97,0.2,0.778,-100.382,70.496,40.008,164,62
27941,-0.948,-0.588,1.244,-215.893,-160.137,96.084,0,63
27993,0.024,-1.239,-0.233,150.672,-107.229,-82.809,161,63
28044,-0.01,1.05,1.791,5.741,-70.198,27.305,163,64
28094,-0.635,-0.393,1.592,-153.443,-234.046,60.908,156,66
28142,0.739,-2.0,-0.523,22.351,-64.168,-82.305,107,68
28190,0.26,-0.011,0.206,174.71,140.191,-67.145,114,66
28240,-0.89,-0.279,1.122,-110.481,62.099,54.16,155,69
28298,-0.862,-1.763,-0.035,-102.29,-151.038,54.939,0,67
28351,0.292,-0.239,-0.065,199.443,101.252,-94.504,0,66
28401,-0.459,0.313,1.349,-85.153,73.511,63.504,146,67
28449,-0.452,-1.103,0.342,-146.351,-44.137,45.389,108,67
28499,0.304,-1.139,-0.424,153.916,112.122,-112.206,158,64
28551,-0.98,0.742,1.603,-54.031,164.046,21.415,158,65
28604,-1.069,-0.469,1.208,-160.886,-174.183,103.565,0,66
28655,0.593,-1.355,-0.458,145.511,-2.251,-90.466,157,66
28711,-0.125,0.975,1.826,63.17,108.122,27.191,0,67
28765,-0.444,-0.256,1.462,-142.229,-125.969,90.87,0,67
28816,0.8,-1.514,-0.84,94.901,90.13,-80.954,156,69
28867,-0.634,0.742,1.984,23.061,190.687,-51.373,157,66
28920,-1.072,-0.286,1.931,-175.031,-218.198,63.748,0,70
28972,0.963,-2.0,-0.994,74.542,-94.405,-107.481,158,70
29016,0.242,0.521,0.926,186.473,194.588,-49.328,27,67
29066,-0.9,-0.116,0.984,-91.771,151.099,39.038,156,66
29117,-1.153,-1.043,0.143,-162.886,-64.954,52.626,157,62
29214,-0.27,0.895,1.683,44.924,70.29,-6.737,158,65
29265,-0.522,-0.197,1.839,-130.695,-149.466,56.664,158,67
29309,0.312,-2.0,-0.411,22.351,-44.046,-74.13,26,69
29352,0.073,-0.208,-0.152,209.924,121.466,-86.458,29,65
29395,-1.123,0.383,1.191,-105.023,57.962,34.285,28,67
29440,-0.965,-0.404,1.594,-202.756,-250.137,65.908,26,66
29493,0.925,-2.0,-0.67,48.924,-104.137,-143.137,0,68
29544,0.263,0.399,0.875,170.168,155.412,-73.275,157,67
29598,-0.309,-0.225,1.459,-104.504,33.115,86.931,156,68
29642,-0.114,-2.0,-0.079,-48.145,-21.771,0.602,30,66
29685,-0.066,-0.05,0.105,171.412,120.71,-78.916,29,70
29736,-0.77,0.362,1.719,-77.019,78.611,25.244,157,65
29788,-0.331,-0.318,1.458,-108.733,-210.908,82.71,157,68
29839,0.636,-1.628,-0.513,76.344,50.443,-145.092,156,67
29890,-0.482,0.461,2.0,58.313,123.153,-21.073,156,66
29934,-0.75,-0.433,1.495,-101.137,-160.466,130.481,29,65
29977,0.354,-2.0,-0.557,-40.824,-107.023,-30.229,25,66
30024,0.218,-0.221,0.307,124.221,177.924,-113.817,30,66
30068,-0.651,0.039,1.326,-47.458,130.947,64.481,30,66
30111,-0.688,-0.384,1.415,-120.74,-73.237,125.779,27,67
30155,0.036,-2.0,-0.058,24.809,17.433,-69.397,30,66
30198,0.063,-0.281,0.063,167.099,133.725,-98.344,28,64
30249,-1.027,0.171,1.453,-54.496,102.573,47.809,159,66
30294,-0.712,-0.458,1.017,-126.42,-215.641,94.588,30,65
30345,0.349,-1.512,-0.327,83.061,37.351,-181.977,158,63
30404,-0.032,0.53,1.35,-2.393,148.053,52.435,161,66
30453,-0.628,-0.286,1.561,-100.214,-124.763,131.099,160,62
30496,-0.162,-1.714,0.063,32.084,70.229,-166.626,32,65
30546,-0.235,-0.012,0.369,106.511,83.618,-83.87,161,60
30589,-0.781,-0.264,1.474,-85.275,-182.519,114.313,34,61
30632,-0.221,-2.0,-0.279,-28.603,-206.618,-31.679,32,66
30674,0.832,-0.081,-0.089,140.771,54.763,-185.611,31,64
30717,-0.064,0.031,1.031,-31.817,119.107,40.298,33,60
30760,-0.188,-0.233,1.473,-84.427,-38.168,77.878,35,61
30813,0.192,-1.759,-0.258,29.26,92.763,-91.076,163,59
30856,-0.537,0.491,1.841,27.145,154.802,28.046,39,58
30899,-0.689,-0.925,1.496,-78.641,-65.908,123.023,39,58
30949,-0.417,-1.67,0.132,-75.719,-13.409,-88.794,164,58
30999,-0.37,0.172,0.911,95.656,135.42,-126.359,164,57
31049,-0.673,-0.243,1.461,-92.084,-105.901,94.298,165,57
31092,-0.288,-1.712,0.025,26.237,-30.328,-125.71,41,57
31142,0.266,-0.054,0.304,129.206,85.298,-53.443,165,57
31190,-0.569,-0.28,1.374,-83.786,-32.131,74.939,60,56
31233,-0.617,-1.757,-0.027,-129.344,-50.249,-30.863,41,56
31277,0.076,-0.299,0.171,132.527,107.427,-58.313,61,58
31327,-0.921,-0.132,1.21,-75.359,28.649,56.954,168,56
31370,-0.674,-1.496,0.253,-56.382,-137.45,19.58,44,55
31413,0.434,-0.774,0.171,128.206,-55.021,-103.473,44,56
31463,-0.028,0.78,0.984,-29.435,148.183,32.931,167,56
31513,-0.677,-0.7,1.501,-140.74,-23.527,82.145,168,57
31607,-0.085,0.914,1.508,81.42,136.359,1.975,170,59
31661,-1.082,-0.514,1.69,-154.183,-73.977,87.443,170,59
31711,-0.188,-1.928,-0.127,41.58,-137.038,-99.313,168,55
31756,0.412,0.717,1.05,159.137,74.855,-40.756,65,55
31806,-0.748,-0.107,1.099,-108.359,68.962,55.718,170,55
31856,-0.918,-1.838,0.133,-72.74,-73.702,32.085,170,54
31900,0.452,-0.801,-0.221,191.107,60.397,-88.198,65,54
31952,-0.627,0.609,1.007,-50.725,217.26,30.244,172,83
32005,-0.89,-0.313,1.439,-162.481,-33.954,60.092,0,56
32062,0.059,-1.473,-0.171,127.16,-4.741,-82.504,0,91
32114,-0.104,0.717,1.058,68.214,219.71,-62.647,0,53
32167,-1.007,-0.235,1.539,-129.595,114.908,51.598,0,76
32221,-1.113,-1.983,0.113,-29.952,-94.718,-37.466,0,76
32274,-0.089,-0.32,-0.28,189.183,43.618,-32.55,0,77
32328,-0.963,-0.1,0.909,-86.771,123.954,60.826,0,77
32381,-1.211,-0.913,0.289,-136.58,-36.465,34.802,0,73
32435,-0.388,-0.784,-0.113,141.565,-36.862,-6.732,0,73
32488,-0.693,0.323,1.098,-45.131,61.137,5.84,0,74
32544,-0.871,-0.333,0.897,-124.672,-32.878,-9.559,0,74
32598,-0.599,-1.083,-0.218,100.122,-120.531,-44.176,0,69
32651,-0.688,0.315,0.983,162.658,78.626,33.545,0,79
32703,-1.051,-0.289,1.364,-149.221,-125.611,19.073,0,55
32756,-0.288,-1.66,-0.46,74.29,-132.527,-56.779,0,79
32811,-0.533,0.38,1.471,53.664,-53.748,29.031,0,77
32863,-0.738,-0.326,1.132,-102.71,-75.618,93.809,0,52
32915,-0.622,-1.78,-0.035,-27.692,-105.053,20.577,0,54
32970,-0.417,0.504,1.232,103.878,27.496,-28.118,0,53
33022,-0.899,-0.34,1.226,-113.511,-24.252,0.436,0,54
33073,-0.605,-1.771,0.064,-23.562,-109.16,-44.634,172,53
33119,0.037,-0.164,0.736,107.74,45.647,-48.229,43,92
33169,-0.692,-0.309,1.158,-79.542,-42.038,31.771,170,56
33222,-0.464,-1.473,0.167,-44.771,-72.023,25.519,0,56
33272,0.159,-0.553,0.097,115.435,75.267,1.998,168,56
33323,-0.673,-0.035,1.077,-30.771,153.656,91.504,169,58
33376,-0.592,-0.728,0.534,-38.046,32.534,76.908,0,57
33431,-0.772,-0.412,0.546,71.313,12.705,-32.504,0,57
33482,-1.112,-0.297,1.284,-90.733,-195.366,12.879,167,66
33533,-0.578,-1.517,-0.146,-125.833,-240.45,-64.74,164,59
33584,0.324,0.126,0.625,82.886,-29.802,-50.344,161,60
33637,-0.75,-0.462,1.19,-101.977,-76.611,88.313,0,61
33687,-0.13,-1.927,0.16,13.923,-89.237,-5.128,156,63
33737,0.323,-0.095,0.232,138.145,75.489,-60.0,157,60
33790,-0.628,-0.351,0.951,-81.977,58.405,44.519,0,61
33841,-0.448,-1.632,0.357,-53.412,-26.656,60.361,161,65
33895,0.063,-0.315,0.155,139.718,60.191,-31.527,162,62
33945,-0.743,-0.211,1.067,-81.847,3.53,72.931,158,65
33996,-0.517,-1.408,0.324,-71.748,-128.466,21.019,156,66
34046,0.455,-0.682,-0.048,130.924,-10.48,-86.626,156,66
34091,-0.089,0.21,1.04,-47.794,79.931,55.29,30,68
34141,-0.48,-0.722,1.24,-111.687,-33.916,53.817,154,65
34228,-0.423,0.06,1.656,57.008,41.529,29.632,30,67
34271,-0.635,-0.386,1.015,-60.87,-153.626,105.122,30,69
34327,-0.081,-1.469,0.461,-18.196,-207.053,25.366,0,71
34371,1.164,-0.265,0.132,104.427,13.364,-79.084,25,73
34421,-0.079,0.294,0.567,-46.168,216.656,33.229,155,69
34475,-0.654,-0.753,1.328,-128.13,-37.962,115.542,0,71
34519,-0.084,-1.408,0.641,57.809,-121.84,-124.099,23,72
34562,0.606,0.126,0.511,117.886,-28.321,-85.015,25,69
34605,-0.238,-0.389,1.015,-64.611,31.248,44.122,23,70
34656,0.017,-0.773,0.881,-87.725,-66.939,75.527,156,73
34699,0.373,-1.174,0.335,70.344,-2.166,-87.992,23,70
34746,-0.104,0.321,1.397,48.0,91.0,-5.089,23,70
34789,-0.672,-0.494,1.17,-72.924,-82.412,91.985,23,69
34832,-0.461,-1.423,0.351,-53.412,-204.252,38.916,23,74
34886,1.102,-0.677,0.027,91.0,-34.489,-161.718,0,74
34929,-0.092,0.065,0.978,-39.504,83.962,40.053,21,71
34983,-0.629,-0.758,1.168,-82.748,-153.634,115.374,0,86
35038,1.074,-1.125,0.205,43.725,-26.71,-158.878,0,77
35081,0.001,0.151,1.21,-2.057,159.466,30.705,21,73
35128,-0.698,-0.798,0.982,-71.969,-102.985,134.443,22,75
35182,0.234,-1.453,0.536,45.703,-121.053,-70.756,0,90
35226,0.536,-0.158,0.332,-14.257,152.489,-73.221,21,73
35279,-0.569,-0.554,1.319,-62.901,-36.67,97.221,0,72
35333,-0.078,-1.551,0.503,9.104,-154.061,-9.866,0,75
35377,0.927,0.072,0.241,41.26,115.771,-81.962,19,77
35420,-0.539,-0.526,1.114,-37.313,58.977,88.794,19,69
35474,-0.065,-1.144,0.711,-20.551,-116.282,79.947,0,89
35518,0.72,-0.231,0.522,37.931,50.748,-131.214,19,75
35565,-0.232,-0.535,1.026,-21.508,0.573,90.962,19,87
35619,0.13,-1.119,0.644,-9.328,-134.679,22.877,0,84
35674,0.914,-0.517,0.011,8.122,124.992,-120.244,0,88
35719,-0.392,-0.818,1.103,-29.656,29.153,98.855,22,87
35766,-0.355,-1.091,0.809,-10.867,-156.931,87.397,20,135
35813,1.086,-0.648,0.202,0.55,23.531,-142.87,19,142
35857,-0.02,-0.272,0.957,-27.809,139.366,31.069,20,88
35904,0.268,-0.942,0.897,12.713,-89.985,153.603,19,135
35951,0.663,-0.557,0.789,18.613,-48.832,-95.374,20,148
35999,0.414,-0.201,1.034,15.914,111.824,-62.504,19,87
36043,-0.099,-0.724,1.054,-21.306,-45.099,80.473,20,90
36101,0.405,-0.993,0.797,12.602,-111.794,36.562,0,137
36145,0.828,-0.343,0.128,24.347,155.328,-82.061,19,74
36188,-0.565,-0.519,1.245,-35.122,79.565,96.969,21,72
36232,-0.813,-1.203,0.779,-29.136,-205.84,129.046,20,77
36276,1.213,-0.379,0.576,28.878,-121.16,-127.061,17,82
36328,0.45,-0.083,0.695,-30.389,233.0,-20.55,21,84
36384,-0.451,-0.672,1.071,-77.756,43.939,130.641,0,87
36431,0.043,-1.365,0.608,42.985,-65.588,-38.298,20,145
36484,1.212,-0.043,-0.036,34.855,131.672,-87.595,0,72
36540,-0.165,-0.342,1.398,-64.519,157.26,103.214,0,70
36583,-0.373,-1.61,0.708,7.805,-113.939,30.969,22,72
36669,0.081,-0.119,0.919,14.408,90.237,44.857,23,73
36711,-0.421,-0.689,0.821,-67.924,-55.878,105.214,19,71
36754,0.049,-1.242,0.413,-32.51,-89.992,-69.876,20,72
36796,0.885,-0.42,0.371,65.511,56.017,-104.695,21,74
36852,0.155,-0.181,1.01,48.267,62.183,36.145,0,72
36895,-0.338,-0.956,0.83,-31.725,-197.198,118.672,21,88
36938,1.202,-0.87,0.438,29.122,-116.305,-98.305,21,84
36981,1.244,-0.421,-0.264,33.153,240.198,-70.901,20,76
37024,-0.474,-0.009,1.252,-57.115,250.13,42.023,22,70
37076,-1.112,-0.777,1.213,-82.084,-74.031,138.618,0,67
37134,-0.085,-1.405,0.31,40.855,-222.847,-113.664,0,75
37177,0.938,0.068,0.305,-18.147,88.794,-46.061,7,25
37232,-0.141,-0.531,0.938,-61.344,91.031,68.87,0,71
37275,-0.192,-1.291,0.782,-19.974,-26.725,11.688,21,73
37327,0.539,-0.579,0.208,95.992,70.718,-104.031,0,70
37384,-0.053,-0.104,1.244,-18.569,74.672,38.504,0,72
37427,-0.032,-0.909,0.776,-45.611,-170.603,55.229,22,72
37470,1.457,-0.935,-0.174,51.618,39.878,-117.893,21,68
37512,-0.013,0.197,0.958,28.588,243.618,4.237,22,72
37555,-0.731,-0.718,1.397,-81.031,-98.839,124.122,22,67
37598,-0.692,-1.491,0.841,-22.837,-201.275,24.519,22,72
37653,1.508,-0.331,0.45,86.443,-80.481,-161.412,0,74
37696,-0.333,0.121,1.008,-31.71,223.802,31.649,22,70
37739,-0.74,-0.549,1.32,-96.886,46.231,132.611,24,71
37781,-0.76,-1.571,0.808,3.091,-205.679,21.141,21,72
37824,1.658,-0.332,0.198,106.878,-66.763,-194.099,23,73
37867,0.161,0.317,0.782,-82.596,250.13,-84.186,22,69
37910,-0.762,-0.349,1.479,-107.16,79.504,114.313,25,68
37953,-1.049,-1.657,0.818,-40.252,-170.366,37.115,23,71
37995,0.617,-0.97,0.172,108.55,-132.534,-161.939,22,70
38041,0.36,0.315,0.839,87.567,136.618,27.168,21,74
38084,-0.411,-0.609,1.231,-80.313,10.496,102.603,23,70
38127,-0.38,-1.44,0.756,-41.611,-83.992,38.122,22,71
38169,0.683,-0.895,0.286,103.504,1.715,-143.573,21,68
38212,0.035,0.472,0.972,51.005,171.267,43.081,22,71
38255,-0.814,-0.422,1.495,-87.87,-40.924,100.794,29,72
38308,-0.861,-1.539,0.666,-51.641,-250.137,77.588,0,71
38351,2.0,0.15,-0.391,125.336,-26.275,-198.031,21,73
38397,-0.225,0.459,1.106,-52.84,250.13,24.939,21,68
38439,-0.812,-0.51,1.586,-124.939,-37.754,129.611,23,69
38482,-1.093,-1.868,0.754,-36.656,-238.855,32.137,23,71
38536,0.858,-0.839,0.109,98.481,-181.351,-193.435,0,72
38579,0.351,-0.063,0.747,-7.083,177.374,38.187,23,71
38622,-0.273,-0.49,1.375,-88.725,58.862,98.496,22,73
38665,-0.635,-1.565,0.777,-28.664,-152.519,33.214,21,70
38718,1.252,-0.421,0.225,96.198,57.069,-188.931,0,74
