Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
38771,-0.902,-0.189,1.194,-49.122,165.023,34.863,5,25
38817,-0.626,-0.992,0.954,-62.939,-162.153,139.626,22,71
38860,0.639,-1.469,0.2,77.939,-104.511,-121.29,21,73
38903,0.863,0.268,0.094,68.931,193.763,-71.0,21,71
39000,-0.748,-0.83,1.06,-86.87,-150.886,148.847,0,73
39053,0.589,-1.045,0.264,82.351,-100.908,-175.824,0,74
39096,0.227,0.205,0.859,-111.913,140.565,-63.07,21,68
39139,-0.301,-0.512,1.198,-76.687,17.619,95.656,24,71
39192,-0.351,-1.226,0.784,-45.252,-122.145,87.962,0,74
39249,1.252,-0.201,0.363,87.771,26.817,-144.893,0,76
39292,-0.134,-0.024,0.591,-1.565,250.13,39.956,23,70
39335,-0.999,-0.365,1.661,-116.336,41.779,112.321,23,70
39389,-1.159,-1.643,0.849,-52.702,-250.137,89.779,0,72
39432,1.472,-0.353,0.347,124.031,-183.649,-227.656,19,74
39475,0.885,-0.043,0.051,26.878,250.13,-35.473,21,73
39518,-0.844,-0.249,1.101,-115.534,250.13,58.534,23,69
39561,-1.273,-1.086,1.182,-110.405,-85.244,130.031,24,68
39614,-0.517,-1.418,0.667,55.725,-250.137,-57.069,0,73
39671,1.939,0.483,-0.382,58.115,-1.465,-92.725,0,75
39714,-0.256,-0.164,1.14,-83.313,225.061,54.878,22,70
39757,-0.451,-0.63,1.059,-93.794,-42.794,151.023,23,72
39800,-0.073,-1.696,0.333,55.634,-129.763,-42.206,21,73
39843,1.18,0.103,0.304,97.786,44.931,-177.786,22,71
39886,-0.218,-0.157,1.058,-58.336,235.733,5.3,23,70
39930,-0.446,-0.453,1.135,-110.542,-28.595,129.786,30,68
39973,-0.186,-2.0,0.395,31.389,-49.55,-61.847,26,68
40030,0.91,-0.026,0.056,104.504,121.695,-198.939,0,67
40073,-0.884,-0.308,1.595,-96.145,71.527,126.687,30,66
40116,-0.848,-1.449,0.909,-48.053,-240.603,154.031,27,68
40169,0.556,-0.929,0.243,80.328,-84.794,-247.618,0,68
40213,0.19,0.073,0.857,-37.427,234.153,1.216,27,65
40263,-0.487,-0.698,1.139,-100.763,57.55,136.214,155,65
40306,-0.209,-1.522,0.544,36.718,12.27,-93.779,30,64
40349,1.161,-0.229,-0.079,112.878,152.443,-121.069,29,62
40396,-0.457,0.08,0.786,-84.191,250.13,42.198,58,90
40450,-1.071,-1.02,0.82,-118.87,74.649,90.183,163,60
40501,-0.388,-1.162,0.382,109.511,-37.634,-84.275,163,69
40547,-0.082,0.387,0.89,25.55,47.809,-56.52,62,65
40591,-0.462,-0.51,1.22,-73.389,19.06,10.013,61,57
40636,-0.1,-1.488,0.099,82.098,31.748,-41.244,67,56
40680,0.115,-0.534,-0.103,129.405,169.305,-38.481,59,56
40733,-1.003,-0.055,0.765,-79.069,211.046,41.87,0,59
40786,-1.267,-1.172,0.312,-87.26,-157.47,30.527,0,56
40839,-0.395,-0.875,0.127,124.046,-82.668,-51.344,0,55
40890,-0.334,0.054,0.368,34.893,170.443,-23.451,0,76
40944,-0.997,-0.259,0.776,-88.183,148.229,12.216,0,77
40997,-0.954,-1.2,0.209,25.248,-69.519,-13.326,0,76
41052,-0.242,-0.59,-0.11,146.405,57.313,-3.831,0,73
41105,-0.942,-0.006,0.189,-38.351,216.305,51.053,0,72
41159,-1.404,-0.803,0.255,-84.061,-0.622,11.724,0,72
41212,-0.251,-0.79,-0.372,132.489,40.191,-22.868,0,73
41265,-0.698,0.174,0.286,46.473,220.397,11.379,0,55
41321,-1.396,-0.532,0.344,-91.756,128.313,19.153,0,52
41373,-0.823,-0.902,-0.526,62.771,38.573,-3.382,0,52
41466,-1.284,-0.137,0.748,-87.733,-31.58,-27.626,150,51
41518,-0.861,-0.983,-0.409,-30.092,-112.084,-47.458,187,51
41571,-0.257,-0.353,-0.44,79.802,26.778,6.948,0,51
41623,-1.323,-0.194,0.582,-54.275,-25.992,-10.551,0,51
41677,-0.683,-0.906,-0.424,-26.562,-46.282,-38.084,0,79
41730,-0.529,-0.385,-0.273,57.794,46.756,35.153,188,51
41782,-1.512,-0.323,0.533,-60.985,-28.344,-16.842,0,51
41838,-0.656,-0.916,-0.345,-12.849,-91.901,-31.733,0,52
41890,-0.275,-0.388,-0.322,61.588,30.573,29.008,0,54
41943,-1.494,-0.332,0.646,-45.878,27.496,-2.638,188,51
42004,-0.648,-0.852,-0.383,-8.829,-66.153,-37.718,0,25
42065,-0.781,-0.18,0.231,36.382,45.634,37.122,0,25
42123,-1.416,-0.615,0.255,-94.183,-157.71,-46.504,0,139
42176,-0.564,-0.91,-0.2,5.45,-222.649,-22.444,0,71
42230,-0.007,-0.436,-0.139,66.26,-41.948,-13.845,0,70
42284,-1.119,-0.356,1.049,-77.0,51.179,9.132,0,69
42341,-0.606,-1.052,0.049,59.267,-105.992,-85.855,0,76
42393,-0.536,-0.202,0.929,57.779,-89.153,-16.448,109,123
42444,-0.806,-0.685,0.628,-45.603,-127.168,-54.82,95,139
42496,-0.761,-0.997,0.616,65.847,-235.863,-37.275,75,138
42543,0.118,-0.731,0.24,42.832,-156.969,-44.26,70,86
42593,-0.058,-0.836,0.495,21.229,-26.87,74.214,67,50
42639,0.128,-0.226,0.839,31.885,49.686,71.344,77,77
42684,-0.258,-0.785,0.844,-34.58,45.939,-117.221,70,77
42732,-0.151,-0.733,0.493,3.044,44.71,26.015,70,78
42776,-0.74,-0.598,1.007,32.718,15.321,107.595,72,49
42820,-0.661,-0.646,0.805,-2.194,-69.672,25.015,71,50
42864,0.138,-0.439,0.562,-8.755,-104.458,-34.584,65,50
42908,-0.068,-0.791,0.339,21.87,28.397,-71.939,64,51
42952,-0.27,-0.125,0.879,-41.899,61.695,53.71,63,50
42996,-0.431,-0.635,0.965,-42.069,28.504,45.55,77,51
43040,-0.749,-0.919,0.492,-16.39,45.496,-31.466,67,51
43084,-0.326,-0.279,0.966,7.928,-66.313,54.718,68,53
43131,-0.492,-1.001,0.52,-18.978,-63.802,6.887,66,52
43175,0.155,-0.662,0.43,28.336,-34.374,-8.044,63,53
43219,-0.015,-0.422,0.793,-8.813,6.63,26.405,61,53
43262,-0.5,-0.823,0.384,-35.817,72.901,-22.32,60,55
43308,-0.523,-0.621,0.806,-44.205,50.336,65.099,58,57
43352,-0.701,-0.755,0.859,-6.28,-47.427,25.282,65,55
43396,-0.622,-0.76,0.743,-33.061,-75.099,-40.015,61,57
43441,0.236,-0.612,0.434,3.536,-60.008,46.656,60,84
43488,-0.401,-0.532,0.948,-8.677,-54.243,-12.716,59,59
43532,-0.508,-0.708,1.117,-36.565,-55.328,-79.687,55,58
43576,-0.115,-1.085,0.773,16.962,-130.489,-125.16,61,57
43620,0.179,-0.577,0.136,43.504,9.164,-83.221,63,55
43664,-0.204,-0.295,0.797,-35.16,85.357,160.427,68,55
43708,-0.745,-0.929,0.77,-60.653,-98.313,138.809,49,56
43755,0.208,-0.561,0.847,27.374,-60.153,-109.099,117,56
43799,0.47,-0.293,0.344,28.321,102.481,-94.87,61,55
43843,-0.41,-0.298,0.948,-66.771,148.046,115.069,63,56
43933,-0.258,-0.872,0.88,47.618,-80.252,-27.015,61,58
43983,0.119,-0.131,0.643,62.992,-32.221,-59.786,163,58
44027,-0.126,-0.341,0.998,-90.42,-74.275,25.336,46,57
44070,0.054,-1.335,0.448,-33.779,-90.733,11.524,44,59
44113,0.59,-0.815,-0.03,119.573,64.847,-56.504,40,58
44157,-0.342,0.534,1.083,-47.832,160.275,65.328,63,58
44201,-0.84,-0.922,1.099,-124.046,-79.084,104.626,44,59
44244,-0.438,-1.575,0.448,25.008,-178.183,-53.084,43,57
44288,0.896,-0.453,-0.032,143.198,-54.58,-94.794,9,25
44334,-0.171,0.026,0.782,-58.221,104.649,54.405,44,60
44382,-0.417,-0.854,1.021,-101.626,-15.794,85.939,119,61
44425,-0.108,-1.341,0.481,53.29,-50.168,-70.481,30,59
44467,0.413,-0.157,0.397,122.45,44.099,-47.382,30,61
44511,-0.725,-0.218,1.08,-64.458,49.626,76.817,42,62
44554,-0.628,-1.059,0.762,-60.137,-145.26,77.809,39,64
44597,0.281,-1.107,0.536,55.229,-120.962,-110.618,26,68
44639,0.87,0.18,0.156,60.466,94.29,-27.855,26,63
44685,-0.69,-0.692,1.228,-88.206,86.954,89.641,36,59
44729,-0.766,-1.344,0.817,-55.84,-109.282,48.275,36,65
44772,0.327,-0.982,0.401,63.183,-110.061,-123.16,33,65
44815,0.573,0.157,0.436,-43.311,86.397,4.413,32,63
44858,-0.479,-0.804,1.072,-78.603,76.351,82.397,31,63
44901,-0.374,-1.223,0.883,-33.031,7.074,28.145,32,67
44953,0.199,-0.905,0.488,82.496,-30.015,-65.672,0,64
45006,-0.055,-0.06,1.016,23.684,50.19,34.13,0,67
45057,-0.132,-0.906,0.692,-39.672,-94.939,42.069,156,66
45103,0.615,-0.813,0.384,73.122,-3.333,-55.527,22,66
45146,0.11,-0.056,0.704,-1.881,134.275,26.752,21,65
45188,-0.578,-0.792,0.996,-65.824,51.71,55.237,21,65
45231,-0.508,-1.01,0.938,-23.279,-63.229,-17.3,24,65
45273,0.259,-0.674,0.477,56.496,-68.626,-74.725,19,66
45316,-0.106,-0.206,0.878,-27.603,-55.176,23.863,19,64
45358,-0.639,-0.929,0.814,-47.748,-84.908,43.969,20,64
45401,0.207,-0.955,0.906,42.829,-92.748,-30.595,18,69
45447,0.838,-0.334,0.312,57.84,60.496,-49.244,18,64
45489,-0.404,-0.177,0.894,-43.679,139.786,42.397,20,66
45532,-0.756,-0.91,1.122,-79.084,-79.26,89.061,21,64
45575,-0.018,-1.292,0.565,52.789,-163.206,34.554,21,69
45617,1.152,-0.574,0.056,104.023,29.456,-57.229,19,70
45660,0.226,0.138,0.646,27.221,219.733,30.945,21,70
45707,-0.577,-0.273,1.251,-91.733,108.374,55.42,106,65
45755,-0.873,-1.498,0.764,-63.015,-99.466,10.141,112,68
45798,0.346,-0.912,0.362,104.466,-111.023,-118.45,22,66
45844,0.445,0.183,0.785,29.13,33.336,-11.681,21,67
45887,-0.018,-0.458,0.893,-71.527,45.573,48.443,22,68
45934,-0.434,-1.125,0.793,-58.489,-37.882,49.458,106,64
45982,0.245,-0.882,0.507,80.725,-4.039,-61.328,106,67
46029,0.142,0.183,0.888,75.087,93.931,36.277,107,68
46077,-0.315,-0.561,1.103,-93.84,-31.374,38.328,106,67
46125,-0.118,-1.46,0.565,11.48,-76.992,-39.733,107,67
46216,-0.05,0.132,0.712,-11.747,209.855,25.133,108,64
46264,-0.754,-0.839,1.279,-114.618,41.16,75.244,115,62
46315,0.018,-1.449,0.546,52.076,-62.031,-57.626,109,68
46362,0.46,-0.308,0.618,132.382,41.742,-41.695,109,64
46410,-0.354,-0.198,0.456,-26.912,156.603,-30.889,118,59
46458,-0.656,-0.773,1.103,-77.649,41.244,25.389,120,59
46507,-0.067,-1.26,0.655,36.511,-33.29,-55.603,117,63
46555,0.245,-0.355,0.261,102.397,88.74,-48.649,119,63
46606,-0.658,-0.307,0.806,-56.511,151.832,25.985,164,58
46656,-0.848,-1.041,0.79,-64.16,47.597,37.069,165,58
46710,-0.013,-0.782,0.302,118.153,-17.138,-67.267,164,61
46755,-0.35,0.086,0.795,-38.45,103.45,21.454,62,57
46807,-0.632,-0.537,0.985,-105.718,1.683,27.244,166,56
46851,-0.345,-1.173,0.567,31.588,-64.115,-40.977,63,56
46896,0.247,-0.613,0.358,111.702,46.198,-44.992,61,62
46941,-0.162,-0.172,0.794,84.613,190.137,8.204,67,55
46986,-0.946,-0.546,1.073,-95.473,44.84,40.359,66,56
47031,-0.671,-1.289,0.393,24.038,-72.557,-29.432,64,55
47076,0.146,-0.534,0.164,120.374,34.527,-47.55,70,54
47131,-0.69,-0.002,0.369,-143.742,220.855,-45.562,0,55
47184,-1.168,-0.708,0.86,-95.664,67.901,45.756,0,56
47237,-0.495,-1.011,-0.064,115.985,-99.495,-49.115,0,57
47291,-0.231,0.441,0.723,73.648,148.504,35.649,0,75
47344,-1.014,-0.706,0.578,-102.038,-46.278,-21.796,0,70
47398,-0.098,-0.868,-0.064,79.71,147.783,-30.954,0,77
47452,-0.938,0.213,0.749,-9.439,124.145,13.984,0,73
47506,-1.64,-0.881,0.499,-115.397,-175.954,-32.317,0,71
47563,-0.037,-0.499,-0.036,106.847,-73.076,-46.618,0,76
47617,-0.65,-0.237,0.445,-30.002,76.855,47.336,0,73
47671,-1.122,-0.738,0.635,-62.947,-17.637,49.634,0,74
47724,-0.704,-0.857,0.362,61.771,-50.466,-8.544,0,72
47778,-0.158,-0.237,0.132,30.504,62.198,64.29,0,76
47833,-0.821,-0.279,0.533,-57.45,89.267,39.168,0,74
47886,-1.399,-0.771,0.551,-48.45,-49.84,-19.08,0,76
47939,-0.572,-0.639,0.508,-7.272,-250.137,-1.849,0,57
47992,0.271,-0.529,0.142,70.901,-28.382,-87.87,0,56
48050,-0.569,-0.027,0.587,-44.71,241.061,51.252,0,77
48103,-1.654,-1.444,0.268,-36.863,56.168,29.641,0,76
48157,-0.549,-0.345,0.203,80.863,-44.565,20.086,0,76
48210,-1.034,-0.323,0.854,-73.71,-81.542,28.71,0,59
48264,-0.541,-1.25,-0.037,-64.606,-95.176,-43.282,0,58
48317,-0.027,-0.005,0.618,77.817,58.557,39.126,0,58
48371,-0.714,-0.271,0.905,-62.603,54.282,32.916,0,78
48425,-0.914,-1.104,0.04,28.847,26.985,-53.855,0,78
48478,-0.689,0.063,0.836,7.2,-14.647,46.031,0,58
48536,-0.884,-0.822,0.302,-49.351,-51.427,36.252,0,79
48588,-0.011,-0.45,0.302,70.443,-34.031,6.491,0,58
48642,-0.757,-0.374,0.498,-8.768,105.992,-40.099,0,59
48701,-0.822,-0.564,0.652,-20.361,-20.868,45.542,0,61
48752,-1.25,-0.797,0.46,16.035,-68.893,-6.108,0,59
48847,-0.646,-0.46,0.71,-50.55,37.347,-51.489,0,62
48901,-0.47,-0.739,0.316,4.107,-4.439,65.229,0,64
48954,-0.913,-0.535,0.822,10.124,-5.923,-10.797,0,80
49006,-0.67,-0.606,0.165,-38.305,-24.816,-43.3,0,62
49061,-0.96,-0.77,0.499,-28.198,20.408,9.073,0,79
49115,-0.415,-0.237,0.593,21.931,-17.444,36.115,0,64
49167,-1.035,-0.757,0.406,-22.243,39.321,-35.053,0,62
49219,-0.488,-0.378,0.703,15.165,-30.824,9.569,0,65
49271,-0.683,-0.609,0.326,1.123,-3.563,37.084,0,61
49324,-0.874,-0.654,0.263,-29.305,57.405,-32.756,0,58
49376,-0.337,-0.315,0.465,25.298,5.792,26.924,0,63
49429,-0.947,-0.646,0.343,-14.772,58.908,-17.166,0,81
49482,-0.704,-0.323,0.716,12.931,-7.085,26.84,0,81
49539,-0.814,-0.578,0.271,0.696,-1.305,16.66,0,80
49592,-0.659,-0.207,0.627,-4.733,30.695,8.185,0,80
49646,-0.845,-0.679,0.159,10.112,-0.966,57.557,0,80
49699,-0.703,-0.337,0.319,-17.178,5.222,-48.939,0,80
49753,-0.706,-0.514,0.259,29.754,4.363,66.16,0,81
49806,-0.82,-0.425,0.344,0.627,35.763,-44.504,0,80
49859,-0.657,-0.383,0.474,18.921,-1.487,16.046,0,80
49912,-1.023,-0.683,0.269,-24.156,27.473,4.119,0,79
49967,-0.745,-0.202,0.754,9.371,10.208,-40.122,0,80
50023,-0.71,-0.699,0.022,2.648,-42.574,60.496,0,80
50076,-0.77,-0.311,0.323,-8.79,45.42,-61.634,0,79
50129,-0.875,-0.42,0.533,21.248,7.646,66.168,0,80
50183,-0.967,-0.342,0.339,3.443,30.082,-36.931,0,79
50236,-0.737,-0.216,0.517,-8.719,-6.91,-4.433,0,79
50289,-1.083,-0.611,0.301,2.253,45.839,110.468,0,79
50343,-0.617,-0.072,0.579,-5.873,-5.246,-84.55,0,79
50397,-1.17,-0.557,-0.018,6.251,35.6,91.855,0,78
50450,-0.653,-0.179,0.408,-3.09,-37.786,-89.389,0,79
50506,-0.771,-0.641,-0.011,1.108,-52.085,102.878,0,79
50560,-0.76,-0.373,0.222,18.094,37.664,-86.901,0,79
50612,-0.954,-0.593,0.287,-12.053,-9.084,83.496,181,78
50666,-0.879,-0.32,0.253,22.046,19.71,-51.275,0,78
50718,-0.622,-0.143,0.777,4.498,34.908,66.926,181,79
50770,-1.054,-0.591,0.125,13.671,27.412,-12.977,0,59
50823,-0.679,-0.053,0.365,-44.043,-29.666,-50.443,5,25
50875,-0.973,-0.327,-0.151,25.244,40.486,43.954,0,57
50929,-0.725,-0.344,0.659,4.762,12.384,-79.595,181,58
50981,-1.189,-0.276,-0.001,11.948,-11.172,93.435,0,57
51035,-0.372,-0.395,0.348,14.95,-47.107,-89.962,0,58
51087,-0.87,-0.327,-0.165,-14.803,42.206,96.542,0,58
51139,-0.673,-0.697,0.185,13.09,15.615,-112.504,0,57
51190,-1.199,-0.458,0.165,-27.481,21.452,97.695,180,57
51243,-0.605,-0.554,0.227,36.282,-32.58,-100.214,0,57
51294,-0.807,-0.303,0.175,-37.695,80.641,92.794,181,56
51346,-1.064,-0.586,0.18,44.557,20.231,-80.252,0,57
51409,-0.65,-0.305,0.561,-43.611,-28.153,-45.046,181,57
51464,-0.828,-0.235,-0.104,54.748,15.378,28.542,0,57
51562,-0.822,-0.197,-0.023,75.809,-33.053,-29.962,0,59
51616,-0.8,-0.836,0.813,-60.26,38.695,12.927,182,57
51671,-0.802,-0.124,-0.234,60.573,5.31,11.775,0,58
51725,-0.826,-0.821,0.595,-17.811,22.726,-53.183,182,57
51778,-1.027,0.169,-0.19,21.328,36.066,86.176,181,56
51833,-0.65,-1.03,0.312,-15.697,-46.553,-90.092,0,56
51887,-0.925,0.112,-0.214,6.698,51.321,81.573,181,55
51945,-0.769,-0.951,0.304,42.885,-8.058,-102.664,0,55
51998,-1.039,-0.187,-0.26,-48.351,43.344,78.939,183,55
52054,-0.79,-0.879,0.114,41.405,-26.344,-80.748,0,55
52107,-0.871,-0.295,0.122,-32.084,42.597,51.405,182,55
52161,-0.951,-0.45,0.094,41.321,19.412,-41.672,184,56
52214,-0.905,-0.252,0.105,-40.992,29.702,48.0,182,55
52269,-0.826,-0.521,0.084,41.885,-18.277,-49.168,183,56
52323,-0.845,-0.31,0.078,-36.153,42.412,32.634,184,56
52379,-0.921,-0.545,0.072,31.504,-45.752,-36.382,183,55
52433,-0.755,-0.356,0.089,-22.92,35.397,20.556,183,55
52489,-0.975,-0.541,0.047,24.977,-2.645,-49.748,0,55
52542,-0.885,-0.35,0.144,-31.863,45.732,34.069,184,54
52597,-0.862,-0.585,0.017,32.298,-29.421,-53.481,0,54
52651,-0.834,-0.451,0.162,-27.321,20.545,30.122,184,53
52705,-0.939,-0.599,0.048,23.74,-4.506,-34.267,185,54
52759,-0.697,-0.439,0.083,-30.147,2.547,1.905,185,53
52812,-1.127,-0.587,-0.019,24.198,4.162,-43.127,185,52
52870,-0.734,-0.546,0.168,-37.43,-37.93,-29.634,187,53
52924,-1.03,-0.596,-0.11,30.846,10.446,6.757,186,53
52977,-0.852,-0.583,0.116,-27.083,19.907,14.301,184,52
53032,-0.999,-0.568,0.075,8.593,-49.374,-27.763,0,54
53088,-0.399,-0.497,0.047,1.458,-10.723,0.727,0,61
53142,-1.015,-0.607,-0.002,20.292,69.832,-19.178,173,79
53196,-0.946,-0.622,0.215,-28.443,-28.206,40.664,172,53
53250,-0.518,-0.574,0.03,17.928,-26.321,-73.252,178,61
53309,-1.102,-0.577,0.01,-14.965,49.74,69.779,177,85
53362,-0.679,-0.565,0.211,0.925,-33.0,-13.296,176,52
53415,-0.941,-0.612,-0.063,-1.267,-2.481,-13.904,175,52
53469,-0.779,-0.653,0.067,-8.698,31.954,53.237,175,51
53522,-0.788,-0.392,0.135,27.262,50.492,26.064,176,51
53575,-0.96,-0.513,0.156,-7.351,-12.554,15.838,176,51
53629,-0.774,-0.425,0.021,22.781,-6.35,3.937,177,51
53684,-0.79,-0.516,0.053,-12.065,-5.141,-1.895,0,52
53739,-0.794,-0.502,0.038,19.384,9.235,9.093,0,51
53796,-0.864,-0.356,0.087,17.29,36.316,9.443,189,51
53850,-1.046,-0.522,0.118,-33.247,-34.885,-3.607,188,52
53905,-0.969,-0.538,0.051,-31.756,-78.924,9.999,0,53
53960,-0.885,-0.332,0.109,-31.183,-97.244,28.443,0,54
54017,-0.942,-0.472,0.263,7.397,-120.641,43.183,0,75
54073,-0.925,-0.538,0.655,5.79,-151.244,37.0,0,76
54128,-0.429,-0.355,0.357,28.115,-101.473,31.251,0,76
54185,-0.775,-0.271,0.482,4.732,-58.74,7.516,0,77
54242,-0.937,-0.238,0.806,13.549,-117.008,41.11,0,79
