Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
36851,0.202,-0.097,0.764,7.229,-225.763,38.214,1,0
36897,0.786,-0.064,0.349,17.649,-59.947,27.641,0,0
36943,0.701,0.048,0.552,-18.313,116.618,-40.087,0,0
36989,-0.017,0.012,1.044,1.926,152.565,7.508,3,0
37037,-0.556,-0.087,1.297,0.834,15.73,13.458,4,0
37083,-0.006,-0.068,0.976,-21.758,-89.786,-24.529,0,0
37129,0.34,-0.068,0.814,4.606,-5.373,15.857,3,0
37176,0.034,-0.068,1.051,-2.983,33.214,11.297,0,0
37220,-0.133,-0.257,1.083,-4.181,-18.992,-3.501,0,0
37266,-0.016,-0.035,0.781,-5.57,-29.103,-10.875,0,0
37312,0.061,-0.056,0.927,-4.93,10.397,-1.612,0,0
37358,-0.005,-0.073,1.039,-3.17,5.633,3.878,1,0
37405,-0.055,-0.069,0.858,-6.541,-28.968,-1.758,0,0
37451,0.113,-0.065,0.965,-2.988,-3.856,2.764,0,0
37497,0.06,-0.093,0.966,-5.595,0.707,-0.618,0,0
37544,-0.079,-0.042,0.941,-16.965,-2.347,-2.837,0,0
37591,0.222,0.038,1.009,4.767,55.483,8.146,3,0
37640,-0.342,-0.023,1.034,-29.511,141.775,22.771,4,0
37687,-0.491,-0.264,1.181,-33.519,-137.473,61.053,0,0
37733,0.366,-0.306,0.925,5.092,-250.137,43.092,0,0
37780,1.567,-0.587,0.417,30.275,-98.611,-71.982,5,5
37826,1.394,0.027,0.205,-9.101,250.13,-67.527,0,0
37872,0.32,-0.043,0.212,-26.16,250.13,-46.374,2,0
37919,-1.263,-0.147,0.713,-18.166,250.13,1.72,0,0
37965,-1.909,-0.093,1.418,-32.107,59.282,25.687,1,0
38012,-1.443,-0.24,1.083,-50.626,-250.137,22.954,0,0
38079,-0.492,-0.465,0.395,-9.995,-250.137,13.372,3,0
38126,1.855,0.142,0.046,29.046,-129.267,-89.382,1,0
38173,1.016,-0.064,0.165,-39.344,250.13,-53.26,2,0
38219,-0.863,-0.253,0.608,-42.473,250.13,-48.503,0,0
38266,-1.973,-0.293,1.764,-19.115,30.649,49.618,1,0
38312,-1.314,-0.051,1.01,28.059,-250.137,24.282,5,0
38360,0.527,-0.14,-0.004,7.0,-250.137,33.819,4,0
38407,2.0,0.184,0.11,23.023,-56.412,12.672,1,0
38453,1.001,-0.045,0.281,-42.595,250.13,-36.901,2,0
38503,-0.555,-0.184,0.971,-42.153,250.13,-31.786,1,0
38549,-1.202,-0.3,1.4,-8.365,86.595,5.506,1,0
38596,-0.981,-0.436,1.281,-22.427,-250.137,-12.272,0,0
38642,0.466,-0.391,0.461,-5.672,-250.137,-0.03,0,0
38689,1.489,-0.028,0.285,15.427,78.247,-6.223,1,0
38736,0.367,0.037,0.985,-30.473,237.557,21.82,3,0
38782,-0.359,-0.42,1.193,-24.16,139.275,-13.077,0,0
38830,-0.407,-0.524,1.16,-22.353,-146.475,-41.769,0,0
38876,-0.293,-0.411,0.765,-27.124,-63.55,-28.24,0,0
38943,0.268,-0.366,0.745,-7.927,-18.887,-11.803,0,0
38990,-0.196,-0.205,1.001,-10.37,65.679,20.119,1,0
39036,-0.698,-0.344,1.272,-11.238,-86.076,30.42,1,0
39084,-0.108,-0.409,0.842,7.366,-229.244,12.781,0,0
39131,1.017,-0.11,0.972,29.985,-116.969,21.106,4,0
39178,1.382,-0.229,0.227,36.053,225.229,-36.893,0,0
39280,-1.499,0.064,0.392,-40.885,250.13,0.224,0,0
39327,-2.0,-0.31,1.688,-44.008,-199.191,92.947,1,0
39374,-1.58,-0.39,0.484,-38.649,-250.137,43.718,0,0
39425,0.898,-0.866,-0.812,6.176,-250.137,-96.557,0,0
39472,2.0,0.429,0.183,12.824,142.397,-29.748,0,0
39519,-0.278,-0.042,0.357,-65.206,250.13,-70.891,0,0
39565,-1.59,-0.434,1.378,-42.527,198.855,69.74,2,0
39612,-1.74,-0.228,1.633,-27.351,-250.137,36.336,2,0
39659,-0.508,-0.526,0.218,-38.611,-250.137,-16.042,0,0
39706,2.0,0.271,-0.277,38.824,-46.153,-115.649,3,0
39753,0.743,-0.057,0.112,-50.802,250.13,-37.763,0,0
39800,-1.032,-0.501,1.048,-55.718,250.13,22.794,0,0
39868,-1.928,-0.489,1.873,-6.79,-202.534,51.931,0,0
39915,0.34,-0.633,0.06,-7.042,-250.137,20.828,2,0
39962,2.0,0.314,-0.069,44.351,1.1,-49.71,0,0
40008,0.698,-0.339,0.073,-52.504,250.13,-52.061,0,0
40055,-1.067,-0.097,1.123,-44.473,250.13,48.899,3,0
40102,-2.0,-0.416,1.974,8.912,-143.275,45.824,2,0
40150,-0.809,-0.414,0.581,-19.629,-250.137,39.962,0,0
40197,1.995,-0.873,-0.952,32.595,-250.137,-59.847,0,0
40264,1.774,-0.408,-0.351,-35.076,250.13,-72.252,0,0
40311,-1.39,-0.421,0.739,-68.046,250.13,20.784,1,0
40358,-2.0,-0.479,2.0,11.531,-113.397,45.924,1,0
40406,-1.29,-0.781,0.529,-55.898,-250.137,28.412,0,0
40453,1.527,-1.111,-1.078,15.618,-250.137,-80.618,0,0
40500,1.999,-0.136,-0.308,-11.097,250.13,-51.473,0,0
40547,-0.622,-0.102,0.486,-94.786,250.13,46.182,3,0
40594,-2.0,-0.887,1.465,1.311,141.344,71.244,3,0
40641,-1.678,-0.353,1.431,-42.741,-250.137,33.336,5,5
40692,0.257,-0.872,-0.368,-25.718,-250.137,-19.704,0,0
40739,2.0,0.18,-0.503,31.038,91.313,-41.321,0,0
40786,0.183,-0.083,0.933,-74.252,250.13,1.51,2,0
40834,-1.438,-0.646,1.648,-24.611,62.802,88.29,0,0
40881,-0.591,-0.696,1.111,8.183,-250.137,32.634,5,5
40928,1.297,-0.707,-0.16,25.313,-155.366,-73.382,2,0
40975,1.407,-0.522,0.026,-55.372,250.13,-40.969,0,0
41022,-0.455,-0.038,0.504,-79.992,250.13,-29.023,2,0
41069,-1.929,-0.873,1.548,-42.443,106.511,59.214,1,0
41137,-1.449,-0.29,1.159,-12.222,-250.137,43.557,0,0
41185,1.622,-1.112,-0.93,25.076,-250.137,-72.534,0,0
41232,1.995,-0.149,0.025,-22.754,250.13,-51.527,0,0
41279,-1.142,-0.489,0.045,-83.366,250.13,-36.878,0,0
41326,-1.768,-0.647,0.612,-37.092,250.13,38.969,0,0
41373,-2.0,-0.455,1.913,12.458,-250.137,54.229,0,0
41420,-1.021,-0.5,0.234,18.669,-250.137,52.115,3,0
41468,1.973,-0.953,-0.887,55.969,-250.137,-76.84,2,0
41516,2.0,0.041,-0.468,25.238,250.13,-56.252,2,0
41566,-0.425,-0.213,-0.192,-87.168,250.13,-31.954,2,0
41614,-2.0,-0.809,1.215,-21.176,250.13,80.305,1,0
41661,-2.0,-0.428,1.685,-1.887,-250.137,71.511,0,0
41765,2.0,-0.009,-1.122,92.321,-217.863,-83.466,0,0
41812,0.605,-0.004,-0.374,-52.908,250.13,-41.481,1,0
41860,-0.813,-0.357,-0.211,-79.649,250.13,15.633,0,0
41908,-2.0,-0.834,1.243,6.84,250.13,69.511,0,0
41955,-1.954,-0.782,1.509,-121.503,-250.137,-22.279,5,5
42002,-1.335,-0.21,0.563,-71.756,-250.137,-35.473,1,0
42071,1.192,-0.962,-0.691,-20.179,-250.137,-123.916,0,0
42118,1.217,-0.051,0.065,-64.023,250.13,-49.298,0,0
42166,-0.616,-0.62,0.64,-106.649,250.13,-10.679,0,0
42213,-1.698,-0.934,1.55,7.496,257.938,40.412,4,0
42260,-0.708,-0.052,1.123,17.985,-250.137,29.088,2,0
42307,0.944,-0.863,-0.121,5.542,-250.137,-43.412,1,0
42355,1.526,-0.377,0.107,10.183,121.267,-25.693,0,0
42402,0.813,-0.457,1.291,-72.794,250.13,23.278,6,0
42449,-1.168,-0.853,1.494,-82.583,-29.13,-12.75,0,0
42501,0.145,-0.352,0.8,5.015,-250.137,-2.254,0,0
42548,2.0,-0.306,-0.091,33.328,-20.476,-18.156,0,0
42596,-0.055,-0.524,0.792,-36.344,218.725,-5.744,0,0
42643,-0.615,-0.71,1.139,8.368,-42.672,24.817,1,0
42691,1.058,-0.541,0.289,-6.402,-46.542,-8.514,1,0
42738,-0.739,-0.602,1.157,-25.885,154.863,-34.135,0,0
42785,-0.263,-0.631,1.112,32.84,-96.244,32.634,1,0
42833,0.99,-0.422,0.333,-6.485,43.298,-28.491,0,0
42881,-0.03,-0.759,0.912,12.84,50.103,21.365,2,0
42949,0.628,-0.525,0.567,-14.329,35.893,-20.746,0,0
43003,0.004,-0.44,1.113,9.766,19.898,30.298,1,0
43049,-0.05,-0.728,0.615,9.527,32.496,-8.457,0,0
43096,0.112,-0.362,1.017,20.374,-11.571,38.489,0,0
43142,-0.057,-0.669,0.817,-14.08,53.153,-19.72,0,0
43188,-0.24,-0.436,1.082,8.13,-64.779,5.158,3,0
43235,0.363,-0.609,0.779,12.078,-82.809,-2.123,3,0
43281,0.269,-0.43,0.753,15.015,-32.725,9.763,0,0
43327,0.556,-0.49,0.83,-20.45,79.073,20.452,4,0
43376,-0.148,-0.523,1.003,-10.693,86.824,-27.458,0,0
43423,-0.232,-0.522,1.106,20.725,-85.405,24.786,2,0
43469,0.715,-0.651,0.491,0.804,-53.695,-12.743,0,0
43515,0.302,-0.428,0.542,4.511,103.954,-33.862,0,0
43563,-0.341,-0.58,1.041,5.206,10.216,29.565,0,0
43609,0.288,-0.459,0.87,15.221,-40.534,24.792,3,0
43655,0.257,-0.438,0.832,-4.762,16.773,3.989,1,0
43702,0.091,-0.475,0.812,-7.753,12.441,7.818,0,0
43748,0.08,-0.508,0.931,-3.856,-0.512,-1.666,0,0
43814,0.199,-0.507,0.861,-6.106,-5.511,-3.096,0,0
43860,-0.045,-0.514,0.663,-5.778,34.931,-0.62,0,0
43908,-0.172,-0.483,0.723,-7.798,-25.325,-5.543,0,0
43954,-0.027,-0.51,0.932,1.854,-12.85,1.743,0,0
44000,0.045,-0.496,0.693,6.947,-28.84,-2.963,0,0
44047,0.039,-0.467,0.739,-5.845,-18.36,-1.429,0,0
44093,0.207,-0.5,0.916,3.662,28.9,2.262,1,0
44139,0.249,-0.455,0.948,9.711,32.099,3.322,3,0
44242,0.16,-0.504,0.709,-2.727,156.076,-0.678,0,0
44292,-0.57,-0.409,0.936,-14.876,169.977,14.912,0,0
44339,-1.068,-0.603,1.185,-5.687,-52.58,42.435,0,0
44386,-1.021,-0.499,1.065,7.496,-250.137,27.649,4,0
44432,0.074,-0.648,0.177,13.405,-250.137,1.383,1,0
44479,1.542,-0.288,0.147,33.656,-151.275,4.286,0,0
44525,1.034,-0.279,0.425,-11.353,163.702,-0.627,0,0
44572,0.297,-0.431,0.588,-45.847,250.13,-35.42,0,0
44618,-0.485,-0.562,1.032,-41.26,211.29,7.335,3,0
44665,-0.879,-0.662,1.252,-3.807,-54.008,-16.599,0,0
44732,-0.368,-0.539,0.826,-18.179,-239.0,-29.916,0,0
44779,1.124,-0.482,0.354,18.359,-43.145,21.923,1,0
44826,0.421,-0.209,0.851,-0.483,163.702,31.467,3,0
44872,0.285,-0.586,1.216,7.04,122.137,23.16,5,0
44919,-0.369,-0.587,1.1,4.931,114.703,14.725,4,0
44965,0.278,-0.486,0.95,7.391,-67.13,0.693,3,0
45012,0.334,-0.487,0.836,3.923,26.191,1.843,3,0
45060,0.146,-0.504,0.774,-8.899,41.985,-1.529,0,0
45106,-0.114,-0.536,0.804,-12.057,33.649,-8.135,0,0
45156,0.078,-0.529,1.035,4.336,23.323,0.549,2,0
45202,0.045,-0.52,0.829,0.476,-15.13,-5.183,0,0
45249,-0.047,-0.525,0.717,6.718,-18.401,-2.931,0,0
45295,0.077,-0.522,0.897,11.344,27.771,5.598,0,0
45342,0.181,-0.509,1.051,12.962,54.225,10.884,4,0
45389,0.04,-0.521,1.02,15.435,44.574,7.586,2,0
45435,0.102,-0.479,0.913,23.427,33.312,6.891,1,0
45483,0.037,-0.446,0.756,25.588,72.817,9.062,0,0
45529,-0.392,-0.439,0.922,25.641,68.679,31.672,0,0
45576,-0.615,-0.453,1.009,32.718,-84.847,49.328,0,0
45626,-0.129,-0.42,0.749,24.893,-238.008,47.588,0,0
45673,0.856,-0.336,0.485,27.916,-137.099,-2.721,0,0
45720,0.981,-0.102,0.541,2.407,104.855,-10.846,2,0
45766,-0.08,-0.407,0.849,-22.595,227.71,-39.0,0,0
45813,-0.815,-0.451,1.122,-7.665,100.061,-35.726,0,0
45860,-0.772,-0.423,1.238,-0.992,-176.954,0.556,0,0
45907,0.369,-0.41,0.502,-0.695,-242.038,8.659,0,0
45955,1.168,-0.192,0.322,6.519,40.925,0.173,3,0
46001,0.238,-0.286,0.912,-32.977,178.901,9.875,4,0
46068,-0.578,-0.519,1.27,-8.617,49.076,3.343,2,0
46115,0.255,-0.301,0.873,1.978,-82.137,-0.722,2,0
46162,0.456,-0.423,0.745,4.166,44.985,6.835,2,0
46210,0.065,-0.286,1.01,-1.915,71.977,10.993,1,0
46256,-0.391,-0.558,1.108,-6.098,-63.201,-0.227,0,0
46303,0.38,-0.228,0.951,5.565,39.808,1.705,4,0
46350,0.104,-0.366,0.814,-5.138,47.885,1.444,0,0
46397,-0.152,-0.447,0.913,-7.894,44.115,1.03,0,0
46444,-0.14,-0.418,0.975,-1.76,-12.738,-0.658,0,0
46494,-0.056,-0.461,0.793,-8.112,-27.461,-6.995,0,0
46540,0.051,-0.406,0.937,-1.951,7.784,-0.129,0,0
46587,0.052,-0.229,1.028,9.518,40.156,6.95,3,0
46692,0.185,-0.161,1.134,11.679,29.695,10.031,4,0
46739,0.065,-0.333,0.965,22.878,85.168,4.772,1,0
46785,-0.307,-0.13,1.114,26.725,113.053,26.884,3,0
46832,-0.913,-0.392,1.25,24.282,-92.99,42.076,0,0
46879,-0.532,-0.47,1.017,24.985,-236.618,54.359,0,0
46927,0.638,-0.419,0.461,49.588,-195.565,11.767,0,0
46995,1.051,0.031,0.448,27.58,102.519,-7.075,3,0
47042,-0.481,-0.131,1.013,-6.891,238.802,-7.221,1,0
47089,-1.118,-0.116,1.347,8.769,7.366,29.813,3,0
47136,-0.502,-0.112,1.048,-7.263,-242.313,29.202,1,0
47183,0.849,-0.389,0.3,15.641,-170.672,-10.024,0,0
47230,0.788,0.002,0.49,-9.899,124.443,-26.347,0,0
47278,-0.297,-0.229,1.058,-27.985,184.817,1.572,1,0
47325,-0.819,-0.276,1.39,5.407,-27.313,12.523,3,0
47372,0.177,-0.087,1.074,9.24,-127.969,-7.908,3,0
47422,0.465,-0.2,0.67,-8.124,-17.726,-12.354,0,0
47469,-0.028,-0.318,0.894,-8.837,81.305,-6.331,0,0
47516,-0.406,-0.248,1.234,3.688,23.428,-4.89,0,0
47563,-0.203,-0.319,0.782,4.863,-48.412,-18.949,0,0
47610,0.114,-0.15,0.951,0.934,7.739,-1.606,1,0
47657,-0.178,-0.367,1.013,5.023,-6.798,-5.878,0,0
47706,0.178,0.001,1.013,4.298,29.181,9.604,6,0
47753,-0.001,-0.135,0.921,-5.056,3.834,-10.315,0,0
47800,-0.019,-0.145,0.988,-7.057,19.846,-11.096,0,0
47847,0.075,-0.21,0.995,7.611,47.87,-8.508,1,0
47897,0.227,-0.249,0.786,17.947,90.84,-15.608,1,0
47944,-0.438,-0.056,0.821,-15.031,129.328,-33.609,0,0
47992,-1.098,-0.364,1.411,-27.038,-82.328,11.771,0,0
48039,-0.491,-0.404,0.866,-9.376,-250.137,14.683,0,0
48087,1.148,-0.237,0.169,38.145,-164.626,-51.405,2,0
48134,0.908,-0.037,0.455,0.435,164.145,-17.237,0,0
48181,-0.377,-0.04,0.955,-30.053,237.702,-15.475,1,0
48229,-1.119,-0.218,1.461,13.813,-73.221,22.305,5,0
48279,-0.054,-0.317,0.772,-25.523,-250.137,-15.554,0,0
48327,1.663,-0.204,0.124,26.084,-22.478,-35.719,0,0
48374,0.458,0.1,0.546,-38.42,250.13,-27.42,0,0
48421,-1.001,-0.253,1.497,-51.534,164.038,22.901,0,0
48468,-1.027,-0.453,1.429,0.108,-218.137,-13.876,0,0
48517,0.58,-0.249,0.405,7.283,-199.626,-50.366,2,0
48564,1.073,-0.325,0.45,-6.286,84.443,-37.997,0,0
48611,-0.233,-0.345,1.105,-24.435,184.145,-42.391,0,0
48658,-0.606,-0.45,1.357,8.155,-54.679,38.167,3,0
48706,0.106,-0.248,0.761,7.977,-106.298,-28.359,0,0
48751,0.554,-0.19,0.638,-2.638,1.684,-1.631,0,0
48798,0.032,-0.299,1.013,-6.171,79.595,6.29,0,0
48845,-0.158,-0.299,1.121,4.321,13.224,-1.662,0,0
48892,0.121,-0.151,0.966,5.267,-2.403,-7.786,1,0
48941,0.125,-0.226,0.852,-5.013,11.437,-5.978,0,0
48988,-0.061,-0.264,0.937,-3.23,27.344,-2.365,0,0
49035,-0.052,-0.209,1.008,6.0,-12.745,3.795,0,0
49139,0.078,-0.221,0.934,1.028,2.928,7.075,0,0
49187,0.106,-0.159,1.007,1.287,2.496,10.743,0,0
49257,0.476,0.097,0.997,5.509,46.49,23.801,7,0
49303,-0.182,-0.294,1.002,-3.448,0.233,3.512,0,0
49349,-0.338,0.073,1.03,8.884,52.215,23.358,5,0
49395,-0.639,-0.343,1.19,-14.476,-180.878,53.046,0,0
49442,0.295,-0.487,0.466,16.092,-250.137,47.916,0,0
49488,1.426,-0.298,0.347,35.885,-98.145,-22.394,0,0
49534,1.131,-0.02,0.353,-15.449,230.038,-33.748,0,0
49581,-0.263,-0.068,0.854,-38.29,250.13,2.746,2,0
49628,-1.184,-0.395,1.523,-26.305,43.611,26.489,0,0
49677,-0.676,-0.325,1.197,-19.809,-250.137,30.863,0,0
49723,1.287,-0.54,-0.084,25.359,-224.366,-31.313,4,0
49770,1.333,0.069,0.278,1.041,197.244,-29.527,3,0
49816,-0.385,-0.1,1.019,-49.145,250.13,5.828,0,0
49862,-1.024,-0.491,1.564,-18.702,-39.031,46.008,0,0
49909,0.472,-0.254,0.989,4.821,-195.0,-28.611,3,0
49955,1.099,-0.011,0.479,5.504,77.838,-41.282,2,0
50001,-0.238,-0.401,0.64,-34.547,169.359,9.854,0,0
50049,-0.459,-0.449,1.361,1.825,77.104,32.038,2,0
50115,-0.182,-0.444,0.763,13.802,-77.771,-34.296,0,0
50162,0.394,-0.276,0.74,-7.373,42.298,-8.629,0,0
50208,0.131,-0.316,1.025,6.526,67.45,9.921,1,0
50254,0.173,-0.127,1.038,15.198,44.366,1.856,3,0
50301,0.181,-0.174,0.961,8.0,37.336,-3.863,2,0
50348,-0.201,-0.267,0.887,5.099,43.885,-15.378,0,0
50394,-0.25,-0.321,0.89,-3.665,-16.506,-5.675,0,0
50441,-0.224,-0.331,0.846,5.496,-30.927,-4.942,0,0
50487,0.082,-0.126,1.005,6.601,-0.514,5.483,2,0
50536,-0.099,-0.28,0.85,-5.307,-14.189,-0.109,0,0
50583,-0.065,-0.122,1.048,-6.555,-4.784,8.811,1,0
50629,-0.234,-0.436,0.805,-18.64,-43.893,-7.439,0,0
50676,0.288,-0.432,0.763,9.26,-63.568,-14.661,0,0
50722,0.243,-0.411,0.447,17.046,90.008,-61.225,5,5
50769,-0.694,-0.023,1.27,0.357,31.71,12.537,2,0
50816,-0.71,-0.189,1.172,-10.171,-216.748,27.229,2,0
50863,0.464,-0.45,0.398,10.771,-250.137,-23.608,0,0
50909,1.846,0.033,0.165,28.931,43.16,-43.672,0,0
50975,0.248,0.071,0.412,-37.252,250.13,14.651,4,0
51022,-1.427,-0.463,1.671,-28.641,-15.388,51.397,0,0
51069,-0.466,-0.258,1.067,-0.636,-250.137,-0.18,2,0
51116,1.406,-0.256,0.004,23.847,-71.473,-82.443,0,0
51163,0.386,0.023,0.663,-28.374,236.053,9.548,1,0
51209,-0.729,-0.347,1.604,-41.458,74.565,63.427,0,0
51256,-0.344,-0.555,1.055,14.824,-138.504,-20.879,0,0
51303,0.589,0.027,0.834,5.105,-46.74,-35.649,3,0
51349,0.244,-0.286,0.984,-7.063,54.069,22.397,1,0
51399,-0.004,-0.257,1.158,7.656,48.957,17.141,2,0
51446,-0.18,-0.388,0.725,8.145,-83.821,-15.594,0,0
