Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
51492,0.234,-0.198,0.936,0.768,1.71,0.948,1,0
51596,-0.053,-0.32,0.867,-4.141,3.264,-1.642,0,0
51643,0.029,-0.276,0.889,-2.04,-5.721,-3.598,0,0
51689,0.06,-0.301,0.863,-6.279,-6.683,-5.721,0,0
51736,-0.041,-0.29,0.868,-9.678,-3.818,-2.612,0,0
51783,0.138,-0.285,0.89,-0.9,32.779,-0.142,0,0
51829,0.243,-0.056,1.183,2.289,53.382,5.202,4,0
51876,-0.066,-0.227,1.073,0.753,27.664,2.238,1,0
51927,0.096,-0.214,1.034,6.898,19.691,-4.527,1,0
51973,0.232,-0.008,1.135,7.511,47.214,17.39,6,0
52020,-0.271,-0.06,0.798,-23.967,113.107,-23.217,0,0
52067,-1.049,-0.341,1.339,-37.87,-68.023,44.863,0,0
52113,-0.61,-0.503,1.027,22.748,-250.137,46.504,3,0
52160,1.252,-0.435,0.116,64.893,-237.374,-61.985,0,0
52207,1.543,0.132,0.052,39.804,212.473,-43.466,3,0
52254,-0.327,-0.066,0.585,-57.481,250.13,3.965,1,0
52301,-1.621,-0.445,1.688,-37.053,69.053,59.092,0,0
52369,-1.186,-0.203,1.323,-10.96,-250.137,44.565,2,0
52416,2.0,-0.067,-0.59,85.443,-164.466,-124.962,3,0
52463,1.238,0.127,-0.277,-30.076,250.13,-60.901,0,0
52510,-1.141,0.042,0.962,-80.45,250.13,23.145,0,0
52556,-2.0,-0.616,1.878,-7.358,-74.267,86.107,1,0
52603,-0.541,-0.435,0.774,13.081,-250.137,3.794,4,0
52651,1.377,-0.35,-0.185,35.412,-60.603,-150.641,0,0
52698,0.414,0.066,0.425,-33.191,250.13,5.61,5,0
52745,-1.272,-0.288,1.691,-76.115,103.252,82.725,1,0
52795,-1.202,-0.581,1.301,21.88,-250.137,92.107,2,0
52842,1.327,-0.735,-0.328,44.046,-250.137,-76.664,1,0
52889,1.852,0.427,0.191,11.914,206.924,-51.45,1,0
52936,-0.334,-0.016,0.521,-73.031,250.13,-27.095,0,0
52983,-1.589,-0.687,1.788,-33.29,12.13,78.305,2,0
53030,-0.648,-0.019,1.173,7.931,-250.137,37.13,6,0
53078,1.704,-0.482,-0.385,66.588,-135.985,-107.351,5,0
53124,1.04,0.152,0.273,6.872,250.13,-67.206,1,0
53171,-1.071,0.028,0.976,-55.672,250.13,11.751,0,0
53238,-1.887,-0.508,1.755,-20.206,-181.023,78.053,0,0
53286,0.413,-0.677,0.14,4.718,-250.137,55.56,3,0
53334,2.0,0.515,0.019,53.832,1.337,-100.198,0,0
53381,0.457,0.204,0.056,-35.252,250.13,-27.176,2,0
53428,-1.399,-0.223,1.393,-59.412,250.13,61.221,3,0
53475,-1.433,-0.38,1.62,-16.52,-250.137,73.504,0,0
53522,0.615,-0.666,0.219,-1.956,-250.137,26.635,2,0
53569,1.758,0.127,0.173,24.466,87.015,-119.359,0,0
53616,0.483,0.104,0.972,-57.916,250.13,55.555,3,0
53661,-1.166,-0.43,1.535,-50.534,92.092,81.198,0,0
53708,-0.897,-0.425,1.424,9.87,-250.137,72.389,0,0
53755,1.329,-0.463,0.152,45.992,-250.137,-37.374,0,0
53803,1.733,0.159,0.076,21.466,235.786,-114.679,2,0
53850,-0.487,0.226,0.617,-53.679,250.13,-36.847,0,0
53897,-1.675,0.19,1.87,-46.176,526.899,64.382,7,0
53945,-0.962,-0.441,1.109,5.765,-250.137,70.099,0,0
54048,1.218,0.419,0.285,-22.606,250.13,-94.191,0,0
54099,-1.407,-0.329,1.782,-82.985,133.573,69.595,0,0
54147,-1.282,-0.582,1.282,15.334,-250.137,101.985,4,0
54194,1.197,-0.533,-0.191,23.832,-250.137,-87.954,0,0
54242,1.82,0.571,0.313,-4.489,206.153,-77.13,0,0
54289,-0.884,0.231,1.379,-85.198,250.13,25.198,1,0
54336,-1.389,-0.628,1.823,-22.939,-227.595,125.977,0,0
54383,0.834,-0.775,0.395,48.237,-250.137,-0.797,4,0
54431,1.879,0.174,0.109,28.824,138.313,-129.855,2,0
54478,-0.429,0.187,0.437,-53.634,250.13,-40.129,0,0
54546,-1.302,-0.432,1.826,-48.969,-9.296,107.191,1,0
54594,0.964,-0.783,0.324,56.603,-250.137,-32.611,0,0
54641,1.531,0.284,0.212,29.481,164.779,-136.359,0,0
54688,-0.451,0.324,1.355,-65.061,250.13,118.202,4,0
54736,-1.393,-0.421,2.0,-58.061,-114.366,114.214,0,0
54784,-0.294,-1.001,0.455,12.412,-250.137,42.0,0,0
54831,1.42,0.082,0.06,47.084,-104.458,-165.962,0,0
54879,0.762,0.2,0.406,-38.687,227.901,-189.318,0,0
54926,-0.691,-0.323,1.444,-75.779,130.244,69.466,0,0
54976,0.18,-0.922,0.834,20.466,-158.649,68.542,0,0
55024,1.435,0.077,0.298,76.061,88.908,-135.557,2,0
55071,-0.197,0.55,0.531,-49.87,250.13,-26.74,4,0
55118,-1.788,-0.524,2.0,-77.26,-96.076,90.84,0,0
55166,-0.859,-0.839,0.705,5.427,-250.137,-1.504,1,0
55214,2.0,1.397,-0.431,83.824,-173.084,-184.626,1,0
55262,1.023,0.439,-0.324,-65.931,250.13,-15.376,1,0
55309,-1.256,-0.05,1.337,-107.588,250.13,93.298,1,0
55356,-1.514,-0.795,1.789,15.908,-204.466,119.489,2,0
55425,0.639,0.014,0.339,44.84,-218.427,-117.534,3,0
55478,-0.604,0.049,1.319,-64.656,29.473,53.389,1,0
55524,-0.817,-0.661,1.378,-22.053,-250.137,117.832,0,0
55571,1.776,-0.508,-0.541,92.588,-216.16,-112.031,5,5
55617,1.763,0.06,-0.392,7.405,250.13,-70.664,0,0
55663,-0.779,0.23,0.536,-86.046,250.13,-85.3,0,0
55709,-1.703,-0.425,2.0,-54.244,-65.976,107.58,0,0
55756,-0.762,-0.712,1.102,32.724,-250.137,65.5,2,0
55802,1.332,0.094,-0.265,35.466,-82.45,-184.611,0,0
55852,0.424,0.185,0.476,-55.466,236.809,-35.928,0,0
55898,-1.086,-0.31,1.808,-89.687,104.758,109.573,3,0
55945,-0.468,-1.188,0.649,-7.443,-250.137,74.366,0,0
55991,1.763,0.164,-0.059,61.16,-60.061,-166.878,0,0
56037,0.865,0.055,0.065,-28.618,250.13,-48.603,2,0
56084,-1.179,-0.049,1.404,-94.26,250.13,65.191,6,0
56130,-1.197,-0.522,1.745,-21.947,-250.137,136.924,3,0
56177,1.211,-0.537,-0.026,78.443,-198.931,-156.855,3,0
56223,1.374,0.742,0.344,-10.696,219.954,-79.718,0,0
56272,-0.992,0.004,1.512,-92.382,181.122,91.504,1,0
56320,-0.784,-0.851,1.215,-29.046,-250.137,136.679,4,0
56366,0.874,0.013,0.411,70.412,-37.702,-149.198,0,0
56413,0.541,0.33,1.088,-19.58,166.817,-41.26,5,0
56515,-0.44,-0.506,1.145,21.267,-39.58,-9.063,0,0
56562,0.412,0.062,0.585,13.397,-42.26,-30.344,0,0
56609,0.298,-0.172,0.852,-6.833,40.573,6.085,0,0
56655,-0.143,-0.272,1.144,-4.033,34.023,4.922,0,0
56701,0.188,-0.065,1.018,9.679,20.918,3.455,1,0
56751,0.288,-0.07,0.756,-5.894,39.962,-19.822,0,0
56798,0.159,-0.061,0.873,3.383,101.962,-9.419,1,0
56844,0.224,-0.069,1.078,8.82,116.496,12.702,4,0
56891,-0.271,-0.039,0.917,-6.251,126.527,9.256,2,0
56937,-1.149,-0.21,1.368,-35.206,-153.131,31.962,0,0
56984,-1.048,-0.404,1.284,-26.489,-250.137,22.725,0,0
57030,0.678,-0.623,0.01,40.908,-250.137,-53.794,0,0
57077,2.0,0.377,0.005,15.954,-218.205,-37.29,0,0
57123,0.615,0.057,0.17,-62.992,250.13,8.901,2,0
57191,-1.143,-0.126,1.146,-77.634,250.13,43.267,0,0
57237,-1.052,-0.556,1.491,12.55,-250.137,73.351,5,0
57284,0.976,-0.563,-0.079,71.763,-239.534,-96.58,0,0
57331,1.502,0.419,0.169,-9.863,169.069,-15.904,0,0
57377,-0.541,0.01,1.018,-85.191,250.13,47.718,5,0
57424,-1.401,-0.503,1.858,-19.733,-115.565,116.595,3,0
57472,-0.138,-0.64,0.788,34.107,-250.137,21.481,2,0
57518,1.502,0.186,0.064,53.13,-56.74,-119.687,0,0
57565,0.769,0.178,0.335,-25.008,250.13,-18.684,1,0
57614,-0.856,-0.03,1.27,-55.832,245.031,33.718,5,0
57661,-1.129,-0.546,1.482,12.817,-164.618,39.0,1,0
57708,0.246,-0.004,0.892,23.122,-227.588,-74.076,3,0
57754,1.347,0.159,0.383,4.504,-283.167,-52.221,0,0
57801,0.117,-0.119,0.713,-29.702,234.107,-19.961,0,0
57848,-0.598,-0.3,1.306,-21.573,128.634,8.968,0,0
57894,-0.677,-0.268,1.248,11.244,-74.656,-0.308,0,0
57942,-0.237,-0.201,0.705,-8.207,-151.687,-8.024,0,0
57989,0.376,-0.193,0.752,-0.199,-67.389,13.735,0,0
58055,0.317,-0.023,0.961,4.203,28.817,19.563,2,0
58102,-0.057,-0.324,0.779,-3.244,62.718,-10.768,0,0
58149,0.124,-0.062,1.038,-0.243,78.305,-1.57,2,0
58195,-0.105,-0.2,0.954,-3.829,64.832,-1.381,0,0
58243,-0.043,-0.071,1.03,10.15,45.206,1.085,3,0
58290,-0.138,-0.132,1.048,12.076,45.076,-10.06,0,0
58336,-0.809,-0.038,0.368,20.061,80.153,-85.499,5,5
58383,-0.872,-0.004,1.291,-31.397,-3.396,33.092,0,0
58430,-0.81,-0.392,1.212,-37.687,-242.748,68.886,0,0
58480,0.688,-0.625,0.354,31.427,-250.137,15.994,1,0
58527,1.674,0.348,0.292,20.344,49.237,-78.26,3,0
58573,0.028,0.039,0.234,-51.779,250.13,-51.527,0,0
58620,-1.547,-0.28,1.391,-72.992,247.13,28.183,3,0
58668,-1.672,-0.417,1.704,-32.885,-250.137,76.458,0,0
58715,-0.02,-0.657,0.237,-21.115,-250.137,-1.928,0,0
58762,2.0,0.504,0.08,55.214,-42.832,-123.985,2,0
58809,0.475,0.305,0.4,-39.824,250.13,-19.637,0,0
58856,-0.954,-0.436,1.308,-57.87,178.947,60.466,0,0
58962,0.648,-0.138,0.51,25.924,-139.282,-80.038,0,0
59010,0.517,0.1,1.129,-22.977,130.031,73.412,5,0
59057,-0.354,-0.265,1.324,-2.36,95.802,23.435,1,0
59104,-0.38,-0.478,1.054,24.092,-51.328,-15.248,0,0
59151,0.265,0.067,0.905,6.821,-1.267,-7.462,1,0
59198,0.171,-0.154,0.969,-1.437,29.229,4.911,1,0
59245,-0.048,-0.194,1.056,3.675,10.012,4.407,0,0
59292,-0.085,-0.273,0.85,-0.921,-47.983,-1.227,0,0
59338,0.232,-0.126,0.926,4.158,8.573,-1.148,1,0
59388,0.082,-0.252,0.854,-3.176,38.053,-5.1,0,0
59436,-0.08,-0.245,0.838,-5.049,69.527,-11.728,0,0
59483,0.035,-0.094,1.103,3.668,46.656,5.205,2,0
59530,-0.409,0.055,1.149,16.878,82.735,13.063,5,0
59577,-0.248,-0.048,0.642,-13.649,-94.359,-70.187,0,0
59624,-0.347,0.087,1.002,-18.893,-147.107,31.84,5,0
59671,0.371,-0.406,1.154,-3.108,-250.137,60.573,3,0
59718,1.448,-0.232,0.28,68.206,-131.305,14.628,2,0
59766,1.378,0.133,0.156,8.405,250.13,-67.71,0,0
59834,-0.493,0.125,0.721,-49.023,250.13,-16.21,0,0
59881,-1.534,-0.063,1.926,-42.237,-148.809,56.954,3,0
59928,-0.197,-0.658,0.398,-17.496,-250.137,-4.518,0,0
59975,1.731,0.073,0.042,38.504,-1.591,-111.069,3,0
60022,0.469,0.229,0.3,-40.038,250.13,-29.19,0,0
60069,-1.133,-0.417,1.38,-71.023,195.565,59.817,0,0
60118,-1.057,-0.441,1.569,-8.533,-250.137,74.237,0,0
60165,0.945,-0.436,0.267,45.962,-228.481,-78.718,0,0
60212,1.444,0.388,0.278,10.42,187.824,-84.237,0,0
60262,-1.028,0.221,1.182,-82.214,250.13,48.702,0,0
60309,-1.504,-0.438,2.0,-59.466,-237.244,137.237,0,0
60357,-0.235,-1.176,0.149,22.168,-250.137,-17.179,0,0
60404,2.0,0.484,0.022,52.962,-233.005,-172.466,0,0
60451,0.298,0.306,0.363,-56.244,250.13,-16.095,1,0
60498,-1.228,-0.422,1.617,-88.863,119.748,82.42,0,0
60546,-1.09,-0.693,1.528,-5.373,-250.137,78.321,1,0
60593,1.395,0.037,-0.197,75.786,-192.756,-187.55,0,0
60636,1.223,0.106,-0.01,-80.669,250.13,-68.886,113,0
60700,-0.966,0.072,1.024,-83.756,250.13,27.473,0,0
60747,-1.561,-0.485,1.922,-28.41,-237.954,101.924,0,0
60794,0.401,-0.825,0.126,43.137,-250.137,-62.84,0,0
60843,2.0,0.757,0.189,40.924,31.382,-116.634,0,0
60890,-0.604,0.215,0.33,-51.87,250.13,-208.077,5,5
60937,-1.355,-0.458,1.609,-68.901,126.466,97.878,0,0
60984,-1.066,-0.495,1.45,23.232,-250.137,105.206,2,0
61032,1.219,0.1,-0.051,75.0,-205.573,-139.427,6,0
61079,1.237,0.371,0.0,-9.019,242.458,-52.092,0,0
61130,-1.103,-0.047,1.279,-106.664,250.13,64.076,1,0
61177,-1.33,-0.464,1.848,-40.748,-246.084,137.656,0,0
61225,0.567,-1.0,0.292,76.87,-250.137,-102.176,1,0
61273,2.0,1.09,0.275,34.16,105.756,-109.374,1,0
61320,-0.223,0.352,0.351,-78.351,250.13,39.806,3,0
61424,-1.562,-0.741,1.407,6.125,-250.137,90.695,3,0
61472,2.0,0.545,-0.745,100.542,-160.435,-209.511,3,0
61519,0.76,0.513,0.007,-40.374,250.13,-35.136,0,0
61571,-1.334,-0.504,1.387,-117.16,250.13,94.847,0,0
61619,-1.539,-0.833,1.668,-17.646,-250.137,95.519,0,0
61666,0.823,-0.218,0.25,49.832,-250.137,-156.634,0,0
61733,1.292,0.33,0.066,-29.603,216.695,-36.656,0,0
61779,-1.286,0.014,1.365,-101.977,213.901,85.817,3,0
61826,-1.398,-0.55,1.731,-28.29,-250.137,118.687,0,0
61873,0.849,-0.715,0.17,60.962,-250.137,-125.137,0,0
61919,2.0,0.671,-0.138,9.702,130.74,-73.443,0,0
61965,-0.215,0.191,0.444,-92.595,250.13,-21.248,0,0
62015,-1.764,-0.526,2.0,-56.122,-121.708,126.267,0,0
62061,-0.87,-0.748,0.877,28.344,-250.137,52.786,0,0
62107,1.408,0.01,-0.349,64.443,-162.29,-166.802,0,0
62154,0.854,0.407,0.156,-26.145,250.13,-218.113,0,0
62200,-1.007,-0.102,1.411,-101.244,221.626,87.931,1,0
62247,-1.085,-0.606,1.705,48.961,-250.137,132.763,3,0
62294,1.087,-0.519,0.141,96.641,-185.298,-149.053,4,0
62340,1.507,0.78,0.114,20.42,250.13,-114.534,0,0
62387,-0.935,0.36,1.051,-93.901,250.13,32.267,1,0
62436,-1.343,-0.381,1.982,-78.046,-185.191,132.74,0,0
62483,-0.201,-1.385,0.201,50.733,-250.137,-79.542,0,0
62529,1.628,0.84,0.292,42.718,60.618,-185.466,2,0
62575,-0.201,0.324,0.5,-60.496,250.13,23.382,0,0
62622,-1.42,-0.039,1.954,-90.427,4.759,148.855,2,0
62668,-0.866,-1.079,0.896,-1.701,-250.137,104.198,0,0
62715,1.498,0.217,-0.116,81.435,-120.649,-234.931,2,0
62761,0.998,0.304,-0.079,-26.496,250.13,-58.916,0,0
62809,-1.29,0.04,1.013,-102.588,250.13,68.405,0,0
62875,-1.623,-0.429,1.958,-41.901,-200.0,147.42,0,0
62922,0.807,-0.179,0.072,68.473,-250.137,-165.481,0,0
62968,1.766,0.902,0.344,-35.533,132.328,-61.832,0,0
63015,-0.625,0.159,1.1,-98.275,250.13,46.244,0,0
63062,-1.133,-0.476,1.605,-36.412,-101.076,101.237,5,5
63109,0.064,-0.209,1.097,30.305,-250.137,35.247,3,0
63156,1.01,0.259,0.354,5.427,-103.282,-67.038,1,0
63202,0.632,0.007,0.851,-29.649,125.626,32.689,2,0
63249,0.06,-0.193,1.178,-8.234,125.443,28.983,2,0
63298,-0.236,-0.12,1.126,17.687,-5.244,-16.168,0,0
63345,0.14,0.025,1.065,5.701,9.197,-2.847,2,0
63391,0.071,-0.167,0.937,-12.268,-11.329,1.893,0,0
63438,-0.04,-0.345,0.841,-8.137,-27.802,-3.987,0,0
63484,-0.006,-0.031,0.999,-8.297,-20.49,-6.41,0,0
63532,0.193,-0.033,0.975,-2.27,20.417,-1.613,1,0
63578,0.31,0.195,1.226,3.472,26.427,2.116,6,0
63625,0.145,0.057,1.006,0.616,39.437,-0.533,3,0
63671,-0.147,-0.4,1.011,-10.18,-18.042,-9.274,0,0
63738,0.127,0.103,1.04,4.352,15.701,4.406,3,0
63785,0.065,-0.05,1.009,-1.236,1.633,-2.203,1,0
63889,0.19,0.095,1.069,2.599,8.707,0.506,3,0
63935,0.108,-0.034,0.938,0.227,32.113,-9.864,1,0
63982,-0.359,0.046,1.101,-25.641,24.208,19.148,3,0
64029,-0.729,-0.254,1.508,-14.974,-238.298,23.031,0,0
64076,0.595,-0.452,0.4,40.847,-250.137,-31.504,2,0
64122,1.727,0.109,0.135,19.099,45.573,-28.374,0,0
64169,0.394,0.08,0.542,-31.916,250.13,-8.19,1,0
64220,-0.9,-0.209,1.383,-32.389,153.198,16.768,0,0
64266,-0.47,-0.338,1.289,4.229,-192.794,23.664,0,0
64313,0.721,-0.123,0.509,19.641,-174.16,4.247,1,0
64360,0.904,0.038,0.409,-6.295,63.038,-11.89,0,0
64406,0.367,-0.044,1.042,-24.214,145.046,17.391,3,0
64453,-0.315,-0.355,1.174,-12.214,33.748,-10.187,0,0
64500,-0.004,-0.046,1.017,-7.819,-39.733,-14.664,0,0
64547,0.287,-0.081,0.939,-5.03,-10.056,3.846,1,0
64593,0.326,-0.065,1.086,2.017,16.985,14.101,2,0
64661,0.306,-0.004,1.01,5.248,11.532,10.158,2,0
64708,0.231,-0.216,0.865,-0.531,-8.414,0.753,0,0
64754,0.244,-0.477,0.621,-7.96,-8.663,-11.325,5,5
64801,0.202,-0.102,1.015,-3.274,13.527,2.358,1,0
64848,0.171,-0.095,1.0,0.103,1.512,2.579,0,0
64896,0.305,-0.044,1.044,0.793,1.945,3.992,2,0
64942,0.219,-0.046,1.008,-1.909,9.069,4.954,1,0
64989,0.332,-0.267,1.052,-5.706,-43.031,-5.548,0,0
65036,0.64,0.007,1.031,21.542,41.031,-44.45,3,0
65083,0.327,0.046,0.713,-13.008,163.176,-59.397,0,0
65156,-0.896,-0.072,1.12,-28.55,111.137,7.712,1,0
65205,-1.059,-0.387,1.196,-21.555,-250.137,86.939,5,5
65272,1.018,-0.595,-0.038,70.58,-250.137,3.867,0,0
65321,1.373,0.307,0.113,-3.519,250.13,-32.092,1,0
65388,-0.303,-0.041,0.813,-52.176,250.13,-11.095,0,0
65438,-1.044,-0.22,1.504,4.824,-73.191,17.758,4,0
65505,-0.046,-0.128,0.816,1.839,-241.771,-17.597,0,0
65554,0.849,0.026,0.788,5.176,121.261,6.641,2,0
65604,0.282,-0.063,0.864,-17.382,141.542,4.887,0,0
65656,-0.235,0.101,1.179,6.266,55.969,10.954,4,0
65723,-0.207,-0.069,1.022,-5.674,-35.779,-21.961,0,0
65773,0.168,-0.127,0.864,-2.722,-25.092,12.125,0,0
65840,0.206,-0.06,1.005,5.116,3.06,16.849,1,0
65889,0.248,-0.027,1.027,2.966,31.083,10.196,2,0
65955,0.323,-0.091,1.024,9.069,30.519,-10.197,0,0
66006,-0.012,0.047,0.833,10.84,116.87,-41.048,0,0
66072,-0.606,0.031,1.113,0.335,60.084,29.618,1,0
66122,-0.318,-0.52,0.999,-33.17,-250.137,68.389,0,0
66192,1.115,-0.008,0.398,47.618,-141.626,-1.697,3,0
66242,0.588,0.156,0.541,-19.87,250.13,-49.359,4,0
66309,-0.638,0.028,0.937,-34.733,250.13,-12.843,2,0
66359,-1.086,-0.192,1.525,-37.489,-192.954,27.695,0,0
66425,0.297,-0.51,0.59,-14.494,-250.137,-16.156,0,0
66476,1.213,0.207,0.308,18.792,146.847,-36.817,4,0
