Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
62712,0.647,-0.775,-0.101,11.998,209.321,12.298,43,131
62806,-0.448,-0.875,0.896,-3.695,29.906,19.282,87,126
62856,0.199,-1.064,0.238,-15.893,-65.702,-9.663,89,123
62905,0.32,-0.786,0.179,-5.739,27.603,10.778,93,124
62961,0.16,-0.81,0.444,-31.496,42.0,23.903,0,121
63014,0.173,-0.985,0.252,14.97,41.817,11.732,144,120
63066,0.16,-0.883,0.43,-33.374,69.779,16.405,131,118
63114,-0.358,-1.211,0.348,-22.733,-66.007,-3.787,58,116
63165,0.078,-0.86,0.363,-25.107,-30.466,13.94,59,116
63212,-0.345,-0.776,0.282,-49.038,-72.344,35.267,58,124
63259,0.243,-1.124,-0.029,-17.198,-85.405,41.969,54,94
63307,0.549,-0.782,-0.132,28.342,104.847,8.817,104,93
63362,-0.02,-1.0,0.076,-14.109,250.13,-1.097,133,155
63419,-0.953,-1.163,0.823,-28.404,52.344,25.626,133,0
63471,-0.316,-1.287,0.083,-46.956,-216.656,18.397,40,37
63522,0.582,-0.963,-0.473,23.874,-40.87,20.367,135,94
63576,0.09,-0.842,-0.188,8.865,209.198,23.03,110,110
63630,-0.555,-1.006,0.323,-9.073,156.099,19.893,139,136
63684,-0.358,-1.195,0.212,14.34,-26.809,-9.896,155,134
63737,-0.098,-1.0,-0.133,3.128,-21.346,-30.298,144,134
63796,-0.435,-0.771,0.268,-30.328,26.323,-18.634,144,0
63849,0.269,-1.117,-0.088,36.542,-75.611,16.258,145,135
63906,0.162,-0.855,-0.075,20.905,52.244,2.172,138,199
63960,-0.45,-0.877,0.34,0.081,93.227,6.736,157,111
64017,-0.17,-1.089,0.038,2.384,-40.053,-4.766,142,199
64078,-0.196,-0.946,0.123,-9.818,30.145,6.16,158,0
64137,-0.124,-0.886,0.293,4.051,-46.366,18.206,158,0
64195,0.137,-1.139,-0.082,27.0,45.0,-15.811,152,0
64256,-0.878,-0.716,0.678,-21.321,6.996,0.164,0,0
64308,-0.439,-1.11,0.019,27.107,-250.137,30.779,129,118
64360,0.547,-1.126,-0.413,4.915,-111.229,24.802,0,53
64415,0.211,-1.187,-0.154,-11.523,150.115,-41.408,127,159
64472,-0.345,-0.922,0.239,-6.686,185.748,12.713,127,0
64528,-0.42,-0.86,0.387,27.87,50.847,30.204,154,107
64579,-0.276,-0.955,0.237,-8.658,-2.979,-5.76,127,107
64630,-0.542,-0.853,0.386,-35.092,-88.603,-12.035,126,108
64683,-0.365,-1.073,-0.191,-55.651,-152.695,-2.222,125,115
64734,0.464,-0.954,-0.276,30.573,32.682,16.348,124,108
64785,0.218,-0.402,-0.249,30.824,250.13,31.826,125,106
64837,-0.454,-0.394,-0.095,25.427,250.13,-3.075,152,104
64890,-0.852,-0.417,0.409,20.13,170.664,-50.519,95,169
64940,-0.917,-0.422,0.229,10.937,-156.221,-21.679,92,101
64994,-0.384,-0.678,-0.554,-38.527,-250.137,36.802,120,95
65040,0.215,-1.46,-0.289,-11.23,-202.0,88.641,71,74
65085,0.733,-2.0,-1.096,150.855,142.534,94.359,70,54
65139,-0.241,-1.002,-0.551,110.626,250.13,51.183,0,92
65196,-0.958,-1.164,-0.064,-22.371,250.13,-27.79,0,115
65247,-1.371,-1.001,0.906,-49.817,-38.321,-114.046,92,129
65299,-0.869,-1.16,0.538,-99.649,-250.137,-162.664,169,92
65347,-0.161,-1.358,-0.424,-43.206,-152.573,-111.13,72,81
65397,0.253,-1.515,-0.419,39.053,34.847,-27.813,74,82
65492,-1.058,-0.781,0.465,-81.466,-56.519,51.382,159,93
65540,0.14,-1.384,-0.194,72.068,-205.809,65.732,73,91
65587,0.417,-1.162,-0.47,101.779,-33.55,-132.336,74,82
65634,-0.179,-0.6,-0.332,66.969,182.649,-96.176,78,83
65687,-0.674,-0.772,0.097,-47.863,82.038,25.527,97,150
65735,-0.698,-1.133,0.01,-64.863,-145.015,52.008,99,84
65782,-0.536,-1.235,-0.105,-98.127,-250.137,38.756,75,77
65830,0.472,-1.275,-0.537,30.0,-94.779,-65.855,73,81
65881,0.242,-1.324,-0.504,-62.841,175.733,-58.504,73,86
65928,-0.289,-0.539,-0.071,-33.985,234.626,98.298,75,90
65979,-0.805,-1.28,0.596,-52.557,57.649,74.244,129,93
66030,0.146,-1.272,-0.092,55.053,-61.359,-21.128,131,92
66085,0.474,-0.868,-0.6,92.74,172.405,-75.557,149,159
66134,-0.39,-0.736,-0.149,-96.701,250.13,-38.992,97,74
66182,-1.334,-1.092,0.924,-59.733,-2.452,7.879,98,74
66236,-0.591,-1.264,-0.115,11.19,-250.137,12.051,98,178
66287,0.369,-0.798,-0.637,-12.77,-250.137,-2.789,72,97
66335,0.348,-0.891,-0.361,-21.206,-47.908,2.393,71,98
66382,-0.014,-1.114,-0.098,-7.609,47.718,9.863,71,99
66434,-0.394,-1.297,0.388,45.847,40.488,36.473,121,100
66485,-0.061,-1.063,-0.067,33.534,-69.626,34.809,116,102
66533,0.27,-0.91,-0.122,27.962,47.692,19.069,66,105
66580,-0.074,-1.144,-0.007,10.221,78.397,-24.977,68,105
66632,-0.352,-1.136,0.235,-3.276,37.237,-42.122,119,109
66680,-0.114,-0.931,0.24,0.811,-48.534,16.672,67,111
66734,0.503,-1.278,-0.258,46.282,70.101,-1.417,97,111
66787,0.308,-0.781,-0.289,65.702,231.45,-63.237,86,174
66841,-0.958,-0.718,0.426,-5.835,231.626,-12.258,98,183
66897,-1.029,-0.997,0.708,-45.618,-238.611,44.206,96,0
66958,0.312,-1.003,-0.418,18.389,-250.137,20.559,121,177
67014,0.417,-0.771,-0.127,19.388,-13.469,-29.962,129,0
67069,-0.21,-1.077,0.175,-11.289,78.962,-22.98,117,0
67124,-0.041,-0.867,0.459,38.686,-66.756,34.809,118,177
67178,0.524,-0.97,-0.335,36.824,136.611,-20.437,120,126
67234,-0.66,-1.008,0.787,-23.656,107.191,-17.726,125,0
67289,-0.189,-1.041,0.312,22.923,-193.733,41.397,124,176
67340,0.474,-1.111,-0.388,31.038,-139.569,1.265,125,121
67392,-0.028,-0.725,0.339,-30.84,34.748,24.901,124,120
67445,-0.138,-1.29,0.075,-14.683,-58.145,56.405,114,174
67496,0.382,-1.13,-0.218,47.267,119.191,-19.466,128,119
67554,-0.463,-0.733,0.512,-25.198,179.832,-18.115,132,0
67610,-0.717,-1.161,0.528,-30.293,-84.168,-7.761,133,0
67656,0.264,-1.003,-0.16,5.288,-93.878,-4.327,134,0
67712,0.137,-0.818,-0.125,5.011,85.954,-2.039,134,0
67769,-0.567,-1.019,0.468,-40.481,-3.325,11.583,136,0
67825,0.087,-0.798,0.225,16.803,-104.351,21.229,135,0
67881,0.305,-1.015,-0.125,12.23,13.84,-2.344,135,0
67937,-0.104,-0.797,0.293,10.478,157.198,10.473,138,176
67996,-0.73,-0.848,0.525,-24.29,33.069,33.687,0,176
68048,-0.328,-1.089,0.0,-7.937,-118.061,37.13,151,112
68152,-0.386,-0.846,0.291,6.149,125.168,-43.115,142,0
68195,-0.735,-0.805,0.446,3.121,-41.389,22.679,143,0
68252,-0.337,-0.997,0.23,-16.586,-140.191,19.0,143,0
68295,0.216,-1.093,-0.223,34.155,4.426,-37.191,142,0
68353,-0.099,-0.862,0.15,21.718,133.122,-56.366,143,0
68410,-0.725,-0.764,0.439,9.877,58.473,28.87,156,0
68467,-0.562,-0.936,0.292,-30.763,-125.031,74.443,144,0
68525,-0.055,-0.938,0.012,-22.985,-113.221,23.206,142,0
68578,0.122,-0.674,0.379,29.276,114.057,-31.573,141,126
68637,-0.133,-0.87,0.335,8.017,64.677,3.978,140,0
68694,-0.393,-0.789,0.368,-1.106,-28.359,23.336,127,0
68746,-0.331,-1.112,0.249,-19.687,-79.878,27.504,138,111
68797,-0.268,-1.327,-0.273,-13.345,-27.473,-29.42,124,111
68849,0.174,-0.8,0.285,14.164,85.244,-24.969,137,129
68902,-0.399,-0.86,0.34,-19.489,44.725,39.015,147,128
68956,-0.662,-1.225,0.302,-23.778,-43.153,32.267,44,33
69008,-0.327,-1.086,0.004,-12.146,-47.55,-40.629,147,113
69063,-0.065,-0.919,0.131,-1.749,-18.197,-12.645,145,112
69117,-0.186,-1.05,0.09,-7.244,-1.656,-7.96,144,150
69169,0.083,-1.152,-0.107,20.885,47.046,-15.382,128,98
69220,-0.236,-0.855,0.056,-6.89,126.718,-23.45,146,98
69272,-0.372,-1.204,-0.04,-34.581,85.214,-18.934,139,111
69323,-0.502,-0.928,0.295,-11.815,1.126,-1.884,147,90
69376,-0.329,-1.184,-0.085,-33.424,-66.817,-18.793,146,108
69427,-0.12,-0.996,0.02,-10.87,-35.542,17.252,146,90
69478,0.169,-0.841,0.291,13.605,37.573,42.87,145,97
69531,-0.317,-0.946,0.105,-14.193,65.802,47.45,146,85
69583,-0.05,-0.706,0.153,15.522,64.053,28.893,148,106
69636,-0.416,-0.768,0.107,-27.916,65.221,16.687,147,103
69688,-0.515,-0.914,0.107,-21.481,18.071,8.271,148,100
69743,-0.336,-0.831,0.064,-12.418,-8.422,4.844,0,101
69791,-0.411,-0.865,0.253,6.63,32.107,26.077,79,100
69846,-0.41,-0.838,0.202,12.738,42.328,2.993,0,100
69894,-0.461,-0.782,-0.187,-13.419,36.26,-17.908,75,97
69944,-0.452,-0.811,-0.211,-3.433,33.122,-25.885,73,96
69991,-0.571,-0.667,-0.331,-60.354,-113.114,-80.236,73,97
70038,-0.537,-0.68,0.379,-60.389,-87.985,21.427,69,95
70086,0.252,-0.87,0.348,49.633,-117.061,81.565,137,49
70136,0.396,-1.301,-0.087,82.26,-97.817,26.069,117,95
70182,0.426,-0.953,-0.292,87.42,175.405,-44.687,62,93
70228,-0.765,-1.319,-0.54,103.878,250.13,-85.183,59,90
70275,-1.558,-0.323,0.407,-41.702,136.965,40.995,59,92
70321,-0.825,-1.095,0.01,-151.847,-250.137,69.84,59,88
70376,0.013,-1.57,-0.137,-51.145,-250.137,81.206,155,82
70429,0.74,-1.414,-0.675,24.557,-97.947,-117.305,0,86
70479,0.317,-1.167,-1.145,33.466,250.13,-152.115,121,84
70525,-1.298,-0.475,-0.688,-34.771,250.13,-65.794,64,75
70572,-2.0,-1.3,0.736,-184.725,32.626,25.93,66,79
70617,-1.076,-1.582,-0.121,-51.481,-250.137,97.886,68,69
70669,0.199,-1.046,-0.391,-33.069,-250.137,59.053,167,78
70756,-0.434,-1.111,-0.776,59.267,250.13,-54.153,71,23
70805,-1.478,-0.404,0.441,70.258,187.046,20.466,70,75
70851,-0.998,-0.848,-0.076,-79.344,-123.084,62.748,70,66
70897,-0.416,-0.997,0.23,-71.969,-242.817,56.977,73,71
70946,0.276,-1.419,-0.525,23.366,-132.718,-45.191,170,23
70994,0.354,-0.839,-0.617,62.817,146.962,-95.954,169,20
71041,-0.937,-0.759,-0.123,25.26,219.519,-65.45,73,72
71084,-0.991,-0.789,0.361,-32.435,-27.603,79.198,73,20
71128,-0.737,-1.234,-0.309,-39.416,-174.092,55.351,75,19
71176,-0.205,-1.081,-0.07,5.295,-209.046,66.061,158,21
71227,0.559,-1.147,-0.545,59.847,80.137,-61.45,157,21
71273,-0.412,-1.056,-0.581,56.939,250.13,-98.496,75,73
71319,-1.475,-0.466,0.61,-26.802,125.771,-32.015,75,84
71365,-1.116,-1.294,0.496,-47.168,-231.977,22.664,75,82
71413,-0.244,-1.209,-0.428,0.914,-250.137,23.084,157,22
71460,0.455,-1.024,-0.456,-5.278,-147.624,-23.626,130,24
71508,-0.145,-1.11,-0.24,-17.178,164.595,-38.969,156,26
71553,-0.761,-0.96,0.336,-4.617,130.855,-33.153,76,28
71600,-0.732,-1.082,0.326,-23.786,-99.031,-5.769,77,30
71644,-0.305,-1.178,-0.093,-10.402,-157.099,-4.469,78,30
71691,0.357,-0.883,-0.425,43.168,125.56,-45.58,126,30
71738,-0.613,-0.842,-0.354,-46.194,119.137,-56.504,77,79
71785,-0.602,-1.302,0.295,-33.702,-180.727,-15.233,23,24
71830,-0.319,-1.046,0.238,-7.136,-126.893,6.31,78,57
71879,0.32,-1.089,-0.325,36.641,-57.031,-5.094,126,57
71929,-0.314,-0.837,-0.174,8.761,107.405,-39.527,127,85
71980,-0.717,-0.819,0.349,-41.328,-160.31,-20.594,126,84
72033,-0.619,-1.115,0.254,-40.84,-249.382,-11.001,125,84
72082,0.568,-1.118,-0.584,19.962,-173.573,3.181,124,60
72130,0.727,-0.741,-0.48,20.573,138.382,-44.252,124,61
72180,0.003,-0.786,-0.401,18.626,250.13,-32.405,125,80
72227,-0.979,-0.833,0.528,-21.952,237.718,9.515,76,89
72275,-0.927,-0.782,0.545,-27.168,-154.588,29.687,76,99
72326,0.15,-0.775,-0.164,-20.183,-250.137,32.58,126,82
72376,0.485,-1.154,-0.477,-17.02,-186.267,26.511,126,82
72428,0.505,-1.049,-0.423,3.416,95.863,-1.28,131,59
72478,-0.257,-0.938,-0.177,14.612,212.321,-1.465,127,81
72527,-1.047,-1.022,0.602,-28.321,-119.283,-3.856,129,76
72580,-0.498,-1.021,0.013,-20.229,-250.137,8.608,155,81
72630,0.519,-1.058,-0.632,6.024,-132.435,4.19,160,54
72681,-0.109,-1.022,-0.149,0.229,117.397,-8.775,163,54
72729,-0.556,-0.939,0.291,-11.727,38.435,2.549,129,55
72778,-0.137,-0.923,0.224,2.497,-75.992,0.385,130,53
72826,0.083,-1.094,-0.295,22.147,44.369,2.601,130,54
72877,0.089,-0.852,0.414,1.6,27.924,19.604,129,17
72923,-0.388,-1.121,-0.086,-9.039,-86.04,2.337,130,16
72971,0.358,-1.295,-0.56,47.519,48.908,-3.174,164,15
73022,0.378,-0.776,-0.536,47.137,250.13,-36.443,132,93
73070,-0.955,-0.691,0.451,-40.153,163.725,8.272,76,92
73118,-0.633,-1.235,0.256,-12.811,-136.886,-3.956,76,92
73214,-0.186,-0.768,-0.115,0.144,-47.41,2.357,141,116
73267,-0.623,-1.04,0.321,-22.84,-122.878,15.221,162,94
73321,0.275,-1.3,-0.463,19.344,-201.084,8.3,0,15
73370,0.506,-0.901,-0.659,32.748,142.244,-36.321,162,17
73423,-0.675,-0.754,0.5,-32.13,143.87,6.283,166,98
73477,-0.591,-1.151,0.359,-50.828,-136.183,17.191,166,98
73532,0.18,-0.661,-0.332,23.389,-56.13,53.368,164,40
73580,-0.802,-0.979,0.677,-23.557,-131.718,25.198,163,18
73620,-0.458,-1.234,-0.127,-4.737,-250.137,33.908,38,18
73660,0.438,-1.143,-0.531,2.238,-244.031,-11.298,33,20
73711,0.916,-1.174,-0.667,24.618,42.863,-33.011,0,33
73764,-0.301,-0.674,0.049,1.73,250.13,-19.366,0,33
73812,-0.901,-1.145,0.73,1.775,67.305,15.053,161,36
73862,0.053,-1.178,0.343,47.176,-57.168,28.71,162,41
73910,-0.135,-0.68,0.045,-3.826,77.702,-30.435,162,38
73961,-0.364,-1.124,0.248,-38.689,-34.435,-10.515,0,38
74012,0.152,-1.034,-0.368,25.244,53.679,-26.802,0,38
74061,-0.573,-0.708,0.487,-33.0,33.053,16.452,166,37
74112,-0.245,-1.132,0.085,-21.738,-124.183,17.16,0,37
74166,0.422,-1.051,-0.095,22.382,68.649,-33.252,0,39
74217,-0.504,-0.998,0.376,20.104,114.115,14.75,0,41
74268,-1.119,-0.938,0.872,0.016,-250.137,25.023,0,40
74318,1.173,-1.338,-1.154,28.389,-202.977,-28.336,0,34
74370,0.154,-0.535,-0.103,23.641,250.13,-30.359,0,37
74419,-0.791,-1.116,0.648,-11.396,145.916,39.389,162,38
74468,-0.77,-1.168,0.453,39.435,-28.176,-21.786,161,43
74517,-0.664,-0.849,0.321,-12.97,-250.137,45.176,163,41
74568,0.8,-1.307,-0.565,-5.1,-192.702,11.444,0,42
74622,0.58,-0.91,-0.661,31.573,250.13,-52.397,0,41
74672,-1.135,-0.768,0.918,-46.153,196.336,13.987,161,41
74721,-0.863,-1.2,0.538,-10.34,-207.443,-14.842,163,41
74772,0.479,-0.902,-0.214,8.999,-179.817,-11.138,0,44
74823,0.102,-0.646,0.121,-15.701,103.679,-17.725,0,45
74875,-0.687,-1.221,0.74,-31.679,-70.466,18.34,0,46
74927,0.302,-1.154,0.25,19.855,-138.489,-20.092,0,39
74978,0.35,-0.831,0.114,23.664,72.748,-33.053,0,48
75029,-0.337,-1.092,0.431,-16.208,3.098,47.672,0,48
75084,0.184,-1.194,0.172,23.534,-35.679,-1.198,0,47
75136,0.375,-0.798,-0.443,42.359,194.687,-24.489,0,47
75184,-0.622,-0.823,0.55,-27.595,135.908,20.244,143,42
75236,-0.384,-1.125,0.619,13.259,-63.687,10.279,0,46
75284,0.419,-0.97,0.018,64.55,-2.314,-61.924,149,47
75333,-0.479,-0.702,0.504,13.91,112.435,-88.405,143,58
75382,-1.216,-1.147,0.796,-28.568,-243.725,-49.885,147,51
75425,-0.017,-0.453,0.456,7.392,-250.137,-46.099,36,60
75482,0.709,-1.82,-0.137,13.768,-66.649,-28.873,66,60
75536,0.468,-1.335,0.573,80.824,-25.863,57.328,0,63
75590,0.913,-0.82,0.352,68.298,-96.626,5.13,50,0
75637,0.472,-0.518,-0.171,59.565,76.557,-88.84,50,67
75691,-0.514,-0.094,0.373,45.031,62.885,-52.611,36,0
75787,0.837,-1.089,-0.524,38.241,-241.458,-58.389,30,0
75840,1.686,-0.614,-0.097,-14.265,68.443,42.374,27,0
75893,0.804,-1.025,0.307,-12.776,227.603,32.313,29,0
75954,-0.243,-1.197,0.445,-13.954,216.74,-24.275,159,195
76017,-1.064,-0.786,1.0,12.114,-118.145,33.321,160,196
76070,-0.492,-1.219,-0.17,-34.757,-250.137,85.382,32,0
76124,1.559,-0.849,-0.721,52.55,-108.107,38.137,38,0
76181,0.958,-0.522,-0.136,44.107,233.466,16.397,100,0
76238,0.076,-1.058,-0.025,-13.825,250.13,-19.339,101,0
76294,-0.588,-0.668,0.94,-15.149,175.198,-8.949,0,66
76350,-0.421,-1.094,0.846,-72.58,-117.298,-44.145,0,75
76400,0.18,-0.837,0.522,-72.527,-178.061,-54.305,97,80
76448,0.514,-0.77,0.376,-49.824,-78.046,-50.115,39,100
76497,0.601,-1.003,0.223,-19.573,49.802,4.593,38,69
76545,0.225,-0.548,0.376,-19.953,146.053,-3.266,39,81
76591,0.074,-0.128,0.553,1.133,116.458,32.038,39,82
76638,-0.085,-0.079,0.393,2.341,71.435,30.458,41,73
76692,-0.309,-0.122,-0.014,20.382,-176.89,-36.71,0,51
76742,-0.862,-1.097,0.354,-57.962,-206.359,-17.504,128,53
76793,0.013,-1.317,-0.418,-75.466,-250.137,45.634,100,94
76843,1.293,-1.163,-0.926,36.634,-159.832,81.351,37,112
76892,0.988,-1.166,-0.488,4.164,145.748,39.069,38,71
76938,0.136,-1.362,-0.445,-30.794,250.13,20.401,38,71
76988,-0.646,-1.812,0.602,-104.855,189.901,20.679,65,105
77036,-0.826,-1.718,0.532,-54.962,-211.412,44.29,61,75
77082,0.044,-1.359,-0.071,-53.282,-250.137,67.435,35,77
77128,0.836,-1.576,-0.634,2.645,-250.137,84.405,25,82
77174,1.207,-0.87,-0.566,19.534,35.268,26.763,19,87
77220,0.573,-0.76,-0.43,13.326,250.13,20.466,23,81
77268,-0.106,-1.122,-0.202,-17.305,250.13,18.282,55,78
77320,-1.023,-1.093,0.765,1.363,68.985,27.031,57,80
77368,-0.437,-1.286,0.109,-20.786,-213.229,27.023,58,72
77416,0.277,-1.147,-0.202,-16.089,-206.603,26.565,58,77
77463,0.696,-1.346,-0.25,23.924,246.351,38.459,58,83
77511,0.452,-1.225,-0.117,28.42,187.695,-25.893,59,72
77559,0.116,-0.844,0.239,25.191,250.13,-2.244,65,70
77607,-0.456,-0.986,0.312,41.45,202.168,16.497,71,67
77656,-0.663,-1.14,0.399,72.557,-196.949,-22.667,74,64
77714,-0.455,-0.722,-0.098,37.374,-99.679,16.718,200,60
77763,0.144,-0.729,0.001,-2.003,-93.824,44.115,100,59
77813,-0.146,-0.715,0.026,5.239,-67.29,33.817,100,68
77862,-0.348,-0.7,-0.047,50.924,-85.802,32.427,87,69
77911,-0.405,-1.1,-0.163,58.893,-90.092,31.771,65,73
77959,-0.394,-0.999,-0.26,73.954,-44.466,74.099,64,69
78008,-0.373,-1.309,-0.148,23.359,-28.718,76.779,20,25
78055,-0.623,-1.902,-0.182,14.364,-29.885,32.873,58,72
78106,-0.283,-1.045,-0.15,-17.071,-88.45,22.847,111,68
78155,0.08,-1.299,-0.153,-70.344,38.45,59.511,41,67
78202,0.312,-1.451,0.257,4.167,169.908,-12.507,50,63
78251,-0.224,-0.856,0.089,50.916,250.13,-97.702,79,55
