Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
30972,-0.115,-0.992,0.224,-7.178,-26.34,-7.428,0,130
31026,-0.092,-0.991,0.177,-1.183,-11.22,-2.339,0,80
31077,-0.116,-0.968,0.215,0.534,7.331,3.525,166,78
31128,-0.121,-0.986,0.184,3.136,4.479,5.502,166,77
31178,-0.127,-0.951,0.213,2.144,9.582,7.789,155,76
31233,-0.136,-0.986,0.206,-0.129,-2.064,7.342,166,127
31287,-0.102,-0.964,0.187,0.352,1.993,7.541,166,127
31341,-0.14,-0.989,0.167,-2.512,-4.912,4.419,167,78
31394,-0.115,-0.976,0.15,-3.632,-8.516,3.11,0,76
31447,-0.114,-0.999,0.182,-4.152,-6.569,3.192,0,76
31500,-0.115,-0.976,0.164,-4.864,-1.129,-1.038,0,75
31553,-0.146,-0.976,0.21,-4.365,-5.197,-2.897,0,75
31606,-0.11,-0.992,0.191,-2.663,-8.222,-5.112,0,75
31659,-0.125,-0.987,0.174,-2.398,0.042,-5.069,0,75
31712,-0.153,-0.98,0.216,-1.284,-2.106,-3.442,0,75
31765,-0.129,-0.984,0.165,-1.403,-8.771,-2.434,0,75
31821,-0.121,-0.965,0.207,-0.966,3.168,0.799,0,76
31875,-0.163,-0.975,0.207,-1.2,-3.035,0.679,0,77
31928,-0.135,-0.979,0.19,-1.421,-8.273,1.009,0,76
31981,-0.112,-0.972,0.184,-0.766,-3.665,3.386,0,77
32034,-0.129,-0.972,0.204,-1.095,-1.21,4.123,0,79
32090,-0.133,-0.984,0.214,-0.449,-5.928,3.728,0,125
32146,-0.123,-0.973,0.2,-0.885,-6.098,3.078,0,127
32202,-0.134,-0.982,0.194,-0.369,-5.342,2.615,0,127
32259,-0.134,-0.97,0.194,-0.655,-7.378,1.888,0,140
32319,-0.124,-0.972,0.205,-0.28,-5.434,1.78,0,139
32375,-0.117,-0.976,0.193,-0.25,-3.958,1.459,0,137
32433,-0.144,-0.978,0.181,-1.567,-4.668,0.804,0,139
32486,-0.135,-0.974,0.193,-1.76,-8.11,1.337,0,76
32538,-0.13,-0.975,0.194,-1.71,-5.567,2.978,0,74
32591,-0.121,-0.972,0.223,-0.615,-1.699,3.28,0,75
32645,-0.137,-0.969,0.213,-0.966,-2.708,2.813,0,75
32698,-0.13,-0.977,0.209,-0.704,-5.742,3.494,0,75
32754,-0.117,-0.965,0.213,-0.046,-2.719,3.411,0,125
32811,-0.14,-0.979,0.213,-0.362,-3.364,2.215,0,125
32870,-0.141,-0.963,0.214,-0.841,-6.868,1.996,0,133
32926,-0.137,-0.975,0.167,-1.039,-8.034,0.753,5,38
32985,-0.141,-0.98,0.193,-0.807,-6.666,0.618,0,173
33038,-0.159,-0.965,0.228,-1.292,-5.635,1.62,0,76
33092,-0.14,-0.98,0.215,0.661,-7.237,2.686,0,95
33146,-0.147,-0.973,0.215,1.071,-2.174,2.903,0,95
33203,-0.143,-0.976,0.214,1.674,-2.888,2.931,0,121
33256,-0.146,-0.966,0.232,2.99,-0.925,6.082,0,73
33311,-0.146,-0.967,0.217,2.839,-2.627,4.727,0,120
33370,-0.153,-0.965,0.218,2.441,-4.493,5.453,0,97
33428,-0.138,-0.96,0.194,2.334,-4.254,4.278,0,166
33482,-0.148,-0.961,0.231,2.647,-4.023,7.236,0,92
33538,-0.147,-0.971,0.181,1.701,-5.377,4.923,0,114
33593,-0.148,-0.958,0.213,3.109,-6.044,8.186,0,112
33648,-0.132,-0.96,0.221,4.396,0.255,13.118,0,111
33746,-0.071,-0.892,0.193,6.409,10.142,12.056,0,118
33801,-0.117,-0.835,0.319,5.213,41.153,31.992,0,89
33856,-0.387,-1.279,0.629,-14.595,-16.549,50.237,0,96
33913,0.023,-1.038,0.369,24.458,0.808,22.939,0,90
33968,-0.329,-0.03,0.314,25.969,85.099,-75.481,0,92
34028,-1.597,-1.232,0.287,-1.86,-11.351,-67.115,0,0
34081,-0.575,-1.693,-0.322,-54.718,-250.137,241.198,0,67
34135,1.692,-0.779,-1.369,15.974,23.527,-28.786,0,69
34190,-0.213,-0.361,-0.528,52.611,250.13,-46.183,0,105
34244,-1.856,-0.501,0.98,-96.649,250.13,92.718,0,100
34299,-1.152,-1.77,0.131,-28.58,-209.977,35.214,0,100
34357,-0.17,-0.217,0.077,-80.191,-4.302,-93.351,0,87
34412,-0.314,-1.427,0.02,-94.382,-87.863,7.07,0,99
34466,-0.043,-0.789,-0.414,117.832,202.58,-67.626,0,99
34522,-1.871,-0.583,1.437,-80.779,-72.893,-59.847,0,100
34577,-0.011,-1.658,-0.635,21.715,-250.137,-36.565,0,100
34631,0.095,-0.251,-0.3,77.588,169.588,-56.924,174,103
34686,-1.404,-0.983,0.956,-70.977,-37.092,7.087,0,104
34742,0.336,-1.671,-0.829,70.427,-133.588,45.191,0,107
34797,-0.67,-0.556,0.661,-28.841,-3.738,-15.359,0,106
34852,-0.253,-1.345,-0.119,-38.687,-250.137,40.947,0,54
34906,0.531,-0.938,-0.448,23.015,18.472,-62.435,0,56
34956,-0.137,-0.617,0.621,-36.244,80.725,40.496,162,58
35008,0.188,-1.51,-0.248,4.302,90.985,11.414,161,94
35061,-0.225,-0.706,-0.03,23.718,250.13,-22.779,161,109
35118,-0.94,-0.971,1.065,-55.496,-4.098,45.389,0,109
35173,0.187,-1.228,-0.223,36.45,-45.687,-52.321,0,110
35228,-0.149,-0.766,0.38,3.094,34.115,-14.057,0,110
35284,0.05,-1.251,-0.211,38.099,74.076,-29.206,0,111
35343,-0.595,-0.69,-0.107,32.863,212.359,-41.282,0,0
35390,-0.771,-0.822,0.474,-53.267,-154.534,-7.784,0,0
35449,0.63,-1.206,-0.72,19.457,-40.74,-30.181,183,0
35511,-0.565,-0.79,0.601,-9.161,175.031,-33.504,0,0
35571,0.009,-1.328,-0.094,16.016,-35.718,-38.13,0,0
35633,-0.5,-0.659,0.419,2.92,71.527,-31.466,0,0
35693,0.189,-1.22,-0.301,-8.461,-91.573,-17.236,0,0
35748,-0.417,-0.653,0.299,1.952,109.641,-22.254,102,0
35807,-0.268,-1.185,-0.09,-32.839,-123.588,-13.857,102,0
35862,0.23,-0.902,-0.412,15.823,100.557,-17.315,101,0
35917,-0.78,-0.688,0.542,-37.878,57.168,49.0,99,0
35973,0.059,-1.214,-0.15,-2.54,-69.786,6.714,96,0
36027,-0.239,-0.631,0.001,31.55,103.015,-34.412,94,0
36082,-1.09,-0.928,0.727,-70.832,-143.023,4.696,90,0
36124,0.095,-1.607,-0.366,-7.576,-250.137,-57.191,117,0
36180,0.577,-1.115,-0.755,82.527,-43.386,-159.344,112,0
36220,-0.543,-0.202,0.273,12.654,112.214,-32.893,80,0
36275,-0.572,-0.618,0.876,-67.656,-217.702,46.748,106,127
36326,1.017,-1.331,-0.855,61.244,-95.26,-77.496,101,110
36376,0.169,-1.247,0.174,27.847,192.573,6.245,97,113
36427,-0.523,-1.346,1.298,-110.901,-106.412,221.809,92,136
36520,0.4,-0.858,-0.63,42.71,24.661,-62.267,87,119
36569,-0.014,-0.62,0.22,-38.496,17.017,149.076,84,94
36618,0.664,-1.871,-0.307,-4.487,-43.119,-40.748,82,122
36669,0.857,-0.777,-1.119,192.672,250.13,-183.595,84,140
36721,-2.0,0.115,1.683,-159.611,234.229,-26.959,45,140
36771,-1.5,-2.0,-0.216,-245.893,-250.137,103.305,81,122
36818,2.0,-0.945,-1.261,176.534,-219.878,-119.977,77,91
36869,0.897,-0.438,-1.027,2.161,250.13,-42.374,77,126
36918,-0.765,-0.761,1.215,-179.786,250.13,62.687,78,126
36968,-0.294,-2.0,-0.493,-12.483,-99.687,61.282,77,126
37018,0.098,-0.51,0.335,105.344,-66.534,-33.226,76,126
37067,0.12,-0.412,0.376,-80.886,-124.282,38.786,75,130
37117,0.436,-1.987,-0.903,-26.42,-7.151,12.118,74,128
37171,-0.378,-0.454,0.424,74.008,57.321,11.886,74,128
37220,-0.615,-0.652,0.846,-75.427,-217.557,84.435,73,128
37264,0.773,-2.0,-1.071,6.705,-165.931,29.122,49,52
37313,0.644,-0.961,-0.834,124.351,193.16,-49.832,71,117
37362,-0.648,-0.144,0.35,-13.755,212.313,21.977,72,130
37412,-0.339,-1.308,0.468,-90.053,-116.023,34.771,71,131
37463,1.078,-1.458,-1.464,134.29,198.977,-56.115,72,131
37512,-1.492,-0.158,0.787,-10.88,244.198,-5.94,75,128
37565,-0.928,-1.288,0.251,-110.046,-250.137,-8.183,74,132
37615,0.89,-1.291,-1.149,115.0,-89.237,-60.344,71,130
37665,-0.097,-0.19,0.323,-10.877,119.977,28.847,71,131
37714,-0.32,-1.474,0.346,-92.58,-1.918,18.925,71,130
37771,0.213,-0.764,-0.395,165.626,157.435,-9.688,73,131
37820,-0.916,-0.506,0.875,-47.351,43.397,-3.516,73,133
37867,-0.357,-1.581,-0.011,-85.603,-215.267,14.576,70,109
37915,0.611,-1.222,-0.44,125.886,-21.731,-10.776,69,133
37967,-0.251,-0.5,0.368,-35.71,71.511,23.168,21,40
38017,0.386,-1.7,-0.351,-57.489,-20.827,34.725,69,134
38064,0.467,-0.99,-0.576,142.015,234.298,-12.589,50,135
38112,-1.176,-0.216,0.882,-31.794,151.473,-19.295,46,137
38160,-0.929,-0.933,0.678,-124.412,-250.137,-15.689,47,136
38208,0.772,-1.474,-1.039,95.908,-119.664,1.498,49,137
38255,-0.084,-0.259,0.39,32.504,176.092,-1.208,48,139
38303,-0.967,-0.765,1.17,-106.901,-2.544,-5.32,51,138
38351,0.036,-1.562,-0.412,12.614,-146.45,26.275,50,139
38406,0.158,-0.461,0.028,75.664,77.405,5.07,100,140
38454,-0.509,-0.572,0.959,-73.214,-40.487,9.206,17,42
38505,0.186,-1.611,-0.433,30.71,-33.468,4.588,100,138
38561,-0.15,-0.326,0.394,36.634,129.573,-25.205,0,138
38619,-0.567,-0.991,0.567,-64.886,-31.55,19.034,0,137
38675,0.088,-1.105,-0.189,48.504,-22.059,-7.345,0,138
38723,-0.319,-0.65,0.375,0.065,63.099,-10.196,51,137
38772,-0.453,-1.175,0.243,-37.336,-33.941,-10.489,57,137
38823,-0.132,-0.97,-0.005,6.068,-31.832,10.348,57,136
38880,-0.494,-0.69,0.356,-50.008,-101.107,53.832,0,137
38936,0.242,-1.219,-0.139,-19.983,-111.702,65.58,0,138
38993,0.119,-0.87,-0.302,44.244,194.977,-4.245,0,136
39093,-0.14,-1.298,-0.231,-14.108,-215.786,29.053,0,135
39150,0.096,-0.751,-0.173,8.317,31.618,6.442,0,135
39206,-0.729,-0.897,0.544,-74.603,-116.565,20.036,0,133
39263,0.548,-1.226,-0.582,43.809,20.536,8.214,0,134
39319,-0.919,-0.469,0.644,-35.924,163.527,-6.168,0,130
39378,-0.24,-1.296,-0.048,-20.076,-129.641,13.055,0,132
39435,0.235,-0.695,-0.467,41.221,144.374,-2.263,0,129
39483,-1.596,-0.921,1.089,-85.527,-78.649,10.457,57,128
39538,-0.329,-1.155,-0.027,-34.626,-250.137,50.023,0,104
39592,0.985,-1.1,-0.864,57.802,60.107,-9.309,5,31
39648,-0.644,-0.558,-0.303,25.046,250.13,-27.655,0,100
39694,-2.0,-1.006,0.933,-79.221,-250.137,12.502,57,100
39742,-0.085,-1.322,-0.506,-11.712,-250.137,46.237,89,88
39799,1.333,-1.231,-1.163,71.023,86.58,-47.595,0,97
39854,-0.717,-0.6,-0.696,52.313,250.13,-2.723,0,90
39900,-2.0,-0.915,1.335,-91.153,-105.947,64.061,53,89
39953,-0.292,-1.2,-0.169,-11.355,-250.137,66.351,0,87
40006,0.781,-0.227,-0.761,79.809,159.794,-28.55,0,66
40061,-0.598,-0.234,-0.383,37.275,250.13,23.603,0,107
40109,-2.0,-0.911,0.497,15.014,223.046,36.481,53,107
40163,-2.0,-1.007,0.479,-77.092,-250.137,-43.779,0,106
40213,0.476,-2.0,-2.0,6.768,-250.137,-73.626,130,76
40263,0.851,-0.511,-0.998,86.679,250.13,-72.336,108,74
40310,-1.484,-0.016,0.026,-114.901,250.13,22.885,51,101
40356,-1.743,-1.72,1.115,-206.931,-86.664,-31.809,51,99
40401,-0.142,-2.0,-1.053,73.756,-250.137,-44.557,53,73
40444,0.141,-0.446,-0.154,82.924,-37.38,-45.962,57,43
40488,-0.859,0.095,-0.105,-97.817,-7.544,24.687,55,62
40534,-0.983,-0.649,0.746,-182.214,-201.641,34.824,57,66
40583,0.341,-2.0,-1.32,34.612,-176.893,-28.267,144,62
40634,0.316,-0.62,-0.813,133.87,250.13,-102.908,121,50
40677,-1.481,-0.239,-0.249,14.765,250.13,-41.26,57,47
40721,-1.254,-0.743,0.529,-149.519,57.031,-20.026,58,48
40764,-0.832,-1.752,-0.402,-59.252,-190.328,8.895,58,37
40808,-0.034,-1.354,-0.712,166.374,-91.336,-3.597,62,47
40856,-0.006,-0.542,-0.305,75.237,65.679,-14.951,126,49
40899,-0.528,-0.49,-0.131,-53.763,44.87,26.489,58,50
40943,-0.477,-1.107,0.111,-104.328,-43.489,3.353,58,50
40987,-0.167,-1.726,-0.814,35.221,-59.191,2.507,58,51
41030,-0.907,-0.31,0.394,22.519,-74.718,-18.275,59,74
41076,-1.01,-0.617,0.225,-127.046,-250.137,10.817,60,84
41129,0.287,-2.0,-1.28,-12.698,-250.137,33.924,0,66
41182,0.532,-0.833,-0.718,132.305,116.802,-38.863,0,64
41235,-0.646,-0.215,0.059,-32.084,250.13,-8.766,0,61
41288,-1.049,-1.223,0.705,-104.794,16.676,9.797,0,65
41340,0.032,-1.482,-0.555,131.321,-63.626,28.794,0,65
41394,-0.131,-0.432,-0.01,59.145,81.046,-9.716,0,64
41442,-0.443,-0.591,0.264,-63.58,52.847,-6.991,63,63
41487,-0.336,-1.551,-0.412,-2.803,7.281,-20.434,64,64
41532,-0.96,-0.453,0.518,46.939,14.464,-41.954,65,63
41628,0.583,-2.0,-1.214,38.693,-231.565,31.526,0,68
41681,-0.025,-0.386,-0.351,112.611,250.13,-47.916,0,66
41728,-1.375,-0.749,1.138,-70.084,48.221,-13.39,66,66
41773,-0.637,-1.667,-0.047,-9.789,-226.366,10.973,74,68
41826,-0.266,-0.904,-0.045,81.55,-138.198,8.227,0,70
41877,-0.513,-0.673,0.281,-34.321,-250.137,118.176,0,23
41931,0.891,-1.918,-0.867,4.97,-126.191,46.076,0,24
41984,0.099,-0.703,-0.465,80.733,250.13,-74.542,0,49
42036,-1.335,-0.603,1.251,-65.565,79.634,-17.858,0,50
42088,-0.476,-1.661,-0.04,8.465,-222.824,19.055,0,49
42140,0.036,-0.767,-0.127,85.206,70.397,-23.534,0,49
42192,-0.042,-0.037,0.679,-19.2,112.244,141.886,0,51
42245,-0.767,-1.784,-0.037,39.267,127.084,-95.351,0,49
42299,-0.661,-0.2,0.696,62.985,10.251,-8.447,0,75
42354,-0.462,-1.297,0.294,-28.252,-155.26,2.693,0,49
42406,-0.24,-0.993,-0.016,52.198,-15.953,-99.412,0,48
42459,-0.014,-0.272,0.552,25.044,20.697,99.847,0,48
42514,0.051,-1.585,-0.134,10.09,52.412,-28.908,0,110
42566,-0.576,-0.591,0.269,74.824,189.466,-97.725,0,47
42621,-0.897,-0.428,1.227,-39.786,-45.878,82.893,0,109
42681,0.219,-1.778,-0.603,45.756,-50.779,-117.603,0,158
42736,-0.681,-0.056,0.595,30.107,245.366,22.926,0,110
42791,-1.177,-0.752,1.269,-65.679,-108.046,132.374,0,96
42850,0.219,-1.179,-0.66,87.183,-35.435,-135.45,0,92
42905,-0.894,0.266,0.487,-13.983,187.832,-3.718,0,107
42961,-1.034,-0.915,1.079,-98.191,-176.351,106.366,0,107
43017,0.634,-1.255,-0.711,93.099,-41.756,-99.351,0,112
43073,-0.532,-0.293,0.381,-25.197,250.13,8.422,0,108
43128,-1.041,-1.879,0.93,-88.809,-128.069,70.031,0,109
43185,0.805,-1.461,-0.49,116.87,-45.557,-62.542,0,110
43241,-0.053,-0.353,-0.251,76.847,250.13,-48.107,0,110
43305,-1.589,-0.67,0.968,-93.015,-36.565,-114.198,0,0
43353,0.11,-0.734,-0.419,0.612,-227.359,-117.542,0,0
43400,-0.516,-0.969,0.199,-39.084,118.603,-225.359,0,0
43441,-1.907,-1.547,1.037,-50.695,56.695,-213.557,91,0
43494,-2.0,-0.512,0.826,-13.351,-250.137,14.682,64,0
43533,1.043,-0.838,-1.425,-49.466,-250.137,115.565,43,0
43579,1.811,-1.364,-1.475,73.115,-38.855,-62.298,39,100
43626,0.423,-0.562,-0.466,103.664,250.13,-39.153,41,129
43683,-0.123,-0.5,0.653,-27.601,63.954,178.573,153,178
43741,0.001,-1.876,-0.026,20.097,-50.611,-50.382,145,129
43795,0.571,-0.562,0.794,21.829,-64.939,-22.913,139,133
43846,0.213,-1.556,-0.258,-11.708,-9.892,-60.023,115,124
43905,-0.23,-0.534,0.792,0.568,-31.537,-30.985,137,0
43955,0.349,-1.19,-0.231,-47.756,-173.214,7.727,94,117
44013,0.39,-0.721,-0.332,69.504,76.901,-93.969,144,0
44065,-0.415,-0.606,0.794,-104.687,-99.527,86.412,116,140
44113,0.952,-2.0,-1.085,26.427,-33.397,-42.084,92,77
44168,0.233,-0.189,0.178,119.328,250.13,-9.015,82,138
44222,-0.899,-0.713,1.26,-173.756,-108.031,27.061,81,0
44314,1.2,-0.646,-0.23,126.687,-52.443,-10.903,105,82
44363,0.289,-0.646,0.034,-15.41,115.908,4.287,103,80
44419,0.033,-1.208,0.382,-85.405,-41.176,28.244,132,80
44467,0.776,-1.218,-0.778,105.794,111.725,-28.076,104,79
44513,-0.157,-0.387,0.141,0.061,250.13,-10.401,81,81
44563,-0.891,-0.672,2.0,-147.427,-34.092,33.427,144,79
44613,0.732,-2.0,-1.006,26.13,-171.206,27.092,143,77
44666,0.497,-0.355,0.045,84.198,149.626,-0.789,145,77
44715,-0.305,-0.853,0.323,-104.053,120.931,33.252,86,114
44767,-0.015,-1.966,-0.471,-53.954,-15.338,31.725,149,113
44823,0.029,-0.743,0.069,96.763,118.886,3.884,151,177
44879,-0.39,-0.952,0.581,-100.397,-57.443,-1.679,152,177
44936,0.513,-1.735,-0.893,25.573,-27.589,-3.995,153,175
44996,-0.311,-0.569,0.511,-6.522,76.397,26.473,0,0
45053,-0.03,-1.516,-0.214,-44.053,-75.344,48.832,0,149
45114,0.138,-0.503,-0.227,72.702,162.87,5.788,160,0
45174,-0.583,-0.987,0.588,-73.198,8.606,40.435,0,0
45235,0.133,-1.179,-0.54,98.908,28.16,-17.776,0,0
45293,-0.549,-0.625,0.321,-49.855,14.721,26.092,166,0
45352,0.153,-1.573,-0.497,10.863,-56.45,44.824,0,0
45413,-0.256,-0.397,-0.183,42.489,180.977,3.103,0,0
45471,-0.722,-1.107,0.264,-60.718,-17.824,-1.182,0,160
45531,0.15,-1.135,-0.384,61.031,32.725,19.338,0,183
45589,-0.798,-0.71,0.445,-44.198,77.382,12.785,0,172
45650,-0.317,-1.226,-0.052,-4.034,-119.916,14.231,0,167
45709,0.085,-0.766,-0.306,41.573,70.924,21.015,0,158
45766,-0.797,-0.874,0.352,-47.267,22.017,14.332,0,157
45825,-0.019,-1.2,-0.025,22.229,-131.886,21.889,0,169
45883,0.128,-0.776,-0.568,77.504,205.038,-30.618,0,156
45942,-1.319,-0.793,0.58,-61.29,1.937,-9.92,0,186
46001,0.102,-1.175,-0.339,1.819,-183.557,7.128,0,162
46059,0.136,-0.785,-0.477,37.099,169.641,-32.275,0,168
46117,-1.022,-0.934,0.673,-65.771,10.082,27.718,0,159
46178,0.138,-1.219,-0.308,43.931,-54.336,-34.176,0,161
46236,-0.325,-0.594,0.214,-3.864,101.947,-7.671,0,161
46295,-0.512,-1.113,0.26,-28.786,-123.176,6.546,0,162
46353,0.359,-1.005,-0.643,49.756,28.422,-44.504,0,159
46407,-1.36,-0.647,0.907,-80.702,-61.664,-3.032,112,182
46468,0.181,-1.428,-0.351,-45.481,-250.137,28.588,0,0
46526,0.676,-0.862,-1.192,106.359,250.13,-42.092,0,162
46579,-2.0,-0.619,1.462,-84.466,189.504,-8.018,109,163
46637,-0.488,-1.337,-0.094,-34.16,-250.137,26.595,108,178
46690,0.836,-1.03,-0.892,63.069,3.254,-48.206,109,162
46743,-0.161,-0.742,-0.543,33.229,250.13,-40.321,106,165
46790,-1.617,-0.897,0.988,-65.305,89.565,2.59,105,61
46843,-0.545,-1.3,0.026,-17.384,-250.137,22.618,103,177
46898,0.635,-0.994,-0.86,75.046,-3.422,-62.863,101,189
46945,-0.747,-0.383,0.394,-45.061,192.0,-30.038,100,66
46993,-0.741,-1.324,0.436,-54.885,-99.397,11.979,98,76
47046,0.438,-1.351,-0.531,124.458,-9.129,-45.481,96,186
47139,-1.168,-0.692,1.089,-124.992,-18.102,3.577,92,72
47186,0.313,-1.643,-0.46,16.007,-198.542,-6.67,88,79
