Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
47235,0.833,-0.505,-1.076,181.916,209.725,-119.076,85,82
47281,-0.862,0.016,-0.289,28.198,250.13,-41.191,85,79
47328,-1.482,-1.269,0.872,-203.26,-130.992,33.466,24,25
47378,-0.206,-2.0,-0.666,-66.046,-250.137,10.789,75,143
47429,1.099,-1.477,-1.219,136.267,-134.656,-144.824,72,147
47476,0.431,-0.214,-0.449,38.55,203.496,-31.695,69,104
47526,-0.329,-1.038,0.407,-202.931,60.153,124.069,66,100
47575,-0.217,-2.0,0.085,-94.695,-158.359,-51.794,64,105
47626,0.507,-1.115,-0.437,154.198,-107.053,-181.489,63,181
47677,0.285,-0.31,-0.281,22.351,144.969,-59.527,62,157
47724,-0.367,-0.491,0.244,-114.679,67.336,134.351,59,105
47771,-0.573,-2.0,0.237,-49.534,-193.153,59.015,57,114
47819,0.506,-1.168,-0.752,182.947,-58.962,-143.84,55,115
47866,0.356,0.055,-0.298,43.351,195.695,-32.573,54,112
47917,-0.298,-0.488,0.179,-142.733,153.336,132.366,52,121
47964,-0.637,-2.0,0.003,-68.779,-36.922,34.099,50,116
48011,-0.012,-0.937,-0.148,116.672,-78.695,-1.191,47,118
48059,-0.464,-0.172,0.121,-60.58,-113.664,47.557,44,121
48105,-0.267,-0.689,0.088,-214.328,-250.137,139.496,13,36
48152,0.233,-2.0,-0.799,-57.847,-204.206,26.344,38,121
48199,0.699,-0.97,-0.596,200.206,-45.006,-63.298,36,123
48246,0.336,-0.683,-0.499,111.802,212.023,-43.947,35,123
48296,-0.326,-0.69,-0.065,-82.916,247.878,-4.812,33,124
48344,-1.227,-1.45,1.174,-194.366,-38.542,-12.675,32,125
48390,-0.076,-1.573,-0.238,-30.122,-250.137,94.313,29,124
48436,0.624,-1.102,-0.459,102.13,-218.947,-101.122,36,102
48481,0.533,-0.641,-0.574,1.073,38.893,-127.58,32,101
48528,-0.247,-0.75,-0.119,-86.473,172.107,-32.45,32,122
48575,-0.388,-1.243,0.102,-60.206,38.901,113.809,32,121
48621,-0.174,-1.59,-0.467,79.756,11.662,70.748,34,121
48668,-0.685,-0.5,0.268,11.21,28.16,-71.069,34,120
48718,-0.886,-0.903,0.446,-115.687,-250.137,-51.656,36,120
48766,0.739,-1.822,-1.193,-3.367,-250.137,-61.71,89,97
48815,0.851,-0.799,-0.887,88.511,158.809,-61.954,90,96
48861,-0.575,-0.457,0.056,-35.832,250.13,-12.225,38,95
48908,-0.765,-1.103,0.409,-85.038,36.634,63.061,38,119
48954,0.063,-1.409,-0.334,25.382,-36.313,70.282,39,120
49002,0.029,-0.892,-0.252,44.718,82.29,35.061,43,120
49049,-1.357,-0.677,1.007,-74.435,-160.038,-15.692,41,121
49100,-0.431,-1.257,-0.265,-71.87,-250.137,-1.766,90,94
49147,1.398,-1.161,-1.171,103.649,9.881,-58.626,90,76
49195,0.054,-0.59,-0.609,61.718,250.13,-13.688,62,98
49241,-1.423,-0.685,1.1,-67.87,235.863,8.782,39,103
49289,-0.966,-1.34,0.272,-22.023,-232.832,32.282,40,124
49334,0.497,-1.152,-0.59,69.122,-149.565,30.489,43,95
49380,-0.126,-0.552,0.017,5.253,40.29,24.198,42,95
49425,-0.63,-0.941,0.383,-47.626,-95.962,32.42,39,79
49477,0.316,-1.366,-0.541,23.557,-99.0,21.167,181,76
49576,-0.828,-0.717,0.866,-48.008,-144.496,20.701,180,75
49630,0.794,-1.631,-0.867,44.878,-40.351,-44.221,0,70
49683,-0.277,-0.64,0.095,50.481,250.13,-36.916,181,78
49741,-0.783,-0.902,0.91,-21.948,-7.954,60.931,0,145
49799,-0.041,-1.306,-0.377,48.321,-59.969,-23.516,0,137
49853,-0.154,-0.517,0.179,-19.524,-49.267,79.26,0,78
49907,0.011,-1.305,-0.301,-33.802,1.15,51.649,0,80
49963,-0.735,-0.633,0.357,-12.719,28.939,-7.71,0,111
50021,-0.547,-0.985,0.089,-80.412,-250.137,2.635,0,82
50074,1.046,-1.139,-0.933,72.855,71.496,-50.351,0,72
50129,-0.804,-0.57,0.206,27.366,250.13,10.941,0,104
50186,-1.229,-0.894,1.071,-54.275,-174.588,41.58,0,106
50239,0.663,-1.53,-0.602,47.779,-127.427,-29.066,0,72
50293,0.081,-0.67,-0.097,46.664,217.58,-36.359,0,77
50351,-1.04,-0.808,0.762,-40.435,27.298,44.794,0,134
50406,0.103,-1.474,-0.358,37.504,-20.032,46.107,0,103
50462,-0.715,-0.613,0.22,53.55,175.198,-4.819,0,103
50521,-0.942,-0.941,0.247,-42.855,-151.229,30.977,0,103
50575,0.36,-0.965,-0.257,-14.937,-121.763,41.947,0,76
50630,-0.282,-0.977,0.052,24.321,162.198,-2.576,0,102
50686,-1.142,-0.584,1.218,-39.122,-177.092,12.014,0,104
50741,0.373,-1.398,-0.341,57.885,-142.069,-10.256,0,76
50795,-0.087,-0.681,0.07,62.008,137.779,-12.736,0,75
50848,-0.63,-1.129,0.144,-30.031,100.679,35.87,0,75
50903,-0.229,-1.131,0.285,-8.189,-29.229,-56.107,0,72
50961,-0.293,-1.613,-0.333,113.053,111.832,-110.122,0,98
51017,-1.213,-0.546,0.702,-14.708,-192.092,2.684,0,100
51068,0.386,-0.832,-0.368,-56.702,-199.534,59.626,119,118
51119,0.476,-0.424,0.76,-15.31,32.987,22.122,122,72
51177,-0.36,-0.971,0.361,83.702,132.374,-125.435,127,127
51233,-1.468,-0.51,0.987,-13.452,-52.252,-118.389,0,130
51286,-0.214,-0.859,-0.481,-80.977,-250.137,52.069,178,88
51339,0.875,-0.632,-0.033,-128.382,-72.534,40.053,0,70
51393,-0.23,-1.041,0.618,0.564,99.756,-64.473,0,101
51450,-0.545,-0.803,0.726,34.74,-60.611,-32.298,0,109
51504,-0.166,-0.551,0.275,40.214,-103.542,13.879,165,108
51556,0.365,-0.958,-0.315,-32.015,-79.099,167.191,166,86
51607,0.167,-1.814,0.054,-139.305,25.481,225.496,0,49
51662,-0.112,-2.0,0.044,-2.547,100.573,-69.321,0,105
51719,-0.337,-0.73,0.222,112.527,153.214,-114.099,174,159
51777,-1.571,-0.19,0.997,-121.16,-102.122,-13.214,177,195
51829,0.113,-0.988,-0.137,-94.496,-250.137,30.122,0,47
51877,0.783,-0.949,-0.683,92.443,102.611,-153.519,75,60
51937,-0.28,-0.567,-0.139,68.183,250.13,-64.397,194,0
51993,-1.099,-0.977,0.706,-111.137,-129.115,103.634,0,127
52038,0.623,-1.189,-0.3,-22.039,-247.687,11.556,72,49
52082,0.571,-1.301,-0.218,76.962,29.565,-147.924,71,48
52127,0.084,-1.211,-0.199,59.275,200.229,-56.115,73,61
52172,-0.735,-0.437,0.708,-75.771,113.145,105.649,74,65
52216,-0.539,-1.36,0.731,-93.756,-192.038,88.58,72,49
52304,0.379,-0.588,-0.107,33.0,106.969,-50.328,73,63
52353,-0.599,-0.706,0.513,-78.107,62.679,97.779,75,65
52398,0.035,-1.483,-0.087,-39.183,-92.458,114.176,75,46
52446,0.426,-1.18,-0.528,70.672,88.969,-63.733,76,120
52495,-0.358,-0.514,0.151,3.044,204.924,-40.328,79,119
52543,-0.861,-0.968,0.715,-88.626,-64.427,47.641,81,117
52592,0.155,-1.598,-0.41,33.046,-131.527,-3.536,80,115
52637,0.308,-0.814,-0.406,43.664,112.198,-79.557,82,56
52686,-0.856,-0.682,0.496,-46.695,117.382,-8.199,84,117
52734,-0.679,-1.171,0.375,-44.427,-186.534,56.519,83,55
52784,0.507,-1.312,-0.606,41.748,-107.725,0.895,82,114
52829,0.141,-0.834,-0.478,41.611,184.695,-35.519,84,53
52874,-0.896,-0.716,0.488,-57.496,113.237,10.451,86,57
52923,-0.743,-1.164,0.441,-52.687,-174.527,48.351,84,115
52972,0.47,-1.315,-0.534,28.916,-151.84,-29.595,81,116
53020,0.393,-0.89,-0.492,33.435,149.824,-55.366,82,102
53065,-0.848,-0.68,0.473,-60.534,140.985,44.947,84,58
53117,-0.677,-1.25,0.478,-40.374,-182.733,63.901,83,115
53167,0.431,-1.2,-0.492,47.137,-86.87,-65.702,81,117
53212,0.045,-0.564,-0.174,8.277,149.58,-48.931,82,55
53261,-1.078,-1.053,0.504,-71.802,11.054,59.198,82,116
53309,0.109,-1.364,-0.067,6.09,-156.519,43.069,80,118
53358,0.532,-0.95,-0.486,59.725,77.466,-72.542,80,118
53407,-0.351,-0.722,0.005,16.821,234.282,-28.275,84,118
53463,-0.909,-0.983,0.551,-40.733,10.551,54.29,0,119
53519,-0.047,-1.214,-0.155,22.938,-122.565,5.179,0,120
53571,0.019,-0.731,-0.076,2.013,22.73,-27.466,83,120
53620,-0.475,-0.906,0.33,-48.824,-38.107,41.87,82,121
53669,0.054,-1.407,-0.129,17.606,-119.374,12.793,79,120
53723,0.321,-0.907,-0.314,38.634,50.038,-84.779,79,189
53779,-0.669,-0.566,0.413,-44.267,79.061,19.615,0,123
53827,-0.296,-1.26,0.257,-33.29,-197.74,65.74,78,106
53871,0.585,-1.174,-0.42,31.215,-59.397,-80.374,76,44
53919,0.316,-1.024,-0.38,25.679,166.092,-79.191,78,105
53979,-0.828,-0.698,0.507,-12.771,127.282,24.009,0,123
54039,-0.458,-1.046,0.46,-34.687,-221.305,52.0,0,189
54083,0.633,-1.031,-0.503,12.834,3.818,-90.573,78,44
54138,0.083,-1.013,-0.284,13.441,216.718,-57.84,0,106
54200,-0.875,-0.801,0.601,-25.034,70.527,45.504,0,0
54255,-0.044,-1.156,-0.074,-26.02,-182.099,42.962,192,126
54316,0.452,-0.993,-0.454,22.898,62.214,-61.611,194,0
54376,-0.611,-0.731,0.431,-40.878,91.626,-24.769,194,0
54427,-0.236,-1.057,0.19,-39.863,-184.427,32.565,190,46
54482,0.53,-1.087,-0.604,25.267,-9.124,-36.466,0,46
54541,-0.274,-0.582,0.145,-37.939,135.053,-59.008,0,152
54593,-0.412,-1.199,0.143,-53.916,-106.634,-0.425,174,84
54649,0.526,-0.869,-0.569,55.328,53.626,6.386,0,110
54708,-0.352,-0.833,0.087,0.525,169.74,-61.977,172,0
54764,-0.813,-1.167,0.585,-11.529,-110.313,-89.412,167,154
54814,0.287,-0.799,-0.22,55.214,-181.832,-47.527,121,87
54907,-0.182,-0.599,0.235,-42.29,47.122,5.965,116,86
54960,-0.096,-1.525,0.154,-140.366,-250.137,62.908,117,91
55009,1.646,-1.717,-0.442,51.389,-153.252,56.145,89,94
55060,1.228,-1.049,-0.626,151.824,189.115,-66.443,152,95
55113,-0.084,-0.899,-0.751,119.237,250.13,-66.886,126,132
55163,-1.564,-0.447,1.269,-72.786,169.672,45.519,92,119
55213,-0.842,-1.169,0.401,-76.84,-250.137,88.359,87,113
55261,0.994,-1.253,-0.703,63.008,-250.137,-42.369,84,91
55311,1.179,-0.783,-1.34,97.305,189.893,-79.809,134,90
55360,-0.786,-0.595,-0.295,-31.359,250.13,116.374,111,72
55411,-1.077,-1.93,0.885,-151.519,-97.817,143.26,105,80
55456,0.739,-1.685,-0.641,-29.718,-250.137,-1.154,74,47
55503,1.22,-0.879,-0.623,20.612,-75.893,-145.191,104,46
55550,0.275,-1.335,-0.756,-8.774,210.366,-104.336,113,46
55600,-0.724,-0.382,0.307,-88.504,131.893,119.748,74,128
55645,-0.872,-1.242,0.801,-148.992,-195.359,143.511,72,49
55690,0.462,-1.98,-0.635,21.988,-250.137,-12.755,71,48
55734,0.895,-0.684,-0.695,99.252,-39.756,-163.206,72,47
55785,0.089,-0.969,-0.641,4.501,250.13,-148.489,73,93
55833,-0.903,-0.651,0.317,-97.771,168.122,4.033,75,114
55882,-1.147,-1.4,0.635,-116.962,-207.489,80.466,74,113
55927,0.379,-1.567,-0.724,-1.904,-250.137,42.389,73,49
55972,1.167,-0.843,-0.846,75.519,-14.815,-94.733,73,50
56019,0.372,-1.006,-0.692,26.539,250.13,-93.863,72,94
56070,-0.56,-0.503,0.1,-66.382,250.13,11.367,73,137
56118,-0.787,-1.341,0.685,-75.733,-33.473,92.267,73,110
56171,0.433,-1.52,-0.498,102.458,-110.183,27.756,72,129
56219,0.607,-0.775,-0.552,63.45,172.122,-60.229,72,103
56269,-0.455,-0.942,-0.021,-34.145,245.916,-28.763,74,132
56318,-1.121,-1.1,0.959,-83.611,-140.504,21.435,73,135
56369,0.454,-1.443,-0.68,39.763,-250.137,34.55,70,140
56418,0.643,-0.775,-0.475,57.458,55.42,-49.802,70,111
56468,-0.452,-0.693,0.321,-33.176,106.931,-34.319,71,139
56518,-0.431,-0.998,0.426,-56.626,-147.55,38.42,70,150
56565,0.483,-1.189,-0.406,62.481,-102.939,39.878,69,79
56617,0.282,-0.813,-0.166,33.641,101.519,-22.998,68,112
56665,-0.435,-0.745,0.479,-53.718,35.565,8.048,69,101
56713,-0.118,-1.198,-0.025,-20.047,-125.924,32.504,68,96
56759,0.547,-1.047,-0.486,40.74,-19.302,4.659,68,79
56807,0.081,-1.015,-0.451,15.671,188.473,-0.919,68,100
56854,-1.066,-0.728,0.911,-79.626,-47.618,9.84,68,94
56900,-0.122,-1.244,-0.226,-44.0,-250.137,51.305,67,81
56946,0.915,-1.052,-0.713,28.267,-66.748,13.054,68,62
56995,0.086,-0.938,-0.201,7.241,181.298,2.927,68,79
57043,-1.066,-0.874,0.896,-53.42,-4.86,11.158,69,94
57089,-0.082,-1.393,-0.303,-5.425,-211.519,16.298,70,61
57135,0.632,-0.963,-0.59,62.74,29.0,-10.467,70,61
57182,-0.058,-0.837,-0.271,27.947,232.985,-0.598,70,92
57230,-0.73,-0.964,0.387,-19.456,139.718,14.821,72,91
57280,-0.236,-1.194,-0.037,36.092,-21.156,31.931,73,138
57378,-0.438,-0.745,-0.071,5.057,240.427,54.786,0,109
57435,-0.898,-1.115,0.584,-27.687,-56.603,35.504,0,110
57495,0.293,-1.104,-0.466,66.046,-49.702,7.03,0,117
57550,-0.174,-0.739,-0.042,25.061,152.718,6.645,0,111
57607,-1.22,-0.918,0.643,-40.885,-95.847,-2.84,0,111
57658,0.328,-1.126,-0.557,7.736,-134.244,29.595,115,113
57719,0.111,-0.868,-0.37,28.893,162.061,29.214,0,108
57776,-0.779,-0.845,0.258,5.214,150.336,-17.256,0,130
57832,-0.605,-0.971,0.148,-3.53,-64.855,-20.773,0,129
57888,-0.009,-0.935,-0.3,18.372,-4.476,0.836,0,127
57935,-0.507,-0.781,0.137,-22.317,54.863,10.966,57,127
57987,-0.519,-0.973,0.153,-22.926,-41.542,23.679,57,125
58034,0.177,-1.058,-0.351,25.977,24.183,54.573,57,124
58082,-0.126,-0.719,-0.153,43.641,214.649,47.779,57,123
58129,-0.589,-0.716,0.147,27.771,224.542,33.725,56,118
58177,-0.777,-1.033,0.341,27.099,110.13,12.385,58,135
58225,-0.777,-1.02,0.304,21.882,-55.84,-11.532,61,131
58272,-0.492,-0.728,-0.051,-27.665,-158.786,1.509,63,111
58319,-0.637,-0.591,-0.186,-60.0,-250.137,-7.184,65,109
58370,-0.152,-0.518,-0.342,-73.237,-238.985,-38.947,69,105
58422,0.199,-1.376,-0.645,9.669,-33.718,-62.603,152,100
58469,-0.42,-1.788,-0.834,62.046,250.13,-90.656,74,97
58516,-1.061,-0.433,-0.163,-30.055,241.901,5.794,75,99
58563,-1.042,-0.989,-0.111,-123.084,36.481,42.092,78,97
58612,-0.352,-0.985,0.386,-77.443,-107.893,56.458,80,113
58663,0.199,-1.647,-0.414,68.611,-35.687,-39.74,83,167
58715,-0.055,-0.577,-0.932,128.45,242.099,-64.656,85,161
58766,-1.411,-0.665,0.397,-145.733,97.42,17.076,89,85
58815,-0.911,-1.371,0.391,-91.702,-235.321,29.916,90,114
58863,0.164,-1.259,-0.522,105.252,-185.55,-63.74,92,109
58915,0.307,-0.885,-0.687,57.328,110.237,-114.13,95,158
58963,-0.899,-0.813,0.04,-56.656,209.664,-29.664,98,74
59011,-0.985,-1.552,0.092,-7.232,-51.534,26.771,100,73
59061,-0.18,-1.046,-0.236,94.305,-100.863,-0.776,102,128
59113,-0.071,-0.824,-0.373,46.588,8.546,-41.412,104,155
59165,-0.696,-0.764,0.124,-12.193,41.656,-11.395,105,147
59218,-0.468,-1.128,0.079,9.407,-209.366,47.855,105,121
59272,0.449,-1.089,-0.583,53.702,-77.473,-26.615,105,154
59324,-0.034,-0.601,0.045,-2.5,116.382,-16.593,107,153
59376,-0.723,-1.048,0.385,-38.29,-1.608,21.664,108,154
59429,-0.024,-0.955,-0.011,22.153,-123.397,22.499,109,150
59482,0.15,-0.836,-0.217,11.454,19.99,-58.725,110,147
59532,-0.62,-0.901,0.254,-34.573,37.267,-39.74,111,110
59584,-0.431,-0.876,0.374,-64.008,-181.176,44.687,112,152
59650,0.443,-0.898,-0.25,-1.262,-63.473,-44.221,113,167
59706,-0.423,-1.058,0.285,-19.235,68.458,-31.145,114,167
59764,-0.688,-1.05,0.471,-41.458,-250.137,34.336,116,0
59827,0.804,-1.156,-0.689,30.626,-82.771,4.046,0,191
59882,-0.174,-0.89,-0.093,14.148,245.725,-8.318,118,150
59937,-0.706,-0.951,0.444,3.779,86.176,15.018,118,148
60036,-0.271,-0.879,-0.256,7.321,92.412,-19.581,119,149
60092,-0.711,-0.866,0.454,-68.779,-121.771,29.511,120,156
60150,0.371,-1.243,-0.561,38.42,-22.659,4.309,119,149
60207,-0.832,-0.668,0.558,-14.428,80.008,-7.932,119,155
60264,-0.674,-1.173,0.028,-52.832,-250.137,-14.681,119,187
60322,0.632,-1.039,-0.662,23.641,-96.595,-21.952,120,0
60381,-0.217,-0.874,0.134,-7.715,106.878,8.042,118,0
60437,-0.031,-1.304,-0.103,28.489,51.901,-5.467,117,175
60493,0.102,-0.861,-0.541,61.023,250.13,-14.944,117,150
60549,-1.735,-0.807,1.365,-56.389,-63.45,-24.342,116,152
60607,0.204,-1.437,-0.875,4.807,-250.137,-3.16,116,0
60668,0.641,-0.871,-0.522,25.252,157.557,-13.313,116,0
60726,-1.033,-1.055,0.757,-21.672,79.351,8.011,114,191
60783,-0.15,-1.161,-0.153,16.856,-175.229,0.709,114,182
60841,0.21,-0.807,-0.209,9.963,38.45,-7.751,113,0
60899,-0.447,-1.115,0.458,-26.175,-81.069,4.895,113,0
60960,0.443,-1.093,-0.416,40.893,-5.339,-35.595,0,159
61018,-0.931,-0.703,0.827,-35.084,4.626,-6.04,111,199
61080,-0.26,-1.241,-0.058,-31.908,-250.137,-5.118,192,0
61147,1.054,-0.762,-0.728,35.137,118.565,-62.382,190,0
61209,-0.539,-0.921,0.412,-25.313,179.924,40.901,192,198
61272,-0.468,-1.087,0.237,6.756,-95.962,30.458,192,0
61334,-0.243,-0.951,0.096,-48.16,-250.137,30.924,190,0
61391,0.794,-1.03,-0.388,1.496,-124.397,2.564,189,107
61455,0.771,-1.104,-1.036,56.275,250.13,-12.485,0,0
61517,-2.0,-0.798,1.868,-25.37,162.565,-9.068,0,0
61576,-0.362,-1.188,-0.425,-20.542,-250.137,32.718,0,110
61633,1.438,-0.989,-0.958,24.153,39.257,-49.84,185,109
61699,0.037,-1.007,-0.384,26.16,250.13,-20.229,0,0
61762,-1.494,-0.994,1.302,-10.173,41.153,42.366,0,0
61826,0.039,-0.923,-0.201,-8.073,-250.137,-23.538,0,0
61888,1.049,-0.937,-0.81,42.794,114.214,-35.733,0,0
61952,-0.907,-0.707,0.65,6.053,250.13,-2.692,0,0
62015,-0.867,-1.037,0.478,-13.268,-250.137,8.044,0,0
62072,0.822,-1.124,-0.468,11.893,-158.115,-35.527,0,109
62136,0.46,-0.903,-0.232,23.107,216.908,-47.183,0,0
62199,-1.037,-0.823,0.876,2.629,149.908,-12.105,0,0
62252,-0.464,-0.877,0.327,-49.947,-250.137,8.25,0,0
62308,0.948,-1.032,-0.34,-45.809,-200.221,-12.812,162,116
62358,0.812,-0.999,-0.378,-4.402,231.069,-61.878,56,116
62415,-0.309,-0.993,-0.21,10.186,250.13,-31.489,97,0
62458,-1.66,-1.003,1.312,-12.346,4.052,42.29,92,0
62512,-0.842,-1.268,0.111,-38.237,-250.137,105.221,91,126
62563,0.741,-1.109,-0.607,36.908,-250.137,118.504,52,130
62613,1.18,-0.504,-0.504,62.45,110.473,33.74,57,130
62671,0.006,-0.467,-0.408,46.947,250.13,-88.809,58,0
62727,-1.097,-0.748,0.305,-18.97,250.13,-73.87,81,175
62777,-1.782,-1.834,0.929,-107.58,-65.855,-133.542,76,89
62833,-1.321,-1.089,0.388,-88.275,-250.137,-89.931,74,0
62885,0.884,-1.02,-1.024,30.191,-250.137,16.794,49,155
