Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
29732,-0.641,-0.036,0.771,-0.493,2.271,-0.48,0,110
29787,-0.657,-0.029,0.723,-0.377,0.551,-0.015,0,111
29842,-0.64,-0.036,0.847,0.414,0.603,0.327,0,111
29897,-0.647,-0.033,0.784,-0.035,2.599,-0.604,0,109
29953,-0.66,-0.03,0.665,-0.908,-2.823,-1.314,0,111
30007,-0.646,-0.029,0.605,-1.739,-4.915,-2.486,0,110
30062,-0.63,-0.024,0.683,-1.109,-1.828,-1.65,0,110
30120,-0.641,-0.031,0.624,-1.7,-0.927,-2.07,0,110
30175,-0.656,-0.031,0.699,-0.85,-0.484,-0.992,0,110
30230,-0.646,-0.028,0.752,-0.283,-0.519,-0.526,0,110
30285,-0.641,-0.029,0.652,-1.546,-0.379,-1.675,0,111
30341,-0.649,-0.03,0.806,-0.11,1.139,-0.009,0,111
30395,-0.653,-0.033,0.731,-0.416,-1.247,-0.704,0,110
30450,-0.649,-0.031,0.789,-0.101,0.204,0.018,0,110
30505,-0.647,-0.034,0.789,0.089,-1.53,-0.337,0,110
30561,-0.645,-0.032,0.737,-0.527,0.764,-0.703,0,110
30618,-0.659,-0.029,0.593,-2.083,-2.914,-1.62,0,110
30673,-0.643,-0.028,0.606,-2.817,-3.958,-1.237,0,110
30729,-0.639,-0.024,0.713,-2.333,-2.306,-0.528,0,111
30784,-0.646,-0.032,0.793,-0.743,-2.835,0.678,0,110
30839,-0.642,-0.03,0.604,-5.683,-7.377,-0.408,0,110
30895,-0.616,-0.039,0.896,1.658,1.96,2.932,0,111
30950,-0.631,-0.028,0.716,-1.361,-0.183,-1.351,0,110
31004,-0.644,-0.032,0.751,-0.142,-0.284,-1.011,0,111
31059,-0.629,-0.033,0.862,1.679,2.345,1.165,0,111
31118,-0.629,-0.035,0.886,1.926,6.903,1.332,0,112
31173,-0.648,-0.032,0.581,-0.22,-0.485,-5.899,0,112
31228,-0.66,-0.037,0.645,-0.375,-2.199,-3.586,0,110
31284,-0.641,-0.028,0.702,-0.552,-4.896,-0.701,0,111
31339,-0.624,-0.031,0.787,-0.013,-1.164,1.454,0,110
31394,-0.647,-0.024,0.778,-0.039,5.782,0.252,0,111
31450,-0.673,-0.024,0.77,-1.354,1.224,0.192,0,111
31505,-0.703,-0.032,0.681,-6.033,-33.018,-4.056,0,112
31560,-0.718,-0.003,0.807,-6.011,-27.252,-7.596,0,111
31619,-0.962,0.021,1.412,3.381,-85.58,-1.538,0,114
31679,-0.601,-0.459,1.0,56.397,-158.328,-15.128,0,2
31735,0.205,0.171,0.473,68.962,33.473,-14.56,0,119
31792,-0.679,0.242,0.818,28.023,151.427,36.257,0,142
31852,-0.947,0.32,1.042,27.176,38.252,57.924,0,0
31911,-0.52,0.015,1.01,11.061,-160.16,74.473,182,1
31970,0.289,-0.22,0.242,51.405,-43.336,-41.04,180,179
32029,-0.357,0.481,0.235,36.13,250.13,-55.168,182,0
32089,-1.51,0.443,0.811,-22.649,102.397,-0.79,185,0
32151,-1.132,0.31,1.366,-37.176,-250.137,72.702,179,0
32209,0.46,-0.278,0.417,-1.339,-250.137,-36.038,176,180
32261,0.665,0.214,0.112,45.87,202.206,-73.817,53,180
32328,-1.046,0.438,0.402,24.137,250.13,36.282,181,0
32387,-1.513,0.347,1.237,-22.74,0.103,93.458,181,191
32443,-0.527,0.2,0.76,-14.511,-250.137,45.45,144,0
32502,0.672,0.381,0.031,20.061,34.996,-61.427,176,9
32604,-1.487,0.476,1.072,-48.153,119.695,55.13,179,195
32661,-1.021,0.446,1.595,-38.489,-250.137,42.55,142,0
32722,1.088,0.036,0.308,13.183,-174.137,-67.985,172,0
32781,-0.034,0.062,0.281,34.084,250.13,-51.038,175,0
32839,-1.533,0.458,0.718,16.023,250.13,36.44,178,194
32899,-1.35,0.48,0.71,-45.74,-152.924,65.221,176,197
32955,-0.222,0.297,0.458,-49.649,-250.137,40.763,139,0
33006,0.855,0.026,0.363,0.835,-32.801,-57.466,38,0
33064,-0.29,0.469,0.541,12.786,247.084,-40.466,171,0
33122,-1.332,0.443,0.943,-37.847,164.229,29.069,141,0
33181,-0.893,0.423,1.399,-48.13,-215.252,40.115,138,0
33240,0.789,0.156,0.578,-16.229,-249.336,-22.302,166,0
33298,0.976,0.188,0.369,54.473,114.206,-31.061,167,0
33356,-0.82,0.424,0.401,22.817,250.13,-34.618,51,5
33415,-1.409,0.513,1.117,1.658,57.939,38.219,171,2
33458,-0.868,0.451,1.01,-48.504,-250.137,56.084,137,1
33514,-0.078,0.344,0.706,-49.359,-250.137,36.573,137,0
33572,1.1,0.049,0.369,24.403,137.15,-38.519,164,2
33631,-0.015,0.316,0.62,4.302,250.13,-38.58,166,1
33692,-1.126,0.261,0.867,-29.424,176.939,2.512,168,0
33750,-1.08,0.306,1.333,-36.618,-193.153,59.344,138,0
33808,-0.145,-0.022,0.597,-34.71,-250.137,8.046,163,0
33858,1.516,0.119,0.281,19.16,16.407,-42.611,19,2
33916,0.3,0.355,0.693,14.115,250.13,-3.308,164,0
33973,-1.056,0.31,0.789,31.672,250.13,28.579,138,1
34029,-1.039,0.526,1.062,9.497,-55.954,28.906,136,2
34086,-0.489,0.403,0.951,-48.74,-248.939,-0.848,135,0
34143,0.559,0.041,0.625,5.6,-205.878,-42.557,135,1
34204,0.599,0.34,0.699,15.466,92.817,-31.13,164,0
34263,-0.49,0.291,0.878,12.962,160.901,11.777,166,0
34321,-0.771,0.408,0.98,8.215,20.059,0.553,166,1
34379,-0.417,0.28,1.056,-43.931,-161.763,31.26,165,0
34429,0.832,0.092,0.665,-17.725,-179.893,0.883,21,0
34490,1.092,0.076,0.467,16.031,116.45,-40.0,0,0
34548,-0.326,0.253,0.581,-16.276,250.13,-48.857,167,0
34608,-1.507,0.158,1.083,-6.852,209.611,32.885,169,0
34664,-1.171,0.459,1.588,-54.763,-212.13,43.947,138,0
34725,-0.042,-0.394,0.347,6.39,-250.137,-31.13,163,0
34784,1.102,0.401,0.317,10.252,32.916,-36.366,163,0
34842,-0.369,0.22,0.65,-10.303,250.13,2.979,165,0
34900,-1.215,0.265,1.075,13.366,88.527,52.458,165,3
34958,-0.648,0.353,1.428,-37.015,-245.397,50.443,135,0
35016,0.717,-0.009,0.448,28.0,-205.252,-47.824,163,3
35073,0.606,0.468,0.576,5.678,136.794,-28.557,135,0
35130,-0.577,0.228,0.864,-2.254,187.771,9.93,135,0
35176,-0.854,0.322,1.1,-16.656,-90.55,12.591,135,0
35232,-0.388,0.31,0.901,-48.351,-248.519,24.702,135,0
35291,1.062,0.354,0.621,-46.656,-117.252,-9.745,161,1
35349,0.591,0.101,0.887,-14.792,147.595,-37.527,161,0
35407,-0.454,0.114,1.136,25.26,155.366,2.155,163,0
35509,-0.413,0.115,0.799,-38.927,-181.137,26.313,162,0
35567,1.038,0.418,0.612,-21.618,-179.824,-3.551,163,4
35627,0.81,0.132,0.651,-10.678,178.794,-55.832,164,0
35685,-0.461,0.213,0.868,18.893,250.13,-8.584,164,1
35746,-1.125,0.459,1.286,18.634,71.069,37.87,165,2
35804,-0.818,0.204,1.157,-18.188,-250.137,17.681,136,0
35862,1.142,0.474,0.557,-6.911,-250.137,-34.462,162,0
35920,0.957,0.228,0.337,3.852,175.458,-36.109,161,0
35979,-0.52,0.254,0.834,1.321,250.13,5.967,164,0
36036,-0.925,0.34,1.23,-6.5,-7.762,24.145,138,2
36094,-0.321,0.282,1.116,-41.908,-236.664,-2.659,163,0
36153,1.006,-0.017,0.483,2.048,-59.985,-34.062,162,0
36211,0.222,0.237,0.615,16.397,228.237,-19.528,163,0
36272,-0.839,0.164,1.004,3.553,168.351,21.77,137,0
36328,-0.806,0.406,1.326,-20.565,-111.863,53.092,135,0
36387,0.073,0.185,0.777,-31.023,-250.137,-5.179,161,0
36446,1.129,0.312,0.502,16.206,154.642,-36.176,161,2
36502,0.047,0.102,0.734,14.282,250.13,-13.655,137,1
36559,-0.922,0.247,0.804,12.13,169.206,-13.048,137,0
36617,-0.941,0.434,1.503,-26.489,-127.092,38.511,136,0
36674,0.068,-0.058,0.658,12.817,-237.443,-19.217,135,0
36731,0.913,0.566,0.483,32.672,76.069,-41.519,137,0
36793,-0.596,0.343,0.851,0.743,238.496,3.993,164,0
36850,-1.02,0.176,1.171,-13.902,-60.847,32.901,135,0
36893,-0.34,0.408,1.074,-35.153,-250.137,35.62,136,1
36951,1.232,-0.011,0.046,18.992,-94.229,-48.366,135,1
37009,0.179,0.522,0.45,-4.182,250.13,-42.847,163,0
37052,-1.66,0.074,1.286,-22.954,153.405,40.824,135,2
37109,-1.337,0.191,1.668,-22.458,-250.137,74.382,133,0
37167,0.92,0.045,0.252,4.532,-250.137,-28.099,134,1
37228,0.996,0.623,0.215,28.466,210.397,-57.069,161,1
37272,-1.024,0.362,0.823,-11.973,250.13,19.134,134,0
37328,-1.311,0.291,1.607,-27.229,-33.435,40.374,134,0
37386,-0.3,0.012,0.643,-16.576,-250.137,39.695,133,0
37444,0.983,0.518,0.271,22.947,7.507,-96.084,162,0
37501,-0.567,0.439,0.838,-19.817,174.031,1.464,134,0
37559,-0.781,0.176,1.416,-11.877,-174.473,71.809,133,0
37617,1.013,0.302,0.272,1.617,-59.977,-27.0,161,0
37673,0.085,0.626,1.072,4.741,209.634,-12.509,132,2
37734,-0.672,0.413,1.633,1.216,-98.221,76.763,131,2
37791,0.793,-0.136,0.61,21.298,-159.344,-12.679,131,0
37849,0.442,0.492,0.425,24.084,200.221,-44.977,132,0
37892,-1.088,0.216,1.417,-29.672,26.359,0.038,132,0
37948,-0.537,0.205,1.179,-3.287,-250.137,22.036,132,1
38007,1.344,0.073,0.172,36.794,38.504,-43.0,162,0
38065,-0.449,0.539,0.524,0.284,250.13,-67.107,134,0
38108,-1.488,0.423,1.37,-27.939,75.298,-41.725,136,0
38165,-0.419,0.669,1.285,-30.344,-149.313,71.686,135,4
38212,0.218,-0.373,0.405,45.588,-29.748,-18.027,135,0
38270,-0.182,0.663,0.583,46.588,129.038,-24.345,164,0
38373,0.192,0.144,0.522,9.305,-246.42,22.611,162,1
38431,-0.119,0.423,0.653,27.595,80.061,-39.74,163,0
38491,-0.402,0.639,1.368,-0.942,-66.069,51.336,162,0
38547,0.784,0.239,-0.019,34.023,87.191,29.311,132,1
38606,-1.101,0.787,1.421,13.641,46.863,23.596,162,1
38651,-0.273,0.553,0.435,-29.445,-250.137,39.557,160,0
38702,0.638,0.425,0.538,27.527,161.473,6.231,19,1
38764,-0.241,0.597,1.302,8.328,42.237,44.809,159,0
38822,-0.033,0.056,0.512,-10.889,-17.353,-42.397,159,0
38881,-0.522,0.506,1.062,11.107,-116.183,7.195,159,0
38940,1.213,0.486,0.015,-7.488,-74.298,1.304,159,0
38999,-0.447,0.787,0.881,2.422,190.534,-10.797,160,0
39057,-0.218,0.725,1.113,-21.427,-107.634,30.649,159,0
39116,-0.062,0.595,0.894,22.023,65.381,-7.271,159,2
39175,-0.271,0.38,1.147,-14.382,-250.137,76.931,158,0
39226,2.0,-0.239,-0.973,36.969,175.641,-76.267,18,2
39286,-0.795,1.261,0.729,-24.763,250.13,9.911,128,0
39329,-0.969,0.447,1.976,-42.977,-101.947,59.427,129,0
39387,-0.401,-0.41,0.184,40.863,-168.267,-55.779,129,0
39430,-0.126,0.765,0.888,-49.672,-86.13,-12.729,130,1
39489,-0.116,0.47,1.072,-40.412,-175.107,28.779,160,0
39542,0.927,0.106,0.129,15.328,67.038,-37.069,58,0
39599,-0.512,0.734,1.236,-21.527,102.153,94.089,131,4
39655,0.004,0.432,1.354,-30.809,-250.137,63.603,20,2
39710,1.552,-0.219,-0.057,8.334,85.757,-59.573,57,1
39768,-0.056,0.693,0.518,11.244,250.13,-52.962,162,0
39824,-1.362,0.574,1.736,-62.16,138.583,64.023,132,2
39884,-0.368,-0.159,0.605,-40.756,-250.137,32.115,0,2
39945,1.549,0.652,0.012,27.053,171.595,-118.374,0,3
40001,-0.887,0.715,1.235,-43.122,250.13,22.319,133,0
40043,-0.977,0.1,1.541,-28.458,-187.725,84.382,132,0
40101,0.221,0.105,0.51,-17.015,-250.137,27.725,163,0
40160,1.348,0.33,0.103,30.298,125.153,-73.267,162,0
40218,-0.751,0.944,1.127,-31.817,250.13,16.735,131,1
40261,-1.278,0.395,2.0,-68.878,-219.267,57.328,131,3
40322,-0.501,-0.963,-0.37,-8.865,-250.137,-33.98,0,0
40381,1.367,0.355,-0.675,15.649,250.13,-132.298,0,4
40438,-0.993,0.536,1.348,-62.885,250.13,50.916,134,0
40480,-0.593,-0.12,1.159,-12.632,-207.473,81.908,132,2
40537,0.467,0.51,0.542,63.412,-28.616,-148.947,133,0
40593,-0.487,0.518,1.399,-21.534,59.702,-38.37,40,5
40650,-0.274,0.284,0.78,-40.756,-161.687,36.116,135,1
40710,-0.087,0.426,1.078,39.817,106.97,-58.092,137,3
40766,-0.111,0.364,0.746,3.418,-39.344,93.351,133,0
40822,1.065,0.535,0.412,-26.226,-72.759,30.71,133,0
40879,-0.285,0.388,0.612,19.71,197.481,-121.321,134,0
40922,-0.611,0.307,1.208,-3.491,-50.221,92.931,134,0
40978,-0.204,0.203,0.779,-17.97,-196.481,70.87,132,0
41034,-0.181,0.325,0.728,22.16,75.412,-71.046,131,0
41091,-0.245,0.318,1.106,13.634,-97.672,70.527,131,0
41184,1.079,0.045,-0.163,22.863,209.565,-104.366,18,1
41238,-0.428,0.64,0.629,24.357,250.13,71.164,132,3
41294,-1.26,-0.113,2.0,-58.534,-35.992,100.443,132,0
41352,-0.76,-0.906,-0.181,-3.031,-250.137,43.968,131,1
41408,1.209,0.447,-0.307,13.985,103.977,-149.985,133,0
41464,-0.776,0.493,0.627,-18.931,250.13,-52.942,135,0
41507,-1.305,0.58,2.0,-44.695,-81.733,120.725,133,3
41564,-0.314,-0.067,0.16,-54.092,-250.137,76.74,133,0
41621,0.406,0.947,0.067,41.534,192.321,-122.557,133,0
41667,-1.333,0.638,1.999,-75.962,82.849,59.885,133,1
41723,-0.965,0.341,1.373,-54.0,-250.137,125.496,132,1
41780,1.222,1.087,0.326,53.962,80.548,-105.023,132,2
41836,-0.0,0.659,1.066,10.439,106.374,29.527,131,1
41892,0.208,0.083,0.6,-28.893,-95.237,60.366,130,0
41950,0.28,0.589,0.217,83.221,250.13,-87.061,131,0
41992,-1.499,0.461,1.667,-77.534,76.443,11.735,131,0
42048,-0.969,0.535,1.756,-79.992,-250.137,57.0,131,0
42091,0.959,0.092,-0.017,117.458,-135.379,-151.168,132,0
42151,0.042,1.192,0.653,-16.054,234.107,-26.015,132,0
42208,-0.566,0.679,1.717,-65.489,94.941,39.918,133,3
42251,-0.463,-0.359,0.352,68.519,48.55,-41.252,133,0
42307,-0.97,1.109,1.694,16.305,-43.687,23.183,134,2
42357,-0.306,0.466,1.08,27.04,-250.137,56.481,22,3
42408,1.604,0.119,-0.712,57.076,159.878,-54.847,21,0
42451,-0.791,1.438,0.809,-12.296,250.13,1.646,133,0
42508,-1.344,0.403,1.679,-73.389,43.908,60.305,133,2
42554,0.484,-1.206,-0.742,25.069,-154.076,80.453,131,3
42610,0.15,1.247,0.788,24.298,78.168,-86.626,132,0
42667,-0.588,0.505,1.613,-64.374,-103.824,-1.192,132,0
42724,0.763,-0.552,0.012,30.519,-46.405,-62.947,132,0
42780,-0.312,0.796,1.075,-40.889,106.344,31.328,133,0
42836,-0.327,0.437,1.536,-31.679,-110.687,70.122,131,1
42881,0.202,0.271,0.463,34.244,111.969,-90.718,132,0
42937,-0.625,0.631,1.271,-66.379,112.443,40.527,131,0
42993,-0.569,0.078,1.121,-50.702,-250.137,119.818,131,3
43054,-0.121,0.467,0.543,20.031,54.053,-75.855,132,0
43110,0.057,0.449,1.211,2.296,-36.74,86.252,131,1
43166,0.249,-0.089,0.617,7.001,72.824,-53.382,131,1
43224,-0.468,0.581,1.273,16.382,-38.687,71.901,131,0
43282,-0.195,0.131,1.124,-33.282,-250.137,-71.108,161,0
43340,1.127,0.481,-0.023,12.924,207.702,-164.252,161,0
43397,-0.958,0.261,1.243,-26.496,184.542,58.893,133,0
43454,-0.751,0.269,1.447,-25.13,-250.137,75.618,131,1
43512,1.091,0.102,-0.076,16.458,86.206,-191.489,162,1
43573,-0.574,0.436,1.079,22.856,227.481,29.237,133,2
43629,-0.85,0.347,1.546,-32.336,-196.924,121.229,131,0
43686,0.676,-0.167,0.358,-7.814,-37.473,-139.275,133,1
43745,-0.261,0.696,1.177,-25.053,59.496,-19.439,162,0
43803,-0.312,0.495,1.32,6.933,-204.023,114.809,161,2
43863,1.213,-0.42,0.039,2.434,148.733,-87.023,162,0
43962,-1.166,0.245,1.595,-40.916,-75.783,112.099,132,0
44005,-0.627,0.014,1.136,-37.13,-250.137,109.038,131,1
44066,1.287,0.497,0.223,20.962,-132.29,-186.519,162,3
44126,0.224,0.457,0.948,-57.084,230.298,-71.168,162,1
44184,-0.588,0.098,1.127,-30.885,30.672,89.031,163,2
44241,0.453,-0.037,0.537,25.817,-203.947,29.328,133,0
44299,0.287,0.552,0.629,-19.687,150.305,-168.206,137,0
44344,-0.98,0.292,1.271,-31.779,59.412,-55.275,164,0
44400,-0.527,0.263,1.576,33.977,-250.137,185.443,134,4
44462,1.787,-0.146,-0.49,-2.339,36.053,-36.947,0,0
44520,-0.169,0.412,0.725,-13.622,250.13,-94.038,163,0
44567,-0.958,0.428,1.335,-16.336,51.924,130.71,133,0
44623,-0.972,0.019,1.465,-20.397,-250.137,207.076,131,0
44681,1.3,0.329,-0.057,-18.504,-169.947,-79.863,131,1
44739,0.473,0.416,0.76,-63.733,174.893,-159.26,162,0
44790,-0.388,0.217,1.225,-28.099,49.427,58.885,21,0
44849,-0.516,0.003,1.375,54.099,-250.137,222.931,163,3
44910,1.543,-0.193,0.408,-28.748,73.214,-109.496,0,0
44960,-0.333,0.134,1.098,-28.351,250.13,-119.542,19,0
45019,-0.872,0.107,1.419,-23.511,58.107,103.573,162,0
45081,-0.048,0.311,0.908,-20.168,-250.137,125.695,164,0
45143,0.998,0.094,0.053,-57.702,111.015,-220.634,0,0
45193,-0.541,0.323,1.252,-35.977,155.473,-62.374,19,0
45244,-0.607,-0.301,0.984,22.206,-116.412,135.84,17,2
45304,1.328,0.828,1.715,39.721,-250.137,65.603,0,3
45355,0.424,0.47,0.792,-41.802,214.122,-158.168,16,2
45406,-0.537,0.229,1.101,26.145,25.825,61.687,16,0
45456,-0.419,0.441,1.283,40.031,-250.137,149.886,16,1
45516,1.484,-0.402,0.21,-25.382,69.133,-71.321,0,1
45571,-0.211,0.372,0.601,-56.009,250.13,-54.542,18,0
45629,-0.739,0.269,1.136,-30.718,56.618,158.611,160,0
45686,0.751,1.178,1.246,-47.466,-237.656,-4.2,132,2
45737,0.16,-0.041,0.608,-66.679,145.099,-250.137,19,1
45788,-0.276,0.033,0.779,3.507,-52.084,43.748,20,0
45839,0.034,0.174,0.976,70.427,-150.504,144.115,20,0
45899,0.956,-0.098,0.574,-53.87,167.076,-45.58,0,2
45950,-0.625,0.605,1.245,4.29,151.115,-46.351,22,3
46005,-0.613,-0.073,1.033,47.779,-159.084,118.267,19,0
46066,1.522,0.891,1.089,11.815,-202.122,37.519,0,1
46117,-0.307,0.154,1.282,-30.74,209.886,-116.71,19,0
46168,-0.823,-0.17,1.127,17.489,-54.122,41.695,19,4
46219,0.489,0.485,1.188,43.466,-250.137,90.496,19,2
46277,0.79,0.036,0.649,-42.588,185.794,-64.275,164,0
46328,-0.549,0.035,1.27,10.298,-64.484,-23.542,19,0
46390,0.707,0.461,1.064,28.282,-193.008,43.756,0,1
46440,0.334,0.438,0.934,4.622,250.13,-38.359,21,3
