Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
46502,-0.782,0.2,1.299,6.548,4.69,46.618,161,1
46562,0.994,0.541,1.123,11.084,-221.87,69.343,162,4
46613,0.973,0.412,0.142,-5.19,250.13,-87.924,21,0
46671,-0.826,0.357,1.229,-18.847,236.718,-2.124,163,0
46779,1.053,0.214,0.76,0.623,-159.618,-44.618,162,0
46837,0.208,0.646,1.057,12.733,201.542,-115.916,163,2
46895,-0.924,-0.042,1.088,-16.156,-213.643,66.16,163,0
46945,-0.211,0.263,0.778,0.335,-250.137,56.702,22,0
47003,1.337,0.371,0.202,-21.58,29.687,-90.672,163,0
47064,-0.486,0.566,1.268,-26.687,163.786,1.094,163,0
47122,-0.893,-0.214,1.385,28.885,-250.137,115.366,164,1
47182,1.942,0.428,-0.648,-6.48,-90.832,-48.748,0,1
47241,0.056,0.629,0.921,-26.376,250.13,-45.046,164,0
47291,-1.148,0.013,1.301,-38.901,55.992,74.061,23,0
47348,-0.539,0.338,1.303,17.611,-250.137,68.832,164,0
47400,1.373,0.434,0.039,-19.809,32.371,-60.061,57,2
47451,-0.289,0.277,0.841,-5.156,229.053,-83.763,24,0
47509,-0.741,0.368,1.152,18.817,121.886,63.733,163,3
47563,0.282,0.467,1.074,7.519,-216.145,65.58,57,3
47622,0.973,0.314,0.376,-19.54,62.695,-34.435,161,0
47678,-0.035,0.346,0.783,-12.845,170.511,16.57,132,0
47734,-0.642,0.135,1.17,-26.771,-121.545,38.557,134,0
47791,-0.251,0.163,0.778,-59.206,-216.718,38.275,131,0
47851,0.635,0.282,0.369,-52.977,-181.878,60.733,0,1
47911,1.327,-0.533,0.501,-46.237,250.13,95.527,0,0
47968,-0.034,0.416,1.369,85.855,250.13,-0.924,131,0
48011,-0.716,0.562,1.18,7.483,183.603,-49.26,132,3
48070,-0.773,0.245,1.187,-2.13,91.641,-22.79,133,0
48126,-0.987,0.26,1.357,7.193,-93.931,6.996,134,1
48183,-0.466,0.057,0.815,1.21,-199.687,0.556,133,0
48239,0.199,0.385,0.751,44.557,-94.534,-43.634,132,1
48295,0.017,0.41,0.654,1.675,54.326,36.854,131,1
48352,-0.262,0.066,0.54,-35.847,-33.989,56.924,129,0
48408,-0.178,0.089,0.596,-40.16,-37.992,69.344,127,0
48450,0.482,-0.03,1.183,-97.267,9.293,52.901,126,0
48506,0.261,-0.746,1.571,11.008,29.893,-36.74,126,0
48566,0.045,0.068,1.311,63.916,-10.132,-42.069,126,0
48608,-0.218,0.099,1.138,33.847,-47.191,-72.748,127,3
48664,-0.368,0.106,0.673,34.351,-36.42,-66.145,128,0
48720,-0.591,0.225,1.1,-1.86,-106.267,-6.948,128,0
48777,-0.274,0.113,0.837,-25.546,-250.137,25.412,129,0
48824,1.489,0.181,0.033,12.947,-148.817,-31.964,0,0
48870,0.993,0.255,0.536,-3.885,122.267,-79.084,0,0
48916,0.218,0.278,0.896,-16.74,187.16,-61.481,0,1
48984,-0.357,0.135,0.986,-7.706,118.038,-0.395,0,0
49041,0.152,0.245,0.765,23.588,-51.557,95.099,158,2
49084,0.446,0.419,0.97,-9.654,-75.641,51.824,126,2
49139,0.626,0.43,1.112,-20.153,-33.473,-46.092,126,2
49186,0.572,-0.013,1.109,-31.489,39.221,-74.29,0,2
49233,0.536,-0.027,0.729,24.374,90.298,-40.023,0,0
49291,0.06,0.315,1.015,30.305,140.221,35.969,156,1
49347,-0.337,0.158,1.004,-0.394,27.58,86.427,125,1
49405,-0.093,0.269,1.313,-22.756,-180.344,15.579,155,0
49453,1.095,0.084,0.574,15.427,-99.557,-97.031,155,0
49553,0.067,0.43,0.767,-3.226,170.076,-44.412,156,0
49609,-0.629,0.336,0.982,0.188,64.634,42.055,127,2
49668,-0.375,0.416,1.29,-26.924,-204.87,78.901,156,0
49718,0.9,0.231,0.431,5.395,-250.137,36.376,16,2
49768,1.57,0.494,0.386,-5.642,-10.772,-57.168,16,0
49804,0.664,0.165,0.611,-41.267,220.977,-61.107,16,0
49854,-0.151,0.074,0.898,-34.16,235.626,-36.107,17,1
49912,-0.545,0.071,1.064,-18.71,107.458,41.076,157,0
49966,-0.228,0.262,1.307,-2.137,-110.863,96.275,20,1
50016,0.536,0.343,1.109,16.08,-219.565,25.142,19,3
50053,1.004,0.446,0.785,0.567,-94.595,-87.519,21,2
50103,0.537,0.291,1.074,-28.557,-34.099,-55.382,16,0
50139,0.346,0.0,0.806,8.408,37.209,-46.641,17,2
50189,0.338,0.227,0.652,32.817,38.863,19.778,16,1
50239,0.304,0.111,0.775,31.603,6.853,100.221,17,1
50276,0.746,0.366,0.905,17.71,-56.198,103.008,18,1
50325,0.795,0.145,0.725,9.275,-18.686,-37.93,17,0
50365,0.685,0.214,0.757,-6.445,-5.321,-83.366,17,0
50414,0.556,0.329,0.843,-3.41,44.992,-73.13,16,1
50464,0.435,0.285,0.799,-16.534,55.336,-27.954,16,1
50514,-0.014,0.12,0.759,-10.867,61.855,45.26,16,0
50565,0.186,0.277,1.177,4.563,-43.626,95.802,17,1
50601,1.002,0.329,0.774,16.435,-53.176,46.435,16,1
50652,0.891,0.15,0.802,9.405,46.588,-85.702,16,0
50688,0.537,0.139,0.665,-29.089,141.168,-109.702,17,0
50738,0.068,0.23,0.788,-18.977,175.504,-51.0,18,0
50798,-0.429,0.304,1.057,-16.672,60.313,67.412,126,3
50848,0.088,0.263,1.233,2.728,-189.542,105.084,19,2
50885,0.896,0.172,0.68,5.916,-142.954,-12.59,17,0
50946,0.783,0.479,0.955,-32.313,-30.115,-133.893,0,0
50996,0.266,-0.042,0.626,-23.992,58.038,-144.0,17,0
51046,0.076,0.253,0.734,8.611,94.588,-1.843,18,0
51096,-0.252,0.189,0.784,-2.309,-119.78,109.74,17,0
51146,-0.092,0.216,1.138,-8.506,-127.321,115.954,16,0
51183,1.222,0.276,0.808,24.649,-75.099,-18.423,19,0
51236,1.136,0.322,0.883,-18.237,45.122,-133.359,16,1
51287,0.589,0.16,0.774,-23.565,147.55,-99.74,17,1
51338,-0.225,0.294,0.767,20.794,186.611,61.827,20,2
51396,-0.807,0.214,0.815,2.304,97.099,64.496,159,0
51452,-0.436,0.426,1.301,-35.908,-221.901,84.718,129,2
51504,1.154,0.191,0.517,-15.746,-190.641,-65.638,20,0
51562,1.057,0.306,0.565,-39.504,69.634,-129.214,159,0
51612,-0.081,0.195,0.796,-19.786,188.405,-67.84,21,0
51663,-0.581,0.066,0.935,-15.962,98.771,46.847,22,0
51725,-0.503,0.185,1.147,-4.676,-108.947,103.565,158,0
51776,0.842,0.331,0.891,5.244,-250.137,73.74,19,2
51826,1.26,0.379,0.726,18.985,-45.687,-31.061,17,1
51863,0.745,0.437,0.94,16.459,94.099,22.864,17,3
51913,0.339,0.242,0.861,9.942,134.74,5.7,17,1
51963,-0.515,0.064,0.709,-10.115,95.977,-41.53,5,5
52057,0.203,0.268,1.037,-17.504,-149.29,63.046,16,0
52104,1.104,0.202,0.647,13.809,-104.023,67.819,0,2
52151,1.052,0.3,0.724,-1.289,61.58,-88.206,0,1
52191,0.354,0.32,0.857,-20.672,172.031,-73.985,17,1
52241,-0.118,0.203,0.917,-12.571,149.008,-29.374,17,1
52292,-0.445,0.158,0.926,-6.081,-4.822,40.924,18,0
52342,-0.279,0.177,1.255,-41.282,-170.198,65.542,17,0
52392,1.073,-0.097,0.607,-15.549,-123.962,-20.189,18,0
52454,1.024,0.44,0.959,9.076,64.198,-88.573,0,4
52512,-0.281,0.0,0.708,-18.688,206.336,-56.771,159,0
52572,-0.652,0.139,1.028,-7.292,102.191,27.321,160,0
52622,-0.55,0.231,1.366,-19.725,-168.847,56.405,20,0
52686,1.247,0.339,0.549,-6.762,-248.763,41.656,0,0
52733,1.063,0.396,0.632,14.889,106.0,-71.924,0,2
52781,0.293,0.268,0.877,-8.896,205.87,-52.557,0,1
52832,-0.452,0.182,0.87,-6.856,167.618,-18.745,21,0
52889,-0.814,0.185,1.17,-26.703,-215.673,81.809,133,0
52939,0.639,0.377,1.359,-32.405,-250.137,105.366,19,4
53001,1.192,-0.24,0.337,-37.281,-164.511,-29.921,0,0
53048,0.957,0.086,0.54,-6.668,150.656,-120.069,0,0
53095,0.244,0.117,0.805,-19.374,250.13,-32.695,0,0
53149,-0.484,0.263,0.966,11.561,181.687,59.069,20,2
53207,-0.905,0.089,1.28,14.748,-51.275,112.031,130,0
53258,0.197,0.427,0.982,-21.718,-250.137,27.282,19,2
53308,1.245,0.12,0.383,-20.848,-76.443,-87.344,17,0
53359,1.014,0.449,0.612,-9.287,138.527,-75.153,18,0
53409,-0.157,0.19,1.012,-10.641,217.153,-37.649,19,0
53472,-0.813,0.237,1.164,6.994,50.695,56.733,132,2
53522,-0.482,0.05,0.699,16.405,-250.137,96.779,21,0
53568,0.956,0.485,0.558,18.331,-250.137,52.473,0,1
53617,1.63,0.461,0.234,-16.847,61.493,-74.191,0,1
53653,0.87,0.097,0.49,-29.588,221.023,-71.809,19,0
53702,0.089,0.15,0.736,-22.725,250.13,-59.832,20,0
53752,-0.475,0.171,1.085,-4.952,157.924,-16.206,22,0
53803,-0.745,0.226,1.272,-3.862,-77.794,30.863,23,1
53853,-0.259,0.107,0.922,-11.728,-250.137,46.176,20,0
53913,1.639,0.431,-0.057,13.924,-226.771,63.448,0,3
53959,1.066,0.204,0.519,-50.275,212.489,-80.45,0,0
54005,-0.357,-0.116,1.003,-37.13,250.13,-72.794,0,0
54059,-0.516,0.062,1.046,13.641,85.061,34.427,22,0
54109,-0.467,0.121,1.074,37.687,-110.282,84.901,20,0
54166,0.395,0.307,1.186,-4.691,-232.466,85.969,158,0
54213,1.202,0.097,0.552,32.985,-142.763,-31.427,0,0
54259,1.134,0.388,0.36,14.893,81.168,-74.733,0,0
54295,0.223,0.32,0.618,-16.426,229.321,-54.344,22,0
54345,-0.383,0.334,1.057,0.988,170.466,16.5,20,2
54395,-0.521,0.022,0.998,11.0,-67.023,61.015,20,3
54453,0.24,0.222,0.881,-12.663,-250.137,100.519,159,0
54502,1.7,0.176,0.345,-9.089,19.569,-41.443,0,0
54549,0.744,0.307,0.842,-27.183,204.053,-100.176,0,2
54641,-0.441,0.279,1.164,21.891,41.481,-28.13,20,3
54691,-0.28,0.158,0.737,-27.598,-85.809,35.389,20,0
54750,0.404,0.278,1.006,3.293,-156.412,96.298,160,2
54796,1.567,0.276,0.367,29.878,-196.259,62.099,0,0
54843,0.992,0.434,0.747,-0.943,174.046,-57.588,0,0
54887,0.098,0.246,1.059,-5.945,181.298,-65.893,159,0
54944,-0.415,0.192,1.04,0.759,69.756,-33.618,159,1
55005,-0.316,-0.008,0.806,-25.45,-126.809,35.267,159,0
55066,0.757,0.075,0.842,11.046,-242.557,81.916,0,1
55112,1.55,0.305,0.486,-5.538,77.733,-65.168,0,0
55158,0.504,0.267,0.752,-13.839,248.031,-95.221,0,0
55195,-0.425,0.22,0.884,5.18,197.969,-49.679,22,0
55252,-0.678,0.287,1.06,14.398,85.336,20.53,160,3
55303,-0.412,0.084,1.078,-18.0,-183.634,108.366,23,0
55354,0.929,0.0,0.876,25.58,-250.137,65.534,25,1
55400,1.701,0.455,0.306,5.771,-35.069,-74.588,0,0
55467,0.609,0.432,0.577,-30.893,243.008,-102.519,0,1
55518,-0.631,0.328,0.953,-4.273,170.924,14.398,25,4
55568,-0.726,0.215,1.255,-12.613,-88.641,71.802,25,1
55626,0.273,0.082,0.792,-18.969,-250.137,97.397,163,0
55673,1.597,0.35,0.397,-9.415,-87.046,-59.649,0,0
55719,1.026,0.274,0.547,-30.435,156.733,-84.733,0,0
55763,0.195,0.046,0.959,9.676,212.176,-51.603,163,2
55816,-0.429,0.097,1.05,19.344,90.672,119.272,58,3
55874,-0.248,0.248,1.103,16.344,-98.412,80.641,162,0
55938,0.99,0.539,0.604,24.176,-162.618,47.214,0,2
55985,0.891,0.46,0.86,-20.626,50.702,-71.13,0,2
56032,0.329,0.198,0.742,-17.027,115.702,-67.931,0,0
56091,-0.181,0.269,0.91,-13.877,67.519,-19.672,0,0
56153,-0.252,0.229,1.173,-22.664,-118.076,75.718,0,0
56199,1.284,0.294,0.349,11.718,-142.916,36.443,0,1
56246,1.194,0.402,0.562,-23.443,75.931,-95.168,0,0
56292,0.542,0.105,0.643,-34.924,177.863,-74.847,0,0
56339,-0.292,0.009,0.855,-36.593,113.015,-59.598,0,0
56402,-0.321,-0.03,1.071,41.145,-90.435,87.908,0,0
56463,0.914,0.602,0.658,18.664,-139.626,14.54,0,0
56510,0.981,0.334,0.595,-26.901,91.115,-82.099,0,0
56556,0.116,0.228,1.002,-22.595,157.702,-55.412,0,0
56614,-0.426,0.043,0.905,10.565,43.038,40.435,162,0
56675,0.397,0.295,0.853,46.206,-133.267,109.107,0,0
56722,0.958,0.261,0.577,-27.763,-8.864,-85.061,0,0
56769,0.615,0.286,0.611,-23.58,101.206,-86.359,0,0
56827,-0.035,-0.161,0.79,12.115,93.26,26.229,162,1
56889,0.075,0.89,1.232,-7.522,-20.39,49.672,163,0
56947,0.061,0.268,1.086,-70.87,-51.771,-116.389,163,2
56999,0.446,-0.021,0.561,8.346,-71.939,-7.251,57,1
57061,0.822,0.9,1.051,24.305,37.434,71.298,0,1
57113,-0.262,0.135,1.159,-45.771,75.901,-72.275,57,0
57163,0.416,0.069,0.832,32.321,-36.58,41.496,19,2
57224,-0.009,0.24,1.088,20.908,-15.182,-48.782,0,0
57325,-0.069,0.179,1.265,0.577,72.405,-13.453,161,1
57383,0.544,0.167,0.946,44.534,-28.227,43.672,160,0
57445,-0.09,0.163,0.723,-32.62,67.13,-53.817,160,0
57503,0.069,0.603,1.154,0.823,1.375,3.102,160,1
57562,0.286,-0.011,0.865,9.595,-13.724,76.305,160,0
57620,0.202,0.477,1.071,-19.84,36.038,-62.649,160,1
57679,0.221,0.602,1.098,11.649,22.434,72.117,160,3
57738,-0.288,-0.085,0.548,-16.833,-24.22,60.321,161,0
57796,0.166,0.765,1.175,-17.008,-18.911,-80.626,161,0
57854,0.095,0.123,0.849,14.26,-16.403,28.969,162,0
57913,-0.052,-0.015,0.875,4.585,57.267,32.756,161,0
57975,0.259,0.955,1.198,-10.338,-28.027,-88.099,161,0
58032,-0.174,-0.318,0.72,34.481,-25.977,73.305,131,0
58090,0.02,0.065,0.661,-8.226,-0.057,-70.34,161,0
58147,0.273,0.67,0.981,8.109,-0.471,-15.596,131,0
58204,-0.085,-0.108,0.84,-0.064,9.605,47.817,131,0
58261,0.419,0.984,1.095,-18.282,-29.44,-73.893,131,0
58319,-0.144,-0.332,0.597,25.817,20.209,77.634,161,3
58378,0.124,0.584,0.996,-20.878,3.645,-41.023,161,0
58435,0.038,0.416,1.125,18.099,8.022,27.901,130,2
58497,0.195,0.115,0.836,-7.488,28.092,-3.928,161,0
58554,0.211,0.714,1.094,5.897,24.12,-10.245,130,1
58610,-0.136,-0.145,0.983,7.419,16.383,33.664,132,0
58668,0.249,0.833,1.099,-2.869,-29.695,-55.565,133,1
58725,-0.253,0.051,0.803,23.366,2.034,61.969,131,0
58783,0.183,0.588,1.107,-3.164,5.615,-44.748,161,1
58842,0.05,0.312,0.885,20.305,-6.052,29.84,161,0
58899,0.125,0.204,0.935,-18.756,16.22,-33.405,132,1
58956,0.189,0.749,0.95,2.096,27.153,-9.274,131,1
59018,-0.243,-0.117,0.844,-31.126,2.785,42.443,162,0
59075,0.132,1.012,1.351,-24.893,-2.372,-70.733,132,1
59132,0.007,-0.424,0.525,27.305,-24.893,77.344,132,0
59190,-0.04,0.615,1.167,-23.763,-0.247,-48.626,132,0
59247,-0.005,0.114,0.939,29.321,-23.338,27.267,131,0
59303,0.04,0.186,0.947,-5.948,35.786,-9.139,131,0
59361,-0.128,0.776,1.105,-10.985,-18.797,-40.992,132,0
59418,-0.129,-0.246,0.622,9.229,-0.413,55.527,133,0
59475,0.101,0.733,1.089,-9.437,10.606,-54.733,132,0
59536,0.027,0.012,0.787,25.588,-12.662,45.748,132,1
59592,0.158,0.566,1.147,-16.473,25.155,-32.481,132,3
59650,-0.081,0.591,0.865,-19.843,-4.886,-34.362,133,0
59707,-0.326,0.034,0.941,-15.12,-5.111,7.379,134,0
59764,0.132,0.902,1.042,-8.226,26.069,-46.588,132,0
59822,-0.109,-0.087,0.755,24.031,0.904,79.458,132,1
59879,-0.02,0.435,1.073,-19.138,9.113,-62.916,133,0
59936,-0.193,0.043,1.043,26.328,-44.573,30.542,132,0
59993,-0.287,0.086,0.703,-44.626,-27.889,-27.343,40,5
60054,0.163,1.001,0.972,-9.955,18.808,-54.954,132,0
60110,-0.24,-0.161,0.765,9.695,-4.405,74.664,132,0
60168,-0.038,0.565,1.041,-18.626,-0.735,-57.427,132,0
60268,0.058,0.552,1.085,-10.575,19.931,-48.672,132,0
60325,-0.02,0.299,0.71,21.595,27.443,43.069,131,0
60383,-0.547,0.062,1.309,-21.809,-25.739,-75.176,132,0
60440,0.044,0.684,1.167,24.649,-38.565,-0.554,131,1
60503,-0.296,-0.038,0.854,-14.585,-5.819,26.084,132,0
60559,0.085,0.872,0.862,-11.79,-3.145,-58.947,131,0
60618,-0.105,-0.027,0.718,11.183,-6.958,55.649,132,1
60675,0.058,0.567,1.045,-7.619,29.046,-27.924,132,2
60731,-0.23,0.395,0.992,11.702,-2.32,27.695,131,0
60786,-0.223,0.085,0.84,-7.906,-3.368,-19.334,131,0
60843,0.267,0.966,1.04,-1.396,5.021,-52.435,131,2
60899,-0.221,-0.099,0.652,16.374,-5.035,56.214,131,0
60955,-0.037,0.706,1.031,-18.252,18.401,-59.809,131,0
61011,-0.273,0.224,0.88,21.908,-31.122,54.046,131,0
61079,-0.028,0.268,1.018,3.294,20.19,21.308,131,2
61137,-0.119,0.683,0.903,-11.976,-4.846,-22.847,131,0
61196,-0.237,0.018,0.741,1.016,-6.281,29.389,131,0
61254,-0.094,0.623,0.908,-19.128,-0.805,-26.992,131,0
61314,-0.015,-0.015,0.793,27.137,-12.704,48.214,130,2
61372,0.084,0.503,1.063,-16.519,16.038,-37.412,130,3
61430,-0.138,0.417,0.746,23.489,-34.177,26.504,130,0
61490,-0.177,0.138,0.868,-13.593,22.084,-15.066,131,0
61548,-0.248,0.722,1.135,10.271,50.987,19.594,130,3
61609,-0.22,-0.065,0.668,-13.205,-37.595,-10.346,131,0
61668,0.207,0.762,0.974,0.057,26.29,-34.45,131,3
61727,-0.318,0.015,0.8,29.26,-2.097,75.313,131,0
61786,0.101,0.531,1.036,-10.159,-10.316,-74.466,131,1
61844,0.026,0.31,0.768,35.832,4.605,71.076,130,1
61903,-0.188,0.348,1.094,-16.985,-5.504,-38.16,131,0
61962,-0.185,0.581,0.757,15.366,-26.646,25.412,130,0
62020,-0.247,0.102,1.182,2.229,50.589,60.847,130,4
62080,0.296,0.897,1.146,10.487,12.498,12.113,130,3
62141,-0.221,-0.09,0.821,7.882,35.317,30.644,130,2
62199,-0.018,0.602,1.007,7.58,6.291,5.504,129,2
62259,-0.197,0.073,0.731,-10.2,-12.105,-10.127,130,0
62317,-0.142,0.336,0.973,-0.429,8.632,21.932,130,2
62375,-0.027,0.741,0.895,2.781,7.681,7.289,129,0
62434,-0.136,0.294,0.962,-10.502,-15.761,-37.954,130,0
62493,-0.214,0.179,0.675,9.58,-19.441,-35.386,130,0
62552,-0.109,0.564,1.096,-27.511,-4.908,-46.45,131,2
62611,-0.245,0.053,0.624,18.321,-13.087,32.099,131,0
62672,-0.271,0.837,1.101,-15.98,4.882,-38.859,130,0
62732,-0.263,-0.044,0.895,0.024,-12.53,20.995,131,1
62790,0.284,0.958,0.888,-13.543,-19.832,-6.645,129,0
62850,-0.182,-0.127,0.948,-23.641,2.403,2.345,130,0
62908,0.281,0.772,1.103,15.952,3.152,-3.412,130,2
62966,-0.033,0.073,0.803,-8.298,35.45,9.079,130,0
63026,-0.26,0.527,0.816,-5.443,29.534,-25.66,131,0
63084,-0.149,0.355,0.832,9.855,-3.291,-1.449,131,0
63143,-0.125,0.444,0.67,-21.317,-18.744,-27.702,132,0
