Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
42612,-0.633,-0.073,0.757,0.609,1.005,1.203,0,28
42665,-0.637,-0.07,0.76,-2.174,-3.946,-2.665,0,28
42716,-0.615,-0.074,0.756,2.745,6.26,2.05,0,27
42770,-0.607,-0.083,0.762,1.33,9.199,2.452,0,27
42820,-0.601,-0.065,0.752,-3.844,-8.503,-4.359,5,10
42873,-0.667,-0.058,0.763,1.529,8.601,1.487,0,27
42924,-0.63,-0.072,0.737,-1.467,-6.468,-0.523,0,27
42978,-0.616,-0.068,0.746,1.273,3.528,-0.001,0,27
43031,-0.609,-0.068,0.745,0.18,1.465,-1.487,0,27
43084,-0.632,-0.068,0.739,2.111,10.139,1.309,0,29
43134,-0.628,-0.07,0.738,-0.283,0.717,-2.658,0,28
43189,-0.664,-0.069,0.747,-2.919,-7.797,-2.066,0,28
43239,-0.626,-0.068,0.734,1.225,-0.019,4.137,0,27
43293,-0.609,-0.074,0.736,1.382,2.141,3.134,0,28
43343,-0.642,-0.044,0.737,-4.829,-2.36,-1.681,0,27
43406,-0.635,-0.073,0.739,-7.371,-8.656,-5.045,0,183
43462,-0.639,-0.07,0.738,-8.835,-19.555,-5.45,0,127
43521,-0.594,-0.063,0.742,-8.748,8.868,-4.552,0,127
43577,-0.559,-0.079,0.709,-3.617,53.336,-1.669,0,127
43633,-0.8,-0.036,0.763,4.762,67.412,3.078,0,124
43683,-0.932,-0.117,0.689,-10.94,2.843,-8.911,0,21
43737,-1.0,-0.106,0.754,7.673,-59.527,-3.71,0,20
43787,-0.815,-0.049,0.746,13.511,-108.145,17.453,0,18
43840,-0.602,-0.203,0.61,25.198,-130.557,-1.952,0,21
43890,0.002,-0.14,0.406,30.931,-59.318,-28.076,0,23
43945,-0.163,0.208,0.293,29.763,245.13,-13.26,0,39
43998,-1.269,-0.014,0.769,9.661,201.649,36.153,0,12
44051,-1.576,0.042,1.036,0.559,-65.267,4.017,0,18
44101,-0.923,0.021,0.639,-18.031,-250.137,15.574,0,24
44156,-0.102,-0.139,0.297,-0.873,-163.618,-5.143,0,31
44207,-0.179,0.135,0.548,-8.798,39.42,12.145,0,30
44261,-0.681,0.039,1.005,-9.11,40.962,28.061,0,24
44311,-0.825,-0.008,0.993,-15.298,-56.351,15.334,0,35
44365,-0.843,-0.072,1.009,-27.26,-229.458,-41.608,0,23
44417,0.237,-0.105,0.559,-12.814,-152.756,-16.038,0,38
44470,0.159,-0.017,0.555,16.656,170.45,-33.458,0,22
44525,-0.68,0.026,1.126,20.359,229.29,31.832,0,40
44576,-1.123,-0.001,0.766,-16.319,115.069,33.122,0,33
44627,-1.292,0.017,1.146,-22.809,-97.221,34.328,0,37
44679,-0.72,-0.016,0.808,-29.618,-219.802,41.107,0,38
44734,-0.08,-0.149,1.011,-23.542,-250.137,24.809,0,31
44779,0.856,-0.166,0.154,61.321,88.084,-42.29,91,43
44824,-0.447,0.237,0.521,54.901,250.13,3.771,91,44
44872,-1.319,0.346,0.913,31.687,240.069,89.855,92,47
44917,-1.216,-0.158,1.12,-23.191,-131.743,97.313,92,38
44963,-0.661,0.02,0.771,-13.863,-129.84,93.412,90,46
45008,-0.525,0.236,1.009,-19.038,-244.939,47.435,86,54
45053,0.394,0.032,0.352,7.813,-192.328,-18.321,83,49
45095,0.366,0.049,0.506,14.053,68.443,-48.84,37,45
45137,-0.704,0.292,1.12,17.313,94.328,9.49,36,49
45225,-0.05,0.2,0.801,-2.676,-230.275,27.26,82,51
45271,0.805,0.297,0.408,18.928,384.857,12.0,81,61
45319,0.35,0.288,0.514,-2.044,203.412,-17.59,81,45
45364,-0.76,0.305,0.986,14.594,237.008,4.493,83,53
45409,-1.199,0.298,1.325,-2.149,-40.529,-0.408,83,48
45454,-0.801,0.315,0.858,-33.885,-199.863,21.36,82,57
45499,0.116,0.282,0.394,-36.313,-178.481,-6.996,82,47
45544,0.289,0.396,0.718,-40.168,33.679,35.725,76,47
45589,0.089,0.222,1.014,-27.824,87.756,36.092,76,44
45634,-0.096,-0.013,1.079,-1.805,129.13,1.631,78,51
45679,-0.749,0.032,1.125,-9.82,75.435,-45.115,78,45
45727,-0.472,0.065,1.27,-15.756,-55.515,-19.931,79,50
45772,-0.228,0.071,1.115,-8.25,-60.84,-24.137,79,49
45817,-0.291,0.037,1.01,-10.056,-60.673,-51.137,81,47
45863,0.328,0.518,0.721,25.893,79.855,-64.496,83,62
45908,-1.017,0.262,0.777,30.977,68.71,-34.695,84,42
45954,-0.698,0.291,1.087,-10.903,-52.786,20.359,84,42
45999,-0.008,0.16,0.941,-1.405,-134.725,11.931,83,52
46041,0.42,-0.008,0.374,40.954,33.107,-29.512,26,40
46086,-0.317,0.306,0.754,32.168,120.153,47.084,83,48
46135,-0.656,0.337,1.084,15.822,11.188,58.977,82,62
46180,-0.072,0.236,0.724,-22.298,-55.061,7.03,81,45
46225,0.021,0.253,0.541,-12.217,97.092,-7.318,82,45
46270,-0.921,0.315,1.257,-11.473,57.908,-8.827,83,48
46315,-0.779,0.216,1.179,-24.198,-156.344,-29.374,82,55
46358,0.207,0.349,0.643,-17.977,-187.397,-28.817,29,55
46400,0.486,-0.224,0.564,-48.864,42.076,-37.031,29,41
46445,-0.566,0.041,1.279,-11.587,67.435,-33.771,83,47
46490,-0.516,0.029,1.192,-17.267,-114.061,-58.916,83,46
46539,0.389,0.202,0.583,-15.023,-31.573,-55.115,83,49
46584,-0.461,0.032,0.989,-15.959,81.229,-16.053,84,42
46629,-0.515,0.104,1.342,-23.636,-142.325,-45.881,85,41
46671,0.366,0.11,0.609,2.955,-66.564,-14.717,30,44
46717,0.31,-0.042,0.44,22.076,205.84,23.855,26,13
46763,-0.982,0.002,0.75,27.145,250.13,-9.321,90,39
46808,-1.547,0.396,1.456,-28.158,52.397,25.351,92,36
46854,-0.948,0.068,1.123,-28.725,-188.244,19.656,90,39
46899,-0.1,-0.28,0.612,-18.987,-157.298,-9.573,89,34
46948,0.158,0.193,0.597,30.336,64.29,-12.276,88,37
46993,-0.494,0.249,0.954,40.237,156.405,23.603,89,46
47038,-1.045,0.363,1.011,24.382,54.832,47.962,90,39
47084,-0.911,0.254,1.057,-19.122,-201.389,33.298,88,47
47126,0.205,0.218,0.368,-15.069,-250.137,-15.885,33,41
47169,0.824,0.214,0.22,4.574,27.576,-17.046,35,50
47211,0.162,0.247,0.306,-12.619,250.13,-22.031,36,40
47257,-1.189,0.258,1.002,-3.508,243.244,13.847,89,40
47305,-1.442,0.353,1.281,-33.809,-76.076,34.29,89,40
47351,-0.624,0.082,0.81,-53.687,-247.626,45.687,86,44
47396,0.487,-0.065,0.608,-18.588,-198.443,28.603,83,41
47441,0.728,0.196,0.655,16.939,63.458,-15.031,83,48
47531,-1.137,0.215,1.177,32.0,179.901,32.246,88,51
47576,-1.269,0.281,1.237,-34.26,-68.229,-12.457,88,40
47622,-0.451,0.023,0.754,28.248,-205.542,15.336,86,50
47667,0.587,0.486,0.316,31.55,-56.153,24.985,84,55
47713,0.103,0.408,0.513,32.145,178.786,21.733,86,48
47762,-0.82,0.436,1.082,-22.787,155.29,13.229,88,44
47807,-0.887,0.191,1.277,-20.931,-75.901,-11.977,88,45
47853,-0.008,0.064,0.515,17.748,-120.084,-40.015,88,42
47899,0.038,0.368,0.407,88.024,95.84,-23.855,90,54
47944,-1.083,0.462,1.254,-44.557,45.931,12.626,91,48
47987,-1.001,0.055,1.181,-51.321,-226.687,11.16,38,38
48030,0.181,0.024,0.562,-48.42,-250.137,-14.542,35,40
48075,0.818,0.276,0.474,-34.52,-149.724,-17.176,87,38
48118,0.289,-0.184,0.553,-22.207,211.855,-23.985,35,36
48164,-0.561,0.253,0.681,17.878,250.13,-20.756,36,35
48217,-1.266,0.022,1.192,-25.631,96.763,-13.504,0,39
48272,-0.672,0.34,0.682,-25.893,-128.031,-13.366,0,49
48318,-0.003,0.403,0.468,-24.183,-79.374,25.15,91,52
48364,0.028,0.209,0.672,-33.412,28.267,24.89,92,47
48416,-0.492,-0.24,1.048,-45.931,44.397,-24.847,0,32
48472,-0.614,0.262,1.156,-32.092,40.989,-34.427,0,46
48524,-0.592,-0.066,1.006,-28.802,-29.191,-38.374,0,45
48579,-0.545,0.138,1.013,-25.298,-42.924,-15.29,0,44
48635,-0.384,-0.034,0.728,-18.656,-35.443,-16.527,0,38
48691,0.07,-0.016,1.181,-33.412,105.598,-13.634,0,49
48748,-0.436,-0.097,0.779,-8.112,63.183,-7.341,0,39
48803,-0.894,-0.18,1.366,9.175,85.733,9.467,0,43
48854,-0.569,-0.131,0.755,-1.375,-38.772,-1.353,0,36
48909,-0.597,-0.003,0.703,3.347,29.595,-13.858,0,36
48959,-0.685,0.046,1.15,14.201,85.489,29.465,0,47
49010,-1.168,0.058,1.607,4.377,29.779,6.99,0,41
49061,-1.208,-0.212,1.312,41.855,-113.672,-39.023,0,36
49116,-0.622,0.175,0.742,132.969,-95.511,-36.168,0,44
49170,-0.625,0.012,0.639,46.824,-117.206,40.565,0,36
49215,-0.274,-0.114,0.479,41.13,-158.969,80.626,91,39
49257,0.482,-0.092,0.274,61.168,-114.282,99.412,48,50
49299,0.44,0.237,0.433,40.115,49.649,73.511,43,44
49341,0.117,0.27,0.636,-56.488,126.611,12.053,45,35
49384,-0.152,0.304,0.865,-6.225,147.992,-18.885,45,43
49428,-0.68,0.103,1.077,-17.771,49.496,-25.618,92,41
49473,-0.781,0.215,1.056,-28.878,-118.389,-33.817,92,47
49521,-0.125,0.182,0.739,-50.656,-220.031,-47.855,93,42
49572,0.289,0.183,0.605,-45.725,-102.046,-38.351,0,37
49627,0.184,0.176,1.025,-50.847,31.939,-16.053,0,41
49678,-0.035,-0.042,1.021,-25.092,125.191,-24.267,0,40
49733,-0.447,0.005,1.232,-16.523,114.221,-10.863,0,37
49783,-0.698,-0.068,1.376,-49.004,-128.334,-20.774,0,30
49839,-0.435,-0.112,1.009,32.756,-53.756,-2.34,0,35
49889,0.189,-0.038,0.51,56.13,42.267,13.756,0,32
49943,-0.166,0.31,0.644,21.13,165.962,41.542,0,39
50037,-0.824,0.072,1.203,-40.718,-93.718,-54.885,0,36
50092,-0.723,-0.028,1.266,-25.008,-165.13,-53.29,0,36
50143,0.306,-0.277,0.773,33.183,-7.112,-32.023,0,39
50197,-0.3,0.067,0.554,76.191,250.13,-17.846,0,26
50248,-0.876,0.399,0.593,54.748,250.13,61.916,0,38
50299,-1.366,0.146,0.821,-15.809,-27.722,30.481,0,37
50345,-0.876,0.097,0.453,-46.45,-236.504,-27.895,119,36
50397,-0.265,0.167,0.258,-55.053,-250.137,-14.42,0,39
50451,0.196,0.048,0.503,-66.489,-122.985,-12.814,0,36
50506,0.066,-0.067,0.542,-62.305,-67.173,-27.958,0,30
50557,-0.23,-0.092,1.476,-74.153,40.698,-23.13,0,46
50613,-0.323,-0.356,1.642,-12.745,-55.84,-15.855,0,39
50664,0.216,-0.281,1.357,45.479,100.391,27.867,0,48
50718,0.046,-0.291,1.153,47.588,26.313,-13.641,0,42
50769,-0.086,0.004,0.725,71.718,94.183,-2.477,0,38
50825,-0.449,0.125,0.729,56.992,145.916,33.29,0,39
50870,-0.709,0.097,0.842,30.794,38.069,50.321,99,38
50918,-0.657,0.065,0.673,-24.374,-87.901,33.336,98,34
50963,-0.185,0.263,1.09,-20.763,-194.74,19.573,96,44
51014,0.372,0.01,0.442,-5.867,-140.267,-1.046,0,39
51068,0.521,0.236,0.516,-13.74,66.534,-19.817,0,37
51116,-0.209,-0.023,0.752,-18.122,163.855,-47.55,117,35
51162,-0.666,0.028,1.101,-16.023,103.168,-43.885,120,47
51213,-0.802,0.044,1.105,-28.679,-42.26,-37.427,0,38
51268,-0.669,0.01,0.588,-42.229,-100.298,-37.435,0,29
51319,0.01,-0.081,0.751,-39.137,18.988,-34.916,0,40
51363,0.096,-0.306,1.138,-21.969,70.794,-28.504,17,41
51414,-0.461,-0.025,1.222,3.031,120.725,3.767,0,22
51468,-0.869,-0.168,1.372,5.628,60.031,-7.605,0,22
51518,-0.609,-0.194,1.148,20.947,-29.252,-17.035,0,25
51571,-0.188,-0.2,0.743,53.573,-9.488,-0.963,0,19
51622,-0.324,0.008,0.646,51.176,91.802,26.489,0,18
51677,-0.694,0.271,0.731,29.221,79.45,38.366,0,31
51727,-0.862,0.258,1.07,23.354,-53.786,36.481,0,28
51781,-0.474,0.353,0.685,-15.13,-157.412,22.275,0,22
51835,0.085,0.084,0.607,-18.427,-99.328,4.448,0,40
51890,0.135,0.18,0.737,-16.626,72.786,-2.27,0,22
51941,-0.562,-0.033,1.038,-40.154,88.29,-15.443,0,36
51996,-0.682,-0.002,1.089,-14.13,-27.008,-11.378,0,36
52047,-0.786,-0.02,0.484,-25.756,-82.313,-16.932,0,26
52103,-0.047,-0.06,0.686,-29.092,-59.534,0.939,0,31
52154,-0.051,-0.142,1.144,-30.469,32.977,-5.952,0,34
52208,-0.331,-0.148,0.988,24.458,130.168,-25.397,0,28
52259,-0.895,0.008,1.088,47.321,110.26,6.323,0,32
52313,-1.054,0.18,1.04,28.122,-12.53,32.351,0,23
52368,-0.737,0.015,0.842,18.053,-204.992,51.618,0,39
52419,0.362,-0.092,0.461,28.305,-144.198,34.153,0,35
52474,0.35,0.283,0.472,35.45,155.969,11.58,0,46
52520,-0.634,0.177,0.768,0.499,223.893,22.42,114,30
52567,-1.095,0.187,0.993,-1.927,57.382,24.168,95,37
52661,-0.263,0.213,0.705,-40.618,-199.954,21.489,0,38
52716,0.371,-0.035,0.62,-25.992,-79.206,18.29,0,46
52765,0.144,-0.113,0.849,-16.779,97.634,-22.641,93,37
52810,-0.49,0.115,1.189,-1.535,135.725,-34.206,94,44
52856,-0.79,0.026,1.227,18.321,50.519,-14.931,95,41
52908,-0.881,-0.139,1.081,29.389,-188.259,-50.346,0,35
52960,-0.593,0.033,0.837,31.214,-106.763,41.595,0,40
53015,0.115,0.247,0.626,22.565,-60.542,24.931,0,37
53060,0.027,0.273,0.697,15.697,96.26,-9.733,89,46
53105,-0.309,0.195,0.901,7.298,102.13,-15.244,91,43
53150,-0.74,0.184,0.794,-12.216,46.168,-9.809,91,36
53199,-0.608,0.2,0.739,-23.415,-94.107,12.511,90,37
53244,-0.606,0.266,0.547,-22.328,-127.122,-8.881,89,35
53289,0.171,-0.006,0.639,-30.534,-73.282,-21.893,89,38
53336,0.229,0.039,0.765,-18.092,58.183,-52.733,90,44
53381,-0.589,0.024,0.825,-21.28,155.076,-31.817,92,38
53427,-0.956,0.124,1.155,16.221,72.008,7.733,93,45
53472,-0.909,0.195,1.024,29.176,-41.809,24.718,92,41
53517,-0.516,0.228,1.042,6.88,-116.786,17.901,92,44
53563,-0.055,-0.122,0.624,-19.71,-121.771,-15.702,91,32
53611,0.208,-0.068,0.759,-25.084,-157.704,-39.519,91,35
53657,-0.047,0.01,1.001,15.137,99.733,-20.527,91,42
53702,-0.608,0.204,1.017,31.092,128.244,26.28,92,43
53748,-0.702,0.292,0.774,26.229,70.26,15.634,92,40
53793,-0.824,0.344,0.912,-8.974,-66.869,13.641,92,41
53839,-0.453,0.219,0.965,-25.672,-167.664,4.697,90,48
53884,0.242,0.032,0.645,-14.023,-137.504,-17.481,88,41
53929,0.381,0.256,0.562,6.204,69.412,-21.511,88,37
53976,-0.47,0.256,0.897,4.664,154.046,14.806,90,42
54024,-1.254,0.126,1.346,-16.611,-7.416,11.951,90,43
54070,-0.819,0.121,1.17,-23.275,-233.351,1.886,89,47
54115,0.687,-0.07,0.453,25.223,-191.435,26.201,88,50
54161,0.594,0.127,0.455,21.374,169.611,-10.809,89,47
54206,-0.689,0.193,1.181,21.214,250.13,29.878,89,48
54252,-1.265,0.075,1.468,-3.24,-29.427,29.931,89,42
54297,-0.705,-0.133,0.571,-18.067,-184.107,-32.841,87,37
54343,0.231,0.174,0.615,30.28,101.914,57.536,86,51
54388,-0.468,0.244,1.243,21.207,67.252,38.687,86,48
54437,0.206,0.298,1.216,45.704,-150.206,35.29,85,51
54480,0.783,-0.038,0.393,34.649,-178.929,-12.405,50,41
54524,0.03,0.222,0.65,25.305,250.13,-33.679,53,46
54569,-1.152,-0.11,1.186,16.084,231.198,4.02,88,39
54616,-1.267,0.29,1.355,20.504,-118.0,46.221,90,47
54660,-0.399,0.22,0.765,-1.203,-250.137,44.382,50,46
54704,0.946,0.192,0.188,30.206,-153.854,16.099,57,46
54748,-0.015,0.479,0.751,27.573,154.359,15.84,46,45
54791,-0.722,0.408,1.113,41.367,307.642,40.611,47,61
54838,0.116,0.209,1.057,12.856,-224.458,13.634,45,56
54882,0.925,0.422,0.504,17.496,-49.87,-54.42,44,61
54927,0.059,0.381,0.742,-14.562,189.878,-37.756,46,64
55016,-0.469,0.216,1.257,16.916,-147.008,29.015,46,93
55063,0.8,0.28,0.394,45.916,163.564,29.896,79,84
55114,-0.695,0.733,1.366,-12.728,84.099,43.45,44,84
55159,-0.574,0.198,1.285,-19.71,-240.634,36.702,44,84
55205,1.374,0.303,0.123,29.275,-87.237,-43.771,81,86
55249,0.355,0.711,0.435,31.628,250.13,-26.038,41,84
55296,-0.921,0.451,1.004,-32.985,222.969,40.239,43,63
55339,-1.441,0.228,1.468,-18.26,-118.824,-24.237,42,63
55383,-0.249,0.4,0.741,-49.572,-250.137,-20.374,46,66
55428,1.012,0.402,0.404,-15.068,-53.321,-28.881,44,85
55474,0.074,0.501,0.485,-21.571,139.985,21.076,78,85
55519,-0.391,0.449,1.285,1.614,75.427,40.389,78,58
55564,0.004,-0.126,0.712,27.351,34.695,26.649,78,54
55608,-0.053,0.538,1.032,34.842,66.351,39.445,78,62
55656,-0.68,0.253,1.034,-31.908,-101.13,39.449,77,63
55701,-0.032,0.338,0.756,-17.534,-232.504,9.163,51,87
55747,0.911,0.41,0.3,10.824,-61.198,-14.122,74,88
55793,0.383,0.437,0.617,-19.234,154.031,-12.076,75,71
55838,-0.757,0.329,1.109,-26.626,147.198,-18.145,75,64
55883,-0.601,0.261,1.186,-21.061,-14.032,-37.16,76,66
55929,0.091,0.35,0.931,-0.309,-81.29,-30.618,76,65
55973,0.212,0.216,0.738,-18.206,50.015,-26.885,77,59
56018,-0.259,0.207,1.058,1.223,76.008,-9.695,78,54
56067,-0.513,0.217,0.968,-6.922,-37.878,9.746,78,54
56111,-0.221,0.245,0.695,-31.939,-71.595,22.947,77,56
56154,-0.028,0.329,0.745,-40.664,-66.542,46.977,39,56
56196,0.117,0.19,0.99,-34.45,32.529,46.427,37,57
56239,0.21,0.261,1.171,-15.206,-70.512,20.885,37,47
56281,0.196,0.251,1.394,0.913,68.336,-21.718,38,58
56324,-0.034,0.028,1.253,15.0,114.45,-28.557,40,51
56367,-0.559,0.083,1.299,40.771,45.321,12.557,44,53
56409,-0.539,0.174,0.785,30.282,-47.0,23.237,41,48
56455,-0.59,0.225,0.608,-1.092,-105.985,21.771,38,48
56498,0.384,0.353,0.747,6.903,-105.695,-4.772,38,58
56541,0.456,0.471,0.559,15.977,43.267,-50.275,38,66
56585,-0.087,0.369,0.885,7.844,114.603,-37.527,75,56
56630,-0.691,0.19,1.064,-12.825,24.672,-40.079,76,50
56675,-0.352,0.362,1.192,-12.163,-137.305,17.321,75,55
56718,0.55,0.174,0.519,-11.83,-84.893,-12.298,37,58
56761,0.334,0.263,0.7,25.671,119.229,-21.145,36,60
56805,-0.59,0.36,1.003,20.194,156.305,21.603,76,59
56853,-0.978,0.221,1.239,-9.87,-75.924,84.405,75,49
56899,-0.144,0.298,1.197,-20.756,-250.137,55.931,73,69
56945,1.036,0.034,0.613,-18.725,-109.641,-33.542,73,92
56991,0.585,0.426,0.738,7.426,126.534,-51.504,73,73
57036,-0.212,0.177,1.036,2.154,153.931,-13.603,73,60
57079,-0.047,0.208,1.23,18.901,32.649,31.824,37,67
57124,-0.445,0.322,1.184,-16.779,-87.611,57.771,73,56
57167,0.368,0.396,0.763,-19.489,-165.176,22.115,35,67
