Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
57211,0.828,0.212,0.553,-16.817,159.219,-27.313,36,68
57300,-0.496,0.201,1.311,-0.211,75.344,-17.321,40,57
57354,-0.28,0.166,1.072,7.403,-94.031,11.924,78,57
57398,0.278,0.3,0.849,-2.075,-99.389,18.267,74,58
57443,0.462,0.26,0.7,-6.027,38.771,-8.159,75,52
57487,-0.037,0.371,1.117,-4.64,94.061,6.399,74,56
57532,-0.686,0.403,1.418,8.464,-81.74,16.78,74,57
57578,0.091,0.311,0.958,-11.745,-189.405,-12.786,75,93
57625,0.83,0.352,0.514,13.116,-37.359,10.989,75,87
57672,0.41,0.281,0.822,-11.753,161.359,-15.703,76,59
57717,-0.055,0.281,1.164,20.895,148.954,16.084,73,58
57761,-0.591,0.19,1.325,19.122,-40.748,16.397,73,60
57807,-0.073,0.336,0.909,-7.24,-133.573,4.725,72,74
57851,0.441,0.289,0.314,-14.862,-91.084,26.725,38,88
57895,0.68,0.041,0.518,23.511,44.221,35.267,34,88
57938,0.321,0.235,0.67,14.206,188.237,7.391,38,63
57981,-0.302,0.256,0.997,5.794,163.824,18.473,38,62
58025,-0.671,0.187,1.411,-16.351,-47.351,8.793,71,59
58074,0.079,0.01,0.746,-18.885,-165.481,-24.626,71,63
58116,0.638,0.287,0.641,-21.664,-41.679,-18.031,29,61
58161,0.384,0.198,0.768,-27.282,84.412,-10.55,71,54
58206,0.061,0.102,0.984,-15.687,125.115,-9.885,74,58
58251,-0.239,-0.015,1.069,-6.907,89.847,-22.824,75,52
58295,-0.735,-0.114,0.547,-14.779,61.725,-21.015,77,43
58340,-0.524,0.169,1.003,-20.13,-31.802,18.359,74,57
58384,0.025,0.137,1.182,-27.577,-27.031,21.336,73,44
58429,0.149,0.331,1.174,36.19,80.214,-18.489,74,62
58476,-0.642,0.042,0.997,14.221,117.87,-29.229,79,44
58521,-0.554,0.022,0.633,22.595,55.496,-40.046,81,43
58566,-0.242,0.193,0.686,15.122,20.521,-46.313,81,51
58610,-0.209,0.235,1.007,19.274,33.767,-14.0,83,55
58655,-0.067,0.046,0.617,-23.382,-46.198,-12.725,83,55
58700,-0.093,-0.205,0.691,-25.16,-185.712,-35.601,83,41
58745,-0.084,-0.011,1.098,3.125,154.023,5.961,83,48
58790,-0.957,0.085,1.446,-6.404,155.588,-10.603,85,51
58835,-0.997,0.022,1.148,14.015,-44.712,-11.124,86,46
58884,-0.783,-0.004,0.76,15.939,-141.031,-14.687,85,44
58929,-0.252,0.275,0.571,8.783,-154.618,-35.282,84,50
58973,0.084,-0.114,0.537,-31.492,-74.13,-31.252,84,38
59018,0.118,-0.129,0.605,-37.869,-52.334,-19.598,84,40
59063,0.063,0.045,0.645,-24.595,138.382,-28.382,87,41
59114,-0.527,-0.074,1.137,-26.588,155.679,-58.069,0,50
59160,-0.844,-0.106,1.038,-16.0,17.791,-51.618,92,47
59210,-0.767,-0.073,1.071,-20.725,-53.595,-48.344,0,31
59266,-0.552,-0.137,1.051,-7.228,-71.718,-50.435,0,31
59319,-0.684,-0.277,1.29,18.901,48.932,-15.794,0,37
59374,-0.53,-0.007,0.706,58.939,35.863,22.855,0,37
59419,-0.498,-0.008,0.723,43.985,50.481,60.893,91,47
59464,-0.591,0.009,0.764,16.489,40.128,29.954,89,44
59509,-0.269,0.141,0.693,7.496,-86.939,-15.061,88,47
59554,-0.08,-0.094,0.597,-18.418,-30.412,-20.748,88,36
59642,-0.526,0.202,1.056,-14.947,35.453,28.702,88,46
59687,-0.724,-0.008,1.079,-28.092,-67.092,-17.893,88,43
59736,-0.447,-0.005,1.249,-31.313,-152.687,-35.771,87,42
59781,0.215,-0.081,0.4,-8.811,-117.725,-25.656,27,14
59824,0.069,-0.105,0.564,31.443,58.748,27.748,36,39
59872,-0.143,0.01,1.012,19.969,78.389,27.664,136,51
59917,-0.541,-0.011,1.11,-24.173,-79.175,17.672,88,41
59965,-0.079,0.1,0.94,8.901,18.909,-22.237,136,49
60010,-0.631,0.02,0.618,17.718,-61.404,-21.436,88,41
60055,-0.481,-0.059,0.989,-12.578,-86.492,11.313,87,42
60100,-0.607,-0.147,1.028,-17.893,-120.725,-23.215,86,40
60148,0.261,-0.02,0.62,-45.723,-28.656,-26.298,26,14
60193,-0.455,0.006,1.243,31.829,94.038,-32.489,87,56
60236,-0.224,0.286,1.222,32.473,32.282,56.206,38,50
60278,-0.576,-0.068,1.224,28.771,102.277,50.13,36,56
60320,-0.225,-0.186,0.582,19.496,-56.053,-56.488,32,42
60363,0.508,0.181,0.672,27.115,-43.038,35.076,30,39
60405,0.145,-0.018,0.979,21.443,56.947,12.7,30,54
60450,0.134,0.011,0.744,23.041,33.366,-42.763,83,58
60496,-0.829,0.028,1.273,-21.13,-58.263,-70.687,83,61
60546,0.05,0.352,0.873,18.733,-135.527,21.969,83,60
60591,0.31,0.119,0.529,-3.925,-5.189,28.748,32,99
60633,-0.047,0.308,0.872,4.273,118.702,9.977,33,58
60676,-0.522,0.272,1.061,-17.5,47.168,32.519,34,59
60719,-0.013,0.319,1.144,21.259,-65.511,20.496,32,53
60761,0.295,0.205,0.727,-23.809,-38.763,-36.313,32,56
60804,-0.08,0.153,1.049,-22.878,87.679,-50.023,32,51
60846,-0.591,0.135,1.18,11.179,45.565,23.947,33,51
60889,0.245,0.39,1.021,18.557,-50.244,85.855,31,60
60934,0.068,0.343,1.064,-17.29,-37.412,14.053,29,56
60976,0.099,-0.084,0.601,-27.059,37.519,-12.618,31,43
61019,-0.186,0.106,0.965,10.552,35.992,44.328,31,50
61061,-0.012,0.243,0.748,10.639,58.334,65.924,31,51
61106,0.024,0.022,0.74,-24.55,85.969,19.733,82,52
61149,-0.663,0.178,1.466,-44.573,78.656,-62.802,36,47
61191,-0.459,-0.016,1.37,-2.756,-61.969,-16.725,36,46
61234,0.031,0.016,1.061,27.38,-76.405,-29.16,41,57
61277,-0.191,0.169,0.872,7.693,-2.783,-30.427,41,49
61326,-0.065,0.141,0.843,29.0,8.392,62.557,82,49
61368,-0.345,-0.01,0.832,2.942,62.626,-15.664,39,46
61411,-0.749,0.186,1.136,14.666,-13.804,-22.756,39,51
61454,-0.299,0.262,0.675,-0.726,-148.489,41.214,36,43
61497,0.095,0.045,0.681,-0.743,-98.511,20.237,37,52
61539,0.384,0.295,0.699,-2.287,-15.427,13.924,34,49
61582,0.038,-0.004,1.156,6.774,99.527,18.422,33,55
61627,-0.495,0.038,1.162,17.695,70.618,-10.794,80,44
61673,-0.237,0.175,1.092,18.924,-55.527,39.328,81,50
61721,0.148,0.115,0.716,-9.367,-31.641,-24.794,81,50
61766,0.042,0.241,0.619,-27.215,-39.654,-30.924,79,45
61809,0.06,0.18,1.068,3.216,34.256,24.276,34,56
61898,-0.554,0.05,1.147,-19.214,61.313,-28.519,82,47
61943,-0.617,0.048,1.256,-5.274,-30.168,-17.405,82,45
61988,-0.07,0.2,1.003,0.881,-112.504,-1.029,82,50
62034,0.392,0.032,0.619,-10.217,-22.571,-29.069,82,45
62080,-0.077,0.157,0.85,1.462,117.115,-16.985,81,48
62125,-0.853,0.031,1.234,13.022,18.425,29.565,82,46
62174,-0.175,0.18,1.02,-18.778,-137.534,-3.462,83,37
62219,0.326,0.038,0.656,-42.802,129.019,-85.26,84,53
62265,-0.092,-0.033,1.097,-18.794,102.496,-40.603,85,51
62310,-0.75,0.037,1.307,6.799,69.748,-10.687,86,40
62356,-0.586,0.083,1.134,34.137,-57.725,38.427,85,48
62401,-0.011,0.248,0.768,20.802,-63.42,56.595,84,52
62447,0.306,0.203,0.619,2.169,-53.954,51.695,82,45
62492,0.233,0.388,0.751,7.376,27.573,12.438,82,55
62537,0.105,0.046,1.132,-13.588,37.626,-19.168,82,53
62586,-0.047,0.011,0.686,7.182,99.771,-15.855,84,51
62631,-0.593,0.12,1.098,-7.786,88.382,27.45,85,40
62676,-0.768,0.232,1.186,-18.779,-59.809,19.672,85,47
62723,-0.203,-0.084,0.728,-17.237,-132.756,19.595,84,40
62769,0.44,-0.047,0.518,-13.618,25.84,33.452,84,55
62814,-0.056,0.195,0.787,-11.959,243.977,-22.13,84,46
62860,-1.102,-0.025,1.484,13.024,149.0,30.205,86,51
62905,-0.937,-0.127,1.261,15.954,-106.565,13.641,85,43
62954,0.064,0.043,0.533,-6.339,-134.176,18.267,84,44
63000,0.279,0.163,0.465,7.032,28.053,14.443,84,48
63045,-0.48,0.021,0.676,-32.489,87.802,-31.313,85,42
63091,-0.484,0.011,1.142,-27.282,71.522,-52.939,87,52
63136,-0.258,0.0,1.224,-19.061,-41.046,-58.74,88,50
63187,0.078,-0.138,1.256,20.873,59.443,-23.626,90,52
63233,-0.628,0.019,1.037,18.763,49.374,10.114,90,46
63278,-0.543,0.118,1.128,20.809,51.364,41.794,89,49
63322,-0.368,0.053,0.904,5.962,-32.122,28.168,89,42
63369,-0.314,0.043,0.775,-1.981,-46.205,-29.13,89,41
63414,0.255,0.359,0.724,7.985,25.153,-21.519,89,52
63459,-0.562,0.16,0.96,8.582,38.786,21.115,90,44
63503,-0.744,0.216,1.008,-15.0,16.44,35.031,89,46
63548,-0.447,0.376,1.106,-23.267,-99.137,29.565,88,51
63593,0.055,-0.01,0.811,-22.875,-64.656,-5.346,87,40
63637,0.197,-0.085,0.773,16.237,88.16,-19.16,87,49
63682,-0.467,-0.003,1.07,15.695,177.939,-13.061,88,48
63727,-0.926,0.02,1.062,21.214,55.748,14.855,89,41
63774,-0.663,0.122,1.023,1.302,-104.924,23.328,87,47
63819,0.054,0.039,0.525,3.775,-114.458,23.629,87,51
63864,0.385,0.253,0.311,13.477,142.817,19.664,87,49
63908,-0.784,0.333,0.833,19.086,245.275,50.015,88,52
63953,-1.399,-0.05,1.242,1.522,29.328,37.534,90,41
63998,-0.903,0.161,1.042,-31.817,-194.947,27.733,88,44
64044,-0.017,0.023,0.626,-7.977,-208.29,5.436,86,47
64088,0.364,0.466,0.572,13.679,52.942,-22.832,86,54
64133,-0.291,0.23,0.925,-5.9,136.832,-28.649,87,47
64224,-0.872,0.073,1.199,5.993,-117.115,-42.977,88,42
64269,-0.123,0.004,0.808,12.57,-133.679,49.913,88,51
64314,-0.014,-0.013,0.646,30.45,29.095,27.725,87,48
64359,-0.076,0.216,0.934,14.214,43.473,39.336,86,48
64403,-0.439,-0.074,0.758,-9.941,55.656,-17.626,87,42
64448,-0.412,0.067,0.93,6.842,24.618,-41.885,87,44
64493,-0.536,0.15,0.984,8.163,-32.802,23.164,87,47
64537,-0.463,0.099,0.995,12.092,-72.466,34.061,87,49
64582,-0.157,0.258,0.922,-3.213,-49.092,36.229,86,44
64630,0.024,0.064,0.911,-14.275,44.005,-13.427,86,47
64675,-0.388,0.046,0.81,-20.738,78.053,-54.366,87,40
64720,-0.674,-0.007,1.081,19.507,50.763,-15.519,87,48
64764,-0.724,0.146,1.021,20.703,38.014,27.473,87,48
64809,-0.502,0.086,1.027,17.161,-102.527,63.557,85,48
64855,0.09,0.052,0.613,-17.886,-118.702,33.878,84,46
64900,0.328,0.232,0.757,2.077,83.376,-31.656,84,50
64945,-0.034,0.287,1.097,9.761,83.366,-26.527,84,53
64989,-0.527,-0.011,1.068,5.523,39.237,-5.323,84,45
65037,-0.465,0.294,1.128,21.107,-51.656,39.565,84,51
65082,0.138,0.257,1.012,-16.221,-103.985,31.511,84,53
65127,0.068,-0.137,0.724,-24.656,-68.924,-19.267,83,41
65172,0.228,0.063,0.862,-15.687,25.977,-44.206,84,45
65217,-0.354,-0.122,1.032,-5.006,86.901,-37.771,85,45
65262,-0.473,-0.061,1.017,24.145,55.023,-59.097,84,41
65306,-0.494,0.019,0.729,17.847,-45.759,62.221,83,44
65351,-0.008,0.222,0.933,4.874,-38.893,46.664,81,49
65396,0.314,0.118,0.627,-6.061,38.779,-17.053,82,48
65444,0.208,0.224,0.615,-2.473,163.618,-33.229,84,51
65489,-0.827,0.011,1.113,-6.304,175.221,-1.548,86,48
65534,-1.089,0.047,1.33,-17.17,-62.901,-28.183,87,49
65580,-0.513,0.2,1.008,-19.962,-183.137,-29.817,87,53
65626,0.354,-0.152,0.566,-28.667,-63.954,-24.153,87,42
65670,0.069,-0.014,0.648,-23.609,128.939,-51.199,88,36
65715,-0.563,-0.045,0.746,-7.649,166.809,-13.368,90,42
65761,-0.891,0.01,0.495,-58.287,-314.842,-18.397,91,34
65815,-0.65,0.077,0.82,-34.58,-131.847,-21.649,0,42
65870,-0.07,0.026,0.565,-39.687,-98.542,-23.794,0,43
65922,-0.077,0.013,0.807,-50.412,-45.119,-18.45,0,32
65976,-0.181,-0.159,1.213,-39.229,34.947,-31.282,0,28
66027,-0.485,-0.312,1.355,-19.595,38.715,-27.718,0,37
66081,-0.304,-0.241,1.202,21.0,40.647,21.975,0,27
66132,-0.116,-0.181,0.995,35.916,33.328,21.382,0,36
66188,-0.459,-0.042,0.665,43.588,70.962,48.931,0,35
66239,-0.657,0.213,1.009,29.458,97.453,49.954,0,42
66293,-0.546,-0.051,0.847,0.043,-88.679,37.298,0,41
66349,-0.195,-0.14,0.934,-22.062,-171.886,-8.817,0,37
66395,0.456,-0.111,0.529,-25.104,-42.931,-50.634,27,13
66439,-0.024,-0.099,0.904,7.52,112.687,-29.092,90,36
66484,-0.708,-0.02,1.135,20.313,98.382,10.962,90,35
66529,-0.705,0.024,1.1,27.336,-83.433,38.435,90,41
66618,-0.004,-0.038,0.676,17.969,-41.335,56.168,86,45
66663,0.003,0.184,0.763,-5.893,26.557,24.489,86,45
66708,-0.082,0.136,0.829,-7.565,50.214,-17.794,86,49
66756,-0.401,0.047,0.692,-16.626,35.641,-28.031,87,43
66802,-0.631,0.021,1.094,-27.336,-36.333,-48.481,89,40
66847,-0.567,0.07,1.199,-21.954,-78.565,-31.542,90,40
66892,-0.061,-0.083,1.195,26.562,-59.229,47.103,90,49
66938,-0.07,-0.004,1.007,15.954,54.061,21.099,90,45
66983,-0.304,-0.016,0.555,21.031,107.931,34.542,90,37
67028,-0.645,0.117,1.114,4.664,48.58,17.817,89,43
67074,-0.568,0.036,1.175,14.155,-105.886,-23.924,89,49
67126,0.017,0.035,0.655,-20.603,-94.641,-36.084,0,42
67175,-0.159,0.002,1.034,-16.931,26.817,-22.992,91,46
67220,-0.447,-0.004,1.039,-7.923,3.683,-12.539,91,42
67266,-0.126,-0.008,1.264,4.007,19.273,42.879,92,50
67317,-0.091,-0.087,0.752,-3.403,11.532,15.405,0,48
67373,-0.123,0.151,1.102,-22.13,8.678,23.458,0,44
67420,0.031,-0.105,0.749,3.354,76.389,-10.885,110,38
67471,-0.644,-0.107,1.231,6.793,97.649,-7.305,0,35
67526,-0.9,-0.025,1.206,26.328,-33.389,24.181,0,43
67578,-0.198,0.012,0.863,20.282,-107.618,31.87,0,47
67633,0.019,-0.022,0.749,-8.222,-43.794,11.42,0,38
67689,-0.138,0.093,0.902,19.053,45.115,-11.618,0,43
67734,-0.789,0.033,1.298,10.154,-8.644,24.176,88,43
67779,-0.876,-0.12,0.767,31.55,-129.985,25.725,87,44
67825,0.119,0.296,0.833,5.146,-91.031,24.145,85,43
67870,0.359,0.115,0.668,1.852,11.637,-3.362,85,46
67915,0.017,0.147,1.063,12.133,100.901,-28.496,85,50
67961,-0.557,0.018,1.009,1.581,89.046,-9.55,86,42
68006,-0.731,0.235,1.236,-5.229,-57.313,26.969,85,39
68055,-0.24,0.293,1.09,2.976,-212.519,32.435,84,50
68101,0.671,0.022,0.449,-18.86,-117.008,-12.397,84,42
68146,0.633,0.215,0.513,17.748,168.061,-35.244,84,49
68191,-0.468,0.177,0.664,-4.684,239.359,-17.415,84,40
68237,-1.116,0.059,1.289,20.863,50.008,40.878,86,42
68282,-0.759,0.206,1.055,-6.673,-185.206,49.542,84,46
68328,0.213,0.178,0.634,-16.351,-247.359,30.511,83,42
68373,0.892,0.243,0.454,-3.295,-115.812,-10.747,83,45
68418,0.336,0.267,0.737,-5.593,208.023,-29.389,83,47
68467,-0.605,0.113,1.108,0.028,195.779,-36.122,84,44
68512,-1.113,0.186,1.416,4.071,-50.206,-29.947,85,46
68558,-0.675,0.193,0.984,-21.16,-250.137,-12.504,85,43
68603,0.51,0.297,0.312,-9.415,-232.122,33.669,85,54
68649,0.935,0.195,0.354,-3.842,121.756,-10.083,85,39
68695,0.013,0.242,0.77,-6.104,250.13,-4.38,86,47
68741,-1.105,0.023,1.218,13.254,232.542,7.262,87,48
68786,-1.16,0.2,1.469,4.98,-100.901,-7.491,87,42
68835,-0.446,0.031,0.649,-12.779,-250.137,14.198,86,44
68880,0.575,0.329,0.304,19.004,-152.359,30.771,85,52
68926,0.555,0.309,0.585,-19.159,87.115,29.939,85,44
69015,-0.536,0.004,1.211,-19.481,135.725,-22.718,86,43
69061,-1.026,0.34,1.605,13.28,-109.878,-43.489,87,52
69106,0.195,-0.003,1.173,7.106,-228.481,-18.092,87,49
69152,0.578,-0.008,0.655,19.662,-58.763,10.572,88,51
69198,0.421,-0.038,0.624,14.939,186.672,13.183,86,40
69249,-0.523,-0.021,0.844,16.863,250.13,28.74,87,41
69297,-1.455,0.076,1.638,24.954,-3.315,29.679,87,44
69341,-0.745,0.198,1.076,-11.075,-250.137,-3.04,86,47
69386,0.612,0.013,0.312,9.669,-249.886,-24.344,85,57
69431,1.0,0.254,0.248,13.511,121.916,-10.649,85,48
69475,-0.265,-0.347,-0.199,-33.793,250.13,-48.685,26,14
69520,-1.162,0.037,1.449,22.282,148.092,21.847,86,43
69564,-1.266,0.208,1.468,7.439,-188.603,7.522,86,46
69609,-0.772,-0.069,0.723,-17.359,-250.137,-10.725,86,41
69654,1.203,0.183,0.371,0.498,-120.534,-5.599,85,46
69709,0.488,0.222,0.488,13.313,250.13,-29.622,85,36
69756,-0.628,0.198,0.782,23.847,250.13,4.041,86,41
69804,-1.583,0.238,1.614,16.42,-50.863,1.546,89,42
69851,-0.871,0.228,0.933,-17.939,-250.137,8.914,83,49
69898,0.772,-0.122,-0.152,-15.324,-250.137,-7.881,85,47
69945,1.027,0.344,0.296,23.702,154.847,17.817,84,51
69992,0.005,0.275,0.666,-11.447,250.13,14.55,82,44
70039,-1.0,0.175,0.994,10.835,241.237,19.229,89,45
70086,-1.277,0.256,1.462,-4.491,-112.122,-20.534,88,43
70136,-0.453,0.251,1.31,-39.344,-250.137,-25.664,85,53
70183,1.22,0.039,0.319,-18.359,-162.756,-19.748,85,49
70231,0.768,0.189,0.528,-7.763,240.382,-14.557,86,44
70278,-0.552,-0.139,1.011,0.811,250.13,-10.069,87,38
70325,-1.494,0.061,1.632,23.786,58.786,-5.366,88,41
70372,-1.244,-0.021,1.118,-15.133,-250.137,-18.588,87,40
70420,0.248,0.207,0.265,-6.882,-250.137,17.939,86,48
70467,1.385,-0.019,0.097,16.053,45.71,19.931,86,43
70514,0.264,0.333,0.702,14.524,250.13,8.525,85,46
70564,-1.01,0.164,1.243,13.281,190.084,-11.351,87,45
70611,-1.121,0.192,1.406,20.323,-130.618,-21.008,87,53
70659,-0.295,0.19,0.764,-13.718,-250.137,-15.211,86,39
70706,1.395,0.003,0.511,-4.63,-102.374,17.053,86,47
70753,0.598,0.275,0.548,13.786,250.13,9.242,86,47
70800,-0.583,0.154,1.004,12.871,250.13,9.918,86,44
70848,-1.447,0.179,1.625,15.806,59.16,-2.895,87,44
70895,-0.836,-0.126,0.443,-18.344,-250.137,-13.947,86,36
70945,0.709,-0.056,0.081,-23.424,-233.0,-10.14,86,46
70992,0.908,0.175,0.402,-5.05,148.618,-8.286,85,42
71040,-0.157,0.187,1.011,12.661,250.13,14.982,86,53
71087,-1.415,0.027,1.818,18.74,29.328,0.571,87,48
71134,-0.923,0.241,1.045,-22.374,-250.137,-16.382,86,40
71182,0.454,0.102,0.304,-7.548,-250.137,15.458,85,50
71229,1.287,0.182,0.093,1.199,83.214,30.092,86,40
71276,0.133,0.243,0.844,1.266,250.13,17.847,85,46
71324,-0.779,0.085,1.416,3.369,143.061,11.729,86,48
