Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
42075,-0.435,-0.978,0.068,29.443,92.733,-42.366,0,67
42131,-0.454,-0.931,0.086,39.069,79.939,-5.89,0,66
42183,-0.499,-0.997,0.05,42.176,95.29,37.328,0,67
42242,-1.055,-0.928,0.152,25.29,117.611,61.664,0,107
42300,-1.398,-0.652,0.177,-14.117,55.321,78.74,0,154
42355,-1.051,-0.275,-0.061,-27.872,-24.539,110.313,0,117
42412,-0.484,0.105,-0.493,-45.704,176.053,150.718,0,123
42463,-1.458,-0.196,0.054,-85.115,151.557,130.282,106,85
42516,-1.083,-0.249,0.012,-103.763,-52.313,89.351,0,84
42568,-1.017,-0.647,-0.365,-118.092,-203.099,63.122,161,82
42617,-0.871,-1.04,-0.601,-86.107,-232.305,17.362,160,48
42667,-0.493,-1.156,-0.404,-29.263,-141.634,-33.931,161,45
42716,0.316,-0.658,-0.581,28.573,98.939,-75.832,160,46
42768,-0.811,-0.697,-0.296,47.13,250.13,-93.779,163,84
42821,-1.632,-0.452,0.007,78.504,163.969,-67.924,0,83
42875,-2.0,0.054,0.389,-21.934,-250.137,86.809,164,85
42929,-1.023,-0.691,-0.453,-67.336,-250.137,46.153,0,75
42981,1.168,-1.084,-1.018,96.855,54.176,-58.817,0,46
43038,-1.25,0.398,-1.126,147.183,250.13,27.405,0,89
43090,-2.0,-0.242,0.82,-80.744,-121.351,-15.038,158,88
43140,-0.546,-0.146,-0.281,1.939,-250.137,4.04,157,59
43192,0.034,0.486,-0.331,95.634,-111.802,38.916,0,55
43247,-0.982,0.351,0.473,-70.183,-181.328,73.023,0,49
43299,0.673,-1.967,-1.453,-26.227,224.756,-10.705,0,56
43354,-2.0,-1.121,-0.263,96.473,250.13,73.893,160,85
43406,-2.0,-0.566,0.32,-72.458,-250.137,-69.038,158,86
43457,1.341,-0.726,-1.895,-15.247,-229.634,-139.771,0,42
43512,-0.73,0.558,0.522,-26.759,238.427,20.499,0,53
43565,-1.267,-0.664,0.865,-37.11,-250.137,61.702,0,47
43620,0.818,-1.429,-1.712,156.26,126.893,-31.26,0,55
43670,-2.0,-0.584,0.879,-76.656,250.13,44.878,154,64
43721,-1.512,-0.53,0.732,-34.837,-227.504,-50.229,139,88
43773,0.177,0.271,-0.638,134.656,73.901,-69.687,141,59
43824,-1.743,0.636,0.809,-97.863,54.317,-54.183,140,87
43877,-1.135,-0.064,0.543,-124.42,-250.137,-17.878,0,63
43931,0.801,-0.552,-1.664,139.794,186.58,11.41,0,44
43982,-2.0,-0.596,0.425,-108.107,250.13,37.0,143,80
44034,-2.0,-1.606,0.152,-144.504,-250.137,-41.595,177,60
44085,0.909,-1.663,-1.244,41.473,-172.603,-38.275,171,63
44136,-0.978,0.557,0.84,-44.712,205.008,-52.954,170,73
44187,-1.733,0.155,0.472,-135.427,-250.137,-59.092,166,67
44243,1.804,-1.013,-2.0,-29.702,-250.137,-86.832,0,72
44297,-0.264,-0.033,-0.431,40.092,250.13,107.588,0,72
44349,-2.0,-1.544,0.957,-112.527,153.0,121.695,163,79
44400,-1.039,-1.2,0.194,-71.176,-189.031,32.435,157,88
44452,-0.615,-0.508,0.031,31.672,-100.0,7.711,154,98
44509,-0.416,0.11,0.266,-12.147,-182.664,-16.94,0,124
44565,0.606,0.325,-1.024,-19.771,170.511,-4.094,0,121
44621,-2.0,0.37,0.833,-163.962,137.802,130.962,0,124
44682,-2.0,-1.819,-0.509,-178.099,-250.137,-7.658,0,130
44782,-0.115,-0.766,-0.794,1.595,250.13,23.235,0,146
44840,-1.725,0.099,1.165,-19.851,18.176,-13.104,192,154
44899,-0.586,0.04,-0.598,-88.328,-250.137,-36.099,0,156
44958,0.214,-0.289,-0.441,-78.931,-250.137,10.318,0,176
45016,0.364,-2.0,-1.369,-1.802,250.13,28.618,0,145
45072,-2.0,-1.28,0.205,-51.574,250.13,169.275,0,125
45127,-1.614,-0.532,0.228,-96.779,-250.137,65.634,0,103
45175,1.05,-0.117,-1.214,-31.369,-250.137,-26.698,57,112
45235,0.308,0.567,-0.64,-17.512,209.076,-27.756,0,126
45290,-2.0,-0.212,0.403,-177.672,-107.679,54.344,0,102
45338,-1.954,-1.075,-1.073,-199.313,-250.137,42.641,59,112
45393,0.008,-1.496,-1.813,-155.702,188.855,64.473,187,107
45445,-2.0,-1.757,-0.188,-70.924,250.13,33.688,154,89
45497,-2.0,-0.14,0.215,-95.305,-250.137,-54.237,146,94
45549,0.237,0.048,-1.877,-112.595,-250.137,1.328,164,92
45605,1.581,0.091,-1.509,-82.466,140.008,32.221,0,112
45663,-1.949,-0.692,0.893,-80.985,146.038,98.893,159,118
45720,-1.528,-1.014,-0.237,-64.527,-227.611,53.29,0,143
45774,-0.501,-1.365,-1.294,-64.63,250.13,170.916,0,87
45830,-2.0,-0.875,1.013,-28.991,96.672,66.191,0,88
45879,-0.616,-0.515,0.074,48.344,-250.137,-39.962,146,57
45932,0.57,0.381,-0.769,59.626,-53.969,-130.412,0,58
45990,-1.531,0.513,-0.254,-86.427,164.985,-41.351,0,95
46045,-2.0,0.072,-0.006,-148.687,-67.733,153.053,0,85
46092,-0.604,-0.364,-0.366,-167.863,-84.473,235.053,40,51
46137,0.085,-1.042,-1.084,-67.878,146.427,83.786,39,88
46183,-1.813,-1.141,0.321,60.405,142.374,-115.42,57,86
46233,-2.0,-0.274,0.462,39.893,-250.137,-182.412,131,88
46284,0.364,-0.555,-1.161,-18.24,-250.137,-88.107,177,52
46337,0.666,0.086,-1.267,26.053,250.13,16.879,179,56
46387,-2.0,-0.091,1.632,-54.1,184.046,102.84,138,76
46432,-1.856,-1.309,-0.0,-24.524,-250.137,38.91,50,77
46486,0.799,-0.892,-1.417,71.046,-123.496,-39.687,194,77
46534,-2.0,-1.576,0.87,-144.794,130.656,37.466,43,84
46580,0.103,-0.607,-0.521,51.573,134.649,-49.29,56,81
46631,-1.275,0.945,-0.394,177.977,250.13,21.057,156,77
46684,-2.0,0.464,1.126,-61.711,-250.137,-63.107,157,84
46737,0.736,-0.258,-1.231,-63.506,-250.137,10.059,187,80
46789,-0.678,0.584,-0.862,39.534,250.13,147.908,160,76
46840,-2.0,-0.457,1.236,-106.58,-151.397,11.156,160,77
46892,-1.144,-1.223,-0.551,-105.076,-250.137,-41.656,159,59
46946,0.858,-0.209,-1.458,78.397,250.13,-56.092,156,62
46998,-2.0,-0.584,1.736,-3.836,250.13,-117.466,155,92
47051,-1.826,0.32,-0.311,-84.374,-250.137,-153.374,188,67
47106,2.0,-0.573,-2.0,122.58,-250.137,-110.634,0,80
47159,-0.735,0.356,0.73,37.931,250.13,85.618,0,59
47215,-1.54,-2.0,0.734,-1.277,104.603,66.511,0,51
47266,-1.087,-0.506,-0.782,166.153,250.13,72.344,160,65
47319,-2.0,-0.024,1.651,-72.168,-120.008,0.584,160,87
47375,0.491,-0.326,-1.163,7.725,-250.137,-37.305,0,54
47473,-2.0,0.125,1.925,-250.137,38.275,12.227,164,138
47529,-2.0,-1.104,-1.202,-240.763,-250.137,4.875,0,100
47584,1.334,-1.249,-1.086,108.519,94.374,-97.954,0,71
47636,-1.527,-0.14,-1.541,74.084,250.13,7.192,161,88
47689,-2.0,-0.37,1.439,-222.718,-250.137,-102.42,156,92
47747,-1.322,0.074,-1.369,-221.847,-250.137,-6.975,0,140
47803,2.0,0.158,-1.447,63.969,-91.412,-22.145,0,109
47860,-0.08,-0.114,-1.18,89.176,250.13,25.471,0,135
47917,-2.0,-0.888,0.884,-122.802,111.672,60.45,158,88
47963,-1.592,-0.758,-0.42,-179.832,-250.137,33.985,43,93
48010,0.915,-0.816,-0.591,-70.725,-204.351,42.847,39,106
48062,0.814,-0.075,-0.137,38.573,250.13,7.629,154,99
48115,-0.828,0.761,-0.847,75.29,250.13,31.344,155,99
48163,-2.0,0.368,0.755,-149.779,-188.84,10.991,159,11
48212,-2.0,0.185,-2.0,-250.137,-250.137,33.611,158,22
48264,-0.649,-1.283,-0.839,-250.137,-250.137,59.198,0,21
48322,-0.127,-1.043,-0.539,-33.146,250.13,15.085,0,87
48374,-1.077,-0.041,-0.44,32.191,250.13,13.775,151,92
48427,-2.0,0.185,0.936,-85.45,-237.672,-41.359,149,95
48481,-0.662,0.281,-1.192,-142.443,-250.137,-44.802,152,112
48535,1.217,-0.306,-1.371,-102.221,-223.656,10.25,0,77
48591,-0.071,-0.027,-2.0,29.534,250.13,129.527,0,112
48640,-2.0,-0.485,0.873,-141.0,133.092,49.588,160,12
48690,-2.0,-0.212,-1.086,-216.695,-250.137,0.681,51,138
48741,0.93,-0.844,-1.247,-83.16,-154.214,47.954,36,136
48796,-0.161,-0.289,-0.635,41.069,250.13,43.321,38,149
48851,-2.0,-0.068,1.183,3.298,212.389,-48.847,153,149
48904,-2.0,0.264,-0.7,-114.779,-250.137,-63.496,160,100
48957,-0.241,-0.088,-0.795,-138.611,-250.137,39.954,0,86
49009,-0.164,-0.508,-1.368,-80.168,250.13,45.191,162,82
49060,-2.0,-1.019,0.248,-20.958,250.13,-91.855,164,80
49112,-2.0,-0.237,-0.506,-133.649,-250.137,-95.153,161,86
49167,1.133,-0.932,-1.924,-41.713,-250.137,-62.771,0,55
49224,1.111,0.24,-1.081,110.282,250.13,-33.733,0,90
49275,-2.0,0.358,0.63,-41.234,250.13,99.794,159,84
49328,-2.0,-1.075,0.31,-116.55,-250.137,-23.74,162,85
49370,-0.055,-1.388,-0.97,-4.099,-250.137,-43.244,42,46
49413,1.072,0.087,-0.741,89.603,250.13,-67.145,41,46
49464,-1.377,0.203,-1.584,48.641,250.13,-12.406,162,84
49515,-2.0,0.072,1.468,-24.941,-202.496,-57.519,167,84
49569,-0.642,0.233,-0.877,-30.78,-250.137,-36.45,0,88
49624,0.796,0.69,-1.434,69.992,250.13,62.084,0,48
49681,-2.0,-1.33,1.274,-206.756,177.656,52.908,0,83
49726,-1.975,-1.266,-0.653,-102.137,-250.137,46.26,58,61
49778,1.187,-1.24,-1.461,80.74,-54.595,-6.506,0,66
49837,-0.042,0.187,-1.241,35.733,250.13,35.939,0,94
49883,-2.0,-0.549,2.0,-25.103,21.031,-102.962,71,94
49934,-1.636,0.118,-0.499,-80.107,-250.137,-114.573,149,79
49987,1.774,-0.878,-2.0,66.725,-250.137,-63.344,0,70
50041,0.629,0.265,-1.333,145.023,250.13,87.618,173,72
50136,-2.0,-1.28,0.646,-77.786,-250.137,-30.992,158,89
50189,1.235,-0.972,-1.182,122.42,-164.206,-49.878,177,91
50241,-0.787,1.094,-0.694,73.435,250.13,-26.298,157,88
50292,-2.0,0.288,1.354,-140.29,-99.962,-90.679,159,86
50345,-1.62,0.086,0.16,-95.092,-250.137,-21.516,0,62
50401,1.458,-0.344,-1.555,181.183,100.565,-48.756,0,60
50452,-2.0,-0.115,-2.0,-64.841,250.13,100.366,142,81
50502,-2.0,-1.072,0.672,-210.588,-220.718,-77.405,143,83
50556,-0.544,-0.73,-0.551,-135.947,-250.137,-74.756,138,91
50607,1.377,-0.168,-0.877,68.145,127.313,-120.771,136,93
50658,-0.437,-0.079,-0.901,22.603,250.13,-44.595,136,91
50709,-2.0,-0.353,1.462,-190.557,-250.137,-62.527,147,90
50760,-1.511,-0.291,-0.504,-155.176,-250.137,42.573,152,91
50812,1.766,-1.484,-1.663,228.053,-116.412,-1.196,153,94
50863,-0.94,-0.146,-2.0,173.237,250.13,-28.244,136,88
50914,-2.0,-0.744,1.708,-99.771,250.13,-30.053,136,88
50969,-1.647,0.006,-0.469,-139.168,-250.137,-27.12,44,36
51022,1.273,-0.288,-0.762,3.305,-250.137,-0.577,145,126
51076,0.851,1.092,-0.54,39.603,250.13,20.449,134,125
51126,-2.0,0.785,-1.538,-56.878,250.13,36.183,135,87
51176,-2.0,-0.308,-1.609,-250.137,-250.137,-14.181,133,86
51222,-1.326,-1.143,-1.8,-250.137,-250.137,99.26,57,92
51277,0.203,-1.39,-0.046,-223.886,-180.206,76.672,0,98
51324,1.167,-0.559,-0.337,89.771,122.779,-39.947,57,101
51378,0.316,0.657,-0.787,90.527,250.13,-22.942,109,100
51434,-2.0,-0.476,1.216,-90.519,68.191,-48.649,128,0
51490,-1.51,-0.143,-0.577,-148.031,-250.137,-53.718,0,127
51549,0.708,-1.504,-1.59,12.426,-250.137,21.088,186,169
51600,-1.147,-0.233,-2.0,80.985,250.13,101.053,138,88
51651,-2.0,-0.091,1.368,-76.542,250.13,19.66,150,87
51700,-1.784,-0.116,-0.724,-123.832,-250.137,-15.155,114,87
51756,0.282,-0.136,-0.842,-81.031,-250.137,-12.215,195,107
51812,1.07,0.294,-0.864,58.527,250.13,27.389,158,106
51862,-2.0,1.34,-1.731,-32.58,250.13,117.427,114,86
51911,-2.0,-0.479,-0.195,-250.137,-167.893,-97.183,118,86
51957,-2.0,-0.188,-1.426,-250.137,-250.137,-101.656,50,88
52012,0.115,-1.035,-1.479,-134.313,-250.137,-81.733,155,125
52064,0.583,-0.05,-0.911,19.947,250.13,-57.504,152,104
52115,-1.561,0.398,-0.598,-70.679,250.13,-3.241,132,93
52167,-2.0,-0.222,0.61,-174.382,-238.336,-41.458,136,110
52222,-0.74,-0.354,-0.39,-112.298,-250.137,23.57,147,109
52276,0.843,-0.816,-1.308,72.58,7.014,-27.282,176,83
52326,-2.0,-0.663,-1.1,-23.787,250.13,65.344,137,83
52377,-2.0,-1.258,0.752,-130.275,22.035,26.047,136,86
52427,-1.201,-0.486,-0.273,-64.718,-250.137,-2.853,134,90
52482,0.351,-0.038,-0.743,55.176,-250.137,-73.611,161,120
52536,0.2,1.079,-0.714,-17.995,195.595,-72.053,158,115
52590,-2.0,-0.0,0.412,-205.176,66.557,-14.058,0,89
52644,-1.699,-1.515,0.208,-96.931,-250.137,48.771,0,85
52701,-0.095,-1.217,-1.135,47.443,-67.679,-110.969,0,54
52799,-1.654,-2.0,0.411,-213.87,12.079,-115.534,0,96
52856,0.713,-1.134,-1.496,58.244,-142.496,-163.779,0,145
52909,-1.276,0.752,1.055,-25.067,6.68,-134.824,0,42
52965,-0.731,-0.736,0.046,-3.229,-250.137,150.756,0,44
53017,0.948,-1.473,-1.384,138.939,30.412,106.679,0,49
53073,-1.03,-0.596,0.399,-56.008,250.13,80.611,0,59
53127,-1.391,-1.763,0.702,-25.699,-93.817,78.542,0,58
53182,-0.519,-0.494,-0.557,102.542,77.244,-54.092,0,61
53240,-1.885,-0.16,1.185,-161.237,-133.817,-34.008,0,85
53295,-0.738,-1.059,-0.261,41.252,-250.137,0.552,0,76
53348,0.234,1.69,0.177,64.473,233.893,-28.466,0,69
53402,-1.595,-0.408,0.596,-167.74,101.786,155.374,0,80
53457,-1.607,-1.892,-0.573,26.931,-167.55,28.557,0,101
53513,-1.633,0.021,0.582,-81.756,-73.985,-49.893,0,89
53567,-0.831,-1.559,0.804,-166.099,-250.137,154.405,0,81
53621,0.679,-0.927,-0.955,134.634,11.308,-140.817,0,87
53681,-0.859,0.639,0.769,-92.412,160.466,-37.145,0,103
53735,-1.328,-1.312,1.043,-74.916,-250.137,43.42,0,89
53789,0.877,-1.09,-0.969,237.328,-127.939,-177.893,0,61
53844,-0.908,0.024,1.004,11.267,192.214,41.618,0,114
53900,-0.938,-2.0,1.417,-67.374,-206.397,151.397,0,79
53960,0.757,-0.873,-0.232,187.435,223.565,-196.733,0,0
54014,-2.0,0.974,0.99,-101.076,250.13,-101.863,0,66
54068,-2.0,-0.658,1.242,-100.153,-250.137,6.489,0,65
54127,0.617,-0.957,-1.426,152.504,-249.847,-116.313,0,109
54180,-1.857,0.797,1.172,-210.42,151.046,58.618,0,54
54234,-2.0,-2.0,0.977,-202.466,-189.748,136.214,0,69
54288,0.57,-1.787,-1.038,161.176,-66.137,-182.405,0,72
54341,-1.217,0.821,0.478,-92.42,250.13,-111.397,0,68
54395,-0.714,-0.503,0.974,-241.786,-47.766,32.42,0,70
54449,0.38,-2.0,-0.575,131.252,-99.924,-12.762,0,67
54503,0.051,1.109,0.344,131.237,94.527,32.817,0,74
54556,-1.204,-1.56,0.685,-148.427,14.275,120.702,0,64
54616,-1.29,-2.0,0.258,-5.395,-222.733,133.916,0,117
54673,0.442,-0.884,-0.357,216.053,18.901,-113.176,0,121
54727,-1.173,1.14,-0.185,24.71,250.13,-31.671,0,84
54789,-1.949,-0.417,0.812,-184.26,27.748,84.023,0,187
54849,-1.132,-0.729,0.262,-2.656,-250.137,17.486,0,192
54906,-0.219,1.35,-0.729,108.748,81.16,-33.641,0,119
54964,-2.0,-0.477,-0.676,-250.137,135.695,173.542,0,138
55021,-1.888,-1.707,0.238,-250.137,-228.412,65.55,0,117
55077,-0.032,-1.656,0.574,-1.718,-250.137,12.077,0,56
55134,0.763,-0.254,-0.47,111.267,-107.992,-111.947,0,55
55187,0.084,0.282,-0.619,38.534,198.977,-48.695,0,52
55247,-1.657,-0.306,0.73,-205.817,-51.794,154.168,0,119
55303,-1.297,-1.887,-0.206,-102.137,-250.137,122.321,0,99
55351,0.352,-1.127,-0.324,70.756,-69.084,-65.634,51,102
55406,-0.446,-0.323,-0.627,73.534,250.13,-66.695,0,103
55462,-2.0,-0.281,0.272,-210.191,250.13,98.771,0,103
55519,-1.542,-0.354,0.543,-185.649,-186.71,78.672,0,109
55623,0.291,0.175,-0.895,32.786,-48.649,-41.458,0,135
55682,-1.936,-0.18,-0.475,-250.137,-38.478,54.588,0,149
55743,-1.883,-1.575,-0.066,-250.137,-250.137,-69.015,0,84
55795,-0.063,-1.36,-0.451,51.42,-250.137,-114.122,0,57
55852,0.196,0.011,-0.512,4.069,72.992,-69.931,0,62
55903,-0.438,0.009,0.162,-181.374,88.176,122.763,0,55
55958,-0.665,-1.868,0.53,-32.106,-98.237,85.366,0,44
56009,-0.276,-0.302,-0.528,207.313,97.664,-34.49,0,45
56064,-1.445,-0.686,0.635,-176.176,-122.886,64.832,0,44
56119,-1.143,-2.0,0.12,-58.242,-232.42,58.527,0,40
56160,0.545,0.281,-0.385,250.13,139.45,-131.229,34,38
56211,-1.471,1.241,0.703,-61.232,250.13,-41.13,0,41
56268,-1.335,-0.781,0.806,-213.748,-91.824,66.244,0,89
56322,-0.297,-2.0,-0.249,84.916,-250.137,-18.641,0,74
56374,-0.697,0.777,0.402,82.565,207.931,-69.985,0,42
56428,-1.046,-0.837,0.152,-250.137,59.053,109.458,0,37
56480,-1.52,-2.0,-0.054,-115.718,-90.458,-34.336,0,53
56535,0.103,-0.912,-0.872,250.13,-73.214,-70.107,0,50
56591,-0.571,1.199,0.767,-66.656,15.611,-85.786,0,62
56643,-0.418,-0.162,0.602,-177.939,-234.794,55.618,0,53
56697,0.257,-1.878,-0.441,103.71,-249.87,37.807,0,40
56740,0.16,-0.716,-0.497,228.878,20.676,-68.916,44,41
56792,-0.626,-0.203,0.842,-36.956,153.45,18.823,0,41
56846,-0.713,-1.71,1.231,-110.634,6.865,146.74,0,42
56898,0.048,-1.103,0.102,227.198,125.878,-132.099,0,39
56952,-0.991,1.353,-0.149,62.939,250.13,-82.756,0,51
57008,-1.764,0.194,1.13,-244.489,20.542,-3.661,0,46
57059,-1.542,-2.0,-0.032,6.336,-250.137,-7.994,0,41
57110,0.383,-0.486,-0.663,250.13,-110.748,-93.244,0,39
57166,-1.083,-0.308,0.588,-191.71,92.817,5.564,0,70
57220,-1.041,-2.0,-0.072,-205.878,-43.464,119.29,0,60
57272,-0.132,-1.265,0.117,137.321,-52.318,1.274,0,70
57326,0.08,0.808,-0.129,61.458,25.328,-3.133,0,77
57378,-0.305,0.27,0.229,-138.29,-69.763,28.154,0,72
57436,-1.008,-1.559,0.535,-102.023,-231.0,8.011,0,79
57490,-0.192,-1.58,-0.57,236.618,-102.947,10.291,0,91
57544,-0.925,-0.275,0.551,-77.328,93.939,63.511,0,96
57600,-1.023,-1.112,1.036,-134.74,-12.847,100.557,0,107
57656,-0.168,-1.051,0.832,157.771,-95.282,-30.321,5,34
57702,0.539,0.98,-0.225,161.542,104.725,-83.702,43,115
57758,-1.327,0.908,-0.026,-65.16,250.13,-24.656,0,121
57816,-2.0,-1.425,-0.604,-250.137,-109.321,185.366,0,133
57876,-1.588,-1.465,-0.095,-245.779,-250.137,-19.228,0,144
57934,-0.488,-1.434,0.054,-33.702,-242.794,3.8,0,154
57993,0.478,-0.287,-0.367,81.718,72.908,-55.649,0,153
58051,-0.369,0.271,-0.245,-47.661,250.13,-25.496,0,158
58109,-1.838,-0.471,0.557,-209.244,-250.137,58.924,0,174
