Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
58170,-1.031,-1.169,-0.527,-96.336,-250.137,80.718,0,183
58219,0.677,-1.312,-0.311,133.313,-136.794,-9.279,42,162
58278,-0.1,-1.097,-0.427,72.015,250.13,28.831,0,177
58378,-1.914,-0.469,0.703,-181.557,-250.137,76.107,196,114
58438,0.327,-0.756,-0.229,-17.916,-250.137,11.592,0,145
58496,1.048,0.144,-0.404,113.206,81.328,-53.893,0,134
58551,-2.0,0.208,-0.765,-170.916,250.13,66.389,196,102
58604,-2.0,-2.0,0.0,-250.137,-250.137,-2.691,162,110
58657,-1.17,-1.21,-0.735,-167.458,-250.137,-23.88,0,61
58715,1.301,-0.022,-0.667,65.939,-95.771,-56.16,0,77
58774,-0.494,1.093,0.002,-141.038,250.13,30.046,0,173
58830,-2.0,-1.642,0.744,-206.893,-250.137,61.244,0,113
58881,0.29,-2.0,-1.089,131.656,-250.137,-81.84,38,120
58936,1.015,0.041,-0.307,142.511,71.977,-96.969,0,115
58993,-1.161,-0.143,0.423,-181.626,227.756,135.267,0,122
59049,-1.885,-1.988,1.012,-105.237,-136.557,2.314,0,133
59101,0.729,-0.786,-0.612,184.817,-175.618,-131.183,0,29
59156,-0.375,1.032,0.213,-8.604,250.13,-16.135,0,34
59217,-1.338,-0.896,0.932,-189.0,-38.205,121.45,0,0
59265,-0.264,-2.0,-0.606,169.786,-61.038,-52.527,0,0
59319,-1.877,0.051,0.383,-90.107,152.695,41.397,0,32
59370,-1.885,-2.0,0.193,-247.29,-170.626,185.519,0,35
59425,-0.82,-1.582,0.183,-15.986,-250.137,39.908,0,47
59478,1.127,0.19,-0.761,169.435,4.241,-147.779,0,51
59530,-0.148,0.942,-0.152,-51.107,250.13,-58.992,0,52
59583,-1.307,-0.694,0.542,-200.229,53.023,54.397,0,57
59639,-1.206,-1.541,0.755,-38.498,-250.137,103.87,0,66
59693,0.867,-1.561,-1.03,244.992,-250.137,-91.603,0,70
59747,0.192,-0.597,-0.816,98.71,250.13,-107.893,0,81
59805,-1.941,-0.15,0.828,-250.137,250.13,60.328,0,86
59859,-1.754,-0.614,1.29,-120.13,-250.137,33.756,0,90
59914,0.559,-0.472,-0.402,204.466,-250.137,-156.985,0,76
59967,-0.022,0.478,-0.249,29.359,250.13,-53.061,0,71
60024,-2.0,-1.465,-0.452,-249.611,250.13,148.26,0,125
60079,-2.0,-1.46,1.33,-177.763,-204.435,4.567,0,79
60137,-0.576,-1.808,-0.049,64.725,-250.137,-49.435,199,160
60198,0.954,0.528,-0.544,76.313,-5.229,-230.0,0,0
60257,-0.648,-0.063,0.086,-147.802,250.13,-114.992,0,91
60312,-1.516,-0.775,0.672,-119.595,-208.206,98.924,0,105
60365,-1.079,-2.0,0.275,8.122,-250.137,218.924,0,51
60408,1.318,-1.177,-0.837,152.374,-120.962,-143.756,45,53
60453,0.835,-0.886,-0.644,125.672,250.13,-184.634,45,61
60506,-1.705,0.54,-0.06,-6.921,250.13,22.723,0,53
60558,-2.0,-0.789,1.679,-124.924,-120.492,106.656,5,12
60613,-1.394,-0.725,0.323,58.687,-250.137,7.382,0,40
60658,0.687,0.652,-0.735,106.168,-62.427,-129.878,40,76
60712,-1.35,-1.317,-0.084,-176.702,243.863,54.122,0,32
60765,-1.77,-1.999,0.038,-211.16,221.206,56.031,0,38
60821,-0.815,-1.151,0.809,-57.197,-45.974,45.763,0,54
60874,0.396,-0.586,0.138,136.206,-139.786,-82.702,0,59
60931,0.645,0.253,-0.714,114.214,120.641,-202.618,0,125
60988,-1.545,0.042,0.743,-83.305,45.618,-96.916,0,135
61048,-1.593,-1.41,-0.53,-38.334,-250.137,204.206,200,179
61146,1.867,-1.137,-1.216,95.992,87.779,-7.585,0,83
61210,-0.27,-0.463,-1.001,111.427,250.13,-65.733,0,187
61271,-2.0,-0.026,1.831,-195.244,82.832,33.303,0,192
61326,-1.601,-0.541,-0.465,-116.534,-250.137,98.389,0,93
61373,0.266,-1.168,-0.56,2.45,-250.137,55.58,30,116
61425,-0.725,-0.602,0.106,-83.382,154.122,117.046,0,51
61480,-1.719,-1.817,0.337,-199.473,82.229,114.321,0,32
61533,-0.512,-1.141,0.169,-72.496,-128.496,-0.656,0,42
61592,0.181,-0.217,-0.452,61.664,54.977,-85.947,0,94
61643,-0.946,0.631,0.572,-119.573,-98.168,-4.379,0,26
61699,-1.208,-1.008,0.144,-98.641,-250.137,36.725,0,43
61757,0.039,-1.726,-0.641,70.275,-250.137,-99.351,0,80
61811,-0.051,-0.889,0.035,63.305,169.55,48.122,0,81
61867,-1.334,-1.04,0.235,-86.84,148.817,200.45,0,86
61921,-1.239,-0.88,0.735,-75.733,-85.191,105.229,0,88
61976,-0.164,-0.557,0.592,16.817,-250.137,9.437,0,89
62021,0.949,0.397,-0.137,52.168,-33.442,-99.916,33,88
62076,-0.31,-0.119,-0.343,-3.5,250.13,-63.435,0,88
62135,-2.0,-0.755,0.342,-202.053,31.046,162.786,0,92
62191,-1.644,-1.396,-0.32,-226.763,-250.137,128.863,0,101
62247,-0.164,-1.656,-0.349,-66.969,-243.053,-4.821,0,111
62304,0.25,-0.816,-0.471,86.626,182.229,-180.527,0,103
62360,-1.831,0.086,0.464,-119.786,250.13,-74.962,0,115
62417,-1.845,-1.295,0.397,-142.473,-250.137,131.534,0,125
62471,-0.206,-1.377,-0.146,81.847,-250.137,22.31,0,55
62527,1.272,-0.145,-0.903,176.359,74.023,-86.931,0,59
62585,-1.824,-0.461,-0.102,-89.336,250.13,35.0,0,132
62646,-2.0,-1.605,0.946,-139.58,-218.969,91.603,0,134
62699,-0.425,-1.132,0.177,49.893,-250.137,23.31,0,44
62749,1.516,0.543,-0.796,84.985,73.672,-108.046,38,54
62801,-0.372,0.593,-0.702,6.026,250.13,-44.718,0,73
62860,-2.0,-0.526,0.585,-219.13,200.527,94.046,0,92
62912,-1.91,-1.094,-0.007,-196.458,-250.137,126.176,0,57
62967,-0.337,-1.379,0.142,-101.473,-250.137,102.137,0,61
63020,0.619,-0.689,-0.387,79.725,119.656,-107.267,0,57
63075,-0.864,-0.373,-0.351,33.832,250.13,-152.886,0,66
63131,-1.407,-0.508,0.576,-150.649,-103.242,-108.641,0,66
63183,-1.028,-0.543,0.482,-191.832,-250.137,-94.328,0,58
63239,1.959,-2.0,-1.659,111.534,-250.137,-59.779,0,45
63292,0.27,-0.685,0.035,148.176,250.13,30.821,0,69
63348,-1.934,-0.863,-0.31,32.099,250.13,69.649,0,79
63403,-2.0,-0.748,0.665,-90.664,-250.137,5.981,0,85
63455,-0.661,-0.416,-0.192,-66.044,-250.137,-20.397,0,51
63510,1.802,0.096,-0.708,96.733,60.16,-54.771,0,50
63565,-0.814,0.303,-1.057,74.198,250.13,22.259,0,60
63623,-2.0,-0.917,1.527,-152.267,115.763,120.542,0,96
63676,-1.632,-1.4,-0.849,-158.702,-250.137,65.412,0,63
63731,0.454,-1.467,-0.477,-50.013,-250.137,34.176,0,60
63784,0.739,-0.403,-0.607,92.756,250.13,-112.153,0,59
63837,-0.861,-0.192,-0.369,21.252,250.13,-140.267,160,106
63933,-1.636,-0.93,-0.367,-112.595,-250.137,43.893,0,76
63987,0.717,-2.0,-0.702,86.092,-250.137,53.382,0,79
64044,1.13,-0.895,0.224,170.863,217.908,5.506,0,89
64098,-0.543,-0.201,-0.248,182.313,250.13,-39.176,0,90
64152,-2.0,0.768,1.243,30.26,235.718,-83.527,0,89
64206,-1.908,0.009,0.424,-128.275,-250.137,-74.45,0,94
64251,0.583,-0.539,-1.066,-40.141,-250.137,-89.725,46,72
64295,1.41,0.045,-0.154,114.069,167.794,2.359,44,71
64350,-1.622,-1.033,-0.753,54.84,250.13,73.244,0,94
64403,-2.0,-1.225,0.889,-228.847,177.511,39.13,154,114
64458,-1.347,-1.212,-0.231,-214.771,-250.137,6.494,0,113
64517,0.467,-0.753,0.205,-86.252,-250.137,39.771,0,106
64572,1.369,-0.17,-0.263,75.603,108.55,-22.786,0,105
64628,0.166,-0.211,-0.363,132.42,250.13,-33.854,0,126
64683,-2.0,-0.471,0.473,97.023,230.244,75.695,0,91
64739,-2.0,-1.586,-0.553,-150.405,-250.137,40.985,0,119
64795,-0.865,-1.556,-0.352,-86.267,-250.137,47.939,0,125
64855,0.737,-0.673,-0.017,92.855,-57.702,11.919,0,167
64911,0.2,0.12,-0.118,86.13,250.13,-46.962,0,121
64968,-1.568,0.658,0.058,-36.334,250.13,-35.092,183,120
65022,-2.0,-0.245,-0.123,-250.137,-250.137,-0.136,175,101
65076,-1.249,-0.706,-0.331,-229.878,-250.137,55.809,170,97
65128,-0.437,-1.101,-0.378,44.489,-138.618,43.351,166,98
65182,-1.294,-0.864,-0.648,-1.855,210.779,0.814,162,117
65238,-2.0,-0.735,0.005,-209.16,-54.527,62.634,197,118
65291,-0.883,-0.634,-0.235,-175.076,-250.137,53.672,147,104
65343,0.173,-0.475,0.187,-55.975,-250.137,23.464,149,108
65402,0.773,-0.207,-0.38,30.046,10.008,-117.26,182,135
65458,-1.138,-0.907,-0.3,-2.58,250.13,-63.214,0,117
65511,-2.0,-1.61,0.257,-179.824,-13.264,185.0,154,99
65563,-1.368,-1.054,0.059,-139.069,-250.137,136.672,147,110
65618,-0.547,-0.879,0.659,-35.287,-250.137,91.611,170,134
65676,0.875,-0.226,-0.362,112.466,-97.855,-125.42,0,135
65730,-1.034,0.346,-0.091,-83.924,250.13,-78.664,165,127
65784,-1.839,-0.428,0.039,-246.275,-0.739,104.931,160,112
65839,-0.809,-0.185,0.628,-153.168,-245.924,90.878,157,128
65898,0.31,-0.315,-0.708,58.962,-115.573,-11.02,0,110
65952,-2.0,-0.022,0.195,-204.229,107.489,61.16,183,104
66007,-2.0,-2.0,0.775,-228.817,-138.473,46.275,0,92
66061,0.427,-1.752,-0.246,111.55,-250.137,-102.145,0,89
66116,0.376,0.593,-0.614,16.0,225.237,-180.817,0,97
66171,-1.871,-1.091,0.5,-250.137,40.374,73.145,0,102
66226,-1.319,-1.323,1.118,-23.439,-250.137,138.076,0,76
66278,0.867,-0.641,-0.905,250.13,-167.954,-140.137,0,52
66335,-0.799,-0.023,0.431,-81.901,250.13,41.553,0,82
66391,-1.469,-1.714,0.62,-230.069,113.092,147.954,0,101
66444,-1.233,-1.565,0.75,30.863,-220.863,-51.756,0,74
66504,0.425,0.64,-0.478,183.71,-9.507,-164.603,0,182
66556,-0.628,0.935,0.625,-208.725,-34.54,50.42,0,53
66609,-1.446,-1.386,0.987,-153.145,-250.137,53.969,0,49
66705,-1.22,0.095,0.37,-24.726,250.13,-74.015,0,56
66758,-1.1,-1.661,0.483,-242.496,-15.709,89.29,0,64
66814,-0.726,-1.711,0.376,8.634,-176.847,43.91,0,70
66869,0.672,0.406,-0.358,78.985,-44.448,-49.58,0,78
66923,0.019,0.549,0.296,-93.634,36.634,67.29,0,82
66977,-0.499,-1.388,0.976,-71.096,-83.397,57.542,0,85
67033,-0.187,-1.99,-0.142,198.336,-14.794,-93.771,0,99
67088,-1.014,-0.494,0.917,-74.427,96.634,59.611,0,111
67145,-0.859,-1.534,1.315,-140.725,-238.977,201.16,0,122
67200,0.987,-0.628,0.162,131.366,-52.061,-174.092,0,92
67256,0.373,0.158,-1.001,81.344,250.13,-139.473,0,102
67315,-2.0,0.124,1.734,-221.504,225.863,52.756,0,117
67369,-2.0,-1.725,0.69,-98.305,-250.137,93.588,0,87
67417,0.659,-2.0,-1.289,101.756,-250.137,-167.115,45,107
67472,0.782,-0.683,-0.809,51.817,250.13,-214.244,0,93
67526,-1.621,0.115,0.385,-215.557,250.13,-30.198,0,94
67582,-2.0,-1.512,0.778,-118.916,-250.137,-32.382,0,101
67635,0.264,-1.061,-0.71,111.405,-250.137,-84.0,0,56
67688,1.266,-0.003,-0.794,71.931,122.099,-93.725,0,58
67743,-0.425,-1.57,0.126,-8.75,250.13,53.031,0,47
67796,-1.978,-2.0,0.747,-23.53,4.772,228.718,0,54
67849,-0.776,-1.748,0.421,49.198,-206.191,120.137,0,53
67905,0.596,-0.57,0.337,91.427,-78.183,-25.008,0,50
67957,0.648,0.123,-0.307,91.435,250.13,-81.71,0,59
68018,-0.817,0.365,-0.618,74.84,250.13,-68.939,0,118
68069,-2.0,-0.113,0.961,-139.756,-183.779,-4.719,0,37
68125,-1.636,-0.851,-1.564,-174.649,-250.137,136.389,0,49
68187,-0.391,-1.39,-0.166,-131.679,-250.137,121.031,0,191
68249,0.239,-1.871,-0.952,72.55,215.321,-136.397,0,160
68307,-1.808,-0.242,0.184,-59.641,250.13,-68.221,0,158
68367,-1.87,-0.552,0.277,-199.962,-250.137,-32.183,0,169
68422,-0.613,-0.638,-0.643,-98.412,-250.137,84.863,0,84
68477,1.416,-0.247,-0.965,78.229,-185.122,-35.588,0,105
68533,-0.796,-2.0,-0.382,-8.28,250.13,-50.71,0,80
68588,-2.0,-1.63,0.66,-124.863,65.618,250.13,0,108
68641,-1.135,-1.264,0.748,-22.121,-197.198,147.008,0,50
68697,0.507,-0.747,-0.116,111.962,-171.137,-19.634,0,46
68753,0.471,0.458,-0.522,98.863,216.618,-24.473,0,38
68805,-1.216,0.6,0.21,-125.702,202.718,92.282,0,46
68859,-1.823,-0.552,0.331,-181.832,-91.198,33.916,0,27
68911,-1.924,-1.742,-0.23,-93.237,-185.122,45.542,0,16
68965,-1.296,-0.424,0.586,-18.044,-82.26,177.924,0,21
69016,-0.493,-0.191,0.315,-29.164,-90.389,123.29,0,21
69071,0.355,-0.108,-0.15,-62.649,-24.046,-78.145,0,23
69126,-0.34,-0.44,-0.035,-40.285,99.55,-225.771,0,79
69183,-2.0,-0.746,0.545,-98.748,-105.969,-36.053,0,79
69238,-1.255,-1.157,-0.143,-76.634,-250.137,211.023,0,82
69293,0.324,-1.028,0.033,15.244,-250.137,17.585,0,81
69347,0.303,-0.505,-0.268,57.244,143.824,-187.328,0,83
69402,-1.96,-0.224,0.89,-156.176,250.13,-82.786,0,83
69491,-0.669,-0.95,0.094,-37.329,-250.137,54.718,38,98
69537,1.336,0.363,-0.747,47.656,-31.346,-108.863,36,88
69593,-0.843,0.59,0.269,-66.214,250.13,11.567,0,92
69651,-2.0,-2.0,0.205,-176.87,-128.802,209.802,0,93
69704,-1.147,-1.685,0.059,-97.679,-250.137,94.282,0,55
69760,0.651,-1.187,-0.629,-18.433,-143.611,19.064,0,35
69821,-0.172,-0.455,-0.593,-54.574,250.13,-119.985,0,84
69875,-2.0,-0.885,1.098,-185.718,104.603,-92.855,0,92
69926,-1.496,-0.728,0.215,-90.794,-250.137,11.221,0,51
69981,1.763,-1.327,-1.91,160.947,-250.137,-70.496,0,27
70031,0.326,-0.764,-0.388,52.382,250.13,-18.453,0,27
70085,-2.0,-1.562,1.203,-85.344,150.145,155.389,0,35
70129,-1.313,-1.813,0.532,31.916,-250.137,94.489,39,24
70170,1.408,-0.841,-0.548,68.931,-208.779,-72.511,35,23
70211,0.725,0.165,-0.513,38.389,250.13,-67.809,38,22
70263,-1.088,0.773,0.346,-123.229,250.13,-8.337,0,57
70317,-2.0,-1.114,1.266,-177.191,-222.458,-21.336,0,22
70359,0.022,-1.243,-0.374,54.145,-250.137,-55.55,39,27
70409,1.012,-0.083,-0.62,106.275,108.29,-55.305,0,25
70463,-1.431,-0.685,0.53,-144.099,250.13,97.221,0,33
70517,-1.689,-2.0,0.835,-72.725,-133.038,39.519,0,44
70572,0.449,-1.216,-0.477,140.863,-156.137,-108.282,0,30
70622,-0.351,0.558,0.042,-43.044,202.573,-80.687,0,31
70676,-0.897,-0.367,0.789,-163.26,-72.611,64.244,0,32
70727,-0.69,-1.998,-0.183,79.45,-250.137,-13.418,0,34
70781,1.379,-0.547,-0.611,232.473,-22.065,-97.809,0,35
70833,-0.579,-0.809,0.397,-62.029,250.13,56.702,0,38
70888,-0.835,-1.812,0.727,-39.977,12.115,71.023,0,38
70939,0.174,-0.656,-0.162,129.137,107.832,-117.076,0,37
70992,-1.476,0.835,0.749,-92.046,183.962,-27.679,0,38
71048,-1.239,-0.605,0.83,-92.359,-250.137,49.916,0,36
71099,0.603,-0.545,-0.592,129.443,-131.573,-96.947,0,36
71154,-1.118,0.001,0.094,-55.005,238.847,79.634,0,42
71205,-1.899,-2.0,0.61,-148.031,-10.459,115.603,0,42
71261,-0.502,-1.961,0.416,21.84,-198.817,19.965,0,46
71313,0.666,-0.286,-0.342,61.802,143.634,-66.702,0,48
71372,-1.122,0.425,0.849,-172.321,130.55,-53.725,0,62
71437,-1.288,-0.864,0.317,-53.352,-250.137,-63.031,0,68
71492,1.543,-0.412,-1.209,233.267,-101.824,-167.237,0,69
71546,-0.346,-0.916,0.087,21.534,250.13,120.214,0,71
71603,-1.599,-2.0,0.387,-52.338,138.756,189.786,0,76
71658,-0.388,-1.149,0.385,124.725,-5.44,4.008,0,76
71713,-0.385,0.041,-0.117,95.092,146.588,-102.626,0,76
71770,-1.437,0.444,0.612,-111.076,-42.414,-50.473,0,81
71826,-1.13,-0.574,0.402,-81.168,-250.137,-42.947,0,82
71881,0.948,-0.336,-0.715,137.886,-80.74,-80.847,0,84
71942,-1.652,-0.632,-0.343,-72.221,250.13,52.802,5,31
72001,-2.0,-2.0,0.016,-194.595,-148.298,66.58,0,128
72059,-0.698,-1.471,-0.319,-81.511,-250.137,20.217,0,120
72117,1.175,0.298,-0.216,-65.725,-128.58,-22.878,0,120
72217,-0.4,-0.067,0.257,15.954,101.832,47.542,165,131
72276,-1.163,-0.692,0.36,-51.226,-177.702,125.634,0,133
72339,-1.281,-2.0,-0.077,-67.84,-250.137,130.748,0,0
72388,1.026,-1.842,-0.277,156.16,-119.29,98.672,0,0
72456,0.398,-0.621,-0.311,178.053,250.13,-53.298,0,168
72516,-2.0,0.71,0.982,-121.145,216.527,35.143,0,158
72580,-1.806,-0.87,0.346,-125.267,-250.137,37.061,0,0
72629,1.302,-0.043,-1.022,105.229,-99.313,-109.046,0,0
72678,-0.853,1.11,-0.409,-8.76,250.13,31.389,0,0
72726,-2.0,-1.798,0.565,-250.137,8.17,150.687,0,0
72773,-2.0,-1.916,-0.113,-128.008,-250.137,38.725,0,166
72836,0.126,-1.818,-1.038,3.397,-250.137,-38.718,0,198
72898,-0.095,0.34,-0.171,-90.489,196.168,60.16,0,187
72957,-1.217,-1.67,0.67,-155.504,-223.305,73.023,0,90
73015,0.841,-0.673,-0.483,118.45,-159.412,-103.588,0,93
73072,-0.538,-0.048,0.319,-55.661,92.183,42.466,0,94
73129,-1.182,-2.0,0.604,-63.992,-180.282,63.344,0,104
73187,0.669,-1.32,-0.366,175.252,-33.79,-89.183,5,33
73245,-1.255,0.759,0.379,-89.55,250.13,52.305,0,112
73305,-2.0,-1.518,0.623,-129.916,-164.511,1.626,0,147
73359,0.493,-0.595,-0.244,65.756,-210.511,-72.26,0,34
73415,-0.214,0.47,-0.129,-33.427,239.504,-5.071,0,46
73469,-1.867,-0.934,0.757,-156.305,12.611,120.763,0,45
73523,-1.408,-2.0,0.21,-29.221,-250.137,65.55,0,36
73577,0.304,-1.886,-0.322,21.855,-203.26,38.313,0,37
73630,0.42,-0.622,-0.591,-9.932,158.603,15.171,0,42
73684,-1.203,-0.247,1.013,-169.733,119.702,-96.305,0,51
73741,-1.466,-0.75,0.023,-53.796,-250.137,-141.206,0,83
73797,1.48,-0.005,-1.137,129.893,-250.137,-82.061,0,74
73852,0.861,-0.08,-0.519,90.298,226.511,100.618,0,74
73912,-0.608,-1.767,0.243,-6.63,250.13,177.969,0,75
73968,-1.185,-1.911,0.389,54.542,139.878,127.443,0,89
74025,-0.563,-0.997,0.444,81.099,15.855,22.768,0,86
74082,-0.205,-0.226,-0.101,92.099,146.779,-72.496,0,92
74139,-0.843,0.29,0.338,-21.442,165.969,-95.565,0,99
74196,-1.687,-0.201,0.607,-88.595,-250.137,-34.802,0,103
74252,-0.35,-0.479,-0.198,-23.75,-250.137,30.878,0,60
74306,-0.033,-1.486,-0.46,27.847,97.771,37.618,0,39
74368,-1.869,-1.766,0.846,-110.191,67.26,8.202,0,123
74424,-0.87,-1.316,0.155,-85.901,-250.137,19.086,0,85
74487,1.097,-0.742,-0.607,25.885,-149.695,-25.115,0,0
74545,-0.119,0.113,-0.052,-15.429,250.13,-38.931,0,99
74602,-1.694,-0.644,1.085,-76.511,-217.13,88.473,0,110
74658,-0.032,-1.822,-0.852,39.954,-250.137,72.802,0,63
74713,0.982,-1.361,-0.785,107.481,178.221,-93.916,0,58
74768,-1.203,-0.282,0.535,-83.672,250.13,69.527,0,54
74823,-1.954,-1.561,1.519,-112.275,-206.45,-22.503,0,56
74882,0.885,-1.11,-0.645,168.802,-222.977,-86.649,0,62
74937,0.177,0.692,-0.427,44.748,250.13,-75.557,0,76
74992,-2.0,-0.518,1.175,-138.985,14.534,59.664,0,63
