Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
21489,-0.512,-0.862,0.626,-49.836,-43.161,-66.527,153,92
21539,0.02,-0.35,0.37,-3.484,-79.672,-34.933,152,72
21590,-0.53,-1.248,0.691,-46.649,-13.735,-65.725,153,72
21643,0.047,-0.655,0.35,48.802,-29.598,14.255,0,69
21693,-0.698,-0.584,1.107,-20.919,20.152,-46.985,157,72
21744,-0.229,-0.63,0.228,1.656,-8.677,-0.786,156,68
21794,-0.765,-0.384,1.106,-48.214,-58.282,42.267,156,74
21850,-0.226,-0.661,0.176,-60.718,7.289,-17.222,0,72
21903,0.084,-0.269,0.458,4.25,-89.213,-23.86,0,69
21953,-0.695,-1.035,0.516,-70.405,136.351,-102.191,152,67
22003,-0.015,-0.466,0.595,16.777,-51.763,92.954,152,71
22053,-0.956,-1.101,0.778,-6.086,49.573,-33.74,153,75
22107,-0.364,-0.634,0.646,-3.59,-32.611,10.853,0,72
22160,-0.504,-0.825,0.788,-15.855,-213.595,76.939,0,77
22210,0.368,-0.42,0.067,13.143,16.776,-128.282,152,75
22260,0.022,-0.558,0.958,-31.863,78.809,-25.636,152,71
22313,-0.826,-1.403,0.264,24.626,155.015,69.046,150,82
22365,-0.814,-0.149,1.686,26.282,-111.672,64.466,149,82
22415,-0.308,-0.561,0.29,-60.725,73.588,-137.473,151,78
22466,0.028,-0.656,0.572,-41.799,-93.206,91.756,151,71
22516,-0.542,-1.089,0.244,-51.278,94.084,-38.267,151,70
22566,0.176,-0.281,0.935,41.74,-54.893,52.542,150,77
22617,-0.646,-0.808,0.955,-68.282,51.16,-89.496,151,80
22670,0.494,-0.678,0.475,39.702,-98.931,72.924,0,71
22723,-0.547,-0.868,0.191,-16.994,250.13,-144.641,146,76
22773,-0.458,-0.341,0.692,-0.74,-57.511,141.427,150,78
22823,-0.91,-1.48,0.137,-19.029,-115.702,-31.995,145,76
22874,0.318,-0.567,0.894,12.893,-91.969,-55.008,142,80
22924,0.272,-1.122,0.143,7.563,-29.0,-37.038,143,77
22976,-0.017,-0.668,0.646,-47.26,183.679,-46.603,143,102
23026,0.154,-0.556,0.832,6.805,75.884,143.298,143,77
23076,-1.406,-1.47,0.152,25.16,179.321,-85.969,146,80
23127,-0.255,-0.047,1.562,-56.187,-190.496,49.305,44,30
23181,-0.532,-1.462,-0.379,20.843,190.754,-92.359,145,81
23231,0.092,-0.303,1.036,1.951,-108.198,27.351,144,75
23281,0.146,-1.493,-0.157,30.565,-110.252,15.335,145,79
23324,-0.484,-0.323,1.001,-3.054,95.763,-64.198,16,76
23375,-0.374,-1.077,0.622,-31.313,-224.893,146.198,145,100
23418,0.745,-1.013,-0.145,99.71,-57.84,-168.588,16,76
23469,0.004,-0.148,0.449,-75.358,187.305,-31.885,147,71
23512,-0.533,-1.191,0.865,-45.29,-93.878,111.351,16,68
23558,0.417,-1.494,0.363,115.534,-55.61,-117.565,18,71
23600,0.275,0.552,0.942,69.603,169.748,-48.374,20,65
23650,-0.376,-0.66,1.415,-52.13,42.74,98.87,148,70
23700,0.403,-2.0,-0.168,71.092,15.478,-42.282,151,71
23744,0.16,-0.048,-0.487,211.565,250.13,-142.16,53,64
23789,-1.6,-0.093,1.235,-115.626,139.008,81.458,55,63
23833,-0.934,-0.839,1.107,-151.565,-250.137,109.496,57,63
23878,0.424,-1.379,-0.319,150.695,17.304,-250.137,56,63
23925,-0.039,1.034,1.432,47.595,236.244,-30.885,57,63
24012,-0.893,-2.0,-0.183,-73.878,-221.733,110.916,58,63
24057,0.545,-0.619,-0.08,201.817,70.939,-205.275,58,60
24103,0.031,0.899,0.873,278.107,247.725,204.967,57,88
24147,-1.214,-0.259,2.0,-165.511,55.939,48.863,61,62
24195,-0.647,-2.0,-0.647,-131.906,-174.282,44.603,61,97
24239,-0.181,0.017,-0.135,212.053,120.45,-129.092,62,60
24284,-0.943,0.093,0.767,-54.55,125.153,26.618,62,60
24329,-0.863,-0.293,1.926,-142.603,-123.557,89.603,61,64
24376,-0.014,-2.0,-0.633,77.412,-86.015,-102.458,60,59
24421,0.236,0.612,1.099,138.641,73.389,-75.863,59,62
24467,-0.582,-0.211,1.067,-82.275,73.824,95.611,59,93
24512,0.288,-1.263,0.029,-74.939,-80.618,78.344,59,60
24558,0.254,-1.152,-0.138,122.061,200.908,-165.802,59,91
24605,-0.337,0.656,0.905,93.237,250.13,85.562,63,105
24659,-1.684,-0.982,2.0,-172.183,-64.702,110.168,0,87
24707,-0.354,-2.0,-0.88,90.191,-250.137,-62.252,63,93
24756,0.913,0.932,1.074,209.603,129.931,-163.427,57,85
24812,-0.832,0.11,0.354,-104.908,250.13,73.855,0,120
24865,-1.294,-0.023,1.182,-216.099,-29.71,87.588,0,82
24920,-0.847,-0.824,-0.675,242.779,-147.465,-87.71,5,30
24976,-0.87,0.374,-0.454,-39.29,137.87,-187.872,5,35
25030,-0.999,-0.173,1.427,-200.87,-126.855,26.656,0,84
25085,-0.49,-1.872,-0.786,181.634,-49.979,-84.115,0,103
25142,-1.213,1.189,1.426,-53.863,16.663,41.412,0,120
25187,-0.618,-0.199,1.196,-172.313,-250.137,130.008,64,64
25237,0.179,-1.812,-0.481,125.679,41.046,-99.466,63,86
25282,-0.347,0.85,1.821,94.412,167.275,-25.465,63,64
25336,-1.083,-0.406,1.518,-130.886,53.588,71.855,0,87
25389,-0.355,-2.0,-1.077,-44.344,-92.45,47.42,0,61
25444,-0.889,-0.153,0.309,165.427,118.71,-70.313,0,88
25496,-1.051,-0.012,1.917,-107.191,-144.687,27.786,0,64
25546,0.355,-2.0,-1.66,-106.159,-153.155,-69.71,63,144
25593,-0.639,0.014,0.377,159.443,242.252,-67.084,63,90
25650,-1.095,-0.363,2.0,-124.275,-111.908,106.863,0,65
25703,-0.445,-2.0,-0.849,-88.33,-35.412,-62.397,0,64
25749,-0.026,0.938,1.807,90.832,104.443,-52.42,60,90
25794,-0.95,-0.257,2.0,-117.824,-109.687,126.702,60,64
25847,-0.434,-2.0,-0.682,-85.636,-168.786,-66.539,0,64
25895,0.064,0.31,0.109,161.458,145.321,-136.115,60,108
25942,-1.144,-0.38,0.879,-106.947,41.977,87.466,60,90
25995,-1.16,-1.24,0.479,-101.221,-162.275,75.496,0,64
26040,0.242,-0.996,-0.26,154.481,-113.595,-103.809,57,65
26090,-0.385,0.319,1.024,-76.092,46.611,63.763,58,92
26140,-0.484,-0.607,1.897,-145.137,-144.886,106.336,160,67
26191,0.339,-1.9,-0.22,130.588,7.583,-147.931,157,67
26237,0.012,1.065,0.931,63.847,249.229,-113.003,57,61
26291,-1.862,-0.391,1.953,-197.305,-7.07,85.618,0,66
26341,-1.777,-2.0,-0.01,-127.931,-250.137,79.504,156,68
26392,0.816,-0.54,-0.408,194.893,-204.382,-213.573,155,73
26446,0.346,0.438,0.538,-56.328,107.969,56.313,0,67
26544,0.311,-2.0,-0.034,76.312,49.534,-70.954,155,75
26597,-0.568,-0.209,0.193,166.153,72.321,-80.244,0,65
26650,-0.949,-0.33,1.354,-106.344,-56.443,47.229,0,67
26704,0.315,-2.0,-0.169,-46.122,-240.359,85.985,0,75
26747,0.798,0.531,0.232,112.832,148.076,-73.886,20,69
26802,-0.73,-0.12,1.145,-87.496,156.305,69.985,0,76
26855,-0.71,-0.837,1.067,-115.763,-207.198,166.244,0,69
26906,0.857,-0.978,-0.691,137.916,128.87,-138.137,152,71
26957,-0.913,0.858,1.524,-81.42,250.13,-19.765,152,70
27004,-1.215,-0.596,1.053,-175.756,-250.137,127.557,21,77
27047,0.281,-2.0,-0.977,103.61,-250.137,-55.557,16,77
27091,1.151,-0.05,-0.05,165.931,-76.519,-152.359,14,77
27134,0.29,0.157,0.757,-36.328,76.183,68.29,12,73
27177,0.323,-0.507,1.531,-122.557,-24.358,112.534,17,77
27222,0.495,-2.0,-0.627,-12.13,165.191,-94.321,16,76
27272,0.552,-0.551,-0.211,173.389,250.13,-107.679,149,71
27323,-1.811,-0.011,1.371,-105.061,250.13,36.0,154,68
27377,-1.41,-1.648,0.841,-72.679,-250.137,117.489,153,70
27428,1.273,-0.395,-0.336,182.023,117.687,-205.824,154,68
27475,-0.016,0.347,0.076,72.427,250.13,-15.126,56,92
27523,-1.068,-0.209,0.555,-108.931,250.13,29.504,59,85
27577,-1.442,-0.904,0.674,-119.061,130.878,56.099,0,80
27633,-0.661,-0.986,-0.531,170.794,96.847,-66.0,0,117
27691,-0.864,0.77,0.877,-21.607,164.336,16.736,0,135
27749,-1.418,-0.332,1.044,-157.916,-89.695,42.571,0,147
27809,-0.59,-0.585,-0.547,133.84,-103.695,-89.977,0,83
27859,-0.869,-0.222,0.41,-74.771,-132.863,-51.136,91,75
27909,-0.847,-1.377,0.037,-65.58,-203.023,-1.411,104,116
27958,0.304,-0.839,-0.093,105.672,-73.809,-98.412,89,119
28007,-0.05,-0.012,0.471,29.954,78.435,5.857,89,117
28055,-0.385,-0.401,0.606,-98.733,133.504,11.695,60,132
28105,-0.264,-1.079,-0.708,-102.267,190.557,59.969,91,130
28161,-0.763,-0.375,-0.724,107.328,250.13,97.275,110,30
28218,-2.0,-0.386,1.066,-56.733,229.198,60.71,147,30
28269,-1.33,-0.355,0.098,-106.405,-147.634,27.502,146,51
28329,-0.975,-1.107,-0.662,54.366,-211.008,-91.389,0,30
28379,-0.801,0.362,0.585,-52.71,-230.015,-45.634,59,155
28430,-0.814,-0.569,0.003,-141.305,-250.137,36.473,87,148
28480,-0.533,-1.312,0.045,36.534,-177.366,30.728,151,62
28525,-0.4,-0.196,0.978,-64.856,-151.275,-12.456,61,80
28575,0.07,-0.984,0.304,-31.611,-147.573,82.053,147,83
28621,-0.514,-0.522,0.861,-4.026,-95.252,3.246,59,83
28667,0.149,-0.762,0.318,-20.743,-194.74,75.008,41,68
28711,0.264,-0.919,0.225,23.427,178.293,-77.427,43,67
28754,-0.436,-0.115,0.557,-11.049,131.122,-8.88,44,65
28815,-1.101,-0.797,0.977,-116.519,-139.71,135.985,0,65
28858,-0.006,-1.697,-0.381,25.849,-229.733,-56.061,38,72
28902,0.388,0.132,0.231,99.183,108.113,-177.718,38,70
28945,-0.473,-0.449,0.715,-65.0,89.122,31.992,41,69
28988,-0.565,-0.704,1.176,-100.802,-74.962,154.771,39,69
29074,-0.591,-0.392,0.492,76.87,28.0,-88.183,37,67
29121,-0.59,-0.384,1.045,-86.802,-151.924,97.947,35,72
29164,0.013,-1.352,0.197,-71.664,-230.298,61.107,32,74
29207,0.871,-1.333,-0.247,66.099,-137.16,-210.931,20,70
29249,0.018,0.225,0.894,51.359,210.031,-60.977,21,69
29293,-0.938,-1.261,1.028,-115.626,-229.52,182.198,22,94
29338,-0.603,-1.624,0.388,-80.069,-192.26,185.206,63,75
29381,0.442,-1.112,0.299,49.008,-97.534,-178.672,19,82
29424,0.546,-0.087,0.224,68.725,40.092,-147.107,18,77
29470,0.009,-0.247,0.942,-100.771,31.16,51.786,18,96
29513,0.019,-1.279,0.883,-95.382,-104.901,110.496,18,84
29556,0.456,-1.367,0.261,63.13,53.023,-133.802,16,78
29599,-0.034,-0.228,0.514,83.427,180.962,-109.519,16,78
29641,-1.112,-0.419,1.351,-97.313,-58.336,77.794,14,81
29684,-0.382,-1.425,0.194,-67.443,-250.137,130.153,14,83
29727,1.023,-1.215,-0.175,48.137,-82.168,-168.992,17,86
29770,0.889,-0.072,0.34,31.046,160.855,-79.397,16,78
29813,-0.291,-0.71,0.84,-61.351,108.176,106.756,18,79
29859,0.065,-1.311,0.72,40.53,-69.679,158.672,19,82
29913,0.501,-1.313,0.229,110.282,61.244,-111.053,0,74
29966,0.738,-0.331,-0.138,97.817,250.13,-142.595,0,73
30015,-1.055,-0.302,0.346,-60.977,250.13,-48.779,140,73
30064,-0.871,-0.302,1.572,-127.519,60.863,69.908,141,68
30108,-0.017,-1.807,-0.553,170.427,32.481,-124.046,37,60
30156,0.486,0.337,0.837,138.366,152.573,-84.565,77,101
30201,-1.064,0.032,0.684,-130.748,196.168,43.847,55,88
30252,-1.155,-1.169,2.0,-171.489,-120.229,112.092,80,83
30299,0.104,-1.135,-0.678,190.473,35.855,-153.481,85,86
30344,-0.53,0.705,0.549,-4.092,182.473,-116.985,58,86
30393,-1.319,-0.431,1.071,-157.389,58.859,38.023,57,152
30439,-1.447,-2.0,0.489,-38.038,-250.137,27.092,58,82
30484,0.517,-0.2,-0.089,140.832,-154.588,-125.649,43,91
30528,0.487,0.013,0.242,35.573,47.076,-31.908,43,64
30572,-0.693,-0.318,0.918,-122.511,74.87,72.053,55,69
30615,-0.524,-1.182,0.456,-147.466,-155.252,101.611,38,60
30662,0.35,-1.131,-0.608,184.664,68.824,-148.595,36,64
30706,0.121,0.605,0.88,99.58,157.947,38.534,54,64
30756,-0.744,-0.59,1.366,-143.733,-20.629,81.771,160,64
30807,-0.596,-2.0,-0.349,64.16,-182.198,-36.794,155,64
30852,0.254,1.12,1.281,109.031,108.573,-67.382,55,67
30896,-0.645,-0.158,0.852,-98.458,28.94,53.427,54,67
30946,-0.433,-1.156,0.722,-135.763,-202.122,2.175,156,63
30992,0.286,-1.086,-0.925,125.664,138.267,-218.206,80,69
31039,-0.146,0.267,0.461,-48.351,66.763,196.053,53,66
31084,-0.158,-0.784,1.023,-100.992,-84.725,87.802,54,64
31133,-0.367,-1.515,-0.467,27.664,113.802,-148.275,143,65
31179,-0.433,0.213,1.362,25.511,122.053,111.351,54,91
31233,-0.629,-0.969,1.318,-68.588,-0.35,121.122,0,69
31283,-0.44,-0.983,-0.111,94.573,-9.355,-42.786,157,66
31336,-0.773,-0.244,1.409,-50.573,-108.16,93.092,0,70
31428,0.044,-0.394,1.004,45.505,81.58,23.511,135,71
31479,-0.39,-0.69,0.752,-37.344,-6.634,116.092,153,69
31533,0.195,-1.041,0.301,47.763,67.928,-60.679,153,71
31579,0.055,0.016,0.307,59.084,89.282,-168.441,57,97
31630,-1.083,-1.02,1.094,-134.718,-75.055,31.84,155,68
31680,-0.761,-2.0,0.296,107.351,-247.962,45.458,153,72
31731,0.559,0.095,0.25,182.718,-224.108,-150.809,153,67
31775,-0.623,0.119,0.967,-96.458,160.015,145.145,55,73
31826,-0.838,-0.845,1.479,-186.725,-43.855,72.55,156,73
31877,0.364,-1.913,-0.372,161.008,-111.443,-97.466,153,69
31925,0.303,0.901,0.583,79.122,138.282,-58.482,54,66
31970,-0.931,-0.376,1.083,-142.733,83.748,69.198,56,76
32020,-0.802,-1.486,0.315,-132.42,-140.137,72.656,156,67
32066,0.421,-0.632,-0.032,223.038,31.382,-136.305,57,70
32112,0.186,0.663,1.075,176.915,181.267,73.775,55,90
32158,-1.087,0.026,1.211,-145.038,30.779,51.916,57,93
32208,-1.014,-1.544,0.238,-97.779,-215.733,38.176,157,67
32253,0.405,-0.754,-0.15,200.985,-6.279,-147.069,54,67
32299,-0.049,0.865,0.799,49.465,195.611,42.366,56,69
32352,-1.224,-0.284,2.0,-179.916,-25.412,95.191,159,71
32403,-0.783,-2.0,-0.601,21.148,-249.756,-51.504,157,70
32451,0.592,0.05,-0.111,249.351,3.894,-131.901,104,71
32504,-0.402,-0.045,0.82,-74.412,159.733,55.931,0,72
32558,-0.458,-0.295,1.686,-200.794,-62.71,96.153,0,70
32608,0.017,-1.824,-0.091,124.511,5.267,-135.664,155,70
32654,0.021,0.615,1.33,97.947,120.672,33.343,54,73
32698,-0.994,-0.406,1.112,-132.122,69.374,42.603,53,72
32752,-0.956,-0.763,1.123,-178.405,-244.649,135.168,156,69
32803,0.395,-1.232,-0.198,211.962,-61.885,-157.359,152,71
32854,0.295,1.098,0.933,52.351,163.237,-71.208,155,63
32908,-0.944,-0.423,1.035,-158.802,154.13,34.588,0,68
32961,-1.159,-0.988,0.934,-163.244,-197.611,110.237,0,74
33012,0.146,-1.004,-0.144,241.145,-53.626,-139.412,154,66
33065,0.093,1.037,1.172,31.206,165.435,40.022,0,69
33119,-0.853,-0.24,1.6,-180.74,28.588,68.58,0,65
33175,0.114,-2.0,-0.794,161.711,-75.985,41.914,0,72
33228,0.148,0.002,-0.001,245.229,112.687,-63.763,0,68
33280,-1.105,-0.114,0.472,-91.153,116.977,-81.289,159,63
33333,-0.965,-0.24,1.477,-198.855,-224.473,63.916,0,68
33387,0.144,-1.778,-0.284,151.443,-121.198,-128.221,0,69
33440,0.386,0.993,1.255,113.13,89.565,-62.504,0,70
33491,-0.784,-0.286,1.212,-123.557,44.336,37.214,158,70
33540,-0.626,-0.252,0.859,-157.969,-212.603,117.191,104,73
33588,0.21,-1.247,-0.084,153.634,-19.704,-109.191,103,67
33644,0.091,0.796,1.46,58.458,154.954,-41.061,0,63
33697,-0.809,-0.42,1.415,-146.137,32.679,31.609,0,71
33745,-0.101,-1.85,-0.404,-117.886,-250.137,66.962,102,73
33789,0.522,-0.784,-0.275,183.855,48.275,-182.603,29,77
33832,0.181,1.037,1.448,15.926,211.527,8.474,30,70
33886,-0.84,-0.415,1.241,-133.023,121.336,46.221,0,66
33983,0.172,-1.483,-0.08,156.58,30.053,-69.191,0,73
34034,-0.154,0.693,1.494,73.832,187.931,-36.351,156,68
34084,-1.004,-0.256,1.548,-137.458,27.855,31.534,156,73
34140,-0.674,-1.946,0.072,-59.779,-250.137,30.893,155,71
34191,0.264,-0.561,-0.361,234.092,-2.373,-116.641,157,71
34242,-0.367,0.152,0.971,-44.901,89.366,26.29,155,68
34292,-0.474,-0.295,1.639,-142.466,-101.183,64.008,155,68
34344,-0.268,-2.0,-0.268,55.634,-60.55,-100.58,155,66
34395,0.006,0.016,0.686,178.954,29.641,-97.031,154,71
34449,-0.519,-0.376,0.98,-57.511,-137.191,24.924,0,69
34493,0.573,-1.611,0.094,-43.427,-155.443,-64.13,26,73
34540,0.464,0.089,0.703,55.779,71.458,-70.282,27,69
34583,-0.248,-0.604,0.801,-1.752,-42.809,105.092,26,71
34631,0.463,-0.658,0.615,-63.244,-102.969,-53.271,102,69
34675,0.495,-0.97,0.013,-51.516,148.527,-141.344,27,65
34719,-0.478,-0.556,1.155,36.697,125.001,90.672,26,75
34763,0.066,-0.697,1.093,28.702,-202.886,142.504,30,70
34807,0.985,-0.786,0.523,1.149,24.753,-157.626,30,74
34850,0.216,-0.052,1.104,-43.664,213.305,-95.351,29,70
34897,-0.461,-0.86,0.737,10.892,-50.718,164.748,29,70
34941,0.205,-1.16,0.444,77.565,-115.679,-86.947,29,65
34985,0.476,-0.039,0.143,-38.954,193.389,-132.214,30,74
35035,0.056,-0.257,0.622,-57.435,-54.16,190.107,28,72
35078,-0.507,-1.465,0.36,25.718,90.023,-107.443,29,71
35120,-0.012,0.062,1.646,-31.153,-158.176,110.977,8,30
35163,-0.702,-0.981,0.333,-62.466,-86.962,-146.496,29,64
35206,0.824,-0.994,0.412,50.611,-55.702,55.137,26,64
35249,0.53,-0.244,0.743,-9.379,22.081,21.81,27,70
35294,0.082,-0.73,0.523,-36.312,130.695,-48.398,28,68
35337,0.133,-1.107,0.805,24.664,-55.931,85.053,29,72
35380,0.378,-0.45,0.614,-9.092,73.565,-148.733,27,71
35422,-0.193,-0.518,0.525,-2.956,100.183,97.29,30,68
35465,-0.585,-0.867,1.27,-36.878,-34.954,34.712,30,70
35508,0.219,-0.81,0.444,-15.824,-74.523,-53.969,26,66
35551,0.222,-0.737,0.874,34.885,-52.313,53.634,27,68
35593,0.223,-0.609,0.688,-21.193,40.191,-44.076,26,68
35643,-0.013,-0.948,1.024,27.099,-35.183,61.672,155,77
35689,0.333,-0.598,0.621,-27.245,-36.397,-32.008,29,66
35732,0.265,-0.54,0.67,2.186,63.908,12.297,27,72
35774,-1.174,-1.131,0.459,-40.439,-57.046,56.969,26,62
35817,0.492,-0.738,0.844,9.504,-120.389,-36.038,27,71
35860,0.976,-0.357,0.272,3.232,106.122,-95.13,29,68
35903,-0.498,-0.158,1.122,-43.244,145.84,60.336,28,69
35946,-0.46,-1.131,1.038,13.794,-88.053,67.855,30,69
35989,0.599,-0.541,0.681,51.382,-74.863,-95.641,28,67
36034,0.151,-0.121,0.69,-22.114,102.725,22.092,29,66
36077,-0.409,-1.058,1.013,-26.766,-75.489,110.26,29,69
36120,0.397,-1.014,0.645,40.824,-141.565,-102.198,29,71
36163,1.542,-0.179,-0.453,42.008,137.481,-123.939,29,71
