Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
36206,-0.592,-0.115,1.199,-84.71,250.13,92.802,29,67
36293,0.067,-1.159,0.408,96.244,-125.214,-159.252,30,68
36336,1.336,0.682,-0.13,36.939,92.214,-65.473,29,72
36379,-0.154,-0.392,1.349,-88.351,118.954,96.969,30,69
36422,-0.466,-1.424,0.91,-62.622,-118.13,91.672,29,66
36468,0.52,-0.767,0.441,110.947,-33.756,-179.069,29,67
36511,0.078,0.276,0.744,21.699,161.832,88.246,31,70
36554,-0.655,-0.799,1.502,-97.489,-47.863,118.313,32,72
36597,-0.143,-1.987,-0.003,46.229,-145.985,-40.061,31,68
36640,1.473,0.503,0.416,124.534,7.061,-119.504,31,66
36684,-0.453,0.115,0.922,-86.527,203.878,70.084,34,70
36727,-0.853,-1.04,1.246,-111.603,-96.87,150.763,32,70
36770,0.094,-1.416,0.232,95.908,-122.015,-99.947,30,67
36816,0.949,0.615,0.245,69.153,49.756,-30.702,31,74
36867,-0.485,-0.243,1.171,-104.916,138.931,88.794,155,71
36915,-0.482,-1.496,0.766,-51.053,-120.328,40.359,106,69
36958,0.783,-0.666,0.286,138.542,-97.201,-174.878,30,67
37001,0.328,0.151,0.844,-63.336,152.672,48.519,30,74
37044,-0.455,-0.821,0.968,-120.252,-36.214,148.87,31,77
37094,0.087,-1.628,0.28,33.046,-74.565,-64.069,155,74
37145,0.987,0.552,0.315,65.84,192.573,-64.153,155,69
37195,-1.028,-0.31,1.569,-118.183,137.863,132.847,156,68
37241,-0.979,-1.913,0.893,89.41,-239.328,-14.738,33,70
37285,1.083,-0.156,0.696,130.473,-137.252,-218.351,31,71
37328,0.228,-0.081,0.452,-40.771,168.046,-4.404,32,67
37371,-0.623,-0.142,1.21,-126.443,93.061,114.015,32,74
37422,-0.518,-1.601,0.953,99.409,-100.985,69.687,154,70
37472,0.838,-0.348,0.567,146.649,122.283,-166.29,155,70
37516,-0.542,0.237,0.66,-103.84,223.244,72.053,36,67
37560,-1.335,-1.148,1.513,-132.305,-126.573,130.313,36,73
37606,0.033,-1.368,0.04,102.84,-226.0,-180.71,30,67
37649,1.517,0.588,-0.052,93.992,-4.476,-39.115,31,65
37692,-0.306,0.219,0.72,-120.084,250.13,89.847,32,71
37736,-1.154,-1.301,1.262,-125.344,-40.916,115.947,34,61
37779,0.022,-1.406,0.215,126.275,-141.267,-116.412,31,65
37822,1.016,0.498,0.337,106.626,34.168,-37.267,31,65
37866,-0.565,0.101,0.545,-113.26,211.664,91.786,33,62
37916,-0.857,-1.087,1.648,-140.878,-59.779,88.221,156,67
37959,0.243,-1.303,0.072,137.053,-81.634,-154.718,33,62
38006,0.471,0.85,1.023,72.527,103.435,168.873,36,73
38056,-1.12,-0.414,1.284,-134.985,101.618,92.748,157,66
38100,-1.157,-1.643,1.059,-97.359,-243.511,59.092,36,70
38146,0.742,-1.182,-0.225,186.756,-120.908,-202.405,57,67
38190,0.617,0.565,0.104,40.824,186.145,210.051,52,72
38235,-0.996,-0.302,1.073,-146.206,208.344,106.977,57,66
38280,-1.19,-1.35,1.117,-119.267,-104.634,78.137,57,63
38323,0.219,-1.204,0.027,144.725,-134.886,-172.786,32,62
38370,0.703,0.72,0.59,66.427,64.901,-9.833,34,66
38413,-0.673,-0.228,0.851,-131.13,161.824,84.282,36,72
38457,-0.683,-1.119,1.184,-142.618,-93.687,87.504,37,62
38501,0.106,-1.373,0.132,122.137,-42.725,-164.641,33,66
38587,-1.058,-0.326,1.268,-107.122,115.321,85.649,34,73
38631,-0.989,-0.928,1.264,-125.466,-232.092,140.969,32,69
38674,0.413,-1.504,-0.24,117.557,-116.511,-186.847,31,67
38718,1.193,0.72,0.267,94.389,142.504,-68.962,33,65
38762,-0.848,0.399,0.773,-108.824,250.13,83.618,54,67
38818,-1.733,-1.112,1.479,-136.519,-137.519,163.183,0,64
38862,0.175,-1.132,-0.124,129.664,-232.756,-234.481,32,63
38906,1.19,0.312,-0.254,57.954,122.924,-33.603,32,62
38949,-0.853,0.032,0.979,-113.382,250.13,107.924,34,64
38993,-1.513,-0.921,1.305,-144.511,17.585,175.504,34,68
39036,-0.627,-1.606,0.228,21.992,-234.229,-93.687,33,59
39080,1.044,-0.203,-0.079,150.519,5.086,-198.511,32,71
39123,-0.493,0.551,0.466,-36.664,228.008,35.809,34,64
39171,-0.958,-0.572,1.557,-160.115,27.87,163.939,33,64
39214,-1.191,-2.0,0.454,-47.313,-182.771,-24.255,32,64
39259,0.507,-0.782,-0.067,181.107,-72.893,-206.008,57,64
39304,0.531,0.817,0.411,50.26,144.618,-146.386,56,63
39350,-0.869,-0.212,1.039,-127.321,191.817,59.885,57,92
39394,-0.935,-0.877,1.064,-153.664,-87.985,111.939,36,62
39439,-0.15,-1.47,0.124,130.939,-28.672,-157.794,35,92
39484,0.541,0.317,0.724,169.252,133.015,-94.038,57,66
39532,-1.103,0.136,0.559,-96.458,250.13,61.221,58,62
39584,-1.162,-0.841,1.714,-169.374,-108.427,116.244,0,61
39628,-0.361,-1.62,-0.25,68.832,-140.427,-159.481,36,59
39674,0.573,-0.095,0.308,146.153,77.71,-123.626,37,98
39719,-0.61,-0.022,0.294,-60.649,247.863,53.931,60,63
39766,-1.118,-0.395,1.186,-142.336,48.366,120.359,63,83
39813,-1.291,-1.76,0.466,-37.718,-172.16,-1.97,63,83
39856,0.136,-0.699,0.082,147.221,-40.557,-146.641,40,59
39902,0.074,0.41,0.797,36.692,115.886,23.595,40,96
39952,-0.639,-0.234,1.049,-123.557,121.374,83.832,64,82
39998,-1.237,-1.485,0.53,-57.504,-27.183,53.061,65,78
40043,-0.327,-0.951,0.08,159.886,-41.252,-49.924,41,83
40096,-0.353,0.841,0.877,29.359,94.763,21.588,0,61
40151,-1.028,-0.399,1.229,-156.718,-66.374,56.641,0,80
40204,-0.977,-1.994,0.125,1.434,-250.137,-66.412,0,59
40250,0.714,0.227,0.061,213.511,-21.376,-140.519,19,30
40295,-0.581,0.064,0.23,-100.397,250.13,51.672,63,61
40352,-1.343,-0.789,1.304,-204.664,55.725,119.863,0,82
40407,-0.659,-1.562,0.341,145.832,-195.244,-69.603,0,65
40451,0.322,0.708,0.395,70.328,28.153,-109.132,39,59
40494,-0.762,-0.126,0.523,-96.687,189.603,53.458,40,61
40548,-1.212,-0.676,1.499,-164.84,-24.303,76.992,0,80
40601,-0.279,-1.306,0.048,182.794,-133.542,-97.435,0,60
40645,-0.061,0.888,0.517,94.067,43.802,42.237,40,60
40698,-1.07,-0.416,0.917,-154.87,12.546,67.336,0,59
40752,-0.988,-1.916,0.232,-35.58,-200.855,-31.344,0,59
40801,0.764,0.009,0.113,202.405,-30.977,-154.466,58,64
40847,0.466,0.204,0.159,-57.786,222.0,47.412,61,85
40905,-1.213,-0.532,1.36,-170.267,73.872,136.237,0,62
40992,0.972,0.666,0.965,139.603,-122.756,-138.786,59,62
41036,0.389,-0.006,0.767,-55.206,132.313,27.855,58,60
41080,-1.041,-0.91,1.347,-123.626,42.504,87.824,59,60
41124,-0.717,-1.686,0.726,22.473,-131.183,-58.84,58,61
41168,0.678,-0.154,0.189,151.679,-38.809,-120.076,58,62
41212,-0.33,0.194,0.358,-69.519,187.405,53.924,59,61
41266,-0.824,-1.03,1.103,-114.336,86.427,104.046,164,61
41316,-0.832,-1.432,0.646,-8.123,-113.534,-43.71,162,65
41361,0.24,0.299,0.834,122.45,-55.779,-81.405,58,63
41405,-0.633,-0.111,0.801,-79.252,44.649,56.351,60,61
41449,-0.806,-0.889,1.011,-106.969,-73.267,68.282,58,63
41493,-0.281,-1.252,0.739,37.354,-177.969,-52.29,57,64
41537,0.73,-0.166,0.368,124.313,-73.489,-110.702,59,64
41581,0.085,-0.046,1.059,-66.13,66.305,55.74,57,64
41628,-0.135,-0.978,1.16,-90.107,-52.656,90.405,57,69
41673,0.046,-1.453,0.242,56.84,-68.649,-75.87,57,64
41717,0.671,0.315,0.247,138.924,106.046,-104.977,58,59
41761,-0.873,0.148,0.705,-109.366,217.947,74.878,57,66
41811,-1.11,-1.009,1.501,-161.931,-103.863,129.786,158,66
41862,-0.088,-1.618,0.131,97.443,-221.863,-135.374,154,65
41912,1.107,0.683,0.296,98.718,-14.665,-70.137,154,65
41957,-0.555,-0.191,0.871,-125.641,180.389,91.939,57,69
42007,-0.992,-1.275,1.092,-118.115,-26.191,82.557,154,68
42059,0.117,-1.169,0.326,131.237,-124.122,-129.702,152,66
42104,0.202,0.453,0.395,-46.917,82.695,-54.005,59,65
42155,-0.529,-0.598,1.081,-105.275,49.221,91.702,153,67
42205,-0.593,-1.365,0.695,-69.406,-79.405,-53.373,152,65
42255,0.673,-0.048,0.854,131.908,60.115,-92.71,153,71
42308,-0.492,-0.049,0.864,-76.244,110.863,41.252,0,68
42358,-0.839,-1.201,0.773,-73.519,-95.908,74.214,159,69
42408,0.179,-1.063,0.502,64.489,-204.802,-62.321,147,70
42462,0.747,-0.04,0.101,40.87,94.328,-34.725,153,73
42512,-0.757,-0.096,1.169,-117.382,126.954,94.298,150,74
42560,-0.967,-1.189,1.177,-62.382,-108.847,26.985,109,66
42610,0.537,-1.14,0.221,93.832,-146.206,-102.679,145,76
42657,0.244,0.393,0.483,-42.174,72.656,-18.564,99,69
42704,-0.558,-0.794,1.044,-125.16,-16.567,89.573,99,74
42755,0.049,-1.589,0.743,-55.809,-120.206,47.027,144,77
42805,1.083,-0.098,-0.041,153.557,56.588,-141.664,144,80
42855,-0.7,0.138,0.493,-106.534,223.908,60.786,100,72
42905,-0.9,-1.158,1.384,-166.595,-123.466,133.847,145,76
42953,0.29,-1.511,0.123,105.809,-164.076,-141.626,105,73
43003,1.09,0.248,0.438,131.397,44.599,-71.473,148,75
43054,-0.475,-0.143,0.721,-105.908,198.534,38.595,144,76
43104,-0.677,-0.842,1.254,-156.328,-64.702,119.809,144,77
43152,0.051,-1.691,0.196,94.802,-121.107,-120.55,108,75
43202,0.832,0.377,0.808,149.382,52.848,-98.221,143,75
43249,-0.718,-0.054,0.578,-93.817,145.359,42.214,99,69
43302,0.228,-0.576,1.063,-138.183,-86.664,104.718,143,78
43353,0.229,-1.555,0.526,36.664,33.487,-186.092,142,77
43446,-0.785,-0.417,1.102,-75.504,-12.194,123.779,144,74
43494,0.028,-1.243,0.839,-50.252,-239.481,101.176,106,79
43545,0.881,-1.173,-0.063,-30.972,-90.702,-250.137,148,74
43596,0.427,0.157,0.831,63.367,207.603,14.19,157,76
43644,-0.775,-0.627,0.999,-107.504,125.647,208.947,121,80
43693,-0.072,-1.969,0.483,29.573,-151.16,62.588,105,78
43750,0.999,-0.33,0.209,110.382,-29.389,-207.076,0,80
43799,0.049,-0.422,0.919,-54.168,190.221,-42.534,122,80
43848,-0.288,-0.718,0.781,-102.107,5.016,87.695,141,74
43899,0.155,-1.908,0.449,55.641,-94.321,76.198,143,75
43953,0.759,-0.377,0.307,174.252,36.373,-129.13,0,79
44003,0.448,-0.282,-0.044,5.736,250.13,-82.511,149,73
44048,-1.032,-0.347,1.052,-133.672,250.13,51.24,50,74
44092,-1.188,-1.5,1.188,-59.153,-78.427,107.221,51,76
44137,-0.307,-1.012,0.32,149.733,-179.153,-68.954,51,71
44185,0.269,0.09,0.584,32.993,-48.137,-39.649,52,71
44229,-0.027,0.108,0.939,-99.771,-29.557,151.161,51,78
44278,-0.274,-1.157,1.181,-6.606,-185.229,73.84,126,72
44328,0.589,-0.962,0.554,65.969,-158.45,-37.496,138,74
44377,0.569,-0.409,0.114,60.076,118.084,-40.061,108,73
44427,0.427,0.055,0.948,-61.176,134.748,47.29,150,79
44475,0.518,-0.136,1.155,-66.183,-50.519,105.504,108,79
44523,0.147,-1.319,0.319,85.718,79.405,-92.84,107,69
44576,-0.394,-0.09,1.05,42.405,174.901,-23.783,149,70
44627,-0.65,-0.204,1.618,-42.992,-173.992,97.565,152,67
44678,-0.034,-1.396,0.283,30.183,-27.969,-155.321,153,72
44729,0.636,-0.095,0.775,39.519,147.908,67.695,153,75
44779,-0.873,-0.14,1.126,-92.058,44.298,148.206,152,66
44830,-0.487,-0.924,0.74,-52.046,2.975,-80.886,152,72
44881,0.372,-0.217,1.008,38.313,-29.611,23.45,153,66
44932,-0.574,-0.918,0.779,22.649,69.595,66.282,151,76
44983,-0.441,-0.062,1.289,-38.174,-86.564,93.29,152,73
45037,-0.428,-0.86,0.529,-10.491,-61.927,-96.985,152,69
45087,0.228,-0.378,0.64,51.229,5.7,83.756,151,73
45138,-0.39,-0.598,0.826,-8.512,33.977,-30.45,152,75
45190,-0.348,-0.588,0.299,-23.435,-4.154,45.405,152,71
45240,-0.418,-0.524,0.935,-0.475,-84.832,-12.548,152,73
45291,-0.326,-0.755,0.217,-34.995,57.893,-75.0,151,70
45342,0.167,-0.287,1.004,26.727,-13.949,85.893,152,76
45393,-0.73,-0.877,0.282,20.697,213.595,-101.893,154,72
45448,-0.491,-0.218,1.179,-50.519,3.485,142.229,155,80
45499,-0.884,-1.107,0.308,46.784,72.742,-109.992,155,80
45550,0.074,0.09,1.223,-27.783,-108.969,29.099,153,68
45600,-0.525,-0.963,-0.067,-64.589,-122.96,-52.573,153,66
45651,0.018,-0.276,0.862,24.336,58.969,58.954,154,71
45703,-0.654,-0.845,0.494,-20.115,75.122,-46.222,154,70
45754,-0.187,-0.338,0.89,17.343,11.521,37.25,155,73
45804,-0.64,-0.833,0.496,-38.622,-66.943,-45.758,153,66
45855,-0.044,-0.331,0.773,5.596,-40.405,23.519,153,74
45910,-0.682,-0.786,0.375,-27.296,52.244,-41.084,154,71
46005,-0.602,-0.415,0.912,10.825,63.901,73.298,154,74
46056,-0.218,-0.437,0.582,-12.622,-31.405,-77.252,153,92
46107,0.089,-0.844,0.327,27.934,70.107,31.821,155,71
46161,-0.829,-0.716,0.968,-36.286,-52.427,45.756,0,69
46213,-0.109,-0.569,0.708,0.128,48.775,-64.008,153,74
46264,-0.49,-0.475,0.852,22.312,10.138,72.527,153,75
46314,-0.32,-0.556,0.795,6.707,-40.908,-32.863,151,75
46368,-0.288,-0.625,0.628,22.641,-53.214,18.459,151,74
46419,-0.456,-0.104,1.268,38.045,-83.198,22.992,151,80
46471,0.06,-0.834,0.348,-2.433,-64.489,-62.45,151,73
46521,-0.411,-0.934,0.414,-0.531,98.046,-69.84,129,70
46571,-0.507,-0.736,0.569,-8.224,53.0,96.328,153,69
46622,-0.348,-0.576,0.607,21.985,-2.391,65.328,152,71
46673,-0.122,-0.374,0.829,21.58,72.824,-85.046,152,73
46725,-0.634,-0.603,1.094,-67.969,-77.45,-37.382,150,73
46775,0.143,-1.198,0.151,66.313,-48.305,-22.495,149,68
46828,-0.083,-0.358,0.442,34.748,114.588,-10.302,131,70
46879,-0.851,-0.319,0.833,-86.916,117.221,30.389,153,72
46930,-0.803,-1.32,0.491,-23.037,-62.061,2.574,152,68
46982,0.199,0.077,0.775,62.031,2.816,-47.557,151,72
47033,-0.579,-0.51,0.854,-75.977,69.099,31.756,152,71
47083,-0.562,-1.171,0.355,-122.627,-53.718,-79.29,151,69
47129,0.073,-0.304,0.58,75.305,-45.917,-53.847,51,70
47181,-0.766,-0.51,0.778,-38.908,44.779,29.038,153,97
47236,-0.765,-1.147,0.553,-47.962,-142.328,66.214,152,69
47287,0.049,-0.875,0.54,40.443,-191.733,47.585,149,73
47342,0.462,-0.138,0.224,55.252,93.038,-83.756,130,71
47391,-0.73,-0.394,0.725,-72.58,245.237,37.922,152,73
47441,-0.976,-0.915,1.124,-73.435,-31.901,89.672,153,76
47492,-0.264,-0.997,0.372,67.412,-112.015,-104.511,152,74
47542,0.164,-0.206,0.339,-33.438,100.618,-33.26,152,69
47592,-0.734,-0.462,0.861,-91.298,94.122,79.71,154,72
47642,-0.74,-1.106,0.879,-32.824,-44.473,36.412,154,70
47695,-0.007,-0.79,-0.144,127.496,-124.772,-82.084,154,61
47740,-0.698,0.043,0.681,-59.366,116.214,32.498,53,72
47791,-0.92,-0.781,1.037,-132.718,-29.824,62.565,155,75
47840,-0.654,-1.564,0.344,76.336,-192.405,-44.939,152,69
47890,0.578,-0.073,0.281,107.191,-29.302,-41.412,150,71
47941,-0.484,-0.127,0.321,-75.504,172.618,34.542,153,67
47992,-0.777,-0.951,1.16,-105.168,32.252,22.092,155,88
48043,-0.457,-1.251,0.064,137.71,-56.641,-48.985,155,69
48098,-0.453,0.088,0.152,-35.607,84.748,-20.442,57,65
48151,-0.869,-0.732,0.993,-140.931,34.976,31.312,156,72
48203,-0.604,-1.818,0.313,82.55,-169.931,-62.227,152,66
48256,0.282,-0.158,0.257,88.611,-87.868,-24.73,154,64
48309,-0.485,-0.109,0.622,-62.977,147.588,26.55,154,70
48362,-0.915,-1.025,1.117,-74.504,42.887,7.773,154,89
48415,-0.421,-0.84,0.21,126.878,-83.946,-32.992,155,67
48468,-0.56,0.061,0.343,-68.371,105.183,3.846,155,87
48523,-1.051,-1.004,1.3,-131.74,-65.122,30.611,154,86
48621,0.018,0.217,0.712,28.924,73.026,28.397,154,69
48673,-0.624,-0.679,0.882,-104.458,34.471,49.489,152,69
48728,-0.545,-1.1,0.844,-22.197,-135.16,-38.076,151,90
48780,0.361,-0.184,0.362,123.336,-29.275,-69.733,150,70
48832,-0.575,-0.195,0.278,-95.74,52.206,-62.957,45,30
48885,-0.27,-1.42,0.602,-72.565,-63.191,-12.255,153,70
48932,0.459,-0.686,0.038,158.42,136.015,-33.748,51,69
48978,-0.937,0.084,0.436,-52.038,230.832,43.908,51,66
49037,-1.002,-0.793,1.522,-131.786,-113.29,8.369,0,69
49089,-0.557,-1.65,-0.097,129.504,-200.939,-85.038,150,63
49142,0.29,0.029,0.209,41.282,54.076,-100.342,45,30
49188,-0.771,-0.825,1.107,-115.809,67.336,41.641,51,70
49242,-0.453,-1.675,0.297,35.015,-37.412,-32.076,152,68
49289,0.258,-0.219,0.561,66.038,103.351,20.371,51,73
49342,-0.69,-0.153,0.258,-39.206,226.534,48.115,155,86
49396,-0.971,-0.865,1.214,-79.733,-27.015,9.974,156,88
49448,-0.06,-1.078,0.061,114.916,-80.328,-55.298,154,69
49505,-0.613,0.063,0.105,-166.651,28.992,30.351,155,63
49557,-1.068,-1.077,1.062,-82.832,-216.435,-1.466,155,72
49609,0.544,-1.136,-0.094,125.786,-148.977,-120.229,131,75
49656,0.182,0.045,0.143,2.988,209.824,26.374,51,73
49709,-1.256,-0.77,1.295,-127.786,102.084,72.55,155,68
49761,-0.738,-1.653,0.37,90.313,-167.13,-67.046,132,71
49816,0.091,0.016,0.431,38.565,-57.725,31.054,0,72
49868,-0.708,-0.823,0.962,-80.115,-57.534,42.725,154,75
49922,0.214,-1.075,0.564,71.328,-107.221,-55.908,101,71
49968,0.017,0.051,0.515,34.575,84.427,22.656,25,73
50017,-0.987,-0.17,1.311,-102.618,152.143,66.122,102,76
50063,-0.883,-1.625,0.023,68.473,-222.336,-96.542,23,65
50108,0.954,0.275,0.037,95.916,43.985,-53.565,23,77
50153,-0.912,-0.216,1.02,-97.359,144.176,104.038,26,74
50203,-1.092,-1.266,0.937,-47.031,-182.221,59.977,100,74
50249,0.882,-0.309,0.295,79.832,-248.687,-146.137,23,76
50294,0.556,-0.106,0.358,-107.494,74.985,-72.141,22,70
50343,-0.495,-1.134,1.184,-51.519,23.143,65.198,22,77
50388,0.496,-1.024,0.401,69.679,-88.374,-70.992,22,69
50435,0.236,0.016,0.315,31.695,89.145,-44.842,22,73
50480,-0.717,-0.464,1.304,-71.794,32.728,98.71,23,77
50525,-0.12,-1.587,0.868,32.221,-239.13,-49.478,20,74
50571,1.685,-0.18,-0.365,106.145,14.228,-69.954,21,81
50617,-0.265,0.375,0.49,-60.626,250.13,68.435,21,75
50662,-1.076,-1.141,1.725,-102.466,-75.466,81.321,20,80
50715,0.485,-1.521,0.124,110.832,-244.947,-160.901,96,79
50761,0.682,0.311,0.298,30.015,79.023,-12.94,22,77
50811,-0.522,-0.213,1.127,-89.832,94.603,102.473,97,79
50862,0.059,-1.264,0.902,58.003,-139.924,22.741,97,82
50908,0.753,-0.106,0.461,64.603,-38.832,-33.427,19,87
50954,0.087,-0.368,1.144,52.801,77.29,62.748,23,86
51001,0.122,-0.832,1.193,-77.117,-68.794,46.42,21,87
51057,0.922,-0.738,0.161,81.847,-120.034,-67.443,0,87
