Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
36851,0.076,-0.168,0.684,7.229,-225.763,38.214,0,0
36897,0.786,-0.064,0.612,17.649,-59.947,27.641,0,0
36943,0.701,0.048,0.658,-7.496,116.618,-22.267,0,0
36989,-0.122,0.012,1.044,-13.368,152.565,-10.513,0,0
37037,-0.556,-0.109,1.297,-13.032,4.211,-1.085,0,0
37083,-0.006,-0.068,0.976,4.808,-89.786,0.61,2,0
37129,0.34,-0.068,0.792,-6.626,-10.365,3.4,0,0
37176,0.033,-0.068,1.051,-2.881,33.214,11.548,0,0
37220,-0.064,-0.134,1.083,-1.626,-11.122,0.799,0,0
37266,0.147,-0.035,0.977,0.456,-3.847,-1.473,1,0
37312,0.058,-0.056,0.921,-5.421,7.956,-2.156,0,0
37358,0.007,-0.049,1.039,-2.241,8.934,4.672,1,0
37405,0.103,-0.069,1.043,1.291,-11.698,2.421,1,0
37451,0.128,-0.065,0.983,-1.673,-2.394,3.27,0,0
37497,0.031,-0.148,0.932,-10.085,-4.545,-1.487,0,0
37544,-0.014,-0.042,0.997,-8.634,2.368,-0.297,0,0
37591,0.067,-0.094,0.886,-13.463,19.743,1.703,0,0
37640,-0.342,-0.023,1.034,-29.511,5.709,22.771,0,0
37687,-0.491,-0.135,1.181,-33.519,-137.473,61.053,1,0
37733,0.366,-0.381,0.791,5.092,-250.137,43.092,0,0
37780,1.567,-0.225,0.417,30.275,-98.611,-16.933,0,0
37826,1.394,0.027,0.205,-6.619,250.13,-67.527,0,0
37872,0.226,-0.084,0.212,-26.16,250.13,-46.374,1,0
37919,-1.263,-0.118,0.784,-14.946,250.13,12.411,0,0
37965,-1.909,-0.106,1.418,-32.107,59.282,25.687,1,0
38012,-1.443,-0.152,1.083,-50.626,-250.137,22.954,2,0
38079,-0.492,-0.465,0.395,-14.871,-250.137,7.44,0,0
38126,1.855,0.142,0.046,29.046,-129.267,-89.382,0,0
38173,1.016,-0.064,0.165,-39.344,250.13,-53.26,0,0
38219,-0.863,-0.119,0.686,-42.473,250.13,2.172,1,0
38266,-1.973,-0.31,1.764,-19.115,30.649,49.618,0,0
38312,-1.314,-0.234,1.01,-4.02,-250.137,24.282,1,0
38360,0.527,-0.254,-0.004,7.0,-250.137,18.844,1,0
38407,2.0,0.184,0.11,23.023,-56.412,-20.326,0,0
38453,1.001,-0.045,0.281,-42.595,250.13,-36.901,0,0
38503,-0.555,-0.208,0.948,-42.153,250.13,-31.786,0,0
38549,-1.202,-0.388,1.4,-36.41,86.595,-11.636,0,0
38596,-0.981,-0.327,1.281,-22.427,-250.137,-5.206,0,0
38642,0.466,-0.355,0.461,0.614,-250.137,1.917,0,0
38689,1.489,-0.077,0.285,15.427,1.246,-8.946,0,0
38736,0.367,-0.127,0.722,-30.473,237.557,8.124,0,0
38782,-0.359,-0.42,1.193,-24.16,139.275,12.092,1,0
38830,-0.407,-0.366,1.16,-3.29,-28.823,-27.728,0,0
38876,-0.065,-0.271,0.941,-12.542,-63.55,-12.83,0,0
38943,0.268,-0.414,0.663,-17.26,-63.913,-28.59,5,5
38990,-0.196,-0.229,1.001,-12.345,65.679,17.232,0,0
39036,-0.698,-0.432,1.272,-26.016,-86.076,30.42,0,0
39084,0.25,-0.409,1.031,7.366,-229.244,36.807,1,0
39131,1.017,-0.33,0.617,29.985,-116.969,0.732,0,0
39178,1.382,-0.241,0.227,36.053,225.229,-36.893,0,0
39280,-1.499,0.064,0.392,-40.885,250.13,-0.19,0,0
39327,-2.0,-0.359,1.688,-44.008,-199.191,92.947,0,0
39374,-1.58,-0.358,0.484,-38.649,-250.137,43.718,2,0
39425,0.898,-0.866,-0.812,6.176,-250.137,-96.557,0,0
39472,2.0,0.429,0.183,12.824,142.397,-29.748,0,0
39519,-0.278,-0.042,0.357,-65.206,250.13,43.518,2,0
39565,-1.59,-0.434,1.378,-42.527,198.855,69.74,0,0
39612,-1.74,-0.272,1.633,-27.351,-250.137,36.336,0,0
39659,0.036,-0.526,0.218,-38.611,-250.137,-10.138,0,0
39706,2.0,0.271,-0.277,38.824,-46.153,-115.649,5,5
39753,0.743,-0.057,0.112,-50.802,250.13,-37.763,0,0
39800,-1.032,-0.323,1.048,-55.718,250.13,22.794,0,0
39868,-1.928,-0.489,1.873,-12.782,-202.534,51.931,0,0
39915,0.34,-0.633,0.06,-9.784,-250.137,-7.283,0,0
39962,2.0,0.314,-0.069,44.351,13.106,-49.71,1,0
40008,0.698,-0.029,0.073,-52.504,250.13,-52.061,0,0
40055,-1.067,-0.21,0.921,-44.473,250.13,25.829,1,0
40102,-2.0,-0.416,1.974,9.349,-143.275,45.824,1,0
40150,-0.809,-0.414,0.581,-11.06,-250.137,39.962,0,0
40197,1.995,-0.873,-0.952,32.595,-250.137,-59.847,1,0
40264,1.774,-0.295,-0.351,-35.076,250.13,-72.252,0,0
40311,-1.39,-0.421,0.721,-68.046,250.13,0.474,0,0
40358,-2.0,-0.479,2.0,4.117,-113.397,45.924,0,0
40406,-1.29,-0.32,0.529,-15.312,-250.137,28.412,0,0
40453,1.527,-1.111,-1.078,15.618,-250.137,-80.618,0,0
40500,1.999,-0.152,-0.308,-11.428,250.13,-51.473,0,0
40547,-0.622,-0.324,0.486,-94.786,250.13,-17.34,0,0
40594,-2.0,-0.887,1.465,-2.472,141.344,71.244,0,0
40641,-1.678,-0.147,1.431,-9.768,-250.137,33.336,0,0
40692,0.257,-0.872,-0.368,-25.718,-250.137,-29.816,0,0
40739,2.0,0.18,-0.503,31.038,91.313,-41.321,1,0
40786,-0.248,-0.103,0.547,-74.252,250.13,-2.641,0,0
40834,-1.438,-0.646,1.648,-24.611,62.802,88.29,0,0
40881,-0.591,-0.341,1.111,8.183,-250.137,32.634,1,0
40928,1.297,-0.707,-0.16,25.313,-155.366,-73.382,0,0
40975,1.407,-0.357,0.026,-26.356,250.13,-40.969,0,0
41022,-0.455,-0.16,0.504,-79.992,250.13,-29.023,0,0
41069,-1.929,-0.873,1.548,-42.443,106.511,59.214,0,0
41137,-1.449,-0.272,1.159,24.039,-250.137,43.557,1,0
41185,1.622,-1.112,-0.93,25.076,-250.137,-72.534,2,0
41232,1.995,-0.137,0.025,-2.123,250.13,-51.527,0,0
41279,-0.112,-0.489,0.045,-83.366,250.13,-36.878,0,0
41326,-1.768,-0.647,0.748,-37.092,250.13,38.969,0,0
41373,-2.0,-0.121,1.913,12.458,-250.137,54.229,0,0
41420,-1.021,-0.5,0.234,-11.324,-250.137,52.115,0,0
41468,1.973,-0.953,-0.887,55.969,-250.137,-76.84,0,0
41516,2.0,-0.191,-0.468,-15.368,250.13,-56.252,0,0
41566,-0.425,-0.432,-0.192,-87.168,250.13,-31.954,0,0
41614,-2.0,-0.809,1.215,-21.176,250.13,80.305,1,0
41661,-2.0,-0.428,1.685,-2.18,-250.137,71.511,0,0
41765,2.0,-0.009,-1.122,92.321,-217.863,-83.466,0,0
41812,0.605,-0.004,-0.374,-52.908,250.13,-41.481,0,0
41860,-0.813,-0.285,-0.211,-79.649,250.13,17.994,1,0
41908,-2.0,-0.834,1.243,6.84,250.13,69.511,0,0
41955,-1.954,-0.252,1.509,-22.753,-250.137,-7.758,0,0
42002,-1.335,-0.197,0.563,-71.756,-250.137,-35.473,1,0
42071,1.192,-0.962,-0.691,-30.009,-250.137,-123.916,0,0
42118,1.217,-0.051,0.065,-64.023,250.13,-49.298,1,0
42166,-0.616,-0.62,0.991,-106.649,250.13,10.42,1,0
42213,-1.698,-0.934,1.55,7.496,-50.881,40.412,0,0
42260,-0.708,-0.105,1.056,17.985,-250.137,25.514,1,0
42307,0.944,-0.863,-0.121,5.542,-250.137,-43.412,0,0
42355,1.526,-0.229,0.107,10.183,121.267,26.783,1,0
42402,0.239,-0.457,0.824,-72.794,250.13,-8.893,1,0
42449,-1.168,-0.853,1.494,-39.583,-29.13,8.33,0,0
42501,0.028,-0.358,0.721,5.015,-250.137,-7.767,0,0
42548,2.0,-0.299,-0.091,33.328,-18.601,-15.754,0,0
42596,0.416,-0.524,1.082,-36.344,218.725,15.887,1,0
42643,-0.615,-0.71,1.139,7.898,-42.672,24.817,1,0
42691,1.058,-0.541,0.289,-13.655,-46.542,-23.386,0,0
42738,-0.404,-0.602,1.157,-25.885,154.863,-15.296,0,0
42785,-0.263,-0.631,1.112,32.84,-96.244,32.634,0,0
42833,0.99,-0.422,0.333,-4.684,43.298,-13.909,0,0
42881,-0.106,-0.759,0.891,12.84,38.184,16.313,0,0
42949,0.628,-0.525,0.567,-9.05,35.893,-11.867,0,0
43003,-0.116,-0.44,1.113,0.996,0.892,30.298,0,0
43049,0.108,-0.728,0.63,9.527,32.496,-6.259,0,0
43096,0.27,-0.135,1.017,20.374,41.753,38.489,1,0
43142,0.053,-0.669,0.891,-4.451,53.153,-18.311,1,0
43188,-0.24,-0.436,1.082,8.13,-64.779,-3.137,0,0
43235,0.363,-0.609,0.62,-0.779,-82.809,-10.466,0,0
43281,0.269,-0.43,0.919,15.015,-32.725,25.072,1,0
43327,0.556,-0.49,0.559,-20.45,-29.263,-12.573,0,0
43376,-0.067,-0.523,1.003,-5.107,86.824,-20.06,0,0
43423,-0.232,-0.522,1.106,20.725,-85.405,24.786,1,0
43469,0.715,-0.651,0.491,0.024,-53.695,-14.768,0,0
43515,0.302,-0.428,0.773,4.511,103.954,-3.899,0,0
43563,-0.341,-0.58,1.041,5.206,12.589,29.565,1,0
43609,0.288,-0.459,0.811,15.221,-40.534,21.579,1,0
43655,0.257,-0.438,0.778,-8.579,11.202,-1.629,0,0
43702,0.114,-0.475,0.834,-7.345,13.085,8.167,0,0
43748,0.047,-0.508,0.905,-6.033,-6.599,-4.185,0,0
43814,0.178,-0.507,0.843,-7.172,-9.585,-4.835,0,0
43860,0.049,-0.514,0.754,-3.84,34.931,1.753,5,5
43908,0.051,-0.483,0.923,2.785,18.387,6.095,0,0
43954,-0.043,-0.51,0.921,0.8,-18.458,0.441,0,0
44000,0.2,-0.496,0.826,6.947,-28.84,1.593,0,0
44047,0.196,-0.467,0.865,-0.961,5.225,0.992,0,0
44093,0.171,-0.5,0.881,2.532,15.295,1.829,0,0
44139,0.249,-0.455,0.758,-0.661,32.099,-2.389,0,0
44242,0.092,-0.504,0.616,-7.863,156.076,-5.269,0,0
44292,-0.57,-0.409,0.896,-17.676,169.977,14.017,0,0
44339,-1.068,-0.603,1.185,3.13,-52.58,42.435,1,0
44386,-1.021,-0.499,1.065,7.496,-250.137,27.649,1,0
44432,0.054,-0.648,0.177,13.405,-250.137,-1.587,0,0
44479,1.542,-0.254,0.147,33.656,-151.275,6.722,0,0
44525,1.034,-0.318,0.425,-13.18,163.702,-5.154,0,0
44572,0.297,-0.431,0.588,-45.847,250.13,-19.931,0,0
44618,-0.485,-0.562,1.032,-41.26,211.29,-13.013,0,0
44665,-0.879,-0.662,1.252,-1.94,-54.008,-12.609,0,0
44732,-0.368,-0.539,0.838,-7.238,-239.0,-29.916,1,0
44779,1.124,-0.482,0.354,18.359,-43.145,15.527,0,0
44826,0.421,-0.393,0.693,-26.187,163.702,2.198,0,0
44872,0.039,-0.586,1.055,-4.949,122.137,23.16,1,0
44919,-0.369,-0.587,1.1,4.931,12.805,0.291,0,0
44965,0.089,-0.486,0.797,-1.436,-67.13,-9.641,0,0
45012,0.334,-0.487,0.673,-3.433,-20.699,-4.33,0,0
45060,0.234,-0.504,0.856,-5.046,41.985,2.65,1,0
45106,0.049,-0.536,0.949,-4.707,33.649,-3.076,1,0
45156,-0.085,-0.529,0.89,-6.924,-18.264,-6.458,0,0
45202,0.065,-0.52,0.848,0.813,-14.406,-4.909,0,0
45249,0.046,-0.525,0.807,6.718,-10.726,-0.491,0,0
45295,0.085,-0.522,0.903,11.344,27.771,6.184,0,0
45342,-0.018,-0.509,0.871,12.962,4.898,-0.825,0,0
45389,-0.056,-0.521,0.909,15.435,-3.955,-0.294,0,0
45435,0.085,-0.479,0.892,23.427,25.68,5.508,0,0
45483,0.051,-0.446,0.781,25.588,72.817,10.897,0,0
45529,-0.392,-0.439,0.863,25.641,68.679,31.672,0,0
45576,-0.615,-0.453,1.009,32.718,-84.847,49.328,0,0
45626,-0.092,-0.42,0.929,24.893,-238.008,47.588,1,0
45673,0.856,-0.346,0.485,27.916,-137.099,-4.859,0,0
45720,0.981,-0.255,0.541,-14.005,104.855,-33.326,0,0
45766,0.053,-0.407,0.915,-22.595,227.71,-39.0,0,0
45813,-0.815,-0.451,1.122,2.72,100.061,-5.75,0,0
45860,-0.772,-0.304,1.238,4.98,-176.954,22.221,0,0
45907,0.369,-0.33,0.502,4.072,-242.038,24.47,1,0
45955,1.168,-0.228,0.322,6.519,30.856,-7.879,1,0
46001,0.192,-0.308,0.878,-32.977,178.901,-5.905,0,0
46068,-0.578,-0.519,1.27,-9.075,49.076,1.055,0,0
46115,0.187,-0.309,0.865,-0.016,-82.137,-3.116,0,0
46162,0.456,-0.423,0.69,0.936,-16.117,-0.985,0,0
46210,0.033,-0.305,1.01,-2.431,71.977,9.64,0,0
46256,-0.192,-0.4,1.108,-1.136,-19.071,10.16,0,0
46303,0.316,-0.291,0.888,5.565,33.613,0.201,2,0
46350,0.174,-0.299,0.873,-2.878,47.885,5.409,0,0
46397,-0.161,-0.458,0.911,-9.514,44.115,-0.655,0,0
46444,-0.166,-0.418,0.954,-3.379,-23.607,-1.815,0,0
46494,0.046,-0.344,0.891,-5.457,-14.124,-4.449,0,0
46540,0.05,-0.406,0.936,-1.839,8.153,-0.074,0,0
46587,-0.046,-0.383,1.028,-2.532,1.245,3.466,0,0
46692,0.036,-0.407,0.934,11.679,29.695,-0.986,0,0
46739,0.064,-0.342,0.957,22.878,85.168,5.721,1,0
46785,-0.307,-0.157,1.088,26.725,113.053,28.643,2,0
46832,-0.913,-0.314,1.25,24.282,-5.364,42.076,0,0
46879,-0.532,-0.346,1.017,24.985,-236.618,54.359,0,0
46927,0.638,-0.304,0.461,49.588,-195.565,15.046,1,0
46995,1.051,0.031,0.448,27.58,102.519,-10.821,1,0
47042,-0.481,-0.228,0.853,-14.689,238.802,-17.848,0,0
47089,-1.118,-0.273,1.347,-3.969,-12.712,11.875,0,0
47136,-0.502,-0.199,0.908,-14.499,-242.313,16.134,0,0
47183,0.849,-0.43,0.3,15.641,-170.672,-17.345,0,0
47230,0.788,0.002,0.617,-0.684,124.443,-18.367,0,0
47278,-0.297,-0.316,1.058,-27.985,184.817,-7.792,0,0
47325,-0.819,-0.407,1.39,-5.305,-27.313,0.354,0,0
47372,0.004,-0.178,0.948,1.113,-127.969,-13.088,0,0
47422,0.465,-0.174,0.708,-7.139,-6.473,-10.873,0,0
47469,-0.002,-0.293,0.92,-8.663,81.305,-6.153,0,0
47516,-0.406,-0.212,1.234,6.718,45.667,-0.476,1,0
47563,-0.152,-0.271,0.832,4.863,-48.412,-18.325,0,0
47610,-0.007,-0.218,0.843,-3.875,-16.363,-9.356,0,0
47657,-0.086,-0.279,1.013,5.023,4.619,-1.17,0,0
47706,-0.031,-0.21,1.013,4.298,5.339,-4.522,0,0
47753,0.024,-0.11,0.948,-3.821,6.935,-8.402,0,0
47800,-0.078,-0.2,0.925,-14.409,-6.557,-22.24,0,0
47847,0.057,-0.228,0.977,7.611,47.874,-8.593,1,0
47897,0.227,-0.309,0.704,17.947,90.84,-27.451,0,0
47944,-0.438,-0.056,0.898,-11.017,129.328,-28.163,0,0
47992,-1.098,-0.216,1.411,-27.038,-82.328,26.123,1,0
48039,-0.491,-0.404,0.936,-8.703,-250.137,15.67,0,0
48087,1.148,-0.268,0.169,38.145,-164.626,-51.405,1,0
48134,0.908,-0.037,0.455,2.538,164.145,-14.215,0,0
48181,-0.377,-0.103,0.943,-30.053,237.702,-21.605,0,0
48229,-1.119,-0.379,1.461,-6.363,-73.221,22.305,0,0
48279,-0.013,-0.258,0.798,-7.373,-250.137,11.828,0,0
48327,1.663,-0.199,0.124,26.084,-15.574,-24.348,0,0
48374,0.458,0.1,0.603,-38.42,250.13,-27.42,1,0
48421,-1.001,-0.248,1.497,-51.534,164.038,22.901,0,0
48468,-1.027,-0.453,1.429,1.481,-218.137,2.183,0,0
48517,0.58,-0.332,0.405,-0.817,-199.626,-50.366,0,0
48564,1.073,-0.115,0.45,3.0,84.443,-3.584,0,0
48611,-0.233,-0.139,1.105,-24.435,184.145,-3.919,0,0
48658,-0.606,-0.45,1.357,-4.981,-54.679,16.689,0,0
48706,0.18,-0.201,0.821,7.977,-106.298,-28.359,0,0
48751,0.554,-0.179,0.652,-2.359,4.452,-0.997,0,0
48798,-0.02,-0.324,1.013,-9.24,79.595,0.232,0,0
48845,-0.104,-0.263,1.121,4.321,26.375,0.716,0,0
48892,0.106,-0.165,0.95,5.267,-4.855,-8.232,0,0
48941,0.172,-0.189,0.898,-2.643,20.462,-3.722,0,0
48988,-0.044,-0.249,0.953,-2.818,27.344,-1.787,0,0
49035,-0.01,-0.172,1.008,6.0,-6.451,6.921,0,0
49139,0.032,-0.262,0.88,-1.061,-6.834,2.115,0,0
49187,0.104,-0.161,1.005,1.4,3.055,11.125,0,0
49257,0.028,-0.235,0.997,-0.542,4.382,-1.06,0,0
49303,-0.027,-0.214,1.002,0.12,33.164,10.375,1,0
49349,-0.338,-0.146,1.03,-0.125,-14.844,18.323,0,0
49395,-0.639,-0.271,1.19,-10.775,-180.878,53.046,0,0
49442,0.295,-0.487,0.477,16.092,-250.137,47.916,0,0
49488,1.426,-0.206,0.347,35.885,-98.145,-16.832,0,0
49534,1.131,-0.02,0.353,-10.445,230.038,-33.748,0,0
49581,-0.263,-0.142,0.834,-38.29,250.13,-18.435,0,0
49628,-1.184,-0.33,1.523,-26.305,43.611,26.489,0,0
49677,-0.676,-0.303,1.197,-19.809,-250.137,30.863,0,0
49723,1.287,-0.54,-0.084,25.359,-224.366,-31.313,0,0
49770,1.333,0.069,0.278,-3.435,197.244,-29.527,0,0
49816,-0.385,-0.104,1.019,-49.145,250.13,-1.821,0,0
49862,-1.024,-0.491,1.564,-18.702,-39.031,46.008,0,0
49909,0.009,-0.387,0.734,-7.837,-195.0,-28.611,0,0
49955,1.099,-0.136,0.479,5.504,7.527,-41.282,0,0
50001,0.056,-0.224,0.867,-21.327,169.359,13.694,0,0
50049,-0.459,-0.449,1.361,-7.131,15.663,32.038,0,0
50115,0.116,-0.23,1.03,13.802,-77.771,-11.61,1,0
50162,0.394,-0.275,0.733,-9.267,42.298,-11.433,0,0
50208,0.058,-0.372,1.025,-0.756,67.45,2.566,0,0
50254,0.001,-0.253,1.038,15.198,44.366,-9.78,0,0
50301,0.124,-0.221,0.906,8.0,37.336,-7.323,0,0
50348,-0.142,-0.22,0.941,5.099,43.885,-13.226,0,0
50394,-0.033,-0.177,1.059,7.952,33.495,5.526,2,0
50441,-0.143,-0.264,0.918,5.496,-24.013,-2.899,0,0
50487,-0.005,-0.191,0.931,3.037,-6.931,3.045,0,0
50536,-0.063,-0.245,0.886,-4.533,-12.081,0.644,0,0
50583,-0.072,-0.132,1.048,-5.803,-2.329,9.497,1,0
50629,-0.035,-0.282,0.966,-5.337,-43.893,7.183,0,0
50676,0.288,-0.273,0.957,9.26,-3.876,0.381,0,0
50722,0.243,-0.144,0.801,17.046,90.008,-25.93,0,0
50769,-0.694,-0.126,1.27,-8.922,31.71,-2.249,0,0
50816,-0.71,-0.205,1.172,-10.285,-216.748,27.229,1,0
50863,0.464,-0.372,0.642,10.771,-250.137,7.996,0,0
50909,1.846,0.033,0.165,28.931,43.16,-43.672,0,0
50975,0.248,0.071,0.412,-37.252,250.13,-19.17,0,0
51022,-1.427,-0.463,1.671,-28.641,-3.418,51.397,1,0
51069,-0.466,-0.269,1.067,-1.245,-250.137,-0.28,1,0
51116,1.406,-0.197,0.004,23.847,-71.473,-82.443,0,0
51163,0.386,0.023,0.643,-28.374,236.053,6.077,0,0
51209,-0.729,-0.347,1.604,-41.458,74.565,63.427,0,0
51256,-0.344,-0.555,1.055,14.824,-138.504,-13.601,2,0
51303,0.589,0.027,0.561,-5.709,-46.74,-35.649,0,0
51349,0.244,-0.301,0.942,-8.545,54.069,22.397,0,0
51399,0.043,-0.244,1.158,7.656,69.547,25.073,2,0
51446,0.085,-0.199,0.967,8.145,-25.076,0.019,0,0
