Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
51492,0.211,-0.218,0.913,0.237,-0.012,0.572,0,0
51596,0.035,-0.245,0.95,-1.424,11.683,0.021,0,0
51643,0.136,-0.19,0.99,1.728,9.274,-0.89,1,0
51689,0.141,-0.228,0.943,-3.587,9.347,-3.776,0,0
51736,0.028,-0.224,0.938,-7.859,7.408,-1.533,0,0
51783,0.142,-0.282,0.895,-0.589,32.779,-0.004,0,0
51829,0.051,-0.23,0.968,-5.142,53.382,-0.511,0,0
51876,-0.066,-0.233,1.073,1.668,27.664,4.126,1,0
51927,0.045,-0.254,1.034,4.484,1.614,-7.555,0,0
51973,0.232,-0.221,0.865,7.511,47.214,-15.785,1,0
52020,-0.271,-0.06,0.857,-19.028,113.107,-13.876,0,0
52067,-1.049,-0.365,1.339,-37.87,-68.023,44.863,0,0
52113,-0.61,-0.503,1.027,-6.897,-250.137,46.504,0,0
52160,1.252,-0.329,0.116,64.893,-237.374,-61.985,0,0
52207,1.543,0.132,0.052,-9.218,212.473,-43.466,0,0
52254,-0.327,-0.066,0.585,-57.481,250.13,4.968,1,0
52301,-1.621,-0.445,1.688,-37.053,69.053,59.092,1,0
52369,-1.186,-0.4,1.323,-18.684,-250.137,44.565,0,0
52416,2.0,-0.053,-0.59,85.443,-164.466,-124.962,2,0
52463,1.238,0.127,-0.277,-30.076,250.13,-60.901,1,0
52510,-1.141,0.042,0.981,-80.45,250.13,23.145,1,0
52556,-2.0,-0.616,1.878,-11.029,-74.267,86.107,0,0
52603,-0.541,-0.435,0.734,-5.509,-250.137,-4.837,0,0
52651,1.377,0.012,-0.185,35.412,-60.603,-150.641,1,0
52698,0.414,0.066,0.425,-33.191,250.13,-14.688,0,0
52745,-1.272,-0.28,1.691,-76.115,103.252,82.725,1,0
52795,-1.202,-0.581,1.301,-4.4,-250.137,92.107,0,0
52842,1.327,-0.735,-0.328,44.046,-250.137,-76.664,0,0
52889,1.852,0.427,0.191,41.368,206.924,-51.45,2,0
52936,-0.334,-0.016,0.416,-73.031,250.13,-43.075,0,0
52983,-1.589,-0.687,1.788,-33.29,0.565,78.305,0,0
53030,-0.648,-0.435,1.173,7.931,-250.137,37.13,0,0
53078,1.704,-0.482,-0.385,66.588,-135.985,-107.351,0,0
53124,1.04,0.152,0.273,-11.495,250.13,-67.206,0,0
53171,-1.071,0.028,0.996,-55.672,250.13,15.731,0,0
53238,-1.887,-0.508,1.755,-32.789,-181.023,78.053,0,0
53286,0.413,-0.677,0.14,4.718,-250.137,-6.737,0,0
53334,2.0,0.515,0.019,53.832,17.834,-100.198,0,0
53381,0.457,0.204,0.056,-35.252,250.13,-27.176,0,0
53428,-1.399,-0.326,1.393,-59.412,250.13,61.221,0,0
53475,-1.433,-0.356,1.62,-14.558,-250.137,73.504,0,0
53522,0.615,-0.666,0.219,-4.851,-250.137,-26.237,0,0
53569,1.758,0.127,0.173,24.466,87.015,-119.359,0,0
53616,0.184,0.104,0.757,-57.916,250.13,13.322,0,0
53661,-1.166,-0.43,1.535,-50.534,92.092,81.198,1,0
53708,-0.897,-0.425,1.424,9.87,-250.137,72.389,0,0
53755,1.329,-0.463,0.152,45.992,-250.137,-37.374,1,0
53803,1.733,0.159,0.076,21.466,235.786,-114.679,0,0
53850,-0.487,0.226,0.49,-53.679,250.13,-36.847,0,0
53897,-1.675,-0.398,1.87,-46.176,-18.377,64.382,0,0
53945,-0.962,-0.441,1.109,10.74,-250.137,70.099,0,0
54048,1.218,0.419,0.285,0.716,250.13,-94.191,0,0
54099,-1.407,-0.388,1.782,-82.985,133.573,69.595,0,0
54147,-1.282,-0.582,1.282,-16.258,-250.137,101.985,0,0
54194,1.197,-0.533,-0.191,23.832,-250.137,-87.954,0,0
54242,1.82,0.571,0.313,-5.734,206.153,-77.13,0,0
54289,-0.884,0.231,1.379,-85.198,250.13,25.198,0,0
54336,-1.389,-0.628,1.823,-22.939,-227.595,125.977,2,0
54383,0.834,-0.775,0.395,48.237,-250.137,-15.61,0,0
54431,1.879,0.174,0.109,28.824,138.313,-129.855,0,0
54478,0.343,0.187,0.946,-53.634,250.13,36.256,2,0
54546,-1.302,-0.432,1.826,-48.969,-31.305,107.191,0,0
54594,0.964,-0.783,0.324,56.603,-250.137,-32.611,0,0
54641,1.531,0.284,0.212,29.481,164.779,-136.359,1,0
54688,-0.451,0.324,0.922,-65.061,250.13,12.775,0,0
54736,-1.393,-0.421,2.0,-58.061,-114.366,114.214,0,0
54784,-0.294,-1.001,0.455,12.412,-250.137,42.0,1,0
54831,1.42,0.082,0.06,47.084,-104.458,-165.962,0,0
54879,0.762,0.2,0.406,-38.687,227.901,-46.633,0,0
54926,-0.691,-0.274,1.444,-75.779,130.244,69.466,0,0
54976,0.243,-0.922,0.879,20.466,-158.649,68.542,0,0
55024,1.435,0.077,0.298,76.061,88.908,-135.557,0,0
55071,-0.197,0.55,0.531,-49.87,250.13,-26.74,0,0
55118,-1.788,-0.524,2.0,-77.26,-96.076,90.84,0,0
55166,-0.859,-0.839,0.705,5.427,-250.137,-1.279,1,0
55214,2.0,1.397,-0.431,83.824,-173.084,-184.626,0,0
55262,1.023,0.439,-0.324,-65.931,250.13,-22.128,0,0
55309,-1.256,-0.127,1.337,-107.588,250.13,93.298,0,0
55356,-1.514,-0.795,1.789,15.908,-204.466,119.489,0,0
55425,0.639,-0.148,0.339,44.84,-218.427,-117.534,1,0
55478,-0.604,0.049,1.319,-64.656,29.473,53.389,0,0
55524,-0.817,-0.661,1.378,-22.053,-250.137,117.832,0,0
55571,1.776,-0.508,-0.541,92.588,-216.16,-112.031,0,0
55617,1.763,0.06,-0.392,7.405,250.13,-70.664,0,0
55663,-0.779,0.23,0.536,-86.046,250.13,-37.732,0,0
55709,-1.703,-0.374,2.0,-54.244,-26.613,107.58,0,0
55756,-0.762,-0.712,0.872,-6.965,-250.137,4.878,0,0
55802,1.332,0.094,-0.265,35.466,-82.45,-184.611,1,0
55852,0.424,0.185,0.476,-55.466,236.809,-10.29,0,0
55898,-1.086,-0.342,1.808,-89.687,-26.379,109.573,0,0
55945,-0.468,-1.188,0.423,-49.528,-250.137,74.366,0,0
55991,1.763,0.164,-0.059,61.16,-60.061,-166.878,0,0
56037,0.865,0.055,0.065,-28.618,250.13,-48.603,1,0
56084,-1.179,-0.049,1.404,-94.26,250.13,65.191,0,0
56130,-1.197,-0.522,1.745,-21.947,-250.137,136.924,0,0
56177,1.211,-0.537,-0.026,78.443,-198.931,-156.855,1,0
56223,1.374,0.742,0.344,-5.733,219.954,-79.718,0,0
56272,-0.992,0.004,1.512,-92.382,181.122,91.504,0,0
56320,-0.784,-0.851,1.215,-29.046,-250.137,136.679,0,0
56366,0.874,0.013,0.411,70.412,-37.702,-149.198,0,0
56413,0.541,0.33,0.608,-19.58,166.817,-41.26,0,0
56515,-0.44,-0.506,1.145,21.267,-39.58,49.068,1,0
56562,0.412,0.062,0.823,13.397,-42.26,9.499,1,0
56609,0.298,-0.222,0.805,-12.91,40.573,0.313,0,0
56655,0.061,-0.091,1.144,7.383,34.023,18.562,1,0
56701,0.199,-0.055,1.024,9.679,34.066,5.977,1,0
56751,0.288,-0.07,0.923,5.026,39.962,-4.211,1,0
56798,0.215,-0.061,0.901,9.266,101.962,-5.758,1,0
56844,-0.209,-0.069,0.843,-22.318,116.496,-13.984,0,0
56891,-0.271,-0.039,0.779,-26.689,126.527,-6.458,0,0
56937,-1.149,-0.107,1.368,-35.206,-45.428,31.962,0,0
56984,-1.048,-0.214,1.284,-26.489,-250.137,22.725,1,0
57030,0.678,-0.623,0.01,40.908,-250.137,-53.794,0,0
57077,2.0,0.377,0.005,15.954,55.976,-37.29,0,0
57123,0.615,0.057,0.17,-62.992,250.13,-29.741,0,0
57191,-1.143,-0.091,1.146,-77.634,250.13,43.267,1,0
57237,-1.052,-0.556,1.491,12.55,-250.137,73.351,0,0
57284,0.976,-0.563,-0.079,71.763,-239.534,-96.58,0,0
57331,1.502,0.419,0.169,-9.392,169.069,-12.932,0,0
57377,-0.541,0.01,1.018,-85.191,250.13,47.718,0,0
57424,-1.401,-0.503,1.858,-19.733,-115.565,116.595,0,0
57472,-0.154,-0.64,0.776,34.107,-250.137,18.843,0,0
57518,1.502,0.186,0.064,53.13,-56.74,-119.687,1,0
57565,0.769,0.178,0.335,-25.008,250.13,-21.309,0,0
57614,-0.856,-0.226,1.27,-55.832,245.031,33.718,0,0
57661,-1.129,-0.546,1.482,12.817,-164.618,39.0,1,0
57708,0.246,-0.091,0.779,23.122,-227.588,-74.076,1,0
57754,1.347,0.159,0.383,4.504,-114.317,-52.221,0,0
57801,0.343,-0.033,0.858,-29.702,234.107,7.184,1,0
57848,-0.598,-0.246,1.306,-21.573,128.634,17.357,0,0
57894,-0.677,-0.238,1.248,11.244,-74.656,1.827,0,0
57942,0.039,-0.073,0.882,2.376,-151.687,6.026,0,0
57989,0.376,-0.165,0.783,0.822,-67.389,16.036,0,0
58055,0.317,-0.099,0.899,3.024,28.817,14.039,0,0
58102,0.173,-0.133,0.944,0.984,62.718,3.577,0,0
58149,0.1,-0.062,1.014,-0.421,78.305,-1.787,1,0
58195,-0.098,-0.192,0.961,-3.644,64.832,-1.183,0,0
58243,-0.191,-0.21,1.03,-0.365,45.206,-7.712,0,0
58290,0.033,-0.03,1.048,12.076,45.076,3.311,1,0
58336,-0.173,-0.038,0.776,20.061,80.153,-14.173,0,0
58383,-0.872,-0.004,1.291,-31.397,-3.254,33.092,0,0
58430,-0.81,-0.304,1.212,-37.687,-242.748,68.886,0,0
58480,0.688,-0.625,0.354,31.427,-250.137,39.46,1,0
58527,1.674,0.348,0.292,20.344,49.237,-78.26,0,0
58573,0.032,0.039,0.234,-51.779,250.13,-51.527,0,0
58620,-1.547,-0.374,1.391,-72.992,247.13,28.183,0,0
58668,-1.672,-0.417,1.704,-32.885,-250.137,76.458,0,0
58715,-0.022,-0.657,0.237,-21.115,-250.137,-2.233,0,0
58762,2.0,0.504,0.08,55.214,-42.832,-123.985,0,0
58809,0.475,0.305,0.4,-39.824,250.13,-18.948,0,0
58856,-0.954,-0.436,1.308,-57.87,178.947,60.466,0,0
58962,0.648,-0.141,0.51,25.924,-139.282,-80.038,0,0
59010,0.517,-0.129,0.725,-22.977,130.031,-4.508,0,0
59057,-0.354,-0.262,1.324,1.871,95.802,23.435,1,0
59104,-0.02,-0.228,1.054,24.092,-51.328,9.037,1,0
59151,0.265,0.067,0.776,-5.414,-51.943,-19.167,0,0
59198,0.117,-0.206,0.918,-5.976,29.229,2.053,0,0
59245,-0.054,-0.201,1.056,3.541,9.599,4.251,0,0
59292,0.0,-0.194,0.929,1.247,-36.688,0.853,0,0
59338,0.21,-0.147,0.905,3.709,4.592,-1.73,0,0
59388,0.16,-0.177,0.929,-1.499,38.053,-2.601,0,0
59436,0.094,-0.12,0.982,1.524,69.527,-3.949,0,0
59483,-0.135,-0.215,1.103,-1.697,46.656,-4.481,0,0
59530,-0.409,-0.15,1.149,16.878,-6.461,-11.716,0,0
59577,-0.248,-0.048,0.969,3.516,-94.359,4.049,1,0
59624,-0.347,-0.089,1.002,-18.893,-147.107,31.84,1,0
59671,-0.114,-0.406,0.878,-6.38,-250.137,60.573,0,0
59718,1.448,-0.438,0.28,68.206,-131.305,-47.595,0,0
59766,1.378,0.133,0.156,8.405,250.13,-67.71,0,0
59834,-0.493,0.125,0.743,-49.023,250.13,-10.273,0,0
59881,-1.534,-0.234,1.926,-42.237,-148.809,56.954,0,0
59928,-0.08,-0.658,0.398,-8.011,-250.137,7.889,0,0
59975,1.731,0.073,0.042,38.504,-17.66,-111.069,1,0
60022,0.469,0.229,0.3,-40.038,250.13,-18.242,0,0
60069,-1.133,-0.417,1.38,-71.023,195.565,59.817,1,0
60118,-1.057,-0.441,1.569,9.032,-250.137,74.237,0,0
60165,0.945,-0.436,0.267,45.962,-228.481,-78.718,1,0
60212,1.444,0.388,0.278,10.42,187.824,-84.237,1,0
60262,-1.028,0.221,1.182,-82.214,250.13,48.702,0,0
60309,-1.504,-0.438,2.0,-59.466,-237.244,137.237,0,0
60357,0.117,-1.176,0.149,22.168,-250.137,-7.193,0,0
60404,2.0,0.484,0.022,52.962,46.801,-172.466,0,0
60451,0.298,0.306,0.363,-56.244,250.13,-18.463,0,0
60498,-1.228,-0.422,1.617,-88.863,119.748,82.42,0,0
60546,-1.09,-0.693,1.528,-10.587,-250.137,78.321,0,0
60593,1.395,-0.228,-0.197,75.786,-192.756,-187.55,0,0
60636,1.223,0.106,-0.01,-33.944,250.13,-68.886,113,0
60700,-0.966,0.072,1.024,-83.756,250.13,27.473,0,0
60747,-1.561,-0.485,1.922,-33.602,-237.954,101.924,0,0
60794,0.401,-0.825,0.126,43.137,-250.137,-62.84,0,0
60843,2.0,0.757,0.189,40.924,31.382,-116.634,1,0
60890,0.134,0.215,0.33,-51.87,250.13,12.242,0,0
60937,-1.355,-0.392,1.609,-68.901,126.466,97.878,0,0
60984,-1.066,-0.495,1.45,-27.256,-250.137,105.206,0,0
61032,1.219,-0.361,-0.051,75.0,-205.573,-139.427,0,0
61079,1.237,0.371,-0.0,-23.499,242.458,-52.092,0,0
61130,-1.103,-0.047,1.279,-106.664,250.13,64.076,2,0
61177,-1.33,-0.464,1.848,-40.748,-246.084,137.656,1,0
61225,0.567,-1.0,0.292,76.87,-250.137,-102.176,0,0
61273,2.0,1.09,0.275,34.16,105.756,-109.374,1,0
61320,-0.223,0.352,0.351,-78.351,250.13,3.917,0,0
61424,-1.562,-0.741,1.407,3.065,-250.137,90.695,1,0
61472,2.0,0.545,-0.745,100.542,-160.435,-209.511,0,0
61519,0.76,0.513,0.007,-40.374,250.13,-19.431,0,0
61571,-1.334,-0.262,1.387,-117.16,250.13,94.847,0,0
61619,-1.539,-0.833,1.668,-10.198,-250.137,95.519,0,0
61666,0.823,-0.298,0.25,49.832,-250.137,-156.634,0,0
61733,1.292,0.33,0.066,-29.603,216.695,-36.656,1,0
61779,-1.286,-0.252,1.365,-101.977,213.901,85.817,0,0
61826,-1.398,-0.55,1.731,-28.29,-250.137,118.687,1,0
61873,0.849,-0.715,0.17,60.962,-250.137,-125.137,0,0
61919,2.0,0.671,-0.138,9.702,130.74,-73.443,0,0
61965,-0.215,0.191,0.444,-92.595,250.13,77.102,1,0
62015,-1.764,-0.526,2.0,-56.122,-40.05,126.267,0,0
62061,-0.87,-0.748,0.897,28.344,-250.137,52.786,1,0
62107,1.408,0.01,-0.349,64.443,-162.29,-166.802,0,0
62154,0.854,0.407,0.156,-26.145,250.13,-21.271,0,0
62200,-1.007,-0.224,1.411,-101.244,221.626,87.931,0,0
62247,-1.085,-0.606,1.705,-79.02,-250.137,132.763,0,0
62294,1.087,-0.519,0.141,96.641,-185.298,-149.053,1,0
62340,1.507,0.78,0.114,20.42,250.13,-114.534,0,0
62387,-0.935,0.36,1.051,-93.901,250.13,32.267,0,0
62436,-1.343,-0.325,1.982,-78.046,-185.191,132.74,0,0
62483,0.212,-1.385,0.201,50.733,-250.137,-79.542,0,0
62529,1.628,0.84,0.292,42.718,60.618,-185.466,0,0
62575,-0.201,0.324,0.5,-60.496,250.13,23.382,0,0
62622,-1.42,-0.136,1.954,-90.427,-1.564,148.855,1,0
62668,-0.866,-1.079,0.871,-6.498,-250.137,104.198,0,0
62715,1.498,0.217,-0.116,81.435,-120.649,-234.931,0,0
62761,0.998,0.304,-0.079,-26.496,250.13,-58.916,0,0
62809,-1.29,0.04,1.013,-102.588,250.13,68.405,0,0
62875,-1.623,-0.422,1.958,-41.901,-200.0,147.42,0,0
62922,0.807,-0.18,0.072,68.473,-250.137,-165.481,0,0
62968,1.766,0.902,0.344,-10.517,132.328,-61.832,0,0
63015,-0.625,0.159,1.1,-98.275,250.13,46.244,1,0
63062,-1.133,-0.476,1.605,-36.412,-101.076,101.237,1,0
63109,-0.242,-0.374,0.827,30.305,-250.137,-40.49,0,0
63156,1.01,0.259,0.354,5.427,-103.282,-67.038,1,0
63202,0.632,0.007,0.814,-29.649,125.626,31.209,1,0
63249,-0.255,-0.428,1.178,-34.878,125.443,-12.011,0,0
63298,-0.202,-0.088,1.126,17.687,6.642,-13.981,0,0
63345,0.093,0.025,1.014,3.138,0.623,-5.161,1,0
63391,0.109,-0.12,0.977,-9.605,-6.829,4.367,0,0
63438,0.129,-0.112,1.014,0.217,-5.265,5.305,1,0
63484,0.117,-0.031,0.999,-2.859,-6.336,-1.904,0,0
63532,0.133,-0.115,0.91,-4.933,8.362,-4.705,0,0
63578,0.094,-0.1,0.984,-5.24,26.427,-6.189,0,0
63625,0.046,-0.082,1.006,-3.464,21.179,-4.664,0,0
63671,0.029,-0.132,1.011,-3.235,9.732,-1.416,0,0
63738,0.034,-0.038,1.04,0.615,7.127,0.315,1,0
63785,0.047,-0.05,1.009,-1.977,-0.271,-3.46,0,0
63889,-0.018,-0.173,1.069,-13.456,-9.539,-12.84,0,0
63935,0.053,-0.034,0.919,-2.353,18.556,-13.687,0,0
63982,-0.359,-0.023,1.101,-25.641,11.512,13.465,1,0
64029,-0.729,-0.231,1.508,-14.676,-238.298,23.031,0,0
64076,0.595,-0.452,0.4,40.847,-250.137,-31.504,0,0
64122,1.727,0.109,0.135,19.099,45.573,-28.374,0,0
64169,0.394,0.08,0.542,-31.916,250.13,-31.428,0,0
64220,-0.9,-0.169,1.383,-32.389,153.198,24.889,1,0
64266,-0.47,-0.236,1.289,4.229,-192.794,23.664,0,0
64313,0.721,-0.18,0.509,19.641,-174.16,-1.122,0,0
64360,0.904,0.038,0.599,1.536,63.038,-2.601,0,0
64406,0.211,-0.044,1.042,-24.214,145.046,12.621,1,0
64453,-0.114,-0.203,1.174,-2.002,33.748,-2.975,0,0
64500,0.062,-0.046,1.017,-3.364,-39.733,-10.89,0,0
64547,0.287,-0.106,0.913,-5.681,-13.177,2.824,0,0
64593,0.12,-0.256,0.927,-4.827,-9.647,1.361,0,0
64661,0.22,-0.076,1.01,3.402,6.538,7.35,0,0
64708,0.231,-0.153,0.923,0.562,-5.575,2.688,0,0
64754,0.244,-0.105,0.944,-0.576,12.394,0.637,0,0
64801,0.192,-0.112,1.005,-3.344,13.443,2.285,0,0
64848,0.112,-0.151,1.0,-1.246,-2.787,1.193,0,0
64896,0.182,-0.151,0.943,-1.515,-4.704,1.829,0,0
64942,0.152,-0.093,0.967,-4.518,3.512,1.734,0,0
64989,0.332,-0.138,1.052,2.107,3.033,3.211,0,0
65036,0.64,-0.116,0.919,21.542,41.031,-44.45,0,0
65083,0.327,0.046,0.751,-9.752,163.176,-59.397,0,0
65156,-0.896,-0.061,1.12,-28.55,111.137,9.191,1,0
65205,-1.059,-0.339,1.196,-14.631,-250.137,86.939,0,0
65272,1.018,-0.595,-0.038,70.58,-250.137,6.98,1,0
65321,1.373,0.307,0.113,-3.629,250.13,-32.092,0,0
65388,-0.303,-0.041,0.789,-52.176,250.13,-13.866,0,0
65438,-1.044,-0.304,1.504,4.824,-73.191,-0.79,0,0
65505,-0.038,-0.121,0.826,1.898,-241.771,-17.482,0,0
65554,0.849,0.026,0.788,5.176,151.176,8.006,2,0
65604,0.282,-0.063,0.917,-14.326,141.542,9.125,0,0
65656,-0.235,-0.158,1.179,-6.382,55.969,-5.02,0,0
65723,-0.026,-0.069,1.022,3.04,-35.779,-6.783,1,0
65773,0.101,-0.187,0.807,-4.797,-25.092,4.768,0,0
65840,0.225,-0.043,1.017,6.134,9.311,20.163,1,0
65889,0.208,-0.068,1.027,1.759,24.081,7.632,1,0
65955,0.323,-0.069,1.024,9.069,30.519,-6.333,0,0
66006,0.189,0.047,0.958,10.84,116.87,-10.526,1,0
66072,-0.606,0.031,1.113,-12.429,60.084,29.618,0,0
66122,-0.318,-0.344,0.999,-10.734,-250.137,68.389,0,0
66192,1.115,-0.204,0.398,47.618,-141.626,-6.413,0,0
66242,0.588,0.156,0.541,-19.87,250.13,-49.359,0,0
66309,-0.638,-0.078,0.922,-34.733,250.13,-14.459,0,0
66359,-1.086,-0.168,1.525,-37.489,-192.954,27.695,0,0
66425,0.297,-0.353,0.59,8.196,-250.137,-0.03,0,0
66476,1.213,0.207,0.308,-5.248,146.847,-36.817,0,0
