Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
30554,-0.422,-1.246,0.02,-15.292,-44.256,-24.798,0,97
30608,-0.358,-1.195,-0.144,17.931,-49.252,-23.824,0,101
30663,-0.207,-0.806,0.049,15.183,-47.29,59.458,0,101
30717,-0.275,-1.201,-0.033,-10.293,-68.405,78.718,0,110
30774,-0.313,-1.091,-0.234,-12.808,-69.328,87.252,0,118
30832,-0.208,-1.053,-0.122,14.511,-60.713,91.519,0,167
30892,-0.284,-1.027,-0.145,17.267,-39.564,84.84,0,174
30953,-0.075,-0.841,0.136,15.216,17.137,67.908,3,183
31013,-0.291,-0.924,-0.051,-2.689,-24.992,45.786,0,191
31068,-0.407,-0.96,-0.157,-28.086,-67.73,-48.833,0,99
31120,-0.067,-1.13,0.278,22.278,36.834,-27.366,4,50
31175,-0.303,-1.313,0.132,-15.349,-22.325,-81.191,1,59
31227,-0.242,-1.261,0.238,-35.145,-50.015,-117.42,3,56
31283,-0.259,-0.789,0.291,-5.641,-82.573,-107.504,2,39
31334,-0.096,-0.636,0.217,20.432,-98.137,-36.13,2,41
31388,0.116,-1.155,-0.12,12.802,-132.82,-57.354,0,43
31442,0.44,-1.06,-0.459,23.87,229.237,23.282,0,44
31499,-0.197,-0.769,-0.476,26.458,250.13,67.702,0,63
31552,-1.439,-0.79,0.537,38.26,250.13,65.298,5,67
31604,-1.292,-0.754,0.632,-6.683,-196.786,-36.939,0,63
31660,-0.513,-0.771,-0.272,-40.756,-250.137,-86.542,0,55
31712,0.827,-0.93,-0.724,-13.647,-49.344,-96.763,1,57
31770,0.056,-0.83,-0.119,14.269,250.13,12.227,1,89
31822,-1.768,-1.098,1.085,14.519,-43.392,-17.542,0,61
31878,0.135,-0.717,0.422,-45.405,-250.137,-27.115,4,60
31934,0.916,-1.468,-0.613,-28.853,-58.74,-9.463,0,59
31986,-0.394,-0.756,0.23,44.565,212.359,75.702,1,56
32043,-1.623,-0.815,1.137,13.901,-126.672,50.893,2,65
32093,-0.89,-1.181,-0.369,-13.315,-250.137,0.99,0,31
32148,1.162,-1.319,-1.222,26.519,-214.954,-31.206,0,34
32199,0.941,-0.384,-0.996,57.198,250.13,71.458,0,35
32256,-1.407,-0.272,-0.102,-39.271,250.13,167.656,0,82
32308,-1.76,-0.893,0.793,-36.885,-250.137,14.353,0,48
32362,0.15,-1.071,-1.009,-31.177,-250.137,-34.076,0,35
32417,1.521,-0.633,-1.076,15.267,158.58,-61.023,0,45
32470,-0.732,-1.008,0.404,-53.947,250.13,19.214,0,52
32525,-1.847,-1.707,1.074,-22.52,-147.458,-53.649,0,43
32577,-0.135,-1.195,-0.15,-46.519,-250.137,-68.817,0,49
32631,1.641,-0.325,-0.802,16.258,136.328,-72.756,2,41
32684,0.0,-0.371,-0.489,24.13,250.13,69.542,4,52
32740,-2.0,-1.524,1.632,67.229,186.252,85.366,0,61
32792,-1.689,-0.801,-0.271,-34.542,-250.137,-25.702,0,46
32846,1.256,-1.257,-1.68,-36.168,-250.137,-74.115,0,36
32902,1.288,-0.495,-1.188,31.427,250.13,-7.167,0,44
32955,-1.525,-0.3,-0.25,-35.87,250.13,89.031,0,68
33011,-2.0,-0.57,1.072,-1.502,-250.137,-56.595,1,62
33063,0.231,-0.9,-0.668,-53.527,-250.137,-78.206,3,47
33119,0.951,-0.852,-0.834,41.946,242.924,-33.824,5,51
33171,-2.0,-1.735,0.928,-56.893,175.359,36.29,0,59
33227,-1.378,-1.29,0.477,-38.75,-250.137,-17.252,0,45
33325,1.216,-0.489,-0.732,21.206,143.641,45.183,3,51
33382,-0.262,-0.898,0.069,12.1,250.13,128.153,1,72
33434,-1.133,-0.747,0.825,43.084,-76.626,34.053,3,51
33490,0.579,-0.939,-0.562,16.588,8.542,7.433,0,55
33543,0.005,-0.61,-0.271,12.756,250.13,71.191,1,58
33599,-2.0,-1.074,1.526,7.137,-150.344,20.42,1,63
33651,-0.839,-1.08,-0.65,-53.339,-250.137,-27.305,0,54
33708,1.352,-0.759,-1.157,15.176,110.183,-57.13,0,58
33762,-1.182,-1.064,0.612,-38.473,250.13,26.45,0,73
33818,-1.056,-1.147,0.243,-2.568,-250.137,-47.672,2,70
33870,0.874,-1.262,-0.544,-30.534,-83.244,-67.725,2,58
33928,0.631,-0.332,-0.753,15.466,250.13,31.061,3,76
33983,-2.0,-0.722,0.392,37.145,250.13,141.901,2,98
34036,-1.928,-0.664,0.412,-36.573,-250.137,-25.481,3,70
34088,-0.226,-1.163,-1.391,-62.649,-250.137,-57.664,0,53
34145,1.863,-0.437,-1.176,61.168,197.282,-33.649,2,55
34199,-0.589,-0.356,-0.431,-16.857,250.13,80.748,0,89
34258,-2.0,-1.182,1.779,-25.301,-97.0,-27.397,0,105
34312,-0.367,-0.817,-0.565,-25.579,-250.137,-40.542,0,79
34366,1.272,-0.752,-0.866,2.45,122.809,-45.298,1,84
34420,-1.16,-1.107,0.201,-35.008,250.13,56.649,0,81
34475,-1.777,-1.09,0.651,-40.336,-250.137,-28.13,1,83
34530,0.453,-1.316,-1.16,-45.29,-250.137,-70.824,1,89
34584,0.663,-0.319,-0.301,18.58,191.534,18.741,0,93
34639,-2.0,-1.245,1.146,-37.29,-136.748,88.504,0,97
34694,-0.484,-1.364,-0.604,-32.809,-250.137,-26.389,0,87
34753,1.315,-0.565,-1.065,39.534,174.763,-60.573,3,104
34808,-0.883,-0.269,0.561,-24.408,250.13,86.489,0,110
34863,-1.338,-1.029,0.468,-24.904,-250.137,39.786,0,87
34916,1.228,-1.324,-1.223,37.099,-85.779,-56.435,0,64
34971,0.161,-0.406,0.19,22.41,250.13,34.316,4,96
35026,-2.0,-1.605,1.226,-42.053,-154.153,37.542,8,100
35079,0.167,-1.776,-0.771,-8.237,-250.137,-7.512,177,74
35132,0.707,-0.978,-0.013,-20.586,147.305,-19.336,171,77
35191,-1.38,-0.487,1.15,13.855,-61.137,28.847,3,125
35244,0.456,-1.129,-0.675,38.84,-167.137,21.305,163,81
35298,-0.037,-0.708,0.173,19.924,224.191,-16.282,3,88
35350,-1.604,-0.895,0.918,-22.868,-245.611,48.565,149,91
35396,0.556,-1.364,-0.861,-12.32,-250.137,30.84,43,93
35447,0.553,-0.261,-0.353,-13.787,197.931,50.679,139,97
35500,-2.0,-0.867,1.421,-96.023,-131.794,110.214,134,103
35560,-0.455,-1.376,-0.756,-43.168,-250.137,5.074,195,0
35598,0.979,-0.256,-0.531,24.733,176.122,-36.122,37,0
35649,-0.973,-0.336,1.224,-84.092,92.595,103.252,39,123
35710,-0.884,-1.339,0.189,-34.984,-250.137,-30.648,0,0
35758,0.86,-0.377,-0.407,33.74,127.16,-32.275,1,0
35803,-1.704,-1.177,1.472,-98.473,-64.275,99.13,0,164
35864,-1.244,-1.208,-0.115,-59.145,-250.137,15.827,1,0
35911,1.933,-0.58,-1.542,61.542,43.023,-53.206,3,0
35958,-0.393,-0.517,-0.045,-45.084,250.13,43.206,0,0
36063,-0.665,-1.197,-0.527,-38.626,-250.137,-21.374,0,0
36113,1.139,-0.434,-0.724,19.817,26.565,-45.069,0,0
36156,-0.688,-0.535,0.625,-36.221,93.748,68.954,1,125
36214,-1.447,-1.256,0.679,-37.214,-250.137,37.053,0,141
36272,1.08,-1.511,-0.983,28.71,-138.634,-53.634,0,134
36328,0.113,-0.542,-0.389,26.824,250.13,-1.1,0,123
36385,-2.0,-1.752,1.012,-51.718,-89.061,45.969,0,126
36444,0.199,-1.668,-0.778,-9.129,-250.137,-5.663,1,145
36502,0.969,-0.615,-0.525,16.04,224.573,-16.511,2,149
36560,-1.766,-0.201,1.588,-32.427,32.053,86.969,2,144
36617,-0.173,-1.458,-0.573,5.983,-250.137,43.664,1,60
36669,1.393,-1.094,-1.274,62.687,109.221,-40.099,3,43
36725,-0.978,-0.61,0.77,-26.271,226.45,65.603,2,52
36777,-0.579,-1.057,0.214,8.096,-222.664,39.366,2,55
36834,1.022,-0.665,-0.724,49.748,90.626,7.177,1,54
36888,-1.109,-0.429,0.863,-70.611,193.435,53.847,0,65
36941,-0.846,-1.131,0.268,-43.84,-250.137,-68.651,0,66
36996,0.665,-0.737,-0.356,6.405,-46.26,-55.748,1,70
37050,-1.431,-0.675,1.021,-75.672,-198.16,41.588,3,79
37109,0.344,-1.504,-0.875,-35.099,-250.137,30.239,2,110
37165,0.929,-0.747,-0.692,9.134,250.13,27.129,1,90
37219,-2.0,-1.706,1.43,-52.13,144.435,9.088,0,88
37275,-0.587,-1.018,-0.232,0.633,-250.137,-21.107,0,106
37332,1.134,-0.6,-0.83,34.611,32.725,-16.412,0,127
37389,-1.115,-0.994,0.847,-49.13,21.733,82.458,0,123
37447,0.299,-1.331,-0.588,26.0,-138.947,-13.495,0,24
37497,0.726,-0.655,-0.499,31.664,189.939,-18.351,2,26
37557,-1.433,-0.441,0.995,6.175,175.076,28.901,2,136
37613,-1.098,-1.121,-0.281,-44.74,-250.137,-4.788,0,139
37663,1.766,-0.924,-1.235,42.634,-99.038,-82.84,1,23
37713,0.056,-0.687,-0.292,-1.621,250.13,-11.257,0,25
37764,-1.597,-1.561,0.917,-64.931,112.733,32.534,2,28
37814,0.032,-1.724,-0.296,26.939,-74.832,-9.59,0,27
37869,0.384,-0.76,-0.032,35.122,180.977,-29.603,0,47
37920,-1.096,-0.309,0.881,-3.299,124.58,38.947,0,36
37975,-0.767,-1.024,0.514,-7.378,-250.137,56.504,0,30
38029,0.833,-1.399,-0.793,66.817,-61.221,-13.024,0,42
38079,-0.072,-0.527,-0.04,20.267,221.298,3.707,0,38
38130,-1.033,-0.559,0.887,-49.221,159.454,42.718,3,40
38185,0.4,-1.188,-0.391,35.0,-79.45,-0.696,1,50
38237,0.364,-0.515,-0.291,17.901,250.13,-19.702,2,43
38293,-2.0,-0.611,1.768,-82.908,53.137,6.804,0,52
38344,-1.199,-0.931,-0.315,-80.886,-250.137,14.442,0,47
38387,1.841,-1.132,-1.242,24.229,-141.824,-82.794,47,55
38439,0.051,-0.568,0.35,6.889,250.13,8.687,0,61
38495,-1.484,-1.835,0.994,-78.901,22.947,8.254,0,52
38547,0.437,-1.426,-0.476,56.198,-54.164,-43.275,0,59
38599,-0.508,0.023,0.53,14.229,188.061,23.939,0,67
38656,-1.031,-1.305,0.631,-50.725,-134.099,67.55,0,65
38709,0.56,-1.497,-0.699,84.649,-79.312,-55.252,0,73
38806,-1.343,-0.777,1.131,-66.473,-51.385,43.145,0,83
38859,-0.188,-1.503,-0.683,12.115,-250.137,-33.412,0,88
38914,0.815,-0.287,-0.54,85.366,157.794,-28.42,0,86
38970,-1.168,-0.753,1.195,-93.031,40.504,44.87,0,80
39024,-0.343,-1.718,-0.369,-28.731,-250.137,-20.824,0,76
39077,0.727,-0.744,-0.38,85.947,151.519,-67.87,1,78
39131,-0.966,-0.784,1.232,-99.939,109.519,31.022,1,82
39185,-0.553,-1.436,-0.536,-19.281,-145.603,-51.66,0,82
39240,0.557,-0.167,0.458,137.718,170.565,-39.817,5,108
39296,-1.032,-0.726,1.11,-58.725,85.092,55.038,2,104
39349,-0.499,-1.632,-0.099,-22.053,-250.137,43.817,0,76
39403,0.883,-0.554,-0.747,125.87,108.252,-47.74,0,96
39461,-0.905,-0.272,0.823,-72.244,158.29,47.076,0,114
39513,-0.622,-1.703,-0.248,-50.756,-158.977,21.359,0,37
39572,0.394,-0.703,-0.581,117.191,107.679,-93.267,0,109
39627,-1.284,-0.591,1.118,-127.382,-0.338,17.569,0,106
39682,-0.254,-1.857,-0.408,-61.985,-250.137,19.374,2,88
39735,0.896,-0.561,-0.256,94.13,129.275,-80.015,1,89
39792,-0.848,-1.172,0.973,-122.435,206.061,-28.814,0,126
39848,-0.554,-1.379,0.255,-29.105,-105.817,-41.748,0,131
39906,0.118,-0.05,0.237,103.458,86.855,13.448,1,93
39959,-1.166,-0.79,0.976,-86.115,-182.244,60.847,0,76
40013,-0.381,-1.732,-0.801,-32.458,-250.137,-80.988,0,82
40068,0.988,-0.496,-0.699,106.832,135.504,-72.977,0,85
40122,-0.697,-0.284,0.605,-53.252,218.466,34.573,2,90
40176,-0.907,-1.257,0.535,-43.046,-77.099,20.099,0,84
40230,0.347,-0.973,-0.577,123.756,41.374,-19.397,1,88
40285,-0.976,-0.454,0.916,-64.13,33.626,13.941,1,99
40336,-0.885,-1.218,0.242,-83.519,-250.137,20.153,0,38
40391,0.948,-1.504,-0.818,80.382,-84.716,-41.702,0,38
40442,0.022,-0.61,0.307,83.403,214.328,16.919,3,41
40494,-1.085,-0.702,0.884,-122.45,-123.198,27.099,3,45
40555,0.802,-1.361,-0.484,38.137,-100.55,-0.96,1,0
40607,0.135,-0.44,-0.201,83.74,250.13,-7.269,0,52
40659,-1.571,-1.119,1.414,-98.237,4.861,54.87,0,52
40711,-0.21,-1.807,-0.448,17.466,-250.137,39.573,1,43
40763,0.935,-0.255,-0.522,133.58,49.718,-74.443,0,42
40814,-0.495,-0.125,0.522,-53.656,206.947,20.115,0,43
40869,-0.717,-1.427,0.382,-75.0,-5.055,63.176,0,44
40921,0.257,-0.827,-0.815,139.13,152.641,-39.275,2,44
40976,-1.197,-0.161,0.84,-60.115,178.405,-25.008,2,42
41028,-1.227,-1.206,0.521,-103.931,-250.137,6.243,1,37
41079,0.719,-1.711,-0.935,89.122,-116.313,-57.824,0,41
41136,-0.44,-0.446,0.649,-57.878,182.252,-38.298,0,53
41187,-1.329,-1.382,0.595,-105.145,-101.55,3.516,1,45
41238,0.445,-1.148,-0.562,85.55,-75.687,-10.634,0,25
41303,-0.609,0.13,0.746,-38.634,55.267,23.817,2,0
41349,-1.139,-1.513,0.252,-84.053,-250.137,3.32,1,0
41404,0.868,-1.609,-1.124,85.198,-73.038,-90.901,0,95
41458,-0.44,0.033,0.882,53.698,131.076,11.087,3,100
41558,0.69,-1.463,-0.953,80.611,43.977,-4.455,1,103
41613,-0.918,-0.451,1.097,-37.221,41.191,40.786,0,103
41668,-0.565,-1.228,-0.27,-36.954,-247.878,29.847,0,108
41723,0.49,-0.924,-0.702,99.908,94.137,-42.695,3,110
41780,-0.8,-0.685,0.875,-68.733,41.16,54.565,3,115
41839,0.21,-2.0,-0.515,-116.985,-52.115,-54.072,0,119
41895,-0.84,0.123,0.711,44.603,187.718,-64.056,0,121
41955,-0.856,-0.618,0.723,-60.74,-216.84,55.947,0,169
42013,0.431,-1.35,-0.842,71.405,11.924,-55.305,2,164
42072,-0.751,-0.504,0.846,-43.573,-65.031,48.496,0,159
42131,0.503,-1.432,-0.706,9.416,6.714,18.598,199,174
42190,-1.417,-0.443,1.282,-56.802,-103.658,33.374,196,166
42249,-0.298,-1.551,-0.674,-60.145,-250.137,13.302,191,175
42308,0.465,-0.112,-0.131,45.771,238.206,-37.16,186,180
42371,-1.237,-1.089,0.592,-81.756,20.779,84.924,183,190
42430,-0.225,-1.141,-0.226,24.176,-63.852,-7.55,179,191
42483,-0.759,-0.702,0.554,-67.412,-146.122,30.527,174,78
42534,0.189,-1.663,-0.684,33.034,-128.405,24.333,170,68
42585,-0.052,-0.648,0.395,-38.122,81.695,17.079,166,33
42636,-0.802,-0.917,0.292,-77.328,-111.16,6.125,163,74
42687,-0.023,-0.797,-0.305,-14.228,-85.45,-20.725,2,30
42738,-0.979,-0.732,0.411,-90.466,-188.878,40.733,0,33
42792,-0.323,-1.574,-0.64,-53.809,-250.137,23.443,0,22
42844,0.656,-0.974,-0.714,38.595,53.168,-31.962,3,16
42894,-0.931,0.002,0.768,-84.687,128.656,73.664,2,16
42944,-1.079,-1.458,0.008,-79.786,-250.137,36.87,0,9
42997,0.711,-1.315,-0.818,22.076,-116.748,-60.282,0,7
43047,-0.591,-0.109,0.778,-49.649,86.664,-6.082,0,9
43097,-0.939,-1.383,0.328,-66.252,-209.931,-3.126,0,8
43150,0.99,-1.677,-0.896,67.886,-36.315,-63.496,0,6
43200,-0.246,-0.335,-0.008,40.832,250.13,-25.076,2,7
43253,-2.0,-1.697,0.894,-59.031,-79.031,-21.096,0,6
43308,-0.193,-1.771,-0.458,18.756,-250.137,-41.733,0,75
43359,0.794,-0.196,-0.458,88.908,67.824,-47.679,1,28
43416,-0.107,-0.234,0.228,-3.878,217.634,33.924,2,80
43471,-0.912,-1.226,0.218,4.165,72.702,58.191,2,105
43526,-0.93,-1.115,0.358,17.45,-211.626,-28.021,0,72
43579,0.059,-1.211,-0.494,5.708,-250.137,-18.481,2,71
43633,0.747,-0.655,-0.388,33.13,71.084,-40.786,1,78
43692,-0.91,-0.529,0.811,-49.855,108.374,69.679,0,80
43746,-0.458,-1.419,0.112,-15.06,-215.076,69.244,0,82
43800,0.476,-0.76,-0.459,60.359,49.42,-52.588,0,83
43856,-0.952,-0.659,0.902,-84.397,-51.1,35.718,0,111
43911,0.465,-1.577,-0.254,132.758,-193.702,20.672,5,76
43965,0.359,-0.513,-0.21,73.641,134.397,-35.84,3,78
44019,-0.785,-0.7,0.686,-77.603,77.229,37.229,1,79
44073,-0.601,-1.975,-0.159,-35.702,-108.527,-18.289,0,78
44128,0.146,-0.753,-0.358,78.618,127.115,-55.267,0,82
44185,-1.054,-0.223,0.696,-93.565,-49.751,31.885,0,81
44240,-0.596,-1.522,-0.595,-55.489,-250.137,-51.98,0,82
44338,-0.725,-0.257,0.475,-64.122,46.328,-14.569,0,81
44393,-0.855,-1.196,0.215,-76.679,-235.443,26.878,2,87
44453,0.792,-0.839,-0.698,95.763,57.983,1.332,2,102
44508,-0.616,-0.357,0.332,13.152,222.672,7.247,1,92
44562,-1.582,-1.183,0.749,-79.809,-250.137,10.067,4,94
44614,0.622,-1.586,-0.915,52.718,-226.489,-22.985,0,65
44670,0.262,-0.768,-0.4,33.176,176.374,-3.221,0,67
44726,-1.256,-1.83,0.647,-101.756,46.963,20.664,2,70
44783,0.243,-1.073,-0.251,35.817,-99.695,-32.082,0,72
44836,0.036,-0.025,0.241,42.382,91.786,24.511,4,79
44893,-1.098,-0.927,0.727,-76.954,-198.771,51.977,0,82
44944,0.373,-2.0,-0.96,22.954,-247.565,-25.763,5,14
45002,0.913,-0.731,-0.687,96.893,219.137,-30.924,1,91
45056,-1.057,-0.124,0.67,-74.13,250.13,57.542,0,89
45110,-1.079,-1.225,0.579,-69.427,-165.611,47.519,0,94
45166,0.376,-1.136,-0.381,75.809,-117.779,-45.382,3,80
45219,-0.035,-0.425,0.266,-33.878,64.641,-50.534,1,83
45274,-0.725,-1.085,0.432,-92.725,-67.168,-24.122,0,87
45330,0.413,-1.087,-0.456,88.305,63.084,-15.405,0,127
45385,-0.945,-0.491,0.435,-47.985,206.031,-2.733,0,116
45444,-1.447,-1.391,0.476,-94.939,-250.137,-3.154,0,158
45494,0.539,-1.573,-0.711,-72.541,-173.84,-38.466,0,24
45547,0.023,-0.508,-0.255,21.016,125.313,11.267,1,25
45597,-1.498,-0.731,0.809,-96.794,-237.718,44.107,0,18
45654,0.172,-1.635,-1.077,-17.436,-250.137,-2.548,0,20
45704,0.87,-0.82,-0.634,42.55,140.038,-33.922,0,18
45760,-0.591,-0.674,-0.057,-36.897,250.13,41.046,0,60
45810,-0.816,-1.221,0.436,-23.573,-18.17,31.031,0,31
45864,0.29,-0.909,-0.281,48.45,36.962,19.711,1,35
45916,-0.766,-0.7,-0.394,22.649,151.893,-49.932,0,34
45970,-1.708,-1.185,0.89,-59.221,-241.229,-37.748,0,21
46020,0.468,-1.637,-1.058,14.585,-250.137,-50.076,1,23
46075,0.797,-1.109,-0.916,104.336,205.168,-44.267,0,46
46129,-0.909,-1.192,0.605,-42.435,250.13,42.74,3,26
46184,-0.696,-1.11,-0.056,-48.154,24.771,-34.756,0,46
46235,0.185,-0.224,-0.019,92.466,128.466,33.092,2,32
46290,-1.661,-0.394,1.347,-30.366,-60.244,36.206,0,48
46342,-0.682,-1.477,-0.543,-37.641,-250.137,-20.311,0,42
46397,1.612,-0.809,-1.302,119.626,97.473,-62.221,0,43
46448,-0.686,0.183,0.242,-25.523,250.13,78.244,0,43
46503,-1.785,-1.432,1.122,-65.733,85.714,46.313,2,45
46558,0.339,-1.216,-0.626,67.809,-101.969,-35.519,0,37
46613,-0.235,-0.238,0.543,-50.588,50.282,3.827,1,53
46666,-0.645,-1.233,0.35,-82.321,-135.351,-24.667,0,62
46723,0.524,-1.139,-0.595,76.145,123.817,-26.611,0,62
46775,-1.343,-0.51,0.763,-75.267,250.13,46.282,0,64
46832,-1.508,-1.599,0.456,-76.756,-250.137,-30.038,1,80
46883,1.03,-0.676,-0.636,54.221,-124.687,-59.74,0,27
46938,-0.184,-0.366,0.185,-11.657,161.237,23.841,1,31
46989,-1.168,-1.335,0.479,-46.412,-123.763,29.015,1,37
47087,-0.034,-0.251,-0.026,58.13,250.13,-55.282,1,39
