Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
47141,-1.499,-0.621,0.912,-87.16,-14.256,47.962,0,39
47193,-0.431,-1.298,-0.165,-22.702,-250.137,4.295,0,30
47248,0.853,-0.524,-0.819,86.038,25.473,-84.443,1,37
47299,-0.982,-0.74,0.864,-65.519,101.046,-5.588,0,34
47353,-0.941,-1.538,0.346,-40.496,-228.634,37.352,4,30
47404,0.653,-1.663,-0.843,85.321,-45.066,-53.748,0,25
47459,-0.227,-0.629,0.341,-2.276,238.328,-29.053,1,41
47510,-1.073,-0.814,0.935,-73.809,-60.267,-9.859,0,34
47564,0.426,-1.14,-0.373,70.71,-152.603,-29.824,6,31
47620,0.075,-0.312,0.156,61.16,88.511,-21.847,2,37
47671,-0.964,-1.402,0.569,-80.855,-128.153,82.908,0,42
47726,0.606,-1.387,-0.42,48.992,-124.794,-15.313,4,34
47768,0.378,-0.245,-0.199,60.466,173.053,-17.947,44,36
47819,-0.838,-0.569,0.843,-72.641,109.511,66.802,1,35
47874,-0.141,-1.507,0.189,-19.583,-119.206,33.98,0,31
47917,0.757,-0.772,-0.575,109.382,191.84,-69.924,46,40
47972,-0.894,0.037,0.436,-44.053,250.13,-0.665,0,50
48028,-1.791,-1.401,0.969,-87.977,-175.137,20.351,0,50
48079,0.525,-1.487,-0.615,42.672,-177.626,-45.244,2,46
48136,0.345,-0.975,-0.295,24.023,248.321,-34.809,0,58
48190,-1.784,-1.368,0.634,-63.634,126.16,26.496,0,84
48242,-0.117,-0.899,0.121,14.344,-250.137,29.888,2,50
48299,0.659,-0.749,-0.533,42.84,-49.118,-17.405,0,52
48351,-1.081,-0.657,0.659,-59.687,68.595,26.237,0,55
48406,-0.804,-1.207,-0.121,-46.763,-250.137,1.775,0,46
48461,1.134,-0.671,-0.706,35.496,12.366,-59.687,2,45
48519,-0.344,-0.625,-0.212,18.405,250.13,-54.797,0,67
48571,-1.824,-0.971,1.066,-41.893,-137.527,48.42,0,59
48627,0.058,-1.218,-0.465,-16.558,-250.137,4.843,0,49
48679,0.82,-1.011,-0.446,31.847,139.481,-80.015,0,50
48736,-0.531,-1.234,-0.173,19.565,250.13,-20.156,0,63
48789,-1.646,-1.517,0.958,-16.44,-8.01,65.153,0,64
48841,-0.052,-0.725,0.008,5.899,-250.137,-52.374,1,56
48898,0.539,-0.473,-0.249,43.466,108.753,-104.565,4,62
48955,-0.341,-0.808,0.112,35.389,131.26,62.679,1,66
49008,-0.983,-1.234,0.406,-93.776,-63.092,142.389,5,19
49060,0.362,-1.135,-0.127,13.695,-119.832,-1.917,0,57
49118,0.525,-0.468,-0.42,61.084,236.893,-121.321,0,74
49173,-1.323,-0.584,0.746,-45.71,250.13,0.2,0,90
49227,-1.449,-1.137,0.668,-52.641,-242.473,95.267,0,84
49282,-0.029,-1.165,-0.23,-34.656,-250.137,25.527,2,83
49336,0.57,-0.821,-0.226,-4.543,65.824,-97.656,0,87
49394,-0.858,-0.808,0.362,-37.307,173.55,21.55,0,89
49448,-1.27,-0.82,0.604,-40.26,-66.947,109.504,3,95
49504,-0.692,-1.343,-0.319,-49.214,-166.153,-102.299,0,102
49560,0.14,-0.581,-0.219,12.435,51.206,-103.351,0,106
49616,-1.216,-0.904,0.445,-49.115,-32.48,43.954,0,115
49673,-0.662,-1.229,-0.061,-64.603,-250.137,83.771,0,120
49728,0.626,-0.894,-0.682,-7.432,-61.947,-112.443,0,96
49826,-0.925,-0.954,0.462,-40.084,-99.0,137.931,0,105
49881,0.201,-1.457,-0.211,16.305,-145.84,-21.137,0,81
49937,0.268,-0.971,-0.427,77.992,147.489,-107.443,0,84
49993,-1.254,-0.79,0.696,-43.588,40.885,55.359,0,117
50048,-0.574,-1.63,0.387,9.846,-250.137,49.679,4,92
50103,0.579,-1.316,-0.435,30.71,15.603,-85.061,4,94
50158,-0.749,-0.291,0.576,-55.973,157.427,-67.118,0,97
50216,-0.696,-0.523,0.825,-12.406,-207.618,105.038,2,156
50273,0.519,-1.159,-0.727,40.45,-122.99,-92.939,0,108
50324,-0.769,-0.821,0.514,-36.107,120.351,42.229,130,113
50386,-0.682,-1.11,0.746,-49.603,-178.16,148.305,0,154
50444,0.702,-0.997,-0.347,23.733,-23.173,-111.947,0,129
50496,-0.709,-0.414,0.278,-42.769,224.359,-32.145,113,132
50550,-1.922,-0.638,0.988,-86.817,-250.137,165.252,113,168
50612,0.326,-1.645,-1.384,-40.809,-250.137,15.002,0,0
50657,0.74,-0.599,-0.727,35.481,250.13,-156.626,155,0
50713,-1.412,-0.082,0.408,-85.0,250.13,59.206,153,169
50769,-1.716,-1.136,0.603,-97.496,-250.137,108.74,147,170
50830,0.803,-1.379,-0.975,-14.265,-177.466,-47.252,127,0
50873,-0.647,-1.085,-0.309,-33.916,210.534,-73.435,121,0
50930,-1.515,-0.703,0.909,-87.588,-69.924,21.458,126,0
50984,0.12,-1.944,-1.172,27.244,-250.137,78.318,105,180
51038,0.655,-0.724,-0.458,-5.103,117.252,-102.809,94,169
51093,-1.093,-0.734,0.673,-34.504,162.095,57.183,86,0
51134,-0.311,-1.375,0.006,-33.099,-250.137,149.656,81,0
51192,1.019,-1.142,-0.857,1.09,-180.244,54.144,2,158
51252,0.259,-0.739,0.059,14.168,103.412,-18.237,3,162
51314,-0.908,-1.129,0.494,-3.208,-56.824,65.542,0,167
51375,0.068,-1.423,-0.267,-20.99,-214.458,81.175,3,177
51440,0.4,-1.242,-0.602,65.985,250.13,-37.229,0,180
51491,-1.265,-0.587,0.867,-49.038,116.031,32.206,59,185
51545,-0.528,-0.608,0.533,-53.527,-250.137,39.832,0,86
51599,0.48,-1.084,-0.545,36.962,-58.641,-74.115,0,85
51652,-0.588,-0.914,0.412,-39.668,52.481,22.71,0,84
51706,-0.771,-1.04,0.436,-80.351,-250.137,144.443,0,88
51764,0.645,-1.43,-0.71,-9.855,-127.863,-0.305,0,95
51818,0.461,-0.622,-0.504,49.733,229.924,-59.198,0,99
51872,-1.713,-0.571,1.257,-107.939,110.42,49.817,0,105
51928,-0.904,-1.287,0.091,-91.038,-250.137,84.046,3,114
51984,0.983,-0.786,-0.725,21.206,-74.336,-107.557,2,117
52040,-0.969,-0.701,0.44,-56.68,163.55,-17.316,0,128
52097,-0.608,-1.159,0.524,-36.458,-135.359,92.183,0,134
52153,0.269,-1.372,-0.609,40.198,69.534,-46.595,2,132
52204,-1.048,-0.7,0.733,-62.214,15.969,30.802,0,49
52259,-0.033,-1.345,-0.222,-112.29,-197.962,20.603,0,52
52315,0.219,-0.631,-0.583,70.298,86.55,-77.74,3,59
52368,-0.757,-0.685,0.616,-76.954,23.901,75.71,1,62
52422,0.22,-1.639,-0.63,32.916,-63.718,-29.008,5,12
52474,-0.164,-0.112,0.536,37.143,72.87,55.916,3,56
52530,-0.675,-0.994,0.602,-99.527,-194.237,77.42,0,49
52625,0.022,-0.112,0.318,70.863,168.756,-39.389,2,52
52680,-0.879,-0.955,0.632,-91.038,-151.424,69.252,0,57
52732,0.107,-1.87,-0.493,36.565,-102.969,22.276,1,60
52788,0.092,-0.767,-0.261,78.176,162.908,-36.183,0,56
52844,-1.339,-1.238,1.204,-113.191,12.069,-42.13,0,66
52896,0.531,-1.119,-0.532,23.191,-139.847,14.961,2,56
52953,0.24,-0.039,0.378,98.29,170.42,-17.504,2,60
53005,-1.048,-1.122,0.771,-72.886,65.722,58.985,1,69
53061,0.011,-1.838,-0.281,13.183,-175.962,47.588,0,64
53114,0.239,-0.417,0.146,103.252,129.015,61.167,4,76
53168,-0.467,-0.399,0.769,-76.046,97.786,54.763,0,72
53224,-0.072,-1.635,-0.465,31.58,27.061,-26.099,0,77
53278,-1.038,-0.041,0.973,-0.535,56.084,-43.061,2,97
53332,-0.942,-0.625,0.415,-153.733,-250.137,-31.744,0,76
53386,0.761,-1.659,-0.99,100.45,-59.489,-16.092,1,83
53440,-0.583,0.028,0.311,-83.853,250.13,-19.771,5,25
53488,-1.627,-1.557,0.697,-144.924,-9.917,-0.542,99,86
53542,0.072,-2.0,-0.554,59.107,-139.069,19.689,0,92
53597,0.046,-0.042,-0.155,123.191,150.794,-19.198,0,103
53645,-0.951,-0.621,0.857,-133.244,17.855,-0.902,84,98
53703,-0.272,-1.682,0.155,-52.573,-200.229,8.895,1,107
53758,0.377,-0.907,-0.599,183.527,22.023,-7.545,0,100
53813,-0.305,-0.254,0.378,-57.924,116.954,-4.341,2,103
53868,-0.897,-1.319,0.244,-93.321,-47.206,15.89,4,107
53924,0.244,-1.054,-0.709,173.031,17.473,59.382,0,110
53980,-0.772,-0.375,0.627,-69.58,-12.285,-24.786,0,114
54036,-0.695,-1.411,0.219,-88.779,-158.74,-18.191,3,116
54091,0.229,-1.229,-0.771,159.863,43.817,20.828,3,121
54149,-0.845,-1.117,0.848,-121.214,32.702,-57.817,0,126
54202,-0.024,-1.362,-0.252,-33.611,-73.481,-58.58,0,123
54259,0.098,-0.253,-0.131,168.443,147.458,44.588,0,143
54317,-0.979,-0.83,0.946,-77.931,5.635,16.663,0,145
54375,0.118,-1.758,-0.526,41.634,-120.672,-16.946,0,146
54429,-0.002,-0.051,0.185,87.672,132.802,52.58,0,98
54488,-0.712,-0.595,0.692,-111.901,45.518,49.053,1,156
54542,0.082,-1.54,-0.402,30.321,-103.527,-29.138,0,92
54597,0.146,-0.247,-0.203,101.237,152.718,0.262,0,99
54660,-1.749,-0.758,1.137,-172.664,-127.328,-52.802,0,181
54714,0.512,-2.0,-1.131,102.323,-250.137,41.927,2,88
54769,0.177,-0.642,-0.433,120.847,235.878,27.656,0,92
54824,-1.07,-1.023,0.846,-108.168,235.053,-41.366,184,121
54878,-0.345,-0.997,-0.0,20.756,-66.863,-8.74,177,99
54934,-0.595,-0.531,0.259,67.008,242.121,40.939,1,112
54989,-0.641,-0.588,-0.035,-152.74,-250.137,24.19,4,117
55042,0.337,-1.666,-0.823,53.244,-167.588,-28.435,3,51
55101,0.201,-0.404,-0.349,136.679,166.763,-18.962,0,104
55153,-1.377,-0.539,1.271,-142.687,-61.634,-24.496,2,63
55208,-0.075,-1.505,-0.466,-19.976,-250.137,-17.504,1,37
55261,0.637,-0.895,-0.811,194.008,70.45,23.779,0,48
55317,-0.708,-0.02,0.157,-46.359,250.13,-21.397,3,53
55411,0.264,-1.972,-0.686,90.466,-194.786,28.008,0,42
55467,0.198,-0.698,-0.379,134.466,160.397,-6.338,0,40
55519,-0.833,-0.249,0.656,-78.611,250.13,-36.611,195,47
55571,-1.433,-1.171,0.575,-63.84,-165.962,10.625,193,61
55625,0.194,-1.507,-0.738,114.779,-223.794,75.0,0,31
55683,-0.169,0.047,0.017,-32.603,-17.067,-7.548,0,62
55734,-0.933,-1.066,0.216,-177.42,-160.244,-13.504,0,38
55786,0.431,-1.584,-0.644,75.412,-111.962,31.649,0,47
55841,-0.273,-0.126,0.026,78.886,155.641,19.115,0,114
55894,-1.098,-0.727,0.847,-169.817,-73.71,-27.573,0,48
55950,0.09,-1.697,-0.414,71.734,-179.153,29.824,2,121
56007,0.105,-0.595,-0.457,158.916,105.351,44.298,0,123
56061,-0.913,-0.439,0.781,-114.626,86.962,-15.718,0,82
56118,-0.758,-1.815,-0.15,-64.145,-161.702,-21.511,0,68
56173,0.106,-1.319,-0.546,139.74,106.287,20.364,3,93
56226,-0.277,0.18,0.265,-82.901,87.779,-3.317,0,80
56285,-1.209,-1.408,0.327,-158.389,-144.924,7.154,200,148
56342,0.217,-1.441,-0.757,97.45,-143.817,-15.473,192,151
56400,-0.131,-0.153,-0.088,34.634,121.153,-27.947,189,160
56459,-1.651,-1.228,0.646,-161.519,-147.053,-32.817,185,162
56518,0.326,-1.569,-0.861,56.443,-250.137,52.542,178,190
56581,0.302,-0.478,-0.401,77.809,173.542,29.394,173,192
56638,-1.354,-0.82,0.843,-127.344,18.916,13.7,170,176
56691,-0.424,-1.571,-0.421,16.458,-250.137,21.908,164,94
56750,0.338,-1.091,-0.516,105.679,52.328,-15.126,158,0
56803,-0.762,-0.822,0.359,-94.802,131.901,-2.201,154,97
56855,-0.894,-1.281,0.279,-70.618,-121.817,-47.87,148,101
56907,0.445,-0.782,-0.444,122.183,-56.931,51.0,142,102
56960,0.211,0.046,0.516,-38.916,116.061,19.282,138,108
57015,-1.377,-1.661,0.375,-131.099,-135.664,-21.74,132,104
57064,0.411,-1.628,-0.802,101.397,-147.87,24.481,127,59
57112,-0.02,0.091,0.232,46.504,122.947,21.42,123,62
57161,-1.082,-0.79,0.677,-156.038,-75.611,37.794,120,65
57207,-0.028,-1.596,-0.452,-16.278,-182.061,14.152,115,27
57264,0.456,-0.733,-0.606,152.763,58.031,24.435,112,0
57306,-1.004,-0.48,0.883,-111.29,61.435,-61.398,32,5
57355,-1.134,-1.23,0.312,-100.282,-146.832,-48.443,105,87
57408,0.445,-1.265,-0.855,140.069,-101.733,3.964,124,84
57457,-0.613,0.012,0.223,-51.45,177.084,-30.962,97,92
57506,-1.419,-1.212,0.494,-136.618,-79.55,-27.489,95,98
57558,-0.061,-1.672,-0.581,30.504,-165.771,47.13,0,37
57605,-0.219,-0.62,0.165,44.551,74.985,-18.664,109,37
57651,-0.986,-0.48,0.458,-130.756,-57.489,-42.817,105,36
57703,-0.196,-1.143,-0.339,-45.55,-177.038,8.223,1,40
57758,-0.079,-1.117,-0.579,87.351,17.092,46.332,1,46
57808,-1.03,-0.649,0.32,-140.939,-91.176,-7.276,151,51
57865,-0.439,-1.379,-0.47,-100.069,-250.137,-50.038,0,59
57918,0.382,-0.72,-0.621,96.992,-20.431,-53.74,0,65
57972,-0.588,-0.531,0.043,-86.13,65.618,37.313,0,68
58029,-0.861,-1.073,0.304,-111.573,-87.908,8.645,2,116
58127,-0.726,-0.404,-0.157,54.71,88.435,-23.001,0,95
58182,-1.274,-1.245,0.331,-127.565,-226.099,-22.198,1,92
58237,0.701,-2.0,-1.089,55.771,-146.695,-6.47,0,101
58294,0.163,-0.238,-0.274,97.412,250.13,-16.944,0,107
58349,-2.0,-0.596,1.29,-115.733,-166.313,18.371,89,146
58405,0.009,-1.621,-1.178,-52.13,-250.137,-4.913,0,114
58468,0.694,-0.799,-0.756,92.397,149.275,-8.744,0,118
58526,-1.084,-0.653,0.682,-107.84,210.206,67.214,0,166
58585,-0.748,-1.225,-0.259,-150.953,-135.176,41.916,0,170
58643,0.012,-0.347,-0.055,52.237,43.221,-2.946,0,175
58699,-0.925,-1.075,0.512,-120.328,-96.313,-24.893,0,132
58756,0.289,-1.489,-0.566,60.611,-97.092,-17.969,1,137
58813,-0.778,-0.22,-0.518,48.115,196.305,-28.809,0,139
58872,-1.703,-1.16,0.69,-121.267,-150.672,-16.88,0,140
58931,0.607,-1.628,-0.972,47.092,-127.443,-16.198,0,161
58989,-0.538,-0.955,-0.24,-47.506,250.13,-18.519,0,165
59046,-1.427,-0.783,0.543,-66.145,112.462,-0.551,3,151
59105,0.185,-1.081,-0.586,21.618,-172.084,21.573,0,155
59162,-0.099,-0.6,0.01,-40.099,18.489,8.241,1,154
59219,-0.571,-1.237,-0.014,-74.702,-99.863,-19.969,0,144
59278,0.048,-1.145,-0.525,66.916,-76.662,-19.355,0,171
59339,-1.082,-0.577,0.475,-154.55,-232.863,-22.381,0,175
59399,0.67,-1.773,-1.116,-32.937,-220.863,-17.26,0,181
59458,0.176,-0.44,-0.609,137.878,250.13,-21.145,0,181
59517,-2.0,-1.122,1.034,-85.519,-64.634,-30.282,0,185
59570,0.142,-1.679,-0.798,-54.378,-250.137,-0.296,0,44
59625,0.779,-0.899,-0.928,135.42,127.527,-36.924,1,50
59676,-0.99,-1.035,0.504,-44.168,250.13,8.498,0,49
59731,-0.796,-0.904,0.271,0.164,-94.397,-27.0,0,50
59783,0.384,-0.744,-0.595,107.221,-54.777,32.359,0,41
59837,-0.388,-0.664,0.3,-64.282,92.313,56.542,2,45
59891,-0.698,-1.39,0.245,-66.702,-61.084,39.359,0,32
59944,0.273,-1.085,-0.64,149.053,59.573,34.221,1,58
60000,-0.65,0.024,-0.359,-216.3,195.611,-58.629,5,17
60051,-1.6,-1.268,0.459,-105.29,-207.084,-52.328,0,40
60106,0.489,-1.536,-0.753,119.939,-176.405,15.104,1,39
60157,0.027,0.182,0.011,62.358,216.435,-22.382,2,43
60214,-1.587,-1.438,0.551,-113.237,-15.589,-13.106,0,58
60265,0.034,-1.468,-0.528,119.336,-113.557,25.397,0,51
60320,-0.318,0.021,0.026,-32.649,140.519,0.174,1,59
60377,-1.434,-1.685,0.367,-125.679,-62.595,-31.656,1,58
60430,0.285,-1.437,-0.61,108.336,-95.748,-6.362,0,64
60486,-0.03,0.086,-0.267,44.481,239.344,-9.245,0,73
60539,-1.876,-1.491,0.486,-133.015,-112.557,-39.611,2,67
60597,0.282,-1.398,-0.72,13.924,-250.137,7.335,2,79
60648,0.454,-0.515,-0.439,57.725,113.565,-8.3,0,39
60702,-1.31,-0.672,0.863,-140.443,27.084,-32.033,0,40
60766,0.184,-1.369,-0.416,-46.855,-250.137,-26.41,5,14
60820,0.762,-0.789,-0.697,149.229,180.244,-33.122,0,45
60874,-1.132,-0.144,0.468,9.25,250.13,-19.145,5,52
60972,0.327,-1.741,-0.846,-3.151,-250.137,-15.969,1,46
61026,0.687,-1.166,-0.771,122.611,236.366,-59.015,0,50
61082,-1.071,-0.247,-0.096,34.931,250.13,26.931,0,68
61137,-1.69,-0.909,0.942,-102.176,-208.229,102.046,0,75
61193,0.464,-1.614,-0.927,21.45,-239.947,-88.221,5,61
61249,0.388,-0.926,-0.639,121.855,108.031,-86.74,1,71
61307,-0.864,-0.232,0.386,-96.626,186.603,91.344,1,72
61363,-0.788,-1.294,0.354,-74.756,-81.855,61.435,2,74
61419,0.192,-0.889,-0.302,110.427,78.578,-50.771,1,71
61475,-0.476,-0.368,-0.193,17.947,220.954,-44.702,0,88
61532,-1.816,-1.055,0.564,-112.924,-121.053,-6.732,0,81
61587,0.056,-1.338,-0.449,51.468,-234.595,27.35,2,75
61643,0.294,-0.889,-0.568,75.275,140.878,-49.649,0,78
61702,-1.507,-1.153,0.574,-75.191,181.015,27.015,0,119
61762,-0.728,-1.025,-0.278,-59.031,-250.137,-43.298,0,88
61818,0.503,-0.708,-0.675,40.626,-63.504,-68.748,0,83
61875,-0.981,-0.817,-0.233,-0.928,164.168,-63.067,0,80
61931,-1.418,-1.096,0.307,-127.344,-245.313,31.977,0,79
61986,0.47,-1.188,-0.725,-44.16,-250.137,-17.008,0,73
62043,0.583,-0.751,-0.472,69.664,125.038,-71.931,1,76
62099,-0.943,-0.694,0.294,8.739,211.244,28.422,1,80
62155,-1.183,-1.156,0.284,-79.153,-208.405,43.183,0,85
62213,0.567,-1.177,-0.492,9.094,-176.405,-46.038,2,92
62273,0.211,-1.174,-0.605,99.298,218.809,-104.878,0,94
62331,-1.348,-0.642,0.479,-20.873,197.718,79.901,3,117
62389,-0.981,-1.288,0.335,-101.221,-219.443,67.275,0,103
62447,0.717,-0.758,-0.578,30.786,-127.191,-75.695,2,103
62504,0.207,-0.581,-0.339,86.351,186.053,-40.565,0,107
62564,-1.229,-0.952,0.296,-40.427,124.809,105.443,0,121
62622,-0.733,-0.866,0.462,-107.305,-227.107,78.412,3,125
62682,0.462,-1.039,-0.478,47.527,-69.336,-90.031,0,120
62743,-0.773,-0.414,0.537,-45.924,92.275,-49.811,0,123
62801,-1.217,-0.88,0.21,-96.275,-250.137,50.832,2,119
62860,0.846,-1.197,-0.892,13.611,-121.779,-50.031,1,110
62919,-0.085,-0.446,-0.406,52.092,250.13,-45.122,2,132
62980,-2.0,-0.952,0.836,-96.695,5.663,59.725,1,142
63039,-0.465,-1.394,-0.299,-77.137,-250.137,43.244,2,144
63099,0.36,-1.423,-0.754,37.45,78.252,-51.664,0,148
63161,-0.877,-0.056,0.444,-34.809,209.427,55.478,200,163
63221,-1.145,-1.108,-0.021,-117.359,-250.137,-79.899,0,156
63283,0.519,-1.174,-0.989,36.191,-146.313,-154.008,164,134
63344,-0.033,-0.572,-0.306,42.13,143.55,7.76,0,160
63403,-1.518,-1.176,0.273,-127.962,-140.023,135.0,151,167
63463,0.569,-1.363,-0.61,-16.713,-229.687,-77.863,0,149
63520,0.143,-1.068,-0.605,110.176,98.298,-171.763,137,150
63577,-0.764,-0.059,-0.049,-62.42,166.771,150.779,130,155
63634,-0.997,-1.639,0.627,-107.817,-148.282,104.046,123,171
63691,0.215,-1.655,-0.809,72.687,-78.321,-127.908,117,169
63752,-0.117,-0.244,0.212,75.023,165.557,-32.55,113,173
63810,-1.456,-0.643,0.515,-146.267,-211.511,150.275,114,192
