Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
37765,0.856,-0.229,0.464,-6.126,-2.316,-2.553,44,55
37808,0.87,-0.28,0.445,-16.593,-5.567,-2.381,45,56
37851,0.914,-0.3,0.529,-19.164,-12.259,-4.757,44,57
37894,0.879,-0.236,0.439,-12.481,-15.757,-5.232,44,56
37936,0.861,-0.294,0.516,-13.565,-11.037,-0.235,45,54
37979,0.859,-0.271,0.449,-7.945,-19.91,-3.896,42,54
38022,0.865,-0.272,0.418,-11.53,-23.697,-5.546,43,53
38067,0.87,-0.245,0.373,-5.14,-24.963,-4.984,42,53
38110,0.876,-0.272,0.388,-2.483,-13.806,-4.362,43,53
38153,0.862,-0.256,0.32,-1.884,-26.274,-3.764,44,52
38195,0.896,-0.28,0.313,-9.066,-17.624,-2.705,45,52
38238,0.875,-0.295,0.314,-0.0,-10.452,-0.69,43,52
38281,0.892,-0.243,0.347,-6.692,-2.121,-0.727,43,52
38323,0.872,-0.306,0.311,2.804,-3.749,-0.149,43,53
38366,0.885,-0.239,0.318,2.772,6.298,-0.147,45,53
38409,0.87,-0.314,0.359,2.918,12.727,-1.498,44,52
38454,0.867,-0.344,0.326,16.26,25.013,-4.219,45,53
38497,0.909,-0.3,0.326,12.954,30.45,-17.763,46,52
38540,0.824,-0.361,0.341,31.595,46.58,-19.382,45,51
38583,0.792,-0.216,0.336,15.756,62.336,-22.71,47,57
38626,0.789,-0.42,0.464,35.55,90.145,-30.641,49,50
38669,0.79,-0.021,0.299,32.008,110.366,-27.328,50,50
38712,0.816,-0.194,0.561,-28.427,129.458,-62.176,53,49
38755,0.784,-0.195,0.619,-5.346,158.115,-65.473,54,48
38803,0.567,-0.207,0.791,1.766,174.221,-76.634,127,50
38849,0.419,-0.05,0.932,16.038,165.031,-80.588,62,46
38890,0.205,-0.016,0.928,18.137,153.183,-102.962,24,44
38935,-0.054,0.104,1.094,10.303,137.672,-90.771,77,41
38976,-0.183,0.249,1.054,21.908,83.168,-76.122,30,44
39018,-0.014,0.136,1.293,24.214,57.878,-56.359,30,43
39060,-0.112,0.246,1.072,72.344,44.385,-44.664,30,43
39103,0.145,0.468,0.987,44.931,12.206,-21.985,30,85
39147,0.109,0.126,1.062,-2.286,18.167,-20.313,29,87
39189,0.169,0.288,0.959,32.779,38.211,-19.618,30,38
39233,0.038,0.237,0.928,-3.397,31.137,-25.473,31,39
39275,-0.014,0.183,0.912,7.446,38.893,-29.634,31,41
39316,-0.105,0.142,1.015,52.374,32.313,-36.382,33,37
39358,-0.052,0.42,0.888,25.176,31.008,-27.015,33,40
39409,-0.247,0.313,1.058,30.698,44.17,-20.244,0,37
39463,-0.177,0.635,0.997,29.519,-10.588,7.571,0,36
39505,-0.049,0.323,1.186,-15.115,-6.538,7.492,34,37
39546,0.001,0.319,0.903,7.948,-0.557,4.832,33,38
39587,-0.15,0.204,0.937,-19.794,-2.916,1.243,33,36
39632,-0.129,0.13,1.053,38.786,-3.25,-3.474,33,37
39674,-0.115,0.397,0.976,23.366,-1.398,-1.354,34,39
39715,-0.082,0.222,0.983,38.977,-7.066,0.204,35,37
39757,-0.088,0.453,0.919,25.779,-5.852,1.854,34,38
39801,-0.081,0.42,0.939,19.489,-2.938,2.258,33,82
39845,-0.091,0.265,0.945,37.71,-6.795,-0.695,33,83
39890,-0.08,0.455,0.915,29.557,-5.22,1.996,38,83
39984,-0.05,0.561,0.856,40.527,-6.189,3.389,36,0
40039,-0.07,0.487,0.887,16.748,-3.2,0.452,36,0
40093,-0.076,0.597,0.839,5.731,-1.06,1.17,36,0
40147,-0.05,0.479,0.906,-4.65,-0.633,-0.215,38,0
40199,-0.073,0.491,0.888,10.461,-1.623,-0.23,39,0
40254,-0.072,0.455,0.904,19.71,-3.091,-0.811,38,0
40305,-0.057,0.6,0.828,24.153,-4.404,0.193,37,0
40359,-0.064,0.575,0.851,2.207,-3.274,-1.629,37,0
40411,-0.069,0.563,0.844,6.139,-0.872,-0.194,37,0
40471,-0.072,0.516,0.874,5.15,-2.371,-0.21,0,0
40531,-0.061,0.498,0.872,30.863,-4.569,0.168,0,0
40595,-0.062,0.599,0.823,46.45,-7.839,0.428,0,0
40656,-0.047,0.661,0.767,40.573,-7.927,1.125,0,0
40717,-0.046,0.717,0.732,22.58,-3.554,1.187,0,0
40777,-0.034,0.714,0.727,-0.081,-1.762,0.161,0,0
40838,-0.053,0.67,0.753,-9.336,-2.028,-0.902,0,0
40898,-0.046,0.668,0.764,1.795,-1.33,0.041,0,0
40958,-0.042,0.687,0.758,2.544,-0.431,0.274,0,0
41020,-0.03,0.678,0.75,1.791,-0.336,0.375,0,0
41080,-0.045,0.681,0.747,0.337,-2.103,-0.343,0,0
41141,-0.045,0.688,0.743,0.364,-0.763,-0.053,0,0
41204,-0.048,0.687,0.745,1.179,-0.696,-0.426,0,0
41265,-0.04,0.693,0.74,-1.173,-1.273,-0.561,0,0
41326,-0.04,0.686,0.744,-2.56,-0.661,-0.333,0,0
41387,-0.045,0.682,0.751,0.891,-1.031,-0.386,0,0
41447,-0.042,0.693,0.749,1.406,-0.773,0.027,0,0
41507,-0.047,0.693,0.738,-0.838,-0.795,-0.203,0,0
41569,-0.041,0.69,0.746,-1.102,-0.924,-0.246,0,0
41629,-0.046,0.688,0.755,0.704,-0.185,0.284,0,0
41690,-0.039,0.69,0.743,0.048,-0.157,-0.01,0,0
41754,-0.048,0.684,0.744,-1.28,-0.213,0.256,0,0
41815,-0.043,0.685,0.753,-0.524,0.136,0.317,0,0
41875,-0.045,0.691,0.735,-1.681,-0.704,-0.01,0,0
41936,-0.042,0.684,0.75,-2.06,-0.955,-0.313,0,0
41997,-0.049,0.691,0.754,-0.512,-0.744,0.083,0,0
42057,-0.042,0.687,0.747,-0.673,-0.595,-0.133,0,0
42119,-0.042,0.69,0.74,-3.884,-0.524,-0.156,0,0
42179,-0.05,0.69,0.736,-1.858,0.032,0.113,0,0
42240,-0.047,0.667,0.759,-8.392,0.244,-0.215,0,0
42301,-0.047,0.68,0.767,1.642,-0.56,0.368,0,0
42364,-0.049,0.688,0.755,0.599,-0.777,0.016,0,0
42426,-0.046,0.687,0.752,0.333,-0.734,0.505,0,0
42486,-0.043,0.685,0.75,-2.474,-0.691,-0.352,0,0
42547,-0.05,0.682,0.749,-3.14,-0.932,0.077,0,0
42608,-0.044,0.673,0.765,-2.106,-1.066,-0.245,0,0
42669,-0.046,0.692,0.745,-0.51,-1.208,0.086,0,0
42729,-0.049,0.663,0.76,-1.342,-1.129,-0.501,0,0
42790,-0.047,0.699,0.73,0.386,-0.391,0.745,0,0
42851,-0.055,0.655,0.774,-8.233,-4.32,-5.432,0,0
42915,-0.023,0.668,0.797,-3.673,0.43,3.344,0,0
43019,-0.018,0.988,0.922,83.687,-23.046,23.214,0,0
43080,0.021,1.42,0.965,-15.824,-35.168,21.137,0,0
43141,-0.151,0.935,1.054,-26.427,-67.252,54.74,0,0
43202,-0.075,1.098,0.728,-9.816,-93.748,104.336,0,0
43253,0.096,0.785,0.641,-35.153,-98.145,119.672,0,39
43309,0.229,0.589,0.569,-14.321,-98.435,115.45,0,39
43361,0.444,0.534,0.501,7.9,-88.702,110.534,0,36
43416,0.474,0.504,0.367,-7.103,-80.252,97.511,0,37
43464,0.565,0.411,0.358,-34.504,-70.153,89.779,73,43
43514,0.705,0.226,0.404,-30.817,-67.031,84.145,178,39
43558,0.709,0.209,0.345,12.054,-60.069,71.206,59,42
43601,0.772,0.136,0.331,21.435,-56.313,68.626,54,45
43645,0.771,0.175,0.187,30.092,-49.023,72.962,57,48
43689,0.811,0.195,0.138,17.198,-42.473,77.786,54,50
43740,0.918,0.059,0.144,-26.725,-34.908,77.412,162,54
43791,0.893,-0.149,0.173,-16.725,-35.977,73.756,159,58
43841,0.995,-0.241,0.142,4.383,-26.687,59.542,157,59
43894,0.991,-0.161,0.093,1.499,-13.572,36.855,155,61
43945,0.958,-0.235,0.078,-41.42,-11.379,20.603,153,64
43996,0.961,-0.317,0.115,-30.626,-6.465,2.738,152,67
44047,1.01,-0.229,0.113,-9.813,3.785,4.476,152,71
44098,0.97,-0.207,0.158,-12.214,5.081,4.097,152,66
44154,0.962,-0.183,0.176,-1.451,6.886,2.368,152,66
44204,0.991,-0.137,0.217,-0.542,5.335,-1.87,151,65
44253,0.97,-0.174,0.284,-3.414,7.117,-2.004,152,66
44303,0.956,-0.167,0.258,-15.008,1.087,-13.605,152,64
44355,0.904,-0.237,0.302,-12.466,-4.736,-14.498,153,71
44405,0.937,-0.266,0.309,-1.006,-9.231,-20.076,154,67
44454,0.877,-0.291,0.262,4.963,-17.984,-30.771,155,68
44505,0.925,-0.093,0.159,-24.947,-8.517,-47.611,157,60
44554,0.822,-0.198,0.144,-80.893,-9.858,-64.015,160,57
44598,0.919,-0.045,0.113,-56.527,-2.676,-81.664,51,57
44642,0.939,0.076,0.09,-77.252,7.604,-93.969,57,60
44688,0.88,0.107,0.095,-102.382,15.473,-91.687,58,103
44734,0.777,0.043,0.184,-86.336,13.596,-82.893,66,99
44791,0.745,0.079,0.209,-40.802,3.952,-75.42,0,99
44845,0.876,0.397,0.253,0.28,26.466,-109.702,0,88
44898,0.728,0.484,0.257,-7.766,27.305,-123.847,0,85
44952,0.605,0.758,0.216,31.687,25.664,-114.863,0,82
45005,0.637,1.071,0.153,-56.229,29.519,-75.26,0,81
45058,0.644,0.627,0.489,-33.504,30.42,-58.229,0,74
45116,0.556,0.82,0.398,1.712,30.212,-47.802,0,109
45176,0.572,0.723,0.522,20.698,27.153,-55.977,0,0
45236,0.602,0.903,0.433,-37.588,41.053,-73.29,0,0
45299,0.359,0.673,0.602,-19.826,41.092,-73.221,0,0
45360,0.314,0.951,0.535,-62.763,34.878,-58.71,0,0
45419,0.326,0.777,0.657,17.366,26.175,-44.489,0,0
45479,0.386,1.072,0.521,-19.481,26.87,-45.794,0,0
45540,0.29,0.744,0.677,0.851,28.695,-58.908,0,0
45599,0.115,0.906,0.6,18.031,25.967,-47.71,0,0
45703,0.031,0.825,0.601,-28.313,23.641,-37.74,0,0
45763,0.002,0.804,0.606,0.072,25.503,-28.466,0,0
45824,-0.01,0.84,0.622,1.195,20.787,-24.267,0,0
45886,-0.082,0.834,0.714,1.364,9.19,-6.252,0,0
45946,-0.008,0.929,0.639,-13.061,-3.273,5.5,0,0
46007,-0.018,0.799,0.62,1.882,-0.352,3.034,0,0
46066,-0.047,0.874,0.641,9.118,-2.802,10.418,0,0
46127,-0.043,1.011,0.755,32.58,-19.655,6.248,0,0
46177,-0.019,1.152,0.74,1.562,-25.198,34.618,0,16
46240,0.056,1.086,0.686,-3.067,-30.527,47.618,0,0
46289,0.002,1.111,0.646,26.901,-45.168,64.443,0,16
46354,0.057,1.037,0.618,-14.763,-50.58,86.137,0,0
46417,0.183,0.903,0.522,19.153,-62.298,110.183,0,0
46478,0.306,0.741,0.478,13.038,-62.038,113.244,0,0
46533,0.426,0.597,0.338,35.763,-52.565,106.084,0,111
46586,0.543,0.451,0.313,69.489,-41.847,96.779,0,84
46641,0.636,0.514,0.178,100.489,-29.496,94.153,0,91
46694,0.72,0.504,0.14,39.0,-7.454,85.351,0,87
46748,0.769,0.553,0.105,-17.305,-2.399,71.412,0,91
46803,0.781,0.493,0.27,-16.366,4.89,69.962,0,107
46851,0.822,0.191,0.203,21.489,-7.881,76.969,70,96
46900,0.869,0.316,0.183,38.443,-5.927,78.267,63,99
46944,0.926,0.327,0.18,38.511,-0.927,73.282,57,66
46988,0.93,0.255,0.243,23.405,2.688,71.45,53,71
47032,0.936,0.123,0.202,26.405,2.738,60.824,49,59
47075,0.913,0.054,0.248,26.695,4.391,60.397,44,56
47118,0.933,-0.019,0.235,25.618,3.184,52.565,41,57
47161,0.965,-0.006,0.279,24.115,7.722,42.954,39,63
47204,0.973,-0.003,0.239,4.741,6.758,29.756,40,60
47247,0.941,-0.099,0.264,-6.173,3.7,24.183,38,61
47293,0.947,-0.072,0.188,-6.648,4.354,6.412,39,63
47336,0.981,-0.009,0.251,-20.351,8.224,16.8,36,62
47379,0.967,-0.132,0.235,-24.794,0.817,4.039,37,67
47423,0.976,-0.07,0.245,10.008,5.551,3.504,36,67
47466,0.991,-0.043,0.185,-9.849,1.137,-6.085,37,68
47509,0.992,-0.037,0.173,6.391,6.481,-6.535,36,67
47553,0.969,0.024,0.143,1.168,15.865,-1.295,34,66
47596,1.015,0.021,0.075,-12.308,9.997,-9.121,36,66
47639,0.994,-0.071,0.086,2.474,17.027,-7.699,37,60
47682,1.027,0.022,-0.005,17.924,37.206,-9.203,36,59
47735,0.961,-0.024,0.032,6.488,51.366,-1.442,163,57
47793,0.872,-0.03,0.082,12.42,74.198,-9.428,161,55
47843,0.83,-0.074,0.178,18.641,89.183,-16.458,162,57
47892,0.765,-0.076,0.321,51.466,100.695,-25.802,164,52
47942,0.669,0.18,0.353,16.155,113.015,-31.168,167,49
47988,0.572,-0.01,0.542,-26.664,115.481,-45.924,120,47
48035,0.515,0.067,0.612,25.0,131.855,-54.87,122,50
48082,0.319,0.164,0.667,9.348,136.13,-65.954,125,50
48133,0.18,0.358,0.769,56.527,139.344,-57.092,127,48
48180,0.034,0.297,0.959,43.634,125.893,-50.626,129,48
48272,-0.06,0.641,1.122,-63.832,111.939,-38.542,162,51
48325,-0.124,0.437,1.246,-3.103,96.282,-26.496,162,116
48381,-0.095,0.466,1.222,-5.909,77.244,-19.046,130,0
48434,-0.223,0.375,1.123,-26.397,64.137,-25.779,0,57
48491,-0.238,0.245,1.135,21.634,39.702,-7.596,0,103
48533,-0.319,0.487,1.275,-17.525,-9.151,0.99,16,57
48587,-0.31,0.438,1.203,-6.484,3.339,14.085,0,105
48645,-0.124,0.217,1.011,-1.752,-8.453,3.459,0,103
48697,-0.147,0.278,0.883,-3.441,-6.048,3.926,0,58
48752,-0.16,0.442,0.915,8.392,6.62,-3.3,0,57
48793,-0.157,0.409,0.946,-6.922,-2.201,0.4,15,56
48834,-0.143,0.304,0.95,-13.633,-0.95,-0.185,16,56
48875,-0.186,0.292,0.97,-7.839,-1.077,-0.055,17,57
48917,-0.173,0.305,0.923,3.201,-2.472,3.825,17,57
48958,-0.153,0.35,0.938,-4.337,-1.617,2.118,17,58
48999,-0.169,0.293,0.933,4.058,-4.73,2.155,17,57
49054,-0.157,0.385,0.96,-1.14,-1.912,1.197,0,57
49110,-0.148,0.263,0.976,1.916,-3.425,1.752,0,57
49150,-0.139,0.457,1.017,13.412,1.962,1.521,17,58
49192,-0.148,0.41,1.064,22.489,-5.185,-0.091,16,59
49233,-0.157,0.582,1.058,-19.412,-0.806,5.094,16,59
49274,-0.22,0.497,1.166,-61.038,-12.426,5.285,14,57
49319,-0.295,0.235,1.33,-45.756,-36.855,14.257,13,108
49371,-0.269,0.498,1.449,-21.16,-61.618,22.649,0,57
49426,-0.313,0.297,1.473,-40.893,-104.137,32.847,0,53
49477,-0.228,0.351,1.474,-3.704,-143.221,43.473,127,50
49524,-0.229,0.239,1.315,-23.336,-179.618,46.565,126,51
49571,-0.207,0.193,1.147,8.583,-207.122,57.237,125,49
49618,-0.138,0.15,0.836,38.061,-231.802,79.595,123,50
49666,0.014,0.14,0.582,55.076,-232.847,88.45,122,45
49716,0.238,0.118,0.287,33.656,-224.534,90.847,168,49
49759,0.357,0.028,0.252,14.258,-203.397,74.588,47,50
49802,0.47,0.006,0.048,-47.366,-189.611,52.718,43,60
49845,0.477,-0.042,-0.049,-64.275,-178.282,22.29,39,58
49898,0.379,-0.246,-0.171,-52.504,-190.908,11.997,158,71
49949,0.533,-0.075,-0.447,-16.695,-187.924,6.593,156,83
49995,0.63,-0.015,-1.035,-19.901,-177.542,-7.115,58,97
50048,0.893,-0.068,-0.96,-76.221,-112.832,-28.053,154,109
50099,0.519,0.096,-0.909,-76.092,-94.023,-54.42,153,79
50150,0.565,0.054,-0.823,-42.939,-105.588,-47.527,153,75
50202,0.612,0.17,-1.048,30.618,-100.099,-12.559,153,105
50252,0.534,0.371,-1.167,-1.133,-80.107,11.046,152,76
50308,0.603,0.113,-1.012,-24.552,-63.687,9.367,151,102
50360,0.549,0.112,-1.04,47.45,-57.695,0.896,151,107
50410,0.528,0.216,-1.054,36.565,-44.435,24.618,151,75
50461,0.451,0.067,-0.996,23.305,-35.74,6.698,151,75
50511,0.38,0.046,-0.959,13.664,-29.221,12.754,150,76
50562,0.478,0.008,-0.955,23.229,-32.588,17.458,150,76
50614,0.371,-0.021,-0.977,23.679,-23.58,7.774,150,108
50665,0.382,0.037,-1.039,-6.328,-21.559,1.383,150,75
50758,0.349,-0.012,-1.06,-11.861,-5.669,-4.582,150,77
50811,0.359,-0.003,-1.075,-10.179,4.291,-3.228,150,75
50863,0.397,0.025,-1.083,-6.059,9.767,-2.315,150,76
50915,0.512,0.078,-1.132,7.102,50.347,-0.245,150,108
50965,0.371,0.14,-1.245,-21.313,35.718,-4.712,150,76
51016,0.352,0.086,-1.234,-32.412,55.885,10.772,150,77
51066,0.386,0.078,-1.251,-6.972,68.153,45.847,150,77
51119,0.55,0.176,-1.178,-22.466,102.252,61.962,150,109
51172,0.641,-0.03,-1.016,-13.924,128.809,32.023,150,111
51224,0.571,-0.005,-0.883,41.954,132.443,5.968,150,112
51279,0.559,0.106,-0.701,32.389,153.573,3.01,150,102
51332,0.624,-0.051,-0.413,21.282,158.679,7.098,151,102
51385,0.714,0.046,-0.249,7.159,157.969,-9.01,152,113
51431,0.733,-0.01,-0.0,-62.13,138.542,-20.826,55,99
51477,0.726,-0.242,0.183,-61.405,97.389,-29.565,46,98
51522,0.767,-0.373,0.416,48.618,69.053,-15.481,51,73
51566,0.808,-0.08,0.323,115.145,42.863,14.141,41,71
51609,0.875,0.126,0.227,82.389,26.229,15.377,39,66
51656,0.951,0.123,0.24,13.42,28.813,18.652,38,63
51699,1.017,-0.023,0.255,-7.506,17.977,6.267,37,62
51742,1.02,-0.06,0.187,-8.929,4.879,-11.776,36,61
51785,1.005,-0.024,0.176,-10.075,8.298,-10.309,37,63
51828,0.977,-0.011,0.184,-10.328,6.271,-12.115,37,62
51872,0.982,0.0,0.196,-9.824,1.332,-8.039,38,61
51915,1.009,0.018,0.167,2.199,0.596,-7.718,37,61
51958,0.97,0.054,0.125,-6.028,-2.107,-9.71,36,61
52001,1.02,0.071,0.105,-3.819,-0.752,-3.487,39,61
52047,1.032,0.031,0.129,-4.687,-1.683,-5.92,41,60
52091,1.003,0.09,0.085,0.624,-2.029,-2.286,36,60
52134,0.998,0.073,0.079,-5.415,0.77,1.526,37,62
52177,1.009,0.041,0.065,-1.603,7.768,10.227,35,61
52220,1.012,0.02,0.036,-17.133,4.432,6.56,34,62
52263,0.985,-0.016,0.02,-22.672,19.781,7.535,33,68
52306,1.034,-0.138,0.088,-16.366,26.466,4.919,33,67
52350,0.99,-0.12,0.07,-9.592,28.489,-5.046,36,63
52393,0.966,-0.151,0.088,12.542,31.214,3.604,36,66
52436,0.984,-0.065,0.006,17.977,40.244,-5.194,36,59
52491,0.953,-0.107,-0.001,-5.943,54.198,-18.82,159,58
52534,0.897,-0.123,0.026,13.802,76.58,-19.496,44,54
52584,0.757,-0.13,0.035,22.992,89.015,-26.863,164,52
52634,0.732,0.038,0.077,26.328,109.084,-36.496,167,48
52681,0.528,0.056,0.146,-19.733,135.031,-42.13,123,44
52729,0.506,0.105,0.324,-16.477,163.382,-50.466,123,44
52776,0.309,0.13,0.685,28.557,185.992,-65.573,126,48
52825,0.041,0.543,0.816,-11.316,184.832,-64.901,129,45
52876,-0.129,0.396,1.304,61.893,149.641,-38.809,131,46
52924,-0.066,0.724,1.283,24.847,116.229,-20.046,132,51
52974,-0.125,0.347,1.349,14.031,82.176,-17.305,162,50
53026,-0.012,0.517,1.212,24.626,62.107,4.56,0,50
53086,0.016,0.228,1.303,36.824,41.626,-3.23,0,117
