Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
53185,0.045,0.41,1.011,-0.194,37.878,-8.242,0,115
53230,-0.109,0.385,1.02,9.987,34.237,-27.145,16,102
53274,-0.196,0.414,0.958,-16.412,32.359,-36.443,16,101
53319,-0.263,0.43,1.164,75.786,-26.067,0.584,16,102
53378,-0.049,0.833,0.896,25.656,-4.689,17.769,0,114
53424,0.02,0.389,0.876,12.702,-5.012,4.615,17,114
53479,-0.027,0.504,0.807,-0.765,-6.475,-6.829,5,34
53535,-0.101,0.54,0.877,22.557,1.866,-4.813,0,114
53592,-0.096,0.623,0.899,-8.496,-4.532,2.078,0,115
53647,-0.055,0.485,0.88,-2.263,-0.044,-0.889,0,114
53703,-0.083,0.424,0.935,36.435,-4.876,3.44,0,115
53760,-0.043,0.688,0.832,48.557,-5.031,2.614,0,116
53820,-0.063,0.674,0.872,24.863,-12.548,-1.551,0,0
53879,-0.027,0.827,0.993,-19.924,-16.775,-2.629,0,115
53936,-0.137,0.81,1.163,-36.962,-28.26,15.507,0,113
53991,-0.179,0.812,1.158,-26.366,-58.84,21.038,0,113
54047,-0.164,0.75,1.063,-32.069,-87.382,45.626,0,113
54097,-0.047,0.787,0.954,-28.244,-102.305,62.687,166,50
54152,0.043,0.585,0.976,-30.237,-116.298,70.489,134,47
54199,0.204,0.515,0.945,-45.817,-125.466,83.916,131,46
54247,0.296,0.321,0.934,-24.435,-133.924,71.817,129,50
54294,0.247,0.209,0.721,-21.762,-141.817,67.977,127,49
54343,0.403,0.173,0.54,48.115,-142.954,77.023,126,46
54392,0.486,0.359,0.239,8.986,-123.634,71.489,173,44
54443,0.648,0.078,0.156,-40.656,-109.534,53.412,170,48
54492,0.768,0.068,0.14,-42.336,-87.969,39.557,168,50
54535,0.831,0.079,0.041,-58.763,-71.87,20.786,50,49
54585,0.878,0.025,0.014,-64.573,-61.435,0.705,164,59
54628,0.906,-0.024,-0.025,-67.565,-48.916,12.328,43,57
54671,0.99,-0.068,0.072,-32.366,-43.58,4.645,43,59
54713,1.02,-0.053,0.051,12.504,-35.985,6.531,37,63
54766,1.023,0.119,-0.0,-1.479,-28.725,5.148,161,60
54808,0.991,0.099,-0.006,-23.664,-21.626,4.828,37,60
54850,0.999,0.032,-0.007,-31.13,-14.549,15.958,30,60
54893,1.059,0.016,0.025,-22.328,-2.038,26.322,30,62
54935,1.008,0.04,0.003,-22.0,-5.63,19.244,30,63
54977,1.021,0.006,0.03,-20.733,-3.727,19.153,30,65
55020,0.963,0.013,0.007,-22.496,-0.373,28.137,30,67
55069,1.009,-0.085,0.052,-23.092,3.014,31.42,153,65
55122,1.031,-0.198,0.087,-11.482,1.372,24.679,151,72
55165,1.018,-0.274,0.141,19.733,4.903,15.49,30,73
55208,0.938,-0.229,0.132,26.855,0.223,0.881,29,73
55251,0.948,-0.186,0.118,3.703,3.592,-4.545,24,73
55293,0.971,-0.221,0.175,-19.389,1.534,-28.051,29,73
55344,0.92,-0.286,0.184,-28.893,0.034,-25.725,152,70
55394,0.904,-0.317,0.252,-4.239,-2.09,-34.252,153,64
55437,0.918,-0.279,0.155,1.104,-10.555,-43.878,36,65
55482,0.919,-0.223,0.124,3.959,-9.342,-56.504,76,64
55528,0.839,-0.136,0.069,-26.542,-12.853,-68.931,43,65
55574,0.835,-0.172,0.118,-21.023,-9.941,-78.191,52,106
55664,0.792,0.11,0.082,7.769,-0.27,-121.771,75,97
55717,0.707,0.327,0.031,-14.82,-0.91,-136.344,178,90
55771,0.698,0.714,-0.0,-26.695,6.858,-145.496,0,85
55825,0.691,0.834,0.11,-101.198,29.634,-132.107,0,84
55878,0.529,0.661,0.36,-88.366,29.962,-101.366,0,78
55939,0.468,0.731,0.385,20.527,-4.686,-74.969,0,0
55998,0.622,1.123,0.27,44.374,-13.254,-77.794,0,0
56061,0.585,1.418,0.05,-51.947,2.838,-57.649,0,0
56122,0.531,0.921,0.283,-119.985,27.809,-46.366,0,0
56182,0.466,0.75,0.469,-77.107,27.412,-47.718,0,0
56242,0.374,0.88,0.427,-29.969,12.025,-50.733,0,0
56302,0.373,0.795,0.578,-9.537,19.941,-49.542,0,0
56363,0.284,0.916,0.491,52.969,5.742,-32.557,0,0
56412,0.286,1.097,0.35,16.817,13.722,-17.878,0,16
56462,0.26,0.882,0.349,-35.771,10.076,-18.931,0,16
56515,0.286,0.864,0.484,-33.061,15.133,-19.748,0,17
56568,0.247,0.823,0.552,3.053,10.983,-28.344,0,16
56622,0.196,0.99,0.436,-19.885,13.749,-29.557,0,17
56674,0.165,0.825,0.519,-17.763,14.977,-24.397,58,0
56723,0.139,0.845,0.532,-1.929,9.006,-22.0,0,17
56787,0.126,0.885,0.511,7.117,14.718,-20.214,0,0
56843,0.089,0.913,0.505,0.959,16.339,-21.397,57,0
56884,0.04,0.858,0.548,-9.342,15.372,-19.084,58,10
56944,0.023,0.857,0.544,12.076,14.556,0.166,0,0
57000,0.033,0.936,0.55,-5.248,5.949,-8.845,58,0
57041,0.016,0.899,0.539,3.536,1.887,-6.476,58,5
57094,0.024,0.923,0.519,-6.698,0.841,-1.947,0,8
57135,0.029,0.859,0.53,-3.252,0.931,-1.463,58,7
57184,0.037,0.839,0.522,9.269,2.867,-1.094,0,10
57244,0.015,0.887,0.44,-1.228,2.379,-6.055,0,0
57299,0.028,0.85,0.432,0.434,3.954,-9.413,57,0
57360,0.002,0.84,0.521,-3.715,9.004,-9.65,0,0
57420,-0.036,0.88,0.563,9.345,8.242,-7.735,0,0
57481,-0.017,0.851,0.619,6.099,1.565,13.364,0,0
57541,-0.026,0.957,0.542,-7.017,-3.279,-7.801,0,0
57596,-0.098,0.954,0.739,-2.407,-9.105,18.141,59,0
57652,-0.032,1.145,0.72,8.86,-33.015,35.0,58,0
57705,0.008,1.243,0.667,1.127,-43.977,49.656,58,0
57754,0.069,1.258,0.625,5.516,-56.756,74.786,0,16
57819,0.107,1.183,0.519,7.87,-57.527,97.481,0,0
57879,0.171,0.989,0.473,23.725,-62.771,125.29,0,0
57933,0.229,0.909,0.24,28.969,-61.511,150.695,5,30
57989,0.383,0.718,0.214,20.771,-49.076,149.221,0,108
58044,0.583,0.551,0.242,24.695,-31.847,133.931,0,108
58101,0.599,0.363,0.186,3.1,-27.948,114.809,0,89
58156,0.667,0.162,0.192,15.023,-37.505,103.74,0,96
58211,0.738,0.049,0.262,60.282,-25.718,103.55,0,98
58258,0.852,0.041,0.182,84.878,-24.969,96.122,66,101
58305,0.969,0.116,0.097,102.695,-15.012,72.756,58,103
58351,0.967,0.194,0.065,61.916,0.405,60.908,53,106
58438,0.918,0.0,0.122,-1.735,7.615,59.359,46,66
58489,0.959,-0.093,0.163,-0.237,5.896,54.939,160,67
58540,0.994,-0.129,0.171,14.168,3.119,43.733,158,62
58593,0.983,-0.154,0.176,13.662,4.961,25.336,157,65
58644,0.96,-0.142,0.18,14.16,3.973,4.581,156,68
58694,0.977,-0.115,0.141,12.093,9.501,9.048,156,69
58738,0.98,-0.117,0.142,-13.519,10.642,1.497,36,69
58788,0.98,-0.142,0.129,-17.282,6.68,-11.012,156,69
58832,0.989,-0.118,0.128,-8.185,13.846,-14.255,37,68
58876,0.973,-0.105,0.1,-11.529,-1.275,-28.48,12,20
58927,0.982,-0.062,0.04,0.32,21.726,-14.425,158,66
58971,1.002,-0.048,0.019,4.426,31.71,-18.161,40,66
59026,1.025,0.009,-0.057,7.07,48.092,-17.863,0,63
59077,0.974,-0.001,0.004,5.338,70.328,-23.107,165,58
59120,0.83,-0.062,0.024,17.153,88.817,-22.58,48,52
59170,0.842,0.028,0.102,35.832,105.908,-27.137,167,48
59220,0.623,-0.021,0.132,37.405,118.015,-31.26,171,45
59271,0.545,0.067,0.163,57.725,136.855,-32.802,174,42
59319,0.52,0.493,0.282,95.176,180.405,-50.527,127,47
59367,0.278,0.579,0.604,-58.908,197.458,-65.435,130,49
59415,-0.024,0.436,1.18,-62.626,187.771,-40.473,131,45
59466,-0.2,0.144,1.536,-20.916,137.634,-19.527,131,46
59514,-0.36,0.36,1.355,72.931,90.0,-2.81,132,51
59564,-0.18,0.548,1.128,26.817,55.74,40.115,131,50
59611,-0.007,0.41,1.224,30.344,45.183,36.702,130,46
59659,0.021,0.439,1.093,-8.4,40.313,10.984,128,57
59712,0.103,0.157,1.073,-14.763,36.855,5.776,0,57
59771,0.032,0.13,1.057,8.662,49.863,-17.863,0,119
59816,-0.076,0.285,0.981,31.809,50.565,-25.679,12,118
59873,-0.315,0.393,1.293,44.313,20.662,9.058,0,117
59921,-0.087,0.97,1.068,-37.321,8.065,10.467,16,109
59966,-0.071,0.223,1.029,-66.489,-3.506,2.738,13,108
60008,-0.025,0.113,0.86,13.267,-5.12,0.908,17,63
60053,-0.12,0.322,0.788,29.008,2.654,2.771,19,108
60098,-0.126,0.424,1.126,-3.843,1.847,1.451,17,110
60143,-0.11,0.332,1.034,19.061,-5.525,0.505,16,110
60199,-0.044,0.418,0.808,19.046,-4.876,1.311,0,117
60253,-0.111,0.428,1.006,-1.273,-2.004,-0.63,0,60
60309,-0.07,0.369,0.902,-4.486,-1.013,-0.606,0,59
60365,-0.094,0.35,0.945,3.054,-1.545,-0.129,0,60
60422,-0.09,0.404,0.943,-0.693,-0.438,0.26,0,60
60474,-0.088,0.368,0.931,2.165,-1.677,0.437,0,61
60533,-0.096,0.379,0.925,5.837,-1.979,1.777,0,118
60587,-0.074,0.416,0.936,4.771,-0.945,1.774,0,59
60643,-0.092,0.434,0.903,3.109,-0.338,0.195,0,59
60701,-0.119,0.382,1.036,14.021,5.576,6.541,0,60
60760,-0.129,0.447,1.192,22.389,-20.216,-4.144,0,117
60804,-0.172,0.656,1.163,28.252,-44.115,20.87,16,106
60861,-0.085,0.772,1.321,-15.885,-65.16,30.267,0,118
60917,-0.065,0.629,1.258,-21.015,-90.969,42.015,128,0
61007,-0.001,0.464,1.189,-43.427,-121.84,42.931,128,50
61054,0.072,0.452,1.128,-48.504,-133.672,45.641,127,50
61103,0.1,0.309,1.06,-33.29,-151.802,40.634,126,54
61150,0.143,0.361,0.821,-2.445,-165.969,47.45,125,52
61197,0.231,0.236,0.539,-19.293,-164.397,47.55,123,55
61243,0.452,0.213,0.326,-13.046,-154.817,50.542,124,45
61286,0.608,0.142,0.104,-46.366,-134.954,42.855,51,47
61338,0.823,-0.032,0.051,-48.29,-122.206,34.237,166,51
61388,0.796,0.046,-0.165,-16.855,-103.0,27.87,165,53
61438,1.1,-0.015,-0.213,-50.649,-68.458,14.75,165,57
61480,0.977,-0.147,-0.178,-7.64,-40.71,-0.65,38,59
61523,1.07,0.059,-0.159,-1.566,-2.953,-1.019,36,60
61566,0.95,-0.001,-0.111,-37.198,-4.0,-3.731,37,65
61609,1.033,-0.067,0.037,-19.527,-4.872,-1.362,11,20
61652,1.009,0.02,0.079,-15.032,8.921,2.353,37,65
61698,0.949,0.01,0.155,-14.237,3.347,10.829,38,66
61741,1.013,-0.056,0.204,-0.261,-3.863,4.1,37,64
61784,0.962,0.028,0.177,18.16,-2.657,3.315,37,66
61827,0.949,-0.002,0.2,-4.866,-2.686,11.577,37,65
61870,0.988,-0.092,0.286,-0.779,-2.962,22.877,37,65
61913,0.972,-0.095,0.189,-9.353,-10.872,3.459,36,66
61956,1.004,-0.098,0.222,-9.245,-8.904,1.019,38,68
61999,0.978,-0.006,0.162,-31.618,-6.379,-0.742,37,68
62049,0.989,-0.112,0.284,-53.435,5.361,-3.002,154,70
62095,0.909,-0.194,0.301,-21.939,-20.677,-0.391,38,70
62145,0.95,-0.202,0.374,27.023,-27.924,-0.663,154,69
62194,0.944,-0.005,0.348,34.901,-41.71,-2.319,154,64
62239,0.823,-0.036,0.365,11.099,-63.244,-2.137,51,72
62283,0.798,-0.09,0.249,-7.067,-77.947,-0.478,50,74
62333,0.734,-0.111,0.186,8.345,-93.809,2.741,153,73
62385,0.708,-0.226,0.068,14.794,-113.046,1.934,153,98
62438,0.836,-0.106,-0.07,34.611,-123.336,2.737,153,111
62489,0.661,0.115,-0.298,-37.214,-134.473,-4.183,153,98
62544,0.508,0.141,-0.637,-59.038,-164.321,-15.763,153,100
62596,0.664,-0.091,-0.732,-5.035,-161.336,-3.705,152,76
62646,0.658,0.339,-1.123,16.724,-121.237,17.184,152,76
62696,0.65,0.036,-1.215,-51.802,-100.168,-1.484,151,76
62748,0.53,0.036,-1.158,2.089,-65.466,6.176,151,109
62799,0.463,0.132,-1.105,-48.893,-47.847,1.24,150,86
62852,0.552,0.037,-0.941,-62.779,-32.939,-0.566,150,109
62903,0.395,0.018,-0.966,-34.298,-36.55,-24.924,150,77
62953,0.48,-0.02,-1.012,39.748,-50.885,-24.313,150,77
63008,0.418,0.123,-1.154,53.878,-42.626,-17.076,151,108
63060,0.358,0.215,-1.128,10.087,-9.277,-3.236,151,107
63111,0.418,0.052,-0.96,-13.55,-3.081,-4.032,151,76
63162,0.368,0.078,-0.983,9.076,-9.834,-7.91,151,75
63212,0.363,0.12,-0.989,4.113,-5.171,-9.183,152,74
63262,0.468,0.109,-1.009,4.628,4.195,-3.235,151,74
63312,0.344,0.096,-1.004,-5.332,1.174,-7.352,152,74
63364,0.362,0.129,-1.06,-5.947,0.711,-2.847,152,74
63460,0.478,0.175,-1.165,-15.366,31.435,7.902,152,77
63510,0.354,0.171,-1.237,-28.802,46.237,2.675,152,75
63561,0.47,0.08,-1.106,-36.511,62.305,20.878,151,75
63613,0.555,0.2,-1.007,23.06,77.695,27.774,152,106
63665,0.477,0.253,-0.956,-38.992,92.046,22.372,151,91
63715,0.562,0.119,-0.742,-36.038,93.244,27.397,151,77
63768,0.64,0.12,-0.674,32.441,85.0,22.198,151,111
63820,0.657,0.121,-0.61,40.0,69.305,21.87,151,111
63873,0.721,0.095,-0.57,47.496,69.809,37.802,151,112
63928,0.78,0.117,-0.495,6.151,76.191,24.107,150,106
63981,0.772,0.009,-0.415,-36.45,69.267,21.725,149,116
64034,0.844,-0.044,-0.343,-44.183,62.626,31.031,149,123
64088,0.851,-0.057,-0.344,-3.969,52.931,24.344,148,124
64141,0.866,-0.127,-0.29,1.168,42.511,34.305,148,118
64188,0.917,-0.097,-0.276,18.687,37.878,33.634,50,126
64237,0.955,-0.111,-0.24,23.336,35.0,27.374,45,150
64284,0.919,-0.159,-0.188,21.519,32.115,22.893,43,121
64331,0.947,-0.185,-0.187,38.023,32.42,22.534,38,125
64379,0.979,-0.172,-0.161,27.359,38.542,-1.742,10,32
64425,0.969,-0.171,-0.116,2.461,41.321,1.951,34,104
64471,0.933,-0.191,-0.044,-13.16,41.924,4.748,32,103
64522,0.935,-0.199,-0.004,-19.947,35.176,0.112,148,103
64568,0.973,-0.244,0.063,-13.305,28.412,-1.899,29,103
64613,0.962,-0.179,0.041,-9.762,24.971,-4.11,30,103
64658,0.978,-0.221,0.072,-4.499,17.758,-6.255,28,102
64703,0.936,-0.206,0.03,0.671,5.872,-6.0,28,102
64751,0.958,-0.232,0.011,19.099,9.319,2.347,29,102
64795,1.005,-0.195,-0.01,4.834,4.114,-11.515,30,77
64838,0.968,-0.282,0.026,-3.736,6.885,-20.428,30,76
64882,0.955,-0.312,0.066,13.321,18.033,-20.954,32,75
64926,0.956,-0.23,0.049,5.202,7.966,-34.443,34,73
64969,0.917,-0.244,0.079,-11.236,6.528,-39.0,36,72
65013,0.9,-0.214,0.09,-13.153,9.209,-43.626,39,70
65057,0.936,-0.227,0.099,-22.405,11.079,-57.038,42,71
65104,0.916,-0.174,0.119,-27.038,10.147,-77.221,47,109
65155,0.812,-0.095,0.132,-38.321,18.747,-90.405,56,105
65202,0.801,0.046,0.162,-27.893,15.216,-104.656,61,101
65255,0.8,0.113,0.172,-15.046,14.502,-107.298,174,96
65309,0.705,0.309,0.104,1.345,14.558,-109.534,0,90
65363,0.823,0.497,0.119,23.313,8.364,-135.534,0,87
65418,0.867,0.667,0.083,-14.473,37.198,-171.55,0,84
65471,0.295,0.868,0.084,-76.008,46.267,-145.618,0,81
65526,0.285,0.932,0.304,-16.076,7.713,-42.618,0,107
65588,0.691,1.016,0.386,-13.885,23.678,-23.374,0,0
65651,0.661,1.007,0.376,-12.947,27.153,-50.382,0,0
65712,0.427,0.886,0.407,-37.855,25.214,-47.313,0,0
65773,0.444,0.875,0.509,12.038,16.77,-21.229,0,0
65833,0.505,0.892,0.403,24.748,-3.102,-26.189,0,0
65894,0.49,0.93,0.249,-18.206,20.708,-27.061,0,0
65955,0.479,0.816,0.335,-58.557,46.786,-47.076,0,0
66059,0.243,0.881,0.54,-15.756,34.496,-48.687,0,0
66109,0.205,0.949,0.562,-12.621,25.481,-31.282,0,17
66163,0.23,0.861,0.552,22.687,25.046,-23.321,0,16
66227,0.208,0.944,0.454,-2.702,34.053,-37.183,0,0
66288,0.062,0.754,0.592,-31.649,33.069,-51.802,0,0
66349,-0.052,0.928,0.656,15.152,23.124,-20.45,0,0
66409,0.017,1.012,0.751,-26.092,3.182,-0.362,0,0
66470,0.031,1.139,0.843,16.962,-17.693,1.132,0,0
66531,-0.034,1.24,0.831,-5.603,-42.26,54.878,0,0
66581,0.07,1.239,0.774,26.153,-65.672,92.382,0,16
66646,0.072,1.125,0.661,-0.535,-76.901,101.366,0,0
66706,0.14,0.925,0.509,22.634,-86.595,127.374,0,0
66762,0.335,0.769,0.314,23.412,-79.405,136.687,0,108
66820,0.483,0.531,0.186,61.221,-67.084,135.214,0,85
66874,0.603,0.666,-0.013,22.954,-41.206,122.321,0,86
66928,0.716,0.4,0.065,-32.023,-25.237,106.832,0,89
66983,0.741,0.093,0.155,4.907,-22.71,98.939,0,95
67039,0.825,0.072,0.094,49.183,-29.618,95.786,0,98
67087,0.912,-0.0,0.106,82.092,-21.731,77.443,73,101
67140,0.967,0.104,0.059,92.137,-7.343,66.542,167,103
67187,0.967,0.125,0.082,49.397,4.306,53.023,55,109
67232,0.944,0.084,0.109,34.733,8.841,43.359,51,64
67293,0.985,0.047,0.179,28.267,8.494,43.282,47,63
67338,0.943,0.015,0.172,7.761,3.532,35.779,45,59
67383,0.956,-0.058,0.219,12.106,1.024,29.534,44,59
67428,0.943,-0.075,0.178,13.168,-3.623,28.733,43,60
67473,0.99,-0.048,0.151,12.947,-2.778,21.252,38,61
67518,0.979,-0.084,0.14,-7.885,-6.058,14.524,37,62
67563,0.989,-0.104,0.122,-8.571,-5.415,8.386,37,62
67608,0.999,-0.116,0.099,-4.513,-3.122,7.772,35,64
67653,1.017,-0.074,0.088,-12.783,-1.512,1.635,35,65
67701,0.986,-0.105,0.07,-14.16,-2.354,1.597,35,63
67746,1.012,-0.112,0.076,-1.762,1.384,-0.064,35,64
67791,1.023,-0.049,0.044,0.557,3.191,-6.016,36,65
67836,0.995,-0.055,0.028,-0.864,14.176,-1.282,36,64
67881,0.996,-0.039,0.01,-5.821,15.926,-2.712,37,65
67927,0.979,-0.084,-0.006,-14.84,30.817,3.908,36,69
67972,1.008,-0.131,-0.005,-5.787,27.969,3.039,36,68
68018,0.987,-0.16,0.001,-1.616,36.351,-4.538,38,67
68063,0.979,-0.138,0.026,5.568,46.153,-15.962,36,66
68111,0.974,-0.16,0.088,23.603,54.168,-19.397,39,60
68156,0.896,-0.089,0.057,34.023,64.092,-27.58,44,57
68201,0.889,-0.022,0.114,29.389,78.275,-30.779,51,52
68246,0.81,0.073,0.119,-7.595,101.229,-45.328,53,50
68298,0.755,-0.05,0.287,-4.092,106.947,-44.374,168,46
68350,0.577,0.138,0.264,-0.268,126.366,-42.687,171,44
68400,0.583,0.125,0.515,-3.513,133.145,-41.573,125,43
68449,0.347,0.025,0.674,52.969,137.832,-33.443,127,44
68501,0.264,0.613,0.769,68.84,140.389,-24.282,129,48
68551,0.324,0.521,1.197,35.29,128.153,-24.641,131,45
