Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
419663,-0.606,0.233,0.645,2.507,-9.723,-4.23,38,43
419708,-0.633,0.231,0.776,-3.999,-8.089,-6.718,39,44
419752,-0.608,0.211,0.769,9.34,-5.011,-2.694,41,43
419798,-0.618,0.219,0.79,-4.339,-3.02,-4.642,39,43
419843,-0.622,0.174,0.789,1.711,-1.389,-0.184,39,43
419887,-0.605,0.276,0.78,1.457,5.447,4.235,44,44
419932,-0.606,0.213,0.788,6.293,16.831,7.414,49,43
419977,-0.632,0.263,0.768,-3.267,-11.015,-2.931,34,43
420021,-0.601,0.243,0.777,2.325,13.215,2.614,42,29
420068,-0.649,0.247,0.76,-0.939,-11.269,-4.565,35,42
420112,-0.634,0.256,0.755,-9.41,2.334,-0.749,39,29
420157,-0.689,0.172,0.819,-9.44,22.962,-5.255,35,44
420202,-0.659,0.365,0.762,8.406,-14.038,-7.085,35,43
420246,-0.675,0.341,0.745,7.15,21.015,2.93,42,41
420291,-0.811,0.572,0.664,-12.929,-1.277,17.092,45,41
420336,-0.684,0.227,0.733,-48.267,-26.16,1.558,45,38
420380,-0.791,-0.037,0.78,14.345,-50.115,10.518,42,36
420425,-0.701,0.144,0.388,80.763,-67.313,-17.018,14,13
420473,-0.611,0.417,0.485,19.378,-50.55,1.712,46,41
420518,-0.577,-0.006,0.467,-28.618,-21.374,-25.954,41,39
420563,-0.495,0.317,0.76,8.225,24.206,-40.0,48,38
420609,-0.666,0.196,0.635,-7.372,55.305,-56.786,48,36
420654,-0.813,0.334,0.694,-42.321,67.344,-69.977,50,36
420699,-1.038,0.169,0.793,-52.198,52.061,-68.099,50,35
420744,-0.886,-0.119,0.796,-9.038,35.267,-58.458,51,30
420788,-0.792,0.477,0.424,30.137,67.389,-34.641,53,33
420833,-0.861,0.173,0.477,-43.985,51.382,-72.137,53,35
420881,-0.762,0.226,0.272,-17.755,82.817,-44.985,54,28
420926,-0.969,0.23,0.618,-38.405,50.42,-41.771,55,38
420971,-0.639,-0.133,0.449,92.74,48.74,-35.053,55,28
421017,-0.721,0.309,0.428,75.458,53.672,-36.153,56,35
421062,-0.452,0.411,0.77,53.131,39.244,-35.206,56,35
421107,-0.858,-0.35,1.303,45.626,-27.221,-58.219,56,37
421153,-1.045,-0.285,0.332,37.511,-4.388,-1.593,55,37
421198,-0.834,-0.113,0.412,-39.028,-19.486,-38.79,54,37
421248,-0.825,-0.298,0.222,-25.145,-43.579,-50.144,56,36
421293,-0.912,-0.283,0.533,25.916,-18.032,-20.741,57,37
421340,-0.856,0.521,0.269,33.122,-25.015,-5.636,58,57
421387,-0.935,0.116,0.821,14.849,-23.443,5.952,57,57
421433,-0.77,0.08,0.575,-127.702,10.922,-36.183,56,57
421479,-0.746,0.009,0.177,-76.786,24.17,-40.557,54,39
421526,-0.85,0.11,0.73,64.123,6.776,-36.55,56,60
421572,-0.823,-0.324,0.555,12.282,1.577,-38.29,58,46
421618,-1.005,0.076,0.752,17.681,0.377,-32.534,57,47
421667,-0.764,-0.253,0.474,1.057,-1.109,-35.496,56,49
421714,-1.136,-0.295,0.097,38.84,-9.357,-50.756,57,62
421762,-1.509,-0.332,-0.45,238.71,-56.061,63.328,54,61
421809,-1.196,-0.256,0.136,144.527,-145.168,108.137,58,54
421862,-1.178,-0.031,0.184,223.298,-160.863,87.649,173,62
421925,-0.879,0.416,0.609,77.489,-121.687,-17.033,200,0
422032,-0.367,0.516,1.042,-37.16,-53.16,-93.969,184,6
422094,-0.557,0.286,1.156,-18.623,-34.435,-164.389,189,0
422152,-0.563,0.615,0.954,-16.233,-74.824,-194.176,30,0
422205,-0.348,0.625,0.786,9.783,-84.008,-184.481,30,0
422268,-0.1,0.268,0.885,-129.092,-74.817,-189.718,0,1
422322,0.052,0.447,0.793,-42.504,-42.847,-157.573,31,0
422375,-0.476,-0.3,0.875,-94.13,-34.969,-131.16,10,54
422429,-0.099,0.462,0.566,-91.707,-59.321,-93.076,30,0
422490,-0.064,-0.021,0.785,-96.145,-56.344,-107.176,0,150
422550,-0.03,0.22,0.83,-71.924,-32.878,-104.847,0,149
422606,-0.004,-0.438,0.99,-61.397,-29.046,-96.527,125,148
422669,0.396,-0.476,0.78,-77.122,-40.168,-76.382,165,149
422724,0.208,-0.576,0.65,-40.191,-31.153,-82.298,126,138
422780,0.593,-0.199,0.487,-95.962,-33.703,-42.313,116,152
422836,0.615,-0.705,0.804,-160.489,-29.412,-61.183,63,1
422899,0.274,-0.731,0.549,-81.748,-71.58,-58.931,0,0
422956,0.571,-1.074,0.578,-46.702,-140.718,-32.45,0,73
423003,0.847,-0.756,-0.028,-67.038,-147.046,-24.962,37,74
423050,0.842,-0.736,-0.112,-46.076,-117.046,-46.16,39,71
423100,0.751,-0.6,-0.354,-51.053,-83.443,-30.832,42,71
423163,0.899,-0.837,-0.313,-18.251,-70.443,-38.112,0,0
423220,1.008,-0.568,-0.235,-45.321,-57.642,-13.568,0,69
423283,0.752,-0.59,-0.03,-17.988,-45.328,-34.565,0,0
423339,0.805,-0.532,-0.038,11.32,-1.251,-0.453,50,2
423393,0.862,-0.58,-0.097,-13.83,-13.8,-8.113,45,0
423448,0.883,-0.587,-0.11,-33.433,-15.804,-17.127,43,0
423507,0.762,-0.619,-0.114,-0.301,4.001,-4.389,45,1
423564,0.759,-0.541,-0.148,5.706,0.705,-10.146,42,0
423617,0.771,-0.64,-0.083,-9.716,15.315,0.637,44,0
423670,0.816,-0.616,-0.1,-7.569,5.874,-0.21,38,0
423724,0.804,-0.654,-0.056,-7.143,-0.519,-6.801,37,0
423777,0.731,-0.652,-0.052,-1.549,-11.369,-10.163,36,0
423831,0.706,-0.682,-0.049,11.502,-7.763,-7.514,39,0
423884,0.66,-0.646,-0.095,3.078,-12.894,-15.248,38,0
423938,0.64,-0.599,-0.15,35.45,-5.613,-20.08,40,0
423991,0.617,-0.715,-0.006,40.603,2.306,-37.232,37,0
424051,0.617,-0.495,-0.005,53.221,18.667,-34.023,101,0
424096,0.792,-0.526,0.187,85.893,16.866,-24.26,46,58
424143,0.872,-0.536,0.078,179.0,31.6,50.691,94,43
424194,0.932,-0.34,0.096,162.298,1.286,32.405,132,42
424246,0.923,-0.398,0.212,153.183,-7.726,45.053,178,44
424299,1.172,-0.396,0.421,118.947,-6.269,65.29,179,54
424344,0.988,-0.475,0.573,45.725,10.393,67.099,29,64
424397,0.863,-0.853,0.625,59.26,10.987,68.74,180,59
424456,0.76,-0.512,0.546,126.237,29.615,91.55,0,121
424521,0.603,-0.457,0.586,52.206,26.535,67.053,0,0
424584,0.564,-0.698,0.596,39.947,16.646,48.282,0,0
424646,0.578,-0.68,0.629,55.117,25.571,46.382,0,2
424705,0.692,-0.842,0.439,12.969,17.838,12.593,140,0
424758,0.552,-0.793,0.526,34.534,47.412,6.844,23,1
424860,0.976,-1.406,0.544,48.389,30.252,60.74,144,0
424916,0.652,-0.886,1.019,93.45,-7.141,94.198,16,0
424969,-0.352,0.218,0.805,161.183,-1.753,32.84,22,2
425029,-0.447,0.194,0.741,178.473,-14.334,-9.329,158,0
425083,0.352,-0.064,0.92,92.74,8.763,31.238,18,1
425144,0.326,-0.22,1.138,88.435,-24.108,-12.338,147,0
425206,0.257,-0.292,0.929,79.26,-36.237,-25.809,0,0
425269,0.376,-0.036,0.868,52.321,-0.046,-26.061,0,0
425331,0.398,0.065,0.857,47.565,22.697,-4.024,0,2
425388,0.222,0.036,0.859,93.863,5.462,-16.788,16,0
425450,0.245,0.296,0.753,64.947,-6.571,-28.842,0,0
425512,0.257,0.387,0.756,50.962,-8.896,-20.708,0,0
425575,0.44,0.544,0.82,64.191,-21.756,-0.285,0,3
425641,0.47,0.726,0.776,56.359,-27.504,9.167,0,4
425704,0.392,0.652,0.706,49.771,-17.54,-4.441,0,0
425766,0.417,0.702,0.823,68.645,11.73,14.828,0,3
425829,0.422,0.762,0.655,17.735,-2.335,-11.371,0,0
425891,0.393,0.852,0.695,-3.295,-1.017,1.605,0,1
425955,0.392,0.783,0.656,-29.564,-0.108,-2.539,0,0
426017,0.357,0.726,0.758,-38.359,0.996,4.69,0,0
426080,0.219,0.668,0.79,-53.107,-1.298,-8.984,0,0
426142,0.409,0.553,0.775,-74.0,6.36,51.133,0,3
426208,0.184,0.449,0.784,-77.45,-3.569,29.519,5,5
426271,0.379,0.234,0.832,-86.336,7.153,31.107,0,1
426334,0.265,0.244,0.857,-81.229,-6.481,30.427,0,0
426396,0.336,-0.077,0.891,-90.519,0.297,42.26,0,0
426460,0.315,-0.045,0.804,-90.13,6.814,47.237,0,1
426522,0.337,-0.235,0.803,-71.344,2.455,38.756,0,0
426585,0.281,-0.376,0.784,-73.809,12.476,41.962,0,0
426648,0.194,-0.259,0.837,-111.13,37.511,44.382,0,0
426707,0.212,-0.364,0.866,-108.763,13.903,47.55,149,0
426779,0.402,-0.604,0.779,-94.977,-3.738,44.908,144,3
426839,0.62,-0.3,0.94,-158.137,2.084,30.015,141,1
426902,0.072,-1.839,0.731,-136.168,-9.818,46.626,0,0
426964,0.145,-0.758,0.298,-84.656,31.366,62.618,0,0
427028,-0.113,-1.266,0.069,-78.687,33.931,49.16,0,0
427090,-0.059,-1.231,-0.027,-53.018,-9.869,11.799,0,0
427154,-0.075,-1.133,0.203,-22.052,-5.469,-18.093,0,0
427216,-0.027,-1.158,0.214,54.107,-20.146,-34.763,0,0
427280,-0.038,-1.114,0.156,69.58,-5.213,-62.588,0,0
427345,0.066,-0.93,0.206,89.702,16.72,-81.16,0,0
427405,0.116,-1.118,0.262,53.466,21.359,-79.237,135,0
427465,0.699,-1.207,0.615,78.947,28.168,16.341,144,3
427526,0.231,-1.023,1.245,100.145,2.05,-77.931,150,0
427585,-0.31,0.678,0.725,236.649,-41.496,-73.878,152,1
427641,0.236,-0.595,0.919,-23.641,-34.168,-58.743,18,0
427703,0.552,-0.624,0.813,105.321,-5.025,31.901,156,2
427759,0.486,-0.364,0.727,74.87,17.556,20.602,17,2
427822,0.412,-0.466,0.935,48.344,21.847,-41.863,0,2
427888,0.297,-0.408,0.901,158.939,6.741,-38.221,0,0
427995,0.316,0.045,0.804,53.359,-2.123,-25.589,0,0
428057,0.323,0.176,0.787,86.023,-7.716,-0.335,0,0
428121,0.248,0.408,0.805,77.244,-28.989,-1.891,0,0
428183,0.305,0.505,0.905,54.802,-23.84,2.968,0,0
428247,0.446,0.583,0.813,100.0,-23.907,-0.199,0,0
428302,0.396,0.77,0.463,100.26,-56.626,-7.832,7,0
428354,0.437,0.693,0.655,45.389,-10.706,15.733,0,5
428421,0.526,0.731,0.619,40.073,-23.191,10.461,0,0
428476,0.478,0.698,0.633,-33.183,-24.382,-14.892,0,5
428542,0.489,0.706,0.574,-50.908,-27.632,-42.077,0,0
428606,0.442,0.613,0.762,-55.458,-2.515,-25.558,0,0
428668,0.5,0.629,0.682,-9.186,5.695,-3.623,0,0
428732,0.39,0.752,0.763,37.018,7.131,34.295,0,2
428794,0.418,0.616,0.789,-63.389,12.331,37.069,0,2
428858,0.46,0.411,0.795,-81.122,1.203,48.832,0,1
428921,0.429,0.285,0.822,-85.908,-0.537,36.588,0,0
428984,0.401,0.162,0.819,-66.405,29.04,33.725,0,1
429050,0.401,0.154,0.806,-70.145,22.168,36.046,0,1
429114,0.479,-0.044,0.842,-50.603,-4.542,34.695,0,0
429177,0.38,-0.01,0.812,-65.061,22.961,44.656,0,0
429240,0.238,-0.291,0.855,-86.382,-4.778,47.336,0,0
429303,0.401,-0.064,0.883,-97.565,35.039,36.954,0,3
429364,0.273,-0.36,0.806,-102.298,12.683,52.26,151,0
429424,0.078,-0.334,0.538,-100.374,-18.371,60.153,145,0
429477,0.393,-0.564,0.58,-87.672,7.858,73.061,16,1
429537,0.204,0.234,0.682,-110.489,-30.008,31.603,139,1
429603,0.27,-2.0,1.095,-73.023,22.143,80.198,0,2
429667,0.131,-0.676,0.575,-95.328,44.153,30.382,0,0
429730,-0.182,-0.965,0.273,-83.565,28.0,32.904,0,3
429793,-0.138,-1.246,0.091,-51.145,5.735,29.634,0,1
429856,0.04,-1.01,0.147,-33.771,-6.315,3.335,0,0
429920,0.355,-1.116,0.232,28.115,-22.092,69.052,0,5
429983,-0.022,-1.199,0.202,33.076,-4.177,-52.847,0,1
430047,-0.017,-1.239,0.172,86.832,-1.037,-75.71,0,0
430110,0.089,-1.385,0.259,120.382,25.71,-123.748,0,4
430167,0.727,-1.371,0.728,200.366,58.992,-126.061,17,0
430227,0.211,-0.422,0.663,128.489,102.656,-84.389,147,0
430280,-0.168,0.61,0.828,138.832,-8.996,-55.061,31,0
430333,0.089,0.223,0.745,64.87,-73.221,-31.466,22,0
430395,0.516,-0.204,0.867,29.229,-71.962,23.773,160,1
430456,0.528,-0.338,0.816,98.595,-33.332,5.388,164,0
430510,0.371,0.074,0.735,99.229,26.496,7.885,25,1
430573,0.229,0.008,0.766,85.855,35.328,-23.078,0,0
430637,0.37,0.137,0.846,86.351,21.107,3.413,0,3
430703,0.288,0.149,0.966,77.176,-16.199,-34.149,0,0
430767,0.411,0.392,0.875,61.885,-7.835,-10.678,0,1
430830,0.423,0.441,0.839,61.603,-8.011,-7.036,0,2
430894,0.38,0.502,0.766,72.336,10.327,9.536,0,2
430957,0.38,0.62,0.831,88.977,-26.502,-10.426,0,0
431021,0.498,0.898,0.6,59.29,-21.527,28.208,0,1
431117,0.52,0.586,0.679,11.156,-32.397,3.549,10,0
431185,0.523,0.664,0.614,19.809,-30.679,-17.707,0,0
431248,0.477,0.776,0.461,-33.807,-22.14,-27.974,0,0
431313,0.445,0.691,0.667,-26.122,12.627,-6.887,0,0
431376,0.473,0.73,0.585,-25.87,-1.476,-16.97,0,0
431438,0.491,0.741,0.56,-62.672,-12.161,-25.369,0,0
431501,0.503,0.662,0.752,-31.008,28.553,54.284,0,0
431556,0.444,0.63,0.596,-70.863,-0.085,26.45,0,74
431619,0.412,0.449,0.755,-71.115,21.252,35.107,0,0
431681,0.383,0.338,0.799,-70.595,-34.757,34.237,5,5
431744,0.338,0.246,0.8,-77.237,22.359,30.504,0,0
431806,0.36,0.167,0.867,-72.588,20.099,39.831,0,1
431872,0.41,-0.144,0.922,-76.878,-11.758,-13.824,0,0
431934,0.259,-0.174,0.822,-80.641,-7.88,40.076,0,0
431996,0.5,-0.143,0.839,-86.557,4.436,30.725,0,0
432059,0.272,-0.37,0.801,-91.901,3.086,41.069,0,0
432118,0.161,-0.582,0.551,-135.359,-10.186,56.595,151,0
432178,0.656,-0.393,0.8,-85.542,-8.139,81.122,146,0
432237,0.001,-0.51,0.648,-131.733,20.031,65.87,145,0
432296,0.527,-0.065,1.026,-102.13,59.321,33.481,140,1
432359,-0.347,-1.265,0.645,-107.794,40.47,51.557,0,2
432424,-0.017,-0.799,0.377,-63.71,44.855,79.168,0,0
432488,-0.318,-1.145,0.243,-175.099,-46.565,40.405,5,5
432550,-0.1,-1.487,-0.101,29.408,-0.09,70.687,0,2
432613,-0.293,-0.968,-0.047,-63.092,11.422,-26.244,0,0
432675,-0.34,-1.267,0.183,40.924,-5.227,-65.496,0,0
432738,0.294,-0.834,-0.042,81.198,26.543,-93.786,0,3
432801,0.008,-1.293,0.12,72.298,40.969,-107.176,0,0
432864,-0.344,-1.585,-0.133,173.168,42.328,-75.389,5,5
432919,0.422,-1.05,0.963,226.435,63.649,-47.939,18,3
432974,0.002,-0.077,0.96,168.275,20.542,-64.992,20,3
433031,-0.145,0.802,0.64,160.038,-34.702,-56.542,23,0
433083,0.271,0.024,0.751,-47.015,-44.794,18.267,17,1
433143,0.305,-0.631,0.834,-8.463,-47.45,30.267,156,0
433206,0.363,-0.513,0.806,73.947,-14.947,25.87,0,2
433268,0.257,-0.35,0.861,108.542,-5.766,-31.084,0,0
433332,0.305,-0.047,0.818,103.824,-1.503,-36.618,0,1
433394,0.391,-0.22,0.774,85.191,-10.227,-34.802,0,0
433460,0.33,-0.012,0.842,56.359,-11.432,-31.832,0,0
433522,0.331,0.228,0.95,60.16,-13.914,-29.519,0,0
433586,0.392,0.16,0.989,55.832,13.442,7.234,0,2
433641,0.233,0.396,0.942,39.183,25.198,-17.975,12,0
433703,0.155,0.54,0.871,41.366,-5.709,-18.129,0,0
433759,0.306,0.775,0.787,44.351,-11.859,-1.748,13,0
433822,0.426,0.61,0.784,33.092,-25.939,20.713,0,1
433885,0.427,0.306,0.801,-40.126,-34.643,-7.482,0,0
433947,0.409,0.651,0.896,13.795,-3.621,-14.788,0,0
434011,0.401,0.577,0.857,-44.071,-12.963,-12.665,0,0
434076,0.417,0.665,0.822,20.218,15.166,17.695,0,2
434139,0.415,0.548,0.906,-73.771,19.445,14.614,0,1
434245,0.324,0.345,0.871,-73.855,10.912,25.975,0,0
434308,0.262,0.195,0.839,-66.221,10.383,25.268,0,0
434370,0.365,0.273,0.759,-56.962,16.59,56.106,0,3
434434,0.206,0.145,0.88,-67.366,-8.113,-5.028,0,0
434496,0.326,-0.03,0.931,-62.824,-2.321,18.351,0,0
434552,0.153,-0.311,0.875,-81.214,-3.235,32.397,15,0
434615,0.35,-0.073,0.895,-66.542,21.687,33.115,0,1
434670,0.081,-0.612,0.863,-105.687,-10.162,-33.141,9,0
434725,0.228,-0.45,0.829,-100.153,2.444,15.599,10,0
434778,0.305,-0.503,0.793,-112.145,-9.994,27.046,9,0
434834,0.111,-0.523,0.611,-123.145,-16.352,48.038,9,0
434896,0.328,-0.461,0.698,-109.939,-28.321,60.099,0,1
434960,0.392,-0.54,0.562,-177.489,-22.183,68.382,0,0
435022,-0.367,-1.875,0.463,-170.351,-23.718,18.939,0,0
435086,0.338,-0.673,0.033,-53.884,-5.418,60.718,0,0
435151,-0.15,-1.372,-0.023,-148.496,27.031,52.008,0,0
435215,-0.072,-1.331,-0.264,34.962,-20.072,36.878,0,0
435278,-0.078,-1.138,-0.184,-57.191,20.455,13.671,0,1
435341,-0.154,-1.167,-0.186,39.321,-12.56,-50.305,0,0
435404,0.386,-1.141,-0.168,54.237,43.757,-96.42,0,4
435461,0.047,-1.223,-0.221,131.817,29.511,-118.382,16,0
435513,0.096,-1.172,0.002,139.939,32.359,-109.611,16,0
435569,0.446,-1.238,0.284,165.16,48.382,-112.267,18,1
435622,0.51,-0.618,0.665,250.13,73.763,-95.176,19,0
435679,-0.019,0.969,1.0,245.008,29.695,-33.412,24,0
435731,0.063,0.822,1.222,-52.367,-9.31,-29.916,21,0
435792,0.477,-0.118,1.207,-56.344,-50.015,53.638,158,3
435853,0.602,-0.711,0.771,51.489,-35.191,34.603,160,4
435909,0.402,-0.109,0.53,54.588,27.296,8.346,16,1
435962,0.285,-0.339,0.789,71.924,22.817,2.946,23,2
436018,0.21,-0.066,0.754,159.969,23.649,-37.42,15,0
436071,0.313,0.283,0.896,40.45,20.605,-13.97,17,0
436123,0.469,-0.029,1.038,-34.957,2.303,-27.929,13,0
436178,0.383,-0.196,0.995,-57.268,-24.223,-30.832,10,0
436235,0.385,0.102,0.931,71.489,-28.481,4.234,16,1
436298,0.272,0.406,0.711,68.74,-48.229,-25.443,0,0
436362,0.377,0.406,0.857,34.527,-55.16,-47.092,0,0
436424,0.425,0.479,0.901,43.939,-52.145,-46.931,0,0
436488,0.52,0.498,0.777,57.527,-35.26,21.179,0,3
436551,0.525,0.569,0.591,44.115,-27.109,-34.272,0,0
436614,0.522,0.565,0.692,-0.513,-3.65,-23.866,0,0
436677,0.491,0.715,0.778,-13.337,8.173,-18.887,0,0
436744,0.48,0.596,0.825,-7.944,10.652,0.35,0,1
436806,0.468,0.596,0.77,-32.786,9.059,14.335,0,1
436870,0.459,0.522,0.768,-45.176,2.347,16.837,0,0
436933,0.485,0.494,0.763,-41.061,-2.95,30.397,0,0
436996,0.486,0.422,0.795,-48.847,1.658,41.382,0,3
437059,0.481,0.342,0.825,-56.794,1.994,48.672,0,2
437123,0.449,0.227,0.814,-62.992,-2.624,50.947,0,0
