Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
437185,0.442,0.107,0.805,-60.382,7.523,52.252,0,1
437281,0.399,-0.252,0.798,-75.817,-1.783,63.153,11,0
437337,0.469,0.022,0.792,-73.366,6.771,65.733,15,4
437393,0.503,-0.301,0.79,-77.443,-17.044,46.641,17,0
437456,0.452,-0.12,0.764,-100.397,-0.663,39.687,0,2
437517,0.824,-0.424,0.652,-174.252,5.395,76.695,149,0
437570,0.214,-0.551,0.658,-191.435,23.536,82.863,16,2
437626,0.325,-0.455,0.687,-136.611,24.35,47.565,17,2
437679,-0.637,-1.03,0.37,-165.947,-24.061,9.118,12,0
437732,0.233,-1.503,0.633,-40.565,-44.985,132.924,18,3
437795,0.499,-0.574,-0.152,-93.023,9.589,67.092,0,1
437852,-0.163,-1.076,-0.163,-127.511,27.676,32.705,16,2
437904,-0.044,-1.662,-0.188,-49.58,-5.951,-0.243,10,0
437967,0.287,-1.312,-0.514,43.832,25.13,5.754,0,1
438031,-0.024,-1.068,-0.418,41.873,24.916,-33.198,0,2
438083,0.047,-1.211,-0.355,64.046,-6.734,-56.992,9,0
438136,0.381,-1.082,-0.322,130.061,29.452,-71.275,11,3
438193,0.229,-1.125,-0.204,138.305,46.71,-99.924,10,0
438245,0.491,-1.047,0.265,110.939,62.153,-80.71,17,0
438308,0.271,-1.508,0.541,181.542,45.511,-63.053,0,0
438366,0.151,-0.464,0.542,214.496,10.07,-79.649,22,0
438419,0.314,0.505,0.861,199.237,-1.455,-85.58,24,1
438473,0.138,0.704,0.93,63.244,-43.321,-66.168,34,0
438526,0.567,-0.238,0.824,-43.649,-48.733,-71.282,22,0
438577,0.8,-0.539,0.885,46.634,-44.405,0.897,24,153
438628,0.635,-0.194,0.63,100.679,-9.645,3.064,29,152
438689,0.587,0.13,0.71,67.397,26.924,7.68,170,0
438743,0.361,-0.075,0.725,67.542,58.679,-24.855,21,0
438800,0.317,0.177,0.644,97.924,31.427,-35.435,23,0
438868,0.586,0.17,0.962,36.786,16.228,-43.565,0,1
438931,0.612,0.122,1.046,19.066,20.994,0.699,0,1
438986,0.433,0.171,0.88,38.628,11.39,-8.985,17,1
439049,0.37,0.313,0.807,56.611,7.04,-14.649,0,0
439111,0.438,0.448,0.774,61.45,-3.303,-22.298,0,0
439174,0.464,0.595,0.817,42.711,3.675,11.813,0,1
439229,0.395,0.597,0.84,8.915,-3.607,1.462,17,0
439291,0.396,0.487,0.823,36.458,-20.331,1.225,0,0
439354,0.553,0.498,0.765,-13.927,-14.554,-2.66,0,0
439419,0.495,0.405,0.815,-15.279,2.561,-7.506,0,0
439475,0.467,0.421,0.888,12.733,18.232,0.124,18,3
439537,0.434,0.51,0.852,10.594,10.294,2.468,0,2
439600,0.445,0.466,0.832,-29.901,2.795,0.234,0,0
439662,0.452,0.447,0.76,-41.053,4.539,14.15,0,3
439725,0.403,0.353,0.886,-19.182,-2.648,7.601,0,0
439787,0.445,0.44,0.897,-30.435,-14.902,-4.921,0,0
439849,0.406,0.264,0.889,-52.542,-12.662,17.687,0,0
439902,0.437,0.199,0.824,-43.763,-8.199,36.267,17,1
439957,0.493,0.201,0.838,-53.71,0.08,33.847,17,2
440019,0.43,0.007,0.851,-62.687,-22.679,32.794,0,0
440075,0.5,0.006,0.87,-61.878,-7.895,39.863,16,0
440137,0.504,-0.16,0.84,-75.916,-28.183,47.443,0,0
440244,0.644,-0.084,0.841,-77.344,-21.616,46.832,0,0
440306,0.496,0.02,0.882,-126.626,14.987,39.611,0,3
440363,0.333,-0.382,0.642,-101.321,-28.901,51.115,17,0
440415,0.394,-0.487,0.534,-115.412,-37.626,73.519,17,0
440467,0.343,-0.454,0.164,-187.359,-60.969,75.122,16,0
440532,0.542,-0.93,0.207,-124.511,-90.504,96.397,0,0
440589,0.632,-0.826,0.627,-122.084,-55.527,50.702,16,0
440651,-0.007,-1.926,0.301,-64.046,-44.305,52.412,0,0
440707,0.395,-1.069,-0.241,-15.941,-26.127,74.198,9,0
440759,0.331,-0.947,-0.218,-36.282,6.821,56.595,9,0
440814,-0.042,-1.137,-0.163,-105.26,20.214,-36.358,7,0
440865,0.204,-1.14,-0.255,-24.931,14.294,-9.744,8,0
440918,0.017,-0.881,-0.299,-70.502,-9.592,-20.21,9,0
440973,0.335,-1.116,-0.249,53.132,29.23,-3.655,12,2
441035,0.354,-0.935,-0.303,62.702,56.846,23.15,0,3
441098,0.302,-1.067,-0.304,87.252,36.908,-28.145,0,1
441161,0.289,-0.982,-0.221,104.015,62.038,-83.435,0,2
441224,0.448,-0.926,0.15,87.275,98.763,-92.298,0,2
441286,0.477,-1.201,0.194,65.519,91.863,-89.015,0,0
441350,0.636,-1.313,0.368,213.886,51.947,-42.534,0,1
441406,0.821,0.169,0.672,164.176,108.435,-49.74,23,2
441459,0.073,0.191,1.317,79.58,81.84,-97.71,32,1
441512,-0.58,0.456,1.085,76.557,-27.649,-44.038,26,160
441563,0.22,-0.301,0.983,41.824,-76.771,32.26,22,158
441615,0.395,-0.07,0.619,102.832,-74.641,42.947,25,0
441676,0.444,-0.101,0.443,64.962,-33.779,29.542,167,0
441733,0.31,-0.199,0.663,75.374,-1.211,-5.354,21,0
441794,0.519,0.125,0.772,108.786,58.969,24.582,179,1
441850,0.48,-0.028,0.94,-2.51,35.74,3.398,16,0
441913,0.435,-0.22,0.977,30.913,2.901,-0.079,0,0
441975,0.466,0.052,0.913,35.092,-24.061,-5.261,0,0
442032,0.446,-0.03,0.909,50.282,-30.71,-24.397,15,0
442094,0.477,0.234,0.833,63.832,-22.435,5.176,0,3
442157,0.461,0.337,0.831,60.328,5.25,-2.376,0,2
442220,0.484,0.383,0.85,42.947,-16.849,-31.527,0,0
442283,0.47,0.546,0.787,41.679,-38.793,-58.031,0,0
442346,0.498,0.578,0.778,66.454,4.266,3.524,0,3
442402,0.488,0.756,0.767,10.011,-9.385,7.793,16,1
442455,0.533,0.618,0.825,-43.061,-14.902,-6.251,14,0
442517,0.518,0.433,0.85,-1.896,0.004,1.863,0,1
442572,0.53,0.535,0.76,-22.527,-0.024,5.826,15,0
442636,0.504,0.427,0.808,-42.183,6.686,38.592,0,3
442692,0.503,0.39,0.779,-44.336,-4.87,21.124,17,0
442744,0.534,0.291,0.797,-54.534,0.214,31.603,16,0
442801,0.511,0.22,0.835,-60.58,1.277,38.359,16,0
442853,0.509,0.106,0.836,-57.313,1.503,38.87,18,0
442909,0.529,0.239,0.822,-48.053,8.299,38.84,20,3
442961,0.442,-0.055,0.8,-70.725,-8.722,39.725,14,0
443018,0.401,-0.207,0.752,-69.099,-16.524,41.702,15,0
443073,0.628,-0.013,0.851,-44.908,-4.817,33.511,16,4
443180,0.531,-0.136,0.826,-95.672,-4.889,39.824,0,0
443236,0.594,-0.212,0.752,-98.992,2.808,69.511,17,0
443288,0.362,-0.48,0.584,-120.763,-3.265,86.756,17,2
443341,0.605,-0.338,0.585,-103.702,-17.003,87.832,20,0
443398,0.106,-0.425,0.575,-138.076,-26.618,108.992,16,0
443461,0.198,-0.347,0.755,-173.519,-27.053,28.237,0,0
443524,0.529,-1.35,0.517,-187.786,-22.435,84.656,0,1
443587,0.103,-0.948,-0.291,-144.748,-13.985,65.29,0,0
443654,-0.228,-1.439,-0.834,-115.015,12.186,52.718,0,0
443717,0.04,-0.997,-1.0,13.872,16.306,15.477,0,1
443780,-0.104,-1.062,-0.57,51.254,28.962,-50.977,0,1
443843,-0.02,-0.942,-0.477,169.031,53.775,-58.099,0,3
443907,-0.028,-0.838,-0.387,143.382,37.519,-100.023,0,0
443970,0.269,-1.013,-0.05,189.221,84.389,-101.496,0,1
444033,1.108,-1.298,0.51,250.13,110.443,-67.29,0,0
444086,0.41,-0.256,0.927,207.886,121.473,-43.183,23,0
444146,-0.211,0.563,1.299,113.786,69.107,-0.794,153,1
444203,-0.156,0.006,1.205,-39.763,-51.679,-36.336,18,1
444256,0.227,-0.643,0.737,-35.083,-40.252,26.901,18,0
444319,0.426,-0.416,0.669,72.886,-11.549,38.7,0,1
444376,0.268,-0.291,0.614,82.282,-15.594,-36.627,17,0
444428,0.375,-0.074,0.838,97.626,9.066,-0.432,17,2
444491,0.381,0.012,0.784,101.084,-1.852,-9.363,0,1
444545,0.406,-0.026,0.836,47.328,-17.122,-30.067,15,0
444597,0.387,0.139,0.981,39.557,7.357,13.782,12,4
444652,0.392,0.058,0.977,58.336,-25.842,-21.546,10,0
444708,0.268,0.27,0.862,63.916,-31.733,-24.338,15,0
444762,0.429,0.387,0.803,57.099,-9.345,-20.13,16,0
444818,0.416,0.53,0.862,63.885,-1.025,-6.677,17,1
444881,0.43,0.547,0.765,40.244,9.175,4.475,0,4
444945,0.458,0.592,0.816,45.031,-30.864,-8.935,0,0
445007,0.467,0.46,0.81,28.595,-20.016,3.16,0,0
445071,0.533,0.556,0.768,32.837,-0.37,3.779,0,2
445127,0.531,0.577,0.762,-27.29,1.814,-10.535,16,0
445194,0.481,0.512,0.836,-47.504,-2.914,-9.763,0,0
445250,0.491,0.575,0.818,-23.397,-5.04,-10.627,16,0
445302,0.444,0.5,0.825,-51.489,6.716,20.497,11,0
445356,0.438,0.339,0.869,-57.611,17.802,27.565,16,1
445409,0.434,0.368,0.912,-53.725,15.598,34.366,17,1
445472,0.445,0.287,0.854,-79.931,18.871,35.565,0,1
445524,0.382,-0.029,0.869,-73.504,-1.608,36.962,15,0
445588,0.384,0.074,0.769,-70.122,9.081,36.916,0,1
445641,0.321,-0.128,0.76,-66.901,-7.56,35.733,16,0
445693,0.335,-0.075,0.761,-59.611,-4.763,38.565,18,1
445761,0.415,-0.418,0.54,-33.695,-30.563,39.397,0,0
445825,0.683,-0.325,0.818,-104.351,-8.532,43.649,0,0
445880,0.318,-0.697,0.957,-116.351,-4.322,33.634,10,0
445933,0.337,-0.286,0.872,-87.366,-0.051,60.817,17,0
445986,0.333,-0.476,0.836,-98.229,0.589,96.641,21,3
446050,0.411,-0.145,0.368,-113.45,-27.807,77.099,0,0
446156,0.04,-1.722,0.368,-95.221,5.369,119.565,0,0
446220,-0.022,-0.707,-0.039,-144.962,63.939,86.794,0,1
446287,-0.197,-1.401,-0.192,-56.374,45.924,47.977,0,1
446351,-0.124,-1.287,-0.512,-70.544,-48.904,-97.398,0,0
446414,-0.261,-1.197,-0.408,6.703,-4.378,-57.664,0,0
446484,-0.167,-1.214,-0.396,130.443,-22.832,-122.008,0,0
446546,0.005,-1.095,-0.281,186.458,11.185,-177.313,0,1
446609,0.507,-1.212,0.365,159.855,83.794,-157.145,0,3
446664,0.341,-0.295,1.21,201.389,94.908,-77.641,22,1
446717,-0.12,-0.292,0.877,163.42,11.413,-36.71,19,0
446773,-0.486,0.833,0.826,37.321,-6.176,-63.191,24,0
446828,0.145,-0.168,0.854,40.962,22.859,40.496,21,1
446884,0.441,-0.481,0.889,102.505,21.115,87.023,20,4
446937,0.398,-0.341,0.83,71.733,3.117,-20.358,19,0
446997,0.214,-0.356,0.818,78.45,-9.167,-27.115,171,0
447049,0.398,-0.075,0.761,150.679,-1.493,-29.635,19,0
447112,0.307,0.119,0.755,66.985,3.481,-16.533,0,0
447174,0.308,0.045,0.94,29.664,12.906,0.865,0,1
447230,0.252,0.009,1.059,32.351,-34.568,-10.173,17,0
447282,0.293,0.032,0.909,68.916,-26.473,8.186,15,0
447337,0.22,0.289,0.754,66.939,-26.176,-22.277,15,0
447399,0.211,0.404,0.786,42.405,-28.145,-31.845,0,0
447462,0.315,0.685,0.803,48.504,-31.511,-24.519,0,0
447524,0.405,0.452,0.876,31.672,-25.466,15.295,0,4
447581,0.453,0.668,0.848,54.611,-23.786,16.841,18,2
447643,0.536,0.574,0.827,39.446,-10.725,14.916,0,1
447706,0.502,0.587,0.768,-5.602,-11.756,1.162,0,0
447768,0.469,0.73,0.856,10.636,19.804,2.224,0,3
447824,0.41,0.62,0.85,-51.985,26.84,7.581,17,4
447890,0.398,0.674,0.841,-21.458,0.213,-5.223,0,0
447952,0.435,0.73,0.756,-68.954,-5.48,4.714,0,0
448015,0.408,0.414,0.876,-63.969,-3.171,37.84,0,0
448077,0.427,0.328,0.805,-73.649,-7.341,37.802,0,0
448140,0.398,0.231,0.783,-65.542,-8.256,45.29,0,0
448202,0.438,0.183,0.737,-90.137,3.46,47.366,0,2
448266,0.374,-0.037,0.804,-84.626,-11.465,47.122,0,0
448328,0.462,-0.098,0.787,-75.916,-9.806,42.229,0,1
448384,0.398,-0.3,0.636,-84.084,-23.42,41.031,16,0
448439,0.481,-0.349,0.789,-82.55,-19.042,31.794,17,0
448499,0.477,-0.333,0.642,-71.092,-25.84,49.26,152,0
448559,0.025,-0.299,0.29,-122.626,-40.519,58.26,148,0
448619,0.439,-0.487,0.331,-80.947,-46.26,86.504,145,0
448681,0.996,-0.367,0.759,-149.557,-59.985,88.084,0,3
448744,0.085,-2.0,0.437,-191.183,-57.389,50.534,0,0
448807,0.519,-1.192,0.146,-42.176,-41.038,60.084,0,0
448870,0.127,-0.917,-0.132,-92.504,25.55,53.382,0,0
448933,0.274,-1.253,-0.328,-30.992,29.046,60.258,0,2
448999,0.139,-1.381,-0.432,-7.139,32.771,-35.123,0,0
449051,0.098,-1.081,-0.376,60.366,37.13,-75.137,10,0
449114,0.392,-1.205,-0.11,73.893,47.42,-119.244,0,1
449210,0.503,-0.948,0.076,106.382,100.038,-250.137,25,1
449258,0.746,-0.946,0.472,65.435,120.542,-250.137,31,116
449307,1.032,-0.698,0.305,95.817,168.977,-250.137,36,109
449360,0.644,-0.407,0.511,151.779,179.939,-193.397,131,102
449414,-0.594,0.514,0.543,99.275,86.878,-214.252,131,97
449470,-0.411,0.674,0.656,164.443,3.746,-125.855,135,94
449524,0.314,0.733,0.626,84.344,23.992,-50.336,138,122
449584,0.208,0.447,0.621,79.16,4.094,-43.786,0,121
449642,0.284,0.711,0.564,70.603,34.13,-49.679,0,123
449704,0.282,0.617,0.685,63.687,43.219,-59.298,0,0
449759,0.211,0.88,0.398,30.58,43.832,-62.962,0,40
449821,0.402,0.679,0.687,20.778,43.412,-77.344,0,1
449874,0.146,0.986,0.596,33.29,43.344,-79.87,0,38
449938,-0.192,0.804,0.522,-19.648,30.137,-73.214,0,0
449993,-0.202,0.943,0.585,73.595,34.052,-49.733,0,25
450046,-0.246,0.885,0.489,32.835,20.461,-46.275,0,22
450110,-0.3,0.812,0.109,-34.16,28.847,-42.519,0,0
450172,-0.505,0.832,0.016,-28.746,28.115,-49.252,5,5
450236,-0.614,0.966,0.501,16.778,26.203,-31.198,0,1
450298,-0.463,0.896,0.676,11.7,14.067,8.123,0,3
450351,-0.396,0.999,0.393,16.706,-6.278,-12.183,0,17
450417,-0.393,0.949,0.508,3.149,-6.194,-4.663,0,0
450473,-0.337,0.858,0.383,7.271,-23.648,-12.426,18,0
450520,-0.437,1.058,0.514,7.77,-10.292,16.872,22,16
450582,-0.519,1.087,0.258,-17.687,-23.756,29.504,0,0
450634,-0.36,1.061,0.261,-22.651,-32.328,59.191,0,15
450701,-0.327,0.976,0.477,-14.087,-42.061,74.473,0,0
450764,-0.257,1.033,0.323,-16.697,-53.847,96.901,0,0
450818,-0.136,1.021,0.725,14.409,-55.664,108.191,0,31
450881,-0.001,1.068,0.458,-13.242,-49.847,119.611,0,0
450944,0.086,0.941,0.327,-20.179,-53.466,136.893,0,0
451004,0.276,0.921,0.408,-19.835,-59.344,153.359,0,142
451065,0.436,0.952,0.423,5.34,-58.122,180.832,0,123
451125,0.651,0.659,0.3,-40.183,-48.679,196.13,0,129
451183,0.537,0.577,0.614,-29.58,-45.313,197.382,173,145
451245,0.416,0.514,0.438,-31.672,-66.489,200.656,162,0
451305,0.397,0.549,0.631,-41.611,-62.481,202.748,149,8
451364,0.232,0.016,0.272,-83.939,-71.763,225.969,136,0
451424,-0.042,-0.253,-0.011,-105.0,-57.656,203.779,136,0
451487,0.357,-0.954,-0.228,-194.344,-86.71,250.13,0,2
451544,-0.135,-0.656,-0.521,-118.023,-65.863,192.74,25,0
451597,-0.344,-0.717,-0.903,-165.046,-54.916,189.183,18,2
451650,-0.464,-1.35,-1.174,-79.206,-90.191,200.748,15,0
451698,-0.571,-1.18,-1.379,-22.733,-88.603,165.603,31,113
451745,-0.88,-1.245,-1.428,21.179,-49.305,53.733,16,100
451803,-0.996,-1.194,-1.242,-30.392,-34.577,-118.096,0,101
451862,-0.975,-1.078,-1.132,70.641,50.527,-69.878,0,132
451914,-1.232,-1.482,-1.128,147.107,68.847,-212.534,17,183
451968,-1.014,-1.076,-1.022,220.718,101.893,-250.137,17,0
452024,-0.637,-0.46,-0.53,187.84,159.221,-250.137,25,1
452125,-0.372,0.676,0.38,213.718,206.359,-250.137,148,149
452185,0.439,2.0,0.524,123.084,103.481,-250.137,0,138
452245,-0.06,1.73,1.118,83.191,65.947,-171.237,0,133
452304,0.472,1.495,0.853,58.26,43.141,-46.45,0,130
452363,0.546,0.672,0.607,-29.336,14.233,-13.309,0,129
452426,0.404,0.522,0.457,7.577,14.681,-17.02,0,0
452490,0.238,0.595,0.261,-30.979,7.429,-29.0,0,0
452548,0.221,0.576,0.28,15.943,9.995,-26.122,0,58
452612,0.395,0.693,0.41,13.526,14.209,-32.649,0,0
452675,0.395,0.775,0.415,28.336,1.989,-33.191,0,0
452739,0.44,0.862,0.28,4.319,-11.865,-36.107,0,0
452783,0.18,0.922,0.159,-10.097,-2.127,-37.603,36,36
452828,0.275,0.854,0.489,20.662,15.299,-38.099,41,36
452891,0.268,0.927,0.626,51.006,20.123,-32.626,0,1
452944,-0.144,0.881,0.152,4.545,-3.909,-37.595,0,29
452998,-0.025,1.03,0.192,1.265,1.798,-46.053,0,27
453046,0.117,1.023,0.535,13.804,3.26,-46.412,36,30
453099,-0.004,1.158,0.421,23.072,3.234,-34.038,36,0
453153,0.001,1.244,0.255,-15.777,-6.418,-48.356,33,0
453197,-0.025,1.249,0.375,-6.53,-6.747,-4.95,37,24
453241,-0.039,1.181,0.304,-20.099,-16.903,0.978,35,21
453296,0.198,1.129,0.536,-3.424,-2.438,35.298,40,1
453359,0.113,1.073,0.425,-11.338,-14.634,51.115,0,1
453412,0.132,1.007,0.415,-12.794,-15.345,62.527,0,30
453476,0.425,0.989,0.749,29.732,34.021,71.809,0,3
453542,0.152,0.936,0.417,-36.527,-17.372,80.198,0,0
453606,0.222,0.871,0.351,-12.682,-27.702,89.718,0,0
453655,0.431,0.822,0.426,-25.779,-28.656,90.275,38,115
453704,0.614,0.626,0.473,-19.335,-28.328,93.466,38,115
453764,0.662,0.685,0.161,-50.698,-31.214,102.435,0,120
453818,0.63,0.673,0.231,-46.216,-39.046,119.908,36,0
453877,0.708,0.635,0.582,-23.847,-39.771,136.29,0,131
453934,0.656,0.367,0.307,-60.84,-33.313,148.641,34,135
453986,0.692,0.201,0.435,-48.183,-31.061,147.87,32,192
454048,0.654,0.171,0.282,-40.084,-30.412,163.046,156,0
454108,0.672,-0.117,0.184,-53.053,-36.992,185.214,147,0
454161,0.695,-0.182,0.12,-44.771,-47.626,191.473,28,0
454219,0.804,-0.102,0.37,-80.71,-51.84,173.351,130,0
454282,0.387,-0.857,-0.242,-224.366,-61.664,250.13,0,0
454345,0.106,-0.64,-0.617,-74.412,-93.573,250.13,0,0
454397,-0.295,-0.628,-0.777,-168.931,-39.504,178.916,26,0
454450,-0.569,-1.406,-0.702,-79.275,-25.321,131.618,22,0
454506,-0.477,-1.192,-0.802,-36.985,20.221,118.542,20,2
454554,-0.68,-1.233,-0.887,21.825,-35.252,60.947,23,139
454603,-0.677,-1.048,-0.817,-5.592,-62.382,-50.059,30,133
454663,-0.638,-1.023,-0.768,31.519,-48.229,-48.443,0,133
454715,-0.649,-1.24,-0.844,53.344,-32.707,-128.687,31,188
454767,-0.628,-1.1,-0.81,72.214,86.244,-223.87,24,0
454820,-0.587,-1.18,-0.801,93.847,128.557,-250.137,29,0
454874,-0.391,-0.758,-0.679,151.099,140.878,-250.137,25,0
