Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
261093,-0.118,0.321,0.969,38.595,-24.176,-1.966,0,88
261143,-0.07,0.431,0.998,23.244,-42.738,-6.814,77,86
261200,-0.006,0.451,1.053,36.015,-20.389,-6.847,0,104
261258,-0.051,0.546,1.087,15.802,-32.603,-11.396,0,87
261324,-0.026,0.598,1.056,25.267,-50.229,18.023,0,24
261373,0.036,0.548,1.05,20.374,-63.649,22.74,73,88
261430,0.077,0.526,1.02,18.679,-72.16,29.053,0,79
261486,0.124,0.574,0.92,28.42,-80.969,37.16,0,70
261542,0.11,0.448,0.893,34.374,-88.252,39.71,0,90
261599,0.053,0.568,0.74,43.145,-90.573,45.443,0,80
261655,0.376,0.465,0.756,53.115,-93.344,48.664,0,73
261711,0.534,0.636,0.408,68.466,-81.504,54.893,0,76
261769,0.634,0.67,0.38,39.069,-63.87,54.573,0,103
261830,0.638,0.633,0.514,-11.107,-50.901,59.908,0,106
261889,0.689,0.447,0.474,13.489,-51.267,66.275,0,106
261946,0.783,0.517,0.286,11.122,-45.771,77.069,0,102
262003,0.832,0.318,0.141,-6.812,-38.366,72.84,0,94
262061,0.833,0.304,0.278,22.702,-32.71,70.336,0,97
262119,0.87,0.336,0.613,25.084,-29.298,69.176,0,104
262176,0.883,0.067,0.271,30.603,-28.618,69.863,0,103
262235,0.903,0.036,0.26,31.893,-26.634,60.771,0,107
262285,0.943,0.003,0.232,50.573,-23.802,54.71,48,109
262337,0.926,0.018,0.187,34.29,-20.84,48.687,42,112
262390,0.934,-0.063,0.153,24.664,-20.885,48.847,37,113
262436,0.968,-0.073,0.118,14.527,-20.267,44.771,37,72
262481,0.972,-0.214,0.117,14.206,-28.331,37.863,34,72
262528,0.995,-0.177,0.07,33.634,-22.681,32.954,30,74
262580,0.948,-0.145,0.042,0.591,-7.486,22.29,154,75
262627,0.999,-0.223,0.082,-2.439,-2.375,17.443,24,100
262672,0.987,-0.222,0.091,11.069,-0.131,15.412,24,76
262719,0.991,-0.176,0.094,5.19,1.481,5.413,19,76
262764,0.966,-0.2,0.106,11.286,2.588,22.056,24,76
262809,0.952,-0.218,0.152,4.828,-2.037,4.886,17,76
262853,0.984,-0.149,0.136,9.985,-1.226,12.537,17,76
262898,1.025,-0.169,0.159,6.296,-3.725,5.551,17,76
262943,1.008,-0.104,0.109,3.837,-3.365,-1.603,22,76
262988,1.0,-0.104,0.114,-2.826,-1.433,1.468,21,76
263033,0.983,-0.138,0.106,1.251,-3.826,5.517,19,77
263078,0.978,-0.139,0.099,9.26,-9.17,13.771,18,77
263131,0.968,-0.163,0.106,1.413,-0.655,14.908,149,78
263179,0.988,-0.258,0.127,7.041,-7.546,18.458,17,79
263224,0.956,-0.259,0.103,15.84,4.066,15.29,18,79
263269,0.962,-0.268,0.102,10.427,-3.881,15.265,17,80
263314,0.947,-0.284,0.094,8.095,0.711,16.819,16,81
263360,0.968,-0.277,0.091,6.849,-0.005,9.417,17,105
263405,0.949,-0.26,0.085,-6.267,-5.561,-0.11,17,81
263451,0.948,-0.253,0.09,-9.672,0.881,7.78,17,105
263498,0.935,-0.25,0.081,-2.79,-4.886,11.753,15,106
263547,0.985,-0.217,0.077,0.537,-5.052,19.962,16,106
263593,1.013,-0.265,0.087,2.885,-4.515,16.427,16,106
263684,0.956,-0.344,0.084,-10.053,-4.248,14.221,16,107
263738,0.958,-0.354,0.083,10.398,-0.916,17.092,145,107
263785,0.948,-0.313,0.057,6.706,-3.361,11.511,12,108
263839,0.961,-0.329,0.046,-16.168,-4.418,5.951,145,108
263885,0.933,-0.44,0.059,-17.87,-5.387,-3.243,11,108
263932,0.945,-0.43,0.079,20.175,2.562,8.728,11,109
263979,0.944,-0.289,0.028,14.908,-3.886,2.59,11,109
264028,0.954,-0.32,0.048,-1.874,-3.329,3.687,11,109
264075,0.978,-0.279,-0.002,-4.821,-3.705,0.49,10,109
264121,0.936,-0.416,0.043,-20.534,-0.229,-7.62,9,109
264167,0.916,-0.386,0.037,1.536,0.749,-1.5,8,110
264214,0.93,-0.395,0.054,8.812,-0.265,-0.845,10,109
264260,0.953,-0.338,0.05,11.016,-0.073,2.134,8,109
264306,0.958,-0.346,0.047,10.372,1.083,-1.641,8,109
264352,0.943,-0.312,0.039,-0.723,1.195,1.082,10,109
264399,0.929,-0.345,0.051,-9.191,2.119,0.432,9,109
264449,0.951,-0.375,0.061,5.76,0.98,3.499,9,109
264495,0.941,-0.366,0.052,2.914,-1.867,-0.371,9,110
264542,0.931,-0.34,0.031,-2.561,-1.356,0.914,9,110
264588,0.94,-0.373,0.058,0.709,-0.74,-0.418,10,109
264635,0.967,-0.345,0.054,2.104,1.198,0.44,10,109
264681,0.934,-0.342,0.058,-0.348,-0.177,-1.362,17,109
264728,0.947,-0.336,0.063,-4.239,-1.363,-0.363,10,109
264774,0.95,-0.338,0.062,1.75,1.631,0.695,9,109
264821,0.939,-0.335,0.065,-5.529,-2.106,0.42,9,109
264870,0.944,-0.366,0.052,-4.209,-2.539,0.135,9,109
264918,0.94,-0.329,0.035,-7.413,-3.012,1.069,9,109
264964,0.958,-0.382,0.058,-3.831,-1.008,-0.046,16,109
265011,0.932,-0.358,0.042,-0.887,-1.984,-0.1,9,110
265057,0.939,-0.369,0.05,-0.245,-2.477,-0.942,9,109
265104,0.931,-0.352,0.031,5.662,0.548,1.423,9,109
265150,0.956,-0.36,0.033,-1.311,0.295,-1.849,10,110
265204,0.93,-0.361,0.035,1.662,2.672,-0.782,144,108
265251,0.945,-0.365,0.036,2.486,1.013,-3.537,11,109
265302,0.939,-0.349,0.036,-3.378,1.725,-5.089,16,108
265356,0.942,-0.351,0.037,4.557,2.271,-5.623,145,108
265403,0.938,-0.316,0.024,0.95,-4.433,-9.604,16,108
265449,0.953,-0.316,0.009,5.607,17.798,0.704,12,107
265496,0.944,-0.376,0.012,6.488,19.447,-0.215,14,107
265543,0.948,-0.36,0.021,13.244,15.618,0.976,16,106
265590,0.906,-0.368,0.025,12.076,17.595,-7.16,16,106
265637,0.95,-0.369,0.039,23.595,22.328,-11.084,18,106
265690,0.937,-0.325,0.035,22.702,28.466,-13.244,149,77
265739,0.921,-0.36,0.079,31.122,34.313,-19.71,23,75
265791,0.876,-0.292,0.075,42.901,38.489,-22.183,152,65
265844,0.847,-0.292,0.095,45.664,42.58,-19.412,154,63
265896,0.846,-0.209,0.143,57.725,51.618,-23.809,156,71
265950,0.66,-0.174,0.143,42.183,53.916,-15.863,159,58
266000,0.865,-0.117,0.276,60.206,74.214,-28.015,114,55
266049,0.71,-0.103,0.546,47.153,83.282,-42.977,116,50
266138,0.503,0.178,0.629,19.298,103.863,-43.565,44,50
266186,0.392,0.368,0.885,22.321,101.176,-27.84,50,49
266232,0.683,0.228,0.956,64.878,94.076,-40.901,50,50
266278,0.598,0.408,0.921,49.824,113.679,-43.115,52,49
266324,0.509,0.422,1.038,-39.511,109.443,-41.328,54,50
266371,0.081,0.032,1.217,-18.687,78.359,-36.481,55,50
266417,0.318,0.314,1.018,35.298,65.954,-20.977,57,50
266467,0.538,0.373,1.044,18.634,51.687,-26.504,127,50
266519,0.114,0.274,0.981,8.748,58.084,-23.908,159,51
266564,0.304,0.157,1.122,11.511,52.015,-34.397,30,53
266617,0.132,0.258,1.009,48.779,53.252,-42.855,129,52
266665,0.088,0.406,1.039,71.061,51.748,-27.588,16,116
266720,0.069,0.523,0.982,4.951,35.29,-22.359,0,57
266767,-0.008,0.42,0.992,-1.279,32.008,-8.176,16,101
266814,0.127,0.39,1.11,-0.879,34.076,0.561,16,101
266858,-0.09,0.477,0.938,-52.344,35.557,-32.191,17,57
266903,-0.09,0.166,1.065,-36.191,27.389,-18.45,14,57
266947,-0.19,0.218,1.049,-17.626,19.74,-10.55,15,59
266991,-0.156,0.215,1.198,16.786,3.38,0.936,16,57
267039,-0.079,0.356,0.898,-7.443,0.7,4.663,16,57
267083,-0.04,0.248,0.995,12.355,0.948,-0.318,15,57
267128,-0.059,0.302,0.959,29.679,2.763,0.226,17,77
267175,-0.078,0.362,0.97,18.13,0.853,-0.579,16,100
267223,-0.074,0.338,0.958,10.107,-1.218,0.563,16,101
267269,-0.065,0.361,0.927,4.005,-0.626,-0.948,17,99
267316,-0.074,0.345,0.975,-2.456,-0.42,-0.164,17,98
267363,-0.07,0.323,0.953,-0.477,-0.629,0.076,17,99
267410,-0.07,0.321,0.958,-2.917,-1.478,-1.154,17,96
267459,-0.076,0.324,0.953,1.924,-0.573,0.644,17,99
267506,-0.079,0.326,0.951,1.879,-1.303,-0.309,17,98
267553,-0.073,0.337,0.961,-1.47,-1.502,-0.742,17,97
267599,-0.072,0.345,0.953,-1.379,-1.646,-0.057,17,97
267646,-0.074,0.325,0.948,0.8,-1.355,-0.709,17,98
267694,-0.077,0.348,0.95,0.13,-0.13,0.098,17,99
267741,-0.07,0.337,0.952,0.328,-0.432,0.279,17,100
267787,-0.077,0.331,0.96,-0.643,-0.381,-0.002,17,100
267834,-0.07,0.336,0.953,0.706,-1.306,-0.352,17,98
267884,-0.071,0.346,0.942,1.582,0.875,1.216,17,101
267931,-0.069,0.339,0.949,0.442,-0.254,0.66,17,100
267978,-0.084,0.349,0.958,-1.418,-0.78,-0.01,17,99
268024,-0.074,0.335,0.949,-1.856,-0.981,-0.228,17,98
268071,-0.078,0.343,0.953,-0.551,-0.212,0.308,17,100
268119,-0.071,0.343,0.948,0.261,0.706,0.778,17,102
268166,-0.071,0.333,0.96,1.51,0.83,0.585,17,102
268213,-0.079,0.336,0.957,0.646,0.148,0.29,17,100
268259,-0.074,0.339,0.951,0.552,-0.289,0.211,17,99
268309,-0.075,0.337,0.96,0.253,-1.502,-0.158,17,98
268366,-0.074,0.34,0.951,2.021,-0.99,-0.184,0,99
268413,-0.076,0.36,0.943,0.69,-0.631,-0.186,16,99
268461,-0.075,0.356,0.947,-0.361,0.587,0.897,16,101
268556,-0.07,0.344,0.953,-1.146,-0.889,-0.257,16,98
268602,-0.077,0.351,0.951,0.84,0.882,1.542,16,102
268648,-0.064,0.34,0.953,1.079,-0.215,0.458,16,100
268694,-0.074,0.341,0.951,0.959,-0.001,0.292,16,99
268740,-0.075,0.353,0.951,0.894,-0.237,0.126,16,99
268788,-0.076,0.35,0.952,-1.161,0.207,0.684,16,100
268834,-0.072,0.333,0.961,0.149,-1.103,-0.094,16,99
268880,-0.08,0.353,0.949,0.545,-0.792,0.008,16,99
268926,-0.068,0.351,0.949,-2.168,-1.672,-0.255,16,97
268973,-0.071,0.339,0.962,0.452,-0.041,0.148,16,100
269019,-0.076,0.341,0.953,3.531,-0.285,-0.019,16,100
269065,-0.079,0.37,0.941,-0.234,-1.293,-0.448,16,98
269110,-0.069,0.357,0.948,-2.247,-0.856,-0.106,16,100
269156,-0.082,0.346,0.95,0.158,0.041,0.552,16,100
269205,-0.072,0.35,0.945,0.58,-0.411,0.29,16,100
269251,-0.074,0.355,0.945,-2.245,-1.519,-0.286,16,98
269297,-0.07,0.346,0.944,-1.404,-0.335,-0.153,16,99
269343,-0.073,0.342,0.945,0.166,-0.644,0.078,16,99
269389,-0.08,0.356,0.944,-0.198,0.091,0.336,16,100
269435,-0.073,0.355,0.945,-0.13,0.752,0.761,16,101
269481,-0.08,0.345,0.956,-2.092,-1.926,-0.397,16,97
269528,-0.066,0.358,0.947,-1.453,-1.11,-0.18,16,98
269574,-0.081,0.359,0.947,-1.248,-0.891,0.005,16,99
269622,-0.071,0.35,0.96,-2.218,-0.961,-0.243,16,98
269669,-0.078,0.353,0.946,-3.095,-0.64,-0.119,16,98
269715,-0.081,0.343,0.958,-2.322,-0.886,0.012,16,98
269761,-0.072,0.356,0.936,-1.425,-0.067,-0.18,16,100
269807,-0.073,0.339,0.958,-1.382,-0.869,-0.88,16,98
269853,-0.078,0.345,0.956,1.026,0.4,1.108,16,101
269899,-0.075,0.353,0.933,-1.883,-0.555,-0.421,16,99
269945,-0.075,0.35,0.954,1.461,0.806,1.33,16,102
269991,-0.072,0.343,0.952,0.343,-0.152,0.155,16,100
270041,-0.073,0.356,0.951,-0.237,-0.072,0.235,16,100
270087,-0.077,0.355,0.933,-6.034,-1.739,-1.57,16,96
270133,-0.07,0.355,0.959,-1.825,-0.642,-0.256,16,99
270179,-0.081,0.344,0.941,-0.067,0.117,0.409,16,100
270225,-0.077,0.334,0.951,-0.456,0.254,0.046,16,100
270271,-0.085,0.352,0.943,-3.467,-1.085,-0.907,16,98
270318,-0.086,0.308,0.975,-4.711,0.611,-2.401,16,100
270364,-0.092,0.349,0.948,4.603,0.293,2.374,16,101
270410,-0.066,0.325,0.958,-2.99,-0.022,-2.704,16,99
270459,-0.087,0.366,0.952,4.757,-0.348,1.376,16,100
270505,-0.076,0.342,0.947,-0.319,-0.695,-0.26,16,99
270552,-0.083,0.351,0.953,-2.223,-0.807,0.165,16,99
270598,-0.079,0.339,0.959,-0.196,-1.211,0.197,16,98
270645,-0.084,0.348,0.952,0.237,-1.675,0.121,16,98
270691,-0.078,0.347,0.944,0.539,-0.48,0.008,16,99
270737,-0.077,0.339,0.952,0.6,1.184,1.172,16,103
270783,-0.079,0.341,0.945,0.143,-0.077,0.303,16,100
270829,-0.076,0.345,0.96,0.881,0.489,0.819,16,101
270917,-0.074,0.339,0.951,-0.18,-0.513,0.159,16,99
270963,-0.083,0.345,0.946,0.917,-1.609,-0.191,16,98
271009,-0.082,0.355,0.954,1.94,1.307,1.102,16,102
271056,-0.08,0.345,0.946,-1.69,-1.195,-0.433,16,98
271102,-0.08,0.344,0.952,-0.186,0.12,0.415,16,100
271149,-0.082,0.345,0.948,0.421,-0.687,-0.175,16,99
271195,-0.083,0.35,0.954,-0.529,-1.181,-0.302,16,98
271242,-0.079,0.35,0.957,-0.345,-0.164,0.286,16,100
271291,-0.074,0.34,0.946,0.476,-0.507,0.266,16,99
271337,-0.079,0.359,0.951,-0.369,-1.148,0.057,17,98
271384,-0.072,0.35,0.945,1.6,-0.308,0.261,17,100
271430,-0.077,0.36,0.942,-0.234,-1.947,-0.434,17,97
271476,-0.073,0.363,0.938,-1.626,-0.821,-0.071,17,99
271523,-0.085,0.347,0.943,-4.632,-2.007,-0.609,17,96
271569,-0.081,0.35,0.939,-0.482,-0.596,0.0,17,99
271616,-0.075,0.352,0.946,-2.298,-1.325,-0.452,17,97
271663,-0.082,0.344,0.95,-0.316,-0.494,0.141,17,99
271712,-0.083,0.349,0.945,-0.343,-0.848,-0.109,17,98
271759,-0.078,0.355,0.942,-1.715,-2.02,-0.409,17,97
271805,-0.083,0.35,0.948,0.078,-0.101,0.356,17,100
271851,-0.074,0.349,0.96,1.929,0.661,0.559,17,101
271898,-0.073,0.36,0.94,-0.315,-0.573,-0.009,17,99
271944,-0.078,0.357,0.949,-0.556,-0.463,-0.015,17,100
271991,-0.076,0.356,0.944,0.595,0.795,0.883,17,101
272037,-0.079,0.354,0.958,-0.138,-0.478,0.204,17,100
272084,-0.078,0.355,0.947,-1.038,-1.469,-0.392,17,99
272134,-0.078,0.354,0.945,-0.24,-0.178,0.424,17,100
272181,-0.083,0.356,0.951,-1.172,-1.792,-0.421,17,97
272227,-0.08,0.35,0.953,-0.59,-0.817,0.025,17,99
272274,-0.076,0.362,0.942,0.056,-0.524,0.173,17,99
272320,-0.075,0.357,0.945,-1.387,-1.071,-0.2,17,98
272367,-0.081,0.356,0.951,0.593,0.294,0.225,17,101
272413,-0.078,0.365,0.941,-0.065,-0.52,0.08,17,99
272460,-0.077,0.358,0.944,-0.796,-2.277,-1.002,17,96
272506,-0.079,0.355,0.949,-0.659,-1.33,-0.016,17,98
272557,-0.081,0.369,0.945,0.151,0.236,0.431,23,100
272604,-0.075,0.36,0.945,-0.151,0.814,0.788,17,102
272650,-0.081,0.353,0.955,-0.452,-0.298,0.362,17,100
272697,-0.079,0.359,0.939,0.789,0.011,0.433,17,100
272744,-0.082,0.361,0.947,-1.082,-0.614,-0.01,18,99
272790,-0.077,0.355,0.95,-0.028,-0.3,0.322,17,100
272837,-0.082,0.358,0.951,1.486,-0.179,0.078,17,101
272883,-0.079,0.366,0.951,-1.435,-1.004,0.011,17,99
272930,-0.074,0.363,0.953,-1.703,-1.021,-0.432,17,99
272980,-0.08,0.363,0.955,-0.221,-0.551,0.16,17,99
273028,-0.075,0.356,0.947,-1.436,-1.8,-0.467,17,98
273074,-0.078,0.364,0.936,-1.553,-0.709,0.074,17,99
273121,-0.085,0.354,0.94,-2.163,-1.72,-0.529,17,98
273168,-0.078,0.359,0.948,1.204,0.418,0.735,17,102
273214,-0.08,0.359,0.938,-1.525,-1.994,-0.725,17,97
273304,-0.084,0.354,0.953,-0.489,-0.475,-0.06,17,100
273351,-0.075,0.367,0.943,0.793,0.462,0.789,17,102
273398,-0.077,0.357,0.946,-1.08,-0.98,0.043,17,99
273448,-0.076,0.358,0.943,-0.662,-0.667,-0.043,17,99
273496,-0.078,0.362,0.948,-1.318,-1.235,-0.353,17,98
273542,-0.076,0.36,0.944,-0.507,-0.114,0.436,17,101
273589,-0.081,0.361,0.942,-0.749,-0.799,-0.065,17,100
273636,-0.077,0.37,0.948,-0.831,-0.309,0.17,17,100
273683,-0.079,0.367,0.943,0.049,-0.173,0.32,17,100
273730,-0.073,0.367,0.943,-0.969,-1.296,-0.054,17,98
273776,-0.08,0.363,0.951,-0.992,-0.291,0.228,17,100
273823,-0.08,0.354,0.952,-1.421,-1.607,-0.365,17,97
273873,-0.083,0.368,0.933,0.366,-0.352,0.34,17,101
273921,-0.079,0.36,0.948,-1.696,-0.669,-0.269,17,98
273968,-0.082,0.357,0.936,-2.018,-2.259,-1.051,17,97
274014,-0.078,0.371,0.939,-0.794,-0.809,-0.3,17,98
274061,-0.079,0.359,0.947,0.016,0.44,0.485,17,101
274108,-0.084,0.353,0.942,0.095,-0.667,0.261,17,99
274155,-0.08,0.367,0.943,-0.849,-0.249,0.323,17,100
274202,-0.074,0.361,0.946,-2.034,-2.224,-0.896,17,96
274249,-0.081,0.369,0.946,-0.497,-0.198,0.444,17,100
274299,-0.08,0.361,0.945,-2.104,-1.486,-0.42,17,98
274347,-0.081,0.358,0.944,-2.003,-1.432,-0.422,17,97
274393,-0.079,0.366,0.944,-1.571,-1.393,-0.258,17,98
274440,-0.076,0.354,0.948,-0.851,-0.469,0.31,17,100
274487,-0.082,0.364,0.949,-1.708,-1.43,-0.107,17,99
274534,-0.077,0.36,0.941,-1.096,-0.88,-0.069,17,99
274586,-0.083,0.37,0.948,0.269,0.74,0.705,17,101
274632,-0.073,0.351,0.95,-2.122,-0.313,-0.004,17,99
274678,-0.082,0.353,0.945,-1.27,-1.16,0.038,17,99
274726,-0.084,0.368,0.949,2.591,1.452,1.08,17,103
274772,-0.077,0.358,0.94,-2.143,-1.242,-0.214,17,98
274819,-0.075,0.368,0.943,-0.364,-0.274,-0.219,17,101
274865,-0.078,0.374,0.947,-0.656,-0.549,0.233,17,100
274911,-0.081,0.357,0.951,-0.736,-0.586,-0.205,17,99
274957,-0.07,0.366,0.939,-1.592,-1.136,-0.134,17,98
275003,-0.075,0.364,0.948,-0.659,-0.717,-0.127,17,99
275049,-0.078,0.359,0.948,-0.44,-0.27,0.365,17,100
275095,-0.075,0.362,0.94,-0.071,-0.131,0.128,17,100
275144,-0.085,0.369,0.94,-0.236,-0.566,0.216,17,100
275190,-0.071,0.361,0.941,-1.351,-1.247,-0.356,17,99
275236,-0.083,0.36,0.947,-1.37,-0.607,0.113,17,99
275282,-0.083,0.357,0.939,2.094,0.794,0.739,17,102
275329,-0.076,0.364,0.943,0.06,-0.278,0.26,17,100
275375,-0.077,0.363,0.943,-0.144,0.593,0.319,17,102
275421,-0.081,0.355,0.951,-1.082,-0.957,-0.196,17,99
275467,-0.074,0.357,0.946,-0.15,-0.369,0.146,17,101
275513,-0.073,0.36,0.938,-0.331,0.162,0.302,17,101
275557,-0.077,0.364,0.941,0.495,0.014,0.312,17,101
275603,-0.074,0.366,0.942,-0.363,-0.179,0.169,17,101
275692,-0.083,0.363,0.95,-2.704,-1.67,-0.446,17,97
