Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
275738,-0.076,0.354,0.952,-1.053,-0.937,-0.017,17,99
275784,-0.082,0.364,0.95,1.284,1.508,1.101,17,102
275831,-0.081,0.359,0.94,-0.735,-1.107,-0.157,17,98
275877,-0.078,0.364,0.949,-0.949,-1.391,-0.252,17,98
275923,-0.073,0.36,0.947,-1.867,-0.747,-0.116,17,99
275973,-0.081,0.354,0.957,-1.731,-1.407,-0.257,17,98
276019,-0.076,0.368,0.94,-0.101,-0.238,0.135,17,100
276065,-0.078,0.361,0.936,-1.338,-0.81,-0.086,17,99
276111,-0.078,0.364,0.946,-1.938,-1.101,-0.388,17,99
276157,-0.08,0.365,0.947,0.92,0.382,0.749,17,102
276203,-0.082,0.367,0.947,0.525,0.248,0.407,17,101
276250,-0.079,0.356,0.945,-1.257,-0.881,-0.09,17,98
276296,-0.079,0.364,0.944,0.327,0.557,0.567,17,101
276342,-0.081,0.36,0.943,0.326,0.065,0.544,17,100
276391,-0.078,0.365,0.943,0.205,-0.317,0.125,17,100
276438,-0.08,0.37,0.943,-1.625,-0.989,-0.065,17,98
276484,-0.077,0.352,0.948,-1.453,-1.187,-0.304,17,98
276530,-0.084,0.36,0.943,-0.658,-1.153,-0.106,17,99
276577,-0.082,0.36,0.941,-0.763,-0.454,0.115,17,100
276623,-0.074,0.36,0.944,-0.396,-0.67,0.078,17,100
276669,-0.069,0.363,0.946,-2.771,-2.02,-0.547,17,97
276715,-0.082,0.359,0.942,-1.624,-0.993,-0.101,17,99
276762,-0.073,0.355,0.945,-1.981,-1.734,-0.508,17,98
276819,-0.074,0.368,0.941,-0.428,-0.294,0.242,17,101
276867,-0.075,0.36,0.943,-3.44,-1.069,-0.412,17,99
276913,-0.081,0.353,0.95,-1.12,-1.145,-0.137,17,99
276960,-0.081,0.37,0.942,0.544,-0.354,0.215,17,100
277006,-0.078,0.365,0.95,-1.679,-1.257,-0.251,17,99
277052,-0.074,0.358,0.949,0.168,-0.198,0.185,17,101
277099,-0.081,0.365,0.941,0.033,-0.53,0.152,17,100
277145,-0.08,0.361,0.945,-0.403,-0.494,-0.049,17,99
277191,-0.081,0.358,0.941,-0.755,-0.16,0.436,17,101
277241,-0.083,0.362,0.941,0.687,0.404,0.449,17,102
277287,-0.073,0.361,0.944,0.135,0.224,0.413,17,101
277334,-0.076,0.365,0.937,-1.876,-1.998,-0.627,17,98
277381,-0.083,0.37,0.939,1.571,1.418,0.997,17,104
277427,-0.081,0.353,0.947,0.073,0.171,0.433,17,102
277474,-0.073,0.366,0.95,-1.292,-0.968,-0.119,17,98
277520,-0.073,0.361,0.937,-0.326,-0.62,-0.033,17,99
277567,-0.083,0.369,0.942,-2.555,-2.049,-0.644,17,97
277613,-0.073,0.365,0.952,-0.496,-0.453,0.203,17,99
277662,-0.079,0.368,0.948,-0.568,-0.9,-0.051,17,99
277709,-0.082,0.363,0.945,-0.352,0.045,0.49,17,100
277755,-0.083,0.353,0.95,-0.247,-0.437,0.301,17,99
277803,-0.075,0.362,0.936,0.049,-0.017,0.245,17,100
277849,-0.082,0.364,0.943,-1.668,-1.227,-0.201,17,98
277896,-0.078,0.354,0.944,0.297,-0.555,0.273,17,100
277942,-0.075,0.367,0.951,-1.255,-0.327,0.302,17,99
277988,-0.076,0.358,0.944,-1.473,-1.029,-0.221,17,99
278078,-0.074,0.359,0.943,-1.968,-1.324,-0.502,17,98
278128,-0.081,0.361,0.948,-2.334,-1.832,-0.434,17,97
278175,-0.072,0.362,0.943,-0.875,-1.141,-0.214,17,99
278221,-0.076,0.371,0.946,-1.063,-0.311,0.33,17,100
278268,-0.079,0.362,0.94,-2.901,-2.212,-0.78,17,97
278315,-0.081,0.369,0.947,0.903,-0.001,0.453,17,101
278362,-0.081,0.368,0.939,-3.083,-1.756,-0.603,17,98
278408,-0.082,0.357,0.953,0.046,-0.178,0.302,17,100
278455,-0.075,0.368,0.945,0.683,-0.184,0.275,17,100
278502,-0.08,0.364,0.947,-0.798,0.071,0.237,17,100
278551,-0.077,0.355,0.942,-1.173,-1.27,-0.164,17,98
278598,-0.08,0.364,0.956,-0.667,-0.545,-0.026,17,99
278644,-0.079,0.361,0.937,-0.028,-0.619,-0.214,17,99
278691,-0.077,0.369,0.938,-1.152,-0.379,0.232,17,100
278738,-0.077,0.364,0.946,-0.513,-0.119,0.148,17,100
278785,-0.079,0.36,0.949,2.176,1.431,0.974,17,102
278832,-0.075,0.367,0.947,-1.368,-1.483,-0.269,17,99
278878,-0.081,0.364,0.942,-1.413,-0.96,-0.226,17,98
278928,-0.082,0.366,0.946,-0.243,-0.126,0.147,17,100
278975,-0.081,0.367,0.948,-1.677,-1.441,-0.061,17,98
279022,-0.077,0.361,0.941,0.795,0.481,0.652,17,101
279068,-0.084,0.361,0.938,0.369,0.784,0.721,17,102
279115,-0.083,0.365,0.941,-1.322,-0.69,-0.064,17,99
279162,-0.079,0.36,0.94,-1.128,-1.348,-0.271,17,98
279208,-0.085,0.365,0.947,-2.651,-1.623,-0.435,17,97
279256,-0.082,0.363,0.945,-0.677,-0.605,0.171,17,99
279303,-0.07,0.363,0.941,-0.966,-0.961,-0.199,17,98
279352,-0.074,0.367,0.946,-2.199,-1.226,-0.142,17,98
279399,-0.077,0.364,0.928,0.237,0.061,0.263,17,101
279446,-0.079,0.36,0.95,-2.225,-1.2,-0.304,17,98
279493,-0.079,0.365,0.945,-3.036,-2.019,-0.665,17,96
279539,-0.084,0.37,0.94,-2.139,-1.551,-0.286,17,97
279586,-0.084,0.36,0.95,-1.362,-0.919,0.012,17,99
279633,-0.08,0.366,0.948,-0.582,-0.841,0.171,17,99
279681,-0.08,0.36,0.95,-1.293,-1.057,-0.238,17,98
279727,-0.077,0.362,0.945,0.773,0.763,1.034,17,101
279777,-0.084,0.358,0.942,-0.64,-0.789,-0.344,16,99
279824,-0.081,0.365,0.946,-1.203,-0.538,0.228,17,99
279871,-0.076,0.357,0.942,-0.922,-0.934,-0.308,17,98
279918,-0.079,0.369,0.933,-1.297,-1.433,-0.316,17,97
279964,-0.078,0.365,0.947,-0.906,-0.601,0.154,17,99
280011,-0.077,0.366,0.943,-0.864,-0.917,0.004,17,100
280058,-0.082,0.363,0.939,-0.775,-0.807,-0.163,17,99
280105,-0.078,0.369,0.948,-0.95,-0.756,0.071,17,99
280153,-0.077,0.364,0.943,0.805,0.572,0.477,17,102
280203,-0.073,0.365,0.943,-2.231,-1.768,-0.403,17,97
280250,-0.074,0.367,0.949,-1.989,-1.655,-0.728,17,97
280297,-0.08,0.365,0.943,-0.333,-0.007,0.184,17,100
280344,-0.079,0.365,0.94,0.213,0.068,0.426,17,101
280390,-0.083,0.366,0.95,-1.625,-1.218,-0.156,17,98
280481,-0.08,0.364,0.945,-1.246,-0.673,-0.004,17,100
280528,-0.079,0.365,0.948,1.675,0.96,0.657,17,102
280581,-0.072,0.369,0.95,-1.745,-0.889,-0.18,17,99
280627,-0.08,0.361,0.939,-1.126,-0.858,-0.17,17,99
280676,-0.079,0.361,0.953,-2.019,-1.91,-0.49,17,98
280722,-0.085,0.36,0.938,-1.402,-1.298,-0.341,17,99
280768,-0.078,0.361,0.945,-2.975,-2.173,-1.083,17,96
280814,-0.075,0.362,0.941,-0.121,-0.108,0.25,17,100
280860,-0.078,0.364,0.937,-1.27,-0.429,0.435,17,99
280906,-0.083,0.356,0.95,-1.472,-0.929,0.005,17,98
280952,-0.078,0.362,0.945,-2.064,-1.725,-0.463,17,97
280997,-0.072,0.366,0.943,-2.877,-1.581,-0.568,17,97
281043,-0.085,0.358,0.944,-1.484,-1.479,-0.3,17,99
281093,-0.078,0.365,0.938,-1.229,-0.804,-0.252,17,100
281139,-0.082,0.349,0.944,-1.693,-1.477,-0.853,17,98
281185,-0.077,0.365,0.955,-0.316,0.068,0.634,17,101
281231,-0.084,0.364,0.94,-1.988,-1.516,-0.534,17,98
281277,-0.085,0.353,0.939,0.481,0.009,0.461,17,101
281323,-0.08,0.37,0.941,-0.086,-0.42,0.005,17,100
281369,-0.076,0.365,0.947,-2.129,-0.998,-0.1,17,98
281415,-0.082,0.36,0.949,-1.449,-1.546,-0.279,17,98
281461,-0.074,0.368,0.937,-1.41,-1.683,-0.273,17,98
281510,-0.075,0.355,0.951,-0.319,0.178,0.341,17,101
281558,-0.079,0.356,0.948,-1.466,-2.241,-0.466,17,97
281604,-0.071,0.37,0.942,-0.397,-0.351,0.188,17,101
281650,-0.074,0.357,0.94,-1.901,-2.459,-0.669,17,97
281696,-0.081,0.363,0.938,-0.702,-0.594,0.085,17,99
281742,-0.074,0.361,0.948,-0.862,-0.801,0.023,17,98
281788,-0.075,0.364,0.946,-0.42,-0.322,0.18,17,99
281834,-0.085,0.362,0.946,-1.718,-1.544,-0.424,17,98
281880,-0.083,0.368,0.939,-0.673,-0.558,0.144,17,99
281929,-0.082,0.356,0.947,-0.875,-0.461,0.09,17,99
281975,-0.087,0.367,0.945,-1.779,-1.621,-0.479,17,97
282022,-0.077,0.361,0.942,-2.812,-2.353,-0.658,17,96
282068,-0.077,0.371,0.942,0.251,0.337,0.549,17,101
282115,-0.08,0.366,0.938,1.605,1.45,1.262,17,102
282161,-0.084,0.361,0.943,-0.704,-0.513,0.081,17,99
282207,-0.074,0.365,0.946,1.339,1.019,0.523,17,102
282253,-0.078,0.358,0.938,-1.93,-1.091,-0.31,17,98
282300,-0.083,0.36,0.943,1.248,0.882,0.682,17,102
282344,-0.084,0.368,0.947,-0.524,-0.022,0.432,17,100
282390,-0.074,0.358,0.947,1.15,0.832,0.676,17,102
282436,-0.078,0.369,0.939,-1.179,-1.146,-0.364,17,98
282482,-0.077,0.36,0.947,-2.477,-1.975,-0.827,17,97
282528,-0.075,0.358,0.949,-1.868,-1.724,-0.477,17,97
282575,-0.073,0.36,0.948,0.071,-0.245,0.419,17,100
282621,-0.075,0.359,0.943,-0.189,-0.204,0.381,17,100
282668,-0.081,0.365,0.948,-1.754,-1.256,-0.189,17,98
282717,-0.084,0.366,0.943,0.458,0.411,0.536,17,102
282764,-0.082,0.356,0.948,-1.965,-1.308,-0.456,17,98
282853,-0.079,0.368,0.945,-2.019,-1.045,-0.208,17,100
282900,-0.083,0.363,0.952,-1.596,-0.934,-0.189,17,99
282946,-0.083,0.365,0.937,0.439,-0.145,0.367,17,101
282993,-0.076,0.359,0.937,-1.32,-0.228,0.156,17,99
283039,-0.084,0.355,0.948,-2.654,-1.626,-0.35,17,97
283085,-0.079,0.353,0.957,2.875,-0.139,1.121,17,100
283132,-0.08,0.365,0.948,5.672,0.725,2.172,17,101
283182,-0.089,0.375,0.948,-4.258,-1.425,1.744,17,99
283228,-0.072,0.326,0.981,7.866,-1.322,1.503,17,100
283275,-0.107,0.394,0.954,16.389,-6.619,5.14,16,100
283321,-0.067,0.353,1.024,14.16,-3.227,7.258,16,100
283367,-0.066,0.707,0.977,-38.084,21.238,29.454,17,102
283412,-0.136,0.303,1.326,-63.107,-33.084,13.969,17,57
283458,-0.191,0.42,1.267,10.641,-59.885,32.519,18,100
283506,-0.129,0.414,1.244,-16.466,-96.29,60.374,17,115
283554,-0.01,0.331,1.2,5.089,-117.435,71.794,32,115
283604,0.089,0.376,1.068,-18.534,-137.313,80.053,69,50
283651,0.057,0.178,0.99,-31.13,-149.489,79.282,67,48
283698,0.64,0.397,0.935,-20.939,-158.053,84.832,64,49
283744,0.435,0.251,0.755,-44.298,-160.794,77.191,61,47
283790,0.563,0.044,0.588,-47.939,-159.374,66.45,59,48
283836,0.643,0.02,0.693,-33.672,-150.534,61.519,58,44
283881,0.766,-0.026,0.5,-39.015,-144.527,51.038,57,44
283927,0.841,-0.055,0.292,-35.435,-126.611,41.015,58,47
283974,0.831,-0.038,0.172,-44.649,-113.267,33.702,60,46
284018,0.898,-0.11,0.115,-37.26,-101.176,25.847,58,52
284064,0.874,-0.15,-0.002,-28.664,-90.053,19.641,55,50
284110,0.886,-0.204,-0.039,-7.985,-80.672,-4.369,54,53
284157,0.819,-0.102,-0.149,-19.771,-71.855,-8.633,62,62
284206,0.81,-0.184,-0.16,-29.992,-73.137,-1.196,59,88
284254,0.823,-0.217,-0.212,-14.656,-70.244,-5.798,50,89
284302,0.823,-0.224,-0.273,-24.172,-72.122,-11.031,51,86
284350,0.84,-0.232,-0.293,-12.789,-68.252,-8.763,50,89
284402,0.808,-0.161,-0.359,-27.084,-62.969,-16.29,51,92
284456,0.787,-0.205,-0.368,-40.336,-64.061,-28.137,159,93
284507,0.809,-0.163,-0.402,-26.206,-65.145,-36.145,56,105
284556,0.764,-0.042,-0.458,-21.176,-69.649,-45.634,52,101
284605,0.71,0.043,-0.51,-23.099,-82.779,-48.229,56,103
284654,0.647,0.11,-0.587,-2.537,-94.252,-36.626,57,96
284703,0.663,0.357,-0.751,-19.176,-89.45,-21.947,58,100
284752,0.659,0.071,-0.832,-23.122,-76.779,-11.008,57,98
284805,0.654,0.298,-0.94,-46.511,-64.557,-11.397,57,102
284854,0.61,0.111,-0.958,-41.977,-56.237,-10.076,56,96
284903,0.492,0.318,-1.016,-28.71,-46.58,4.167,55,104
284952,0.521,0.096,-1.048,-3.096,-45.672,4.022,55,100
285001,0.484,0.307,-1.139,-16.13,-27.718,15.969,59,101
285050,0.541,0.076,-1.018,16.297,10.207,16.649,54,106
285101,0.477,0.103,-1.008,8.718,-14.021,11.249,57,106
285150,0.452,0.027,-0.855,19.443,-14.005,5.997,53,106
285199,0.438,0.034,-0.807,37.145,-29.168,2.752,54,107
285295,0.436,0.072,-0.827,0.674,-24.061,-11.527,55,107
285345,0.397,0.089,-0.882,1.667,-23.878,-9.664,57,107
285394,0.402,0.103,-0.949,5.265,-27.954,-10.855,57,106
285445,0.414,0.105,-1.002,10.924,-23.634,-11.878,57,106
285494,0.393,0.057,-1.091,-9.245,-24.96,-9.832,57,106
285544,0.366,0.098,-1.015,-7.954,-0.362,-6.267,57,106
285593,0.27,0.039,-0.978,-1.443,-7.624,-6.804,57,106
285643,0.229,0.031,-0.937,-7.191,-7.321,-5.146,58,106
285696,0.364,0.092,-0.915,-4.888,-9.298,-5.45,58,106
285746,0.352,0.172,-0.965,-9.321,-4.658,-6.855,58,106
285795,-0.065,0.096,-0.958,-12.233,-14.437,-6.71,17,32
285845,0.066,-0.031,-1.0,-2.604,-10.907,-8.803,57,102
285894,0.123,-0.001,-1.0,-7.223,-4.775,-2.926,57,102
285944,0.393,0.162,-0.984,-1.674,2.476,-0.211,57,105
285993,0.245,0.06,-0.942,-2.646,0.556,-2.251,57,104
286043,0.398,0.181,-0.919,2.517,3.194,-1.993,57,105
286093,0.171,0.023,-0.903,-2.4,-8.105,-1.158,57,103
286146,0.515,0.259,-0.92,9.029,0.283,6.497,57,107
286195,0.586,0.288,-0.952,8.089,-0.556,7.353,58,108
286244,0.419,0.178,-0.977,11.168,-3.962,3.12,57,106
286295,0.165,0.002,-0.979,-1.488,-10.85,-2.092,58,103
286345,0.229,0.083,-0.948,-0.897,-8.453,-1.114,57,104
286394,0.36,0.099,-0.942,6.262,-4.58,-1.02,58,106
286444,0.21,0.037,-0.962,3.477,-10.401,-5.522,57,104
286493,0.351,0.157,-0.986,-1.541,-4.744,-0.228,57,106
286543,0.572,0.09,-0.992,3.999,3.246,7.192,57,108
286597,0.288,0.094,-1.031,-0.416,-3.05,1.081,58,105
286646,0.424,0.098,-1.042,-2.56,8.436,-2.051,58,106
286696,0.04,-0.089,-1.015,-11.224,-0.893,-6.515,58,102
286751,0.352,0.099,-0.962,-3.464,13.35,-1.804,57,106
286799,0.435,0.102,-0.902,0.941,12.532,1.196,57,107
286849,0.51,0.104,-0.886,-0.911,11.6,-0.028,57,106
286897,0.411,0.094,-0.872,3.33,0.371,-0.896,57,105
286946,0.136,-0.008,-0.907,-0.074,-16.036,-0.497,58,102
286994,0.61,0.331,-0.928,9.96,3.84,2.698,58,108
287046,0.094,-0.046,-0.977,0.493,-22.432,-3.476,58,102
287094,0.351,0.162,-1.018,1.939,-5.826,-0.881,58,106
287143,0.246,0.081,-1.053,-3.774,-6.35,-2.063,58,104
287193,0.15,-0.001,-1.048,-7.375,-3.713,-1.024,58,103
287241,0.088,-0.058,-1.048,-6.557,-2.423,0.083,58,102
287290,0.402,0.188,-1.048,-7.656,17.491,1.347,58,106
287338,0.434,0.078,-1.127,0.911,28.194,4.885,57,106
287387,0.369,0.206,-1.173,26.389,17.038,16.683,58,107
287436,0.384,0.359,-1.206,-4.585,41.244,13.382,57,107
287488,0.341,0.182,-1.087,-28.351,55.71,27.527,57,98
287536,0.406,0.067,-1.025,-6.943,62.053,37.969,56,106
287585,0.462,0.098,-1.015,-9.878,66.053,45.702,54,106
287632,0.519,0.25,-0.944,-22.847,78.634,53.473,51,86
287681,0.62,0.06,-0.868,-6.115,82.55,46.641,49,107
287729,0.587,0.071,-0.786,-32.773,86.191,36.649,14,33
287820,0.616,-0.043,-0.592,20.145,69.695,45.542,41,94
287874,0.685,-0.039,-0.589,38.916,63.214,34.359,148,97
287930,0.78,-0.132,-0.496,35.313,54.656,38.298,147,100
287985,0.765,-0.109,-0.467,24.496,61.534,32.672,147,109
288039,0.786,-0.133,-0.423,1.342,57.435,26.008,146,109
288095,0.833,-0.296,-0.312,2.73,52.763,33.282,145,127
288150,0.827,-0.255,-0.319,0.742,50.534,23.099,145,127
288206,0.801,-0.31,-0.258,-17.244,40.557,24.053,144,143
288264,0.919,-0.319,-0.274,-11.534,32.092,13.939,144,155
288320,0.998,-0.297,-0.295,-9.656,26.137,-10.229,144,156
288376,0.93,-0.272,-0.237,26.198,26.947,-9.473,144,132
288428,0.934,-0.155,-0.268,10.412,30.183,-2.98,18,128
288476,0.94,-0.295,-0.177,14.69,34.244,-7.115,17,125
288531,0.915,-0.314,-0.136,20.55,31.275,-7.229,144,128
288585,0.913,-0.319,-0.084,41.527,25.366,-0.769,144,108
288640,0.91,-0.251,-0.063,41.901,19.405,-5.863,144,107
288687,0.954,-0.229,0.012,18.45,15.221,-1.377,17,106
288733,0.938,-0.268,0.002,11.573,-2.652,-9.952,16,106
288780,1.006,-0.236,-0.028,29.26,4.41,-7.939,17,105
288829,0.98,-0.178,-0.053,27.092,9.493,-4.926,17,104
288883,0.973,-0.208,-0.013,16.618,6.354,-0.676,146,103
288929,0.942,-0.219,-0.021,11.611,0.92,6.017,16,81
288982,0.975,-0.242,0.021,3.927,1.424,4.912,146,81
289035,1.008,-0.251,-0.003,-3.506,1.957,-2.648,146,80
289087,0.964,-0.217,-0.012,-3.701,24.934,5.876,146,75
289140,0.968,-0.229,-0.001,-12.504,8.738,0.546,146,79
289192,0.966,-0.257,0.0,-5.042,23.822,12.895,146,79
289246,0.977,-0.263,0.03,-8.527,11.914,10.405,146,79
289301,0.97,-0.265,0.047,-6.891,-1.458,-1.696,146,80
289354,0.961,-0.264,0.058,12.134,12.558,17.705,146,80
289406,0.938,-0.27,0.062,15.549,8.007,17.258,146,80
289453,0.965,-0.281,0.07,5.545,1.386,7.36,16,80
289498,0.959,-0.304,0.071,8.159,1.123,7.546,16,80
289550,0.965,-0.275,0.049,2.24,-1.136,-4.597,146,80
289603,0.945,-0.273,0.046,-1.207,0.706,5.246,146,80
289656,0.971,-0.3,0.047,-0.87,0.991,10.356,146,80
289709,0.954,-0.304,0.055,-0.937,-0.788,3.16,145,80
289765,0.969,-0.323,0.061,0.486,-1.222,2.157,145,81
289818,0.945,-0.322,0.064,1.071,-1.79,-0.252,145,81
289870,0.947,-0.305,0.055,-0.756,-1.49,8.996,145,81
289916,0.982,-0.321,0.066,-2.142,-1.577,1.252,16,81
289961,0.953,-0.301,0.043,-1.599,-1.585,-0.703,16,81
290007,0.962,-0.314,0.052,-1.451,-2.597,-4.125,16,81
290060,0.95,-0.299,0.04,2.055,-0.052,5.066,145,81
290113,0.944,-0.317,0.044,-3.845,0.061,6.284,145,81
290166,0.957,-0.342,0.039,-4.13,-0.644,1.641,145,82
290222,0.93,-0.353,0.048,-5.835,2.035,3.099,145,82
290275,0.933,-0.378,0.071,1.625,-1.778,0.344,145,82
290321,0.948,-0.341,0.06,8.992,0.6,2.96,17,81
290366,0.94,-0.334,0.055,11.679,-3.725,0.54,17,82
