Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
290455,0.948,-0.328,0.042,0.292,-1.133,0.289,17,82
290501,0.951,-0.308,0.042,-5.349,-0.823,0.953,16,82
290546,0.95,-0.342,0.057,-9.157,0.403,-0.069,18,82
290592,0.942,-0.338,0.087,-1.832,0.108,0.94,16,82
290644,0.942,-0.348,0.074,-2.728,-0.651,-0.729,145,82
290694,0.95,-0.314,0.023,-5.563,1.36,0.287,17,82
290740,0.926,-0.369,0.042,-13.322,1.933,-1.052,17,82
290793,0.942,-0.38,0.089,10.45,-0.857,1.816,145,81
290845,0.957,-0.344,0.032,3.181,-1.4,0.598,145,81
290891,0.953,-0.348,0.072,6.941,0.802,-0.482,17,82
290937,0.938,-0.327,0.07,3.421,0.918,-0.876,17,82
290982,0.947,-0.327,0.044,-3.481,1.142,-1.988,16,82
291028,0.946,-0.334,0.08,-2.419,2.185,-0.111,16,82
291081,0.944,-0.334,0.052,-5.257,1.659,-1.254,145,81
291137,0.955,-0.338,0.059,-1.838,1.281,1.871,144,81
291190,0.955,-0.339,0.058,1.865,1.716,0.463,131,81
291235,0.955,-0.324,0.036,0.236,1.33,1.788,17,81
291288,0.943,-0.344,0.103,5.346,2.379,2.287,127,81
291334,0.94,-0.324,0.064,0.257,0.657,2.931,17,82
291379,0.953,-0.353,0.083,-2.428,2.823,1.26,17,82
291431,0.945,-0.355,0.079,2.154,3.15,0.672,126,81
291477,0.941,-0.341,0.063,-4.921,2.522,-1.42,16,81
291522,0.927,-0.381,0.079,-1.327,1.309,-0.749,16,81
291571,0.928,-0.371,0.071,5.605,-0.713,-1.91,17,81
291624,0.959,-0.349,0.064,3.876,2.188,-4.597,146,81
291671,0.948,-0.353,0.042,-7.465,9.658,-7.632,17,80
291724,0.928,-0.374,0.043,3.612,11.558,-5.456,146,80
291777,0.941,-0.342,0.029,8.784,14.738,-6.01,147,78
291829,0.947,-0.372,0.042,12.401,10.961,-11.377,129,77
291883,0.944,-0.334,0.03,21.237,23.283,-10.128,149,76
291936,0.93,-0.352,0.034,27.55,26.603,-20.569,149,76
291989,0.931,-0.301,0.063,32.298,35.466,-21.924,151,73
292044,0.898,-0.337,0.115,38.809,41.282,-26.183,152,63
292097,0.894,-0.247,0.117,50.015,51.015,-37.061,134,62
292150,0.842,-0.229,0.211,44.0,58.191,-42.672,157,59
292202,0.76,-0.15,0.22,51.397,66.137,-50.031,159,55
292252,0.712,-0.067,0.329,68.771,67.565,-49.489,115,53
292302,0.753,0.107,0.441,82.924,73.458,-47.214,116,50
292353,0.72,0.32,0.547,38.824,71.26,-54.672,117,58
292403,0.641,0.254,0.733,44.817,69.771,-51.305,119,57
292453,0.572,0.48,0.737,25.84,64.641,-41.046,121,55
292507,0.741,0.315,0.888,22.649,61.267,-35.397,123,54
292554,0.537,0.489,0.752,-25.855,66.863,-41.489,60,54
292600,0.522,0.226,0.922,-50.008,58.656,-45.595,59,51
292647,0.431,0.131,0.928,-11.686,50.496,-41.489,66,51
292695,0.446,0.378,0.838,39.397,54.908,-44.252,65,50
292745,0.473,0.468,0.822,-1.686,58.985,-44.198,126,50
292796,0.338,0.374,0.86,-36.84,61.359,-44.053,127,51
292846,0.34,0.263,1.042,-1.21,59.137,-42.427,128,54
292900,0.258,0.456,0.997,4.305,53.542,-34.977,130,51
292999,0.108,0.487,0.981,-5.558,39.84,-27.221,130,119
293053,0.032,0.339,1.014,-16.028,33.183,-22.794,130,116
293112,0.041,0.385,0.964,13.973,26.066,-2.696,0,116
293171,0.082,0.327,0.96,1.481,17.486,-17.07,0,117
293229,0.123,0.316,0.956,18.779,24.405,-21.061,0,102
293286,-0.036,0.593,0.856,32.557,28.84,-34.115,0,102
293341,-0.044,0.38,0.984,-17.644,27.351,-29.153,16,114
293388,-0.123,0.726,1.189,56.679,-4.714,2.092,17,114
293437,-0.06,0.581,0.764,-51.489,-3.309,-0.848,17,114
293484,-0.036,0.153,0.833,-22.779,1.159,-0.426,17,114
293531,-0.036,0.367,1.017,25.282,5.473,1.183,17,114
293578,-0.127,0.43,1.023,11.239,-4.035,-1.307,16,114
293624,-0.056,0.394,0.884,22.374,-3.413,4.651,18,114
293671,-0.052,0.427,0.923,43.969,-2.855,-2.042,17,114
293719,-0.042,0.577,0.846,30.84,-7.184,-7.553,18,115
293766,-0.048,0.479,0.898,19.893,-5.608,-7.306,18,114
293818,-0.035,0.561,0.825,40.702,-5.776,-2.878,19,0
293873,-0.044,0.623,0.836,8.252,-2.384,-2.667,21,0
293928,-0.038,0.599,0.809,4.463,-0.608,0.569,20,0
293981,-0.04,0.55,0.859,-10.929,0.854,-0.171,21,0
294037,-0.049,0.52,0.865,-5.625,0.439,-0.1,23,0
294099,-0.042,0.536,0.862,6.048,-0.119,0.437,0,0
294155,-0.046,0.559,0.837,2.744,-0.7,0.399,19,0
294207,-0.048,0.557,0.841,3.231,-0.199,0.348,22,0
294263,-0.049,0.561,0.846,-0.262,-0.883,0.003,23,0
294316,-0.047,0.559,0.833,-0.847,0.073,-0.002,23,0
294371,-0.049,0.559,0.85,-0.142,-0.72,0.068,23,0
294427,-0.046,0.563,0.84,-0.577,-0.623,0.313,23,0
294479,-0.05,0.556,0.847,-0.174,-0.453,0.225,23,0
294535,-0.049,0.561,0.845,-0.68,-0.308,0.331,23,0
294588,-0.042,0.563,0.848,-0.331,-0.224,0.266,23,0
294643,-0.045,0.549,0.849,-1.24,-0.762,0.011,23,0
294696,-0.05,0.553,0.852,0.738,-0.783,-0.05,23,0
294752,-0.043,0.561,0.846,-1.766,-0.356,0.119,23,0
294804,-0.048,0.558,0.849,-0.824,-0.558,-0.002,23,0
294860,-0.052,0.553,0.848,0.095,-0.648,0.054,23,0
294916,-0.049,0.559,0.841,-0.984,-0.873,-0.036,23,0
294969,-0.049,0.559,0.843,-0.333,-0.372,-0.02,23,0
295024,-0.044,0.561,0.844,-0.945,-0.842,-0.017,23,0
295077,-0.052,0.557,0.844,-1.409,-0.765,0.101,23,0
295133,-0.044,0.555,0.847,-0.255,-0.086,0.102,23,0
295186,-0.05,0.565,0.845,-1.945,-0.764,-0.066,23,0
295241,-0.043,0.544,0.844,-1.302,-0.702,-0.149,23,0
295294,-0.047,0.557,0.846,-0.787,-0.526,-0.042,23,0
295350,-0.048,0.559,0.852,-0.795,-0.687,0.037,23,0
295406,-0.048,0.556,0.847,-0.818,-0.507,0.125,23,0
295458,-0.045,0.555,0.848,-0.341,-0.769,0.002,23,0
295515,-0.044,0.561,0.848,-0.407,-0.474,-0.027,23,0
295567,-0.045,0.559,0.847,-0.805,-0.998,-0.197,23,0
295623,-0.05,0.556,0.845,-0.358,-0.396,0.164,23,0
295719,-0.043,0.554,0.849,-0.554,-0.516,0.111,23,0
295776,-0.052,0.558,0.842,-0.435,-0.621,0.183,23,0
295828,-0.049,0.555,0.845,-1.084,-0.844,-0.044,23,0
295884,-0.052,0.56,0.853,-1.426,-0.464,0.115,23,0
295940,-0.047,0.559,0.84,-0.491,-0.631,0.041,23,0
295993,-0.051,0.557,0.841,-1.302,-0.439,0.24,23,0
296049,-0.044,0.551,0.846,-0.362,-0.494,0.092,23,0
296101,-0.044,0.566,0.845,-0.282,-0.329,0.083,23,0
296158,-0.047,0.564,0.848,-0.713,-0.528,0.194,23,0
296210,-0.046,0.556,0.844,-0.722,-0.714,-0.028,23,0
296266,-0.047,0.563,0.848,-0.739,-0.105,0.421,23,0
296320,-0.044,0.556,0.846,-1.053,-0.601,-0.108,23,0
296375,-0.044,0.555,0.85,-0.415,-0.349,0.169,23,0
296431,-0.046,0.559,0.858,-0.384,-0.582,0.057,23,0
296484,-0.051,0.556,0.852,0.859,-1.012,-0.156,23,0
296541,-0.04,0.57,0.849,-1.211,-0.491,0.133,23,0
296593,-0.05,0.552,0.844,-1.117,-0.397,0.103,23,0
296649,-0.044,0.558,0.849,-1.021,-1.224,-0.006,23,0
296702,-0.041,0.559,0.846,0.492,-0.703,0.103,23,0
296758,-0.053,0.548,0.848,6.069,-0.259,0.195,20,0
296811,-0.045,0.542,0.846,11.763,-1.149,-0.086,23,0
296877,-0.055,0.567,0.837,15.829,-2.458,-0.227,0,0
296940,-0.039,0.684,0.79,0.23,0.98,1.563,0,0
297003,-0.044,0.542,0.836,-13.451,-0.536,-1.228,0,0
297066,-0.046,0.57,0.841,-0.146,-0.1,1.088,0,0
297128,-0.042,0.582,0.824,-2.45,-0.615,-0.365,0,0
297185,-0.042,0.575,0.834,-10.064,0.113,0.07,23,0
297237,-0.046,0.566,0.844,-3.483,0.155,0.588,22,0
297290,-0.045,0.566,0.843,-5.942,0.183,0.398,23,0
297347,-0.047,0.558,0.837,-7.007,0.924,0.462,21,0
297399,-0.044,0.604,0.837,-30.863,2.125,0.776,20,0
297450,-0.044,0.521,0.866,-35.344,1.551,0.954,19,115
297498,-0.066,0.474,0.893,-34.435,4.741,1.368,17,114
297545,-0.046,0.541,0.881,-41.198,6.124,0.674,17,114
297592,-0.052,0.313,0.969,-49.588,4.885,0.272,16,114
297639,-0.025,0.435,1.044,-40.29,11.754,-0.017,17,99
297683,-0.081,0.479,1.08,-99.687,9.662,-6.704,17,57
297728,-0.201,0.257,1.168,-110.023,-8.774,-12.165,17,59
297772,-0.283,-0.018,1.236,-64.718,-42.863,-5.212,17,50
297830,-0.193,0.06,1.214,-21.305,-71.588,19.565,0,50
297874,-0.12,0.194,1.145,-71.42,-94.405,21.924,21,49
297918,-0.079,0.001,1.228,-85.733,-114.076,22.718,18,47
297962,-0.057,-0.035,1.171,-79.977,-143.718,35.985,20,50
298006,0.147,-0.142,1.069,-55.122,-166.099,40.641,21,48
298050,0.31,-0.174,0.864,-35.885,-173.038,30.137,24,45
298097,0.501,-0.214,0.688,-48.321,-162.641,12.024,74,42
298144,0.556,-0.289,0.56,-40.603,-139.863,-14.385,75,41
298191,0.655,-0.3,0.44,-27.786,-112.519,-45.878,75,41
298242,0.684,-0.218,0.422,-33.252,-77.565,-80.679,80,40
298289,0.676,-0.195,0.417,-32.427,-53.504,-99.977,84,39
298389,0.69,0.111,0.325,7.809,-26.412,-117.542,0,94
298446,0.753,0.211,0.31,-6.164,-11.534,-111.58,0,91
298503,0.819,0.338,0.33,-13.828,1.744,-111.244,0,84
298561,0.855,0.432,0.356,-2.163,22.399,-113.962,0,113
298617,0.734,0.44,0.44,-10.048,29.031,-130.824,0,79
298676,0.614,0.556,0.418,53.443,26.443,-128.595,0,107
298742,0.406,0.824,0.293,38.87,4.381,-117.389,5,5
298805,0.421,0.945,0.426,-0.558,19.265,-82.756,0,0
298868,0.433,0.901,0.514,-4.296,15.09,-56.351,0,0
298932,0.463,0.901,0.532,-20.969,23.26,-56.466,0,0
298995,0.316,0.83,0.547,-22.542,29.542,-61.366,0,0
299058,0.156,0.829,0.594,-46.695,14.279,-45.298,0,0
299111,0.174,0.729,0.699,0.863,8.571,-20.87,0,16
299177,0.245,0.952,0.599,-31.649,9.0,-23.321,0,0
299241,0.2,0.714,0.658,-8.734,21.177,-30.565,0,0
299301,0.095,0.757,0.647,-19.427,11.746,-35.13,90,0
299357,0.029,0.684,0.719,4.261,5.126,-20.748,57,0
299411,0.098,0.907,0.652,17.826,3.895,-10.115,57,0
299466,0.103,0.801,0.689,-4.348,17.098,-21.756,58,0
299530,-0.006,0.865,0.604,3.342,14.729,-16.43,0,0
299587,-0.001,0.757,0.698,-9.613,9.924,-7.753,91,0
299642,0.005,0.821,0.7,1.123,10.678,-7.81,63,0
299698,-0.058,0.748,0.755,-8.782,3.598,-7.362,63,0
299753,-0.034,0.774,0.713,-6.293,-1.093,-0.747,63,0
299809,-0.024,0.753,0.692,0.515,-1.718,2.522,62,0
299868,-0.023,0.765,0.678,-1.374,-1.241,4.404,61,0
299923,-0.059,0.807,0.833,6.371,-0.187,16.684,62,0
299978,-0.062,0.994,0.871,4.171,-28.366,25.634,58,0
300034,-0.018,1.052,0.871,-34.481,-52.13,52.137,58,0
300089,0.052,0.851,0.891,-18.427,-76.947,74.008,58,0
300146,0.146,0.769,0.818,20.625,-97.496,81.176,0,92
300204,0.245,0.732,0.66,22.625,-109.931,90.336,0,93
300260,0.41,0.585,0.543,47.145,-114.443,85.824,0,82
300323,0.572,0.492,0.437,46.954,-111.45,64.046,0,92
300381,0.648,0.609,0.283,83.511,-106.015,58.519,0,71
300437,0.703,0.558,0.206,23.718,-84.664,57.435,0,96
300492,0.737,0.52,0.143,36.008,-83.198,53.924,0,79
300550,0.806,0.479,0.095,15.9,-82.382,49.809,0,97
300606,0.844,0.48,0.001,28.092,-82.321,50.015,0,94
300662,0.846,0.401,-0.056,40.573,-87.29,41.954,0,95
300719,0.846,0.412,-0.199,50.977,-90.107,43.84,0,102
300776,0.822,0.327,-0.298,51.069,-93.573,44.534,0,103
300835,0.832,0.26,-0.403,41.099,-89.214,46.595,0,94
300892,0.86,0.202,-0.497,45.107,-76.176,43.969,0,99
300949,0.834,0.089,-0.58,35.282,-59.58,37.756,0,108
300996,0.802,0.006,-0.571,29.008,-45.626,30.008,6,32
301042,0.712,0.002,-0.618,23.046,-40.305,23.527,17,105
301089,0.716,-0.018,-0.625,19.473,-37.092,21.901,17,107
301147,0.696,-0.041,-0.671,5.124,-34.023,19.344,0,106
301193,0.716,0.022,-0.729,10.816,-28.962,17.947,17,108
301283,0.756,0.008,-0.75,12.989,-22.573,5.206,9,101
301332,0.718,0.006,-0.742,-1.233,-31.831,-4.736,7,107
301377,0.673,0.023,-0.745,3.658,-22.231,2.031,9,100
301424,0.669,0.017,-0.768,-1.068,-18.485,5.351,16,103
301469,0.668,-0.008,-0.769,-1.506,-13.158,6.143,10,97
301527,0.669,0.012,-0.774,3.478,-8.252,5.592,0,104
301584,0.655,-0.015,-0.774,3.207,-13.883,3.077,0,107
301630,0.647,-0.024,-0.778,7.446,-9.903,2.974,6,107
301687,0.642,-0.1,-0.762,6.874,-10.909,5.531,0,107
301744,0.629,0.049,-0.866,-2.314,-4.924,-3.134,0,102
301804,0.623,-0.042,-0.76,-3.788,-0.33,-0.209,0,101
301861,0.638,-0.022,-0.814,10.898,-1.067,2.99,0,107
301919,0.642,-0.042,-0.801,-0.624,0.952,-0.832,0,108
301976,0.64,-0.036,-0.781,-1.983,4.108,-0.942,0,108
302033,0.627,-0.017,-0.792,-1.781,3.612,1.063,0,108
302091,0.671,-0.03,-0.831,0.394,10.787,-1.53,0,107
302137,0.638,-0.042,-0.818,13.675,22.707,2.492,7,100
302194,0.579,-0.029,-0.806,24.863,14.063,7.325,0,107
302248,0.672,-0.023,-0.836,46.588,28.916,11.023,153,108
302309,0.707,-0.089,-0.821,37.046,40.878,1.502,0,111
302356,0.697,-0.084,-0.747,33.733,54.519,-0.679,4,113
302403,0.673,-0.072,-0.714,55.55,61.008,16.013,3,123
302450,0.706,-0.084,-0.664,33.519,66.679,22.053,4,123
302497,0.721,-0.182,-0.604,47.389,75.076,33.847,9,121
302544,0.769,-0.21,-0.55,43.649,85.656,35.832,17,126
302594,0.748,-0.27,-0.527,57.985,95.901,35.527,25,124
302643,0.75,-0.277,-0.358,49.985,103.924,23.618,26,143
302702,0.653,-0.292,-0.327,101.427,107.847,28.573,158,125
302751,0.731,-0.3,-0.226,41.099,130.954,10.149,103,59
302797,0.726,-0.583,0.028,72.756,152.359,6.081,50,57
302843,0.715,-0.312,0.109,111.198,163.695,-13.344,51,57
302889,0.714,-0.304,0.368,75.55,171.389,-42.382,58,52
302935,0.697,-0.415,0.7,113.626,162.275,-67.908,44,52
302984,0.574,-0.152,0.807,131.206,165.992,-70.45,118,52
303030,0.471,-0.001,0.945,153.374,146.153,-75.588,53,53
303077,0.374,0.4,0.997,57.916,133.298,-70.084,58,52
303125,0.298,-0.035,1.263,68.595,107.664,-73.267,52,51
303175,0.312,0.431,1.049,53.496,79.137,-61.84,125,52
303227,0.266,0.224,1.099,45.58,65.977,-56.344,158,64
303271,0.144,0.337,0.897,45.901,47.328,-51.679,27,43
303315,0.213,0.51,0.949,52.328,54.954,-29.969,30,44
303370,0.103,0.466,0.987,-6.869,49.13,-39.221,128,118
303414,0.081,0.442,1.025,12.878,43.962,-4.125,16,57
303462,0.005,0.283,1.021,-17.374,32.763,-14.364,17,118
303512,0.048,0.451,0.912,-47.275,33.641,-18.185,17,106
303569,0.02,0.183,0.946,-30.649,36.351,-12.553,0,103
303613,0.092,0.311,0.948,-54.473,57.344,-27.0,13,57
303660,-0.208,0.193,1.357,3.461,28.107,-19.752,11,104
303704,-0.133,0.592,0.97,-12.569,-16.591,7.85,16,57
303748,-0.026,0.192,0.925,-55.786,-7.444,12.353,10,57
303835,-0.041,0.131,0.955,13.927,5.144,-3.828,11,57
303890,-0.075,-0.037,1.114,67.42,6.678,-7.044,0,59
303938,-0.095,0.139,0.99,162.481,0.401,-7.617,17,116
303988,-0.148,0.573,0.828,177.382,-11.794,-5.267,17,116
304047,-0.072,0.948,0.627,-31.611,-18.234,-22.892,0,116
304095,-0.073,0.298,0.966,17.614,-4.812,-8.995,19,115
304143,-0.055,0.695,0.791,78.275,-11.001,0.184,19,116
304205,-0.041,0.628,0.77,25.412,-4.886,-3.983,0,0
304268,-0.037,0.632,0.79,23.931,-2.038,-0.902,0,0
304331,-0.048,0.635,0.803,16.466,-1.351,-0.19,0,0
304394,-0.041,0.662,0.773,9.164,-1.201,-0.004,0,0
304457,-0.043,0.648,0.78,-1.277,-1.647,-0.48,0,0
304524,-0.04,0.636,0.784,-1.52,-2.062,-0.742,5,5
304586,-0.045,0.639,0.784,4.353,-1.555,-0.393,0,0
304649,-0.047,0.683,0.754,-1.027,-0.827,-0.226,0,0
304712,-0.049,0.645,0.786,-7.101,0.677,-0.352,0,0
304776,-0.047,0.612,0.801,-1.518,-1.076,-0.086,0,0
304838,-0.045,0.644,0.777,7.016,-1.349,0.09,0,0
304902,-0.038,0.659,0.775,2.365,-0.404,0.024,0,0
304964,-0.053,0.646,0.774,-0.555,-0.25,0.051,0,0
305028,-0.038,0.642,0.783,-2.173,-0.507,-0.166,0,0
305094,-0.042,0.644,0.786,-0.835,-0.702,-0.026,0,0
305157,-0.043,0.649,0.774,-0.65,-0.445,0.403,0,0
305228,-0.047,0.641,0.786,0.123,-0.492,0.59,0,0
305291,-0.033,0.657,0.778,2.741,-1.687,2.247,0,0
305353,-0.053,0.656,0.8,6.018,-3.847,2.249,0,0
305415,-0.055,0.737,0.782,-12.181,-7.835,2.046,0,0
305473,-0.049,0.738,0.864,-14.216,-16.174,31.382,0,116
305530,-0.089,0.743,0.911,-12.456,-30.053,65.13,0,115
305588,-0.026,0.819,0.91,16.145,-61.336,98.183,0,116
305649,0.041,0.808,0.837,-13.017,-91.328,132.656,0,118
305707,0.154,0.564,0.759,21.215,-114.611,163.099,0,120
305761,0.392,0.458,0.565,19.046,-112.107,176.458,0,57
305816,0.632,0.346,0.48,-21.466,-86.931,157.611,124,137
305865,0.724,0.15,0.447,-57.702,-65.168,136.817,121,57
305915,0.787,0.055,0.398,-85.603,-55.969,113.855,119,57
305965,0.903,-0.165,0.348,-91.359,-53.206,78.748,117,57
306011,0.95,-0.279,0.376,-48.908,-49.74,56.954,45,58
306060,0.951,-0.274,0.331,-16.2,-44.214,44.511,117,59
306116,1.016,-0.134,0.379,-5.584,-36.885,38.534,40,60
306161,1.347,-0.135,0.469,-45.427,-38.389,34.359,39,57
306206,1.496,-0.217,0.52,-93.87,-40.435,40.023,37,57
306251,1.328,-0.365,0.532,-111.969,-39.153,61.748,37,57
306304,1.289,-0.428,0.439,-80.366,-42.626,64.26,164,55
306357,1.21,-0.292,0.263,-46.351,-26.176,40.237,163,57
306405,1.074,-0.159,0.027,-84.153,3.131,-29.129,93,58
306454,0.814,-0.269,0.096,-95.0,36.71,-33.916,96,71
306509,0.631,-0.217,0.002,-81.374,54.244,-56.878,157,61
306562,0.554,-0.252,0.004,-92.672,52.962,-63.695,155,71
306614,0.656,-0.293,0.001,-58.588,53.969,-66.282,154,66
306710,0.738,-0.263,-0.008,-29.336,26.84,-61.443,152,73
306756,0.864,-0.231,0.056,-32.809,2.554,-33.443,30,74
306802,0.914,-0.246,0.099,-24.663,-2.752,-23.649,30,75
306847,0.931,-0.234,0.148,15.442,-4.225,-15.953,27,76
306893,0.916,-0.118,0.106,6.945,-9.842,-11.329,26,75
