Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
306938,0.969,-0.133,0.127,8.002,-6.819,-0.966,28,74
306987,0.948,-0.091,0.098,-6.416,-4.491,3.203,26,74
307040,0.963,-0.172,0.116,-12.129,-9.676,4.161,150,75
307092,0.919,-0.186,0.125,-8.607,-13.265,14.842,150,75
307145,0.833,-0.259,0.171,5.386,-25.992,46.466,151,75
307197,0.898,-0.372,0.222,27.038,-44.351,47.221,151,75
307251,0.837,-0.344,0.264,65.061,-73.176,39.84,152,74
307303,0.949,-0.182,0.22,46.931,-86.931,32.481,153,73
307349,0.998,-0.246,0.228,18.573,-101.695,24.45,31,73
307402,1.111,-0.341,0.148,24.168,-101.29,4.41,154,73
307454,0.926,-0.146,-0.044,-18.191,-93.626,-7.708,38,117
307510,0.843,-0.278,-0.165,-0.483,-93.344,-6.758,155,117
307565,0.816,-0.115,-0.557,-45.977,-88.718,-10.229,154,112
307619,0.816,-0.25,-0.849,38.212,-72.916,1.634,154,98
307674,1.042,-0.206,-1.279,26.931,-27.0,-2.773,155,98
307728,1.062,-0.23,-1.212,19.732,63.183,-10.608,155,99
307784,0.91,-0.21,-0.942,19.122,133.863,-18.565,154,117
307837,0.898,-0.106,-0.606,6.559,183.763,-22.527,153,80
307887,0.681,-0.129,-0.237,-20.565,193.595,-15.911,37,72
307940,0.617,-0.231,0.094,-29.992,167.611,-8.371,153,72
307992,0.759,-0.292,0.454,-4.47,132.641,9.97,153,64
308044,0.709,-0.369,0.715,-1.564,91.527,15.472,151,65
308097,0.646,-0.304,0.936,26.687,57.679,13.031,151,67
308149,0.582,-0.298,1.099,16.54,21.211,10.957,129,67
308201,0.559,-0.292,1.119,-19.084,-31.595,21.273,150,68
308253,0.57,-0.497,1.052,-19.374,-85.87,14.192,149,69
308310,0.635,-0.336,0.757,-24.107,-121.008,-10.193,148,70
308356,0.663,-0.275,0.455,-21.191,-136.015,-30.779,23,77
308401,0.643,-0.15,0.161,-23.969,-141.16,-42.229,23,78
308455,0.692,-0.031,-0.228,-29.702,-142.458,-32.405,147,103
308510,0.84,-0.115,-0.665,-53.198,-127.26,-37.55,146,106
308566,1.057,0.126,-1.136,-75.099,-91.206,-66.084,145,121
308621,1.082,-0.022,-1.156,-50.16,-28.786,-44.382,145,124
308677,0.995,0.057,-1.249,7.836,9.961,-5.762,145,126
308732,0.998,0.062,-1.05,60.679,53.023,35.718,145,119
308790,1.012,-0.004,-0.806,96.603,97.145,37.092,146,106
308844,0.829,0.071,-0.558,75.802,141.756,23.107,147,102
308897,0.748,0.064,-0.125,38.977,170.489,10.967,147,71
308942,0.785,-0.057,0.422,-4.483,152.893,10.779,19,77
308996,0.609,-0.189,0.732,-16.414,112.031,14.089,147,70
309048,0.543,-0.175,0.908,60.153,75.534,19.366,147,69
309100,0.667,-0.053,1.111,-25.618,38.374,16.654,146,70
309153,0.58,-0.435,1.307,-35.55,-9.891,8.149,145,71
309209,0.581,-0.385,1.163,-11.547,-75.145,-4.044,146,72
309262,0.582,-0.272,0.853,-0.033,-118.382,-20.618,144,80
309359,0.585,-0.01,0.006,-38.489,-158.672,-24.887,44,25
309413,0.729,-0.221,-0.288,-48.504,-166.336,-13.062,143,107
309470,0.847,0.13,-0.915,-73.802,-140.229,-17.892,142,129
309525,0.96,-0.177,-1.085,-31.344,-96.466,-21.297,141,131
309580,1.026,-0.068,-1.269,-44.634,-37.702,-19.13,140,124
309637,1.013,-0.095,-1.226,-4.646,17.803,-11.061,141,125
309695,0.983,0.015,-1.113,41.0,49.687,18.893,141,129
309751,0.904,-0.067,-0.861,90.42,87.71,32.099,141,124
309806,0.852,-0.03,-0.621,75.359,117.489,31.412,142,108
309860,0.752,-0.053,-0.286,60.878,144.771,29.969,142,107
309906,0.814,-0.165,0.109,23.107,139.641,20.824,16,82
309959,0.761,-0.181,0.516,8.874,105.695,8.205,143,82
310012,0.639,-0.34,0.635,58.145,68.786,5.776,142,81
310065,0.729,-0.06,0.547,44.908,49.985,14.931,142,74
310118,0.92,-0.145,0.779,-24.13,32.397,12.456,137,74
310173,0.796,-0.391,0.94,-51.0,-6.613,-12.877,141,75
310226,0.64,-0.35,0.922,-29.588,-34.366,-20.954,142,75
310280,0.638,-0.33,0.681,4.378,-79.618,-26.908,141,82
310333,0.767,-0.192,0.323,-4.36,-105.992,-4.545,142,83
310386,0.849,-0.105,-0.073,-19.588,-109.076,-5.77,144,84
310439,0.972,-0.236,-0.268,-20.16,-92.458,-12.247,141,86
310494,1.012,-0.084,-0.544,-26.847,-71.046,-4.889,141,87
310548,1.046,-0.195,-0.612,-22.924,-46.16,1.12,141,110
310606,1.029,-0.313,-0.558,-27.916,-19.792,6.417,140,111
310661,1.06,-0.218,-0.534,19.252,7.892,12.11,139,111
310716,0.964,-0.178,-0.492,4.457,11.452,8.035,139,111
310770,1.031,-0.286,-0.333,11.419,41.183,12.727,139,110
310825,0.966,-0.398,-0.184,13.675,42.015,7.611,139,110
310879,0.843,-0.418,-0.048,13.09,44.511,-5.315,140,89
310932,0.874,-0.425,0.101,19.817,37.748,6.682,141,86
310985,0.898,-0.46,0.163,1.469,25.664,-38.679,142,83
311040,0.818,-0.42,0.139,10.417,13.045,-64.611,145,80
311089,0.858,-0.283,0.121,-12.145,16.996,-74.969,30,76
311136,0.848,-0.328,0.128,-30.786,10.414,-90.679,37,72
311183,0.851,-0.316,0.138,-6.919,7.625,-112.321,50,67
311230,0.75,-0.114,0.093,16.915,7.278,-132.58,58,58
311283,0.727,0.176,0.022,-7.909,6.5,-157.405,168,65
311337,0.726,0.242,0.094,-18.412,14.312,-160.481,176,57
311393,0.433,0.696,0.037,0.07,3.323,-167.221,0,57
311448,0.529,1.068,0.14,39.435,6.529,-123.763,0,57
311505,0.745,1.55,0.099,7.471,1.462,-111.008,0,45
311561,0.588,1.621,0.098,-41.962,8.569,-72.794,0,50
311624,0.507,1.506,0.144,-10.014,-8.778,29.382,0,0
311678,0.604,1.289,0.066,-13.107,-26.779,107.496,0,57
311736,0.632,1.041,0.041,-7.731,-24.305,126.947,0,86
311791,0.656,0.796,0.004,-12.062,-18.633,142.382,0,58
311840,0.696,0.525,-0.018,-10.337,-10.897,137.275,82,63
311888,0.717,0.343,0.01,-11.82,-8.118,134.901,71,68
311939,0.723,0.138,0.03,-6.664,-6.117,132.26,56,105
311993,0.831,-0.04,0.042,3.803,-5.466,125.489,43,69
312082,0.828,-0.319,0.109,40.427,-4.878,93.458,27,77
312128,0.945,-0.383,0.108,45.099,-2.227,70.496,22,80
312173,0.941,-0.393,0.059,-9.511,-0.201,51.71,20,82
312218,0.925,-0.603,0.12,-21.344,-2.072,27.382,17,84
312263,0.793,-0.494,0.033,-14.866,-2.96,8.38,17,85
312308,0.847,-0.496,0.012,-21.71,-17.908,4.176,16,87
312354,1.068,-0.59,0.046,-0.863,-15.358,-0.956,17,86
312399,0.95,-0.478,-0.041,-11.454,-8.21,-30.649,16,85
312448,0.884,-0.491,-0.051,-11.803,-1.956,-43.405,18,85
312494,0.879,-0.505,-0.029,-0.295,-7.361,-44.748,22,83
312539,0.857,-0.433,-0.007,10.544,-13.475,-58.137,30,80
312585,0.856,-0.294,-0.004,-3.994,-11.931,-78.504,35,77
312631,0.826,-0.226,0.018,-31.87,-3.011,-104.397,43,71
312680,0.725,-0.076,0.023,-44.374,-2.04,-110.771,50,108
312729,0.71,-0.0,0.033,-17.107,-4.164,-128.359,67,101
312778,0.694,0.299,-0.023,11.948,-9.558,-127.634,77,95
312835,0.847,0.668,-0.117,7.302,-2.389,-137.687,178,62
312891,0.629,0.681,-0.122,-30.153,5.066,-123.824,0,84
312946,0.638,0.753,-0.081,3.36,15.615,-117.473,0,78
313001,0.606,0.961,-0.051,-21.817,14.864,-95.374,0,74
313065,0.598,0.765,0.155,19.802,11.364,-105.832,0,0
313127,0.417,1.121,-0.0,7.123,-8.164,-84.939,0,0
313190,0.497,1.235,-0.067,-6.797,10.117,-79.191,0,0
313242,0.388,1.042,0.032,-4.318,7.989,-58.847,0,18
313294,0.37,1.061,-0.051,-18.029,5.605,-41.771,0,17
313349,0.348,0.973,0.028,20.092,2.035,-34.832,0,16
313401,0.381,1.245,0.016,9.155,-2.082,-16.576,0,16
313453,0.358,1.34,0.023,13.631,0.255,-2.424,0,17
313505,0.434,1.712,-0.018,17.286,2.034,33.58,0,17
313558,0.395,1.587,-0.017,-19.664,-13.918,81.313,5,6
313620,0.329,1.395,0.019,-17.061,-12.233,122.519,0,0
313682,0.42,1.045,-0.019,-6.854,-13.761,137.16,0,0
313746,0.426,0.77,-0.074,-17.701,-12.973,128.809,0,0
313801,0.614,0.695,-0.122,19.817,9.24,105.298,0,84
313861,0.521,0.489,-0.202,-16.551,12.423,133.397,0,89
313909,0.644,0.281,-0.087,-22.679,15.56,123.374,79,67
313958,0.744,0.029,-0.069,25.275,4.114,131.489,66,101
314008,0.844,-0.036,-0.07,4.143,9.678,125.412,57,110
314054,0.896,-0.143,0.114,-2.081,23.221,87.779,49,66
314100,0.869,-0.26,0.211,-21.237,21.852,70.977,43,70
314146,0.861,-0.377,0.263,2.905,4.647,36.55,37,71
314192,0.848,-0.246,0.176,21.42,-0.566,27.466,35,72
314237,0.952,-0.212,0.134,10.287,-4.667,18.817,34,74
314287,1.037,-0.13,0.075,-2.087,-5.02,7.477,33,74
314333,0.948,-0.188,0.045,-22.756,-5.816,-4.989,34,74
314379,1.01,-0.101,-0.044,14.77,-2.485,-0.743,33,74
314425,1.053,-0.026,-0.162,22.565,-0.296,3.773,34,74
314470,1.171,0.158,-0.375,-2.864,12.062,5.748,34,68
314516,1.095,-0.042,-0.399,28.389,25.382,21.382,33,67
314561,1.056,0.082,-0.447,56.702,66.374,32.45,31,70
314657,0.817,-0.1,-0.178,5.323,139.191,9.191,152,63
314710,0.706,-0.145,0.043,43.351,154.611,19.695,152,63
314763,0.504,-0.088,0.247,22.489,169.298,10.891,107,70
314812,0.44,-0.061,0.501,4.339,179.611,12.714,105,64
314862,0.283,0.028,0.88,-3.635,185.092,17.251,104,66
314911,0.095,-0.331,1.638,-18.084,154.176,8.219,104,70
314961,-0.145,-0.035,2.0,25.053,87.802,1.192,104,74
315012,-0.264,-0.285,2.0,-2.632,13.819,-11.949,101,75
315062,-0.248,-0.251,1.969,11.263,-111.511,-5.779,104,72
315112,-0.067,-0.088,1.51,-0.218,-173.779,-3.733,104,67
315164,0.066,0.042,1.037,-25.466,-203.664,-8.54,105,64
315214,0.114,-0.098,0.699,-38.389,-218.191,-25.542,107,73
315267,0.144,0.035,0.178,-19.093,-220.832,-23.649,151,64
315320,0.295,-0.007,-0.054,-23.422,-215.183,-17.574,151,73
315366,0.421,0.001,-0.252,-32.16,-209.305,-14.634,26,76
315420,0.68,0.036,-0.307,-68.634,-207.947,-11.647,148,103
315476,0.136,0.071,-0.892,3.373,-224.924,-20.634,147,122
315531,0.826,0.091,-1.185,-11.781,-167.565,-0.613,147,107
315587,0.766,0.135,-1.23,-91.29,-109.298,-35.756,145,84
315641,0.615,0.159,-1.225,-51.183,-89.282,-33.725,145,85
315695,0.773,0.102,-1.21,-75.802,-51.931,-24.217,43,25
315748,0.731,0.089,-1.157,-9.042,-26.977,-28.359,144,86
315801,0.647,0.222,-1.073,5.31,-24.749,-24.641,145,89
315854,0.614,0.475,-1.208,-19.038,-0.914,-8.439,145,82
315909,0.746,0.332,-1.112,-16.399,28.076,1.544,145,89
315962,0.664,0.42,-1.133,14.491,57.611,43.817,145,82
316015,0.729,0.314,-1.075,20.847,78.397,59.695,144,92
316072,0.695,0.229,-0.949,57.863,100.237,84.634,144,93
316128,0.711,0.04,-0.826,6.363,118.931,48.939,143,120
316183,0.683,-0.135,-0.544,93.153,125.718,44.687,143,122
316238,0.67,0.078,-0.472,45.702,129.015,31.351,144,128
316294,0.699,-0.181,-0.205,20.282,132.802,27.382,144,107
316347,0.713,-0.225,-0.08,35.924,126.908,23.557,144,82
316393,0.662,-0.326,0.007,50.832,123.466,20.718,26,80
316446,0.733,-0.185,-0.074,62.595,127.069,11.15,146,71
316502,0.721,-0.377,0.122,56.611,138.626,6.261,148,67
316555,0.688,-0.097,0.145,44.664,160.672,-20.58,150,66
316604,0.52,-0.218,0.43,39.397,159.687,-22.496,105,64
316654,0.321,-0.017,0.445,32.656,171.931,-11.334,106,63
316704,0.366,0.148,0.716,26.16,194.29,-20.832,107,62
316754,-0.014,0.064,0.985,-61.885,190.443,-44.611,109,68
316805,-0.099,0.107,1.498,-13.965,175.206,-24.983,109,67
316854,-0.366,-0.187,2.0,-84.397,110.534,-27.397,74,68
316902,-0.495,-0.543,2.0,-11.723,2.39,-11.005,75,67
316954,-0.388,-0.271,1.995,30.626,-100.237,-2.319,81,66
317004,-0.246,-0.176,1.564,13.495,-164.473,12.566,109,66
317054,-0.07,-0.105,1.226,4.126,-195.137,15.762,108,65
317105,0.019,-0.104,0.966,-0.461,-212.366,-1.855,108,63
317155,0.103,-0.04,0.706,-2.419,-217.557,-13.164,108,61
317207,0.113,-0.045,0.434,13.136,-223.557,-16.892,155,62
317303,0.303,0.05,-0.084,-34.84,-210.519,-3.026,152,66
317357,0.439,-0.052,-0.219,-79.557,-206.107,-2.745,150,76
317416,0.457,-0.173,-0.423,-84.893,-205.023,-38.061,148,116
317471,0.607,0.357,-0.976,-53.115,-177.107,-54.611,147,106
317526,0.673,0.22,-1.355,-93.481,-150.817,-63.626,146,89
317581,0.672,0.398,-1.303,-90.802,-77.412,-70.649,146,114
317634,0.828,0.43,-1.383,-60.374,-63.069,-41.954,146,81
317688,0.695,0.381,-1.191,7.457,-26.908,16.931,146,89
317744,0.809,0.399,-1.087,51.443,-11.22,31.992,145,107
317797,0.735,0.289,-0.875,23.815,16.708,17.684,145,89
317854,0.704,0.14,-0.667,16.642,21.724,19.687,145,89
317908,0.682,0.15,-0.606,30.618,24.658,23.002,145,90
317963,0.703,0.147,-0.603,12.098,8.43,10.58,145,93
318016,0.73,0.13,-0.624,-21.191,10.287,7.96,144,93
318070,0.738,0.027,-0.633,-18.372,4.389,-4.652,144,92
318125,0.721,0.165,-0.767,13.191,5.268,17.863,144,92
318179,0.818,0.172,-0.865,22.29,5.428,32.557,144,94
318233,0.819,0.117,-0.877,45.221,20.014,38.351,144,93
318288,0.8,0.058,-0.823,52.115,36.908,40.45,144,118
318347,0.909,-0.182,-0.589,64.099,54.26,35.656,143,110
318402,0.833,-0.042,-0.4,8.58,73.061,13.207,143,110
318457,0.699,-0.329,-0.122,-138.252,51.672,-25.885,144,110
318513,0.617,-0.683,0.177,-49.153,18.273,-46.282,145,120
318568,0.501,-0.327,-0.069,23.672,-30.847,-70.931,147,107
318624,0.624,-0.17,-0.324,0.271,-49.382,-79.313,151,112
318679,0.715,0.405,-0.703,-46.702,-33.634,-126.153,154,77
318739,0.815,0.498,-0.712,-95.527,-21.04,-158.656,159,104
318795,0.68,1.084,-0.901,-16.363,-2.539,-98.74,164,74
318850,0.86,1.513,-1.135,-12.043,5.953,-19.142,168,99
318907,0.839,1.066,-0.823,-11.881,44.672,66.107,0,98
318961,0.775,0.887,-0.683,24.802,60.069,104.511,165,95
319015,0.772,0.646,-0.509,28.565,75.802,115.969,162,101
319071,0.822,0.463,-0.327,0.078,85.916,98.649,160,105
319125,0.726,0.204,-0.138,25.296,71.542,88.908,157,109
319175,0.741,0.079,-0.107,19.832,67.565,78.214,67,117
319224,0.848,-0.165,0.026,25.824,62.496,49.824,51,117
319276,0.781,-0.183,0.017,43.664,52.107,35.412,43,102
319329,0.847,-0.111,-0.055,83.321,52.145,43.176,148,102
319382,0.979,-0.435,0.151,97.489,48.802,40.527,146,81
319427,0.917,-0.385,0.065,91.015,37.443,40.16,23,75
319472,0.682,-0.454,0.034,26.321,30.443,6.157,20,75
319517,0.741,-0.632,-0.014,20.008,28.924,-1.927,20,77
319562,0.913,-0.716,0.042,82.29,26.351,-19.885,23,75
319607,0.915,-0.457,0.002,72.298,40.267,-56.473,29,68
319655,0.733,-0.363,0.033,46.679,55.168,-100.351,41,61
319708,0.631,-0.199,0.071,39.511,54.0,-107.481,161,52
319760,0.63,-0.165,0.148,96.092,46.489,-127.557,168,46
319812,0.602,0.58,-0.048,160.802,53.351,-120.527,175,54
319865,0.652,0.649,0.225,40.817,56.031,-124.687,182,48
319920,0.3,0.829,0.247,80.542,68.458,-168.076,0,44
320025,0.281,0.665,0.817,-5.93,41.634,-109.458,0,0
320088,0.444,1.502,0.509,75.008,30.046,-97.16,0,0
320141,0.43,1.657,0.72,22.145,20.433,-67.687,0,22
320206,0.231,1.939,0.568,1.425,-22.001,-0.735,0,0
320269,0.333,1.653,0.425,-1.766,-47.481,107.527,0,0
320323,0.379,1.324,0.232,-44.13,-44.481,134.947,0,66
320377,0.447,1.006,0.172,-52.221,-36.282,149.779,0,44
320432,0.338,0.711,0.105,-74.046,-32.557,160.298,0,50
320484,0.56,0.328,0.251,-48.763,-31.74,150.458,177,45
320536,0.456,0.248,0.136,-36.908,-29.947,139.397,170,48
320582,0.572,-0.056,0.201,-23.969,-30.672,137.13,52,53
320627,0.74,-0.14,0.151,6.544,-24.725,123.511,41,57
320675,0.877,-0.257,0.238,18.841,-8.005,111.382,34,62
320720,0.869,-0.444,0.233,-11.321,-17.766,90.863,26,68
320765,0.81,-0.661,0.276,19.847,-20.327,56.336,19,72
320819,0.844,-0.561,0.244,49.214,-10.293,48.847,147,84
320865,0.891,-0.318,0.29,-16.786,-0.555,29.26,16,84
320917,1.001,-0.413,0.43,-68.55,-17.115,22.008,145,83
320970,0.837,-0.483,0.437,-94.786,-28.931,-24.616,145,81
321024,0.743,-0.549,0.568,-68.252,-39.916,-37.74,145,79
321079,0.712,-0.344,0.41,-43.282,-68.275,-44.183,147,72
321131,0.757,-0.156,0.257,-52.679,-84.496,-52.344,150,70
321184,0.615,-0.197,0.1,-64.855,-108.122,-60.198,153,67
321236,0.652,-0.023,-0.174,-58.977,-123.191,-66.901,157,67
321291,0.579,-0.004,-0.396,-58.656,-123.122,-86.603,161,76
321346,0.774,0.278,-0.628,-79.878,-103.145,-102.267,164,98
321399,0.653,0.292,-0.636,-28.611,-93.595,-82.786,168,71
321455,0.728,0.682,-0.958,-20.504,-93.229,-88.481,171,84
321511,0.807,1.028,-1.287,-47.618,-56.763,-94.389,174,68
321565,0.846,1.273,-1.467,-26.802,-5.212,-59.511,177,68
321622,0.612,1.162,-1.253,-34.664,50.832,32.771,0,81
321677,0.623,0.819,-0.884,19.977,62.931,136.252,173,84
321731,0.79,0.755,-0.76,8.292,90.42,120.008,169,92
321785,0.752,0.451,-0.511,13.727,107.244,104.473,165,74
321839,0.507,0.053,-0.276,0.84,113.947,110.901,161,73
321892,0.584,-0.016,-0.167,20.481,95.237,101.542,157,74
321945,0.734,-0.303,0.032,48.023,87.153,86.84,153,71
322000,0.835,-0.277,0.142,78.504,73.076,58.305,150,75
322054,0.832,-0.314,0.148,90.473,57.099,56.145,147,72
322106,0.856,-0.24,0.165,67.939,59.504,51.038,146,78
322159,0.939,-0.319,0.326,48.527,49.031,42.191,145,80
322212,0.842,-0.426,0.431,66.763,36.183,24.745,143,81
322266,0.758,-0.401,0.466,96.084,25.666,11.69,144,85
322319,1.033,-0.086,0.534,73.092,15.019,-2.45,145,81
322371,0.788,0.036,0.362,-115.015,14.238,-22.939,145,80
322424,0.885,-0.392,0.448,-172.794,0.504,-50.885,146,72
322480,0.751,-0.556,0.471,-115.618,-24.809,-46.496,148,74
322527,0.689,-0.18,0.259,-74.534,-32.695,-42.45,30,73
322573,0.882,-0.309,0.245,-114.916,-31.58,-53.26,36,68
322619,0.87,-0.374,0.202,-111.435,-23.924,-72.924,43,62
