Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
133705,-0.041,0.007,1.366,-44.34,-32.71,-51.006,0,0
133765,0.198,-0.098,1.768,51.239,-15.939,56.077,0,0
133825,0.137,-0.088,1.552,13.373,11.874,12.267,0,0
133885,0.009,-0.029,1.007,20.709,51.489,14.921,0,0
133945,0.001,-0.144,0.478,-29.878,61.717,43.664,0,0
134005,0.515,-0.081,0.358,-12.534,16.597,110.989,0,0
134066,0.12,-0.17,0.819,-67.191,-46.954,51.005,0,0
134129,-0.193,-0.261,1.424,-12.71,-40.695,-21.13,0,0
134189,-0.073,-0.47,1.576,-38.687,16.405,-19.183,0,0
134249,0.035,-0.335,1.398,6.901,33.159,-27.611,0,0
134303,0.212,-0.201,0.858,80.661,66.638,-20.046,25,0
134364,0.278,-0.052,0.435,6.139,-1.22,-6.403,0,0
134423,0.278,-0.054,0.422,-21.863,-14.382,-52.137,0,0
134483,0.163,0.074,0.839,-43.924,-51.87,11.703,0,0
134544,0.027,-0.055,1.255,53.445,-39.046,64.812,0,0
134604,0.037,-0.183,1.64,-5.075,-9.477,41.282,0,0
134667,-0.009,-0.153,1.427,14.579,0.627,38.718,0,0
134727,-0.015,-0.202,0.983,-10.142,-1.702,-19.883,0,0
134788,-0.053,-0.173,0.49,65.191,30.916,43.093,0,0
134848,-0.012,-0.099,0.291,51.259,-15.824,12.317,0,0
134908,-0.197,-0.177,0.81,-42.458,-33.931,5.665,0,0
134969,-0.139,-0.035,1.424,-27.084,-9.636,0.21,0,0
135029,-0.036,-0.394,1.644,-28.565,47.755,14.895,0,0
135083,0.206,-0.445,1.427,4.7,25.068,-17.544,27,0
135134,0.134,-0.077,0.89,7.837,17.523,-10.243,25,0
135196,0.174,-0.271,0.57,18.225,24.293,2.916,0,0
135257,0.069,0.071,0.347,0.256,-14.229,-3.991,0,0
135317,0.135,0.127,0.684,-9.832,-52.038,13.443,0,0
135377,0.109,-0.007,1.254,-29.774,-46.168,-21.712,0,0
135438,0.168,-0.011,1.629,23.292,-14.023,40.935,0,0
135498,0.087,-0.014,1.516,15.973,-0.054,-9.714,0,0
135559,-0.006,-0.068,0.943,18.736,-10.761,-9.203,0,0
135619,-0.104,-0.167,0.512,-7.939,59.557,58.05,0,0
135680,-0.471,-0.202,0.482,-41.55,-2.147,3.703,0,0
135743,-1.054,-0.2,0.487,6.443,-53.87,-26.779,0,0
135803,-0.882,-0.004,1.099,85.13,-7.969,-59.824,0,0
135858,0.176,-0.166,2.0,-14.565,135.679,-55.504,33,0
135908,-0.1,-0.028,2.0,101.359,103.939,-42.557,26,0
135962,0.169,0.334,0.931,151.282,57.206,-25.983,30,0
136013,0.494,0.36,0.41,125.275,72.916,48.633,30,0
136074,0.52,0.021,0.382,84.197,99.618,41.053,0,0
136134,0.153,-0.312,0.98,163.441,54.427,76.687,0,0
136192,0.045,0.687,1.844,124.412,30.287,132.779,0,145
136239,-0.593,2.0,1.852,102.229,-26.023,181.618,15,100
136294,-0.867,2.0,1.193,64.16,-27.908,147.504,0,101
136339,-0.713,1.138,0.395,117.281,-15.427,76.328,36,107
136395,-0.646,-0.268,-0.261,4.898,-11.276,-32.814,0,113
136451,-0.158,-0.681,-0.375,139.427,55.473,-118.68,0,112
136497,-0.51,-0.335,-0.593,226.29,57.672,-144.176,38,107
136552,-1.386,0.812,-0.336,89.763,19.579,-185.282,0,101
136649,-0.818,1.888,0.522,108.939,-212.023,-33.458,0,103
136706,0.272,1.259,0.463,138.827,-135.924,-30.786,0,110
136764,0.765,0.067,0.218,-1.266,-75.695,-32.677,0,116
136810,0.774,-0.149,0.104,-24.962,-6.137,56.56,18,115
136865,0.906,-0.384,0.339,-42.611,-7.687,57.111,0,117
136921,0.26,0.349,0.627,76.275,36.636,60.237,0,102
136965,0.205,2.0,1.282,-85.21,-41.68,158.557,16,95
137011,-0.17,2.0,1.039,-48.344,72.137,246.84,54,93
137066,-1.101,2.0,0.114,-99.496,93.863,169.183,0,98
137112,-0.036,1.215,0.485,-76.504,92.802,60.634,37,106
137161,-0.162,-0.225,-0.264,-28.832,98.244,-58.695,37,112
137217,0.115,-0.833,-0.407,-8.71,107.511,123.165,0,114
137264,-0.222,-0.324,-0.393,91.962,55.733,-111.206,37,111
137310,-1.285,0.044,-0.277,89.092,-25.763,-180.252,43,105
137356,-2.0,2.0,0.273,149.122,-153.557,-197.16,51,100
137411,-1.775,2.0,0.524,100.733,-187.756,-113.573,0,101
137467,-0.113,1.792,0.252,157.396,-119.45,-50.931,0,107
137523,0.421,-0.289,0.285,-69.109,-120.412,-24.573,0,114
137569,0.779,-0.029,0.006,3.589,-64.58,-5.852,17,117
137617,0.895,-0.353,0.233,-55.489,-19.771,-5.463,17,117
137673,0.854,-0.455,0.273,32.861,50.376,10.025,0,111
137717,0.594,0.091,0.566,136.962,64.229,250.657,19,102
137773,-0.162,2.0,0.473,152.641,103.122,146.87,0,91
137827,-1.395,2.0,-0.277,-189.863,188.015,233.298,0,93
137882,-1.445,1.618,-0.485,-178.206,103.779,137.053,0,101
137928,-1.536,0.211,-0.428,-97.16,80.275,-425.945,11,32
137985,-0.448,-0.767,-0.606,-92.16,70.817,1.093,0,112
138044,-0.515,-0.558,-0.611,111.802,-1.242,-103.695,0,110
138099,-0.867,-0.114,-0.389,133.008,-10.038,-171.359,0,103
138155,-2.0,2.0,-0.071,165.817,-114.244,-188.809,0,97
138210,-1.359,2.0,0.577,85.847,-169.702,-74.359,0,100
138265,0.266,1.233,0.431,-41.931,-95.466,-60.628,0,108
138321,0.423,0.133,0.197,-0.147,-70.122,-8.365,0,115
138378,0.792,-0.384,0.241,80.145,-42.16,63.656,0,114
138434,1.063,-0.214,-0.151,-66.274,-52.899,-37.883,0,110
138492,0.56,0.259,0.469,-46.517,59.061,-15.079,0,100
138547,0.205,2.0,0.365,87.542,119.244,174.328,0,91
138593,-1.261,2.0,-0.415,-174.954,222.443,250.13,51,92
138640,-1.245,2.0,-0.563,-81.779,146.061,169.092,46,99
138686,-0.34,0.587,-0.466,-57.84,132.397,43.573,45,108
138733,-0.195,-1.041,-0.381,-67.153,114.748,-35.344,37,113
138789,-0.215,-1.112,-0.318,41.083,96.947,-98.26,0,112
138845,-0.857,-0.138,-0.441,161.176,-10.031,-215.756,0,106
138892,-1.906,1.186,-0.278,78.183,-100.069,-162.29,57,100
138943,-2.0,2.0,-0.435,101.229,-220.74,-157.771,58,98
138998,-1.183,2.0,0.324,138.466,-207.443,-75.206,0,102
139060,0.118,1.712,0.617,240.99,-109.634,-31.771,0,0
139116,0.816,0.202,0.255,-13.717,-64.16,-9.748,0,115
139172,0.831,-0.212,0.622,-28.344,-13.221,58.092,0,116
139219,1.103,-0.424,0.364,-29.656,117.942,176.368,58,111
139318,0.118,2.0,0.552,154.611,65.672,116.145,0,92
139373,-0.877,2.0,-0.216,-148.321,171.305,250.13,0,90
139423,-1.817,2.0,0.159,-127.534,129.954,250.13,52,99
139469,-0.787,0.996,-0.576,-189.557,72.397,192.458,35,109
139516,0.059,-1.407,-0.6,-177.275,56.023,325.603,29,118
139563,-0.759,-1.658,-0.785,105.611,81.588,-134.031,31,118
139610,-1.048,-0.532,-0.848,250.13,69.298,-250.137,36,110
139665,-1.388,0.059,-0.563,133.374,83.864,-250.137,0,101
139723,-2.0,1.786,0.05,132.038,150.107,-250.137,0,145
139785,-2.0,2.0,-0.413,250.13,-136.344,-111.824,0,0
139849,-0.183,1.437,-0.043,71.71,-125.229,-27.55,0,0
139911,0.947,1.098,0.25,128.221,-79.947,64.153,0,0
139972,1.261,0.268,0.23,-42.595,-27.366,87.313,5,5
140034,1.309,0.232,0.524,-7.183,140.988,80.931,0,0
140088,0.353,1.838,0.297,16.146,92.099,226.748,0,95
140143,-0.645,2.0,-0.289,-78.099,137.275,250.13,0,90
140190,-1.854,2.0,-0.542,-172.672,142.115,250.13,58,97
140247,-0.914,1.437,-0.476,-93.191,86.282,250.13,0,111
140294,-0.865,-0.606,-0.625,-95.901,78.618,46.847,36,119
140345,-1.012,-1.385,-0.731,271.184,103.145,-106.771,32,121
140392,-1.138,-0.673,-0.768,155.924,112.206,-250.137,35,113
140447,-1.593,-0.268,-0.521,166.786,90.176,-250.137,0,101
140515,-2.0,0.288,0.155,221.137,201.299,-250.137,0,0
140570,-2.0,2.0,-0.514,250.13,-108.122,-218.679,52,0
140622,-0.403,2.0,-0.204,131.298,-127.115,-62.153,58,0
140683,0.937,1.223,0.202,105.198,-111.405,13.214,0,0
140743,1.607,1.076,0.458,79.674,-51.198,104.992,0,0
140806,1.206,0.473,0.268,-19.934,-78.841,161.618,0,0
140860,0.251,1.558,0.191,-16.374,86.168,250.13,0,104
140914,-1.034,2.0,-0.662,-18.905,126.519,250.13,0,88
140968,-2.0,2.0,-0.539,-250.137,174.466,250.13,0,97
141015,-1.288,1.217,-0.36,-147.779,104.427,250.13,36,109
141061,-0.894,-0.963,-0.922,-175.122,115.305,80.496,30,120
141106,-0.883,-1.824,-0.804,59.336,158.229,-117.588,17,121
141152,-1.24,-0.629,-0.994,244.504,149.588,-250.137,36,113
141197,-1.716,0.256,-0.622,222.107,86.565,-250.137,40,104
141254,-2.0,2.0,-0.273,197.053,-14.595,-227.031,0,97
141315,-2.0,2.0,-0.234,175.344,-170.137,-152.916,0,0
141375,0.014,2.0,0.313,121.252,-184.962,40.214,0,0
141430,0.636,0.709,0.204,54.347,-131.87,59.565,0,114
141475,0.887,-0.112,0.316,54.358,-22.855,64.458,17,113
141531,0.981,-0.234,0.178,-22.313,154.862,58.176,0,111
141585,0.793,0.015,0.291,6.299,58.053,-40.306,0,104
141639,0.479,1.749,0.263,62.52,114.229,146.977,0,95
141697,-0.065,2.0,-0.334,-58.634,169.397,225.969,0,91
141743,-1.908,2.0,-0.97,-220.702,150.115,238.168,51,98
141789,-0.754,1.162,-0.396,-82.786,96.008,111.267,49,107
141836,-0.843,-0.516,-0.412,-92.023,99.374,-65.748,46,114
141891,-0.401,-1.264,-0.227,8.307,104.527,-60.847,0,117
141938,-0.677,-0.486,-0.427,161.397,-14.284,-174.412,58,113
142036,-1.46,1.24,-0.239,96.031,-90.58,-129.832,0,101
142083,-1.55,2.0,-0.14,-27.325,-218.069,-144.679,57,99
142130,-0.472,2.0,0.203,79.489,-191.847,22.102,58,102
142188,0.146,1.68,0.374,-17.359,-159.969,117.668,0,109
142243,1.067,-0.045,0.293,54.534,-92.038,43.969,0,114
142299,0.923,-0.308,0.163,-65.458,69.694,57.359,0,114
142354,0.756,-0.507,0.249,63.224,69.427,65.6,0,109
142408,0.285,0.273,0.355,74.336,116.893,61.389,0,99
142454,0.191,2.0,0.068,137.321,142.672,119.802,57,92
142500,-0.219,2.0,-0.545,-198.206,215.893,215.611,57,92
142556,-1.114,2.0,-0.476,-197.824,142.489,143.244,0,101
142614,-0.675,0.501,-0.491,-51.305,118.359,38.687,0,111
142670,-0.214,-1.355,-0.425,-72.153,109.366,-52.443,0,115
142726,-0.694,-0.792,-0.512,128.847,63.656,-165.695,0,112
142781,-1.153,-0.005,-0.378,163.664,-49.985,-250.137,0,105
142836,-1.771,2.0,0.184,127.321,-143.473,-122.954,0,99
142891,-1.575,2.0,-0.316,98.977,-225.443,-112.176,0,100
142946,-0.223,1.666,0.375,43.204,-141.863,-72.191,0,106
143007,0.321,0.977,0.288,97.74,-100.947,-57.476,0,0
143066,0.747,0.002,0.233,-6.374,-47.198,99.139,0,115
143111,0.996,-0.496,0.356,-14.263,-9.45,11.808,17,114
143166,0.907,-0.119,0.282,67.626,82.35,77.087,0,106
143220,0.502,0.945,0.423,84.221,87.573,76.939,0,95
143275,-0.75,2.0,-0.358,-81.718,145.664,219.679,0,89
143330,-1.993,2.0,-0.386,-250.137,149.985,250.13,0,95
143376,-0.942,1.336,-0.378,-63.855,100.29,129.008,50,104
143422,-0.948,-0.358,-0.583,-83.611,117.992,-317.271,35,111
143468,0.259,-1.213,-0.569,-83.374,131.282,-93.855,33,114
143517,-0.191,-1.011,-0.416,99.275,94.779,-190.779,36,111
143564,-0.972,-0.089,-0.373,189.267,-216.594,-250.137,40,105
143619,-1.654,0.208,0.076,127.618,-36.405,-233.794,0,100
143680,-2.0,2.0,-0.535,211.092,-168.13,-178.55,0,0
143740,-1.079,2.0,0.538,377.1,-129.344,-31.901,0,0
143801,0.531,0.823,0.297,83.824,-110.061,11.296,0,0
143862,1.019,0.334,0.242,128.618,-23.641,67.076,0,0
143916,1.087,0.106,0.275,-42.084,-58.453,91.641,19,0
143974,0.722,-0.144,0.46,-72.618,12.403,73.099,0,105
144029,0.415,1.53,0.63,106.069,51.977,187.405,0,95
144075,-0.295,2.0,-0.072,-45.206,136.374,250.13,58,91
144120,-1.595,2.0,-0.137,-244.679,152.473,250.13,36,98
144177,-0.92,1.407,-0.27,-103.45,103.924,196.977,0,109
144233,-0.153,-0.423,-0.442,-65.664,126.122,167.686,0,118
144279,-0.45,-1.072,-0.69,-14.305,107.565,-106.824,34,119
144335,-0.879,-0.657,-0.67,186.504,52.745,-250.137,0,113
144391,-1.449,0.001,-0.469,191.802,-39.031,-250.137,0,104
144450,-2.0,2.0,-0.374,192.802,-94.038,-250.137,0,122
144512,-1.584,2.0,-0.011,215.229,-156.504,-120.847,0,0
144572,-0.513,1.623,-0.223,32.355,-107.886,-46.038,0,0
144633,0.505,0.877,0.24,63.13,-78.489,131.309,0,0
144694,1.004,0.041,0.242,-15.664,-18.87,72.802,0,0
144793,0.918,-0.099,0.304,66.544,67.73,96.618,0,126
144848,0.099,2.0,0.016,153.565,110.275,232.679,0,91
144903,-2.0,2.0,-0.844,-250.137,226.466,250.13,0,92
144953,-1.403,1.547,-0.374,-78.87,115.542,181.985,50,101
145000,0.045,0.168,-0.354,-73.595,118.0,36.74,45,109
145047,-0.579,-1.006,-0.365,-90.977,126.374,-61.809,51,113
145103,-0.612,-1.194,-0.517,20.541,132.756,-167.71,0,112
145159,-1.067,-0.254,-0.502,155.916,58.992,-250.137,0,105
145215,-1.694,1.212,0.358,101.71,-28.565,-225.977,0,111
145272,-2.0,2.0,-0.435,203.412,-169.794,-167.679,0,145
145330,-1.012,2.0,0.021,73.45,-146.802,92.25,0,135
145394,0.194,1.045,0.222,64.611,-105.618,50.542,0,0
145456,0.858,0.222,0.258,-102.773,-41.779,55.29,0,0
145510,0.851,-0.333,0.254,-28.542,-127.587,71.053,23,0
145566,0.764,-0.032,0.381,53.683,45.33,47.519,0,118
145620,0.367,1.156,0.378,68.504,-13.738,129.916,0,96
145676,-0.383,2.0,-0.132,16.873,92.229,235.557,0,90
145722,-1.348,2.0,-0.099,-170.282,160.908,250.13,56,94
145769,-1.126,1.836,-0.316,-87.954,107.489,201.565,51,103
145825,-0.386,-0.017,-0.339,-87.481,134.611,56.936,0,113
145875,-0.71,-1.46,-0.38,-16.336,123.137,-92.191,33,117
145923,-0.688,-0.824,-0.481,188.458,71.641,-207.481,36,115
145970,-1.279,-0.029,-0.504,208.847,-22.229,-250.137,45,106
146025,-1.568,0.721,-0.28,92.107,-77.237,-250.137,0,99
146081,-2.0,2.0,-0.707,131.573,-181.985,-217.863,0,125
146143,-1.161,2.0,0.45,129.718,-136.229,-40.0,0,0
146204,0.018,1.265,0.334,60.267,-84.313,67.807,0,0
146265,0.882,0.356,0.268,69.214,-55.962,-45.737,0,0
146329,0.935,-0.125,0.29,-18.382,-10.84,67.55,0,0
146391,0.644,0.216,0.336,-47.269,-114.98,56.435,0,0
146446,0.42,1.765,0.123,21.515,59.359,149.496,0,94
146500,-0.629,2.0,-0.157,-32.336,168.504,250.13,0,89
146547,-1.943,2.0,-0.743,-207.725,235.847,250.13,57,92
146594,-1.138,1.21,-0.305,-109.573,150.718,146.198,45,101
146641,0.521,-0.335,-0.419,-43.489,151.382,551.15,50,108
146688,-0.439,-1.414,-0.543,-23.695,135.397,-100.069,36,110
146736,-0.717,-1.006,-0.573,183.359,109.008,-196.191,51,108
146794,-1.219,-0.008,-0.5,184.565,-13.87,-250.137,0,100
146850,-1.963,0.805,0.05,98.046,-119.809,-198.13,0,94
146911,-2.0,2.0,-0.712,196.947,-250.137,-92.466,0,0
146972,0.554,2.0,0.455,127.626,-175.718,-25.244,0,0
147034,0.339,0.947,-0.089,57.42,-114.908,-49.232,0,0
147095,0.936,0.108,0.261,86.809,-53.511,7.889,0,0
147156,1.326,-0.031,0.256,-31.489,-19.947,76.13,0,0
147212,0.572,0.323,0.388,29.608,54.389,106.786,0,100
147270,0.229,2.0,0.169,72.379,136.275,188.359,0,90
147317,-0.938,2.0,0.184,-122.489,201.71,250.13,58,87
147363,-1.828,2.0,-0.762,-132.916,183.763,211.237,51,92
147410,-0.873,1.157,-0.325,-78.359,129.008,89.046,43,100
147463,-0.659,-0.595,-0.523,-63.275,120.16,-24.611,39,108
147552,-0.698,-0.909,-0.522,137.275,51.977,-208.664,50,106
147607,-1.156,-0.088,-0.484,191.13,-45.198,-250.137,0,99
147661,-2.0,1.021,-0.309,195.16,-153.733,-176.55,0,94
147722,-2.0,2.0,-0.723,223.641,-250.137,-78.939,0,0
147779,-0.686,1.853,-0.61,68.809,-172.687,-115.847,0,0
147840,0.371,1.004,0.182,135.084,-141.519,59.714,0,0
147900,0.739,0.188,-0.089,104.588,-70.557,52.221,0,0
147959,0.94,-0.027,0.294,-86.444,-30.931,53.099,0,0
148015,0.647,-0.2,0.363,-30.397,-8.565,-97.734,0,104
148069,0.521,0.918,0.519,126.954,-51.798,104.924,0,93
148122,-0.289,2.0,-0.419,20.322,157.282,214.313,0,88
148168,-1.845,2.0,-0.637,-176.16,240.771,250.13,58,92
148216,-0.888,1.447,-0.395,-91.824,163.779,128.84,45,100
148262,-0.441,0.014,-0.268,-65.252,118.466,49.767,37,107
148308,-0.382,-1.093,-0.288,-83.45,100.221,-59.443,36,111
148355,-1.322,-1.087,-0.581,-217.613,82.214,-171.145,12,33
148409,-0.96,-0.509,-0.331,110.924,-353.31,-250.137,5,31
148463,-1.722,0.213,-0.093,142.618,-77.527,-206.405,0,95
148517,-2.0,2.0,-0.895,236.221,-240.382,-117.756,0,94
148573,-0.501,2.0,-0.181,30.973,-166.672,18.236,0,107
148632,0.207,0.925,0.003,73.504,-119.687,-90.133,0,126
148687,0.895,0.213,0.303,109.626,-77.733,20.463,0,110
148743,0.917,-0.071,0.256,-61.698,-31.137,40.687,0,107
148797,0.742,0.092,0.427,-8.672,-18.275,172.874,0,103
148851,0.308,1.881,0.361,-110.514,-113.34,123.42,0,92
148905,-0.813,2.0,-0.25,-94.115,-17.79,250.13,0,90
148952,-1.774,2.0,0.076,-106.198,107.076,250.13,53,97
149007,-0.943,1.101,0.074,-67.267,112.924,126.992,0,107
149062,-0.888,-0.952,-0.449,-154.954,128.397,-49.168,0,114
149121,-0.439,-1.398,-0.353,93.571,109.656,-191.733,0,114
149176,-1.088,-0.361,-0.437,199.336,-42.874,-250.137,0,107
149236,-1.794,0.836,-0.693,143.443,-82.031,-242.618,0,0
149297,-2.0,2.0,-0.55,145.29,-200.924,-139.122,0,0
149358,-0.712,1.831,0.255,113.771,-153.954,50.336,0,0
149419,0.044,1.018,-0.204,82.244,-108.046,46.87,0,0
149479,0.606,0.196,0.225,83.336,-59.252,27.359,0,0
149534,0.84,-0.179,0.264,21.465,46.958,39.901,0,113
149592,0.654,0.023,0.379,-61.986,76.611,-67.2,0,106
149645,0.425,0.966,0.339,23.607,106.634,99.496,0,71
149700,0.164,2.0,-0.046,-53.725,144.107,168.069,0,92
149754,-1.251,2.0,-0.366,-234.099,197.092,250.13,0,95
149810,-1.374,2.0,-0.711,-121.55,144.328,195.321,0,107
149857,-0.704,-0.322,-0.507,-113.015,132.366,-23.7,36,116
149903,-0.584,-1.468,-0.336,-8.053,113.954,-74.198,34,119
149949,-0.744,-1.112,-0.52,149.229,80.84,-161.023,36,116
149996,-0.97,-0.165,-0.445,187.084,102.809,-250.137,45,110
150053,-1.278,0.183,-0.31,109.954,-71.794,-250.137,0,102
150110,-2.0,2.0,-0.786,176.023,-168.115,-171.26,0,113
