Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
150166,-1.203,2.0,-0.27,133.443,-152.74,140.139,0,126
150226,-0.191,1.313,0.013,49.45,-115.366,-58.017,0,0
150326,1.044,0.109,0.329,-7.557,-96.42,39.397,0,110
150381,1.232,0.118,0.404,-117.244,-57.328,58.588,0,107
150435,0.98,1.217,0.477,-25.748,-55.169,161.366,0,100
150491,0.065,2.0,0.941,-169.916,-7.687,250.13,0,97
150539,-1.249,2.0,1.348,-245.618,-13.534,250.13,43,89
150592,-1.22,2.0,0.984,-250.137,-19.702,126.496,0,82
150645,-0.667,-0.04,0.454,-250.137,-10.305,37.58,0,66
150703,-0.965,-0.216,-0.724,-250.137,-6.389,-178.415,0,59
150756,0.145,-0.083,0.828,-162.229,-40.252,69.87,0,77
150814,0.19,0.065,1.046,-114.397,-61.031,160.24,0,152
150863,0.015,-0.192,0.58,-122.74,-63.458,-39.42,56,144
150912,0.362,-1.049,1.29,-89.275,-44.137,-50.328,49,138
150960,0.567,-1.166,1.514,-53.481,9.542,-31.275,42,131
151019,0.295,-1.049,1.154,-69.565,52.824,-19.13,0,124
151065,0.394,-0.14,0.504,-43.798,10.748,-26.011,19,118
151126,0.346,0.321,0.211,-38.412,195.713,47.679,0,0
151186,0.254,0.158,0.236,55.374,-39.771,63.444,0,0
151246,0.576,0.009,0.407,31.84,-58.0,56.253,0,0
151307,0.405,-0.517,1.512,54.168,-45.244,57.969,0,0
151368,0.902,-0.277,1.842,55.656,-18.679,81.779,0,0
151429,0.018,-1.081,1.481,106.962,-51.656,65.45,0,0
151493,0.138,-0.643,0.654,56.336,-17.145,38.374,0,0
151554,-0.115,-0.365,0.228,-31.967,-12.153,-26.544,0,0
151614,-0.646,-0.592,0.306,-67.939,-6.451,-36.382,0,0
151675,0.293,-0.796,1.242,-249.908,66.481,-55.198,0,0
151736,-0.158,-1.121,1.974,-151.015,95.221,-72.183,0,0
151797,0.368,-0.832,1.013,109.666,71.122,-64.511,0,0
151858,0.317,-0.49,0.574,62.214,89.13,-96.206,0,0
151918,0.556,0.564,0.136,3.848,66.099,-41.847,0,0
151980,0.241,0.296,0.58,119.786,71.179,-25.252,0,0
152043,0.459,0.541,0.552,50.069,-9.679,6.317,0,0
152103,0.054,0.065,1.626,49.634,-17.71,47.099,0,0
152165,0.572,-0.481,2.0,-33.028,-10.992,89.374,0,0
152225,0.051,-0.832,1.251,-29.528,-16.122,15.162,0,0
152287,-0.01,-0.492,0.476,13.474,19.797,5.176,0,0
152347,-0.212,-0.438,0.254,4.579,-0.988,-13.23,0,0
152409,-0.226,-0.485,0.431,-58.687,43.418,-67.321,0,0
152469,-0.083,-0.95,1.321,-166.031,149.423,-69.13,0,0
152530,-0.166,-1.368,1.826,-97.527,73.679,-92.046,0,0
152594,-0.327,-0.396,1.337,53.344,91.099,16.253,0,0
152655,0.059,0.327,0.29,163.664,145.099,-23.19,0,0
152710,0.681,0.986,-0.474,250.13,196.969,23.748,23,0
152771,0.961,0.87,-0.314,250.13,184.679,-20.076,0,0
152826,0.27,1.236,0.618,250.13,120.0,122.193,47,0
152882,-0.969,1.174,2.0,201.931,-26.081,49.55,0,98
152937,-1.046,2.0,1.978,121.489,-14.794,250.13,0,94
152983,-1.248,2.0,1.002,-51.031,-31.611,250.13,44,100
153030,-0.737,0.818,0.242,38.648,-21.939,194.55,39,110
153080,-0.392,-1.17,-0.754,-12.656,60.605,72.191,37,118
153125,-0.852,-1.428,-0.953,130.214,127.191,-92.786,37,82
153214,-1.292,-0.175,-0.566,124.756,-16.435,-250.137,49,102
153276,-2.0,0.07,-0.362,107.511,157.02,-250.137,0,0
153337,-2.0,2.0,-0.731,228.664,-71.817,-150.901,0,0
153399,-0.78,1.749,0.142,188.641,-109.908,119.297,0,0
153460,0.67,1.292,0.31,142.824,-156.832,109.458,0,0
153521,1.512,0.988,0.406,-32.153,-86.679,88.863,0,0
153585,1.406,1.765,0.308,-24.229,-10.573,91.351,0,0
153640,0.512,1.498,0.2,92.916,124.382,233.229,0,97
153696,-1.394,2.0,-0.781,-54.443,227.153,250.13,0,90
153743,-2.0,2.0,-1.037,-175.015,230.008,250.13,57,95
153790,-1.162,1.319,-0.705,-100.756,173.779,164.458,51,104
153837,-0.798,0.057,-0.397,-148.878,128.382,-72.033,42,111
153884,-0.205,-1.282,-0.545,-210.992,112.863,-58.405,36,116
153931,-0.542,-1.539,-0.202,43.071,96.153,-162.076,45,115
153988,-1.354,-0.395,-0.603,223.664,23.956,-250.137,0,106
154052,-1.847,0.05,-0.331,116.13,-43.282,-250.137,0,0
154114,-2.0,2.0,-0.709,247.26,-192.672,-223.023,0,0
154175,-0.813,2.0,-0.447,75.366,-97.893,-33.069,0,0
154236,0.367,0.849,0.263,84.618,-93.832,86.896,0,0
154297,1.14,0.226,0.218,36.694,-47.282,55.229,0,0
154358,1.306,0.082,0.417,-56.763,-10.344,64.282,0,0
154420,0.902,0.173,0.499,-22.443,-69.845,106.832,0,0
154475,0.122,2.0,0.041,29.913,80.863,250.13,0,95
154525,-2.0,2.0,-0.835,-171.282,222.061,250.13,57,95
154572,-2.0,2.0,-0.601,-186.977,184.931,250.13,50,104
154619,-0.825,1.025,-0.465,-97.282,135.328,134.679,43,113
154674,-0.052,-1.252,-0.446,-113.496,90.321,194.291,36,120
154720,-0.72,-1.506,-0.5,132.679,72.382,-98.191,41,119
154775,-1.054,-0.29,-0.624,250.0,-249.353,-231.626,0,111
154830,-1.375,0.191,-0.291,145.886,-66.756,-250.137,0,108
154885,-2.0,2.0,-0.752,179.061,-148.366,-169.0,0,99
154940,-1.596,2.0,-0.592,126.947,-178.137,-28.908,0,105
155002,-0.076,1.538,0.074,75.843,-136.924,-29.321,0,0
155059,0.579,1.117,0.45,97.237,-102.267,54.388,0,121
155114,0.88,0.09,-0.81,-138.596,-56.878,56.298,5,36
155169,1.133,-0.052,0.383,-32.213,-25.16,-24.816,0,115
155225,0.74,0.07,0.47,49.534,-72.048,60.809,0,108
155279,0.165,2.0,-0.344,120.496,120.122,176.153,0,93
155332,-1.673,2.0,-1.004,-231.847,250.13,242.252,0,95
155379,-1.488,1.64,-0.607,-134.389,177.763,160.855,56,101
155428,-0.657,0.417,-0.418,-24.137,121.542,47.763,53,110
155475,-0.535,-0.538,-0.367,-116.756,99.13,-35.176,37,116
155522,-0.124,-1.607,-0.266,-82.053,97.756,-75.015,38,117
155568,-0.674,-0.839,-0.311,173.069,91.008,-226.443,42,116
155614,-1.348,0.059,-0.36,128.397,-20.405,-250.137,47,106
155669,-2.0,1.237,-0.233,106.504,-86.45,-122.099,0,101
155723,-2.0,2.0,-0.434,220.489,-238.443,-99.702,0,108
155780,-0.644,1.817,-0.308,53.954,-147.763,-23.955,0,111
155839,0.346,0.803,-0.03,80.374,-144.244,-14.919,0,142
155895,0.983,0.331,0.04,53.45,-67.168,17.238,0,127
155994,1.354,-0.067,0.29,-35.509,-214.592,43.405,0,111
156048,0.616,0.954,-0.012,56.344,106.924,111.084,0,102
156103,0.009,2.0,-0.634,-22.679,200.42,152.634,0,95
156157,-2.0,2.0,-1.205,-152.527,250.13,237.214,0,98
156213,-1.184,1.665,-0.926,-110.458,208.847,155.664,0,108
156268,-1.096,-0.252,-0.313,-101.672,121.847,-181.849,0,117
156324,-0.772,-1.271,0.077,-42.008,89.817,-61.908,0,120
156383,-0.94,-0.71,-0.423,161.374,87.57,-184.458,0,114
156438,-1.302,0.126,-0.335,115.366,-96.427,-250.137,0,108
156493,-2.0,2.0,-0.342,119.893,-149.237,-153.443,0,105
156549,-1.93,2.0,-0.541,153.076,-199.962,-34.893,0,110
156604,-0.008,1.557,-0.298,-8.634,-122.603,86.397,0,109
156660,0.399,0.23,0.015,80.977,-116.366,-3.588,0,117
156716,0.755,0.148,0.641,66.931,-81.008,93.796,0,118
156772,1.217,-0.07,0.318,-25.924,-51.168,41.504,0,121
156831,1.109,0.057,0.362,81.481,48.119,37.076,0,120
156886,0.757,2.0,-0.11,113.672,140.298,140.809,0,98
156932,-1.221,2.0,-1.138,-158.809,250.13,236.763,58,96
156979,-1.828,2.0,-0.674,-161.046,225.137,244.473,50,104
157034,-0.708,0.901,-0.499,-99.672,158.382,105.534,0,115
157081,-0.963,-1.112,-0.296,-60.756,134.13,-43.679,41,120
157137,-0.87,-1.587,-0.497,94.26,110.313,-128.74,0,119
157193,-1.08,-0.342,-0.542,133.099,-30.335,-250.137,0,113
157251,-1.439,0.047,-0.182,82.656,-110.252,-250.137,0,108
157306,-2.0,2.0,-1.344,218.534,-191.412,-143.718,0,106
157363,-1.323,1.94,-0.406,60.885,-148.58,42.313,0,116
157419,-0.133,1.119,-0.644,56.13,-119.595,-83.788,0,117
157474,0.331,0.348,-0.052,82.229,-112.099,-17.341,0,120
157531,0.937,-0.042,0.333,-2.883,-70.031,12.943,0,120
157579,1.284,-0.113,0.466,-6.454,-20.344,-46.185,58,122
157634,1.145,0.322,0.521,61.366,-92.255,41.038,0,105
157680,0.108,2.0,-0.409,-112.212,151.107,132.382,16,29
157729,-0.913,2.0,-1.008,-132.412,233.107,237.573,51,92
157775,-2.0,2.0,-1.435,-224.137,211.985,247.71,45,99
157821,-0.959,1.015,-0.493,-100.817,143.985,159.672,40,108
157868,-1.335,-0.414,-0.467,-117.473,107.397,-218.884,38,117
157915,-0.66,-1.418,-0.266,-74.557,82.931,-89.412,37,120
157962,-0.943,-0.912,-0.259,69.26,-280.413,-186.397,11,36
158008,-1.338,-0.227,-0.255,159.84,-47.771,-250.137,43,112
158064,-1.679,0.098,-0.223,185.886,-115.519,-205.038,0,108
158123,-1.84,2.0,-0.615,124.695,-176.901,-177.351,0,106
158179,-1.026,1.764,-0.146,-80.447,-85.275,-75.531,0,124
158235,-0.021,1.074,0.281,62.107,-74.412,59.318,0,127
158291,0.561,-0.313,0.194,-79.972,-42.672,44.527,0,118
158348,1.143,0.046,0.375,-55.641,96.481,49.374,0,118
158403,1.117,-0.177,0.483,-34.817,70.229,48.87,0,112
158458,0.724,0.945,0.147,51.359,139.076,75.359,0,103
158514,-0.052,2.0,-0.869,-132.954,214.626,114.107,0,95
158564,-2.0,2.0,-1.942,-217.336,250.13,250.13,60,97
158611,-1.4,1.415,-0.911,-176.641,202.641,196.267,54,106
158714,-0.682,-1.45,-0.336,-86.611,108.359,-52.45,0,0
158771,-0.745,-1.01,-0.41,145.229,74.374,-196.038,51,0
158831,-1.219,-0.031,-0.356,172.244,5.187,-250.137,0,0
158893,-2.0,1.737,-0.301,163.847,-77.183,-161.557,0,0
158953,-2.0,2.0,-0.686,181.992,-135.366,-43.45,0,0
159014,-0.189,1.406,0.121,-59.87,-56.588,28.867,0,0
159075,0.557,0.446,0.399,-41.253,-36.053,50.061,0,0
159139,1.05,0.143,0.426,-51.053,-31.593,90.252,0,0
159200,1.131,0.238,0.435,-93.611,75.023,97.656,0,0
159255,0.709,1.399,-0.075,-48.863,123.641,163.29,0,103
159302,-0.219,2.0,-0.844,-90.664,206.84,249.985,58,94
159349,-1.699,2.0,-1.306,-250.137,241.069,250.13,58,99
159395,-1.09,1.586,-0.907,-137.863,195.931,250.13,48,108
159442,-0.83,-0.137,-1.019,-139.573,167.733,73.244,36,115
159490,-0.843,-1.751,-0.872,-76.649,142.916,-47.084,37,119
159539,-0.926,-0.911,-0.848,250.13,102.733,-203.55,36,101
159586,-1.437,0.084,-0.691,250.13,40.455,-250.137,50,110
159643,-2.0,1.409,-0.119,145.603,-60.122,-220.405,0,127
159705,-2.0,2.0,0.206,169.992,-205.145,-131.947,0,0
159765,0.15,2.0,0.283,213.288,-171.641,163.627,0,0
159826,0.567,0.321,0.251,-32.183,-97.534,38.329,0,0
159887,1.062,-0.229,0.178,113.458,101.325,39.511,0,0
159948,1.377,-0.364,0.384,-15.985,62.137,89.826,0,0
160004,0.923,1.034,0.356,87.305,109.901,65.794,0,105
160062,-0.025,2.0,-0.94,-68.412,168.435,167.489,0,94
160108,-2.0,2.0,-1.58,-233.672,250.13,250.13,51,93
160155,-1.798,1.884,-0.941,-141.031,178.588,242.847,43,100
160201,-0.995,-0.139,-0.87,-166.313,142.351,91.191,40,108
160248,-1.015,-1.42,-0.501,-57.702,87.656,-61.542,37,112
160295,-0.645,-0.926,-0.398,102.718,62.397,-165.527,37,111
160342,-1.07,-0.122,-0.344,177.328,10.281,-250.137,43,107
160403,-1.39,0.031,0.111,132.901,-41.16,-239.031,0,0
160467,-2.0,2.0,-0.914,195.053,-179.794,-224.0,0,0
160529,-1.066,1.998,-0.346,178.42,-192.153,-76.115,0,0
160590,0.365,1.11,0.176,108.736,-105.71,78.622,0,0
160651,0.887,0.153,-0.377,-132.641,-13.45,46.031,0,0
160712,1.294,-0.029,0.263,-32.896,-116.433,93.053,0,0
160769,0.737,-0.171,0.269,-16.13,67.206,101.053,0,116
160824,0.364,1.998,0.094,-0.912,116.664,172.359,0,94
160871,-1.473,2.0,-0.52,-82.053,182.382,250.13,57,91
160917,-2.0,2.0,-1.169,-186.427,222.588,250.13,51,97
160968,-0.991,0.555,-0.351,-74.519,133.145,146.832,43,108
161025,0.142,-0.949,-0.256,-66.908,97.015,-19.939,47,115
161071,-0.148,-1.638,-0.289,55.214,100.382,-147.107,41,116
161118,-0.781,-0.583,-0.383,198.916,54.137,-250.137,51,111
161172,-1.61,0.149,-0.523,150.908,-39.74,-250.137,0,103
161227,-2.0,1.309,-0.331,139.511,-100.313,-186.863,0,109
161285,-2.0,2.0,-0.536,176.763,-185.603,-95.809,0,138
161344,-0.79,2.0,-0.302,72.519,-119.664,-120.173,0,180
161403,0.617,0.804,0.191,-24.588,-82.886,55.229,0,137
161507,1.125,-0.283,0.417,-40.336,-36.281,62.115,0,0
161562,0.722,-0.11,0.572,98.763,52.878,73.29,0,112
161615,0.272,2.0,-0.026,82.588,63.359,171.26,0,92
161661,-0.636,2.0,-0.462,-5.978,141.809,250.13,57,89
161707,-1.586,2.0,-1.179,-162.145,242.985,250.13,51,94
161753,-1.048,1.208,-0.42,-125.527,182.679,168.42,47,103
161799,-0.718,-0.629,-0.322,-12.29,152.153,-129.092,43,110
161848,-0.659,-1.102,-0.157,43.462,113.55,-86.511,43,112
161903,-0.584,-0.654,-0.244,74.435,65.031,-217.214,0,108
161949,-1.328,-0.252,-0.35,135.565,-10.382,-250.137,58,102
162003,-1.818,-0.278,-0.287,183.992,-64.55,-233.145,0,94
162060,-2.0,2.0,-2.0,250.13,-249.053,-172.107,0,119
162120,-0.947,1.951,-0.469,57.595,-155.084,-48.405,0,0
162181,0.322,1.545,0.179,119.527,-115.42,68.985,0,0
162241,1.235,0.241,0.485,-9.244,-86.092,78.725,0,0
162301,1.51,-0.358,0.55,-34.147,-19.252,85.817,0,0
162359,0.776,0.995,0.34,58.363,53.351,100.595,0,99
162413,-0.045,2.0,-0.432,-32.137,99.366,195.534,0,90
162467,-0.054,2.0,-0.555,-117.351,165.237,250.13,0,92
162522,-1.539,2.0,-0.856,-117.008,141.168,250.13,0,103
162569,-0.646,-0.02,-0.39,-105.221,126.168,81.924,36,114
162615,-0.822,-1.866,-0.302,-58.924,95.611,-34.74,37,118
162661,-0.737,-1.24,-0.447,149.046,14.66,-202.71,38,107
162706,-1.546,-0.318,-0.681,231.588,-7.321,-250.137,45,99
162764,-1.423,1.244,-0.371,120.336,-28.374,-250.137,0,98
162822,-2.0,2.0,-0.949,295.71,-62.916,-250.137,0,145
162882,-1.926,2.0,-0.079,238.557,-122.573,-126.183,0,0
162942,-0.655,2.0,-0.448,80.412,-106.084,-69.738,0,0
163003,0.599,-0.25,-0.453,-169.811,-100.137,57.198,0,0
163063,1.522,-0.047,0.358,-19.198,-31.008,67.756,0,0
163124,1.251,-0.0,0.445,-23.344,-80.582,79.458,0,0
163178,0.764,1.201,0.313,53.302,72.038,147.557,0,99
163232,-0.148,2.0,-0.729,-33.771,159.611,250.13,0,92
163291,-2.0,2.0,-1.009,-208.534,210.366,250.13,0,99
163346,-1.032,0.964,-0.537,-77.053,121.122,189.954,0,111
163402,-0.794,-0.685,-0.347,-117.786,112.779,-58.954,0,120
163458,-0.646,-1.698,-0.359,199.853,123.26,-140.702,0,119
163514,-1.329,-0.676,-0.377,213.099,0.174,-250.137,0,109
163568,-1.599,-0.133,-0.481,149.237,-26.962,-250.137,0,99
163630,-2.0,2.0,-1.452,174.519,-144.962,-250.137,0,0
163690,-1.461,2.0,-0.657,213.496,-94.687,-44.885,0,0
163774,0.47,0.896,0.221,171.646,-89.58,54.618,0,0
163834,1.366,0.292,0.315,-27.245,-27.008,101.824,0,155
163896,1.402,0.245,0.5,-35.168,-18.305,122.527,0,167
163953,0.717,1.271,0.111,68.427,50.611,234.122,0,105
164002,-0.071,2.0,-0.435,49.872,175.733,250.13,59,92
164059,-2.0,2.0,-0.911,-232.847,250.13,250.13,0,98
164117,-1.233,1.365,-0.379,-117.344,152.504,186.534,0,110
164166,0.092,-0.417,-0.302,-43.42,110.779,60.658,36,117
164218,-0.71,-1.33,-0.56,-43.313,110.16,-155.519,32,119
164319,-1.605,-0.395,-0.466,236.756,59.557,-250.137,0,106
164382,-1.776,0.068,0.185,135.198,-49.099,-250.137,0,0
164446,-2.0,2.0,-0.528,246.389,-106.176,-220.947,0,0
164500,-0.811,1.86,0.283,51.542,-81.183,50.786,57,0
164563,0.391,0.805,0.289,89.977,-90.878,91.489,0,0
164626,1.279,0.291,0.338,5.591,-21.122,110.015,0,0
164689,1.518,0.22,0.436,-15.107,66.121,121.313,0,0
164747,0.722,1.857,-0.389,-14.237,100.802,222.855,0,104
164807,-1.618,2.0,-0.966,-50.771,200.214,250.13,0,90
164865,-2.0,2.0,-0.345,-173.947,192.0,250.13,0,102
164914,-0.174,0.753,-0.591,-138.237,218.672,108.725,31,113
164963,-0.756,-1.353,-0.706,-194.702,195.603,-55.733,41,119
165012,-0.517,-1.766,-0.345,125.55,157.214,-199.71,45,117
165070,-1.297,-0.339,-0.478,243.405,83.855,-250.137,0,109
165134,-2.0,0.072,-0.18,116.901,-55.427,-250.137,0,0
165197,-2.0,2.0,-0.409,140.893,-139.076,-200.046,0,0
165264,-0.926,1.931,0.196,94.046,-95.496,82.035,0,0
165326,0.333,0.946,0.353,83.969,-76.908,208.704,0,0
165390,1.105,-0.006,0.412,-11.687,-21.694,46.053,0,0
165453,1.186,0.362,0.427,-10.372,18.446,66.71,0,0
165511,0.568,1.226,0.271,20.073,51.978,182.618,0,102
165567,-0.846,2.0,-0.12,7.143,90.229,250.13,0,93
165615,-2.0,2.0,-0.781,-195.527,220.031,250.13,40,96
165664,-1.602,1.484,-0.534,-141.634,156.702,208.969,36,105
165723,-0.569,-0.249,-0.447,-85.046,138.435,-45.109,0,115
165784,-0.229,-1.553,-0.519,-52.939,128.069,-152.985,0,116
165842,-0.823,-0.637,-0.432,191.328,87.298,-250.137,0,110
165906,-1.504,-0.065,-0.408,151.191,-18.832,-250.137,0,0
165969,-2.0,2.0,-0.715,250.13,-145.336,-219.473,0,0
166033,-1.183,2.0,-0.547,63.786,-124.221,51.55,0,0
166096,-0.06,0.667,0.351,23.304,-72.656,73.557,0,0
166160,0.867,0.361,0.59,50.26,-12.649,72.176,0,0
166218,1.291,-0.037,0.593,-80.595,54.71,84.802,0,112
166279,0.797,0.177,0.352,-8.489,70.298,100.29,0,103
166336,-0.064,2.0,-0.548,-20.885,97.053,203.809,0,95
166393,-1.335,2.0,-0.787,-178.206,206.947,250.13,0,96
166444,-1.324,2.0,-0.737,-136.061,186.504,218.985,56,106
166502,-0.302,-0.147,-0.355,-111.931,179.718,74.0,0,116
166552,-0.869,-1.332,-0.889,-75.038,138.466,-67.115,41,120
166602,-0.733,-1.03,-0.546,198.74,83.565,-238.756,50,115
166652,-1.272,-0.146,-0.537,228.176,-8.346,-250.137,58,108
166719,-2.0,0.536,-0.474,167.595,-35.191,-250.137,0,0
166782,-2.0,2.0,-0.432,250.13,-174.557,-98.74,0,0
166846,-0.401,1.837,-0.336,32.483,-111.58,27.486,0,0
166909,0.373,0.531,0.253,46.095,-87.336,41.954,0,0
166973,1.112,0.12,0.296,-25.221,74.932,80.282,0,0
167036,1.192,-0.092,0.526,-64.847,48.874,67.351,0,0
167094,0.762,1.112,0.227,34.141,63.389,177.0,0,101
167151,-0.342,2.0,-0.936,8.204,171.809,250.13,0,95
167201,-2.0,2.0,-0.911,-232.031,222.718,250.13,57,102
