Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
650379,-0.472,-0.729,-0.333,59.611,92.489,-117.359,42,116
650482,-0.821,-0.32,-0.526,111.473,37.116,-250.137,0,106
650533,-1.453,-0.024,-0.457,98.183,-42.053,-250.137,48,99
650597,-2.0,2.0,-0.132,250.13,-106.832,-250.137,0,155
650662,-1.784,2.0,-0.778,108.351,-61.496,39.092,0,0
650728,0.141,0.813,0.023,86.076,-76.664,73.786,0,153
650791,0.792,0.641,0.329,108.947,-55.13,50.45,0,159
650857,0.637,0.309,0.388,-55.504,-29.038,58.344,0,0
650917,0.619,-0.071,0.457,-95.672,-5.951,63.427,0,117
650978,0.274,0.018,0.394,37.682,41.763,49.214,0,102
651037,-2.0,2.0,-1.523,-72.168,131.527,185.969,0,90
651087,-1.976,1.221,-0.297,-150.29,50.183,250.13,45,95
651139,-0.321,0.491,-0.127,11.319,73.916,145.489,37,102
651190,-0.223,-0.155,-0.139,-10.115,79.092,-18.028,49,106
651244,-0.568,-0.793,-0.303,-72.618,104.863,-106.137,11,32
651303,-0.717,-1.226,-0.314,-1.517,88.252,-171.481,0,102
651365,-1.833,-0.611,-0.675,250.13,-20.939,-250.137,0,118
651430,-2.0,2.0,-1.323,250.13,-132.122,-250.137,0,0
651496,-0.807,1.875,-0.56,21.27,-46.84,43.321,0,0
651563,0.092,0.537,0.227,51.26,-82.321,73.176,0,0
651628,0.706,0.41,0.212,121.214,-62.939,90.374,0,0
651689,0.805,0.092,0.379,29.525,-37.237,106.809,0,129
651753,0.737,0.148,0.398,29.833,-0.259,98.809,0,122
651813,-0.657,2.0,-0.31,154.664,91.58,116.496,0,94
651872,-2.0,2.0,-0.838,-184.771,153.099,250.13,0,84
651923,-1.271,1.28,-0.46,-74.122,147.221,209.229,42,92
651973,-0.384,0.316,-0.28,-79.595,121.321,35.931,39,99
652034,-0.241,-0.633,-0.128,-30.305,78.977,-82.344,0,105
652085,-0.395,-0.945,-0.246,14.488,18.559,-143.756,40,104
652136,-0.558,-0.305,-0.382,51.458,-24.074,-211.344,43,100
652195,-1.225,-0.042,-0.397,97.71,-66.802,-250.137,0,93
652257,-2.0,2.0,-1.006,207.931,-142.496,-143.481,0,62
652322,-1.065,1.569,-0.588,212.473,-133.573,36.427,0,0
652385,0.081,1.104,-0.165,89.344,-151.13,22.936,0,138
652447,0.583,0.519,0.19,86.405,-112.031,10.628,0,140
652510,0.647,0.198,0.316,34.896,-57.344,72.817,0,145
652571,0.711,0.167,0.347,1.375,-18.692,71.168,0,118
652631,0.203,1.281,-0.021,64.74,54.084,108.351,0,94
652690,-1.278,2.0,-0.993,-65.878,182.886,155.328,0,88
652753,-1.946,2.0,-0.815,-182.702,223.618,179.863,0,92
652813,-0.722,0.62,-0.274,-80.504,156.84,69.168,0,101
652874,-0.442,-0.5,-0.19,-36.748,95.527,-43.954,0,107
652935,-0.341,-0.841,-0.193,15.483,68.412,-88.794,0,106
652995,-0.669,-0.403,-0.436,53.489,14.774,-173.672,0,101
653054,-2.0,-0.142,-0.647,154.389,-115.603,-226.008,0,94
653116,-2.0,2.0,-0.896,213.16,-147.855,-57.924,0,112
653177,-0.606,1.386,-0.219,28.26,-129.534,32.733,0,124
653244,0.254,0.712,0.141,103.015,-158.076,10.345,0,0
653313,0.643,0.442,0.23,102.008,-91.656,12.739,0,0
653373,0.594,0.136,0.274,-38.702,11.781,42.053,0,112
653434,0.368,0.655,0.383,31.689,60.412,73.092,0,105
653537,-1.328,2.0,-0.968,-141.924,191.282,190.893,0,89
653597,-1.506,1.511,-0.364,-121.198,89.076,121.771,0,96
653649,-0.451,0.668,-0.251,-38.321,91.336,9.021,57,103
653710,-0.174,-0.394,-0.185,-71.969,90.275,-59.13,0,109
653771,-0.301,-0.972,-0.404,-56.58,76.397,-94.427,0,108
653835,-0.501,-0.642,-0.434,86.061,-27.55,-182.687,0,103
653896,-2.0,0.739,-0.799,191.221,-159.282,-210.366,0,121
653958,-2.0,2.0,-0.48,199.282,-131.008,-2.446,0,118
654020,-0.612,1.489,-0.134,-17.374,-84.031,33.511,5,38
654082,0.325,0.739,0.195,62.611,-96.405,21.269,0,120
654143,0.811,0.32,0.343,28.62,-40.237,22.448,0,124
654204,0.837,0.038,0.395,-73.374,43.556,53.435,0,123
654265,0.571,0.027,0.338,-67.412,87.802,37.046,0,102
654325,-0.727,2.0,-0.421,105.763,122.214,110.908,0,101
654389,-2.0,2.0,-1.221,-250.137,114.443,239.0,0,94
654441,-1.068,0.994,-0.217,-20.275,24.786,147.855,44,100
654493,-0.372,0.265,-0.322,20.413,74.015,38.656,51,107
654554,-0.248,-0.396,-0.22,-43.718,126.183,-73.344,0,111
654615,-0.398,-0.889,-0.23,-50.557,101.084,-149.145,0,110
654667,-0.719,-0.354,-0.203,72.534,25.591,-236.244,42,109
654729,-1.727,-0.014,-0.301,137.397,-48.298,-250.137,0,115
654790,-2.0,2.0,-0.737,250.13,-121.84,-98.252,0,119
654860,-0.807,1.689,-0.485,-29.847,-89.756,58.45,0,0
654923,0.042,0.694,0.128,105.527,-105.832,71.42,0,149
654986,0.514,0.497,0.223,29.083,-77.069,55.0,0,136
655049,0.575,-0.017,0.296,-97.664,-15.618,62.748,0,149
655110,0.566,-0.019,0.369,-12.191,49.763,70.527,0,106
655170,-0.138,2.0,-0.338,72.695,130.153,118.504,0,92
655222,-1.897,2.0,-0.903,-242.931,111.794,248.924,58,91
655273,-0.725,1.138,0.124,-42.527,87.947,216.473,42,97
655337,-0.417,1.0,-0.515,50.733,153.382,83.886,0,105
655389,-0.401,-0.344,-0.419,-148.84,150.618,-66.282,37,111
655441,-0.438,-1.174,-0.247,-89.13,113.244,-98.847,35,111
655498,-0.734,-0.592,-0.4,158.13,53.527,-198.237,38,104
655548,-1.532,0.048,-0.561,189.55,-52.198,-250.137,46,97
655609,-2.0,2.0,-0.93,139.954,-130.008,-190.023,0,124
655669,-1.166,1.938,-0.041,114.809,-107.87,-4.253,0,108
655729,-0.182,1.21,0.08,96.427,-103.305,20.1,0,118
655794,0.559,0.646,0.287,70.084,-84.771,34.55,0,127
655854,0.717,0.188,0.3,-48.015,-16.466,54.443,0,133
655915,0.788,-0.107,0.42,-76.153,18.252,57.824,0,119
655974,0.233,0.16,0.374,10.805,71.069,42.55,0,97
656033,-1.304,2.0,-1.03,-11.16,120.458,164.076,0,90
656083,-1.846,2.0,-0.692,-232.206,92.061,226.641,45,93
656134,-0.99,1.113,-0.069,-40.481,12.415,130.443,40,100
656185,-0.441,0.201,-0.069,-4.777,-0.327,45.198,48,108
656235,-0.302,-0.704,-0.23,-68.725,65.908,-33.374,37,112
656289,-0.357,-0.962,-0.473,-26.061,104.145,-135.771,40,111
656340,-0.768,-0.437,-0.515,63.855,84.794,-230.687,47,106
656392,-1.38,-0.105,-0.385,103.794,45.108,-250.137,46,105
656500,-2.0,2.0,-0.507,250.13,-65.618,-40.305,0,0
656562,-0.645,1.569,-0.401,31.197,-113.427,98.527,0,142
656627,0.608,0.484,0.258,64.748,-146.076,64.565,0,0
656690,1.033,0.238,0.329,43.939,-63.847,57.557,0,152
656752,0.979,0.115,0.395,-36.847,32.828,56.634,0,156
656815,0.013,0.579,0.262,7.001,113.031,84.115,0,96
656874,-1.395,2.0,-1.14,-162.863,198.481,207.58,0,90
656933,-2.0,1.836,-0.479,-217.939,7.901,250.13,0,97
656985,-0.375,0.437,-0.112,8.335,27.199,126.863,40,105
657035,0.103,-0.34,-0.261,-103.267,144.298,-38.412,39,110
657086,-0.259,-1.219,-0.435,-93.351,202.931,-111.687,39,112
657137,-0.453,-1.024,-0.64,103.71,157.397,-169.832,40,107
657197,-0.962,-0.221,-0.588,221.466,40.977,-250.137,0,100
657262,-2.0,1.915,-0.681,164.992,-93.191,-231.55,0,0
657331,-1.717,1.98,-0.328,166.008,-86.229,24.782,0,0
657396,-0.332,1.19,-0.118,76.595,-100.046,54.763,0,0
657459,0.405,0.661,0.115,87.824,-123.71,67.374,0,153
657521,0.756,0.129,0.229,-22.412,-73.832,76.534,0,147
657583,0.927,-0.136,0.367,-68.649,-17.198,98.443,0,129
657642,0.607,-0.006,0.266,-14.832,53.565,58.229,0,100
657693,-1.571,2.0,-1.043,162.137,154.0,134.908,58,96
657744,-2.0,2.0,-0.964,-250.137,189.603,250.13,50,93
657799,-0.803,0.695,-0.122,-53.725,145.58,200.321,42,102
657849,-0.558,0.04,-0.278,1.071,126.023,55.252,39,108
657900,-0.447,-0.76,-0.224,-39.305,106.061,-58.405,36,111
657951,-0.47,-1.265,-0.281,-13.916,93.527,-140.481,39,111
658012,-0.811,-0.799,-0.418,106.962,17.889,-250.137,0,101
658071,-2.0,0.74,-0.947,212.168,-123.504,-250.137,0,103
658132,-2.0,2.0,-0.612,140.779,-144.26,-35.29,0,114
658194,-0.459,1.54,-0.211,43.215,-124.84,10.367,0,138
658260,0.323,0.691,0.104,88.298,-130.366,39.107,0,150
658322,0.855,0.271,0.214,89.458,-53.305,62.206,0,132
658383,0.904,0.003,0.259,-26.947,21.358,88.069,0,137
658444,0.5,0.138,0.336,-14.321,92.015,66.244,0,103
658503,-0.055,2.0,-0.002,12.742,142.962,206.557,0,95
658563,-1.629,2.0,-1.521,-141.87,176.221,250.13,0,94
658612,-0.821,1.277,-0.485,-26.13,92.382,180.313,52,57
658672,-0.348,0.741,-0.427,41.867,100.206,38.214,0,110
658723,-0.236,-0.329,-0.162,-74.176,102.282,-70.672,37,110
658778,-0.593,-0.879,-0.246,-31.718,100.153,-125.916,38,105
658830,-0.86,-0.454,-0.348,128.29,47.908,-223.588,51,108
658889,-1.286,0.02,-0.506,118.107,-27.527,-250.137,0,99
658951,-2.0,2.0,-0.846,183.168,-149.183,-250.137,0,129
659017,-1.06,1.888,-0.371,100.908,-125.656,12.943,0,0
659079,0.075,1.007,-0.097,68.595,-134.901,46.084,0,126
659142,0.729,0.396,0.238,59.55,-99.115,23.469,0,163
659204,0.682,-0.006,0.264,-8.573,-23.16,55.252,0,135
659267,0.758,0.032,0.365,-7.863,48.855,55.771,0,112
659328,0.078,1.971,0.451,62.0,109.053,107.206,0,103
659387,-1.596,2.0,-1.135,-73.771,197.344,233.275,0,91
659491,-0.688,0.555,-0.359,-31.947,82.427,98.252,0,104
659552,-0.351,-0.308,-0.189,-15.947,45.527,-32.832,0,110
659603,-0.498,-0.913,-0.233,-18.015,63.519,-92.886,40,110
659663,-0.695,-0.483,-0.401,53.908,18.666,-183.84,0,105
659724,-1.823,0.581,-0.55,96.748,-63.893,-246.878,0,111
659785,-2.0,2.0,-0.435,99.176,-137.695,-127.985,0,122
659850,-0.696,1.42,-0.007,65.969,-120.71,-16.376,0,120
659912,0.112,1.011,0.129,82.74,-115.0,18.727,0,125
659975,0.743,0.402,0.315,74.321,-57.076,34.043,0,155
660036,0.746,0.124,0.26,-12.305,31.291,42.641,0,124
660098,0.629,0.132,0.276,-55.244,99.031,20.091,0,114
660157,-0.076,2.0,0.159,12.71,126.435,102.748,0,100
660217,-1.602,2.0,-0.466,-194.191,81.45,241.603,0,93
660278,-1.282,2.0,-0.34,-13.756,-33.405,239.45,0,102
660341,-0.316,0.702,-0.468,-132.603,88.099,82.13,0,111
660393,-0.466,-1.065,-0.403,-89.061,163.992,12.52,46,117
660455,-0.57,-1.088,-0.659,78.45,134.779,-94.954,0,115
660506,-0.856,-0.435,-0.566,147.061,43.649,-250.137,39,108
660568,-2.0,0.084,-0.595,207.809,-61.13,-250.137,0,109
660629,-2.0,2.0,-1.098,165.603,-153.366,-18.957,0,126
660690,-0.362,0.919,0.049,16.945,-155.229,113.74,0,123
660752,0.489,0.428,0.076,93.359,-159.069,62.679,0,122
660813,0.693,0.172,0.242,85.443,-85.908,8.958,0,121
660878,0.6,0.049,0.326,-8.534,12.207,18.147,0,113
660938,0.64,0.177,0.397,16.092,83.794,15.058,0,109
660998,-0.364,2.0,-0.697,14.789,129.435,94.191,0,93
661058,-1.603,2.0,-1.058,-250.137,155.756,230.695,0,91
661109,-1.183,1.214,-0.457,-74.656,130.511,171.947,44,98
661160,-0.575,0.556,-0.51,-28.137,145.443,53.885,39,105
661213,-0.373,-0.435,-0.294,-25.435,139.573,-51.008,39,110
661264,-0.584,-0.932,-0.281,-8.749,117.267,-79.893,38,111
661318,-0.695,-0.344,-0.333,56.389,48.656,-172.588,39,106
661379,-1.019,-0.179,-0.196,82.763,-43.328,-250.137,0,99
661440,-2.0,2.0,-0.559,168.992,-140.206,-190.176,0,111
661501,-1.182,1.971,-0.239,110.321,-122.168,22.89,0,126
661564,0.013,1.023,-0.035,71.573,-117.832,38.858,0,132
661627,0.691,0.486,0.219,97.588,-81.565,8.6,0,151
661690,0.737,0.185,0.247,-9.076,-22.51,24.632,0,139
661751,0.657,0.123,0.42,-36.115,28.321,14.172,0,123
661812,-0.136,1.848,0.532,37.052,74.565,109.427,0,98
661875,-1.604,2.0,-0.666,-59.214,136.344,225.58,0,87
661935,-1.584,1.96,-0.607,-175.939,82.84,174.191,0,94
661987,-0.519,0.556,-0.334,-160.076,87.176,47.916,37,102
662038,-0.152,-0.484,-0.223,-103.076,106.641,-27.198,42,109
662090,-0.499,-0.894,-0.578,-55.588,127.748,-53.084,41,110
662142,-0.619,-0.533,-0.494,80.038,75.397,-140.107,46,106
662203,-1.4,-0.256,-0.443,156.672,-27.153,-229.786,0,102
662263,-2.0,2.0,-0.535,250.13,-140.725,-164.992,0,103
662329,-0.884,1.93,-0.09,140.565,-109.901,1.185,0,119
662390,-0.127,1.204,0.068,20.497,-98.954,23.59,0,126
662496,0.65,0.123,0.308,-11.761,-30.046,37.153,0,128
662557,0.701,-0.194,0.394,-40.374,11.065,65.427,0,113
662618,0.427,0.186,0.464,21.783,62.206,84.26,0,101
662678,-0.707,2.0,-0.316,70.588,107.977,149.832,0,92
662738,-1.338,2.0,-0.615,-228.534,153.099,235.267,0,94
662799,-0.946,1.317,-0.352,-30.214,70.275,134.679,0,102
662855,-0.491,0.099,-0.385,-26.924,67.908,27.871,58,109
662907,-0.463,-0.651,-0.335,-63.267,86.076,-55.733,40,112
662969,-0.466,-0.771,-0.28,23.841,79.916,-106.244,0,108
663029,-1.164,-0.316,-0.407,148.137,3.176,-208.107,0,100
663095,-2.0,2.0,-0.977,174.534,-150.565,-171.733,0,95
663155,-1.079,2.0,-0.298,145.878,-186.458,-54.313,0,108
663216,-0.012,1.658,0.078,79.382,-164.046,-33.364,0,117
663277,0.59,0.792,0.17,51.023,-117.076,14.394,0,129
663339,0.814,0.018,0.233,-38.641,-22.84,48.229,0,131
663401,0.823,-0.352,0.294,-62.0,48.26,70.725,0,119
663461,0.41,0.416,0.263,32.724,99.092,73.0,0,102
663520,-0.589,2.0,-0.395,-28.679,161.084,142.397,0,92
663579,-1.735,2.0,-0.694,-204.634,151.115,212.344,0,95
663629,-0.799,1.274,-0.126,-15.458,82.886,109.771,37,101
663681,-0.258,0.365,-0.15,8.575,69.84,24.917,51,107
663741,-0.17,-0.434,-0.165,-62.26,74.26,-57.069,0,113
663792,-0.515,-0.812,-0.337,-22.031,85.038,-79.74,40,110
663855,-0.89,-0.277,-0.391,113.115,23.467,-192.634,0,109
663914,-2.0,1.548,-0.534,147.382,-86.992,-174.221,0,99
663974,-1.756,2.0,-0.248,123.695,-135.679,-88.557,0,105
664035,-0.528,1.588,0.043,87.26,-127.458,1.113,0,113
664095,0.132,1.078,0.127,81.0,-127.863,16.892,0,122
664156,0.667,0.328,0.235,65.74,-66.893,33.252,0,122
664217,0.745,-0.084,0.248,-15.74,38.889,63.863,0,124
664278,0.676,-0.006,0.289,22.504,86.763,40.595,0,109
664337,0.053,2.0,-0.062,35.434,141.87,89.84,0,96
664398,-1.296,2.0,-0.817,-167.214,175.962,163.244,0,92
664458,-1.474,1.617,-0.392,-130.855,37.46,91.504,0,97
664518,-0.53,0.63,-0.388,70.435,21.762,-25.399,0,103
664569,-0.225,-0.034,-0.415,-108.817,72.336,-74.863,45,110
664622,-0.269,-0.86,-0.305,-120.252,74.405,-65.023,58,110
664681,-0.381,-0.61,-0.211,52.809,40.996,-123.053,0,106
664740,-1.534,0.015,-0.439,172.092,-48.084,-159.687,0,99
664802,-2.0,2.0,-0.49,145.252,-160.611,-93.107,0,113
664864,-0.809,1.732,-0.085,12.494,-125.695,-9.038,0,111
664926,-0.187,1.028,0.195,33.697,-119.687,4.632,0,124
664991,0.549,0.262,0.314,74.947,-87.832,-2.754,0,0
665052,0.729,-0.104,0.231,51.107,-35.75,55.405,0,117
665112,0.758,0.04,0.236,6.084,66.55,40.679,0,111
665171,0.197,1.114,0.246,-2.987,117.42,70.122,0,100
665231,-1.121,2.0,-0.47,-81.664,167.886,166.519,0,91
665290,-1.376,1.924,-0.403,-83.107,103.702,143.244,0,94
665350,-0.562,1.155,-0.387,50.977,120.672,21.002,0,100
665413,-0.204,0.032,-0.283,-87.74,134.87,-50.26,0,106
665517,-0.291,-0.686,-0.359,91.87,16.062,-98.42,5,31
665577,-1.253,0.036,-0.374,93.771,-57.206,-201.405,0,104
665637,-2.0,2.0,-0.612,114.672,-170.542,-89.244,0,104
665698,-0.986,1.938,-0.577,136.435,-145.511,23.864,0,114
665758,-0.17,1.164,-0.237,-14.359,-144.458,44.879,0,116
665820,0.589,0.408,0.21,67.748,-104.901,12.947,0,124
665882,0.691,-0.034,0.261,29.25,-26.389,55.649,0,135
665945,0.73,0.027,0.304,-15.42,53.634,49.427,0,108
666005,0.261,0.498,0.396,-9.267,105.206,61.664,0,97
666064,-0.906,2.0,-0.426,-128.466,122.809,154.725,0,91
666124,-1.572,2.0,-0.424,-111.84,42.779,233.328,0,95
666181,-0.282,1.595,-0.596,-13.672,59.198,105.565,0,57
666242,-0.178,-0.323,-0.402,-160.603,122.534,-43.489,0,113
666293,-0.505,-1.137,-0.43,-35.794,135.534,-61.489,38,114
666353,-0.435,-0.621,-0.453,117.977,61.603,-163.473,0,109
666417,-1.217,-0.105,-0.452,159.794,-30.153,-233.504,0,101
666477,-2.0,2.0,-0.99,160.26,-150.473,-150.855,0,100
666537,-0.845,2.0,-0.124,94.519,-109.366,41.118,0,116
666599,-0.063,1.222,0.14,52.582,-96.053,33.542,0,117
666660,0.463,0.41,0.303,35.35,-91.962,-1.37,0,119
666721,0.61,-0.061,0.284,9.052,-38.122,30.813,0,117
666781,0.672,-0.065,0.326,-25.008,26.809,47.122,0,111
666842,0.373,-0.006,0.262,-21.519,79.008,34.282,0,101
666901,-0.554,2.0,-0.529,-2.695,115.359,105.901,0,92
666963,-1.114,2.0,-0.743,-205.153,166.962,241.366,0,93
667022,-0.878,1.309,-0.554,-2.7,97.137,143.099,0,57
667073,-0.447,0.36,-0.406,-46.885,95.137,19.907,53,109
667133,-0.506,-0.784,-0.164,-75.031,52.969,-67.427,0,113
667195,-0.369,-0.802,-0.081,64.656,30.651,-110.244,0,111
667255,-1.048,-0.159,-0.351,140.29,-47.008,-228.053,0,102
667315,-2.0,2.0,-0.914,169.962,-138.817,-207.191,0,96
667381,-1.804,2.0,-0.571,120.29,-150.916,-98.031,0,0
667446,-0.259,1.491,-0.142,58.878,-147.824,-30.014,0,131
667507,0.501,0.797,0.165,93.206,-129.107,40.939,0,124
667569,0.762,0.159,0.253,46.16,-36.008,75.908,0,127
667630,0.736,-0.079,0.264,-54.595,47.695,77.046,0,116
667691,0.426,0.034,0.236,-40.611,103.069,43.863,0,107
667750,-0.536,2.0,-0.313,42.826,141.229,98.855,0,92
667810,-1.953,2.0,-1.214,-180.954,164.763,191.557,0,91
667870,-0.878,1.316,-0.175,-44.229,94.099,118.908,0,99
667930,-0.218,0.583,-0.265,-27.557,110.977,46.435,0,107
667995,-0.322,-0.672,-0.192,-42.137,123.947,-15.325,0,113
668056,-0.397,-0.522,-0.326,7.065,64.053,-60.16,0,108
668115,-0.854,-0.262,-0.364,61.382,-18.053,-168.748,0,102
668176,-2.0,2.0,-0.686,133.115,-134.405,-185.802,0,96
668236,-1.237,2.0,-0.363,131.092,-155.687,-16.728,0,98
668297,-0.308,1.732,-0.181,52.557,-144.916,44.092,0,111
668358,0.376,0.611,0.188,29.709,-149.55,29.253,0,112
668420,0.67,-0.102,0.318,28.321,-76.374,26.785,0,118
668484,0.785,-0.229,0.334,-18.473,0.547,14.713,0,114
