Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
275244,-0.545,-0.631,-0.06,-215.84,94.328,-61.321,1,113
275304,-0.655,-0.85,0.093,-73.26,-40.399,-107.771,5,33
275364,-0.983,0.168,0.051,83.511,-49.794,-150.725,0,103
275424,-2.0,2.0,-0.109,225.267,-121.878,-111.42,0,98
275484,-0.715,2.0,-0.301,34.373,-51.588,29.544,0,109
275548,-0.111,1.12,0.122,-85.908,-32.092,-9.214,0,112
275608,0.252,0.53,0.271,26.598,-13.132,10.361,0,116
275670,0.645,0.386,0.231,-35.771,67.099,55.527,0,117
275730,0.638,0.124,0.202,-124.427,129.198,70.321,0,115
275790,0.63,0.483,0.188,-81.099,170.84,65.344,0,112
275850,-0.796,2.0,-1.307,73.931,198.802,69.122,0,103
275910,-1.16,2.0,-1.473,-137.29,203.87,181.366,0,105
275971,-0.779,0.987,-0.786,-90.542,192.443,96.863,0,111
276034,-0.748,-0.161,-0.467,-133.511,184.031,-43.16,0,116
276096,-0.733,-0.904,-0.221,-140.397,138.305,-92.618,0,118
276156,-0.598,-0.648,0.017,29.965,23.733,-153.176,0,113
276218,-1.218,0.564,-0.021,163.145,-84.725,-161.588,0,129
276279,-2.0,2.0,-0.332,250.13,-123.031,-28.496,0,112
276339,-0.682,1.861,-0.245,-83.107,-20.885,50.527,0,114
276401,-0.049,0.366,0.191,-92.008,-21.115,-17.588,0,128
276463,0.422,0.199,0.313,12.602,24.295,28.351,0,132
276524,0.724,0.14,0.281,-70.29,112.267,56.504,0,123
276588,0.707,0.117,0.155,-129.397,172.008,52.069,0,121
276648,0.397,2.0,-0.346,-50.061,181.237,49.832,0,109
276708,-0.885,2.0,-1.919,-170.206,164.641,235.809,0,100
276760,-1.417,1.515,-0.747,-74.992,119.908,250.13,51,107
276812,-1.037,0.526,-0.616,-38.656,142.985,134.092,51,115
276873,-1.02,-0.653,-0.328,-91.748,143.008,-73.244,0,115
276934,-0.675,-1.053,-0.138,11.047,84.313,-206.45,0,114
276995,-0.862,-0.211,-0.173,145.229,-8.625,-250.137,0,112
277061,-2.0,2.0,-0.099,250.13,-136.542,-194.954,1,144
277125,-1.341,2.0,-0.604,168.924,-123.634,32.832,0,157
277186,-0.099,1.06,0.088,-45.771,-65.794,14.072,0,126
277252,0.228,0.513,0.273,38.527,-36.924,8.965,0,0
277314,0.614,0.285,0.304,21.891,50.701,42.861,0,146
277376,0.542,0.042,0.428,-35.137,79.267,64.092,1,120
277436,0.265,0.85,0.168,-46.145,117.298,91.435,0,109
277506,-1.565,2.0,-1.422,-155.611,168.145,165.55,0,103
277568,-1.191,1.325,-0.561,-152.153,108.153,165.527,0,105
277627,-0.561,0.713,-0.44,-26.298,148.374,68.664,0,116
277688,-0.376,-0.261,-0.212,-85.924,153.115,-42.847,0,119
277748,-0.52,-1.0,-0.384,-71.84,99.321,-75.832,0,118
277809,-0.465,-0.515,-0.363,115.794,-12.796,-140.771,0,112
277869,-1.257,0.108,-0.536,133.756,-103.13,-195.916,0,121
277931,-2.0,2.0,-0.658,193.771,-168.359,-132.847,0,124
277995,-0.82,1.852,-0.177,122.29,-59.481,62.42,0,0
278056,0.198,0.7,0.164,-23.351,-51.519,62.122,0,133
278120,0.693,0.173,0.36,-29.13,-22.534,56.969,0,120
278180,0.759,-0.094,0.393,-70.771,20.469,76.061,0,121
278240,0.937,-0.101,0.465,-27.405,94.191,51.855,0,109
278342,-2.0,2.0,-2.0,-250.137,188.771,182.74,0,96
278393,-1.218,0.821,-0.443,-93.817,69.893,179.985,39,104
278444,-0.635,0.423,-0.618,11.58,75.267,52.794,39,111
278495,-0.493,-0.416,-0.228,-18.176,66.191,-97.412,37,113
278545,-0.491,-0.88,-0.249,-42.885,67.748,-150.534,37,114
278599,-0.414,-0.437,-0.096,47.664,61.128,-211.649,45,112
278661,-1.311,-0.119,-0.38,65.679,-48.931,-234.382,0,132
278721,-2.0,2.0,-0.599,250.13,-121.763,-87.168,0,115
278784,-1.032,2.0,-0.426,16.165,-86.695,66.275,0,156
278844,-0.085,1.04,0.138,11.523,-83.489,51.29,1,127
278905,0.456,0.311,0.289,1.322,-35.237,76.824,0,121
278966,0.626,0.085,0.283,-51.595,67.982,107.511,0,132
279026,0.681,-0.294,0.365,-80.313,109.504,140.924,0,114
279080,0.88,-0.003,0.424,26.549,181.168,67.389,52,105
279131,-1.278,2.0,-0.911,123.756,185.756,16.814,44,97
279181,-1.397,2.0,-1.132,-223.153,98.237,173.527,41,99
279231,-0.458,0.808,-0.453,-20.542,79.198,135.763,37,105
279282,-0.272,0.315,-0.469,18.268,77.886,32.707,36,110
279332,-0.395,-0.576,-0.259,-12.931,93.886,-79.092,38,113
279384,-0.339,-0.827,-0.252,-3.472,82.168,-141.817,36,111
279434,-0.615,-0.447,-0.198,48.115,10.11,-243.489,37,105
279494,-1.124,0.045,0.044,62.901,-49.076,-250.137,0,111
279563,-2.0,2.0,-1.668,250.13,-183.038,66.0,0,0
279623,-0.521,1.118,-0.507,-93.206,-112.511,121.74,1,114
279685,0.535,-0.093,0.128,26.238,-99.336,24.628,0,137
279747,0.799,0.097,0.184,103.916,-0.761,5.629,0,143
279806,0.635,0.078,0.318,-35.557,-0.119,14.078,0,112
279867,0.712,0.016,0.415,5.323,79.046,23.404,0,102
279925,-0.737,2.0,-0.862,88.16,150.351,71.618,0,92
279985,-2.0,2.0,-1.477,-183.046,188.969,250.13,0,95
280048,-0.873,1.085,-0.834,-120.298,137.183,170.046,0,105
280109,-0.589,-0.191,-0.329,-113.847,144.0,-8.763,0,113
280169,-0.553,-0.891,-0.271,-78.481,137.504,-70.221,0,116
280229,-0.589,-0.761,-0.403,106.878,42.153,-174.496,0,110
280289,-1.094,-0.088,-0.479,171.344,-88.397,-250.137,0,102
280349,-2.0,2.0,-0.895,188.473,-185.168,-206.366,0,114
280415,-0.684,2.0,-0.26,48.565,-97.466,71.229,0,0
280475,0.264,0.556,0.133,42.405,-119.336,53.252,0,114
280537,0.75,0.066,0.415,76.588,-90.221,4.687,0,118
280600,0.658,-0.094,0.34,-13.649,-22.458,48.099,0,115
280659,0.982,-0.142,0.48,-29.481,55.145,42.137,0,107
280719,0.288,1.723,0.468,179.137,130.542,59.87,0,95
280778,-0.938,2.0,-1.767,-146.412,190.153,248.237,0,94
280839,-0.988,1.329,-0.459,-156.16,77.443,200.084,0,103
280890,-0.519,0.596,-0.419,13.092,94.489,71.489,46,110
280950,-0.543,-0.594,-0.275,-40.611,114.573,-25.611,0,115
281012,-0.655,-1.098,-0.467,-14.74,96.595,-168.992,0,112
281074,-1.006,-0.3,-0.38,110.863,-12.675,-250.137,0,104
281135,-2.0,2.0,-0.417,237.58,-164.412,-196.092,0,97
281200,-0.994,2.0,-0.664,192.756,-149.084,48.534,1,0
281304,0.447,0.326,0.246,10.098,-112.191,27.822,0,113
281364,0.832,-0.036,0.235,10.764,-57.618,40.313,0,115
281425,1.024,-0.146,0.306,-47.84,-6.757,51.893,0,112
281485,0.721,0.086,0.419,-33.45,89.397,50.153,0,104
281544,-0.348,2.0,0.087,89.916,117.321,127.221,0,95
281605,-1.265,2.0,-1.01,-201.55,152.786,237.656,0,100
281659,-0.511,1.163,0.039,-74.084,98.55,114.008,43,108
281710,-0.424,0.101,-0.159,46.107,108.58,25.763,38,114
281761,-0.53,-0.393,-0.329,22.779,124.015,-33.237,40,111
281812,-0.687,-0.786,-0.475,-34.931,68.511,-75.664,39,107
281864,-0.821,-0.347,-0.412,143.252,-24.046,-226.382,42,108
281923,-1.998,1.275,-0.681,144.061,-120.924,-204.954,0,99
281984,-1.776,2.0,-0.06,137.679,-175.382,-88.038,0,99
282044,-0.227,1.759,-0.207,108.817,-137.794,-1.383,0,106
282107,0.569,0.77,0.09,37.517,-141.443,-2.717,0,113
282169,0.88,0.147,0.222,12.187,-69.886,21.262,0,115
282229,1.104,-0.204,0.426,-68.16,22.742,56.267,0,111
282289,0.85,0.118,0.568,35.538,106.489,43.282,1,102
282349,-0.27,2.0,-0.391,41.45,162.359,137.725,0,94
282408,-1.449,2.0,-0.817,-250.137,183.145,230.237,0,98
282469,-0.995,1.042,-0.415,-23.878,56.176,120.603,0,107
282530,-0.364,0.193,-0.376,19.568,72.031,14.492,0,115
282585,-0.547,-0.828,-0.469,-78.725,73.679,-87.252,37,117
282645,-0.478,-0.904,-0.369,57.061,43.08,-147.672,0,112
282705,-0.964,-0.005,-0.402,172.626,-46.046,-250.137,1,103
282766,-2.0,2.0,-0.73,154.947,-140.519,-169.13,0,98
282826,-0.955,2.0,-0.1,95.183,-130.771,22.39,0,103
282887,-0.125,1.195,0.074,-24.952,-135.458,-15.263,5,33
282947,0.579,0.387,0.275,46.542,-121.237,-0.601,0,115
283009,0.851,-0.011,0.237,-3.077,-31.786,44.947,0,115
283069,0.99,-0.175,0.302,-35.282,52.939,59.695,0,111
283132,0.448,0.737,0.348,31.988,134.191,82.145,0,100
283192,-0.702,2.0,-0.768,-12.595,190.481,169.458,0,95
283244,-1.324,1.957,-0.58,-182.435,98.267,166.832,58,101
283296,-0.643,0.848,-0.227,44.947,93.771,82.038,52,108
283348,-0.639,0.026,-0.32,-29.328,103.916,39.867,51,114
283401,-0.561,-0.96,-0.465,-104.092,103.313,-81.779,51,116
283462,-0.481,-0.778,-0.357,66.084,8.025,-169.817,0,111
283523,-1.322,-0.062,-0.67,154.977,-104.687,-248.244,0,103
283586,-2.0,2.0,-0.64,205.87,-250.137,-132.878,0,101
283646,-0.412,2.0,-0.245,112.481,-126.573,2.513,0,106
283713,0.237,0.874,0.128,-1.355,-110.71,27.78,0,0
283773,0.665,0.077,0.288,48.847,-84.931,42.06,0,117
283835,0.888,-0.055,0.257,35.218,10.51,46.053,0,115
283895,0.768,-0.019,0.278,32.565,82.832,35.366,0,107
283956,0.37,2.0,-0.073,88.634,165.702,119.053,0,98
284015,-1.346,2.0,-1.471,-140.794,201.886,173.908,0,97
284077,-0.779,1.438,-0.479,-42.053,130.664,112.084,0,105
284141,-0.579,0.507,-0.431,-39.252,144.763,-3.42,0,114
284201,-0.515,-0.805,-0.414,-129.275,156.427,-51.076,0,118
284306,-0.769,-0.478,-0.418,154.229,-17.939,-227.336,0,107
284366,-2.0,2.0,-0.302,121.588,-162.542,-136.008,0,99
284427,-1.571,2.0,-0.213,176.672,-224.748,-93.591,5,30
284487,-0.38,1.772,-0.279,75.802,-146.992,45.153,0,105
284549,0.2,0.874,0.047,-21.061,-141.099,31.67,0,114
284602,0.786,-0.05,0.209,36.447,-95.0,30.504,58,115
284666,0.942,-0.142,0.25,40.141,-21.618,62.931,0,113
284727,0.924,-0.022,0.34,40.66,73.901,31.29,1,106
284778,0.077,2.0,0.218,142.511,159.656,73.466,51,97
284830,-1.794,2.0,-1.425,-190.137,175.756,171.305,58,96
284881,-0.973,1.207,-0.1,-194.802,96.595,123.969,44,103
284934,-0.363,0.517,-0.184,-3.79,106.405,65.168,37,110
284985,-0.323,-0.135,-0.347,24.953,123.954,-4.42,37,115
285037,-0.617,-0.846,-0.693,-78.298,102.855,-12.619,37,116
285096,-0.81,-0.41,-0.501,111.366,-21.595,-196.221,39,111
285148,-1.263,0.406,-0.369,53.763,-111.565,-231.42,44,105
285207,-2.0,2.0,0.374,112.565,-167.863,-122.42,0,102
285266,-0.652,1.844,-0.023,122.74,-123.42,15.698,0,106
285327,0.135,0.89,-0.105,3.9,-123.092,-15.892,0,112
285391,0.621,0.244,0.147,36.463,-92.221,-20.16,0,0
285452,0.821,0.077,0.26,1.812,8.584,33.534,0,115
285511,0.977,0.048,0.337,-20.069,55.84,62.557,0,109
285571,0.38,1.183,0.189,17.768,115.191,134.481,0,99
285632,-1.146,2.0,-1.277,46.97,194.359,210.55,0,97
285683,-1.166,1.648,-0.571,-154.771,182.481,165.458,51,104
285734,-0.521,0.769,-0.266,-27.115,163.489,48.489,47,111
285786,-0.439,-0.082,-0.197,13.122,141.328,-52.893,51,116
285846,-0.519,-0.727,-0.274,-45.412,122.832,-53.756,0,117
285906,-0.368,-0.647,-0.277,79.886,90.692,-108.84,0,111
285966,-1.103,-0.137,-0.449,135.687,-91.84,-226.603,0,101
286025,-2.0,2.0,-0.954,206.458,-208.771,-127.718,0,96
286088,-0.65,2.0,-0.36,49.061,-145.145,-4.238,0,102
286148,0.108,0.948,0.098,-19.168,-145.702,16.915,0,109
286208,0.71,0.329,0.208,62.137,-106.313,-17.305,0,113
286268,0.836,0.024,0.196,-19.618,-14.962,36.42,0,113
286328,0.83,-0.058,0.352,-51.687,65.908,43.137,0,109
286387,0.389,0.72,0.437,40.465,127.092,81.031,1,98
286446,-0.25,2.0,-0.417,54.046,170.015,159.626,0,94
286505,-1.055,2.0,-1.096,-134.176,169.275,163.061,5,30
286565,-0.341,0.976,-0.83,2.785,234.779,69.031,0,107
286628,-0.462,-0.198,-0.476,-94.038,244.397,-53.145,0,108
286689,-0.735,-1.079,-0.411,-92.389,161.886,-77.374,0,112
286748,-0.658,-0.557,-0.404,131.366,-25.013,-167.527,0,105
286808,-1.944,0.441,-0.718,250.13,-167.908,-184.992,0,95
286867,-2.0,2.0,-1.254,85.618,-211.351,-28.427,0,94
286926,-0.663,1.12,-0.15,-40.511,-174.412,19.344,0,102
286987,0.38,0.586,0.149,166.939,-182.382,-19.49,0,108
287047,0.756,0.329,0.2,172.809,-84.481,17.962,0,111
287110,0.876,0.205,0.286,-53.695,15.619,47.924,0,109
287170,0.779,0.199,0.451,-59.092,43.748,29.395,0,102
287272,-1.063,2.0,-1.155,-77.527,155.771,194.298,0,94
287324,-1.221,1.428,-0.511,-182.687,85.321,118.389,51,100
287375,-0.659,0.651,-0.241,-27.863,76.076,55.328,47,107
287426,-0.634,-0.22,-0.259,-17.183,62.076,-14.805,44,112
287477,-0.425,-0.831,-0.4,-51.672,63.221,-63.046,46,113
287528,-0.323,-0.664,-0.287,52.634,2.628,-160.015,46,110
287591,-1.048,-0.038,-0.447,119.076,-60.389,-243.214,0,101
287656,-2.0,2.0,-0.658,245.092,-165.0,-115.099,0,0
287717,-0.598,1.993,-0.233,1.203,-109.107,66.069,0,103
287776,0.115,0.713,0.18,-33.924,-100.176,25.336,0,109
287837,0.642,0.108,0.355,40.162,-59.023,19.882,0,113
287897,0.696,-0.073,0.247,6.506,4.13,45.046,0,111
287958,0.725,0.01,0.331,-18.145,81.435,34.832,0,105
288017,0.25,1.349,0.412,11.633,145.13,61.458,0,95
288075,-1.29,2.0,-1.1,-54.794,156.748,150.832,0,93
288139,-0.981,1.355,-0.355,-174.565,62.687,131.748,0,101
288190,-0.409,0.629,-0.262,14.367,54.298,43.336,43,108
288241,-0.574,-0.219,-0.42,-26.198,67.992,3.105,39,113
288292,-0.474,-0.823,-0.502,-89.069,55.74,-30.977,37,114
288344,-0.477,-0.673,-0.372,60.687,0.667,-154.305,39,111
288403,-1.077,-0.127,-0.294,141.038,-74.229,-244.702,0,101
288462,-2.0,2.0,-0.753,180.855,-199.534,-120.374,0,97
288523,-0.458,2.0,-0.08,117.084,-156.069,4.225,0,102
288586,0.269,1.069,0.05,-0.433,-146.74,-14.409,0,109
288647,0.752,0.271,0.209,25.49,-113.336,8.726,0,114
288707,0.836,-0.063,0.183,2.321,-32.321,38.305,0,112
288768,0.931,-0.054,0.335,-9.1,48.87,26.205,0,105
288819,0.137,1.775,0.202,86.466,138.649,65.145,58,97
288878,-1.444,2.0,-1.469,79.87,203.649,142.588,0,93
288929,-1.222,1.846,-0.774,-186.206,191.908,129.992,58,99
288980,-0.614,0.741,-0.325,-83.855,154.649,32.852,40,105
289032,-0.367,-0.122,-0.095,-37.565,130.786,-46.176,37,110
289086,-0.657,-1.047,-0.405,-70.718,104.603,-35.053,37,113
289137,-0.35,-0.708,-0.307,62.893,17.946,-127.458,40,110
289197,-1.017,-0.223,-0.469,134.084,-87.023,-242.763,0,102
289263,-2.0,2.0,-0.819,250.13,-200.321,-165.565,0,0
289329,-0.824,1.985,-0.499,95.229,-142.42,53.206,1,0
289389,0.126,0.699,-0.07,7.944,-137.649,4.883,0,112
289451,0.671,0.221,0.191,77.779,-106.863,17.288,0,129
289511,0.792,0.075,0.168,35.032,-23.794,52.885,0,115
289574,0.814,0.048,0.331,-26.695,47.893,48.489,0,107
289635,0.488,1.176,0.578,63.13,126.275,96.527,0,97
289694,-0.87,2.0,-1.51,-91.687,224.985,250.13,1,95
289755,-1.414,1.515,-0.464,-204.42,137.55,249.664,0,106
289815,-0.37,0.257,-0.156,-17.769,132.748,61.069,0,115
289867,-0.439,-0.536,-0.268,15.18,151.29,-73.511,38,115
289928,-0.845,-0.78,-0.706,-25.847,129.069,-143.748,0,107
289988,-0.722,-0.352,-0.639,71.802,1.266,-250.137,0,108
290052,-2.0,1.298,-0.495,146.55,-95.794,-250.137,0,99
290112,-2.0,2.0,-0.528,193.687,-97.298,-11.11,0,116
290217,0.116,0.849,0.244,66.908,-144.397,34.794,0,125
290283,0.693,0.337,0.378,100.809,-85.42,8.622,0,0
290343,0.743,0.103,0.281,-25.321,90.646,52.481,1,113
290404,0.625,0.097,0.404,-66.519,63.679,50.763,0,106
290463,0.331,0.937,0.498,-9.66,113.55,134.954,0,96
290524,-0.327,2.0,-0.898,55.687,186.466,198.458,0,91
290583,-1.65,2.0,-1.18,-250.137,122.473,221.863,0,100
290636,-0.337,0.834,-0.491,32.88,78.008,131.313,51,57
290688,-0.674,-0.185,-0.511,0.18,81.542,18.176,37,114
290739,-0.76,-0.951,-0.551,-81.611,84.557,-92.405,35,119
290791,-0.529,-0.861,-0.305,47.664,34.523,-223.901,51,114
290851,-1.135,-0.229,-0.4,172.427,-43.702,-250.137,0,103
290912,-2.0,2.0,-1.197,216.389,-157.214,-221.786,1,99
290972,-0.873,2.0,-0.236,96.366,-141.87,-2.291,0,107
291033,-0.059,1.241,0.097,48.512,-137.13,42.622,1,107
291097,0.424,0.544,0.257,32.683,-128.802,11.285,0,115
291159,0.758,-0.1,0.285,-4.109,-47.038,46.656,0,114
291219,1.016,-0.153,0.333,-12.71,69.925,62.84,0,109
291279,0.624,0.252,0.355,1.907,108.16,41.176,0,98
291339,-1.549,2.0,-0.472,-31.489,131.282,127.733,0,91
291398,-1.585,2.0,-0.385,-205.527,107.702,209.519,0,96
291460,-0.717,1.047,-0.25,-19.527,56.137,67.282,0,106
291511,-0.518,-0.021,-0.431,21.213,79.878,-27.733,39,112
291563,-0.4,-1.156,-0.431,-70.122,58.847,-78.977,36,115
291617,-0.276,-0.97,-0.385,118.679,-47.768,-202.519,39,111
291678,-1.105,-0.075,-0.347,181.519,-59.908,-250.137,0,103
291744,-2.0,2.0,-0.3,151.847,-117.565,-192.038,0,0
291810,-1.505,2.0,-0.24,124.756,-92.298,45.412,0,0
291876,-0.045,1.193,0.137,9.733,-123.344,74.595,0,0
291938,0.557,0.346,0.358,-23.916,-103.748,69.298,0,114
291998,0.841,-0.218,0.343,-22.977,-40.756,95.313,0,114
292059,1.049,-0.108,0.406,20.576,42.321,69.679,0,108
292122,0.457,0.335,0.688,72.595,135.863,72.939,0,96
292183,-1.437,2.0,-1.334,-63.649,218.321,192.473,0,94
292235,-1.385,1.502,-0.426,-170.672,125.71,197.489,58,102
292287,-0.444,0.22,-0.361,-33.565,103.389,82.527,39,111
292338,-0.395,-0.236,-0.347,16.145,97.053,-31.305,35,117
292390,-0.718,-0.933,-0.486,-74.695,93.779,-56.359,35,118
292442,-0.302,-0.849,-0.252,55.527,31.472,-151.405,37,114
292503,-0.807,-0.206,-0.324,170.595,-59.649,-250.137,0,104
292563,-2.0,2.0,-0.561,224.931,-133.954,-185.198,0,97
292632,-1.037,2.0,-0.243,85.924,-107.626,37.885,1,99
292691,-0.082,1.12,0.054,7.941,-113.305,39.55,0,105
292751,0.302,0.483,0.222,29.156,-121.198,-1.96,0,111
292811,0.646,0.074,0.313,16.218,-60.802,30.179,0,113
292871,0.879,-0.067,0.36,-47.26,18.392,40.924,0,109
292930,0.715,-0.031,0.428,0.679,99.176,23.217,0,101
292988,-0.537,2.0,-0.437,128.374,160.771,98.802,0,93
