Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
293048,-1.963,2.0,-1.373,-250.137,160.573,231.74,0,97
293110,-0.51,0.83,-0.296,-34.847,81.55,140.916,53,108
293215,-0.512,-0.812,-0.434,-58.771,118.802,-63.695,0,118
293274,-0.48,-0.961,-0.449,57.504,90.153,-162.511,0,113
293335,-1.095,-0.171,-0.476,149.901,6.473,-250.137,0,104
293399,-2.0,2.0,-0.357,189.115,-132.748,-220.137,0,0
293465,-1.154,2.0,-0.403,115.832,-94.542,51.45,0,0
293525,-0.063,1.014,-0.033,47.847,-130.748,32.237,0,110
293585,0.533,0.505,0.289,76.557,-115.053,6.174,0,117
293650,0.64,0.115,0.275,-17.023,-23.641,50.939,0,0
293719,0.933,-0.043,0.484,-85.321,54.137,47.527,0,0
293777,0.48,0.278,0.615,13.383,116.985,83.664,0,99
293836,-0.42,2.0,-1.232,1.245,172.221,194.313,0,93
293886,-2.0,2.0,-0.671,-250.137,125.145,250.13,36,100
293946,-0.719,0.888,-0.63,18.248,93.168,195.107,0,111
293995,-0.602,-0.737,-0.44,-21.0,90.908,-29.779,36,79
294044,-0.667,-1.316,-0.439,81.678,71.153,-135.405,35,80
294094,-0.531,-0.759,-0.424,180.702,22.513,-241.542,40,110
294157,-0.919,0.084,-0.384,208.069,-52.611,-250.137,0,100
294216,-2.0,2.0,-1.622,165.29,-108.931,-158.0,1,97
294278,-1.488,1.791,-0.299,112.534,-109.931,108.237,0,116
294337,0.127,0.96,-0.006,83.634,-140.786,54.527,0,107
294397,0.716,0.354,0.282,55.13,-130.42,1.806,0,114
294458,0.951,-0.094,0.273,1.591,-42.695,27.492,0,113
294518,0.926,0.077,0.384,-25.321,41.527,12.575,0,112
294577,0.134,0.397,0.428,9.378,108.847,31.229,1,97
294636,-1.386,2.0,-1.082,12.355,191.466,154.519,0,90
294699,-1.902,1.654,-0.539,-250.137,60.962,167.71,0,97
294749,-0.658,0.56,-0.394,10.466,3.779,89.649,39,105
294809,-0.417,-0.145,-0.401,-40.023,45.427,-35.088,0,111
294860,-0.276,-0.993,-0.509,-97.198,102.076,-70.985,39,112
294912,-0.303,-0.693,-0.493,44.061,72.611,-150.962,41,108
294971,-1.076,-0.176,-0.367,129.29,12.717,-234.344,0,99
295030,-2.0,2.0,-0.825,250.13,-126.313,-99.29,0,94
295090,-1.143,2.0,-0.078,64.153,-124.725,49.221,0,99
295152,0.315,0.732,0.131,7.096,-137.298,-19.824,0,105
295213,0.562,0.247,0.141,93.458,-102.55,1.16,0,109
295273,0.814,0.114,0.224,25.533,-38.893,91.542,0,108
295332,0.5,0.096,0.346,-32.45,18.689,49.336,0,102
295392,-0.104,0.551,0.655,-47.705,15.678,80.137,0,93
295451,-1.28,2.0,-0.327,195.336,45.426,171.588,1,89
295501,-0.968,2.0,-0.359,-230.191,91.656,151.382,49,94
295552,-0.414,1.02,0.092,-107.573,97.099,95.015,38,103
295603,-0.167,0.075,0.004,-48.427,124.115,58.763,38,110
295657,-0.789,-0.669,-0.583,-93.878,113.13,29.946,35,113
295708,-0.713,-0.883,-0.554,-29.039,-2.07,-85.122,38,112
295758,-1.187,-0.26,-0.464,163.16,-71.122,-232.435,41,103
295818,-1.868,2.0,0.062,194.359,-149.153,-177.809,0,94
295878,-1.314,2.0,-0.481,193.198,-138.305,-35.444,0,96
295929,-0.357,1.423,-0.179,-51.725,-152.656,-26.466,57,100
295990,0.227,0.49,0.122,83.214,-178.053,-42.244,0,106
296050,0.573,0.148,0.061,132.412,-130.473,3.229,0,110
296157,0.861,-0.04,0.353,2.266,-11.891,-10.033,0,103
296216,0.344,0.816,0.549,69.42,65.122,30.107,1,93
296274,-1.442,2.0,-0.711,14.016,152.031,143.618,0,89
296326,-1.741,2.0,-0.59,-242.908,130.168,180.0,51,101
296377,-0.726,0.706,-0.157,-90.206,69.389,88.565,39,105
296428,-0.586,-0.021,-0.303,-38.313,42.795,8.812,37,112
296479,-0.606,-0.87,-0.496,-122.656,42.382,-30.298,37,117
296530,-0.258,-0.884,-0.183,78.062,50.979,-131.496,37,115
296585,-0.565,-0.277,-0.245,131.992,-60.786,-231.359,43,107
296645,-1.88,1.228,-0.216,142.71,-131.656,-171.855,0,98
296705,-1.76,2.0,-0.323,207.206,-127.718,-49.68,0,98
296765,-0.728,1.364,-0.013,-47.206,-78.481,32.353,0,103
296825,-0.018,0.337,0.292,-8.347,-112.145,-27.382,0,109
296879,0.49,0.071,0.204,93.687,-91.489,-26.74,60,115
296939,0.754,0.08,0.208,47.374,-41.756,6.284,0,109
296998,0.689,0.241,0.266,12.774,29.87,1.782,0,105
297058,0.046,1.056,0.386,5.644,74.244,56.244,0,95
297121,-2.0,2.0,-1.049,-25.626,138.191,133.031,2,91
297181,-1.531,1.516,-0.333,-150.618,78.427,158.58,2,98
297232,-0.525,0.845,-0.153,-69.603,60.893,82.992,42,105
297283,-0.509,0.251,-0.265,-86.206,7.581,-0.831,41,111
297334,-0.469,-0.506,-0.329,-96.076,23.366,14.759,37,115
297387,-0.198,-0.698,-0.258,-37.504,-35.305,-35.756,37,114
297438,-0.537,-0.351,-0.229,78.718,-65.954,-133.244,38,108
297489,-1.25,0.76,0.172,174.053,-100.916,-222.756,44,100
297551,-2.0,2.0,0.129,242.672,-132.649,-127.634,0,95
297612,-1.125,2.0,-0.182,42.328,-93.313,-56.885,0,98
297672,-0.147,0.812,0.126,50.405,-88.321,-54.863,0,103
297730,0.531,0.536,0.143,109.55,-49.893,-21.661,58,0
297790,0.723,0.382,0.204,-19.287,-15.038,-2.971,0,107
297847,0.535,0.107,0.294,-55.489,41.82,10.326,58,0
297905,-0.153,0.415,0.356,10.467,49.351,-9.644,60,0
297964,-2.0,2.0,-0.688,57.878,53.496,37.693,0,88
298015,-1.954,1.581,-0.538,-179.397,46.863,82.985,58,91
298070,-0.916,0.963,-0.287,-63.748,42.832,79.519,51,96
298122,-0.465,0.467,-0.243,-80.305,19.294,25.926,51,104
298174,-0.356,-0.108,-0.199,-140.527,4.803,-8.304,41,120
298225,-0.003,-0.58,-0.059,-105.725,4.283,3.15,37,114
298277,-0.174,-0.447,-0.193,40.55,-33.573,-44.45,38,119
298329,-0.118,-0.073,-0.249,91.893,-76.321,-77.992,38,110
298380,-0.056,-0.027,0.046,71.855,-94.069,-103.191,48,101
298431,-0.578,0.261,0.501,114.756,-97.145,-124.916,49,93
298493,-2.0,2.0,0.481,250.13,-119.214,-118.45,0,88
298554,-0.094,1.29,0.486,-189.504,73.115,49.672,1,94
298613,0.09,0.124,0.331,-77.092,-5.31,72.763,0,95
298674,0.306,0.03,-0.052,-31.511,8.158,121.916,0,97
298725,0.464,-0.093,0.066,-51.84,60.611,119.092,43,96
298775,0.692,2.0,0.127,66.046,98.336,19.039,46,92
298826,-1.921,2.0,-0.475,1.423,102.466,125.145,50,94
298877,-0.922,1.915,0.015,12.329,99.176,107.58,44,101
298973,-0.053,0.272,0.187,-43.87,67.748,37.16,43,115
299029,-0.203,-0.257,0.103,-109.908,68.328,-33.765,38,119
299080,-0.454,-0.739,-0.029,-109.115,19.726,-71.397,39,116
299142,-0.688,-0.696,0.081,118.122,-32.908,-145.397,1,107
299201,-1.706,0.376,-0.106,250.13,-104.496,-232.71,0,96
299261,-2.0,2.0,-0.891,211.534,-159.595,-0.194,0,95
299322,-0.773,1.634,-0.191,-128.534,-88.389,18.586,0,101
299383,0.241,0.394,0.221,-11.626,-110.107,-20.789,0,108
299447,0.669,0.151,0.287,78.519,-69.542,-25.932,0,169
299512,0.831,-0.011,0.373,-38.0,-4.501,29.119,0,116
299573,0.916,0.034,0.375,-35.626,61.718,56.782,0,104
299632,-0.878,2.0,-0.677,43.58,181.618,89.038,1,94
299693,-2.0,2.0,-0.909,-243.489,135.122,203.992,0,97
299753,-0.83,1.281,-0.496,0.88,124.359,147.748,0,104
299814,-0.404,0.257,-0.208,-66.427,92.817,64.806,1,111
299876,-0.552,-0.717,-0.252,-97.55,91.092,-24.344,0,114
299942,-0.333,-0.623,-0.143,-11.879,40.435,-98.542,0,110
300005,-0.707,-0.115,-0.018,100.328,-20.504,-204.74,0,102
300064,-2.0,2.0,-0.632,218.42,-95.794,-134.13,0,98
300124,-1.032,2.0,-0.329,70.519,-92.015,64.878,0,102
300184,0.009,0.65,-0.05,-48.061,-104.886,39.13,0,108
300243,0.371,0.121,0.165,-13.053,-101.023,14.239,0,113
300304,0.769,-0.167,0.271,-6.839,-59.992,36.366,0,111
300363,0.865,-0.046,0.328,40.42,0.453,14.265,0,106
300423,0.459,0.898,0.58,109.076,49.053,17.139,0,96
300481,-1.531,2.0,-1.267,-26.409,162.031,211.275,0,94
300544,-1.574,1.694,-0.673,-164.008,169.977,206.282,0,103
300596,-0.676,0.491,-0.343,-57.817,144.527,80.763,58,112
300656,-0.524,-0.578,-0.127,-61.687,106.626,-58.725,0,118
300717,-0.571,-1.095,-0.274,-61.855,76.29,-115.0,0,116
300776,-0.476,-0.463,-0.157,100.16,24.216,-224.122,0,110
300841,-1.492,0.039,-0.364,147.321,-85.87,-238.519,0,0
300906,-2.0,2.0,-0.937,244.718,-108.489,3.406,0,0
300972,-0.84,1.506,-0.267,-66.321,-78.489,45.748,0,0
301035,0.123,0.392,0.278,57.443,-109.229,13.336,0,128
301095,1.079,0.169,0.343,65.893,-49.42,41.527,0,116
301156,1.204,-0.003,0.46,-51.863,52.189,55.473,0,110
301215,0.601,0.056,0.418,-13.237,80.237,-8.049,0,106
301275,-2.0,2.0,-1.227,44.031,132.328,121.313,0,93
301333,-1.65,1.814,-0.691,-173.695,117.008,194.305,1,97
301393,-0.421,0.944,-0.436,-50.053,154.916,94.718,0,105
301445,-0.428,-0.481,-0.227,-121.046,138.977,-24.405,44,111
301505,-0.574,-1.313,-0.432,-76.763,97.13,-66.931,0,110
301568,-1.063,-0.574,-0.44,155.947,21.141,-209.679,0,103
301627,-2.0,1.081,-0.338,225.137,-130.137,-182.84,0,99
301687,-2.0,2.0,-0.803,152.267,-125.954,5.398,0,121
301753,-0.652,0.91,-0.173,-31.99,-79.763,46.351,0,0
301814,0.307,0.513,0.093,92.511,-87.664,33.802,0,131
301875,0.62,0.268,0.224,17.251,-59.0,31.092,0,122
301934,0.883,0.011,0.584,3.89,-36.366,43.397,0,106
302036,-0.179,2.0,-0.254,55.084,72.962,108.626,0,92
302099,-1.972,2.0,-1.061,-181.992,171.092,173.031,0,93
302150,-0.997,1.373,-0.46,-80.481,159.26,148.626,58,100
302201,-0.525,0.323,-0.189,-113.221,132.771,72.71,41,107
302253,-0.43,-0.694,-0.161,-157.198,125.237,35.726,37,112
302303,-0.327,-1.144,-0.241,-82.573,71.29,13.942,35,111
302354,-0.524,-0.772,-0.284,136.618,-2.735,-97.916,37,105
302413,-1.49,1.258,-0.684,228.718,-57.412,-183.015,0,94
302472,-2.0,2.0,-0.936,61.298,-156.802,-28.328,0,92
302527,-0.621,1.167,-0.176,119.687,-187.634,-4.061,57,99
302578,0.163,0.995,-0.044,76.733,-172.611,-65.405,62,104
302639,0.353,0.442,0.026,36.888,-107.756,-75.229,0,109
302699,0.69,0.124,0.275,11.081,-34.244,33.626,0,111
302759,0.933,0.018,0.329,-30.779,3.65,51.519,0,108
302819,0.521,0.115,0.366,-21.997,-7.091,63.519,0,100
302878,-0.726,2.0,-0.403,108.13,66.069,58.336,1,91
302928,-1.543,2.0,-0.543,-178.313,139.42,250.13,48,94
302980,-1.113,1.473,-0.111,-102.214,161.412,182.863,43,102
303034,-0.916,0.725,-0.225,-100.595,163.336,53.458,42,111
303085,-1.093,-0.233,-0.535,-86.313,95.954,-61.847,38,117
303136,-0.721,-0.811,-0.362,-39.519,-0.76,-86.374,37,118
303187,-0.53,-0.476,-0.237,135.588,-75.489,-151.634,38,114
303239,-0.573,-0.052,-0.221,198.153,-139.008,-191.046,44,107
303298,-1.292,1.102,-0.175,196.405,-187.802,-204.649,0,97
303361,-1.692,2.0,-0.534,218.489,-164.26,-66.13,0,132
303420,-0.431,2.0,-0.189,55.743,-63.366,-6.543,1,101
303483,0.123,0.93,0.357,31.484,-63.275,-4.79,1,106
303544,0.677,0.233,0.559,0.161,-69.115,-11.575,0,109
303603,0.673,0.061,0.563,15.954,-36.603,46.26,0,106
303664,0.519,0.672,0.25,-13.183,19.315,72.641,0,99
303723,-1.174,2.0,-0.665,-15.908,101.053,115.527,0,95
303774,-1.27,2.0,-0.808,-139.588,113.634,160.756,47,98
303825,-0.348,1.041,-0.331,-59.412,136.382,104.214,44,103
303876,-0.213,0.254,-0.265,-82.634,126.397,33.534,41,107
303927,-0.224,-0.683,-0.081,-52.573,111.16,-29.702,39,108
303981,-0.294,-0.647,-0.074,62.525,80.122,-61.305,42,105
304032,-0.911,-0.043,-0.263,75.313,9.354,-162.069,43,98
304092,-2.0,2.0,-0.595,227.298,-95.878,-140.71,0,92
304151,-1.383,2.0,-0.436,48.275,-82.015,-28.811,0,93
304211,-0.415,1.11,-0.173,-36.786,-73.679,-2.881,0,100
304271,0.357,0.531,0.277,23.339,-83.84,-16.245,0,106
304331,0.843,0.184,0.434,-42.962,-51.756,6.829,0,105
304384,1.019,-0.084,0.479,-69.886,24.853,40.804,60,98
304438,0.66,0.651,0.231,18.372,52.855,27.637,61,86
304488,-1.082,2.0,-0.984,-30.824,119.389,79.863,58,81
304546,-1.287,2.0,-1.4,-148.435,149.779,226.336,0,82
304598,-0.795,1.683,-0.725,-37.916,176.031,198.664,48,86
304648,-0.771,0.845,-0.423,-63.473,156.595,108.183,44,90
304699,-0.907,-0.251,-0.097,-92.206,131.13,-0.495,43,98
304758,-0.76,-0.91,0.106,-50.389,87.336,45.837,1,97
304852,-1.19,0.138,0.235,108.901,-73.634,-197.458,45,86
304906,-2.0,2.0,-0.614,236.237,-171.473,-101.168,50,79
304956,-0.844,2.0,-0.625,-101.046,-155.336,-11.978,50,83
305007,-0.0,0.888,-0.143,57.328,-123.756,-36.57,48,89
305067,0.583,0.659,-0.085,141.74,-95.496,-29.611,0,95
305126,1.245,0.126,0.417,36.396,-28.374,6.357,0,95
305186,1.253,-0.26,0.634,-52.748,27.92,18.567,1,93
305245,0.727,-0.112,0.438,54.626,62.611,3.147,0,84
305304,-1.65,2.0,-1.528,-1.209,163.718,138.733,0,78
305363,-1.918,2.0,-0.756,-190.351,165.786,250.13,1,89
305427,-0.615,0.761,-0.406,-39.504,129.0,149.74,0,101
305487,-0.526,-0.908,-0.236,-87.527,120.328,-37.311,0,104
305548,-0.687,-1.472,-0.464,0.556,85.443,-95.748,0,101
305599,-0.992,-0.259,-0.411,206.198,-21.878,-250.137,58,93
305658,-2.0,0.576,-0.499,158.275,-116.977,-250.137,0,78
305717,-2.0,2.0,-0.89,211.481,-142.977,-27.611,0,76
305776,-0.664,1.63,-0.313,-41.504,-89.802,52.275,0,84
305836,0.369,0.3,0.274,8.58,-117.344,-11.469,0,91
305899,0.701,0.187,0.358,48.74,-73.023,33.13,0,97
305958,1.097,-0.053,0.517,-64.931,-32.481,41.328,1,94
306019,0.763,-0.158,0.469,-26.061,-18.379,-38.409,0,89
306077,-0.093,2.0,0.26,186.519,40.924,49.961,0,79
306137,-2.0,2.0,-1.25,-250.137,155.45,226.328,0,76
306187,-1.014,1.257,-0.33,-102.137,156.71,200.55,46,81
306238,-0.353,0.638,-0.366,-91.672,131.466,108.595,49,93
306288,-0.158,-0.207,-0.148,-99.389,89.939,50.42,38,99
306339,-0.651,-0.766,-0.364,-47.542,71.557,50.71,42,98
306394,-0.73,-0.636,-0.606,106.458,0.436,-31.038,39,98
306445,-1.691,0.103,-0.705,105.115,-28.412,-138.053,41,96
306504,-2.0,2.0,-0.6,250.13,-112.099,-168.015,0,86
306564,-1.115,2.0,-0.467,-13.893,-111.893,-60.229,0,84
306616,0.072,0.777,-0.025,55.275,-151.29,-69.16,58,90
306675,0.43,0.762,-0.303,164.702,-153.29,-35.107,0,97
306736,0.603,0.144,-0.166,2.363,-109.977,-1.116,0,103
306796,0.947,-0.125,0.289,59.847,-75.435,13.99,0,104
306860,0.688,0.087,0.453,45.252,-19.382,7.626,0,96
306919,-0.97,2.0,0.045,177.626,56.26,69.061,0,86
306979,-1.925,2.0,-0.673,-205.412,147.55,238.122,5,26
307031,-1.241,1.432,-0.19,-174.359,100.802,170.229,51,97
307083,-0.713,0.508,-0.132,-52.908,34.346,83.504,39,106
307134,-0.719,-0.441,-0.483,-122.458,49.013,56.702,36,113
307186,-0.25,-1.113,-0.425,-41.145,-41.634,-33.733,39,115
307237,-0.54,-0.57,-0.468,148.786,-103.855,-183.313,37,109
307295,-0.982,0.046,-0.272,138.443,-148.58,-250.137,43,98
307348,-2.0,2.0,-0.66,250.13,-250.137,-250.137,51,89
307406,-1.431,2.0,-0.912,250.13,-163.374,-9.195,0,91
307466,-0.167,1.393,-0.261,-133.794,-113.092,-39.198,0,99
307531,0.927,0.31,0.368,59.473,-104.817,-42.458,1,0
307591,1.047,0.147,0.334,30.384,-60.649,34.046,0,106
307650,0.962,-0.039,0.584,-30.412,-23.588,42.015,0,109
307752,-1.163,2.0,-0.253,72.618,62.092,155.588,0,86
307811,-2.0,2.0,-0.117,-249.771,14.035,209.26,0,91
307873,-0.755,1.282,0.295,-191.351,-27.687,95.489,0,103
307924,-0.094,0.333,0.064,-250.137,-72.321,36.176,44,115
307989,0.132,-0.263,-0.346,-250.137,-118.282,-23.937,0,0
308055,-0.157,0.288,0.182,-250.137,-108.038,-52.763,0,0
308120,-0.774,0.1,1.204,-250.137,-105.802,-84.107,0,0
308185,-0.24,-0.63,1.533,-28.534,-102.053,-37.267,194,0
308247,0.38,-0.642,1.137,-61.305,-22.947,45.871,150,0
308302,0.333,-0.24,0.428,-36.244,48.437,41.725,38,0
308370,0.531,-0.093,0.203,41.067,15.842,-10.055,1,0
308434,0.199,0.064,0.209,-30.809,-31.725,2.383,185,192
308499,0.789,-0.063,0.472,24.901,-44.588,17.848,0,189
308562,0.511,-0.51,1.771,-63.481,-47.168,46.519,177,0
308626,1.092,-0.37,1.639,-23.13,0.342,68.336,166,0
308690,-0.159,-0.82,1.067,59.55,13.979,41.13,192,0
308755,-0.053,-0.615,0.506,-24.374,8.52,24.184,190,0
308819,-0.182,-0.298,0.285,-40.718,-24.969,-27.015,192,0
308885,-0.614,-0.245,0.408,-71.359,-19.336,-43.634,0,0
308953,0.055,-1.018,0.883,-146.107,53.16,-31.244,0,0
309010,0.656,-1.288,1.091,5.664,180.26,5.34,63,0
309075,-0.733,-0.477,1.155,77.313,219.405,95.122,0,0
309132,0.223,0.272,0.491,250.13,250.13,94.542,43,0
309185,0.203,0.097,-0.212,250.13,227.168,-16.398,37,165
309235,0.555,0.667,0.105,250.13,119.718,-51.71,20,109
309288,1.092,0.474,0.622,250.13,80.26,-113.412,40,151
309344,-0.3,1.037,1.584,61.122,48.611,-41.557,38,0
309403,-2.0,2.0,2.0,250.13,-15.168,218.45,0,88
309465,-2.0,2.0,0.989,40.247,43.687,250.13,1,92
309525,-0.922,0.972,0.064,-82.895,54.672,163.298,5,31
309584,-0.516,-0.464,-0.498,-88.046,92.672,-57.517,0,111
309645,-0.209,-1.668,-0.659,-124.13,90.382,-159.115,0,111
309705,-0.968,-1.054,-0.544,250.13,52.534,-250.137,0,102
309771,-1.843,0.054,-0.63,222.84,-33.053,-250.137,0,0
309835,-2.0,1.698,-0.152,167.038,-17.481,-170.107,0,0
309901,-0.928,1.329,-0.038,135.771,-64.107,77.611,0,0
309969,0.447,0.765,0.12,200.58,-81.939,75.718,0,0
310035,0.793,0.433,0.197,68.344,-33.901,106.542,0,0
310100,0.842,0.444,0.473,-71.863,-26.389,103.038,0,0
310158,0.555,0.483,0.557,98.061,31.824,172.725,1,66
310215,-1.489,2.0,-0.902,8.449,120.87,250.13,0,65
310275,-2.0,2.0,-0.825,-201.435,218.015,250.13,0,91
310326,-1.059,0.895,-0.372,-113.977,159.656,199.634,44,104
310377,-0.453,-0.647,-0.577,-250.137,174.229,16.075,33,115
310428,-0.395,-2.0,-0.841,-186.008,179.351,-154.771,32,118
310482,-0.675,-1.392,-0.843,250.13,141.802,-250.137,39,110
310542,-1.549,-0.401,-0.997,250.13,29.021,-250.137,0,97
310607,-2.0,1.067,-1.546,250.13,-115.305,-250.137,0,0
310665,-2.0,1.587,-0.38,162.092,16.843,20.343,54,0
310729,-0.748,1.652,-0.427,205.626,-50.74,105.916,0,0
