Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
270472,-0.82,0.585,0.246,23.598,20.453,4.657,142,104
270557,-0.834,0.331,0.343,38.115,18.792,-4.616,141,103
270642,-0.844,0.362,0.243,83.053,28.503,-3.669,142,104
270728,-0.834,0.454,0.141,58.763,19.637,-9.088,142,104
270815,-0.896,0.522,0.006,86.74,14.571,-15.07,143,136
270901,-0.882,0.486,-0.07,58.153,7.116,-25.229,58,0
270987,-0.933,0.456,-0.097,31.985,9.628,-45.931,58,0
271082,-0.968,0.426,-0.131,-39.611,-1.523,-53.695,57,0
271166,-0.959,0.399,-0.094,-68.542,-2.192,-35.443,55,0
271245,-0.892,0.392,-0.044,-67.053,-5.339,-18.369,54,101
271324,-0.879,0.43,-0.054,-89.595,-5.856,-11.425,51,104
271409,-0.966,0.417,-0.107,-111.267,-6.106,6.981,135,109
271496,-1.033,0.396,-0.156,-116.336,0.995,60.145,128,161
271583,-0.999,0.563,-0.172,-106.183,26.092,126.344,122,175
271671,-0.894,0.508,-0.079,-117.244,46.153,144.466,186,111
271762,-0.845,0.556,-0.021,-118.656,58.611,129.321,181,135
271847,-0.746,0.603,0.065,-75.168,54.74,115.55,143,104
271931,-0.65,0.646,0.038,-41.985,58.939,100.336,136,106
272015,-0.509,0.738,0.126,10.171,67.389,77.473,133,107
272099,-0.557,0.775,0.243,-7.713,28.802,50.58,132,106
272182,-0.555,0.844,0.373,31.313,-42.924,34.412,131,80
272265,-0.56,0.838,0.29,53.008,-109.725,20.066,131,77
272349,-0.671,0.832,0.127,72.397,-157.595,-22.105,132,105
272431,-0.633,0.917,-0.117,62.573,-175.58,-43.534,133,73
272518,-0.529,0.964,-0.251,26.107,-165.069,-61.588,134,104
272603,-0.521,0.8,-0.276,77.137,-146.214,-73.168,136,103
272688,-0.506,0.743,-0.397,131.481,-133.733,-73.779,142,102
272775,-0.507,0.8,-0.417,79.351,-106.588,-84.611,199,100
272868,-0.629,0.731,-0.337,78.595,-64.588,-96.954,183,0
272961,-0.702,0.671,-0.212,50.779,-44.42,-110.008,194,0
273050,-0.927,0.626,-0.095,34.038,-35.389,-123.107,131,0
273140,-1.035,0.518,-0.011,8.901,-9.438,-87.557,134,0
273233,-1.023,0.43,0.031,-18.749,-0.788,-20.317,136,0
273323,-0.973,0.421,0.008,-41.86,-4.721,6.632,135,0
273413,-0.943,0.419,-0.051,-45.206,-0.156,35.847,132,0
273502,-0.873,0.444,-0.153,-76.275,3.062,57.71,128,0
273593,-0.886,0.657,-0.314,-132.809,42.573,60.771,152,0
273683,-0.939,0.641,-0.391,-154.183,77.267,97.023,142,0
273768,-0.914,0.733,-0.43,-154.229,105.908,134.718,131,114
273854,-0.798,0.652,-0.33,-126.763,107.237,143.824,172,99
273942,-0.7,0.717,-0.302,-79.756,106.725,122.969,142,100
274026,-0.554,0.708,-0.229,-43.069,110.786,93.267,137,103
274109,-0.491,0.74,-0.154,-29.939,117.672,64.275,134,73
274192,-0.519,0.851,-0.052,-32.0,97.244,27.718,132,74
274274,-0.515,0.763,0.195,-12.666,60.183,2.584,133,74
274357,-0.579,1.016,0.088,13.222,37.947,-1.909,134,73
274441,-0.49,0.742,0.158,-60.939,-12.934,-60.679,136,102
274526,-0.661,0.399,0.226,60.42,-51.366,-113.145,139,100
274611,-0.887,0.72,-0.119,200.038,-86.771,-97.427,154,96
274703,-0.835,0.799,-0.286,115.336,-99.55,-93.779,182,135
274790,-0.931,0.517,-0.224,80.191,-89.382,-101.664,133,146
274878,-1.01,0.458,-0.228,82.023,-80.305,-90.641,140,160
274967,-0.946,0.395,-0.187,72.954,-53.359,-50.168,121,196
275052,-0.893,0.456,-0.091,37.221,-25.672,-25.55,127,115
275137,-0.899,0.491,-0.021,32.55,-16.165,-21.341,131,111
275222,-0.829,0.537,-0.012,10.315,1.306,-1.138,133,109
275306,-0.844,0.469,-0.04,-31.924,15.07,10.474,133,109
275394,-0.874,0.444,-0.107,-49.153,33.985,8.182,131,113
275479,-0.955,0.429,-0.185,-68.679,50.893,-8.405,128,116
275564,-0.938,0.381,-0.229,-101.031,55.733,0.961,125,121
275651,-0.947,0.343,-0.255,-116.504,42.748,-12.529,123,156
275741,-0.964,0.334,-0.255,-116.794,19.513,-22.431,0,133
275830,-1.018,0.283,-0.237,-91.107,-6.623,-11.056,0,114
275919,-0.951,0.296,-0.185,-75.244,-9.144,21.893,0,119
276009,-0.845,0.301,-0.121,-66.893,4.972,36.534,0,125
276103,-0.865,0.398,-0.138,-127.046,32.618,16.663,0,133
276193,-0.966,0.339,-0.089,-141.13,43.244,-10.269,0,139
276279,-0.902,0.299,-0.052,-155.718,46.359,7.886,0,64
276365,-0.875,0.296,-0.056,-132.397,41.099,7.379,0,71
276451,-0.836,0.337,-0.114,-127.954,39.672,-11.884,0,59
276540,-0.864,0.285,-0.161,-136.863,42.924,-1.342,0,114
276629,-1.025,0.284,-0.235,-107.366,37.45,-9.503,0,109
276717,-1.016,0.176,-0.205,-101.038,23.514,22.515,0,101
276808,-0.867,0.288,-0.156,3.654,16.114,24.686,0,102
276897,-0.97,0.42,-0.155,-44.336,14.313,-8.669,0,108
276985,-0.962,0.285,-0.065,-54.427,20.171,-0.733,0,112
277074,-0.853,0.376,-0.075,-39.115,25.389,-3.562,0,112
277165,-0.884,0.346,-0.05,-63.611,21.492,-28.046,0,120
277254,-1.081,0.278,-0.028,-15.919,0.44,-13.53,0,119
277343,-0.934,0.328,-0.008,-1.029,5.492,22.969,0,119
277433,-0.978,0.322,-0.002,-47.595,11.763,26.939,0,128
277522,-0.922,0.276,0.079,-45.641,5.712,18.924,0,126
277615,-0.905,0.24,0.12,-14.885,0.147,10.589,0,129
277705,-0.883,0.349,0.081,-4.906,14.276,-9.473,0,134
277795,-0.881,0.301,0.081,-39.519,21.953,-21.654,0,134
277886,-0.987,0.277,0.027,-28.352,15.0,-13.319,0,143
277977,-1.013,0.293,0.041,9.7,4.132,6.849,0,133
278067,-0.994,0.333,-0.069,4.177,5.527,14.304,0,142
278158,-0.855,0.289,-0.135,-36.069,13.031,5.775,0,133
278248,-0.899,0.246,-0.113,-5.286,7.975,-2.371,0,131
278338,-1.025,0.291,-0.131,27.794,-9.465,-6.224,0,131
278431,-0.962,0.321,-0.118,14.181,0.296,-0.429,0,129
278520,-1.054,0.323,-0.118,2.268,7.965,0.632,0,127
278610,-1.077,0.289,-0.101,20.237,-1.805,12.73,0,127
278701,-0.907,0.416,-0.147,4.577,1.444,9.535,0,124
278790,-0.822,0.5,-0.141,-19.415,18.069,11.329,0,121
278880,-0.808,0.546,-0.146,6.92,1.935,28.908,0,120
278969,-1.006,0.103,0.057,39.847,13.94,24.768,0,121
279058,-0.824,0.502,-0.235,31.336,-1.558,11.183,0,119
279148,-0.6,0.381,-0.218,-3.022,-6.691,-16.717,0,118
279240,-0.938,0.574,-0.243,39.191,-3.859,32.611,0,118
279330,-0.825,0.67,-0.377,65.305,-3.081,61.725,0,119
279420,-0.929,0.335,-0.158,-5.171,1.429,42.725,0,121
279511,-0.732,0.469,-0.251,112.076,-35.107,55.344,0,123
279601,-0.602,0.504,-0.33,29.832,2.665,17.17,0,129
279691,-0.692,0.623,-0.353,4.94,-10.607,12.086,0,122
279781,-0.53,0.993,-0.617,-70.969,11.949,3.652,0,131
279871,-0.558,0.405,-0.365,-103.893,47.534,-30.313,0,123
279965,-1.236,0.413,-0.105,-25.619,25.16,-13.445,0,124
280054,-0.753,0.659,-0.315,-43.771,13.087,-3.767,0,105
280144,-0.566,0.617,-0.314,-43.847,8.604,-25.988,0,125
280235,-0.792,0.52,-0.295,-2.346,4.541,-14.59,0,125
280324,-0.853,0.652,-0.294,6.187,-5.909,-1.703,0,105
280414,-0.766,0.508,-0.28,-5.899,-11.117,-1.37,0,126
280504,-0.714,0.695,-0.256,-5.237,4.399,-1.874,0,130
280594,-0.729,0.596,-0.262,-27.365,12.015,-20.43,0,122
280683,-0.794,0.54,-0.215,-47.099,20.363,-32.473,0,105
280777,-0.849,0.594,-0.346,-41.015,23.568,-34.092,0,126
280867,-0.84,0.604,-0.255,-7.525,1.714,-32.893,0,124
280957,-0.858,0.41,-0.276,6.243,-7.042,-18.197,0,124
281048,-1.041,0.478,-0.326,-18.946,-0.355,-16.155,0,124
281139,-1.013,0.302,-0.266,-16.265,0.854,15.582,0,125
281229,-0.73,0.478,-0.229,13.737,-6.301,40.664,0,128
281319,-0.594,0.54,-0.265,-2.191,-15.537,1.406,0,129
281410,-0.896,0.479,-0.176,-24.946,-1.191,-19.798,0,131
281504,-0.896,0.447,-0.156,-6.345,-1.81,-7.716,0,127
281594,-0.837,0.493,-0.224,-12.758,0.209,-3.405,0,127
281686,-0.862,0.419,-0.213,3.398,-3.229,5.879,0,127
281776,-0.86,0.497,-0.213,14.168,-8.909,10.713,0,127
281866,-0.84,0.501,-0.192,15.256,-9.438,9.787,0,127
281957,-0.856,0.527,-0.17,11.035,-2.604,7.04,0,127
282047,-0.855,0.496,-0.196,3.623,-4.543,1.724,0,129
282138,-0.839,0.484,-0.19,5.777,-4.121,1.954,0,127
282228,-0.863,0.515,-0.178,5.222,-4.803,2.175,0,126
282328,-0.852,0.533,-0.177,2.522,-3.954,1.988,0,125
282417,-0.845,0.508,-0.185,1.864,-2.859,-0.422,0,127
282506,-0.829,0.488,-0.181,-2.208,-1.926,-4.147,0,127
282595,-0.847,0.485,-0.18,-5.302,-2.143,-5.901,0,126
282685,-0.848,0.458,-0.166,-4.907,-3.09,-2.006,0,127
282774,-0.831,0.447,-0.158,4.407,-4.729,0.602,0,128
282863,-0.891,0.476,-0.218,9.054,-7.615,-1.328,0,128
282952,-0.909,0.422,-0.15,-3.895,-6.075,2.352,0,125
283042,-0.839,0.503,-0.171,16.372,-6.359,7.245,0,124
283134,-0.864,0.456,-0.15,7.708,-7.064,5.864,0,124
283224,-0.856,0.53,-0.165,10.079,-2.144,7.325,0,125
283313,-0.848,0.462,-0.147,3.555,-4.011,2.877,0,126
283403,-0.875,0.489,-0.169,1.868,-3.109,2.632,0,131
283492,-0.884,0.488,-0.144,2.399,-2.619,3.818,0,127
283581,-0.859,0.463,-0.15,-9.482,-1.67,-0.531,0,125
283671,-0.881,0.509,-0.123,-13.47,1.796,3.19,0,134
283760,-0.874,0.449,-0.096,-7.829,-5.362,2.73,0,126
283850,-0.887,0.5,-0.139,-1.368,-18.436,19.677,0,132
283941,-0.781,0.493,-0.142,4.829,-26.229,13.681,0,108
284030,-0.83,0.612,-0.113,-18.609,-15.29,38.653,0,125
284120,-0.73,0.608,0.066,-55.786,-28.748,48.13,0,118
284206,-0.411,0.893,0.033,87.145,12.405,127.221,161,103
284292,-0.248,1.177,-0.327,22.153,64.687,165.313,145,103
284374,-0.106,1.093,-0.312,-8.071,137.679,200.298,132,75
284459,0.116,1.17,-0.408,9.372,195.832,206.389,125,112
284544,0.321,1.073,-0.324,1.905,219.244,187.015,117,122
284635,0.58,0.961,-0.224,25.145,213.313,160.603,113,187
284724,0.709,0.669,-0.03,37.496,193.565,118.489,129,189
284814,0.479,0.55,0.054,21.565,175.695,80.099,0,134
284903,0.396,0.632,0.313,40.282,119.794,59.672,0,131
284993,0.387,0.593,0.48,49.221,32.145,33.533,0,131
285078,0.64,0.563,0.565,57.069,24.275,12.224,113,131
285158,0.56,0.581,0.563,49.466,23.293,16.011,17,132
285241,0.467,0.687,0.5,-12.943,-5.596,0.905,16,0
285324,0.674,0.658,0.611,-5.426,-6.002,-5.757,16,0
285416,0.647,0.486,0.607,-0.135,6.875,3.517,117,0
285505,0.623,0.659,0.589,-2.619,10.623,4.741,118,0
285592,0.53,0.502,0.56,-4.718,8.625,-1.617,152,132
285686,0.561,0.786,0.551,-8.362,-9.965,-4.603,0,0
285765,0.678,0.615,0.626,-5.0,-8.357,-1.905,11,132
285844,0.637,0.492,0.6,-8.856,-1.311,7.897,11,132
285934,0.387,0.586,0.564,2.743,-1.494,15.407,0,132
286021,0.694,0.59,0.649,-11.529,-5.406,3.497,153,132
286115,0.422,0.276,0.662,69.74,17.126,8.613,0,0
286201,0.676,0.497,0.631,-11.174,-8.012,0.636,16,0
286281,0.672,0.496,0.592,-9.221,4.233,-2.398,17,132
286361,0.508,0.626,0.568,-19.166,-7.509,1.373,17,132
286451,0.711,0.437,0.609,-4.339,-4.915,0.253,0,131
286541,0.607,1.011,0.533,-19.742,-6.971,-12.496,0,132
286628,0.699,0.429,0.604,4.019,2.005,3.176,157,132
286708,0.555,0.564,0.535,-7.458,1.609,3.695,12,132
286798,0.558,0.539,0.554,11.316,-5.351,1.779,0,132
286888,0.66,0.627,0.635,-17.957,-18.723,-4.435,0,132
286971,0.477,0.607,0.551,18.58,7.098,-2.042,16,132
287057,0.536,0.598,0.509,-55.496,-38.344,-24.311,142,133
287143,0.479,0.647,0.477,-57.504,-86.504,-40.038,114,133
287229,0.552,0.668,0.462,-40.107,-119.359,-69.183,119,135
287320,0.641,0.808,0.304,-74.069,-135.412,-70.985,135,193
287409,0.885,0.977,0.237,-132.344,-131.527,-29.496,123,197
287496,1.092,0.733,0.149,-216.802,-92.84,21.881,130,139
287585,1.219,0.689,0.126,-183.397,15.938,83.878,165,147
287680,1.081,-0.05,0.279,-190.137,79.939,120.427,155,0
287767,0.831,-0.397,0.322,-175.366,137.611,136.321,149,139
287852,0.446,-0.651,0.427,-80.611,138.198,143.489,145,95
287938,0.116,-0.683,0.495,-21.297,98.832,100.176,166,83
288024,-0.025,-0.603,0.584,27.427,69.695,64.489,164,84
288109,-0.258,-0.582,0.836,22.359,40.756,33.947,166,83
288195,-0.09,-0.503,0.774,1.919,23.387,28.354,167,92
288282,-0.157,-0.517,0.844,-4.577,9.08,16.905,172,87
288369,-0.338,-0.663,0.899,34.008,20.286,16.602,172,98
288458,-0.399,-0.504,0.961,30.565,-4.823,-0.513,52,29
288545,-0.269,-0.319,0.769,-49.405,-30.45,-3.582,172,97
288632,0.042,-0.759,0.696,0.082,-6.388,-4.053,172,94
288718,-0.134,-0.567,0.828,49.809,12.26,13.867,173,88
288806,-0.465,-0.647,1.055,73.534,25.939,6.603,0,95
288894,-0.24,-0.31,0.804,-112.779,-26.481,-14.446,0,89
288983,-0.052,-0.795,0.774,-30.771,-12.008,-3.104,0,86
289069,-0.133,-0.72,0.827,36.344,20.677,1.062,173,87
289159,-0.435,-0.638,1.055,47.015,26.397,5.674,173,89
289245,-0.187,-0.363,0.654,-88.389,-24.611,2.305,172,86
289331,-0.046,-0.814,0.613,-18.646,-3.195,0.547,172,84
289417,-0.19,-0.523,0.836,23.496,6.839,-8.84,171,86
289504,-0.535,-0.688,1.149,52.351,-8.005,-10.319,172,99
289591,-0.084,-0.699,0.869,-77.328,-17.921,14.815,171,85
289677,-0.073,-0.893,0.741,25.45,11.315,2.579,171,86
289763,-0.067,-0.591,0.679,22.43,24.74,5.882,171,83
289849,-0.241,-0.206,0.796,-3.502,-27.229,-18.202,171,85
289938,-0.122,-0.745,0.694,-82.977,-11.109,0.792,166,80
290023,-0.138,-0.733,0.745,30.855,-3.551,-13.618,165,80
290110,-0.217,-0.672,0.77,19.519,3.147,0.398,166,87
290195,-0.089,-0.598,0.739,-38.779,-36.42,-13.941,165,81
290281,0.059,-0.835,0.645,-39.168,-9.166,4.479,165,77
290367,-0.013,-0.627,0.758,32.412,-7.42,-4.034,170,88
290454,-0.239,-0.89,0.914,34.893,-7.902,1.941,171,87
290540,0.039,-0.366,0.614,-32.031,-27.26,6.72,170,84
290631,0.039,-1.01,0.764,31.779,-7.733,12.536,0,81
290717,0.078,-0.64,0.728,4.724,19.794,10.463,171,84
290803,-0.164,-0.461,0.723,31.031,-28.779,-8.483,170,84
290889,0.069,-0.923,0.494,-41.847,3.395,13.21,170,82
290975,-0.031,-0.451,0.571,34.542,6.486,-18.404,169,84
291061,-0.186,-0.509,0.735,16.504,-29.412,-19.481,165,86
291147,-0.04,-0.628,0.538,-46.527,-41.366,-45.45,162,78
291232,0.14,-0.76,0.525,11.248,-56.931,-133.267,161,79
291318,0.473,-0.531,0.487,29.137,-43.351,-190.061,162,93
291414,0.646,-0.619,0.498,88.321,-25.45,-250.137,147,0
291506,0.742,0.066,0.489,146.435,-23.183,-250.137,151,0
291598,0.57,0.67,0.476,107.206,-25.313,-250.137,163,0
291680,0.016,1.246,0.123,184.664,-27.74,-250.137,58,120
291762,-0.325,1.32,-0.006,60.443,10.947,-250.137,60,108
291848,-0.567,0.904,0.113,20.244,54.702,-234.092,140,100
291939,-1.006,0.825,0.065,39.45,21.581,-186.855,0,137
292029,-1.072,0.552,0.021,136.244,-21.852,-164.649,0,128
292123,-1.072,0.692,-0.076,21.13,-14.307,-93.267,0,123
292213,-0.966,0.433,-0.039,-51.58,23.337,47.652,0,121
292303,-0.928,0.368,-0.047,-31.397,10.713,58.939,0,122
292393,-0.952,0.344,-0.093,17.931,-5.411,77.977,0,124
292484,-0.898,0.415,-0.149,21.0,-0.577,68.313,0,127
292574,-0.827,0.417,-0.139,-3.355,4.644,34.085,0,120
292665,-0.828,0.407,-0.087,-0.584,5.411,6.444,0,126
292755,-0.851,0.43,-0.121,-5.809,-0.803,-51.137,0,126
292845,-0.962,0.385,-0.087,4.771,-4.235,-48.298,0,122
292939,-0.951,0.438,-0.039,68.748,-8.02,23.645,0,121
293029,-0.888,0.572,-0.156,0.953,-3.332,17.319,0,121
293120,-0.894,0.358,-0.106,-20.037,-1.841,16.482,0,121
293210,-0.892,0.37,-0.117,18.817,-5.921,23.381,0,121
293300,-0.875,0.412,-0.141,15.115,-3.68,13.105,0,127
293391,-0.873,0.407,-0.121,10.144,-0.424,-0.029,0,124
293487,-0.881,0.444,-0.115,18.435,-6.09,-9.838,0,123
293576,-0.883,0.485,-0.134,9.809,-6.101,-8.542,0,123
293665,-0.87,0.498,-0.142,-11.845,-1.756,-7.002,0,121
293757,-0.845,0.607,-0.04,-48.176,21.56,-0.019,0,121
293847,-0.985,0.928,0.152,-163.137,24.901,1.562,0,123
293936,-1.257,0.813,0.597,-114.145,-70.504,51.496,0,126
294026,-1.356,0.948,0.367,-76.969,-141.176,116.611,0,138
294120,-1.06,0.781,0.2,-77.824,-161.679,110.626,0,0
294210,-0.594,0.33,0.247,2.345,-156.0,101.023,139,0
294298,-0.2,0.489,0.185,43.076,-95.557,84.359,107,0
294386,0.052,0.456,0.342,-29.825,-33.786,-2.963,105,0
294477,0.048,0.455,0.61,6.035,-1.575,4.626,100,0
294564,0.089,0.659,0.628,23.214,-17.766,-6.906,94,0
294652,0.106,0.711,0.639,-7.945,4.645,9.279,96,0
294740,0.081,0.633,0.568,5.687,11.368,17.494,97,0
294829,0.066,0.518,0.512,5.168,24.45,29.573,105,0
294917,0.01,0.44,0.337,67.29,30.557,32.321,104,0
295003,-0.25,0.667,0.131,66.496,62.618,-25.775,105,158
295091,-0.312,0.89,0.202,83.168,101.771,-96.084,116,0
295176,-0.469,1.156,0.246,124.198,114.473,-126.015,128,109
295264,-0.578,1.334,0.238,49.695,86.389,-105.435,140,100
295350,-0.642,1.116,0.231,68.305,38.023,-28.084,164,96
295436,-0.531,1.317,-0.074,38.611,42.45,6.846,169,95
295521,-0.457,1.006,-0.096,18.802,50.29,41.382,154,95
295609,-0.43,1.123,-0.169,-42.374,52.252,63.962,0,97
295693,-0.157,1.222,-0.317,-19.775,66.29,98.053,139,100
295778,-0.0,1.053,-0.328,-23.116,103.916,127.092,133,104
295863,0.066,1.1,-0.458,-56.641,134.954,136.405,126,111
295950,0.182,0.817,-0.237,-37.29,128.427,117.198,119,120
296035,0.213,0.846,-0.086,-10.187,109.237,93.221,114,126
296120,0.293,0.694,0.199,4.26,46.603,48.565,111,130
296205,0.366,0.474,0.329,33.695,-16.793,-34.618,111,130
296290,0.295,0.818,-0.005,8.185,-57.092,-116.252,113,125
296374,0.201,1.26,-0.36,-6.821,2.647,0.871,114,123
296459,0.448,0.794,0.119,-14.413,11.549,4.969,114,123
296542,0.305,1.048,0.027,5.479,-5.807,-4.884,115,92
296625,0.269,0.989,0.022,-4.127,-11.13,0.663,115,90
296712,0.183,0.927,0.068,-5.806,-33.87,-10.239,116,121
296797,0.246,1.103,-0.001,-15.459,-45.42,-0.859,116,121
