Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
296882,0.292,1.156,-0.023,-6.382,-32.374,31.885,116,121
296967,0.437,1.039,0.044,-8.128,-39.305,83.855,115,124
297053,0.532,0.929,-0.068,-64.427,-41.725,112.244,118,150
297139,0.685,0.637,0.087,-85.565,-38.374,97.656,123,132
297228,0.798,0.473,0.045,-62.489,-34.275,68.55,167,137
297314,0.768,0.259,0.176,-52.634,-52.969,10.97,130,141
297405,0.687,0.244,0.159,32.065,-102.817,-57.87,143,143
297492,0.707,0.407,-0.057,-23.259,-119.13,-121.58,137,145
297577,0.459,1.059,-0.58,22.229,-69.015,-132.496,116,124
297662,0.395,1.086,-0.488,1.047,-27.55,-60.504,119,119
297747,0.48,0.946,-0.348,3.72,-11.62,-28.321,121,117
297832,0.445,1.045,-0.408,-33.153,92.29,-106.252,122,115
297915,0.075,1.068,-0.276,-81.252,165.206,-126.443,122,83
297998,-0.165,1.261,-0.149,-37.403,135.603,-38.779,122,84
298084,-0.064,1.319,-0.051,-52.58,72.992,81.0,118,87
298167,0.07,0.935,0.155,-87.313,-20.374,162.458,113,93
298252,0.27,0.605,0.191,-110.718,-69.969,164.84,109,133
298342,0.556,0.324,0.197,-59.092,-114.214,96.603,125,0
298431,0.675,0.408,0.082,5.428,-114.237,-17.226,114,0
298521,0.635,0.551,-0.002,38.0,-96.863,-114.969,128,0
298606,0.463,1.049,-0.274,44.328,-82.863,-149.305,116,123
298691,0.184,1.229,-0.529,5.382,-57.511,-125.374,121,116
298776,0.096,1.258,-0.575,3.655,14.839,-73.046,124,112
298864,0.148,1.134,-0.335,-31.641,95.015,-56.275,125,111
298947,0.037,1.1,-0.217,-41.176,139.321,-39.916,124,81
299032,-0.096,1.03,0.046,-55.214,110.466,35.805,123,114
299115,0.014,1.304,-0.101,-11.121,69.252,128.076,119,91
299201,0.19,0.891,0.099,-84.71,33.702,168.084,113,125
299288,0.356,0.646,0.186,-82.168,-6.44,142.122,112,176
299375,0.563,0.464,0.226,-29.702,-61.313,83.038,117,149
299462,0.645,0.443,0.188,-26.208,-85.351,-15.384,131,150
299555,0.72,0.663,-0.028,26.702,-86.473,-50.542,123,0
299645,0.614,0.779,-0.156,50.351,-71.13,-71.206,115,0
299735,0.574,0.954,-0.325,25.679,-47.878,-34.053,116,0
299825,0.584,0.907,-0.26,-3.694,-23.321,-10.373,117,0
299914,0.526,0.868,-0.24,-9.593,-17.14,0.919,119,0
299999,0.43,0.798,-0.185,-14.513,-30.443,-10.432,118,123
300084,0.355,0.855,-0.205,-17.633,-52.344,-17.095,119,121
300170,0.313,0.917,-0.216,0.539,-80.641,-7.766,120,119
300255,0.315,0.901,-0.278,-13.78,-97.069,-4.432,122,117
300343,0.292,0.927,-0.404,-41.786,-98.496,2.714,124,115
300428,0.272,0.869,-0.412,-7.627,-109.214,-2.068,126,113
300514,0.23,0.823,-0.436,8.396,-109.389,-8.612,128,110
300599,0.137,0.904,-0.57,-10.74,-96.382,-28.096,131,107
300684,-0.001,0.919,-0.688,49.977,-60.0,-26.496,134,104
300769,0.004,0.706,-0.503,4.854,-38.153,-26.588,136,102
300854,-0.051,0.914,-0.598,17.992,-35.802,-18.908,139,100
300940,-0.072,0.98,-0.628,6.959,-27.562,-14.247,141,98
301028,-0.083,0.935,-0.628,1.559,-4.911,-2.39,141,98
301113,0.015,0.918,-0.708,-13.365,24.962,21.176,140,99
301199,0.023,0.94,-0.89,1.086,86.427,34.015,138,101
301284,0.179,0.847,-0.871,3.779,141.076,69.305,134,106
301369,0.287,0.82,-0.785,16.377,172.069,66.221,129,115
301460,0.326,0.78,-0.707,15.675,182.374,52.878,133,0
301550,0.42,0.539,-0.513,69.313,173.992,32.313,126,0
301638,0.508,0.588,-0.423,51.267,160.603,9.053,130,149
301724,0.563,0.563,-0.26,71.412,131.504,-17.303,119,140
301808,0.537,0.674,-0.224,74.061,104.634,-47.664,117,133
301897,0.445,0.65,-0.119,70.405,83.718,-78.679,111,0
301983,0.293,0.808,-0.132,51.504,75.679,-112.992,109,130
302068,0.07,0.877,-0.078,36.794,62.115,-116.672,112,125
302151,-0.073,1.08,-0.07,23.229,41.458,-86.0,116,89
302235,-0.073,1.251,-0.088,29.87,7.876,-43.305,120,90
302319,-0.078,1.196,-0.047,3.719,-12.197,-27.679,122,84
302402,-0.075,1.116,-0.089,4.412,-19.012,20.045,122,84
302489,-0.069,1.124,-0.147,-14.945,-27.42,49.015,121,85
302573,-0.017,1.083,-0.124,-35.107,-47.038,76.527,120,86
302658,0.109,1.057,-0.182,-5.027,-68.115,104.992,117,120
302744,0.285,0.876,-0.105,-58.405,-89.489,89.924,115,124
302831,0.386,0.927,-0.203,-69.992,-106.435,68.809,115,148
302918,0.474,0.674,-0.205,-62.634,-117.015,46.282,132,130
303008,0.558,0.728,-0.321,-94.504,-125.687,-17.271,133,0
303094,0.499,0.557,-0.269,-4.853,-126.626,-58.611,118,124
303183,0.476,0.912,-0.546,-23.073,-106.527,-86.924,121,117
303268,0.468,0.995,-0.522,9.878,-52.275,-58.397,124,113
303354,0.472,1.185,-0.614,22.389,18.927,12.956,127,111
303439,0.503,1.027,-0.556,-20.904,44.74,31.878,126,112
303525,0.528,1.026,-0.542,-20.023,108.42,76.771,123,115
303610,0.509,0.772,-0.352,-15.196,165.695,74.473,118,121
303696,0.477,0.61,-0.111,18.965,166.198,44.313,116,126
303782,0.422,0.726,-0.014,34.374,163.282,21.467,119,129
303867,0.251,0.701,0.1,80.992,117.366,-68.832,43,124
303948,0.058,0.877,0.006,37.55,87.053,-117.412,43,119
304029,-0.166,1.028,-0.028,54.321,53.779,-120.618,47,114
304111,-0.327,1.658,0.008,18.908,-2.548,-34.344,50,109
304192,-0.111,1.329,0.289,15.932,-32.794,37.55,51,110
304273,-0.095,1.232,0.123,-37.87,-69.664,81.931,51,112
304354,-0.04,0.877,-0.005,-31.26,-114.771,97.534,44,117
304442,0.206,0.801,-0.101,-38.603,-125.985,66.389,46,120
304527,0.458,0.772,-0.132,-36.74,-120.878,22.818,118,121
304614,0.415,0.688,-0.118,-43.588,-110.672,-45.435,118,119
304698,0.321,0.935,-0.252,22.275,-92.611,-102.244,121,115
304783,0.331,0.997,-0.138,-48.489,-44.695,-89.183,124,111
304865,0.231,1.007,-0.036,-13.147,-61.55,-72.878,127,78
304948,0.155,0.857,-0.048,3.742,-40.664,-96.611,130,76
305031,-0.236,0.737,-0.103,-14.393,0.205,-175.221,135,75
305116,-0.579,0.774,-0.165,-8.039,33.443,-214.924,144,97
305205,-1.092,0.857,-0.216,-93.466,39.137,-225.221,5,35
305297,-1.15,0.205,0.153,42.924,2.539,-128.427,0,122
305386,-1.015,0.604,-0.111,93.137,1.808,-12.882,0,119
305475,-0.906,0.513,-0.051,-19.031,17.214,4.532,0,124
305564,-0.892,0.398,0.057,-16.333,3.851,12.021,0,121
305653,-0.993,0.396,-0.058,-13.374,-4.164,20.549,0,121
305742,-0.95,0.369,-0.07,-2.16,-2.209,46.275,0,123
305832,-0.864,0.384,-0.089,1.699,-0.207,43.267,0,125
305922,-0.854,0.395,-0.091,-12.347,7.644,30.45,0,128
306012,-0.885,0.377,-0.087,-9.529,6.141,-5.725,0,128
306104,-0.896,0.417,-0.076,-2.64,7.216,-16.575,0,127
306194,-0.893,0.433,-0.051,-12.125,8.96,-25.939,0,126
306283,-0.906,0.396,-0.055,-11.946,-1.298,-32.438,0,125
306373,-0.926,0.419,-0.08,3.482,-5.813,-17.86,0,124
306462,-0.927,0.414,-0.082,4.179,-3.089,2.417,0,124
306551,-0.909,0.385,-0.08,5.359,-2.764,12.729,0,124
306640,-0.884,0.391,-0.076,8.375,-1.124,18.502,0,124
306731,-0.889,0.392,-0.102,2.076,-2.211,7.951,0,124
306823,-0.894,0.405,-0.103,2.773,-1.196,0.672,0,125
306912,-0.904,0.396,-0.088,2.316,-0.007,-1.916,0,125
307002,-0.903,0.41,-0.08,3.863,0.205,-2.155,0,125
307091,-0.909,0.406,-0.07,1.762,-1.054,-2.249,0,125
307180,-0.898,0.425,-0.103,0.643,-2.487,-1.542,0,124
307270,-0.897,0.413,-0.106,-0.86,-2.298,-0.188,0,124
307359,-0.9,0.401,-0.107,-0.931,0.355,3.01,0,124
307448,-0.901,0.398,-0.104,-3.276,1.216,1.93,0,127
307538,-0.896,0.4,-0.099,-1.399,0.375,1.66,0,125
307631,-0.905,0.408,-0.095,-0.711,-0.246,1.664,0,124
307721,-0.898,0.402,-0.093,-1.224,-0.201,1.147,0,123
307810,-0.899,0.407,-0.098,-1.821,-0.128,0.974,0,124
307899,-0.914,0.401,-0.097,0.478,-0.976,1.747,0,123
307989,-0.898,0.394,-0.09,-0.452,-0.545,1.677,0,123
308078,-0.902,0.405,-0.088,1.725,-1.308,0.088,0,124
308168,-0.903,0.406,-0.102,-1.278,-1.455,0.609,0,123
308257,-0.905,0.407,-0.105,-2.228,-0.674,1.383,0,123
308346,-0.898,0.402,-0.117,-3.608,-0.628,0.769,0,123
308440,-0.903,0.403,-0.1,-2.288,0.02,1.277,0,123
308529,-0.904,0.411,-0.109,-4.225,0.568,0.181,0,123
308619,-0.896,0.404,-0.087,-2.488,0.355,1.206,0,123
308708,-0.905,0.398,-0.094,-2.445,0.218,-0.206,0,123
308798,-0.901,0.412,-0.108,-5.864,1.513,-0.817,0,123
308887,-0.889,0.409,-0.101,-8.789,1.597,-2.612,0,123
308977,-0.904,0.402,-0.091,-7.005,1.951,-3.943,0,124
309066,-0.898,0.409,-0.109,-15.955,2.1,-2.318,0,124
309156,-0.897,0.411,-0.083,-6.241,8.021,2.449,0,125
309250,-0.93,0.424,-0.105,-22.972,3.893,0.713,0,126
309339,-0.886,0.553,-0.132,-0.528,13.759,34.976,0,126
309429,-0.849,0.536,-0.139,-41.267,16.236,31.802,0,132
309518,-0.803,0.629,-0.154,-38.191,26.695,41.824,0,114
309610,-0.802,0.716,-0.208,-71.763,49.885,54.611,0,155
309702,-0.795,0.796,-0.219,-80.198,61.015,74.931,0,164
309790,-0.59,0.867,-0.242,-58.924,70.122,98.649,0,95
309875,-0.482,0.929,-0.227,-67.206,83.595,90.595,147,97
309960,-0.399,0.969,-0.218,-47.168,86.176,109.847,138,99
310048,-0.253,0.938,-0.202,-29.584,87.023,110.695,133,103
310133,-0.164,0.939,-0.194,-28.75,102.45,94.786,130,107
310218,-0.101,0.914,-0.114,-5.688,107.015,89.702,126,110
310303,0.058,0.764,0.118,-18.722,77.977,48.511,124,113
310384,0.174,0.804,0.2,-5.521,34.099,-48.16,45,112
310464,-0.086,1.146,0.013,31.611,24.672,-19.069,43,111
310544,0.149,1.032,0.064,-20.043,24.748,2.337,43,110
310624,0.088,0.966,0.083,15.322,29.635,5.211,41,111
310708,0.122,0.953,0.077,9.435,24.305,-5.156,51,111
310789,0.091,1.039,0.055,10.203,23.601,-13.65,51,110
310870,0.024,1.044,0.015,-0.789,14.917,-16.766,52,110
310949,-0.014,1.033,0.013,-2.558,9.82,-6.22,44,110
311029,-0.052,1.015,-0.01,-1.652,-3.94,-4.35,44,110
311110,-0.058,0.965,0.027,4.241,-8.508,-7.135,48,110
311190,-0.145,1.004,-0.026,5.286,-28.893,-13.541,49,110
311271,-0.169,0.973,-0.009,24.397,-52.435,-3.48,51,109
311354,-0.162,0.992,-0.08,11.855,-77.397,-6.34,127,79
311438,-0.219,0.991,-0.132,38.947,-101.649,-6.83,47,108
311519,-0.241,1.129,-0.229,30.42,-117.282,-2.406,58,107
311600,-0.212,0.911,-0.19,2.584,-141.527,-3.771,53,107
311681,-0.2,0.963,-0.312,38.198,-172.107,-7.708,58,106
311761,-0.153,1.015,-0.366,27.725,-185.55,0.569,57,105
311842,-0.127,1.017,-0.325,15.954,-180.618,5.197,58,105
311923,-0.157,1.021,-0.29,4.506,-180.786,18.916,58,105
312008,-0.116,1.065,-0.233,7.951,-182.328,38.763,131,105
312103,-0.049,1.013,-0.157,-10.826,-162.153,47.023,129,77
312184,-0.006,1.073,-0.14,-0.363,-123.649,47.092,58,109
312264,0.106,1.002,-0.063,-45.901,-90.511,33.74,58,111
312345,0.15,0.928,0.004,-44.817,-65.74,4.654,58,112
312425,0.14,0.927,0.038,-20.426,-44.252,-10.167,58,113
312508,0.087,1.0,0.1,-11.08,-29.603,1.38,123,83
312589,0.163,0.804,0.261,-14.112,-25.13,-33.557,54,113
312671,-0.029,0.779,0.288,19.934,-31.748,-99.244,126,83
312756,-0.294,1.441,-0.076,9.021,-20.874,-14.359,128,109
312839,0.0,0.905,0.227,-4.919,-2.32,16.19,58,109
312924,-0.019,0.998,0.181,-1.619,2.107,0.239,127,109
313008,-0.08,1.004,0.141,3.37,13.56,2.884,128,109
313092,-0.049,0.99,0.121,-1.565,24.924,-1.252,128,109
313177,-0.056,0.9,0.074,1.187,38.412,-21.033,128,108
313261,-0.077,0.939,0.043,22.765,58.038,-6.596,130,107
313344,-0.077,0.842,-0.149,27.794,97.55,-36.718,132,74
313427,-0.192,0.905,-0.349,32.145,158.473,-80.489,136,101
313516,-0.422,0.975,-0.511,-65.466,202.664,-107.878,142,97
313602,-0.749,1.098,-0.512,-110.198,231.458,-54.015,171,95
313687,-0.759,0.899,-0.191,-130.115,170.252,41.786,144,95
313771,-0.682,1.043,-0.155,-36.397,111.076,106.344,141,97
313853,-0.498,1.025,-0.171,-37.412,71.969,125.099,135,71
313933,-0.243,0.994,-0.076,-37.16,54.092,127.221,51,106
314014,-0.045,0.955,0.003,-35.733,32.832,122.038,50,111
314094,0.135,0.859,0.061,-43.26,15.703,96.176,38,115
314181,0.261,0.832,0.1,-20.103,6.434,65.321,120,119
314261,0.408,0.723,0.146,-16.001,-11.567,32.611,36,121
314342,0.526,0.626,0.225,0.572,-19.143,-25.443,44,121
314422,0.26,1.121,-0.032,49.603,-22.725,-31.313,39,118
314502,0.43,1.054,-0.005,-16.163,-11.259,5.75,40,118
314582,0.335,0.933,0.099,-19.543,-15.076,-12.271,37,118
314661,0.288,0.963,0.084,-14.414,-28.402,-20.118,37,117
314742,0.256,0.955,0.092,-15.66,-36.008,-25.771,41,117
314822,0.241,0.971,0.086,-11.708,-47.015,-34.618,47,116
314905,0.209,0.928,0.088,-8.016,-62.412,-45.954,40,115
314986,0.155,1.041,0.024,-7.711,-73.84,-55.595,50,112
315069,0.188,1.11,0.045,-3.28,-81.603,-48.198,125,80
315152,0.143,1.135,0.079,-31.954,-86.313,-31.977,126,88
315232,0.154,1.095,0.049,-36.061,-93.695,-6.685,51,111
315313,0.192,1.105,0.006,-49.809,-93.817,15.134,49,113
315393,0.218,1.051,0.029,-54.771,-80.26,32.504,51,116
315476,0.284,0.914,0.044,-62.519,-63.992,35.115,119,92
315560,0.32,0.837,0.096,-24.198,-41.328,30.771,50,121
315641,0.366,0.881,0.131,-33.221,-24.374,26.967,50,122
315725,0.395,0.833,0.219,-36.847,-18.199,7.697,117,124
315810,0.43,0.616,0.352,-8.424,-24.649,-31.092,116,123
315893,0.225,1.119,0.081,63.29,-11.644,-47.038,117,90
315976,0.313,1.1,0.109,-6.157,2.98,0.551,118,88
316058,0.338,0.969,0.247,19.427,6.981,4.773,57,118
316142,0.304,0.964,0.186,11.833,14.744,4.207,119,118
316227,0.269,0.931,0.052,17.618,7.707,-6.842,120,117
316315,0.247,0.871,0.015,30.176,33.046,-10.968,120,117
316396,0.235,0.802,-0.084,71.405,53.153,-27.809,58,114
316477,0.168,1.091,-0.186,89.687,79.466,-39.893,57,111
316560,0.141,1.051,-0.108,56.702,79.427,-32.84,127,79
316645,0.095,1.134,-0.203,63.679,103.527,-28.466,129,107
316730,0.018,1.12,-0.223,15.573,109.099,-21.3,130,106
316815,0.057,1.023,-0.128,1.767,83.611,5.605,130,106
316899,0.139,1.071,-0.135,-4.297,62.511,33.847,130,106
316987,0.168,1.092,-0.148,-13.076,53.702,49.725,129,108
317072,0.328,0.993,-0.15,-8.522,40.237,56.672,127,110
317157,0.351,0.942,-0.121,-4.962,43.145,70.931,125,113
317242,0.284,0.961,-0.113,1.915,38.473,58.771,124,116
317327,0.319,0.766,-0.05,-0.121,17.314,22.37,123,119
317412,0.461,0.705,-0.004,33.374,13.194,-29.221,123,117
317497,0.382,1.076,-0.193,8.322,0.084,-29.786,124,115
317582,0.498,0.962,-0.054,9.708,3.834,1.145,125,115
317667,0.48,0.919,-0.054,3.667,2.21,1.098,125,114
317764,0.417,0.906,-0.112,-1.422,1.675,-15.437,125,114
317851,0.379,0.921,-0.149,7.647,-2.049,-20.192,125,114
317939,0.35,0.938,-0.168,15.939,5.761,-32.397,126,113
318026,0.337,0.992,-0.181,10.444,15.722,-52.458,126,112
318113,0.263,0.973,-0.145,-1.903,39.29,-58.366,126,111
318199,0.19,0.971,-0.114,-5.901,37.496,-59.16,127,79
318286,0.15,0.963,-0.095,8.272,24.878,-42.183,127,109
318374,0.113,0.994,-0.166,5.708,19.154,-31.992,128,108
318461,0.064,0.945,-0.164,2.632,34.565,-27.878,128,108
318553,0.006,0.957,-0.221,15.885,69.42,-46.328,130,106
318638,-0.078,0.883,-0.152,-14.122,73.641,-58.824,131,76
318724,-0.07,0.64,0.002,3.652,25.656,-109.824,135,72
318812,-0.669,1.47,-0.54,29.374,8.496,-46.321,141,98
318894,-0.404,0.907,-0.177,-19.177,-0.138,32.939,50,99
318976,-0.383,0.919,-0.206,10.847,-44.351,38.244,47,99
319064,-0.358,0.918,-0.224,8.937,-71.366,39.718,137,100
319145,-0.381,0.921,-0.249,6.033,-92.786,29.137,44,101
319232,-0.342,0.897,-0.258,10.365,-114.733,23.706,50,101
319314,-0.39,0.877,-0.244,18.863,-143.351,10.642,46,101
319396,-0.433,0.982,-0.201,15.321,-187.45,11.249,50,101
319479,-0.413,1.091,-0.153,14.13,-224.947,30.237,51,102
319562,-0.246,1.164,-0.197,23.427,-231.038,58.557,53,104
319646,-0.068,1.315,-0.362,-66.45,-186.405,97.748,57,108
319730,0.115,0.891,-0.238,-88.084,-141.519,96.069,51,114
319813,0.29,0.821,-0.174,-56.397,-94.763,88.71,49,118
319900,0.452,0.654,0.005,-30.13,-54.412,57.397,47,123
319988,0.561,0.696,0.151,-5.023,-15.251,18.501,118,124
320076,0.65,0.557,0.383,5.632,-10.959,-41.031,119,121
320163,0.292,1.276,0.149,83.756,-13.896,-46.931,120,117
320251,0.472,1.021,0.119,-32.069,4.71,35.582,121,117
320338,0.461,0.797,0.167,6.245,6.887,11.998,120,118
320427,0.438,0.875,0.066,14.441,24.278,-8.823,120,117
320510,0.398,0.847,0.034,24.359,39.008,-26.382,58,116
320594,0.342,0.856,0.049,21.824,56.038,-52.389,58,114
320683,0.263,0.843,-0.028,31.74,83.076,-67.542,125,81
320766,-0.0,0.899,-0.096,46.466,103.817,-90.473,51,106
320854,-0.166,1.14,-0.278,31.298,128.458,-92.641,134,102
320940,-0.247,1.157,-0.3,5.311,164.733,-50.031,138,68
321022,-0.262,1.122,-0.205,2.226,162.374,2.758,51,98
321105,-0.266,1.176,-0.211,-15.111,141.122,34.221,50,98
321188,-0.189,1.125,-0.116,-7.11,95.908,73.969,58,101
321271,-0.114,1.09,-0.11,-21.853,50.916,105.588,58,104
321362,0.042,0.981,-0.154,-19.14,19.497,113.397,128,109
321446,0.223,0.849,-0.142,-38.0,15.886,85.443,43,114
321533,0.322,0.647,-0.032,-14.427,-7.618,26.122,124,116
321622,0.395,0.625,0.058,-15.466,-30.237,-79.435,125,113
321704,0.412,1.291,-0.146,-5.233,-9.026,3.09,38,111
321793,0.378,0.823,0.078,-0.506,-1.926,2.453,127,111
321881,0.326,1.016,-0.046,1.807,-17.552,-14.235,127,110
321968,0.285,0.989,-0.053,10.896,-9.513,-3.622,128,110
322051,0.22,0.9,-0.078,2.45,-15.493,-32.275,40,109
322138,0.127,0.965,-0.11,32.206,-13.309,-60.359,52,108
322221,0.027,1.113,-0.138,20.076,-25.275,-62.908,45,106
322304,0.025,1.185,-0.065,-0.489,-41.695,-37.931,45,105
322386,0.033,1.166,0.0,-35.733,-58.916,-20.79,51,106
322468,0.047,1.135,0.001,-55.977,-64.282,8.346,46,72
322554,0.049,1.083,-0.026,-78.634,-63.298,30.26,126,80
