Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
51421,-0.971,0.3,-0.24,122.206,-89.618,-51.771,0,0
51484,-1.041,0.398,-0.224,146.527,-92.954,-69.26,0,0
51545,-0.992,0.361,-0.271,151.679,-79.069,-87.534,0,0
51605,-0.9,0.334,-0.217,97.13,-65.817,-138.992,0,0
51665,-0.974,0.268,-0.088,-36.568,-33.16,-180.489,0,0
51726,-1.022,0.139,0.072,-23.738,-6.64,-118.565,0,0
51782,-1.046,0.115,0.297,67.023,22.841,-59.008,143,0
51841,-0.976,0.374,0.135,77.244,8.328,4.706,148,0
51900,-0.91,0.402,0.137,43.321,3.154,9.778,0,0
51957,-0.874,0.408,0.049,-47.988,1.547,31.573,147,0
52018,-0.929,0.494,-0.064,-76.031,33.321,63.275,144,0
52075,-1.008,0.566,-0.103,-118.962,49.87,88.374,139,0
52135,-1.08,0.421,-0.082,-134.305,57.305,91.809,0,0
52196,-1.182,0.417,-0.014,-96.061,37.481,124.817,0,0
52256,-1.285,0.687,-0.047,-50.176,30.038,211.176,0,0
52317,-1.346,0.927,-0.198,47.756,32.237,250.13,0,0
52369,-1.256,1.205,-0.397,45.191,69.802,250.13,141,104
52420,-0.828,1.306,-0.392,62.522,104.886,250.13,131,108
52480,0.048,1.101,-0.227,-63.763,108.206,250.13,121,0
52533,-0.082,0.629,-0.18,-69.435,88.565,250.13,112,162
52587,0.168,0.187,-0.118,-33.153,68.786,250.13,122,162
52647,0.352,0.283,-0.111,-55.438,57.557,236.779,0,0
52708,0.469,0.197,-0.025,-67.366,36.42,168.328,0,0
52768,0.737,-0.14,0.116,-48.458,3.039,96.939,0,0
52829,0.917,-0.219,0.277,42.382,17.889,54.168,0,0
52889,1.045,-0.116,0.109,89.168,-17.365,-55.002,0,0
52950,1.103,0.083,0.08,61.13,-32.323,-28.771,0,0
53014,1.035,0.057,0.092,30.046,26.397,-84.328,0,0
53064,0.841,0.1,0.216,37.081,70.092,-129.458,27,0
53114,0.565,0.152,0.136,7.107,100.534,-174.099,26,0
53170,0.333,0.135,0.109,66.917,106.634,-240.672,34,0
53218,0.053,0.162,0.074,87.565,121.252,-250.137,36,146
53269,-0.224,0.547,0.101,120.427,136.16,-250.137,42,0
53325,-0.936,0.904,-0.158,33.366,136.061,-250.137,124,0
53384,-1.23,0.654,0.06,-85.061,119.779,-250.137,151,0
53444,-1.623,0.067,0.137,-28.519,137.603,-250.137,0,0
53505,-1.796,-0.169,0.352,38.306,104.939,-240.26,0,128
53560,-1.647,-0.161,0.209,68.344,79.954,-144.611,0,119
53616,-1.508,-0.146,0.01,172.29,51.687,-125.008,0,111
53671,-1.311,0.124,-0.101,140.695,30.611,-127.198,0,105
53732,-1.198,-0.075,-0.049,97.947,15.914,-100.214,0,0
53793,-1.009,-0.154,-0.06,105.817,22.325,-62.26,0,200
53854,-0.859,-0.131,-0.053,152.534,-15.515,-47.237,0,194
53914,-0.756,-0.001,-0.059,153.763,12.754,-29.675,0,192
53975,-0.828,-0.047,0.016,83.221,37.603,-29.569,0,0
54038,-0.952,-0.304,0.132,-63.107,54.634,-32.847,0,0
54098,-0.893,-0.785,0.196,-103.328,44.603,-44.71,0,183
54158,-0.866,-0.906,0.107,33.74,37.092,-59.763,0,182
54219,-0.91,-0.344,0.086,125.115,11.677,-43.695,0,0
54280,-0.642,0.121,-0.002,82.557,25.108,62.64,0,0
54383,-0.83,0.459,-0.121,26.546,25.755,70.924,0,0
54445,-1.027,0.33,0.0,-21.225,33.771,125.626,0,0
54504,-1.38,0.35,0.044,-62.397,24.318,192.87,0,186
54567,-1.884,0.375,-0.081,-101.504,7.344,231.573,0,193
54629,-1.982,0.076,-0.082,-93.359,-39.992,250.13,0,0
54684,-1.956,0.35,-0.185,-46.504,-27.229,250.13,0,109
54737,-1.076,0.935,-0.17,-84.344,-28.565,250.13,149,117
54790,-0.899,0.626,-0.082,-109.298,-19.924,250.13,47,0
54845,-0.345,0.563,-0.003,-106.427,-10.538,250.13,34,0
54896,-0.024,0.421,0.114,-57.718,-9.32,201.992,29,0
54950,0.103,0.677,-0.104,-36.153,-21.823,153.893,19,0
55000,0.305,0.512,0.231,-45.824,-10.281,85.244,25,163
55054,0.459,0.661,0.362,53.348,35.398,25.924,40,0
55111,0.591,0.455,0.339,26.975,21.438,-32.763,129,0
55165,0.43,0.685,0.334,3.289,32.885,-92.603,29,0
55217,0.464,0.358,0.375,-39.472,37.817,-134.351,35,0
55272,0.122,0.631,0.466,62.244,55.29,-157.519,31,0
55323,-0.039,0.665,0.224,87.145,57.672,-176.565,34,0
55380,-0.95,0.88,0.1,41.947,62.672,-229.817,127,0
55434,-0.724,0.602,0.2,-31.901,67.542,-250.137,136,128
55490,-1.161,0.505,0.345,47.567,79.656,-250.137,0,121
55549,-1.348,0.171,0.292,117.634,67.015,-250.137,0,115
55611,-1.667,0.194,-0.027,162.015,33.641,-250.137,0,0
55671,-1.446,0.348,-0.052,37.588,23.279,-189.565,0,0
55733,-1.224,-0.106,0.378,40.926,26.182,-151.214,0,200
55793,-1.303,-0.396,0.201,99.794,-15.906,-112.779,0,195
55855,-1.147,-0.201,0.125,198.122,-37.427,-61.084,0,0
55916,-0.866,0.07,0.071,189.008,-44.046,-87.589,0,0
55983,-0.642,0.142,0.132,87.298,-34.076,-29.26,0,0
56042,-0.782,-0.012,0.316,19.91,-9.333,-40.359,0,0
56105,-0.824,-0.321,0.131,-49.061,-19.527,-30.863,0,0
56165,-0.831,-0.281,0.213,-26.082,3.295,-26.612,0,0
56225,-0.785,-0.184,0.265,-4.678,12.822,-9.189,0,0
56285,-0.559,-0.041,0.454,6.383,35.495,89.697,0,0
56345,-0.782,0.166,0.03,-39.804,-7.323,52.832,0,0
56404,-0.777,0.221,0.139,-20.396,-7.943,89.214,0,0
56465,-0.961,0.536,-0.097,50.588,31.626,102.817,0,0
56524,-1.348,0.579,-0.343,65.249,57.748,115.374,0,0
56585,-1.651,0.821,-0.44,-153.565,90.863,162.855,0,195
56647,-1.782,0.359,-0.461,-249.87,92.382,217.565,0,0
56702,-1.623,0.356,-0.351,-250.137,72.053,236.886,0,111
56758,-1.465,0.322,-0.254,-217.916,53.557,249.389,0,121
56812,-1.156,0.533,-0.065,-141.137,37.305,250.13,155,131
56868,-0.828,0.651,-0.002,-80.908,31.824,250.13,135,0
56925,-0.733,0.914,-0.002,-51.802,33.939,250.13,127,0
56979,-0.628,0.849,0.135,-66.965,35.893,250.13,32,0
57029,-0.007,0.863,0.131,-27.878,46.237,249.336,28,0
57082,0.153,0.562,0.377,-84.069,41.557,206.74,26,0
57136,0.334,0.128,0.57,-67.763,26.366,130.214,24,0
57196,0.411,0.195,0.668,2.908,24.608,56.992,0,0
57289,0.373,0.182,0.419,-38.756,-40.692,-97.008,22,0
57339,0.229,0.536,0.375,23.342,-6.162,-157.87,25,0
57393,-0.046,0.655,0.302,38.13,-13.974,-215.382,27,0
57443,-0.211,0.594,0.135,63.794,-16.938,-248.107,29,0
57498,-0.64,0.905,0.213,80.489,-2.682,-250.137,36,0
57554,-0.524,0.785,0.125,114.024,9.4,-250.137,132,0
57612,-1.324,0.417,0.118,118.053,7.081,-250.137,164,133
57667,-1.655,0.453,-0.037,228.282,-21.939,-250.137,0,122
57728,-2.0,0.248,-0.169,250.13,-77.611,-250.137,0,0
57788,-1.789,0.021,-0.345,250.13,-109.328,-185.237,0,0
57848,-1.301,0.563,-0.527,250.13,-107.71,-49.763,0,0
57909,-0.834,0.71,-0.308,112.344,-98.145,-37.725,0,0
57969,-0.636,0.536,-0.055,17.345,-48.931,-50.534,0,0
58030,-0.616,0.352,0.064,25.181,-27.504,-61.389,0,0
58089,-0.809,0.197,0.08,45.985,-21.935,-39.878,0,0
58152,-0.815,0.502,0.055,23.934,26.664,22.186,0,0
58213,-0.896,0.288,0.113,-51.573,52.702,10.046,0,0
58273,-0.917,0.204,0.23,-89.718,60.817,37.534,0,0
58333,-0.978,0.135,0.092,-78.137,62.389,42.84,0,0
58393,-1.043,0.187,0.079,-55.443,59.527,51.015,0,0
58454,-1.063,0.155,0.053,-60.252,46.115,56.191,0,0
58514,-1.156,0.104,-0.001,-58.191,38.878,70.725,0,0
58574,-1.162,0.081,-0.006,-59.55,30.656,77.817,0,0
58635,-1.07,0.189,0.002,-52.573,18.816,78.473,0,0
58698,-0.931,0.409,-0.005,-43.458,50.31,53.412,0,0
58758,-0.885,0.18,-0.031,-40.542,-9.992,4.211,0,0
58818,-0.87,0.272,-0.043,-53.45,2.451,-16.907,0,0
58878,-0.946,0.424,-0.045,-45.328,20.133,1.272,0,0
58939,-0.924,0.26,-0.017,-14.013,-2.973,-14.612,0,0
58999,-0.959,0.309,-0.057,9.618,-0.674,-11.316,0,0
59060,-0.936,0.335,-0.067,-9.191,2.441,-0.156,0,0
59120,-0.936,0.334,-0.065,-23.519,9.885,4.672,0,0
59181,-0.906,0.37,-0.041,-23.794,19.421,11.974,0,0
59244,-1.015,0.142,0.011,-50.913,-7.407,-6.591,0,0
59304,-0.998,0.365,0.05,-9.17,14.196,23.581,0,0
59365,-0.933,0.169,0.069,-23.13,-4.623,-29.174,0,0
59424,-0.778,0.375,0.191,-15.94,-8.438,-44.809,0,0
59485,-0.976,0.88,0.012,-97.327,-38.036,-37.107,0,0
59546,-0.892,0.909,0.012,-84.107,5.059,69.901,0,0
59600,-0.755,1.044,-0.037,-91.763,26.977,128.939,0,110
59657,-0.813,1.111,-0.063,-122.916,41.733,190.573,0,115
59711,-0.95,0.989,-0.057,-115.053,38.74,233.183,177,122
59768,-0.848,1.065,-0.009,-94.947,26.153,250.13,146,133
59825,-0.753,1.049,0.017,-47.244,-5.437,250.13,130,0
59880,-0.588,1.112,0.008,-77.084,6.267,250.13,41,0
59931,-0.098,0.789,0.002,-93.099,-7.602,250.13,36,0
59987,0.063,0.559,0.568,-72.214,19.688,226.351,122,0
60047,0.239,0.234,0.243,-52.573,-2.977,142.672,185,0
60107,0.333,0.22,0.357,-25.176,2.912,46.435,0,0
60166,0.325,0.188,0.37,27.492,11.676,-61.16,156,0
60264,-0.054,0.512,0.396,69.122,42.007,-232.374,121,0
60319,-0.676,0.673,0.01,105.924,40.992,-250.137,40,0
60376,-0.782,1.195,0.245,82.74,44.916,-250.137,57,0
60429,-1.431,1.178,0.004,37.435,39.069,-250.137,148,133
60484,-1.676,0.921,0.368,88.336,29.553,-250.137,180,123
60540,-1.749,1.322,0.055,99.489,-38.901,-216.886,0,118
60596,-1.169,1.326,0.018,18.514,-51.344,-132.863,0,104
60641,-0.694,0.987,-0.088,34.771,-51.198,-75.336,40,96
60687,-0.12,1.2,-0.005,33.634,-33.756,-26.427,50,93
60735,0.155,0.953,-0.047,28.729,3.495,39.313,51,93
60780,0.179,0.84,-0.051,47.432,34.458,118.046,42,96
60826,-0.122,0.983,-0.068,28.244,29.267,177.969,37,100
60873,-0.427,1.236,0.003,46.076,57.45,233.176,38,118
60928,-0.275,1.55,0.038,50.47,90.641,250.13,172,122
60985,-0.981,1.68,0.1,-27.069,109.412,250.13,138,0
61040,-0.997,1.607,0.037,-73.427,83.176,250.13,42,0
61091,-0.797,0.963,0.103,-72.038,29.565,235.397,34,0
61147,-0.328,0.66,0.086,-54.725,17.708,135.595,46,0
61206,0.015,-0.029,-0.092,-55.819,-20.915,38.779,37,5
61262,0.271,0.86,0.468,76.101,12.681,-31.603,123,0
61319,0.307,1.115,0.348,13.773,6.881,-48.771,123,0
61375,0.313,1.062,0.16,-12.219,-5.509,-41.092,124,0
61430,0.224,1.049,0.269,0.687,0.263,-51.26,41,0
61481,0.154,0.888,0.454,-57.214,25.917,-74.321,57,0
61536,0.073,0.613,0.175,-48.366,-26.298,-129.573,31,0
61588,-0.075,0.332,0.192,3.86,-26.015,-205.084,38,0
61643,-0.35,0.481,0.07,74.29,-6.932,-250.137,46,0
61701,-0.779,0.691,-0.095,75.886,-21.336,-250.137,149,129
61757,-1.278,0.851,-0.082,64.962,-24.373,-242.962,0,121
61814,-1.092,0.979,0.072,-37.443,27.006,-227.359,0,140
61860,-1.151,0.456,0.241,61.649,31.751,-170.336,29,111
61907,-1.135,0.341,0.083,157.763,-7.821,-104.504,38,112
61968,-0.917,0.649,0.069,209.183,-21.603,-35.763,0,0
62028,-1.034,0.781,-0.024,57.664,-51.33,-9.215,0,0
62090,-1.036,0.622,0.382,-63.985,46.628,38.115,0,0
62153,-1.226,0.583,0.432,-71.313,-83.672,63.405,0,0
62209,-1.112,0.699,0.381,-134.878,-154.702,56.702,0,102
62265,-1.074,0.249,0.525,-168.023,-187.847,35.374,0,106
62320,-0.911,0.167,0.656,-113.282,-209.206,58.496,0,110
62376,-0.534,0.438,0.667,-91.473,-213.13,47.489,0,110
62437,-0.348,0.204,0.713,-107.183,-176.733,44.756,0,0
62498,-0.278,0.096,0.724,-96.763,-151.855,31.282,0,0
62559,-0.1,-0.001,0.821,-92.618,-122.832,-2.652,0,0
62620,0.043,-0.188,0.772,-84.282,-98.412,50.861,0,0
62685,0.052,-0.224,0.778,-49.802,-61.672,2.711,0,0
62745,0.254,-0.229,0.785,-47.992,-37.794,6.016,0,0
62807,0.223,-0.17,0.746,-12.857,-12.957,9.267,0,0
62867,0.219,-0.332,0.865,-20.175,0.674,6.659,0,0
62927,0.231,-0.229,0.892,-12.734,0.552,7.747,0,0
62989,0.253,-0.32,0.909,-21.146,-4.305,-8.522,0,0
63092,0.222,-0.281,0.905,6.429,2.41,6.133,0,0
63153,0.282,-0.388,0.936,1.042,8.106,9.799,0,0
63214,0.218,-0.312,0.902,9.845,7.874,-0.937,0,0
63275,0.192,-0.327,0.955,1.927,-1.201,-3.798,0,0
63333,0.235,-0.264,0.917,-1.122,2.908,0.586,0,0
63399,0.223,-0.288,0.914,17.171,8.495,7.101,0,0
63460,0.225,-0.365,0.935,37.299,20.611,4.564,0,0
63519,0.186,-0.262,0.862,77.53,35.732,5.088,0,0
63580,0.124,-0.286,0.818,53.74,12.982,-2.452,0,0
63639,0.009,-0.061,0.583,113.824,53.885,4.272,0,0
63699,-0.004,-0.275,0.577,224.527,115.206,-15.813,0,0
63759,-0.167,-0.076,0.456,250.13,197.466,89.219,0,0
63819,-0.848,-0.18,0.132,250.13,196.305,-84.26,146,129
63875,-1.081,1.477,0.082,250.13,135.023,-151.557,142,118
63928,-1.252,1.422,0.13,93.046,94.336,-179.45,175,113
63988,-1.045,1.214,0.328,56.461,83.611,-148.557,0,0
64049,-0.914,1.424,0.301,-26.565,33.031,-40.183,0,0
64109,-0.603,1.136,0.198,-20.31,-18.429,57.634,0,0
64155,-0.522,1.21,0.032,-73.321,31.443,123.656,50,112
64210,-0.486,1.227,-0.035,-26.702,35.145,213.145,0,115
64261,-0.685,1.557,-0.288,16.456,71.267,250.13,138,100
64317,-0.435,1.345,-0.211,-61.198,89.237,250.13,130,0
64370,-0.499,0.784,-0.024,-118.092,62.855,250.13,123,0
64425,-0.023,0.337,0.121,-80.282,29.908,238.328,118,0
64483,0.245,0.585,0.125,-58.763,30.379,124.092,144,0
64539,0.387,0.212,0.139,-30.221,-26.386,32.725,128,0
64594,0.491,0.323,0.198,16.937,26.534,-62.015,129,0
64650,0.2,0.405,0.272,49.954,39.481,-185.382,118,0
64705,-0.191,0.588,0.124,79.71,39.221,-250.137,119,0
64759,-0.526,0.89,0.112,86.443,25.817,-250.137,37,0
64815,-0.843,1.333,-0.058,54.13,-17.204,-250.137,134,124
64862,-0.906,1.234,0.019,27.997,28.366,-250.137,57,118
64909,-0.845,1.457,0.087,69.55,-2.356,-158.229,45,115
64955,-0.364,1.362,0.396,33.815,29.238,-71.504,47,114
65001,-0.47,1.18,0.2,16.369,-20.695,41.346,49,114
65047,-0.812,1.045,0.107,-13.124,-36.58,86.511,47,115
65094,-0.81,1.196,0.019,31.977,-42.496,190.977,36,117
65146,-0.802,1.261,-0.021,36.736,-33.947,250.13,137,122
65195,-0.077,1.042,0.045,79.61,33.685,250.13,58,131
65248,-0.512,0.743,0.045,-62.519,-6.126,250.13,124,114
65304,-0.057,0.641,0.048,-61.824,-2.376,227.115,120,0
65359,0.183,0.561,0.062,-47.954,1.062,140.977,118,0
65415,0.314,0.708,0.205,-24.191,6.684,71.55,117,0
65470,0.395,0.753,0.163,-30.191,-4.41,-31.65,116,0
65525,0.411,0.806,0.381,0.604,-2.257,-36.0,116,0
65582,0.386,0.874,0.279,19.942,-2.576,-65.924,118,0
65637,0.323,0.795,0.313,19.829,8.571,-102.282,119,0
65692,0.086,0.579,0.29,47.733,11.32,-175.58,120,0
65746,-0.121,0.57,0.115,79.244,-2.077,-243.87,45,0
65802,-0.283,0.809,-0.023,64.878,-10.22,-250.137,49,0
65899,-0.919,0.823,-0.054,76.962,4.755,-250.137,173,116
65951,-1.125,0.46,-0.069,80.954,-20.031,-250.137,58,0
66012,-1.455,0.233,-0.151,109.305,-42.733,-244.0,0,0
66072,-1.306,0.193,-0.168,155.58,-18.412,-184.832,0,0
66132,-1.1,0.554,-0.248,18.24,30.838,-127.305,0,197
66192,-0.973,0.164,-0.0,-66.191,27.252,-108.137,0,193
66255,-1.022,0.194,0.119,31.594,30.015,-42.542,0,191
66315,-0.99,0.303,0.125,44.71,-13.102,29.176,0,190
66374,-0.977,0.366,0.094,64.313,-27.704,86.969,0,192
66435,-1.129,0.432,0.037,4.222,-19.985,159.725,0,196
66495,-1.294,0.834,-0.013,68.688,-19.198,223.771,0,0
66555,-1.448,0.815,-0.054,33.069,-37.237,250.13,0,0
66611,-1.163,0.846,-0.136,28.611,-29.481,250.13,0,108
66663,-0.798,0.792,-0.078,50.177,-28.26,250.13,138,115
66719,-0.119,0.764,-0.145,14.366,12.46,240.947,132,0
66787,-0.134,0.62,-0.08,-38.382,24.131,141.031,126,0
66841,-0.042,0.559,-0.023,3.279,-0.935,61.969,48,0
66895,0.043,0.625,-0.105,62.559,8.993,215.746,47,0
66950,0.074,0.598,-0.091,-10.143,-4.6,-76.931,48,0
67008,-0.002,0.401,-0.027,-20.528,-9.405,-160.779,127,0
67062,-0.304,0.727,-0.025,52.339,34.513,-208.427,132,118
67117,-0.299,0.975,-0.174,66.386,28.626,-247.26,139,112
67173,-0.788,1.023,-0.117,-38.084,36.45,-220.489,173,107
67238,-0.851,0.763,0.019,-50.633,45.321,-226.076,0,0
67302,-1.048,0.783,-0.045,-50.519,41.282,-210.748,0,0
67364,-1.119,0.493,0.045,-72.275,29.229,-173.542,0,0
67428,-1.133,0.021,0.125,-102.492,-10.498,-86.611,0,199
67490,-1.048,0.286,0.091,-0.284,-1.987,-34.393,0,200
67553,-0.963,0.185,0.036,-47.266,-38.948,39.076,0,0
67616,-0.982,0.478,0.039,2.107,-2.317,54.344,0,0
67679,-1.119,0.445,0.017,-80.038,-34.023,77.763,0,0
67742,-1.14,0.483,0.117,-91.252,-60.076,113.557,0,0
67808,-1.031,0.6,0.221,-108.496,-81.595,122.656,0,0
67866,-0.941,0.706,0.227,-179.84,-103.748,108.534,0,116
67923,-0.757,0.12,-0.009,-173.687,-116.076,82.985,0,105
67982,-0.451,0.594,0.51,-191.053,-108.924,50.305,0,109
68039,-0.283,0.19,0.683,-162.603,-103.916,31.053,0,116
68098,-0.448,0.112,0.758,-98.817,-88.214,35.824,0,116
68161,-0.271,0.168,0.779,-85.023,-67.481,37.046,0,0
68224,-0.198,0.081,0.804,-68.977,-42.351,27.168,0,0
68287,-0.125,-0.083,0.863,-32.573,3.05,29.626,0,0
68353,-0.201,0.065,0.879,-37.443,28.987,31.472,0,0
68416,-0.198,0.028,0.964,9.127,7.462,2.924,0,0
68478,-0.215,-0.0,0.965,-28.855,-7.37,-4.531,0,0
68542,-0.208,0.006,0.972,-15.07,-4.323,-3.512,0,0
68604,-0.159,-0.031,0.981,-8.734,-5.116,-0.283,0,0
68667,-0.176,0.012,0.969,-1.958,0.212,-2.441,0,0
68730,-0.175,0.001,0.965,3.544,-0.088,-3.269,0,0
68793,-0.206,-0.026,0.997,13.779,1.187,-2.741,0,0
68856,-0.162,0.03,0.977,-5.826,-0.399,-3.457,0,0
