Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
37382,0.079,0.293,0.994,6.304,0.606,0.898,115,60
37429,0.054,0.291,1.006,5.32,3.35,2.536,116,60
37475,0.067,0.197,1.024,1.027,-1.312,1.894,114,48
37522,0.074,0.277,0.994,-2.618,-2.452,1.94,116,57
37568,0.078,0.183,1.005,7.836,-1.351,0.967,114,48
37620,0.064,0.302,0.993,2.17,2.26,1.235,0,63
37666,0.067,0.324,0.982,5.867,2.404,1.761,115,51
37718,0.06,0.137,1.032,-6.44,0.469,-0.731,0,49
37772,0.058,0.176,0.992,-1.79,-0.661,2.065,0,47
37826,0.099,0.202,1.01,-6.913,0.35,0.252,0,48
37878,0.045,0.176,1.002,-7.923,-1.475,1.843,0,45
37924,0.066,0.262,1.01,-13.183,-2.707,4.242,116,52
37976,0.073,-0.035,1.008,-13.538,-7.044,-1.886,0,43
38027,0.079,0.178,0.972,-3.973,-0.422,-0.599,0,48
38078,0.051,0.263,1.012,4.853,1.502,2.9,0,51
38129,0.078,0.123,1.008,-4.065,-1.426,-0.979,0,48
38180,0.086,0.235,0.999,3.774,0.666,2.32,0,51
38235,0.092,0.099,0.983,-2.735,-0.399,-0.801,0,48
38282,0.103,0.103,1.008,1.23,1.685,0.825,117,48
38328,0.135,0.04,0.954,8.696,6.912,6.721,116,47
38379,0.136,0.076,0.946,-51.923,27.412,-21.871,0,41
38430,0.093,-0.131,0.924,48.435,48.794,29.034,0,47
38484,0.027,0.283,0.695,56.336,73.183,30.794,0,45
38530,-0.063,0.288,0.856,61.008,87.061,38.832,91,42
38578,-0.133,0.415,0.819,61.809,84.672,28.924,143,41
38626,-0.113,0.665,0.862,64.71,91.893,30.904,143,44
38676,-0.282,0.766,0.873,21.185,99.542,-1.087,144,38
38721,-0.157,0.504,0.979,84.485,93.58,43.484,91,43
38768,-0.144,0.546,0.954,52.134,93.489,27.465,143,40
38820,-0.284,0.516,0.945,44.321,79.886,10.916,0,47
38879,-0.341,0.628,0.878,76.893,65.023,22.55,0,111
38928,-0.466,0.723,0.753,53.46,46.153,26.127,143,60
38976,-0.399,0.552,0.704,-18.389,31.336,-4.834,144,51
39022,-0.388,0.542,0.712,-28.244,35.481,-59.09,94,46
39070,-0.765,0.769,0.694,-34.84,51.87,-36.481,43,15
39119,-0.771,0.673,0.652,-59.405,84.886,-62.191,89,54
39164,-1.217,0.516,0.41,-31.916,123.466,-97.42,85,48
39209,-1.2,0.068,0.094,12.249,119.985,-110.458,85,53
39257,-1.065,-0.035,0.021,81.527,94.038,-99.298,106,49
39303,-1.085,0.069,0.098,125.496,83.656,-109.985,107,50
39351,-1.112,0.055,-0.026,125.221,79.16,-131.672,107,76
39400,-1.088,0.128,0.103,90.916,79.397,-128.916,139,74
39449,-0.934,0.177,0.164,89.626,75.511,-119.42,127,74
39508,-0.817,0.173,0.174,89.084,62.74,-96.771,172,0
39572,-0.694,0.362,0.232,73.221,53.634,-67.405,0,0
39632,-0.667,0.307,0.26,38.328,30.908,-17.87,0,0
39688,-1.069,0.551,0.376,41.336,19.58,100.317,114,0
39743,-1.525,0.402,-0.037,8.325,-0.145,56.542,108,0
39798,-1.65,0.063,-0.142,-79.771,-43.573,143.313,98,0
39854,-1.874,0.099,-0.237,-87.916,-69.366,186.611,112,0
39956,-0.813,0.239,-0.089,-70.13,-60.092,173.496,179,0
40008,-0.401,0.163,-0.064,-96.802,-33.45,137.565,0,60
40064,-0.388,0.086,0.014,-68.924,-13.947,98.954,0,57
40122,-0.582,0.12,-0.077,-52.336,-4.89,49.977,0,97
40177,-1.056,0.201,-0.106,-33.771,14.267,-28.681,0,96
40229,-1.294,0.327,0.123,56.62,23.641,-96.565,0,61
40287,-1.335,0.09,-0.024,50.321,44.618,-142.382,0,84
40337,-1.422,0.105,0.021,53.649,57.321,-131.542,154,56
40392,-1.395,0.146,0.117,63.458,38.366,-128.496,106,0
40450,-1.086,0.144,0.12,119.489,29.824,-139.74,131,0
40506,-0.795,0.436,0.154,113.725,35.076,-138.076,134,0
40568,-0.538,0.292,0.11,47.534,29.137,-100.076,164,0
40625,-0.689,0.261,0.18,0.262,20.122,-53.626,126,0
40681,-1.08,0.211,0.271,-1.33,18.511,-37.183,127,0
40737,-1.17,0.306,0.248,40.534,18.153,56.143,124,0
40793,-1.353,0.264,0.041,48.878,20.252,22.985,107,0
40848,-1.317,0.366,-0.065,-54.031,10.086,71.26,102,0
40903,-1.463,0.032,-0.059,-120.496,-29.305,131.443,102,0
40960,-1.417,0.134,-0.049,-86.672,-48.008,161.29,129,0
41018,-1.133,0.147,-0.094,-49.939,-60.458,146.321,144,0
41080,-0.564,0.219,-0.026,-56.893,-54.252,151.725,177,0
41136,-0.328,0.183,0.004,-84.069,-39.969,145.954,0,96
41190,-0.55,0.144,-0.016,-101.977,-29.16,104.397,0,97
41240,-1.069,0.346,0.081,-42.214,6.113,38.481,142,71
41287,-1.305,0.171,-0.012,-49.372,26.351,-74.504,93,65
41345,-1.385,0.114,-0.041,-6.894,38.206,-108.496,140,0
41400,-1.116,-0.048,-0.059,-19.187,54.344,-126.634,93,0
41455,-1.253,0.04,0.009,41.916,57.489,-120.733,108,0
41510,-1.25,0.088,0.25,102.939,39.145,-126.023,106,0
41571,-0.812,0.221,0.164,142.527,33.931,-107.702,122,0
41628,-0.537,0.355,0.089,109.87,32.359,-84.565,146,0
41687,-0.556,0.329,0.118,1.195,31.695,-67.031,149,0
41746,-0.834,0.198,0.3,-67.405,31.046,-58.221,170,0
41805,-1.177,0.078,0.399,-22.044,18.122,-57.641,184,0
41862,-1.114,0.013,0.269,71.954,-13.243,-40.258,114,0
41917,-1.297,0.391,0.028,69.74,9.053,25.588,98,0
41971,-1.534,0.647,-0.209,-35.237,26.342,64.305,94,0
42030,-1.585,0.086,-0.175,-131.595,-30.359,146.886,101,0
42087,-1.417,0.226,-0.071,-96.847,-46.031,186.664,136,0
42145,-1.076,0.118,-0.041,-71.145,-53.145,173.366,146,0
42198,-0.514,0.226,0.007,-64.489,-55.702,154.542,156,88
42251,-0.388,0.226,0.094,-68.412,-45.031,139.824,0,73
42306,-0.588,0.1,-0.021,-63.359,-29.046,101.55,0,91
42358,-0.954,0.292,0.049,-15.802,-12.214,19.901,0,57
42412,-1.341,0.407,0.005,54.141,20.192,-74.351,0,68
42465,-1.35,0.3,-0.011,42.557,19.443,-131.466,0,62
42527,-1.059,0.165,0.024,41.466,41.763,-135.168,157,0
42585,-1.337,0.207,0.011,50.389,53.901,-152.252,141,0
42642,-1.294,-0.004,-0.041,68.817,44.863,-155.626,139,0
42699,-1.109,0.122,0.024,83.084,56.962,-144.641,134,0
42799,-0.466,0.203,0.105,9.607,47.908,-95.198,116,0
42854,-0.738,0.394,0.252,-33.481,42.221,-76.13,101,0
42909,-0.922,0.064,0.324,-21.374,30.739,-48.237,102,0
42964,-1.47,0.057,0.107,72.092,-21.39,25.038,94,0
43020,-1.601,0.02,-0.078,85.038,-20.603,116.145,90,0
43079,-1.689,0.305,-0.302,-71.26,-29.328,185.16,116,0
43136,-1.516,0.345,-0.182,-144.931,-45.595,203.321,122,0
43186,-0.909,0.103,-0.027,-105.489,-41.466,181.603,147,57
43237,-0.536,0.056,-0.022,-87.84,-38.649,171.344,163,59
43289,-0.372,0.083,0.006,-96.397,-38.344,150.374,176,57
43340,-0.37,-0.017,-0.167,-89.443,-31.847,111.031,188,48
43394,-0.925,0.303,-0.042,-49.427,-19.489,37.832,0,51
43440,-1.224,0.269,-0.053,-6.175,1.878,-43.817,104,49
43493,-1.479,0.569,-0.106,109.852,30.84,-114.511,152,49
43543,-1.24,-0.002,-0.004,47.908,46.534,-157.931,154,57
43593,-1.232,0.036,-0.014,68.924,68.405,-162.656,135,56
43640,-1.344,0.369,0.16,59.939,71.053,-170.656,108,66
43699,-1.216,0.148,0.125,54.168,52.267,-156.962,139,0
43756,-0.792,0.056,0.296,109.496,49.954,-112.481,134,0
43815,-0.573,0.355,0.026,82.282,33.985,-66.74,172,0
43876,-0.606,0.201,0.109,-22.064,17.511,-35.42,175,0
43936,-0.827,0.032,0.262,-31.114,-16.112,-77.419,0,0
44001,-1.329,0.269,0.397,61.038,13.944,48.258,100,0
44054,-1.476,0.302,0.021,133.168,17.673,40.382,93,0
44108,-1.583,0.516,-0.217,-18.206,15.814,97.672,94,0
44163,-1.396,0.261,-0.138,-147.725,-13.565,138.931,98,0
44219,-1.229,0.24,-0.025,-112.886,-29.038,145.763,142,0
44268,-0.831,0.281,-0.021,-64.725,-36.298,141.336,148,58
44317,-0.558,0.267,-0.011,-69.786,-40.397,133.863,143,63
44367,-0.482,0.232,0.012,-90.733,-36.321,123.611,146,67
44419,-0.561,0.199,0.054,-86.687,-27.71,100.328,134,66
44467,-0.79,0.389,0.011,-53.618,-12.679,55.725,131,60
44515,-1.263,0.274,-0.019,-18.416,1.722,-27.723,129,59
44563,-1.498,0.388,-0.11,34.332,17.061,-79.878,127,62
44611,-1.349,0.087,0.007,-0.749,19.885,-110.916,128,66
44659,-1.16,0.067,0.019,62.374,36.015,-100.069,136,60
44707,-1.278,0.314,0.064,88.71,32.649,-117.229,118,64
44755,-1.177,0.136,0.01,95.603,15.115,-130.779,131,60
44804,-0.774,0.179,0.108,102.817,14.718,-128.206,131,58
44863,-0.512,0.347,0.203,100.275,23.656,-114.809,138,0
44923,-0.444,0.22,0.011,48.237,21.565,-92.328,0,0
44983,-0.819,0.257,0.163,-7.079,26.076,-69.863,0,0
45043,-1.298,0.273,0.261,29.71,27.695,-62.763,0,0
45104,-1.057,0.093,0.268,24.591,22.817,-12.986,0,0
45164,-1.408,0.329,0.104,12.67,21.412,21.799,0,0
45224,-1.545,0.235,-0.104,-53.45,-11.695,67.237,0,0
45284,-1.454,0.047,-0.068,-69.382,-44.183,150.901,0,0
45336,-0.593,0.362,-0.063,-39.26,-53.687,175.557,0,60
45392,-0.731,0.343,-0.058,-44.26,-49.977,161.351,0,70
45444,-0.549,0.309,-0.002,-68.649,-42.618,134.756,0,52
45539,-0.45,0.231,0.101,-55.107,-2.829,76.931,0,57
45591,-0.585,0.3,0.111,-50.237,18.36,28.748,0,59
45643,-1.142,0.22,-0.03,-37.214,25.313,-28.061,0,54
45696,-1.152,0.096,-0.124,-108.179,36.26,-82.664,5,17
45743,-1.438,0.323,0.054,33.527,47.427,-131.672,133,50
45795,-1.402,0.173,-0.015,62.672,50.237,-151.16,0,49
45846,-1.229,0.113,-0.024,69.443,46.168,-129.092,0,42
45900,-1.115,0.087,-0.003,56.153,36.626,-60.626,0,45
45953,-1.194,0.073,0.013,65.13,31.453,50.516,195,70
46004,-1.035,-0.019,0.016,118.962,-17.546,-9.474,192,45
46057,-0.71,0.422,0.191,130.916,9.83,28.473,190,78
46109,-0.509,0.193,0.05,99.718,-6.341,26.802,188,79
46161,-0.399,0.237,0.243,89.053,-13.557,43.382,54,0
46218,-0.501,0.169,0.118,116.153,-21.947,42.031,57,0
46269,-0.742,0.456,0.254,101.389,-12.893,47.055,50,0
46324,-0.877,0.388,0.216,93.16,6.627,16.133,51,0
46387,-1.206,0.3,0.141,88.603,-19.269,-30.19,172,0
46445,-1.52,2.0,-0.713,250.13,-22.488,30.069,171,0
46503,-1.587,0.404,-0.231,-152.855,-53.13,59.885,167,0
46553,-1.207,-0.512,0.261,17.382,-78.733,142.42,164,30
46613,-0.894,0.166,-0.09,195.824,-99.053,158.397,0,0
46672,-0.567,0.618,-0.087,121.282,-99.695,91.893,0,181
46732,-0.551,0.422,0.118,60.618,-82.695,22.534,0,185
46786,-0.503,0.279,0.107,86.489,-76.489,-21.977,0,87
46850,-0.641,0.503,0.04,117.405,-76.908,-27.13,0,190
46909,-0.776,0.736,0.017,42.16,-75.191,-41.962,0,192
46969,-1.036,0.481,0.054,69.763,-75.313,-35.817,0,194
47027,-0.806,0.569,0.272,127.954,-61.168,-28.992,145,190
47084,-1.284,0.784,0.033,58.565,-55.328,-29.725,142,198
47140,-1.103,0.516,0.084,-40.069,-49.74,-28.351,139,193
47198,-0.823,0.342,0.099,56.634,-36.809,-21.816,138,0
47258,-0.527,0.568,0.264,53.328,-41.427,1.697,0,0
47311,-0.366,0.286,0.217,41.412,-34.679,-14.041,58,0
47371,-0.537,0.261,0.22,-31.051,-38.641,-22.097,133,0
47431,-0.728,0.486,0.24,66.595,-27.992,-13.391,0,0
47488,-1.048,0.55,0.104,61.962,-17.908,-29.41,126,0
47544,-1.142,0.662,0.052,66.947,-17.162,-29.913,124,0
47600,-1.184,0.664,0.023,1.953,-8.806,-34.214,122,0
47656,-1.091,0.471,0.15,8.899,0.905,-7.564,120,0
47713,-1.101,0.5,0.005,0.085,-19.18,-4.656,118,0
47768,-0.859,0.399,0.067,-87.069,-15.137,-14.084,117,0
47823,-0.804,0.24,0.201,-13.809,-1.688,-0.22,97,0
47881,-0.811,0.364,0.106,-15.069,-13.543,-23.73,93,0
47936,-0.894,0.281,0.163,1.974,-18.603,-29.414,92,0
47990,-0.761,0.287,0.264,17.56,-15.355,-27.375,95,0
48046,-0.861,0.428,0.233,19.23,-18.489,-27.015,99,0
48100,-1.059,0.13,0.303,25.947,-28.924,-63.649,96,0
48156,-0.798,0.458,0.218,65.137,-30.252,-0.178,108,0
48211,-1.088,0.447,0.231,59.031,-11.908,-27.473,114,0
48268,-1.143,0.359,0.202,45.107,4.679,-37.573,116,0
48366,-0.896,0.216,0.201,64.832,-0.96,12.722,103,0
48424,-0.973,0.081,0.052,45.153,-10.223,-23.229,106,0
48482,-0.832,0.049,0.143,42.702,-3.441,-18.169,130,0
48538,-0.737,0.024,0.239,55.815,1.981,-4.818,121,0
48593,-0.703,0.019,0.298,44.391,8.246,5.821,116,0
48651,-0.871,0.022,0.164,5.165,-9.442,-9.531,124,0
48707,-0.834,0.019,0.072,3.188,-14.115,-17.964,122,0
48764,-0.782,0.089,0.188,5.247,-10.127,1.564,139,0
48821,-0.781,0.246,0.245,-12.168,18.047,27.771,131,0
48878,-1.083,0.185,0.259,-25.046,16.42,16.495,146,200
48940,-1.075,0.214,0.228,-23.504,14.878,5.822,150,197
48998,-1.232,0.441,0.269,40.046,21.888,3.454,155,193
49055,-1.053,0.219,0.036,52.45,-4.599,-19.922,158,189
49115,-0.748,0.569,0.17,59.98,17.511,17.577,170,186
49172,-0.809,0.429,0.075,-64.55,15.214,-5.478,164,185
49230,-0.817,0.407,0.175,-105.931,13.198,-10.934,161,183
49290,-1.035,0.101,0.247,-72.313,-7.908,-17.319,182,0
49348,-1.055,0.225,0.26,-24.863,-9.783,-3.686,145,0
49410,-0.924,0.475,0.236,-68.603,1.778,21.445,150,0
49467,-0.945,0.224,0.164,-140.473,-2.415,12.884,151,194
49524,-0.804,0.107,0.26,-133.947,1.853,39.58,148,179
49575,-1.179,0.474,0.311,-112.031,36.008,32.466,59,175
49627,-1.245,0.472,0.359,-150.145,66.244,28.183,57,173
49678,-1.096,0.069,0.34,-198.412,52.443,37.542,57,171
49729,-0.763,0.078,0.384,-142.832,39.511,31.336,56,169
49779,-0.709,0.322,0.316,-90.557,37.687,41.56,58,168
49837,-0.702,0.161,0.275,-95.962,34.511,-7.523,163,166
49897,-0.772,0.242,0.238,-88.275,33.832,34.113,166,166
49954,-0.809,0.302,0.241,-90.649,30.672,35.442,173,164
50014,-0.969,0.053,0.026,-97.115,12.908,26.992,0,177
50074,-0.885,0.292,0.127,-14.786,13.198,26.71,0,175
50132,-1.304,0.58,0.019,-16.336,26.588,23.671,0,159
50194,-1.323,0.444,0.002,-54.756,23.733,-48.126,0,0
50253,-0.866,0.149,0.109,-24.87,19.16,41.542,0,170
50313,-0.798,0.469,0.189,-19.824,24.42,42.237,0,172
50373,-0.864,0.47,0.094,-88.71,18.053,-1.118,0,0
50438,-0.86,0.214,0.181,-37.427,8.769,3.623,0,0
50499,-1.011,0.56,-0.003,-14.237,-10.03,-4.554,0,0
50560,-1.075,0.174,-0.041,-44.214,-8.873,-23.587,0,0
50621,-0.921,0.317,0.137,-14.756,7.518,10.316,0,0
50682,-0.973,0.273,0.064,-12.718,2.272,6.078,0,0
50743,-0.969,0.259,0.055,-4.209,-3.796,-0.331,0,0
50802,-0.954,0.339,0.058,2.498,0.09,1.759,172,0
50862,-0.92,0.403,0.088,-18.168,6.81,5.809,172,0
50921,-0.821,0.464,0.211,-16.504,10.838,6.018,171,0
50984,-0.791,0.46,0.158,18.187,12.358,4.395,171,0
51044,-1.028,0.167,-0.069,-9.797,-0.365,1.426,171,0
51103,-0.896,0.5,0.1,-1.038,11.772,3.811,171,0
51163,-1.016,0.211,0.035,-12.144,-1.981,-7.756,172,0
51229,-0.879,0.418,0.123,12.233,2.212,2.725,0,0
51332,-0.891,0.414,0.038,14.757,-3.504,-11.935,0,0
51392,-0.932,0.475,0.014,8.384,-2.54,-10.548,0,0
51451,-1.025,0.203,-0.066,-19.206,-1.655,-26.07,0,0
51512,-0.93,0.38,0.069,-3.058,2.686,-11.695,0,0
51574,-0.893,0.317,0.099,40.573,-0.796,-14.486,0,0
51635,-0.891,0.544,0.042,24.568,-3.641,-14.528,0,0
51694,-0.803,0.553,0.246,68.273,6.019,3.927,0,0
51755,-0.966,0.449,0.083,68.557,-15.71,-28.344,0,0
51812,-0.724,0.651,0.167,59.26,-29.122,-26.901,0,159
51872,-1.014,0.362,0.279,22.21,-27.198,-15.895,0,0
51931,-1.001,0.257,0.303,77.748,-31.947,8.079,0,169
51989,-1.307,0.284,0.283,55.13,-32.298,27.133,0,171
52048,-1.178,0.063,0.285,48.397,-49.595,47.168,0,176
52111,-1.077,0.096,0.256,84.802,-45.137,43.756,0,193
52170,-0.923,0.091,0.111,90.527,-42.481,37.687,0,187
52228,-0.664,0.194,0.27,70.794,-51.824,25.321,144,200
52284,-0.57,0.314,0.297,101.626,-41.084,56.342,140,0
52341,-0.615,0.343,0.265,119.954,-31.031,-21.051,140,198
52398,-0.666,0.187,0.002,118.069,-12.947,-38.649,134,197
52453,-0.827,0.557,0.152,88.458,9.615,-43.611,113,200
52508,-1.36,0.684,0.171,74.29,22.71,-60.397,110,0
52562,-1.398,0.487,0.26,91.449,-11.366,38.254,106,192
52620,-1.539,0.511,0.206,37.557,-42.145,27.038,103,0
52675,-1.146,0.504,0.155,41.313,-54.496,56.855,102,0
52729,-0.808,0.461,0.142,10.008,-67.305,61.771,98,0
52784,-0.564,0.514,0.234,30.544,-73.519,59.489,103,0
52833,-0.531,0.301,0.255,17.843,-75.481,59.305,134,59
52879,-0.511,0.445,0.24,21.956,-74.084,65.809,111,50
52925,-0.558,0.485,0.28,17.164,-61.427,53.618,109,56
52972,-1.112,0.748,-0.006,-18.125,-41.588,-35.915,107,55
53018,-1.294,0.705,-0.035,3.707,2.881,-67.672,105,58
53068,-1.215,0.527,-0.091,7.808,34.214,-126.573,103,56
53113,-1.087,0.134,-0.134,-2.171,57.573,-121.008,85,63
53160,-1.149,-0.039,0.068,48.359,51.412,-130.985,99,58
53206,-1.275,-0.022,0.104,135.725,43.664,-146.863,94,57
53261,-1.235,0.165,0.05,169.511,47.427,-141.931,100,0
53313,-0.942,0.271,0.047,120.336,51.802,-130.115,58,0
53368,-0.704,0.454,0.072,51.901,49.74,-121.886,122,0
53428,-0.534,0.265,0.188,-30.924,41.687,-88.061,168,0
53490,-1.0,0.044,0.303,-38.072,30.458,-51.664,0,0
53547,-1.071,0.107,0.235,103.969,22.611,-23.824,131,0
53602,-1.542,0.537,-0.06,97.168,29.687,127.227,112,0
53657,-1.498,0.449,-0.205,-94.87,12.855,84.626,101,0
53707,-1.716,0.008,-0.165,-190.863,-49.55,154.336,136,82
53755,-1.446,-0.118,0.002,-100.557,-95.366,185.053,105,87
53804,-0.837,0.118,-0.158,-50.252,-100.672,174.069,96,90
53853,-0.532,-0.033,0.157,2.733,-99.687,193.817,97,105
53906,-0.334,0.185,-0.039,-28.969,-76.115,172.038,173,98
53958,-0.643,0.207,-0.071,-71.252,-55.237,127.008,99,101
54007,-1.159,0.269,-0.137,-60.168,-31.13,41.427,98,99
54097,-1.301,0.323,-0.096,-25.722,54.206,-170.725,95,85
