Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
54148,-0.783,0.279,-0.008,91.476,84.198,-201.786,90,124
54202,-1.322,-0.088,0.013,44.405,84.969,-194.947,89,0
54257,-1.394,0.05,0.025,91.954,54.985,-189.969,110,0
54312,-1.018,0.081,0.085,145.076,49.947,-147.336,108,0
54370,-0.619,0.4,0.02,120.519,45.267,-113.893,150,0
54429,-0.569,0.554,0.305,124.426,24.733,-83.122,109,0
54484,-0.897,0.152,0.259,-13.908,19.176,-52.145,108,0
54540,-1.15,0.156,0.279,55.084,16.42,2.401,109,0
54595,-1.074,0.219,0.151,75.214,19.321,23.45,117,0
54649,-1.41,0.471,0.017,20.027,22.962,40.298,90,0
54704,-1.7,0.187,-0.177,-112.527,-14.969,102.244,94,0
54759,-1.774,-0.088,-0.169,-127.748,-68.397,192.863,106,0
54816,-1.349,0.045,-0.122,-67.382,-75.679,235.092,129,0
54872,-0.731,0.321,-0.085,-67.939,-65.886,233.641,119,0
54925,-0.517,0.167,-0.076,-108.634,-52.168,202.725,129,72
54972,-0.629,0.04,-0.054,-105.153,-43.908,161.87,106,70
55021,-0.944,0.156,-0.134,-25.924,-28.405,93.595,121,65
55068,-1.142,0.47,-0.139,55.459,24.082,93.09,106,59
55115,-1.31,0.457,-0.129,-47.961,20.26,-121.282,107,66
55163,-1.054,0.136,-0.002,1.664,55.908,-198.779,108,77
55212,-1.122,0.111,-0.036,12.402,93.519,-223.527,105,77
55259,-1.43,0.366,-0.042,57.589,104.076,-240.0,106,63
55317,-1.247,0.022,0.091,59.718,89.542,-212.672,111,0
55373,-0.805,0.028,0.175,113.672,86.519,-156.237,113,0
55432,-0.707,0.552,0.279,81.55,48.588,-99.534,171,0
55488,-0.709,0.168,0.24,13.081,25.466,-48.618,121,0
55543,-0.797,0.378,0.272,42.809,19.672,-36.443,106,0
55599,-1.321,0.231,0.065,61.74,18.29,-39.307,96,0
55653,-1.473,0.339,-0.025,93.963,26.443,68.87,89,0
55708,-1.695,0.185,-0.223,-119.748,-3.758,166.206,105,0
55764,-1.646,0.025,-0.137,-141.626,-67.611,220.374,130,0
55824,-1.106,0.086,-0.117,-62.893,-81.237,203.84,124,0
55880,-0.753,-0.33,-0.254,-192.366,-78.008,133.687,111,0
55928,-0.449,0.197,-0.077,-65.206,-56.45,156.534,113,62
55982,-0.466,0.2,-0.101,-47.885,-47.015,125.069,0,69
56030,-0.885,0.231,-0.21,-34.298,-35.901,56.824,111,73
56078,-1.212,0.458,-0.175,18.277,9.847,-37.695,111,62
56127,-1.374,0.312,-0.148,-2.133,18.382,-132.679,134,60
56174,-1.424,0.38,-0.036,99.143,43.137,-175.542,111,62
56225,-1.288,0.012,0.159,70.13,60.153,-171.901,102,71
56282,-1.441,0.277,0.138,97.076,61.603,-153.992,134,0
56338,-1.174,0.268,0.081,65.031,54.458,-136.328,124,0
56395,-0.81,0.176,0.109,40.687,50.481,-106.886,127,0
56453,-0.623,0.046,-0.087,36.847,41.443,-78.198,142,0
56512,-0.549,0.18,0.173,26.264,19.832,-40.481,174,0
56572,-0.644,0.317,0.217,65.276,38.328,37.557,0,0
56632,-1.153,0.157,0.27,10.158,-1.341,-41.43,177,0
56687,-1.122,0.229,0.23,29.575,14.0,24.515,101,0
56745,-1.401,0.157,-0.087,-50.946,-36.047,38.389,103,0
56845,-1.569,0.242,-0.116,-54.794,-40.458,118.58,122,0
56902,-1.382,0.041,-0.085,-48.092,-64.435,178.718,124,0
56958,-0.845,0.183,-0.025,-36.802,-58.771,196.954,119,0
57015,-0.572,0.311,-0.05,-71.282,-46.802,176.786,120,0
57065,-0.506,0.176,0.018,-103.26,-36.878,141.496,121,93
57113,-0.601,0.263,0.096,-77.893,-19.588,82.382,107,71
57163,-0.991,0.341,0.023,-45.794,-7.538,-36.959,115,96
57211,-1.105,0.312,0.079,-15.221,35.26,-87.244,105,75
57263,-1.431,0.277,-0.047,-11.893,50.298,-128.786,103,63
57310,-1.42,0.202,-0.003,20.574,60.26,-143.328,105,62
57365,-1.246,0.069,0.053,38.16,60.321,-138.107,104,0
57421,-1.253,0.098,0.099,82.29,49.672,-121.214,103,0
57477,-1.087,0.016,-0.009,115.382,38.519,-118.527,111,0
57533,-0.81,0.144,0.057,122.954,31.16,-107.046,121,0
57591,-0.599,0.352,0.161,93.74,24.901,-86.824,152,0
57653,-0.558,0.211,0.053,-16.145,17.458,-54.71,0,0
57712,-1.077,0.208,0.266,-38.413,24.611,-40.183,117,0
57768,-1.148,0.363,0.26,51.169,24.405,-33.282,115,0
57825,-1.248,0.394,0.253,85.307,26.382,78.03,110,0
57879,-1.538,0.404,0.024,-25.473,15.466,42.382,90,0
57934,-1.648,0.053,-0.092,-105.153,-40.328,129.328,100,0
57993,-1.565,-0.035,-0.047,-80.412,-73.779,208.435,148,0
58050,-0.919,0.16,-0.046,-43.611,-72.908,223.023,128,0
58107,-0.533,0.236,-0.066,-77.641,-62.183,203.74,138,0
58159,-0.422,0.218,-0.004,-108.473,-51.611,163.115,134,93
58211,-0.577,0.157,0.013,-85.099,-37.435,99.427,128,59
58265,-0.935,0.354,0.038,-21.069,-5.004,8.094,127,57
58311,-1.161,0.573,0.014,45.179,29.084,-81.496,108,65
58359,-1.445,0.372,-0.065,-0.235,53.511,-125.206,108,74
58405,-1.311,-0.052,-0.127,-37.59,71.053,-156.649,106,68
58452,-1.267,0.026,0.035,13.396,87.168,-157.611,106,57
58501,-1.365,-0.004,0.061,91.679,77.008,-139.824,116,78
58556,-1.142,0.019,0.029,131.847,56.374,-133.313,125,0
58612,-0.827,0.375,0.186,117.16,42.458,-135.214,128,0
58675,-0.601,0.259,0.034,67.847,33.473,-115.405,0,0
58735,-0.645,0.189,0.063,-17.014,22.382,-77.473,0,0
58796,-0.77,0.284,0.249,61.954,16.328,-41.595,0,0
58855,-1.192,0.114,0.247,60.374,14.74,-32.775,0,0
58915,-1.453,0.23,0.003,57.26,23.527,25.71,0,0
58975,-1.308,0.322,-0.015,-42.527,18.872,95.015,0,0
59035,-1.239,0.103,0.016,-81.611,-33.435,154.802,0,0
59096,-1.156,0.006,0.003,-46.649,-36.107,156.153,0,0
59156,-1.086,0.056,-0.018,-46.42,-45.649,149.26,0,0
59211,-0.536,0.058,-0.138,-45.473,-39.153,137.153,0,79
59265,-0.441,0.3,0.008,-44.29,-27.237,111.771,0,62
59317,-0.48,0.41,0.16,-40.603,-14.427,79.611,0,66
59369,-0.691,0.38,0.08,-1.34,6.426,37.466,198,71
59422,-1.116,0.707,-0.026,-0.814,17.595,-51.85,0,69
59474,-1.234,0.817,0.281,41.741,23.328,-35.359,0,72
59527,-1.384,0.778,0.215,24.814,31.817,-79.824,187,71
59621,-1.02,0.135,0.306,-5.465,28.084,-56.489,178,58
59675,-1.211,0.596,0.334,38.065,15.244,-30.481,0,62
59726,-1.087,0.359,0.292,-16.344,-26.557,31.996,175,62
59779,-0.799,0.325,0.328,50.398,-38.229,46.252,0,66
59830,-0.765,0.133,0.054,6.188,-55.626,63.557,180,57
59884,-0.584,0.252,0.229,42.336,-65.053,61.885,0,90
59938,-0.457,0.208,0.168,50.267,-66.733,47.397,0,101
59992,-0.457,0.413,0.259,43.664,-62.412,36.008,0,80
60046,-0.561,0.388,0.293,40.908,-54.305,16.238,0,94
60100,-0.59,0.375,0.342,67.817,-38.802,-4.145,0,92
60156,-0.751,0.633,0.292,74.924,-20.053,-16.527,0,93
60209,-1.385,0.922,0.208,72.733,-22.137,-54.031,0,52
60263,-1.026,0.531,0.219,49.29,-43.962,-29.183,0,92
60317,-1.108,0.718,0.048,72.695,-53.725,-30.43,0,92
60368,-1.257,0.544,-0.082,75.779,-65.947,-34.242,0,47
60423,-0.756,0.461,0.057,72.771,-67.603,-9.635,0,95
60477,-0.582,0.314,0.034,57.137,-68.053,-18.949,0,97
60531,-0.549,0.351,0.108,57.26,-67.053,-8.529,0,94
60585,-0.614,0.25,0.036,81.099,-59.542,-44.656,0,95
60643,-0.795,0.389,0.057,110.206,-51.336,-89.939,0,97
60703,-1.125,0.312,-0.062,122.718,-41.557,-119.603,0,0
60764,-1.302,0.314,-0.173,130.145,-23.916,-127.412,196,0
60822,-1.307,0.199,-0.112,119.489,-15.046,-81.969,155,0
60880,-1.487,0.004,-0.166,165.198,-31.252,-62.107,176,190
60938,-1.197,0.104,-0.171,215.618,-31.191,-39.847,143,0
60993,-0.595,0.497,-0.151,180.137,-36.198,-36.229,125,190
61049,-0.555,0.366,-0.085,130.55,-29.038,-49.298,126,0
61107,-0.628,0.468,-0.007,113.191,17.986,-74.496,145,0
61167,-0.811,0.595,0.097,86.511,41.137,-81.702,144,0
61224,-1.129,0.578,0.198,68.23,58.84,-79.893,141,0
61281,-1.243,0.545,0.216,24.477,54.534,-52.252,135,0
61338,-1.551,0.211,0.259,-18.29,14.221,57.496,132,0
61393,-1.673,0.061,0.168,19.516,-45.695,149.679,120,0
61450,-1.314,0.3,0.221,29.808,-66.603,200.763,116,0
61504,-0.954,0.255,0.159,-68.55,-90.947,195.092,101,0
61559,-0.716,0.072,0.156,-71.053,-107.809,158.115,0,102
61615,-0.569,0.082,0.182,-19.415,-95.069,107.542,0,62
61671,-0.579,0.148,0.119,45.84,-59.756,49.198,0,63
61724,-1.031,0.466,-0.025,52.802,-19.313,-35.061,0,64
61782,-1.361,0.475,-0.031,18.655,-4.193,-114.008,0,92
61839,-1.265,0.309,-0.058,57.443,24.45,-148.886,143,0
61896,-1.386,0.145,-0.116,67.756,42.817,-144.496,143,0
61952,-1.358,0.074,-0.042,84.687,29.206,-125.191,110,0
62008,-1.06,0.204,0.023,127.74,27.107,-106.252,113,0
62064,-0.849,0.354,0.057,111.55,25.351,-106.191,128,0
62126,-0.672,0.256,0.065,76.886,22.412,-96.153,151,0
62183,-0.605,0.202,0.134,39.527,21.122,-60.405,150,0
62238,-0.834,0.348,0.233,25.19,21.237,-40.679,106,0
62294,-0.92,0.346,0.223,21.449,19.107,-45.427,114,0
62349,-1.31,0.323,0.098,7.341,20.496,-38.203,103,0
62447,-1.576,0.036,-0.17,-106.382,-33.023,113.74,104,0
62502,-1.654,0.066,-0.213,-111.29,-60.252,186.87,101,0
62552,-1.054,0.05,-0.096,-82.13,-77.099,212.008,135,76
62607,-0.652,0.184,-0.055,-74.405,-76.244,202.618,0,95
62663,-0.371,-0.042,-0.027,-87.427,-66.725,169.832,0,62
62721,-0.397,0.066,0.012,-82.641,-50.954,124.679,0,82
62774,-0.785,0.265,-0.016,-37.031,-25.412,35.962,0,75
62828,-1.06,0.245,-0.041,-45.13,15.969,-53.519,0,84
62881,-1.291,0.371,-0.082,20.276,48.863,-127.42,0,75
62929,-1.468,0.071,-0.073,-21.164,67.893,-146.45,126,55
62977,-1.238,0.133,0.048,40.567,72.038,-152.397,108,58
63032,-1.319,0.009,0.009,74.473,59.137,-147.756,102,0
63093,-1.293,0.133,0.129,137.092,43.45,-134.718,145,0
63150,-0.819,0.534,0.162,155.313,38.573,-134.489,133,0
63206,-0.629,0.406,0.035,65.557,31.702,-104.344,109,0
63261,-0.551,0.349,0.254,10.654,20.931,-55.053,114,0
63318,-0.801,0.276,0.247,10.854,17.855,-4.622,112,0
63373,-1.117,0.155,0.265,39.389,-4.624,-29.222,103,0
63428,-1.252,0.345,0.129,70.947,6.349,40.802,106,0
63482,-1.355,0.533,0.005,11.021,2.161,67.947,101,0
63538,-1.656,0.311,-0.125,-91.832,-14.939,128.198,102,0
63597,-1.311,0.221,-0.098,-102.473,-24.191,170.328,116,0
63659,-0.93,0.307,-0.094,-104.115,-25.817,156.634,0,0
63712,-0.61,0.237,-0.04,-121.252,-27.634,138.527,0,74
63766,-0.52,0.116,-0.007,-105.656,-30.756,124.153,0,82
63818,-0.666,0.302,-0.007,-61.206,-26.832,96.977,0,57
63877,-1.202,0.074,-0.051,-30.847,-12.137,43.443,0,88
63930,-1.35,0.338,-0.125,-11.939,-3.105,-49.855,0,72
63983,-1.455,0.137,-0.064,-24.418,33.008,-115.061,0,57
64040,-1.197,0.033,-0.053,44.008,51.092,-140.229,0,71
64093,-1.281,0.185,0.028,74.412,53.901,-141.641,142,62
64150,-1.134,0.283,0.204,91.901,48.405,-149.794,139,0
64208,-0.919,0.227,0.052,111.817,45.16,-150.466,150,0
64265,-0.627,0.408,0.143,67.634,41.985,-128.656,111,0
64320,-0.631,0.131,0.034,-41.031,34.275,-93.031,106,0
64375,-1.127,0.113,0.073,-29.675,28.863,-58.458,104,0
64431,-0.988,0.229,0.219,27.328,19.695,-30.55,104,0
64486,-1.274,0.373,0.212,57.367,13.282,92.436,108,0
64544,-1.609,0.203,-0.048,-11.824,-12.626,80.855,84,0
64600,-1.558,0.26,-0.14,-64.122,-40.481,162.374,103,0
64656,-1.53,0.184,-0.164,-76.504,-51.313,202.26,115,0
64710,-0.897,0.38,-0.124,-85.061,-47.313,202.931,191,102
64772,-0.671,0.239,-0.083,-103.847,-45.58,185.962,0,0
64825,-0.457,0.141,-0.008,-103.496,-36.756,159.947,0,57
64878,-0.552,0.085,-0.027,-74.313,-23.374,107.886,0,76
64931,-0.884,0.279,-0.043,-35.084,-9.161,23.672,0,57
64985,-1.003,0.327,-0.007,-13.206,27.618,-68.313,0,66
65042,-1.33,0.375,0.006,33.226,34.366,-148.603,0,78
65089,-1.438,0.045,0.076,75.42,43.725,-171.267,103,59
65139,-1.372,0.12,0.085,116.145,45.863,-150.931,139,69
65241,-1.089,-0.019,-0.096,77.878,23.511,-124.504,140,0
65299,-0.798,0.371,0.223,92.779,29.519,-103.779,168,0
65355,-0.605,0.583,0.285,60.817,25.336,-92.122,116,0
65417,-0.684,0.245,0.118,-18.012,21.0,-67.031,119,0
65472,-1.027,0.208,0.117,-20.29,29.084,-52.023,119,0
65527,-1.172,0.085,0.075,-10.763,23.634,-28.0,117,0
65586,-1.334,0.211,0.098,2.973,21.603,-11.421,113,0
65640,-1.558,0.313,-0.021,-14.733,5.333,66.504,102,0
65694,-1.59,0.066,-0.094,-48.702,-49.519,140.908,102,0
65751,-1.359,0.192,-0.097,-52.29,-52.565,194.588,126,0
65809,-1.054,0.183,-0.11,-82.443,-55.885,191.359,169,0
65860,-0.624,0.265,-0.007,-100.588,-57.053,179.618,181,65
65910,-0.461,0.205,0.122,-88.687,-52.412,159.519,175,61
65961,-0.523,0.276,0.12,-60.809,-40.733,124.748,188,58
66017,-0.718,0.225,-0.002,-35.412,-25.16,58.069,0,54
66067,-1.07,0.403,0.047,-5.236,4.589,-28.574,179,55
66118,-1.238,0.498,0.018,18.398,43.275,-105.74,182,60
66168,-1.429,0.147,-0.014,-24.07,61.702,-147.916,161,68
66216,-1.238,0.125,0.077,20.468,68.336,-157.718,111,71
66271,-1.316,0.066,0.069,62.603,61.145,-152.611,106,0
66327,-1.134,0.323,0.237,106.214,48.847,-148.221,127,0
66384,-0.869,0.306,0.127,114.038,46.061,-136.038,145,0
66442,-0.638,0.442,0.208,71.924,40.031,-112.313,163,0
66503,-0.706,0.285,0.181,9.73,29.916,-75.137,176,0
66560,-1.075,0.196,0.262,-8.521,30.58,-57.786,119,0
66614,-1.067,0.107,0.258,5.776,27.664,-39.321,102,0
66668,-1.31,0.464,0.349,75.196,25.336,103.171,107,0
66722,-1.343,0.227,0.01,-34.313,-11.452,57.725,97,0
66777,-1.45,0.044,-0.06,-90.962,-45.534,137.176,103,0
66834,-1.485,0.074,-0.077,-67.382,-74.595,188.305,137,0
66891,-1.226,0.038,-0.104,-39.45,-77.954,195.198,146,0
66945,-0.648,0.406,-0.09,-80.908,-64.603,185.557,135,105
66994,-0.423,0.168,0.002,-117.221,-52.634,165.702,132,66
67042,-0.511,0.2,-0.002,-95.87,-37.198,127.519,130,57
67090,-0.769,0.235,-0.005,-55.74,-14.626,62.84,128,58
67138,-1.067,0.349,-0.016,-12.115,13.58,0.081,121,70
67185,-1.333,0.288,-0.017,4.366,45.557,-102.328,120,57
67232,-1.286,0.014,-0.096,-25.838,67.573,-152.336,105,59
67279,-1.238,0.134,0.089,61.885,84.13,-174.496,121,57
67328,-1.389,0.137,0.077,65.687,75.145,-164.817,114,70
67379,-1.254,0.083,0.069,91.756,55.916,-146.702,122,75
67435,-0.935,0.204,0.076,100.756,48.527,-115.351,126,0
67491,-0.625,0.385,0.103,60.756,37.779,-85.847,57,0
67539,-0.573,0.22,0.107,14.586,20.13,-52.603,58,134
67588,-0.737,0.248,0.222,32.078,13.756,-6.524,58,135
67644,-1.308,0.044,0.224,-32.543,-27.201,-56.112,0,136
67701,-1.179,0.222,0.24,65.603,14.282,1.542,0,137
67758,-1.399,0.408,0.124,47.095,26.977,24.046,0,142
67818,-1.518,0.071,-0.036,-70.26,-13.454,61.069,0,0
67881,-1.337,0.03,0.003,-110.137,-41.565,135.504,0,0
67973,-0.805,0.054,0.005,-16.084,-68.336,140.588,117,73
68021,-0.531,0.363,-0.001,-13.427,-54.069,122.008,119,61
68074,-0.412,0.276,0.008,-37.763,-40.137,99.405,0,72
68122,-0.494,0.207,0.001,-61.092,-23.84,70.29,116,71
68174,-0.639,0.287,0.08,-43.649,-12.588,37.397,0,60
68228,-0.812,0.312,0.039,-12.322,4.52,0.502,0,73
68276,-1.053,0.193,-0.097,-44.029,19.008,-61.65,111,71
68352,-1.56,0.257,0.067,12.61,28.817,-94.969,0,68
68407,-1.52,0.339,0.085,56.198,47.664,-127.145,0,62
68461,-1.111,0.179,0.002,31.845,54.069,-106.443,0,50
68515,-1.206,0.155,0.003,-24.175,36.008,-69.137,0,49
68570,-0.918,-0.018,0.122,54.794,8.45,-32.061,0,60
68627,-0.755,0.171,0.145,126.366,11.733,10.882,0,101
68684,-0.684,0.274,0.017,129.153,-2.463,-9.489,0,101
68733,-0.566,0.178,-0.09,116.084,-14.161,-34.034,52,104
68783,-0.525,0.197,0.072,114.427,-6.432,-4.679,51,106
68834,-0.585,0.259,0.089,98.908,-5.608,4.642,50,106
68888,-0.689,0.311,0.192,88.252,7.976,3.054,53,0
68942,-0.807,0.439,0.225,85.626,26.321,-2.598,52,0
69005,-1.14,0.171,0.081,67.038,29.198,-33.249,186,0
69066,-1.715,0.176,-0.0,89.924,-28.554,-12.978,182,0
69129,-1.281,0.026,0.213,46.779,-38.893,103.511,179,0
69190,-1.379,0.262,0.062,51.908,-63.901,154.916,180,0
69252,-1.078,0.449,0.139,57.435,-79.153,135.817,175,0
69309,-0.959,0.215,0.087,-9.774,-80.878,108.466,174,123
69367,-0.729,0.043,0.038,-32.582,-81.748,90.985,172,92
69423,-0.54,0.124,0.068,-2.971,-73.641,58.763,179,93
69479,-0.453,0.466,0.371,63.611,-66.679,115.869,179,94
69535,-0.563,0.585,0.335,101.13,-45.832,-66.466,0,91
69592,-0.818,0.377,0.029,119.023,-27.809,-138.427,183,89
69653,-1.338,0.333,-0.071,120.779,-15.397,-173.214,0,186
69712,-1.55,0.068,-0.184,111.344,2.968,-131.16,159,175
69772,-1.55,0.374,-0.207,167.504,-24.458,-99.267,159,171
69834,-1.057,0.209,-0.176,200.412,-15.176,-71.802,160,169
69894,-0.651,0.502,-0.144,168.496,9.664,-71.656,160,167
69952,-0.44,0.363,-0.041,113.824,5.773,-61.885,159,167
70011,-0.627,0.614,0.012,89.29,15.466,-49.313,157,169
70071,-0.825,0.505,0.194,91.718,22.198,-44.344,155,172
70130,-1.131,0.415,0.198,95.557,39.191,-32.198,158,177
70190,-1.423,0.452,-0.064,63.733,49.565,-69.85,155,184
70250,-1.324,0.185,0.155,-40.359,18.817,68.695,162,190
70308,-1.708,-0.073,0.229,-26.641,-32.092,154.076,129,195
70371,-1.291,0.166,0.116,57.031,-68.74,188.71,131,0
70430,-0.766,0.438,0.132,-18.023,-74.229,180.008,129,0
70490,-0.626,0.263,0.108,-83.412,-78.473,144.939,126,0
70547,-0.55,0.222,0.236,-49.344,-67.298,94.878,0,100
70601,-0.677,0.315,0.198,5.871,-36.679,35.13,0,56
70651,-1.147,0.54,0.184,50.095,28.008,-56.565,114,62
70702,-1.696,0.451,-0.12,43.145,15.636,-133.718,112,62
70751,-1.045,-0.13,-0.104,68.015,20.275,-169.519,104,56
