Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
105000,-0.679,0.301,0.207,-55.031,-4.646,14.945,0,59
105057,-0.922,0.189,0.131,-28.542,-31.534,29.832,0,53
105113,-1.816,0.111,-0.112,-6.588,-52.397,101.412,0,57
105170,-2.0,0.306,-0.389,-48.351,-64.359,179.313,0,59
105228,-1.787,0.073,-0.217,-48.695,-87.252,198.282,0,70
105284,-0.83,0.221,-0.002,22.288,-74.901,157.794,0,63
105341,-0.337,0.206,-0.043,-18.237,-45.802,127.008,0,68
105400,-0.222,0.094,-0.046,-53.267,-39.328,64.771,0,69
105456,-0.359,0.011,-0.035,-19.466,-40.443,-28.906,0,63
105518,-0.4,0.037,-0.017,38.267,-39.282,-29.924,5,25
105576,-0.528,0.268,0.137,74.435,-9.121,-80.206,0,81
105633,-1.215,0.67,0.204,53.969,32.359,-155.061,0,76
105692,-1.711,0.687,0.409,54.275,93.366,-250.137,0,80
105749,-1.733,0.477,0.122,-41.183,110.321,-209.939,0,78
105806,-1.135,0.114,0.232,-75.832,65.886,-154.053,0,58
105863,-0.613,0.052,0.301,40.049,44.672,-63.725,0,60
105910,-0.343,0.368,0.147,33.564,22.435,-5.381,16,57
105969,-0.346,0.274,0.207,-14.557,9.069,-15.265,0,62
106015,-0.675,0.38,0.189,-11.656,11.214,-21.973,17,57
106061,-1.165,0.139,0.137,-17.099,-24.052,-32.607,16,56
106119,-2.0,0.064,0.088,24.3,-35.443,80.916,0,60
106175,-2.0,0.031,-0.268,-33.099,-74.0,215.496,0,57
106232,-1.774,0.228,-0.103,-37.145,-91.298,238.473,0,63
106291,-1.16,0.178,-0.094,-26.364,-78.061,168.168,0,77
106349,-0.373,0.121,-0.03,-55.015,-57.267,130.588,0,91
106407,-0.267,-0.095,0.041,-52.931,-36.099,73.405,0,84
106468,-0.324,-0.011,0.1,30.352,-23.817,86.037,0,67
106526,-0.446,0.194,0.039,41.794,2.597,-48.557,0,82
106585,-0.826,0.384,0.179,47.221,26.443,-118.565,0,81
106643,-1.661,0.438,0.37,41.489,57.992,-191.13,0,75
106701,-1.865,0.368,0.2,87.397,92.122,-250.137,0,83
106758,-1.445,0.514,0.079,-69.397,74.038,-220.244,0,57
106815,-0.879,0.05,0.2,-56.794,55.382,-123.611,0,55
106872,-0.543,0.192,0.205,-19.206,27.863,-28.336,0,59
106929,-0.442,0.286,0.187,-28.779,13.427,-3.08,0,57
106989,-0.688,0.392,0.249,-41.634,28.862,60.797,0,61
107035,-0.88,0.263,0.204,-11.183,-18.672,26.534,17,57
107092,-1.347,0.152,0.159,4.367,-34.855,77.893,0,59
107149,-2.0,0.069,-0.195,-19.755,-67.611,152.351,0,52
107206,-1.961,0.138,-0.238,-66.328,-82.687,241.107,0,69
107264,-1.243,0.264,-0.129,-22.443,-87.275,182.252,0,57
107322,-0.436,0.08,0.106,-8.977,-59.985,127.557,0,80
107379,-0.205,0.093,-0.023,-15.168,-20.718,64.412,0,65
107441,-0.315,0.052,-0.057,-35.489,-3.264,7.509,0,71
107498,-0.456,0.043,0.043,-13.328,7.169,14.28,0,72
107556,-0.565,0.116,0.112,48.504,6.987,-77.71,0,76
107615,-1.241,0.432,0.153,73.595,26.282,-141.588,0,79
107673,-2.0,0.612,0.208,71.55,70.183,-225.786,0,79
107729,-1.678,0.385,-0.031,-46.16,101.389,-173.527,0,57
107787,-1.046,0.19,0.204,-114.802,68.168,-127.611,0,52
107887,-0.547,0.213,0.219,61.168,31.901,-28.244,0,57
107943,-0.411,0.401,0.202,4.369,8.519,42.857,0,53
107994,-0.573,0.223,0.234,-31.16,-14.344,3.186,17,60
108040,-1.219,0.276,0.17,-21.489,-19.267,34.099,16,50
108096,-2.0,0.126,-0.016,36.428,-53.183,58.595,0,52
108153,-2.0,-0.115,-0.289,-7.253,-95.389,191.87,0,50
108210,-1.661,0.285,-0.106,-12.748,-100.153,238.855,0,57
108270,-0.681,0.25,-0.027,-3.571,-76.962,164.649,0,98
108328,-0.224,0.231,0.026,-38.221,-55.244,125.84,0,85
108387,-0.206,0.112,-0.021,-44.252,-42.794,76.145,0,87
108445,-0.314,0.095,0.046,-14.527,-34.786,26.511,0,65
108505,-0.471,0.159,0.063,19.502,-17.618,-32.603,0,51
108563,-0.493,0.164,0.185,54.29,-8.946,-96.275,0,66
108620,-1.083,0.503,0.31,46.931,28.626,-162.244,0,62
108680,-1.61,0.537,0.496,61.756,59.305,-242.649,0,95
108736,-1.866,0.063,0.264,82.992,76.58,-244.901,0,53
108793,-1.302,0.168,0.166,72.947,24.573,-167.992,0,58
108852,-0.775,0.249,0.092,107.779,22.893,-75.198,0,72
108909,-0.47,0.664,-0.076,-49.427,26.351,-31.275,0,70
108969,-0.368,0.063,0.227,-102.809,25.908,-37.755,0,57
109027,-0.674,0.267,0.153,-49.328,25.733,10.902,0,57
109084,-1.791,0.189,-0.071,-79.252,-28.754,66.519,0,50
109140,-2.0,-0.183,-0.237,-115.412,-73.931,160.878,0,49
109199,-1.546,-0.19,0.024,15.422,-113.817,227.969,0,57
109256,-0.777,0.199,-0.054,121.221,-93.176,185.344,0,66
109315,-0.508,0.397,-0.101,68.092,-86.298,121.42,0,74
109373,-0.349,0.208,0.02,16.572,-84.374,67.931,0,74
109431,-0.333,0.086,0.143,60.795,-80.427,82.556,0,76
109493,-0.5,0.231,0.113,66.489,-67.908,-33.046,0,74
109551,-1.741,0.62,0.224,66.962,-85.718,-66.855,0,73
109609,-1.725,0.598,0.473,208.718,-106.053,-89.206,0,76
109668,-1.244,0.812,0.137,159.397,-92.489,-48.702,0,74
109726,-1.03,0.594,-0.019,140.504,-94.206,-116.687,0,75
109783,-0.75,0.506,-0.062,190.496,-83.275,-151.275,155,85
109833,-0.86,0.592,-0.228,168.756,-68.443,-166.779,61,80
109884,-0.991,0.492,-0.102,114.542,-39.405,-155.191,69,70
109936,-0.987,0.295,-0.097,165.733,-11.824,-115.237,66,55
109986,-0.984,0.459,-0.127,187.496,-7.409,-71.916,73,48
110035,-1.002,0.579,-0.143,146.534,-4.65,-56.756,78,41
110086,-0.856,0.429,-0.022,137.267,10.901,-48.557,83,37
110135,-0.736,0.521,0.04,137.26,28.084,-39.748,89,33
110185,-0.673,0.553,0.198,104.824,23.282,-43.527,92,31
110235,-0.588,0.482,0.322,91.267,26.901,-39.894,95,42
110285,-0.851,0.6,0.338,62.084,25.435,17.305,104,43
110337,-1.431,0.687,0.265,55.338,7.74,19.99,105,41
110391,-1.564,0.397,0.271,-11.084,-26.664,71.58,104,44
110450,-1.371,0.231,0.277,6.027,-51.634,128.626,103,188
110511,-0.886,0.351,0.204,6.346,-66.115,156.511,102,0
110562,-0.697,0.351,0.153,-54.092,-71.573,142.084,112,45
110614,-0.794,0.264,0.19,-21.45,-68.527,96.824,100,52
110714,-1.232,0.402,0.03,52.725,-27.16,-14.157,0,57
110767,-1.361,0.367,-0.035,11.7,-14.411,-35.908,106,50
110822,-1.309,0.231,-0.061,6.446,-5.05,-69.336,170,61
110880,-1.081,0.126,-0.016,78.977,-1.309,-107.092,165,49
110935,-1.125,0.336,-0.037,114.733,11.603,-123.13,140,58
110990,-1.144,0.385,-0.057,134.084,-8.233,-146.756,145,71
111045,-0.886,0.431,-0.036,127.481,18.244,-151.992,149,65
111099,-0.646,0.414,-0.029,80.679,45.206,-143.626,144,63
111161,-0.626,0.403,0.008,-16.198,52.779,-115.725,113,0
111226,-0.789,0.23,0.204,-53.573,53.366,-78.626,0,0
111292,-1.008,0.14,0.314,-9.734,34.183,-35.122,0,0
111352,-1.514,0.251,0.109,38.015,8.588,5.714,109,0
111415,-1.556,0.297,-0.176,8.694,-31.023,94.817,92,0
111475,-1.437,0.254,-0.202,-75.374,-49.74,191.832,100,0
111531,-1.332,0.198,-0.197,-76.855,-61.29,198.443,156,57
111588,-0.824,0.251,-0.094,-65.084,-62.771,183.099,0,60
111651,-0.533,0.195,-0.027,-61.603,-56.229,160.939,0,58
111709,-0.451,0.236,-0.011,-65.824,-44.756,135.679,0,61
111764,-0.667,0.217,-0.005,-52.344,-29.794,83.588,0,44
111820,-0.966,0.37,-0.012,-11.382,0.449,-12.365,0,57
111882,-1.26,0.455,-0.069,-13.84,52.611,-117.954,0,84
111938,-1.428,0.235,-0.094,-32.382,67.427,-175.626,0,57
111991,-1.173,0.07,0.073,21.588,87.74,-174.084,141,58
112046,-1.344,0.111,0.092,58.313,76.046,-161.656,150,61
112107,-1.167,0.138,0.09,65.573,48.931,-128.748,144,0
112169,-0.902,0.129,0.119,112.405,41.847,-107.45,164,0
112230,-0.604,0.296,0.054,92.053,29.626,-62.84,112,0
112292,-0.636,0.286,0.182,35.315,14.702,-28.29,172,0
112355,-0.904,0.301,0.282,34.399,15.939,-28.588,145,0
112418,-1.145,0.174,0.2,38.443,1.783,-31.369,140,0
112479,-1.39,0.322,0.093,26.906,5.197,50.412,121,0
112538,-1.514,0.301,-0.104,-50.321,-22.579,104.229,105,0
112598,-1.619,0.089,-0.137,-99.855,-50.084,161.527,100,0
112660,-1.142,0.143,-0.058,-56.992,-51.71,184.183,152,0
112724,-0.648,0.322,-0.076,-68.389,-44.328,162.863,193,0
112781,-0.464,0.152,-0.02,-111.954,-38.672,145.42,0,56
112838,-0.635,0.227,0.038,-100.58,-29.046,112.969,0,52
112898,-0.716,0.371,0.113,-59.427,46.327,41.84,0,58
112954,-1.182,0.383,-0.023,-6.969,27.351,-56.954,0,56
113011,-1.481,0.282,-0.123,-7.324,58.038,-123.718,0,62
113063,-1.129,0.179,-0.007,16.35,67.046,-143.733,124,57
113116,-1.236,0.188,0.047,39.013,70.87,-139.13,123,45
113168,-1.241,0.119,0.066,48.076,59.382,-133.267,142,43
113229,-0.914,0.097,0.153,93.229,54.382,-114.405,141,0
113292,-0.613,0.119,0.114,132.0,42.725,-92.076,155,0
113356,-0.508,0.29,0.11,85.214,23.611,-68.618,182,0
113423,-0.916,0.366,0.209,39.099,23.855,-58.489,179,0
113482,-1.225,0.277,0.229,37.878,41.374,-65.336,100,0
113541,-1.404,0.375,0.135,-7.679,37.939,-17.692,97,0
113600,-1.395,0.342,0.059,-102.191,3.149,45.435,94,0
113702,-1.676,-0.114,-0.264,-100.382,-103.038,231.092,98,0
113758,-1.047,0.1,-0.121,-48.366,-101.443,250.13,165,57
113815,-0.515,0.213,-0.104,-28.855,-78.931,224.733,0,57
113873,-0.36,0.253,-0.081,-66.389,-59.542,177.794,0,88
113933,-0.552,0.258,-0.004,-70.924,-35.519,93.679,0,51
113989,-1.055,0.422,-0.019,-14.84,12.815,-34.534,0,50
114040,-1.47,0.331,-0.067,6.685,39.786,-118.015,105,55
114093,-1.231,0.163,0.062,11.818,55.435,-149.702,104,57
114149,-1.194,0.085,0.131,48.87,67.55,-154.817,0,56
114210,-1.263,0.139,0.095,104.489,63.008,-175.374,143,0
114273,-1.122,0.209,0.027,125.534,54.618,-182.588,142,0
114333,-0.805,0.289,0.034,102.649,51.55,-168.412,116,0
114393,-0.698,0.253,0.041,-33.89,42.473,-126.099,105,0
114455,-0.886,0.233,0.22,35.137,36.534,-71.42,98,0
114514,-1.073,0.179,0.26,41.87,22.954,-35.84,102,0
114574,-1.202,0.244,0.121,52.542,14.176,-49.565,93,0
114632,-1.508,0.394,0.021,-24.534,26.034,62.466,93,0
114692,-1.59,0.112,-0.123,-104.405,-39.504,152.511,90,0
114752,-1.646,0.055,-0.115,-112.244,-67.336,222.443,125,0
114807,-1.125,0.142,-0.088,-75.351,-75.153,223.985,165,57
114873,-0.616,0.136,-0.078,-83.183,-66.618,201.405,199,0
114933,-0.427,0.193,0.03,-88.183,-44.71,151.84,192,71
114992,-0.695,0.174,-0.062,-63.298,-20.992,85.473,0,72
115047,-1.127,0.295,-0.128,-46.069,-4.091,-55.652,155,69
115098,-1.396,0.307,-0.051,-8.74,31.221,-95.824,102,59
115149,-1.317,0.165,0.003,22.267,52.634,-156.992,103,50
115202,-1.193,0.086,0.126,78.763,69.244,-170.511,104,76
115257,-1.269,0.229,0.092,94.977,66.237,-175.366,136,78
115311,-1.154,0.207,0.063,95.557,56.466,-184.947,134,75
115375,-0.895,0.125,0.114,125.733,60.542,-173.847,173,0
115438,-0.638,0.369,0.064,80.298,46.802,-127.557,106,0
115494,-0.795,0.252,0.192,38.932,27.519,-77.611,51,0
115555,-1.135,0.234,0.221,44.55,21.42,-45.229,108,0
115614,-1.181,0.123,0.164,65.221,11.985,-42.869,100,0
115674,-1.439,0.39,0.007,-27.695,8.527,65.886,101,0
115733,-1.46,0.284,-0.024,-77.618,-19.42,138.832,95,0
115792,-1.612,0.094,-0.091,-108.771,-46.969,196.954,100,0
115855,-1.07,0.14,-0.028,-91.267,-47.458,211.0,144,0
115920,-0.567,0.216,-0.047,-98.779,-36.137,188.794,144,0
115976,-0.523,0.223,-0.042,-125.817,-37.221,146.618,145,73
116029,-0.84,0.155,-0.06,-98.656,-34.382,100.863,139,57
116082,-1.009,0.211,-0.029,-37.725,-20.305,39.756,130,54
116136,-1.34,0.417,-0.064,28.068,11.023,-48.069,140,57
116189,-1.403,0.253,-0.071,9.937,36.977,-111.718,126,56
116242,-1.206,0.113,0.009,43.237,37.687,-135.802,126,66
116295,-1.294,0.127,0.109,92.374,32.466,-140.748,125,62
116353,-1.031,0.238,0.108,126.084,43.687,-164.916,131,62
116414,-0.798,0.315,0.048,101.191,57.573,-175.374,135,0
116480,-0.606,0.266,0.098,41.687,45.099,-160.977,0,0
116545,-0.697,0.241,0.148,42.387,37.244,-110.916,0,0
116647,-1.284,0.115,0.207,41.893,18.053,-37.977,98,0
116713,-1.286,0.341,0.099,59.267,12.237,53.366,0,0
116779,-1.385,0.387,-0.038,-45.13,1.253,107.366,0,0
116844,-1.585,0.11,-0.105,-117.809,-44.046,169.435,0,0
116910,-1.198,0.089,-0.004,-56.702,-58.809,210.565,0,0
116970,-0.848,0.243,-0.091,-52.611,-50.481,191.046,0,68
117028,-0.559,0.199,-0.055,-96.527,-46.969,174.168,0,64
117082,-0.552,0.226,0.067,-90.649,-32.939,141.504,119,65
117140,-0.669,0.275,0.115,-53.351,-0.884,83.55,0,71
117198,-0.679,0.282,0.078,-28.244,3.661,1.025,0,74
117252,-0.86,0.368,0.135,-10.65,33.298,-70.496,116,75
117305,-1.408,0.373,0.075,26.21,51.802,-151.664,116,77
117362,-1.469,0.38,0.085,46.84,78.649,-208.573,199,57
117420,-1.45,0.203,-0.064,51.425,85.244,-182.656,199,57
117480,-1.348,-0.042,0.026,59.252,47.893,-104.0,0,48
117538,-0.923,0.249,-0.01,139.176,35.038,-53.656,194,87
117598,-0.739,0.336,0.029,143.061,22.206,-50.214,194,95
117658,-0.508,0.291,0.029,118.237,12.374,-31.321,195,102
117718,-0.483,0.252,0.088,108.237,9.983,-0.094,194,105
117783,-0.664,0.289,0.059,97.58,-0.027,-5.513,193,0
117848,-0.976,0.243,0.137,94.183,21.397,-16.868,190,0
117913,-1.095,0.306,0.14,73.267,41.435,-10.419,186,0
117981,-1.371,0.339,0.181,37.847,47.855,24.813,180,0
118044,-1.446,-0.064,0.113,-31.908,-25.42,79.924,172,0
118108,-1.586,-0.134,0.229,66.87,-84.397,200.16,164,0
118171,-1.124,0.245,0.112,92.863,-103.061,183.389,158,0
118235,-0.812,0.315,0.159,-10.763,-100.168,150.863,154,0
118291,-0.68,0.254,0.209,-25.534,-78.038,91.84,152,94
118351,-0.613,0.228,0.197,7.659,-67.58,44.802,0,95
118411,-0.567,0.261,0.197,25.24,-55.947,8.316,0,95
118470,-0.637,0.34,0.185,45.351,-37.786,-46.0,0,95
118534,-0.759,0.36,0.104,66.305,-22.954,-111.435,0,95
118593,-1.268,0.249,0.039,135.282,-11.475,-153.023,0,97
118658,-1.202,0.116,-0.131,165.84,-12.325,-134.107,0,179
118720,-1.436,0.397,-0.192,143.053,-0.662,-120.305,169,164
118781,-1.122,0.295,-0.08,139.267,8.046,-111.969,169,159
118843,-0.761,0.21,-0.044,156.282,11.534,-102.45,171,156
118905,-0.669,0.282,-0.042,143.435,2.992,-86.718,173,154
118967,-0.811,0.406,-0.059,119.954,19.42,-78.466,174,153
119032,-1.092,0.374,-0.056,96.931,36.176,-70.42,174,155
119094,-1.18,0.409,0.121,71.679,53.527,-45.267,177,159
119156,-1.327,0.193,0.095,-32.185,55.405,-64.999,172,166
119219,-1.199,0.212,0.161,26.823,24.099,93.985,164,175
119286,-1.532,0.098,0.168,-20.374,-30.443,189.878,147,185
119348,-1.494,0.145,0.127,-8.412,-64.298,217.71,137,195
119408,-1.082,0.28,0.05,-33.099,-69.206,191.779,130,0
119474,-0.806,0.383,0.107,-72.122,-57.45,132.084,0,0
119535,-0.666,0.195,0.12,-65.939,-45.29,84.031,0,99
119595,-0.609,0.221,0.158,-33.191,-38.153,42.595,0,101
119651,-0.678,0.357,0.163,21.29,-23.534,21.736,0,59
119745,-1.175,0.44,0.152,42.099,11.32,-101.939,107,52
119796,-1.521,0.293,0.033,110.084,8.198,-153.573,99,50
119847,-1.478,0.268,-0.223,130.886,9.526,-162.366,108,65
119907,-1.455,0.213,-0.188,95.901,-5.983,-110.45,106,0
119967,-1.14,0.152,-0.099,108.481,-6.535,-80.626,113,0
120028,-0.847,0.292,-0.083,126.656,5.623,-86.122,133,0
120092,-0.693,0.304,-0.028,116.847,14.427,-95.153,135,0
120154,-0.612,0.365,0.048,60.527,22.824,-80.74,144,0
120214,-0.697,0.257,0.183,17.615,25.779,-50.565,119,0
120274,-0.958,0.259,0.254,0.496,26.183,-28.115,124,0
120334,-1.137,0.218,0.249,-8.313,15.038,-17.489,103,0
120393,-1.551,0.332,0.146,3.302,10.809,0.474,98,0
120453,-1.467,0.322,-0.091,-69.618,-24.656,56.069,106,0
120512,-1.425,0.033,-0.029,-89.374,-59.702,122.886,101,0
120569,-1.159,0.2,-0.074,-34.802,-65.595,157.969,148,71
120624,-0.712,0.247,-0.087,-63.794,-64.405,154.198,137,80
120678,-0.569,0.254,-0.059,-87.931,-60.107,137.29,149,58
120732,-0.66,0.192,-0.025,-78.275,-50.137,114.794,158,59
120785,-0.866,0.29,-0.03,-52.053,-30.748,78.588,119,74
120839,-1.211,0.325,-0.062,-27.969,-13.912,-14.468,127,64
120892,-1.385,0.3,-0.109,-19.328,24.305,-45.305,117,83
120943,-1.26,0.171,-0.006,39.611,40.061,-85.382,108,58
120997,-1.05,0.12,0.027,71.191,59.786,-122.947,150,60
121054,-1.139,0.193,0.025,93.382,64.214,-143.992,143,57
121115,-0.974,0.219,0.102,95.969,59.107,-158.366,134,0
121177,-0.862,0.174,0.115,105.351,53.137,-159.443,134,0
121237,-0.753,0.257,0.091,83.206,39.031,-123.328,114,0
121297,-0.808,0.184,0.165,58.687,24.16,-66.573,116,0
121358,-0.903,0.313,0.173,54.328,10.817,-28.656,116,0
121417,-1.134,0.229,0.201,58.84,13.183,-36.777,104,0
121476,-1.398,0.348,0.113,15.958,25.366,20.171,93,0
121538,-1.448,0.189,-0.031,-57.565,-23.969,72.649,95,0
121597,-1.321,0.063,-0.057,-103.389,-43.237,153.229,104,0
121660,-1.34,0.114,-0.134,-71.771,-55.611,199.092,150,0
121714,-0.914,0.192,-0.125,-60.756,-63.069,202.626,149,57
121772,-0.53,0.244,-0.052,-75.931,-51.649,178.328,0,62
121826,-0.42,0.221,-0.009,-78.74,-29.519,133.237,153,50
121882,-0.672,0.309,-0.018,-60.916,-3.387,62.313,0,51
121939,-1.026,0.308,-0.035,-30.794,22.038,-46.956,0,66
121994,-1.365,0.36,-0.11,-14.359,49.412,-93.542,143,58
122050,-1.412,0.257,-0.017,40.948,51.977,-136.542,142,60
122103,-1.174,0.182,0.021,48.809,62.183,-150.0,136,50
122157,-1.201,0.187,0.084,59.947,52.519,-138.099,137,57
122218,-1.186,0.153,0.127,80.13,44.137,-126.092,139,0
122278,-0.919,0.261,0.094,91.0,43.305,-111.015,120,0
122339,-0.595,0.227,0.076,55.374,29.382,-74.214,116,0
122403,-0.613,0.225,0.155,27.687,14.069,-32.534,180,0
122464,-0.905,0.257,0.216,20.781,11.137,-28.092,118,0
122526,-0.865,0.37,0.165,52.844,15.336,-30.29,103,0
