Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
122586,-1.375,0.316,0.086,39.957,12.588,94.036,98,0
122688,-1.43,0.121,-0.181,-63.275,-32.168,136.886,97,0
122748,-1.247,0.269,-0.18,-88.748,-31.847,186.0,115,0
122813,-0.875,0.249,-0.107,-91.435,-39.55,171.504,174,0
122868,-0.643,0.221,-0.062,-95.649,-41.595,142.939,167,57
122921,-0.502,0.14,-0.024,-91.183,-36.87,120.206,133,59
122977,-0.702,0.32,-0.016,-71.679,-20.771,81.412,155,79
123031,-1.016,0.331,-0.067,-47.122,12.953,58.432,150,57
123086,-1.145,0.302,-0.066,-33.725,23.557,-40.473,127,43
123141,-1.414,0.24,-0.086,-22.618,37.427,-89.351,146,58
123202,-1.221,0.168,0.036,39.429,48.466,-129.145,125,0
123254,-1.231,0.141,-0.002,88.595,61.107,-132.313,126,49
123317,-1.248,0.146,0.033,93.427,49.473,-125.183,148,0
123379,-0.935,0.195,0.109,124.641,39.145,-107.886,152,0
123443,-0.637,0.333,0.031,100.977,32.153,-87.359,157,0
123504,-0.587,0.26,0.023,2.899,19.74,-58.137,142,0
123571,-1.038,0.19,0.17,-14.651,13.611,-37.412,167,0
123630,-1.146,0.216,0.236,46.115,11.595,-30.0,101,0
123691,-1.133,0.259,0.15,-5.986,18.802,-37.983,99,0
123750,-1.487,0.405,-0.044,-41.847,8.153,-24.327,95,0
123810,-1.32,-0.039,-0.032,-72.435,-47.748,94.786,119,0
123871,-1.419,0.131,-0.148,-36.511,-48.481,183.771,113,0
123933,-1.129,0.254,-0.177,-73.481,-47.824,188.252,148,0
123996,-0.719,0.248,-0.079,-106.756,-44.267,150.672,137,0
124050,-0.428,0.108,-0.018,-80.588,-38.649,127.527,138,67
124101,-0.665,0.245,-0.024,-45.237,-29.298,96.901,138,57
124154,-1.045,0.191,-0.065,-12.664,-35.526,35.397,131,55
124209,-1.256,0.382,-0.091,2.728,22.511,-39.771,125,79
124264,-1.371,0.274,-0.052,-1.459,48.252,-129.924,171,59
124318,-1.125,0.116,-0.036,49.16,63.321,-163.115,37,25
124371,-1.246,0.073,-0.045,73.496,60.618,-160.573,128,54
124433,-1.201,0.128,0.009,83.336,39.076,-153.992,130,0
124495,-0.721,0.159,0.058,110.076,30.42,-130.817,143,0
124559,-0.536,0.34,0.032,88.023,28.473,-91.794,115,0
124620,-0.828,0.246,0.106,-18.368,29.351,-53.893,122,0
124681,-1.227,0.248,0.21,-7.595,30.366,-32.412,116,0
124742,-1.137,0.129,0.288,-6.721,18.427,-6.873,119,0
124803,-1.341,0.316,0.154,39.835,21.901,48.679,107,0
124862,-1.563,0.225,-0.125,-19.763,-23.588,76.977,95,0
124925,-1.466,0.174,-0.214,-66.779,-32.046,163.389,167,0
124981,-0.941,0.28,-0.179,-126.191,-26.443,194.962,160,59
125039,-0.905,-0.806,0.188,-201.656,-48.908,125.183,153,63
125092,-0.569,0.023,0.07,-49.794,-45.573,147.809,125,67
125147,-0.505,0.238,-0.065,-72.046,-55.725,107.74,143,57
125199,-0.873,0.237,-0.009,-56.435,-44.344,60.573,122,46
125251,-1.186,0.292,-0.043,46.053,-1.653,37.256,124,43
125304,-1.312,0.421,-0.083,41.771,29.305,-81.252,122,57
125358,-1.263,0.307,-0.012,16.967,56.885,-137.275,122,58
125411,-1.182,0.138,0.038,39.305,53.58,-165.015,135,58
125465,-1.228,0.059,0.105,79.008,47.351,-163.84,138,62
125522,-1.128,0.057,0.105,107.336,38.092,-140.557,142,56
125632,-0.602,0.341,0.091,19.246,37.26,-105.817,0,0
125693,-0.622,0.218,0.163,-3.89,31.008,-70.901,0,123
125759,-1.005,0.294,0.194,-6.588,30.695,-52.366,0,0
125825,-1.16,0.124,0.235,-11.748,18.092,1.041,0,0
125886,-1.383,0.144,0.149,28.932,15.477,64.779,0,133
125952,-1.631,0.182,-0.097,27.368,-42.328,116.504,0,0
126018,-1.195,0.164,-0.109,-14.954,-51.076,183.962,0,0
126078,-0.939,0.336,-0.139,-64.366,-45.053,171.87,0,65
126137,-0.545,0.19,-0.005,-91.748,-36.565,148.168,0,60
126194,-0.304,0.103,0.017,-82.305,-19.58,117.504,0,57
126253,-0.365,0.271,0.127,-76.916,14.53,81.061,0,61
126310,-0.725,0.279,0.092,-31.916,5.534,34.168,0,67
126363,-1.143,0.412,0.1,74.137,10.298,-36.473,120,57
126420,-1.308,0.723,-0.025,73.58,17.702,-73.542,0,57
126479,-1.505,0.729,0.021,29.973,35.863,-102.458,0,63
126535,-1.201,0.479,0.194,-29.931,33.817,-85.305,185,58
126596,-1.23,0.078,0.374,-9.076,7.002,-36.847,183,64
126654,-1.045,0.136,0.249,91.809,-25.099,-6.272,183,81
126712,-0.607,0.292,0.129,94.702,-33.565,25.672,180,84
126769,-0.41,0.224,0.118,41.748,-43.305,36.061,180,68
126833,-0.251,0.128,0.239,43.71,-59.947,41.397,183,82
126892,-0.462,0.367,0.308,87.74,-52.573,29.576,0,102
126949,-0.597,0.436,0.319,129.656,-30.779,-3.429,0,73
127014,-0.799,0.728,0.203,108.069,9.344,-21.493,0,0
127079,-1.061,0.564,0.187,27.883,23.275,-45.939,0,0
127147,-1.15,0.435,0.119,62.044,22.74,-61.366,0,0
127204,-1.557,0.234,-0.041,-7.069,-25.817,-19.034,0,70
127264,-1.233,0.223,0.102,64.298,-40.504,48.969,0,120
127323,-0.923,0.311,0.068,54.649,-61.115,79.71,0,89
127378,-0.639,0.27,0.188,49.908,-83.489,66.672,0,45
127437,-0.622,0.151,0.158,51.595,-88.221,43.626,0,97
127496,-0.647,0.235,0.121,99.313,-85.725,23.162,0,91
127554,-0.887,0.406,0.07,113.267,-74.687,30.882,0,89
127622,-0.913,0.38,-0.01,97.176,-62.832,-59.672,0,0
127680,-1.123,0.27,-0.089,111.076,-52.0,-96.023,0,86
127746,-1.51,0.392,-0.147,139.718,-39.45,-105.45,0,0
127810,-1.25,0.253,-0.162,157.198,-25.802,-97.458,190,0
127872,-0.699,0.364,-0.151,172.626,-20.71,-96.267,169,181
127933,-0.51,0.272,-0.149,171.504,-22.888,-88.863,154,180
127993,-0.542,0.403,-0.106,124.679,10.137,-77.824,137,179
128055,-1.046,0.444,-0.098,90.359,29.878,-90.176,138,193
128115,-1.301,0.387,-0.076,82.328,61.87,-96.947,148,185
128181,-1.39,0.315,-0.066,-24.282,47.168,-43.282,149,200
128242,-1.715,-0.203,0.218,-15.977,4.141,126.542,137,195
128303,-1.43,0.151,0.099,55.595,-48.061,207.779,114,0
128362,-0.966,0.272,0.162,-0.145,-79.252,197.962,107,0
128422,-0.74,0.125,0.238,-45.916,-106.809,164.74,115,0
128482,-0.597,0.053,0.292,-11.906,-112.527,138.313,0,100
128540,-0.567,0.299,0.245,46.611,-93.198,107.389,0,97
128598,-0.843,0.631,0.144,43.038,-66.0,27.183,0,61
128702,-1.356,0.313,-0.027,92.115,-23.183,-147.0,0,75
128761,-1.286,0.222,-0.083,70.28,1.954,-118.824,0,97
128824,-1.159,0.098,0.097,50.031,5.638,-158.092,168,0
128884,-1.031,0.218,0.002,120.55,20.718,-163.16,117,0
128946,-0.804,0.354,-0.026,81.84,34.153,-159.634,136,0
129007,-0.562,0.259,0.047,30.013,35.168,-129.313,138,0
129069,-0.767,0.259,0.149,28.823,32.336,-84.725,136,0
129133,-0.976,0.121,0.296,33.428,22.176,-46.702,186,0
129193,-1.055,0.206,0.317,52.641,20.947,-29.415,125,0
129256,-1.448,0.402,0.115,27.142,12.718,42.157,103,0
129317,-1.566,0.191,-0.094,-41.137,-13.17,77.153,128,0
129378,-1.533,0.029,-0.155,-117.55,-55.702,189.832,113,0
129439,-1.059,0.045,-0.014,-76.443,-73.664,227.435,148,0
129502,-0.555,0.217,0.013,-35.893,-60.595,201.786,0,142
129560,-0.36,0.239,0.015,-74.725,-38.992,158.519,0,94
129617,-0.656,0.211,0.0,-90.038,-31.496,90.962,0,57
129676,-0.999,0.317,0.156,-23.55,-15.931,85.99,0,82
129737,-1.366,0.452,0.058,22.28,-0.971,-79.031,0,83
129797,-1.257,0.414,0.013,18.401,29.214,-120.26,0,96
129856,-1.037,0.224,0.048,16.773,59.855,-147.038,0,110
129921,-1.196,0.231,-0.02,19.416,61.458,-146.382,185,0
129977,-0.944,0.025,0.177,79.45,45.954,-139.618,132,108
130039,-0.671,0.115,0.129,166.595,53.061,-108.763,147,0
130103,-0.602,0.466,0.087,57.351,32.969,-86.947,176,0
130167,-0.94,0.242,0.366,-40.229,31.802,-71.046,178,0
130227,-1.249,0.186,0.42,29.991,27.237,-63.061,105,0
130290,-1.226,0.27,0.217,-0.693,17.405,-72.942,108,0
130350,-1.337,0.358,-0.115,-58.824,-21.756,41.206,103,0
130409,-1.488,0.008,-0.19,-105.298,-59.061,137.542,103,0
130471,-1.174,0.088,-0.099,-55.344,-63.0,199.374,142,0
130534,-0.781,0.324,-0.101,-58.252,-48.679,183.664,150,0
130591,-0.471,0.088,-0.015,-120.794,-58.565,147.145,0,61
130648,-0.474,-0.064,0.125,-57.756,-48.763,108.908,164,82
130706,-1.141,0.253,-0.025,0.088,-25.397,46.267,0,67
130766,-1.519,0.499,-0.149,5.465,13.878,-62.725,0,60
130821,-1.446,0.169,-0.095,-25.817,43.809,-99.725,162,56
130876,-1.059,0.194,0.094,4.232,63.664,-113.809,165,60
130928,-1.199,0.118,-0.058,75.119,80.58,-124.687,111,58
130989,-1.143,0.14,0.163,51.038,61.191,-126.779,117,0
131050,-0.791,0.026,0.156,119.672,62.733,-116.481,133,0
131115,-0.571,0.297,0.108,94.939,51.282,-83.191,174,0
131172,-0.808,0.222,0.286,-27.909,33.641,-61.588,67,0
131237,-0.932,0.184,0.33,2.05,32.626,-49.084,0,0
131301,-1.253,0.213,0.214,35.068,11.519,-12.459,118,0
131360,-1.557,0.234,-0.1,-3.336,-32.595,48.588,99,0
131421,-1.729,0.189,-0.268,-66.13,-57.359,146.679,100,0
131482,-1.442,0.139,-0.215,-81.061,-65.832,207.13,139,0
131536,-0.797,0.16,-0.071,-72.046,-63.939,208.382,147,57
131594,-0.387,0.19,-0.034,-77.718,-66.786,187.542,0,59
131651,-0.437,0.116,0.039,-72.397,-62.42,155.611,0,63
131752,-1.169,0.382,-0.043,22.695,-17.863,17.243,0,53
131813,-1.271,0.369,-0.052,-12.725,43.099,-132.802,0,56
131869,-1.188,0.11,-0.096,-29.422,81.305,-173.672,184,54
131922,-1.222,0.131,0.119,61.114,90.305,-196.412,135,61
131984,-1.323,0.094,0.137,94.603,80.122,-203.458,137,0
132046,-0.973,0.191,0.127,141.916,62.435,-176.84,143,0
132107,-0.639,0.356,0.095,72.687,34.664,-96.084,115,0
132172,-0.759,0.149,0.195,-7.209,12.115,-50.009,0,0
132234,-0.964,0.265,0.233,32.391,10.977,-3.981,115,0
132294,-1.16,0.356,0.145,40.198,26.458,7.537,112,0
132367,-1.567,0.416,-0.154,-84.985,13.389,32.947,106,0
132427,-1.642,-0.083,-0.163,-178.206,-55.893,149.015,101,0
132481,-1.241,-0.069,0.007,-59.252,-81.771,204.992,129,57
132537,-0.693,0.271,-0.03,16.309,-72.511,191.534,185,60
132593,-0.417,0.315,-0.072,-64.397,-60.969,163.176,177,58
132648,-0.551,0.173,-0.017,-106.656,-50.863,140.244,170,57
132705,-1.206,0.19,-0.074,-74.137,-34.779,91.962,182,52
132762,-1.391,0.344,-0.091,-11.084,-0.259,6.077,184,57
132816,-1.249,0.333,-0.049,63.995,21.313,-110.824,99,60
132869,-0.979,0.173,0.035,22.363,48.183,-139.328,102,61
132924,-1.106,0.181,0.058,56.489,67.061,-170.809,150,62
132978,-1.118,0.13,0.049,72.221,64.328,-176.504,138,65
133041,-0.848,0.047,0.135,117.443,53.832,-156.931,143,0
133103,-0.657,0.17,0.002,128.374,40.626,-104.771,146,0
133164,-0.761,0.373,0.198,87.392,18.13,-59.107,115,0
133225,-1.03,0.215,0.395,18.551,9.779,-37.473,115,0
133287,-1.361,0.212,0.266,74.26,10.863,-34.58,98,0
133348,-1.483,0.377,-0.006,68.153,11.137,67.622,96,0
133407,-1.443,0.233,-0.148,-139.84,-30.198,121.595,103,0
133468,-1.289,-0.002,-0.035,-101.664,-59.137,184.29,104,0
133530,-0.781,0.248,-0.026,-26.626,-45.42,179.878,134,0
133592,-0.539,0.236,-0.008,-87.359,-37.519,160.878,126,0
133653,-0.565,0.086,0.064,-97.931,-33.458,134.321,129,0
133707,-1.132,0.126,0.004,-54.718,-34.275,87.198,123,65
133761,-1.507,0.318,-0.174,-14.516,-20.581,-15.647,131,56
133817,-1.326,0.216,-0.019,-13.339,8.87,-98.649,119,60
133870,-0.976,0.149,0.083,57.26,37.718,-143.603,109,77
133924,-1.118,0.163,0.065,76.305,53.115,-152.122,123,74
133986,-1.143,0.15,0.092,80.191,44.74,-170.542,124,0
134047,-0.907,0.064,0.118,157.679,44.16,-155.382,127,0
134113,-0.631,0.22,-0.015,150.237,33.237,-109.695,0,0
134178,-0.604,0.301,0.1,8.623,19.298,-62.153,0,0
134245,-0.883,0.231,0.289,-16.565,16.481,-40.878,0,0
134313,-1.409,0.263,0.234,50.107,28.901,-46.832,0,0
134379,-1.452,0.288,0.047,0.508,16.107,39.374,0,0
134445,-1.314,0.258,-0.038,-86.328,-4.508,125.557,0,0
134516,-1.389,0.032,-0.05,-112.634,-55.458,192.046,0,0
134581,-0.929,0.093,0.019,-56.099,-69.405,196.084,0,0
134640,-0.697,0.317,-0.048,-29.145,-57.763,160.351,0,100
134697,-0.468,0.192,-0.013,-50.634,-44.779,120.733,0,76
134799,-0.834,0.277,-0.005,-11.969,-3.867,16.636,0,78
134857,-0.977,0.349,0.075,31.185,24.176,-79.763,0,81
134918,-1.334,0.298,0.058,9.991,47.924,-149.634,0,81
134977,-1.24,0.031,0.161,65.702,64.046,-147.534,0,110
135036,-1.294,0.188,0.085,93.649,48.496,-122.74,0,97
135095,-1.133,0.123,0.103,103.046,24.282,-94.405,0,98
135154,-1.077,0.142,0.095,142.122,20.992,-67.092,0,104
135219,-0.673,0.283,0.045,113.908,9.565,-40.344,0,193
135283,-0.574,0.272,0.153,78.649,6.624,-2.538,0,195
135349,-0.59,0.3,0.185,55.427,5.269,12.617,0,0
135413,-0.839,0.381,0.196,56.931,10.992,37.438,0,0
135481,-1.503,0.334,0.097,62.565,12.931,30.433,0,0
135545,-1.09,0.211,-0.012,12.817,-9.702,60.351,200,0
135610,-1.333,0.33,0.042,-0.976,-16.939,99.58,197,0
135675,-1.197,0.193,0.015,0.732,-29.947,111.618,197,0
135740,-0.977,0.263,0.032,8.549,-29.763,123.58,193,0
135803,-0.826,0.368,0.072,-32.733,-20.733,95.137,186,0
135868,-0.655,0.404,0.18,-47.702,7.614,51.229,182,0
135931,-0.623,0.352,0.26,-15.992,2.119,53.836,180,0
135989,-0.737,0.471,0.237,1.434,-11.675,-47.656,178,91
136049,-0.914,0.374,0.252,35.006,-7.401,-39.824,174,88
136105,-1.18,0.416,0.158,69.45,-18.656,-35.595,153,96
136164,-1.224,0.522,0.033,91.122,-28.253,-47.484,153,137
136221,-0.981,0.533,0.088,17.244,-28.557,-22.853,174,89
136285,-1.248,0.174,0.093,-6.842,-45.748,1.799,175,0
136342,-1.093,0.099,0.098,97.015,-65.061,44.443,184,74
136399,-0.692,0.365,0.058,107.618,-64.679,36.076,187,79
136457,-0.577,0.371,0.054,64.122,-58.939,11.832,190,80
136512,-0.555,0.261,0.131,72.931,-45.656,-16.544,93,78
136562,-0.726,0.441,0.122,85.221,-33.115,-16.288,68,77
136612,-0.718,0.491,0.151,73.702,-24.489,-28.344,72,75
136663,-0.8,0.497,0.172,67.634,-19.374,-34.176,70,74
136713,-1.105,0.431,0.147,94.176,-19.214,-32.145,73,69
136764,-1.3,0.479,0.028,105.611,-33.733,-32.561,74,78
136817,-1.187,0.691,-0.032,65.977,-61.389,-47.124,128,66
136870,-1.346,0.462,0.057,65.282,-86.13,-18.17,111,85
136923,-1.093,0.482,0.014,115.069,-95.748,14.346,112,63
136982,-0.785,0.612,-0.02,98.924,-100.817,7.368,0,57
137037,-0.644,0.545,-0.008,53.481,-88.038,27.047,0,36
137094,-0.525,0.461,0.022,38.479,-72.588,12.195,0,37
137145,-0.531,0.433,-0.017,4.352,-55.26,-27.208,125,34
137197,-0.721,0.445,-0.102,43.397,-32.992,-31.832,38,12
137248,-1.21,0.493,-0.069,43.107,-37.501,-79.351,126,37
137300,-1.61,0.36,-0.124,55.412,10.183,-121.092,126,51
137353,-1.332,0.228,-0.104,82.733,12.878,-138.053,128,36
137406,-1.308,0.18,-0.159,84.649,22.031,-121.603,118,36
137459,-1.253,0.118,-0.121,111.008,12.595,-86.275,131,58
137513,-1.005,0.304,-0.134,131.092,9.931,-69.908,143,58
137576,-0.777,0.26,-0.087,127.832,19.908,-81.603,150,0
137635,-0.588,0.299,-0.004,92.45,24.832,-77.557,0,101
137733,-0.765,0.438,0.224,41.931,23.672,-36.618,105,100
137788,-0.908,0.453,0.229,-9.74,22.977,-32.351,120,103
137842,-1.363,0.307,0.16,-19.687,18.282,-44.766,101,105
137900,-1.646,0.375,-0.036,-51.359,17.325,42.229,102,113
137952,-1.646,0.14,-0.208,-118.626,-50.809,127.878,102,56
138005,-1.384,0.001,-0.148,-97.824,-76.519,192.565,149,55
138061,-1.025,0.179,-0.15,-59.893,-73.893,211.786,166,71
138117,-0.57,0.246,-0.119,-75.305,-65.58,183.618,167,63
138175,-0.439,0.171,-0.059,-100.0,-54.718,148.748,0,67
138231,-0.562,0.148,-0.008,-81.756,-42.107,99.206,0,50
138291,-1.04,0.288,-0.047,-25.008,-32.432,-27.283,0,88
138345,-1.301,0.399,-0.089,-9.572,24.328,-73.679,122,89
138400,-1.342,0.161,-0.089,-3.477,41.122,-118.16,109,50
138461,-1.146,0.142,0.023,58.198,55.916,-153.992,120,0
138514,-1.29,0.136,0.107,127.115,62.496,-178.221,122,69
138576,-1.291,0.323,0.127,132.924,54.45,-200.313,148,0
138639,-1.011,0.258,0.072,111.015,55.649,-192.931,155,0
138699,-0.764,0.317,0.105,61.405,51.885,-158.573,113,0
138760,-0.701,0.14,0.147,-4.974,35.206,-92.305,113,0
138820,-0.961,0.223,0.209,39.023,19.473,-31.458,107,0
138884,-1.125,0.271,0.187,52.931,9.359,7.395,106,0
138943,-1.135,0.25,0.106,1.014,12.527,55.84,101,0
139002,-1.483,0.266,-0.058,-45.779,-6.931,102.916,102,0
139063,-1.53,0.113,-0.149,-114.924,-31.885,183.206,109,0
139125,-1.732,0.096,-0.181,-124.336,-51.71,234.763,44,5
139180,-1.163,0.18,-0.154,-96.229,-55.947,225.427,142,62
139235,-0.593,0.133,-0.071,-100.763,-46.534,203.267,139,70
139293,-0.398,0.158,-0.027,-95.702,-30.565,164.229,0,77
139351,-0.51,0.14,-0.067,-85.824,-35.749,94.916,0,58
139408,-0.916,0.288,-0.084,-48.206,10.443,31.642,133,63
139460,-1.172,0.403,-0.049,-20.227,48.58,-100.893,118,57
139512,-1.249,0.306,-0.093,12.205,78.931,-189.252,121,50
139566,-1.485,0.137,-0.083,39.063,97.115,-207.886,117,61
139617,-1.608,0.018,-0.044,54.198,88.641,-193.298,112,50
139686,-1.444,0.002,0.086,119.389,53.771,-142.29,121,0
139747,-0.762,0.144,0.095,200.458,52.099,-116.45,126,0
139807,-0.556,0.349,-0.046,147.366,24.756,-98.893,118,0
139870,-0.483,0.364,0.095,77.534,20.947,-71.611,117,0
139930,-0.871,0.4,0.198,-6.359,25.771,-50.626,110,0
139990,-1.333,0.076,0.251,-7.931,19.267,-92.671,104,0
140048,-1.694,0.101,0.092,26.239,1.663,63.542,97,0
140107,-1.512,0.211,-0.094,-30.153,-26.137,154.824,99,0
140167,-1.354,0.182,-0.124,-90.763,-41.656,197.649,104,0
140230,-1.078,0.248,-0.15,-96.42,-26.084,183.916,183,0
140294,-0.693,0.134,-0.124,-125.519,-30.603,176.412,168,0
140351,-0.454,0.095,-0.02,-97.504,-35.214,157.061,162,65
140405,-0.663,0.233,-0.05,-45.618,-23.405,100.527,156,51
140461,-1.151,0.379,-0.131,-41.275,0.135,28.038,152,73
140518,-1.435,0.38,-0.098,-29.634,18.313,-48.695,0,66
140572,-1.256,0.136,-0.008,-9.252,29.664,-104.191,148,63
