Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
579745,-0.447,0.751,-0.164,1.964,-60.237,-149.588,179,119
579805,-1.667,0.575,-0.305,-13.82,-40.916,-202.176,174,108
579867,-1.45,0.185,0.047,24.109,5.636,98.824,173,112
579928,-1.186,1.001,-0.071,-24.338,42.023,244.832,186,121
579988,-0.085,1.185,0.059,-29.985,16.58,178.328,56,37
580052,0.368,1.155,0.086,-92.336,14.779,22.748,191,0
580118,0.693,1.096,0.17,15.273,-20.122,-118.626,187,0
580177,0.605,1.157,-0.003,-19.043,-56.115,-147.916,187,117
580238,0.578,1.012,0.007,-32.244,-74.939,-134.649,187,118
580298,0.757,0.782,0.134,-35.9,-97.679,-112.611,184,117
580363,0.954,0.817,0.324,-47.092,-85.534,-48.672,0,117
580423,1.285,0.42,0.763,-53.962,-42.489,37.214,193,117
580484,1.174,1.401,0.51,-44.588,50.29,151.443,193,117
580549,1.036,1.399,0.358,-169.145,102.733,236.58,197,0
580605,1.4,1.204,0.453,-28.023,75.282,162.382,36,0
580662,0.831,1.458,0.107,-78.939,72.763,-29.336,34,0
580727,0.0,0.774,0.202,-42.069,110.069,-188.473,0,0
580792,-1.255,0.698,-0.327,-191.855,191.473,-250.137,186,191
580857,-1.133,-0.738,-0.181,-250.137,15.08,-195.115,178,169
580921,-0.728,-1.233,0.584,138.374,-56.122,131.26,176,170
580983,-1.21,-0.101,0.431,250.13,-119.824,207.969,178,171
581049,-1.048,0.571,0.584,239.053,-145.244,208.641,0,0
581105,0.04,1.57,-0.264,250.13,-83.519,210.443,31,0
581172,0.321,1.537,-0.317,17.492,-105.817,36.504,0,0
581233,0.669,0.71,0.08,37.237,-133.0,-143.206,0,127
581285,0.626,0.793,0.114,130.779,-115.992,-250.137,44,120
581345,0.5,1.482,-0.138,73.466,-114.16,-250.137,182,115
581408,0.613,1.471,-0.008,94.42,-111.015,-195.626,186,112
581469,1.011,1.488,-0.201,111.122,-76.069,-49.076,188,111
581528,1.137,0.741,0.201,56.779,-11.203,7.479,190,110
581588,0.762,1.012,-0.085,33.687,101.466,59.992,191,106
581649,0.771,1.218,-0.691,27.023,179.763,111.237,0,103
581709,0.707,1.711,-1.169,-69.74,172.435,112.504,197,101
581769,0.185,1.747,-1.337,32.466,110.87,124.71,196,105
581830,-0.039,1.105,-1.005,212.26,-36.888,101.16,194,111
581899,-0.429,0.573,-0.429,96.015,-101.351,-27.84,191,0
581964,-1.458,0.965,-0.597,31.931,-70.427,-150.886,0,0
582030,-1.293,0.696,-0.184,-100.626,73.145,46.802,188,0
582094,-0.809,0.923,-0.24,-28.754,95.588,112.954,187,0
582155,-0.294,1.35,-0.458,-207.16,26.505,-3.218,189,113
582215,-0.07,0.885,-0.253,-205.847,-3.486,-80.573,189,110
582276,-0.039,1.163,-0.327,-69.443,-44.244,-170.351,190,107
582328,-0.236,1.304,-0.39,-0.654,-93.282,-227.015,58,105
582384,-0.28,1.317,-0.306,17.163,-161.603,-212.809,57,104
582445,-0.142,1.359,-0.291,-5.801,-211.275,-159.099,0,107
582510,0.018,1.208,-0.217,70.779,-250.137,-97.115,0,0
582577,0.618,1.386,-0.107,-35.145,-177.099,-14.429,0,0
582642,1.083,1.284,0.135,-37.748,-58.786,33.0,0,0
582703,1.212,1.408,0.03,49.618,105.282,114.282,0,112
582764,0.881,1.378,-0.103,-89.679,232.191,191.824,0,110
582859,0.327,2.0,-1.281,-42.519,228.939,250.13,51,111
582913,0.51,2.0,-1.337,126.336,229.641,250.13,47,119
582980,-0.703,2.0,-1.063,-110.008,126.641,123.886,173,0
583041,-1.985,0.395,0.181,-27.191,-16.168,-168.611,166,139
583108,-1.591,-0.35,0.388,-60.214,-27.534,-28.0,176,143
583168,-0.723,0.275,0.2,98.908,52.641,142.695,162,142
583232,-0.673,0.728,0.131,-78.481,78.977,87.664,183,0
583288,-0.351,0.839,0.451,43.107,41.941,0.667,51,0
583340,-0.42,1.104,0.267,76.427,-9.071,-122.305,44,126
583391,-0.46,1.493,0.005,96.198,-24.443,-206.969,47,117
583445,-0.321,1.367,0.041,130.595,-58.901,-250.137,51,110
583504,-0.482,1.382,-0.196,226.748,-95.672,-250.137,195,105
583570,-0.497,1.804,-0.266,132.55,-133.802,-249.817,0,0
583634,-0.324,1.309,0.088,99.321,-147.038,-165.878,0,0
583700,0.079,1.56,-0.084,154.137,-141.237,-41.977,0,0
583766,0.243,1.684,-0.009,62.397,-54.931,53.298,0,0
583830,0.122,1.612,-0.039,-33.687,69.023,123.511,0,0
583889,-0.182,1.508,-0.145,-77.267,165.275,190.321,0,100
583952,-0.508,2.0,-0.514,-130.29,206.221,215.443,0,99
584003,-0.617,1.702,-0.488,-156.863,163.267,187.878,52,103
584062,-0.361,0.719,-0.203,-108.412,107.145,122.656,190,111
584122,-0.024,0.409,-0.025,-74.389,52.29,-43.446,185,116
584181,-0.419,0.587,-0.137,-137.336,3.15,-117.153,184,119
584247,-1.069,0.327,-0.096,-142.58,15.512,-160.099,0,0
584311,-1.183,-0.188,0.072,-128.023,-2.021,-39.244,200,195
584377,-1.129,-0.005,0.243,55.023,39.573,89.901,0,0
584441,-1.032,0.692,0.186,82.702,31.622,-16.393,0,0
584510,-1.102,0.739,0.513,73.756,12.768,-106.29,0,0
584574,-1.158,0.906,0.311,250.13,-15.594,-153.229,0,0
584640,-0.963,1.245,-0.159,250.13,-42.244,-141.977,0,0
584706,-0.437,1.568,-0.349,88.985,-95.664,-90.153,0,0
584770,-0.152,1.039,-0.054,66.031,-96.252,-34.611,0,0
584836,0.103,1.363,-0.101,50.863,-76.435,37.832,0,0
584900,0.281,1.198,-0.005,32.603,-21.878,116.153,0,0
584966,0.283,0.871,0.02,153.573,52.321,160.725,0,0
585028,-0.011,2.0,-0.872,-25.389,151.763,157.412,0,99
585088,-0.456,1.708,-0.622,-128.092,205.168,167.344,0,99
585147,-0.46,1.945,-0.783,-81.588,218.725,154.855,190,103
585206,-0.474,1.063,-0.404,-201.328,150.115,100.305,188,113
585259,-0.05,0.201,0.048,-216.672,70.87,68.435,44,120
585311,0.181,-0.023,0.258,-125.42,39.771,-7.191,41,124
585370,-0.095,0.135,0.101,-16.138,17.937,-58.382,178,124
585430,-1.251,0.964,-0.244,67.481,11.792,-93.733,180,120
585489,-0.839,0.862,-0.087,-5.255,44.115,-17.919,184,118
585552,-0.692,0.754,0.139,-5.261,42.733,-96.435,189,113
585612,-0.814,0.888,0.47,-7.484,19.414,-110.427,0,108
585672,-1.077,1.241,0.408,112.328,-14.881,-114.458,0,104
585732,-0.812,1.423,0.294,164.962,-67.221,-117.802,0,103
585797,-0.46,1.243,0.292,127.908,-120.893,-120.618,0,0
585863,-0.194,0.969,0.079,110.87,-142.58,-89.794,0,0
585963,0.169,1.044,0.078,4.811,-81.603,-16.824,54,0
586029,0.298,1.353,0.085,-7.762,-19.84,34.809,0,0
586091,0.139,1.355,0.133,-22.945,43.153,98.992,0,105
586150,-0.03,1.341,0.106,-12.976,93.099,157.511,0,103
586202,-0.133,1.553,0.019,-58.573,131.084,179.053,51,103
586262,-0.489,1.844,-0.086,-58.008,136.275,173.107,195,106
586313,-0.452,1.308,-0.078,-70.031,120.817,164.473,46,111
586365,-0.281,0.722,-0.017,-67.435,107.656,144.321,46,116
586417,-0.125,0.375,0.064,-72.16,104.908,113.992,39,119
586468,-0.072,0.236,0.153,-75.687,96.611,59.733,40,122
586524,-0.196,0.372,0.141,-79.687,94.786,-41.0,38,0
586584,-0.644,0.377,0.242,-63.443,78.45,-189.649,45,0
586649,-1.172,0.252,0.367,47.214,65.733,-250.137,0,0
586715,-1.71,0.694,0.042,246.191,10.446,-211.901,0,0
586780,-1.494,1.175,-0.091,217.053,-39.527,-148.366,0,0
586846,-1.262,1.134,-0.064,173.473,-83.588,-134.328,0,0
586911,-0.686,0.874,-0.005,176.313,-85.313,-97.626,0,0
586977,-0.441,0.926,-0.057,88.489,-84.382,-68.664,0,0
587042,-0.415,0.93,0.049,50.893,-82.237,-34.061,0,0
587111,-0.225,1.05,0.078,53.473,-62.336,18.2,0,0
587176,-0.14,1.095,0.098,56.786,-19.527,57.954,0,0
587241,-0.15,1.291,0.029,25.774,50.954,77.084,0,0
587307,-0.432,1.424,-0.007,-97.282,131.008,131.221,0,0
587372,-1.108,2.0,-0.197,-179.252,173.573,174.695,0,0
587432,-1.14,1.363,-0.158,-250.137,157.298,190.916,0,103
587485,-0.743,0.66,-0.022,-218.534,98.588,170.947,58,109
587550,-0.399,0.19,0.168,-132.992,59.45,141.641,0,0
587608,-0.187,0.209,0.034,-48.779,43.351,58.916,50,0
587676,-0.38,0.254,0.054,-56.603,29.458,-71.198,0,0
587742,-0.996,0.106,0.147,-3.513,38.525,-186.656,0,0
587802,-1.535,-0.094,0.189,153.496,37.641,-222.687,0,121
587864,-1.669,0.167,-0.097,250.13,10.603,-225.908,0,115
587926,-1.917,0.615,-0.255,235.29,-26.405,-250.137,0,154
587993,-1.637,0.368,-0.133,198.42,-24.443,-250.137,0,0
588058,-1.227,0.576,-0.135,150.382,-7.327,-212.603,0,0
588124,-1.096,0.756,-0.023,73.183,-16.847,-143.092,0,0
588192,-0.786,0.709,0.287,77.473,-22.748,-46.656,0,0
588258,-0.605,0.799,0.231,121.458,-36.42,-16.574,0,0
588323,-0.682,0.946,-0.016,86.878,4.404,28.626,0,0
588389,-0.898,0.858,-0.117,-68.008,73.076,56.832,0,0
588455,-1.526,0.577,-0.194,-200.183,93.969,112.115,0,0
588521,-2.0,0.19,-0.303,-250.137,50.786,240.198,0,0
588587,-1.713,-0.019,0.041,-201.641,2.567,250.13,0,0
588660,-0.777,0.217,0.011,-68.771,-18.664,250.13,0,0
588726,-0.375,0.212,0.006,-99.466,-21.321,162.817,0,0
588793,-0.44,0.126,0.066,-69.786,-1.456,56.038,0,0
588858,-0.892,0.279,-0.016,-11.125,14.916,-53.084,0,0
588922,-1.166,0.214,-0.076,63.756,20.969,-140.168,0,190
588987,-1.218,0.236,-0.088,116.366,48.504,-185.191,0,197
589051,-1.531,0.376,-0.105,98.557,40.954,-216.229,0,194
589160,-1.45,0.134,0.022,216.206,19.572,-229.069,0,0
589225,-1.125,0.442,-0.146,198.733,-16.318,-184.809,0,0
589290,-0.974,0.405,-0.043,104.374,-18.328,-127.611,0,0
589358,-0.899,0.39,0.123,78.557,-15.583,-71.412,0,0
589423,-0.984,0.545,0.219,120.511,-22.557,-38.198,0,0
589488,-0.994,0.557,-0.024,123.756,-16.275,-0.64,0,0
589553,-0.972,0.653,-0.149,-12.842,43.053,110.718,0,0
589618,-1.389,0.507,-0.243,-132.061,68.527,162.931,0,0
589683,-1.925,0.485,-0.403,-207.656,77.023,186.817,0,0
589748,-1.882,0.154,-0.32,-239.321,50.695,238.0,0,0
589813,-1.255,-0.057,-0.043,-119.42,13.631,250.13,0,0
589879,-0.775,0.299,-0.127,-56.466,31.55,250.13,0,0
589941,-0.619,0.158,-0.015,-109.221,17.105,153.099,0,102
590001,-0.845,0.11,0.008,-88.817,15.375,30.42,0,104
590060,-0.976,0.001,0.09,10.572,33.276,-74.008,0,102
590126,-1.131,0.099,0.022,82.702,33.926,-160.87,0,0
590190,-1.352,0.298,-0.107,119.863,7.995,-230.847,0,0
590256,-1.856,0.254,-0.096,151.702,-29.198,-250.137,0,0
590320,-1.798,0.313,-0.158,250.13,-46.458,-250.137,0,0
590386,-1.293,0.575,-0.188,163.771,-64.886,-232.84,0,0
590451,-0.892,0.454,0.013,81.206,-49.344,-164.16,0,0
590519,-0.848,0.412,0.003,92.832,-40.099,-95.328,5,5
590584,-0.842,0.581,-0.06,105.435,-28.275,-58.473,0,0
590649,-0.775,0.696,-0.217,29.687,34.51,64.847,0,0
590714,-1.122,0.573,-0.146,-103.405,79.771,100.794,0,0
590780,-1.805,0.401,-0.156,-206.985,87.748,209.305,0,0
590844,-2.0,0.102,-0.171,-238.947,52.939,250.13,0,0
590910,-1.517,0.204,-0.031,-141.206,28.256,250.13,0,0
590976,-0.984,0.364,-0.094,-122.176,12.754,250.13,0,0
591043,-0.797,0.343,-0.083,-141.641,6.241,169.015,0,0
591104,-0.807,0.233,-0.028,-115.305,-5.295,96.107,0,104
591169,-0.899,0.195,-0.025,-58.466,-9.783,-8.652,0,0
591234,-0.908,0.022,0.039,58.893,2.41,-84.55,0,0
591299,-1.064,0.319,-0.125,115.855,51.076,-162.718,0,0
591365,-1.453,0.439,-0.159,39.634,38.427,-223.779,0,0
591429,-1.468,0.067,0.047,120.191,36.0,-250.137,0,0
591495,-1.313,0.286,-0.12,218.099,37.532,-243.611,0,0
591560,-1.169,0.47,-0.109,99.015,1.096,-197.947,0,0
591629,-1.095,0.414,0.011,51.595,18.074,-139.832,0,0
591693,-1.037,0.502,0.151,27.176,25.725,-102.282,0,0
591759,-0.987,0.427,0.163,15.271,11.783,-45.183,0,0
591824,-1.136,0.42,0.098,19.034,3.887,44.076,0,0
591889,-1.285,0.31,-0.049,-35.794,-11.764,170.763,0,0
591954,-1.927,0.234,-0.161,-86.397,-21.878,250.13,0,0
592020,-1.716,0.186,-0.18,-117.954,-21.611,250.13,0,0
592086,-1.179,0.173,-0.123,-120.275,-28.802,250.13,0,0
592151,-0.646,0.229,-0.082,-100.656,-32.84,232.687,0,0
592214,-0.613,0.303,-0.046,-63.87,-17.802,120.588,0,103
592274,-0.703,0.349,-0.056,-64.595,-1.904,15.033,0,104
592339,-0.89,0.265,-0.011,-26.031,11.135,-64.802,0,0
592448,-1.013,0.31,-0.032,69.855,56.176,-182.908,0,0
592514,-1.41,0.313,-0.04,73.588,47.321,-231.74,0,0
592579,-1.368,0.205,0.015,123.061,45.733,-237.695,0,0
592645,-1.137,0.377,0.01,112.328,43.344,-199.786,0,0
592710,-1.069,0.303,0.042,70.519,27.829,-145.779,0,0
592778,-1.09,0.407,0.052,100.756,18.101,-92.389,0,0
592843,-0.944,0.472,0.094,69.466,10.988,-55.496,0,0
592909,-0.973,0.536,0.089,31.936,11.022,-27.145,0,0
592974,-1.188,0.484,0.037,-26.564,6.973,37.115,0,0
593040,-1.399,0.326,0.049,-88.153,-2.021,150.069,0,0
593105,-1.812,0.236,-0.1,-106.931,-34.718,247.809,0,0
593171,-1.418,0.243,-0.121,-98.817,-35.489,250.13,0,0
593236,-0.925,0.318,-0.166,-105.244,-35.229,220.282,0,0
593302,-0.728,0.282,-0.101,-100.466,-30.084,172.817,0,0
593370,-0.782,0.26,-0.09,-91.458,-21.847,115.725,0,178
593433,-0.807,0.34,-0.022,-39.168,2.638,33.099,0,174
593497,-1.0,0.281,-0.036,7.347,36.948,-44.87,0,169
593561,-0.909,0.225,-0.071,-12.989,83.947,-105.664,0,174
593626,-1.259,0.103,0.05,11.501,82.099,-163.229,0,172
593691,-1.375,0.056,0.107,145.443,62.916,-198.321,0,0
593757,-1.26,0.358,-0.041,238.389,40.313,-204.061,0,0
593822,-1.019,0.61,-0.055,110.046,30.861,-194.908,0,0
593888,-1.021,0.4,0.054,30.198,28.893,-149.053,0,0
593956,-1.136,0.383,0.225,52.344,21.303,-81.481,0,0
594022,-1.108,0.542,0.207,52.519,0.945,-2.852,0,0
594087,-1.288,0.498,0.067,-28.566,-14.634,40.031,0,0
594153,-1.298,0.424,0.027,-58.031,-28.756,143.626,0,0
594219,-1.59,0.314,-0.104,-113.588,-50.534,214.847,0,0
594283,-1.368,0.293,-0.187,-111.115,-49.71,230.145,0,184
594348,-0.974,0.302,-0.192,-114.008,-46.626,201.252,0,168
594411,-0.774,0.293,-0.15,-106.527,-32.84,168.183,0,169
594478,-0.841,0.278,-0.126,-136.901,-22.382,114.718,0,156
594541,-0.933,0.122,-0.029,-97.863,-5.352,51.046,0,158
594600,-1.385,-0.438,0.429,68.84,6.41,27.919,0,89
594665,-1.051,0.194,-0.057,89.382,35.482,-78.153,0,176
594728,-1.07,0.244,-0.028,107.847,61.481,-133.733,0,175
594793,-1.341,0.348,-0.067,120.702,59.588,-199.496,0,174
594857,-1.25,0.244,0.004,138.786,50.534,-229.634,0,171
594923,-1.086,0.408,-0.02,145.466,56.374,-228.725,0,0
594989,-1.118,0.456,0.009,38.779,41.336,-191.992,0,0
595058,-1.092,0.299,0.19,30.542,41.947,-113.534,0,0
595124,-1.017,0.389,0.181,43.336,10.282,-34.16,0,0
595189,-1.207,0.497,0.083,10.263,-0.894,16.633,0,0
595255,-1.173,0.356,0.029,-30.046,-18.221,104.435,0,0
595320,-1.723,0.378,-0.114,-102.466,-37.084,186.519,0,199
595387,-2.0,-0.045,-0.208,-88.29,-79.359,250.13,0,0
595452,-1.254,0.198,-0.175,-69.824,-53.336,250.13,0,194
595518,-0.787,0.401,-0.242,-110.786,-36.969,242.87,0,0
595587,-0.495,0.231,-0.134,-153.969,-31.26,159.229,0,0
595653,-0.64,0.228,-0.063,-119.45,3.253,64.0,0,0
595760,-0.986,-0.058,0.014,-30.046,62.969,-82.679,0,156
595825,-1.095,0.072,-0.062,92.031,100.168,-135.954,0,0
595892,-1.377,0.343,-0.151,117.718,101.939,-194.985,0,0
595957,-1.496,0.159,-0.052,126.977,79.42,-226.153,0,0
596023,-1.34,0.247,-0.104,196.481,80.924,-205.496,0,198
596089,-1.202,0.573,-0.137,84.275,64.626,-173.557,0,0
596155,-1.054,0.405,0.082,-12.151,67.076,-117.641,0,0
596224,-1.007,0.229,0.277,13.499,45.023,-52.366,0,0
596290,-1.076,0.309,0.27,62.489,-14.767,-50.162,0,0
596356,-1.29,0.423,0.107,48.931,-23.046,37.863,0,0
596421,-1.379,0.336,-0.017,-3.859,-45.092,142.023,0,0
596488,-1.926,0.229,-0.216,-61.496,-74.725,214.649,0,0
596553,-1.411,0.193,-0.212,-52.893,-74.214,250.13,0,0
596619,-0.973,0.346,-0.259,-114.45,-43.122,242.176,0,0
596685,-0.771,0.285,-0.22,-167.74,-39.542,174.008,0,0
596748,-0.754,0.255,-0.119,-122.366,-29.282,91.061,0,82
596813,-0.952,0.233,-0.111,-92.13,-17.194,27.863,0,0
596876,-1.031,-0.006,-0.04,-31.221,7.148,-16.033,0,133
596942,-0.957,0.094,-0.006,86.069,55.053,-75.412,0,0
597008,-1.079,0.356,-0.083,74.603,96.55,-140.824,0,0
597079,-1.267,0.193,0.036,31.412,100.748,-191.221,0,0
597144,-1.164,0.068,0.104,122.786,109.824,-190.351,0,0
597209,-1.156,0.401,-0.009,110.221,85.191,-183.527,0,0
597274,-1.101,0.216,0.152,63.595,61.733,-135.893,0,0
597342,-1.066,0.243,0.121,77.359,24.246,-54.0,0,0
597406,-1.0,0.389,0.146,68.855,9.751,-5.126,0,0
597471,-1.056,0.405,0.06,47.802,-5.414,5.238,0,0
597536,-1.176,0.444,0.03,-13.293,-12.052,63.702,0,0
597601,-1.683,0.2,-0.008,-60.015,-43.267,149.45,0,0
597666,-1.856,0.058,-0.084,-59.115,-74.489,250.13,0,0
597731,-1.267,0.299,-0.127,-77.611,-67.229,250.13,0,0
597796,-0.801,0.36,-0.113,-105.0,-55.71,225.336,0,0
597861,-0.563,0.301,-0.063,-97.595,-49.763,172.756,0,0
597929,-0.484,0.426,-0.018,-60.565,-23.435,111.496,0,0
597994,-0.68,0.457,0.011,-37.969,-2.29,28.336,0,0
598060,-0.766,0.404,0.122,-4.83,41.649,-53.267,0,0
598124,-0.893,0.283,0.074,22.242,66.107,-124.855,0,0
598189,-1.204,0.174,0.072,37.939,61.183,-163.641,0,0
598254,-1.322,0.056,0.122,144.802,45.412,-190.176,0,0
598320,-1.212,0.268,-0.049,228.74,39.107,-210.901,0,0
598384,-1.154,0.533,-0.145,129.626,1.924,-219.718,0,0
598450,-1.06,0.361,0.101,26.603,32.376,-187.015,0,0
598517,-1.079,0.256,0.189,32.71,20.671,-107.298,0,0
598583,-1.126,0.312,0.213,83.046,-3.513,-42.824,0,0
598647,-1.084,0.376,0.12,100.573,-17.377,-14.387,0,0
598713,-1.082,0.553,-0.048,32.557,-2.886,73.16,0,0
