Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
598777,-1.293,0.423,-0.089,-101.794,0.55,137.298,0,0
598843,-1.747,0.213,-0.18,-134.13,-14.771,198.84,0,0
598908,-1.467,0.218,-0.202,-121.069,-10.163,229.527,0,0
598973,-1.031,0.224,-0.167,-131.031,-3.544,228.489,0,0
599085,-0.951,0.247,-0.086,-124.313,-15.359,172.435,0,0
599150,-0.988,0.175,0.012,-108.588,-20.122,95.137,0,0
599216,-0.822,0.001,0.167,-37.366,-1.977,9.602,0,0
599280,-0.863,0.072,0.117,83.412,38.382,-99.886,0,0
599346,-1.065,0.255,-0.011,134.718,54.595,-174.763,0,0
599410,-1.369,0.36,-0.035,114.886,42.779,-250.137,0,0
599476,-1.435,0.177,0.034,149.305,37.075,-250.137,0,0
599541,-1.319,0.306,-0.08,161.527,19.344,-248.321,0,0
599607,-1.134,0.482,0.034,76.756,23.198,-190.565,0,0
599674,-1.034,0.404,0.229,15.436,17.689,-112.458,0,0
599740,-1.054,0.34,0.328,66.053,-2.298,-42.24,0,0
599805,-1.141,0.499,0.151,50.84,-13.003,57.87,0,0
599870,-1.289,0.415,0.049,-60.626,-7.905,144.183,0,0
599936,-1.67,0.217,-0.029,-131.756,-21.656,236.183,0,0
600001,-1.729,0.094,-0.128,-112.076,-38.779,250.13,0,0
600067,-1.115,0.288,-0.139,-58.786,-17.252,250.13,0,0
600131,-0.856,0.407,-0.196,-93.29,2.499,188.664,0,0
600197,-0.869,0.311,-0.134,-133.29,13.437,135.511,0,0
600265,-0.908,0.217,-0.053,-170.336,17.048,106.221,0,0
600323,-0.86,-0.055,0.152,-137.794,16.156,36.26,57,0
600379,-0.871,-0.113,0.283,-19.779,46.527,-27.618,51,0
600444,-0.987,0.01,0.139,130.634,59.679,-106.183,0,0
600502,-1.21,0.266,-0.059,216.275,46.481,-186.427,58,0
600567,-1.533,0.506,-0.172,201.504,28.825,-250.137,0,0
600633,-1.56,0.236,-0.053,200.374,20.28,-250.137,0,0
600698,-1.383,0.475,-0.174,162.855,14.7,-246.405,0,0
600767,-1.032,0.522,0.034,138.832,12.517,-169.015,0,0
600832,-0.917,0.507,0.121,69.16,-3.449,-83.351,0,0
600897,-0.92,0.651,0.075,25.087,4.878,27.336,0,0
600963,-1.254,0.502,0.022,-79.702,11.905,63.298,0,0
601028,-1.369,0.296,0.027,-135.886,-1.688,157.435,0,0
601094,-2.0,0.033,-0.151,-140.794,-39.878,250.13,0,0
601159,-1.685,0.129,-0.233,-87.336,-33.992,250.13,0,0
601225,-1.072,0.361,-0.257,-97.382,-8.018,250.13,0,0
601289,-0.743,0.301,-0.175,-146.779,-4.865,187.076,0,0
601358,-0.598,0.198,-0.05,-135.939,-3.141,110.45,0,0
601423,-0.702,0.173,0.008,-102.947,9.992,51.908,0,0
601487,-0.913,0.164,0.03,-43.779,19.182,1.156,0,153
601549,-1.036,0.179,0.087,51.908,39.985,-83.198,0,150
601615,-0.995,0.335,0.035,100.771,66.198,-132.626,0,0
601680,-1.341,0.439,0.009,71.763,56.779,-192.115,0,0
601746,-1.316,0.153,0.159,137.916,42.847,-201.504,0,0
601811,-1.078,0.428,0.007,194.557,43.634,-181.069,0,0
601877,-1.043,0.482,0.098,110.87,9.793,-169.74,0,0
601946,-1.014,0.434,0.185,126.305,14.59,-119.527,0,0
602011,-1.045,0.475,0.216,85.16,-11.407,-56.008,0,0
602077,-1.076,0.55,0.174,38.168,-6.78,29.877,0,0
602142,-1.246,0.448,0.112,-24.873,-2.536,67.626,0,0
602208,-1.271,0.345,0.041,-87.916,-10.299,141.855,0,0
602273,-1.612,0.144,-0.115,-116.71,-23.328,197.603,0,0
602382,-0.724,0.319,-0.059,-76.718,4.539,203.206,0,0
602447,-0.6,0.352,-0.099,-109.763,5.869,131.511,0,0
602516,-0.743,0.315,-0.059,-123.924,17.762,64.756,0,0
602582,-1.07,0.278,-0.018,-119.916,18.363,17.463,0,0
602647,-1.116,0.08,0.113,-67.527,16.138,3.592,0,0
602713,-1.158,0.079,0.112,69.389,15.098,-37.084,0,0
602779,-0.908,0.24,0.02,126.298,32.219,-70.527,0,0
602845,-1.193,0.405,-0.023,72.649,27.244,-131.817,0,0
602910,-1.142,0.165,0.144,108.183,36.264,-155.878,0,0
602976,-0.865,0.308,0.058,173.595,28.683,-145.718,0,0
603041,-0.867,0.518,0.02,81.198,19.657,-149.244,0,0
603110,-0.939,0.298,0.213,48.13,19.804,-111.13,0,0
603175,-1.132,0.434,0.237,37.634,9.853,-63.13,0,0
603241,-1.306,0.46,0.237,26.406,1.162,3.948,0,0
603307,-1.361,0.301,0.132,-35.389,-24.985,76.206,0,0
603373,-1.51,0.292,-0.037,-106.198,-43.252,153.26,0,0
603439,-1.321,0.115,-0.121,-116.405,-59.473,192.023,0,0
603504,-0.806,0.237,-0.086,-81.176,-48.794,183.031,0,0
603570,-0.613,0.4,-0.142,-104.053,-39.786,120.359,0,0
603636,-0.808,0.272,-0.079,-114.962,-27.748,64.122,0,0
603705,-1.091,0.183,-0.048,-87.954,-17.817,46.611,0,0
603770,-1.169,0.044,0.026,-27.527,1.341,30.664,0,0
603836,-1.038,0.043,-0.002,67.13,15.107,-33.12,0,0
603902,-0.842,0.154,0.007,73.687,60.664,-89.206,0,0
603968,-1.223,0.135,0.043,107.206,90.618,-163.817,0,0
604034,-1.265,0.247,0.027,118.603,82.229,-191.832,0,0
604099,-1.046,0.322,0.072,107.725,67.511,-205.366,0,0
604166,-1.012,0.367,0.091,60.26,46.824,-177.489,0,0
604231,-1.0,0.283,0.16,39.42,33.796,-104.382,0,0
604300,-1.036,0.435,0.145,8.641,10.673,-18.876,0,0
604365,-1.068,0.378,0.127,-37.565,-9.821,45.702,0,0
604432,-1.426,0.372,0.039,-64.847,-19.382,97.756,0,0
604497,-1.667,0.082,-0.1,-88.954,-63.496,183.0,0,0
604563,-2.0,0.036,-0.348,-96.908,-73.641,250.13,0,0
604630,-1.291,0.125,-0.163,-55.275,-76.038,250.13,0,0
604695,-0.598,0.249,-0.109,-48.748,-61.763,215.542,0,0
604761,-0.379,0.254,-0.087,-66.855,-39.122,140.992,0,0
604830,-0.541,0.31,-0.045,-70.229,-1.983,53.435,0,0
604896,-0.818,0.303,-0.009,-47.229,21.438,-42.824,0,0
604962,-1.022,0.161,0.009,34.549,49.87,-105.733,0,0
605028,-1.101,0.266,-0.079,78.618,77.145,-170.886,0,0
605093,-1.418,0.343,-0.103,74.359,74.626,-226.061,0,0
605160,-1.658,0.107,0.071,107.733,53.802,-233.137,0,0
605225,-1.128,0.205,-0.003,168.565,49.893,-182.305,0,0
605292,-0.978,0.406,-0.065,86.191,20.917,-116.427,0,0
605358,-0.905,0.371,0.072,34.206,37.713,-79.107,0,0
605427,-0.965,0.344,0.132,34.779,15.122,-47.969,0,0
605498,-1.118,0.393,0.098,34.771,-0.29,-48.825,0,0
605562,-1.3,0.344,0.053,11.151,-4.745,48.038,0,0
605627,-1.318,0.314,0.004,-45.305,-17.366,162.649,0,0
605735,-1.485,0.265,-0.183,-98.939,-49.947,237.198,0,0
605801,-1.013,0.301,-0.161,-117.336,-43.244,211.466,0,0
605865,-0.783,0.23,-0.108,-117.634,-42.947,173.168,0,0
605931,-0.709,0.253,-0.055,-85.153,-34.611,124.672,0,0
605996,-0.816,0.247,-0.052,-60.435,-20.84,70.511,0,0
606064,-0.915,0.256,-0.021,4.342,12.185,34.07,0,0
606129,-1.037,0.187,-0.035,33.282,44.076,-87.649,0,0
606193,-1.081,0.312,-0.072,32.382,89.252,-143.565,0,0
606259,-1.339,0.207,-0.015,28.672,86.641,-199.992,0,0
606323,-1.206,0.052,0.104,134.962,77.023,-206.58,0,0
606389,-1.089,0.297,-0.047,180.55,58.55,-191.313,0,0
606453,-1.045,0.436,0.022,85.183,52.576,-156.664,0,0
606519,-1.03,0.314,0.117,32.794,37.954,-95.229,0,0
606583,-1.0,0.294,0.168,36.359,12.606,-33.489,0,0
606652,-1.267,0.342,0.096,43.389,4.624,9.277,0,0
606716,-1.249,0.3,0.042,14.52,-16.035,83.45,0,0
606781,-1.563,0.303,-0.083,-57.542,-22.321,178.733,0,0
606846,-1.687,0.218,-0.247,-112.656,-41.74,232.191,0,0
606912,-1.146,0.201,-0.237,-127.603,-30.542,247.985,0,0
606977,-0.691,0.174,-0.159,-130.122,-28.893,221.679,0,0
607042,-0.546,0.255,-0.093,-92.282,-28.977,155.588,0,0
607108,-0.642,0.298,-0.034,-74.153,-15.267,68.176,0,0
607175,-1.06,0.336,-0.043,-28.985,13.017,-42.74,0,0
607241,-1.217,0.172,-0.049,22.302,27.712,-94.076,0,0
607305,-1.091,0.245,-0.064,35.55,67.153,-112.115,0,0
607371,-1.396,0.239,-0.029,46.519,44.069,-160.611,0,0
607436,-1.14,0.038,0.071,169.916,25.037,-173.298,0,0
607501,-0.92,0.372,-0.09,217.664,34.392,-171.771,0,0
607566,-0.93,0.547,-0.083,66.916,23.278,-162.901,0,0
607632,-1.011,0.326,0.076,-9.734,31.416,-121.55,0,0
607696,-1.048,0.325,0.189,-7.939,29.272,-60.198,0,0
607765,-1.236,0.356,0.171,3.703,17.035,21.109,0,0
607830,-1.324,0.336,0.066,-12.237,-11.498,56.412,0,0
607895,-1.381,0.25,-0.012,-62.351,-35.687,155.145,0,0
607961,-1.745,0.188,-0.151,-105.389,-72.542,216.084,0,0
608025,-1.175,0.13,-0.082,-76.588,-84.45,239.916,0,0
608091,-0.696,0.323,-0.099,-69.588,-66.29,208.977,0,0
608156,-0.513,0.283,-0.04,-84.687,-48.595,146.191,0,0
608222,-0.562,0.33,-0.046,-75.481,-15.832,72.985,0,0
608286,-0.835,0.363,0.016,-51.053,34.423,20.584,0,0
608355,-1.063,0.202,0.047,-5.525,44.435,-82.458,0,0
608420,-1.114,0.084,0.004,61.695,71.359,-116.618,0,0
608486,-1.226,0.256,-0.057,83.389,74.237,-149.115,0,0
608550,-1.331,0.172,0.041,110.084,58.908,-182.695,0,0
608616,-1.171,0.18,0.022,183.641,53.695,-179.267,0,0
608681,-0.989,0.449,-0.064,115.916,38.611,-158.191,0,0
608747,-0.93,0.353,0.093,29.595,46.158,-118.695,0,0
608812,-0.968,0.266,0.196,30.231,30.629,-55.198,0,0
608880,-1.074,0.387,0.184,16.841,8.581,-15.838,0,0
608946,-1.241,0.394,0.156,7.666,3.525,49.838,0,0
609054,-1.49,0.218,-0.036,-31.137,-43.221,163.076,0,0
609120,-1.66,0.204,-0.183,-61.26,-57.214,228.031,0,0
609185,-1.212,0.258,-0.192,-102.29,-46.939,234.924,0,0
609251,-0.717,0.255,-0.121,-113.374,-37.038,199.168,0,0
609316,-0.553,0.247,-0.075,-101.695,-25.916,133.481,0,0
609382,-0.69,0.29,-0.061,-82.962,-3.849,58.939,0,0
609446,-0.871,0.275,-0.017,-59.985,20.709,29.252,0,0
609515,-1.021,0.143,0.03,-1.222,28.106,-72.771,0,0
609581,-0.986,0.177,-0.03,79.092,63.916,-139.229,0,0
609646,-1.336,0.319,-0.089,56.061,83.115,-178.886,0,0
609712,-1.467,0.108,0.047,34.466,69.153,-163.908,0,0
609777,-0.993,0.157,0.105,107.389,65.122,-122.511,0,0
609843,-0.87,0.411,0.016,83.473,46.863,-107.878,0,0
609908,-0.902,0.298,0.113,42.893,22.462,-97.366,0,0
609974,-1.043,0.221,0.206,84.779,11.033,-58.412,0,0
610038,-1.119,0.675,0.124,75.962,1.92,19.389,0,0
610107,-1.234,0.735,0.11,-68.275,-12.269,102.305,0,0
610172,-1.524,0.549,-0.028,-76.229,-37.359,195.359,0,0
610238,-1.637,0.938,-0.34,-32.214,-20.58,250.13,0,0
610304,-1.34,1.266,-0.523,-152.55,29.983,250.13,0,0
610364,-0.71,0.629,-0.145,-170.237,40.79,250.13,0,103
610424,-0.421,0.427,-0.011,-116.71,9.751,197.427,0,110
610485,-0.282,0.437,0.071,-52.863,-12.001,93.985,186,115
610544,-0.485,0.535,0.142,-10.033,-25.214,37.953,183,118
610616,-0.973,0.601,0.176,27.229,-24.267,12.265,182,118
610678,-0.848,0.906,0.27,-29.076,-8.771,74.443,181,119
610741,-0.764,0.925,0.437,-25.802,-15.565,79.084,181,121
610803,-0.48,0.84,0.478,-4.686,-49.489,46.115,181,120
610859,-0.21,1.183,0.135,47.45,-53.145,-34.74,49,119
610913,0.043,0.827,0.143,22.796,-66.076,-134.832,45,117
610967,0.051,0.809,0.074,53.168,-63.473,-189.756,47,114
611020,-0.022,0.823,0.081,60.267,-83.832,-226.481,46,110
611083,-0.095,1.326,-0.005,74.252,-136.718,-210.069,193,107
611154,0.141,1.291,0.253,47.664,-149.038,-162.855,0,0
611222,0.36,1.634,0.395,1.471,-93.13,-52.908,0,0
611291,0.183,1.517,0.341,13.867,-18.977,57.908,0,0
611358,-0.048,1.345,0.285,-40.153,53.649,124.42,0,0
611421,-0.191,1.443,0.119,-63.748,120.061,150.137,0,105
611483,-0.49,1.435,-0.05,-116.947,133.748,139.939,194,109
611538,-0.422,0.843,-0.0,-102.053,112.008,126.847,48,115
611593,-0.222,0.438,0.03,-57.42,94.672,102.13,47,116
611659,-0.227,0.571,-0.01,3.774,86.603,69.985,0,117
611723,-0.37,0.47,0.215,-30.313,74.557,26.718,0,116
611785,-0.728,0.556,0.389,54.084,38.939,-73.221,0,111
611849,-0.931,0.405,0.493,59.122,29.057,-157.282,0,107
611916,-1.044,0.24,0.546,77.855,-21.121,-185.908,0,0
611985,-1.669,0.573,0.604,118.092,-42.504,-148.466,0,0
612052,-1.767,0.912,0.603,153.336,-124.87,-113.962,0,0
612121,-1.096,0.988,0.431,105.588,-183.664,-77.229,0,0
612189,-0.714,1.021,0.166,96.656,-234.985,-18.471,0,0
612303,-0.031,1.054,-0.01,-67.412,-200.679,73.901,0,0
612372,0.151,0.899,-0.163,-45.954,-119.16,70.924,0,0
612441,0.315,0.615,-0.129,11.878,28.524,54.565,0,0
612508,-0.004,0.543,-0.182,-5.232,139.267,37.832,0,0
612577,-0.301,1.271,-0.035,68.977,207.977,75.206,0,0
612639,-0.765,2.0,0.456,97.588,223.824,148.664,0,105
612702,-0.846,1.729,0.599,128.962,198.618,169.038,197,103
612764,-0.62,1.484,0.457,74.87,162.58,153.214,192,107
612827,-0.456,0.704,0.484,-79.649,137.458,161.344,187,113
612885,-0.334,0.247,0.526,-75.931,88.55,152.695,47,119
612940,-0.473,0.514,0.384,-17.814,49.863,84.573,47,121
612995,-0.648,0.468,0.338,-4.319,0.112,-31.205,47,121
613050,-0.656,0.419,0.38,50.038,-17.504,-108.252,58,116
613112,-0.633,0.477,0.474,49.298,-51.985,-143.053,189,111
613175,-0.93,1.248,0.613,38.099,-105.305,-132.328,193,106
613238,-0.991,1.75,0.643,21.729,-180.779,-130.802,197,103
613301,-0.725,1.905,0.326,40.924,-232.511,-105.55,197,105
613367,-0.059,1.276,0.126,-59.84,-250.137,-48.115,192,111
613423,0.222,0.918,-0.073,-57.443,-233.809,-2.495,58,117
613491,0.324,0.803,-0.338,-130.687,-164.664,44.557,0,0
613552,0.342,0.614,-0.273,-73.534,-41.641,19.523,58,0
613619,0.201,0.735,-0.27,-9.65,51.397,-11.054,0,0
613689,0.19,0.883,-0.038,85.053,146.832,-24.734,0,121
613751,0.026,1.296,0.147,69.534,196.115,28.817,0,112
613814,-0.269,1.824,0.374,76.183,202.771,73.672,0,107
613878,-0.49,1.982,0.509,26.695,188.824,146.489,195,107
613933,-0.476,1.514,0.364,-31.092,197.115,183.802,58,111
613986,-0.446,0.91,0.442,-107.008,164.649,189.977,45,117
614040,-0.342,0.51,0.526,-138.58,95.26,182.473,40,124
614107,-0.355,0.429,0.494,-63.634,45.901,140.137,0,0
614165,-0.361,0.545,0.446,-31.695,8.981,43.756,43,0
614223,-0.226,0.501,0.644,-36.256,-4.287,-35.246,34,0
614281,0.025,0.567,0.895,-30.084,26.997,-53.656,35,0
614339,-0.093,0.922,1.243,-114.954,38.84,-84.756,36,0
614400,-0.305,0.691,1.527,-141.679,7.732,-111.74,37,0
614467,-0.192,0.452,1.464,-100.74,-24.511,-158.802,0,0
614525,-0.029,0.566,1.039,-98.611,-61.58,-171.214,44,0
614585,0.168,0.379,0.86,-91.626,-66.122,-191.664,58,0
614645,0.253,0.496,0.515,-85.557,-33.351,-194.908,66,0
614713,-0.075,0.415,0.499,-51.061,-40.641,-176.748,0,0
614780,0.036,0.365,0.514,42.244,-33.16,-43.0,0,0
614840,0.29,0.857,0.428,7.41,41.004,49.885,0,64
614902,0.096,0.405,0.677,-104.076,83.511,57.786,0,64
614962,-0.06,0.135,1.177,-93.779,107.534,44.939,0,67
615022,-0.733,-0.498,1.558,-201.252,85.542,5.611,0,71
615083,-0.729,-1.557,1.693,-194.145,10.107,-31.221,0,73
615143,-0.465,-1.374,1.403,-22.481,-35.885,-106.878,0,73
615202,-0.602,-0.665,1.062,31.641,-62.153,-189.42,0,71
615263,-0.618,-0.399,0.869,50.527,-81.351,-216.305,0,70
615330,-0.068,-0.187,0.697,28.764,-83.191,-183.893,0,0
615442,0.116,-0.108,0.334,-25.657,-74.557,-140.817,0,0
615512,0.677,0.078,0.291,35.221,-37.023,-71.817,0,0
615579,0.965,0.14,0.499,-3.858,15.505,-55.779,0,0
615647,0.638,0.017,0.662,-15.033,25.717,-11.806,0,0
615714,0.43,0.017,0.6,-15.175,14.039,19.281,0,0
615782,0.433,-0.041,0.552,42.267,1.54,20.019,0,0
615849,0.581,0.163,0.318,87.382,10.229,66.458,0,0
615912,0.582,0.23,0.284,99.366,54.405,113.145,0,114
615971,0.219,0.418,0.43,-3.461,113.687,128.901,0,61
616032,-0.074,0.092,0.688,-14.197,141.794,130.084,0,68
616094,-0.55,0.114,0.481,94.603,174.29,146.878,0,58
616154,-0.745,0.758,0.502,47.511,233.122,125.718,0,60
616213,-0.74,0.281,0.814,41.122,211.0,109.008,0,65
616271,-1.106,0.212,0.577,163.313,189.168,88.771,158,71
616332,-1.399,1.125,0.367,83.366,218.176,75.275,0,81
616390,-1.783,0.081,1.155,-4.122,191.084,82.702,136,93
616454,-1.439,0.653,1.104,250.13,133.901,110.71,0,138
616521,-1.303,2.0,0.743,15.623,76.87,101.305,0,0
616587,-1.882,1.924,0.406,-250.137,85.053,184.038,5,46
616657,-1.926,0.944,0.611,-250.137,-37.817,226.763,0,0
616716,-1.215,0.658,0.283,-250.137,-145.427,169.672,38,0
616783,-0.627,0.304,0.081,-245.557,-178.504,108.321,0,0
616840,-0.086,0.196,-0.091,-217.954,-166.695,34.13,22,176
616895,0.134,-0.007,0.116,-171.969,-127.824,-27.099,19,167
616950,0.37,-0.07,0.088,-129.901,-68.679,-43.908,17,161
617005,0.467,-0.136,0.262,-85.939,-25.832,-59.679,15,155
617058,0.587,0.009,0.395,-52.237,-5.125,-41.458,16,116
617114,0.647,0.0,0.513,-66.076,34.178,-40.718,17,144
617166,0.949,-0.206,0.786,-79.107,41.176,-53.328,20,103
617220,0.864,-0.313,0.954,-38.695,40.626,-45.969,19,135
617271,0.997,-0.453,1.165,-46.489,35.699,-44.435,20,81
617323,0.803,-0.569,1.139,11.491,47.893,-32.13,20,126
617376,0.567,-0.358,0.829,32.023,27.445,-6.108,20,121
617439,0.489,-0.309,0.594,22.662,10.867,8.976,0,117
617502,0.414,-0.013,0.458,-3.482,-5.224,5.657,0,110
617567,0.364,-0.281,0.842,-51.122,-7.123,-15.521,0,106
617618,0.425,-0.385,1.097,4.928,-3.572,-7.966,18,90
617669,0.504,-0.211,1.081,2.947,9.842,-1.275,19,90
617720,0.357,-0.261,1.058,-24.893,2.849,-12.546,18,90
617772,0.382,-0.305,1.033,-4.04,0.189,-15.754,18,93
617833,0.526,-0.314,1.062,-2.824,5.466,-26.245,0,88
617884,0.629,-0.456,0.916,7.816,31.815,-9.789,19,88
617934,0.638,-0.316,0.665,4.905,40.382,-6.919,18,88
617986,0.587,-0.374,0.533,-2.643,28.226,3.355,19,87
618040,0.523,-0.32,0.53,1.703,17.372,12.207,23,86
618105,0.426,-0.259,0.601,40.893,19.686,41.748,0,165
618157,0.438,-0.23,0.683,47.008,13.907,53.931,20,91
618212,0.457,-0.177,0.776,71.992,14.37,79.672,24,152
618276,0.543,0.016,0.983,78.466,38.13,76.58,0,143
618331,0.349,0.28,0.981,98.748,62.405,52.519,23,139
