Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
271397,0.128,-0.102,0.969,-2.378,-2.456,-2.242,38,0
271480,0.153,-0.135,0.988,5.63,-2.288,-4.906,37,0
271564,0.148,-0.107,1.013,2.454,-4.036,-3.527,37,0
271647,0.134,-0.118,0.985,-3.711,-6.174,-13.262,37,0
271731,-0.031,-0.141,0.821,55.916,17.824,-2.911,39,0
271816,1.335,0.022,1.414,188.588,112.351,-80.214,52,0
271900,-2.0,-0.083,0.93,234.664,99.695,-45.305,57,0
271996,0.351,0.475,0.577,-108.427,-40.878,-12.76,0,0
272081,-0.454,0.706,0.628,-45.443,42.527,-11.139,57,0
272165,-0.261,0.227,0.967,-19.653,0.609,-14.65,50,0
272250,-0.209,0.63,0.747,-47.649,8.235,-17.522,51,0
272334,-0.292,0.226,0.825,-45.267,-7.509,-19.008,47,0
272419,-0.327,0.59,0.753,66.191,18.603,-7.313,50,0
272503,-0.42,0.301,0.825,-45.779,-30.931,9.786,44,0
272591,-0.392,0.373,0.856,-49.046,-33.885,8.447,101,0
272675,-0.676,-0.245,0.684,-113.55,-118.962,8.528,45,0
272772,-0.127,-0.066,0.992,138.886,-149.817,95.237,0,0
272857,1.041,0.496,0.812,-115.779,-62.641,65.206,45,0
272941,0.954,-0.271,0.939,-92.42,-57.71,72.718,42,0
273025,0.53,-0.266,0.654,-48.962,-58.71,67.206,42,0
273115,0.816,-0.408,0.703,-74.763,-34.198,70.878,145,0
273209,0.625,-0.688,0.69,-56.71,-2.016,6.582,0,0
273302,0.512,-0.535,0.86,112.733,36.061,-55.252,0,0
273395,0.349,0.069,0.795,124.809,31.527,-65.557,0,0
273488,0.344,0.27,0.874,55.725,38.954,-70.069,0,0
273585,0.376,0.249,0.937,2.923,52.901,-64.473,0,0
273678,0.229,0.182,1.011,11.884,46.511,-49.802,0,0
273771,0.282,0.513,0.866,114.947,37.71,-21.802,0,0
273854,0.058,0.135,1.016,-99.252,43.076,-48.489,17,0
273947,-0.108,0.274,0.969,42.718,39.382,-32.168,0,0
274030,-0.119,0.291,1.038,-45.382,33.031,-41.71,17,0
274113,-0.278,0.377,1.017,34.023,-18.365,-3.457,17,0
274196,-0.014,0.242,0.929,-30.344,3.389,4.642,17,0
274279,-0.141,0.202,1.027,6.973,-2.852,-2.756,17,0
274364,-0.119,0.275,0.956,7.211,-2.03,-4.423,16,0
274458,-0.117,0.263,0.937,-5.394,-1.728,-1.107,0,0
274551,-0.104,0.267,0.964,4.829,-1.08,-0.533,0,0
274644,-0.112,0.277,0.943,0.648,-1.041,-0.743,0,0
274738,-0.095,0.291,0.972,1.048,-0.469,-0.422,0,0
274831,-0.109,0.285,0.956,-0.3,-0.162,-0.173,0,0
274914,-0.121,0.277,0.932,-4.365,-0.108,-0.397,16,0
274997,-0.092,0.278,0.968,-0.758,-0.157,0.073,17,0
275080,-0.111,0.263,0.963,0.571,-0.553,0.406,16,0
275166,-0.116,0.271,0.948,1.863,-0.768,-0.298,16,0
275248,-0.082,0.277,0.962,2.842,-0.134,1.051,16,0
275331,-0.091,0.287,0.96,-3.128,3.09,5.16,16,0
275414,-0.115,0.276,0.958,-3.249,-0.338,0.405,16,0
275496,-0.099,0.283,0.964,-0.407,0.071,1.346,14,0
275579,-0.087,0.29,0.962,1.361,0.755,0.845,17,0
275662,-0.097,0.288,0.947,-2.028,2.7,0.395,17,0
275756,-0.189,0.399,0.943,-18.134,3.694,-4.97,0,0
275838,-0.148,0.159,1.012,-18.255,0.559,-0.499,13,0
275924,-0.143,0.275,0.965,-3.762,-0.985,0.691,13,0
276007,-0.135,0.34,0.94,-4.241,9.578,-2.096,12,0
276089,-0.156,0.178,1.017,-26.924,6.98,-3.911,12,0
276184,-0.14,0.146,0.978,5.744,2.679,1.225,0,0
276267,-0.145,0.237,0.963,4.633,-1.487,0.584,12,0
276348,-0.154,0.162,0.996,5.607,-3.209,-0.372,13,0
276431,-0.177,0.195,0.972,-3.059,-1.872,3.65,14,0
276514,-0.139,0.19,0.982,-0.577,-2.074,-1.101,14,0
276597,-0.154,0.175,0.983,8.873,-2.159,3.618,14,0
276684,-0.128,0.228,0.981,7.179,-7.297,0.871,16,0
276767,-0.121,0.174,0.971,18.169,-8.283,-3.02,17,0
276860,-0.102,0.301,0.932,22.689,-2.857,-0.2,0,0
276943,-0.117,0.32,0.939,-3.437,-1.019,-0.494,16,0
277026,-0.093,0.274,0.974,3.299,-0.222,0.009,16,0
277121,-0.092,0.313,0.97,5.109,0.024,0.617,0,0
277203,-0.116,0.281,0.952,-0.108,-0.867,-0.194,16,0
277286,-0.1,0.295,0.97,-0.026,-0.512,-0.079,16,0
277369,-0.097,0.303,0.963,-0.135,-0.238,0.343,17,0
277455,-0.104,0.298,0.967,0.286,-0.292,0.221,17,0
277538,-0.109,0.291,0.95,-0.26,-0.692,-0.05,17,0
277621,-0.12,0.282,0.949,-1.537,-0.627,-0.041,17,0
277705,-0.107,0.294,0.96,-0.008,-0.525,0.252,17,0
277788,-0.103,0.304,0.966,-0.279,-0.252,0.122,17,0
277871,-0.114,0.291,0.947,-0.427,-0.676,0.092,17,0
277954,-0.103,0.287,0.962,-1.045,-0.281,0.22,17,0
278037,-0.119,0.289,0.952,0.184,-0.617,0.207,17,0
278120,-0.112,0.284,0.952,-1.099,-0.68,0.149,17,0
278204,-0.103,0.301,0.964,0.537,-0.72,0.051,17,0
278290,-0.102,0.288,0.964,-0.875,-0.495,0.07,17,0
278373,-0.112,0.295,0.964,0.346,-0.47,0.321,17,0
278456,-0.109,0.288,0.961,-0.755,-0.341,0.143,17,0
278540,-0.127,0.281,0.938,-0.135,-0.975,0.143,17,0
278623,-0.115,0.283,0.943,-1.592,-0.776,-0.106,17,0
278706,-0.107,0.3,0.964,0.697,0.06,0.211,17,0
278790,-0.111,0.29,0.959,-0.495,-0.521,-0.141,17,0
278873,-0.122,0.264,0.941,-0.266,-0.579,0.091,17,0
278956,-0.094,0.312,0.98,-0.868,-0.12,0.475,17,0
279043,-0.101,0.283,0.969,0.977,-0.095,0.596,17,0
279126,-0.111,0.286,0.951,-1.63,-0.654,0.183,17,0
279208,-0.102,0.297,0.958,0.958,-0.32,0.317,17,0
279292,-0.107,0.304,0.969,0.585,-0.208,0.296,17,0
279386,-0.117,0.283,0.957,-1.772,-0.761,-0.095,0,0
279470,-0.112,0.295,0.953,0.815,-0.61,0.095,17,0
279553,-0.106,0.296,0.966,-1.142,-0.404,-0.064,17,0
279635,-0.104,0.297,0.961,-0.203,-0.316,0.057,17,0
279719,-0.115,0.287,0.965,0.584,-0.664,0.143,17,0
279805,-0.118,0.285,0.949,-1.423,-0.744,-0.098,17,0
279889,-0.105,0.294,0.963,0.027,-0.393,0.334,17,0
279972,-0.11,0.291,0.964,-0.111,-0.614,0.153,17,0
280056,-0.104,0.296,0.969,-0.832,-0.396,0.117,17,0
280140,-0.112,0.282,0.948,0.247,-0.629,-0.004,17,0
280223,-0.113,0.288,0.955,-0.536,-0.679,0.107,17,0
280307,-0.125,0.267,0.938,-0.521,-1.115,-0.038,17,0
280391,-0.105,0.287,0.954,-0.609,-0.727,0.006,17,0
280475,-0.116,0.277,0.94,-0.835,-0.792,-0.035,17,0
280562,-0.109,0.302,0.958,-0.55,-0.148,0.316,17,0
280645,-0.124,0.278,0.944,-0.199,-0.989,0.015,17,0
280729,-0.102,0.297,0.959,-1.111,-0.351,0.129,17,0
280813,-0.113,0.281,0.952,0.006,-0.648,0.135,17,0
280897,-0.106,0.291,0.961,-0.337,-0.704,-0.026,17,0
280981,-0.116,0.275,0.966,-0.494,-0.701,0.164,17,0
281064,-0.101,0.293,0.967,-0.605,-0.456,0.023,17,0
281148,-0.109,0.289,0.965,0.867,-0.57,0.083,17,0
281232,-0.127,0.267,0.932,-1.672,-1.218,-0.334,5,5
281319,-0.108,0.285,0.953,0.678,-0.548,0.057,17,0
281403,-0.101,0.296,0.966,-0.097,-0.506,-0.0,17,0
281486,-0.12,0.28,0.947,-0.535,-0.757,-0.122,17,0
281570,-0.105,0.288,0.954,-0.342,-0.494,0.1,17,0
281654,-0.108,0.291,0.96,-0.281,-0.494,0.285,17,0
281738,-0.093,0.3,0.971,-0.318,-0.219,0.208,17,0
281822,-0.107,0.286,0.96,-0.344,-0.428,0.338,17,0
281906,-0.114,0.288,0.945,0.15,-0.725,0.035,17,0
282003,-0.102,0.296,0.975,-0.025,-0.213,0.08,17,0
282088,-0.098,0.304,0.963,0.667,-0.131,0.292,17,0
282171,-0.11,0.276,0.959,-0.894,-0.151,-0.123,17,0
282254,-0.126,0.285,0.939,-0.785,-0.917,0.016,16,0
282337,-0.126,0.28,0.942,-1.115,-0.926,-0.024,16,0
282420,-0.108,0.276,0.949,-0.144,-0.723,0.074,17,0
282503,-0.108,0.278,0.947,-0.346,-0.625,0.042,17,0
282585,-0.106,0.294,0.96,-0.056,-0.174,0.179,17,0
282668,-0.113,0.28,0.954,-0.687,-0.755,0.145,18,0
282750,-0.11,0.295,0.967,0.487,-0.379,0.323,17,0
282833,-0.124,0.287,0.943,-0.261,-0.965,0.029,18,0
282919,-0.109,0.288,0.96,-1.326,-0.395,0.109,17,0
283002,-0.115,0.286,0.948,0.128,-0.613,0.238,16,0
283085,-0.095,0.308,0.969,-1.045,0.055,0.32,16,0
283168,-0.127,0.28,0.929,0.069,-1.098,-0.041,5,5
283251,-0.109,0.278,0.966,-0.208,-0.397,0.119,16,0
283334,-0.101,0.299,0.97,0.174,-0.354,0.166,16,0
283416,-0.108,0.281,0.968,-0.25,-0.514,0.06,16,0
283499,-0.099,0.303,0.971,-0.227,-0.223,0.434,16,0
283582,-0.11,0.291,0.958,-0.113,-0.61,0.153,16,0
283668,-0.116,0.287,0.942,-1.88,-0.581,-0.252,17,0
283751,-0.114,0.287,0.937,0.909,-0.358,0.295,16,0
283834,-0.125,0.265,0.964,-1.828,-1.009,-0.213,16,0
283917,-0.099,0.297,0.962,0.583,-0.458,0.157,16,0
284000,-0.109,0.289,0.963,-0.753,-0.532,-0.005,16,0
284083,-0.118,0.282,0.947,0.175,-0.653,0.032,16,0
284166,-0.111,0.282,0.94,-0.573,-0.772,0.066,16,0
284249,-0.103,0.294,0.962,0.221,-0.26,0.171,16,0
284332,-0.111,0.284,0.95,0.045,-0.613,0.336,16,0
284418,-0.115,0.282,0.95,0.015,-0.56,0.128,16,0
284500,-0.111,0.278,0.952,-1.421,-0.561,0.077,16,0
284583,-0.116,0.29,0.945,0.608,-0.564,0.182,16,0
284666,-0.122,0.286,0.942,-1.095,-0.669,0.05,16,0
284749,-0.1,0.296,0.974,0.589,-0.376,0.335,16,0
284832,-0.114,0.286,0.962,-0.842,-0.477,0.068,16,0
284915,-0.118,0.285,0.936,0.042,-0.66,-0.013,16,0
284998,-0.101,0.291,0.967,-0.463,-0.406,0.133,16,0
285081,-0.117,0.277,0.95,-0.346,-0.786,0.029,16,0
285167,-0.109,0.288,0.948,-0.212,-0.477,0.33,16,0
285250,-0.104,0.299,0.963,-0.184,-0.271,0.085,16,0
285333,-0.105,0.291,0.956,-1.169,-0.422,-0.05,16,0
285417,-0.106,0.287,0.955,0.554,-0.502,0.139,16,0
285500,-0.1,0.301,0.956,-0.488,-0.277,-0.046,16,0
285583,-0.106,0.284,0.957,0.211,-0.629,0.239,16,0
285666,-0.1,0.294,0.964,-0.754,-0.412,0.102,16,0
285749,-0.104,0.296,0.967,0.214,-0.278,0.32,16,0
285832,-0.115,0.283,0.957,-0.455,-0.83,-0.12,16,0
285918,-0.111,0.289,0.949,-0.485,-0.55,0.158,16,0
286002,-0.123,0.28,0.937,-0.379,-0.901,0.139,16,0
286085,-0.117,0.28,0.95,-0.469,-0.765,0.003,16,0
286168,-0.112,0.289,0.956,-0.88,-0.462,0.223,16,0
286251,-0.105,0.299,0.955,-0.102,-0.422,0.199,16,0
286333,-0.107,0.289,0.951,-0.716,-0.693,0.21,16,0
286416,-0.106,0.294,0.964,0.307,-0.369,0.283,16,0
286500,-0.12,0.274,0.943,-1.036,-0.734,-0.086,16,0
286583,-0.121,0.294,0.954,-0.132,-0.55,0.079,16,0
286666,-0.1,0.301,0.978,-0.476,-0.335,0.263,16,0
286747,-0.105,0.296,0.961,0.039,-0.322,0.109,16,0
286830,-0.116,0.283,0.94,-0.22,-0.523,0.147,16,0
286914,-0.119,0.295,0.954,-0.82,-0.617,0.018,16,0
286997,-0.106,0.293,0.958,-0.589,-0.533,0.1,16,0
287080,-0.112,0.285,0.958,0.181,-0.434,0.053,16,0
287164,-0.1,0.302,0.956,-0.49,-0.397,0.116,16,0
287247,-0.095,0.297,0.976,0.646,-0.308,0.203,16,0
287330,-0.106,0.298,0.958,-0.801,-0.366,0.147,16,0
287413,-0.115,0.289,0.953,0.267,-0.359,0.156,16,0
287500,-0.109,0.292,0.952,-0.883,-0.538,0.172,16,0
287583,-0.113,0.294,0.962,0.186,-0.423,0.504,16,0
287667,-0.101,0.299,0.97,0.087,-0.041,0.323,16,0
287750,-0.11,0.298,0.951,-0.144,-0.63,0.038,16,0
287833,-0.11,0.29,0.95,-0.748,-0.773,0.066,16,0
287917,-0.121,0.276,0.968,0.14,-0.533,0.259,16,0
288000,-0.126,0.273,0.93,-0.827,-0.93,-0.003,5,5
288082,-0.102,0.296,0.971,-0.347,-0.412,0.329,16,0
288166,-0.113,0.283,0.947,-0.984,-0.723,-0.032,16,0
288252,-0.116,0.294,0.953,-0.398,-0.486,0.04,16,0
288336,-0.122,0.276,0.936,-0.788,-1.059,0.019,5,5
288419,-0.106,0.295,0.958,0.605,-0.433,0.202,16,0
288503,-0.11,0.282,0.964,-0.101,-0.526,0.111,16,0
288586,-0.109,0.297,0.948,0.05,-0.695,-0.002,16,0
288670,-0.111,0.277,0.957,-1.188,-0.563,0.061,16,0
288753,-0.115,0.291,0.951,-0.081,-0.5,0.32,16,0
288837,-0.114,0.29,0.956,-0.204,-0.566,-0.013,16,0
288921,-0.118,0.284,0.934,-0.815,-0.917,-0.251,16,0
289007,-0.101,0.297,0.969,-0.005,-0.228,0.235,16,0
289091,-0.092,0.303,0.976,0.113,-0.162,0.303,16,0
289174,-0.106,0.296,0.968,-0.48,-0.285,0.188,16,0
289258,-0.106,0.299,0.962,1.142,0.164,0.87,16,0
289341,-0.106,0.307,0.953,-1.829,0.324,-1.145,16,0
289424,-0.087,0.112,1.019,30.336,-10.643,-33.489,17,172
289507,-0.147,0.974,0.643,-8.612,15.015,11.733,16,0
289589,-0.153,0.066,1.027,-162.58,17.863,-3.483,14,171
289682,-0.015,-0.254,1.04,17.992,8.72,17.808,0,172
289767,-0.175,0.544,0.934,3.866,23.748,3.119,16,172
289849,-0.19,-0.067,0.876,-13.456,-11.179,-13.574,15,171
289931,-0.157,0.367,1.112,46.313,-17.237,-15.985,17,171
290013,-0.133,-0.157,1.025,29.977,-17.557,14.419,16,171
290096,-0.103,0.389,0.889,25.37,5.834,11.379,16,171
290178,-0.121,0.101,1.035,-11.253,-6.818,0.334,18,171
290259,-0.116,0.007,1.08,-31.641,-10.337,-3.459,16,172
290341,-0.14,0.242,0.878,25.985,6.402,3.452,16,171
290424,-0.078,0.05,1.024,-26.684,-4.24,3.786,17,171
290509,-0.119,0.444,0.874,-89.389,-16.959,-19.511,17,171
290603,-0.05,-0.166,1.012,-21.273,5.639,-2.726,0,172
290684,-0.18,0.087,1.065,-0.563,-6.076,10.19,15,172
290766,-0.023,0.098,0.955,32.863,5.638,-2.444,17,171
290849,-0.145,0.053,0.986,-24.458,-6.286,-0.471,16,172
290931,-0.167,-0.019,0.971,82.015,6.773,2.375,16,171
291013,-0.052,0.242,0.933,-17.34,-3.383,-0.559,17,171
291095,-0.084,-0.1,1.07,74.344,5.251,6.879,17,171
291191,-0.058,0.538,0.877,8.94,-4.409,0.914,0,170
291273,-0.121,0.152,0.977,-10.445,1.671,-4.917,17,171
291356,-0.14,0.189,0.97,35.611,1.195,7.388,18,170
291438,-0.105,0.116,1.031,34.046,-2.184,3.334,18,170
291522,-0.038,0.51,0.841,60.947,0.837,4.829,18,0
291606,-0.133,0.564,0.831,-49.603,-1.341,-7.06,18,0
291688,-0.126,0.094,1.04,-63.969,3.241,-3.739,16,170
291770,-0.058,0.134,1.0,23.549,1.505,-1.005,17,170
291853,-0.089,0.376,0.902,34.573,1.432,-2.407,16,171
291948,-0.134,0.296,0.903,30.344,3.897,6.409,0,171
292032,-0.122,0.425,0.958,-9.103,-2.459,0.729,17,0
292115,-0.122,0.226,0.97,-1.643,2.062,-3.135,22,170
292197,-0.155,0.281,0.925,9.121,-0.039,3.535,18,171
292281,-0.102,0.364,0.951,-8.782,-1.619,-1.586,18,0
292364,-0.129,0.334,0.938,-8.802,6.598,6.004,19,171
292446,-0.045,0.39,0.926,-69.641,19.374,1.355,21,171
292529,-0.121,0.033,1.089,-13.203,5.415,1.747,17,171
292618,-0.423,0.456,0.92,-250.137,24.802,-7.022,16,0
292704,-0.319,-1.122,1.255,11.148,-43.183,-38.84,19,0
292786,-0.08,0.309,0.799,144.237,-93.496,17.008,16,172
292869,-0.055,0.178,1.014,-95.809,-94.931,4.301,17,0
292957,0.254,-0.077,1.015,23.534,-127.015,51.931,116,0
293043,0.522,-0.081,0.697,-58.145,-126.626,54.229,57,0
293128,0.66,-0.419,0.518,16.289,-92.405,67.908,52,0
293213,0.736,-0.37,0.389,84.679,-33.069,49.863,49,0
293297,0.867,-0.65,0.683,47.702,21.763,19.595,46,0
293382,0.444,-0.342,1.062,57.405,87.649,-30.656,44,0
293470,0.088,1.213,0.626,67.977,37.061,-13.165,50,0
293563,0.327,-0.653,1.185,-111.191,39.893,-15.042,0,0
293651,0.167,-0.085,0.857,131.817,45.855,-36.29,100,0
293744,0.123,0.356,0.764,89.626,18.328,-53.626,0,0
293837,0.082,0.561,0.852,-14.186,16.55,-46.252,0,0
293926,-0.017,0.364,1.039,4.206,1.85,-11.05,105,0
294014,0.212,0.351,1.048,4.481,-51.214,1.996,108,0
294108,0.23,0.179,1.043,-24.305,-70.023,-1.855,0,0
294201,0.351,0.257,0.933,-34.412,-48.244,25.107,0,0
294289,0.359,-0.021,0.896,-41.427,-25.794,46.122,43,0
294374,0.582,0.098,0.734,51.397,-10.532,52.214,45,0
294458,0.649,-0.012,0.704,-27.863,32.45,39.427,44,0
294543,0.635,-0.082,0.756,-21.134,60.947,27.42,44,0
294628,0.427,0.018,0.833,37.328,90.29,34.855,56,0
294713,0.098,0.065,0.925,-7.621,75.313,26.832,53,0
294798,0.072,-0.08,1.044,27.092,47.908,22.588,50,0
294883,-0.039,0.06,0.998,48.298,40.313,19.565,36,0
294967,-0.106,0.108,1.042,17.451,31.809,9.061,34,0
295054,-0.17,0.145,1.088,18.125,30.015,1.972,32,0
295138,-0.21,0.164,1.009,7.471,23.153,2.499,31,0
295222,-0.201,0.175,0.958,9.178,19.603,3.27,32,0
295306,-0.198,0.143,1.028,-15.512,18.603,-4.475,31,0
295390,-0.284,0.179,1.056,-8.876,4.049,-5.398,32,0
295474,-0.269,0.171,1.016,1.959,-2.484,-1.21,31,0
295558,-0.235,0.154,0.979,-1.691,-3.13,-0.214,32,0
295642,-0.215,0.167,0.99,4.18,-4.121,-0.467,32,0
295726,-0.178,0.15,1.004,4.129,-5.914,-2.717,33,0
295813,-0.184,0.215,0.99,9.37,-7.348,-0.786,33,0
295897,-0.174,0.167,0.98,-4.505,-12.336,-2.632,34,0
295981,-0.108,0.153,0.988,-2.657,-1.61,-0.405,35,0
296066,-0.105,0.131,0.99,-5.545,-8.346,-6.319,34,0
296150,-0.125,0.12,0.972,-5.021,-9.972,-9.207,36,0
296235,-0.093,0.103,0.943,-6.079,-3.619,-9.954,36,0
296318,-0.075,0.136,0.973,1.888,3.955,-6.169,36,0
296402,-0.115,0.118,0.975,11.7,4.747,-2.904,37,0
296487,-0.205,0.113,0.865,37.099,20.145,0.233,38,0
296576,-0.267,0.227,0.704,39.992,70.176,0.818,48,0
296659,-0.343,0.177,1.123,-26.618,73.099,-42.412,33,0
296743,-0.363,0.307,1.139,65.344,24.947,-13.74,32,0
