Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
296828,-0.294,0.238,0.889,-44.664,10.034,-27.916,32,0
296912,-0.429,0.243,0.866,3.84,7.239,-11.585,32,0
296996,-0.428,0.126,0.834,29.893,6.018,-22.404,36,0
297082,-0.55,0.145,0.869,-10.727,2.315,-18.115,49,0
297167,-0.488,0.157,0.87,-4.744,9.985,-3.708,50,0
297252,-0.544,0.217,0.894,-26.008,12.855,6.482,49,0
297340,-0.561,0.163,0.737,-14.396,1.881,10.552,50,0
297426,-0.551,0.038,0.787,-29.583,-15.69,1.539,51,0
297510,-0.494,0.111,0.846,35.325,-6.579,12.369,32,0
297605,-0.484,0.134,0.838,6.635,-24.313,9.648,0,0
297698,-0.214,-0.03,1.054,39.435,20.019,17.183,0,0
297783,0.149,0.523,1.229,38.726,-18.13,1.616,47,0
297868,-1.225,0.046,0.544,61.794,-24.336,0.472,34,0
297953,-0.733,0.235,0.461,-4.0,-99.351,39.779,56,0
298039,-0.333,0.679,0.464,37.107,-42.412,25.496,56,0
298128,-0.157,0.461,0.739,22.998,-24.069,27.702,55,0
298213,0.033,0.451,0.892,-7.077,-7.952,21.389,54,0
298299,0.034,0.632,0.88,-5.192,7.046,8.405,54,0
298384,-0.106,0.447,0.706,30.42,-13.621,-4.71,55,0
298478,-0.283,0.415,0.57,42.931,-12.127,11.748,0,0
298564,-0.192,0.341,0.799,129.939,-71.145,67.198,59,0
298650,-0.179,0.452,0.258,59.405,-146.458,131.282,62,0
298736,1.067,1.187,0.295,-3.213,-21.16,-26.687,59,0
298821,0.97,0.901,0.677,33.191,26.481,-20.977,39,0
298903,0.307,1.042,0.534,-57.901,5.341,-37.725,34,0
298987,0.172,0.698,0.538,-30.427,0.872,3.042,29,0
299072,0.217,0.676,0.58,10.062,12.161,-38.221,26,0
299155,0.14,0.435,0.885,65.824,-20.878,-22.832,24,0
299249,0.086,1.226,0.21,80.71,16.916,-60.748,0,0
299343,-0.041,0.882,0.323,118.244,9.952,-28.878,0,0
299438,-0.081,0.909,0.205,37.351,-2.929,2.223,0,0
299532,0.065,0.984,0.213,49.298,-7.886,-5.738,0,0
299625,0.054,0.997,0.156,47.137,-3.052,-9.531,0,0
299722,0.087,1.031,0.027,8.937,-2.47,0.086,0,0
299816,0.033,0.997,0.132,-9.094,-2.386,-0.583,0,0
299911,0.053,1.001,0.121,10.903,-4.404,-0.511,0,0
300005,0.069,1.038,0.09,19.136,-8.253,1.79,0,0
300099,0.092,1.018,0.055,9.358,-7.781,2.346,0,0
300192,0.057,1.014,-0.012,2.098,-5.159,-1.233,0,0
300286,0.105,1.013,0.057,0.754,2.108,1.095,0,0
300381,0.042,1.01,0.03,-0.394,-1.934,0.191,0,0
300475,0.054,1.008,0.057,-2.498,-0.186,-0.342,0,0
300571,0.109,1.008,0.049,-3.366,1.406,0.475,0,0
300665,0.057,1.014,0.061,-0.448,-0.542,0.349,0,0
300760,0.04,1.011,0.052,-0.931,-0.679,-0.097,0,0
300854,0.037,1.009,0.044,-1.227,-0.513,-0.313,0,0
300948,0.021,1.005,0.062,-0.913,-0.627,0.145,0,0
301042,0.081,1.01,0.063,-0.5,-0.318,0.281,0,0
301135,0.06,1.011,0.052,-0.268,-0.594,0.119,0,0
301230,0.06,1.01,0.058,-0.212,-0.688,-0.032,0,0
301324,0.078,1.008,0.056,-0.298,-0.285,0.117,0,0
301418,0.05,1.005,0.062,-0.664,-0.715,-0.227,0,0
301510,0.073,1.009,0.058,1.052,0.091,0.312,0,0
301604,0.045,1.019,0.027,-20.636,2.434,0.699,0,0
301698,0.06,1.033,0.073,-44.908,13.223,9.953,0,0
301792,0.01,1.215,0.08,-111.061,-1.282,-4.112,5,5
301886,0.115,0.939,0.413,-245.527,11.842,-22.756,0,0
301980,0.003,0.216,1.014,-220.122,-9.939,-30.634,0,0
302065,-0.005,0.301,0.978,-141.244,-25.252,-56.29,24,0
302148,-0.022,0.073,1.015,-93.977,-4.538,-87.053,30,172
302233,-0.118,-0.038,0.973,-9.092,1.953,-81.634,35,0
302314,-0.133,0.322,0.837,18.033,19.542,-87.504,41,159
302397,-0.228,0.212,0.866,15.07,8.622,-74.359,45,153
302480,-0.087,0.533,0.84,22.001,14.684,-42.74,50,148
302563,-0.099,0.473,0.933,33.618,12.082,-4.285,51,146
302645,-0.254,0.514,0.961,5.859,11.671,7.335,50,146
302728,-0.197,-0.16,1.036,4.301,-2.019,10.35,47,147
302811,-0.269,0.166,1.174,21.777,-3.688,6.795,45,147
302893,-0.145,0.458,0.927,35.878,-1.831,8.852,45,147
302979,-0.132,0.461,0.9,17.021,-0.874,4.102,47,147
303062,-0.165,0.417,0.884,5.021,-3.253,0.527,48,146
303144,-0.134,0.433,0.879,2.482,-3.357,-0.595,47,147
303226,-0.143,0.387,0.906,-6.541,-1.864,-0.945,48,147
303309,-0.157,0.352,0.915,-3.097,-1.128,0.104,46,147
303392,-0.133,0.376,0.93,1.486,-0.475,0.873,47,147
303474,-0.15,0.368,0.906,0.596,-1.078,0.146,47,147
303557,-0.135,0.381,0.923,-0.606,-0.986,0.091,47,147
303640,-0.123,0.421,0.925,-0.909,-0.149,-0.0,47,147
303730,-0.127,0.426,0.936,2.356,-0.32,0.932,46,147
303812,-0.118,0.428,0.917,2.963,-0.282,0.71,46,147
303894,-0.143,0.409,0.908,-1.577,-0.217,0.225,48,147
303976,-0.124,0.41,0.933,-2.583,-0.038,-0.176,46,147
304057,-0.146,0.367,0.908,-0.298,-0.455,0.144,48,147
304139,-0.126,0.409,0.925,0.054,-0.358,0.477,48,147
304221,-0.134,0.414,0.91,-2.764,-0.182,-0.073,48,147
304303,-0.138,0.394,0.92,1.965,-0.281,0.521,48,147
304385,-0.15,0.376,0.916,-0.929,-0.418,-0.188,48,147
304468,-0.137,0.393,0.905,1.504,-0.133,0.585,47,147
304550,-0.138,0.379,0.928,-0.095,-0.366,0.181,47,147
304632,-0.139,0.39,0.904,0.555,-0.735,0.165,47,147
304714,-0.14,0.368,0.922,-0.078,-0.66,0.244,47,147
304796,-0.128,0.42,0.924,2.424,-0.351,0.822,47,148
304877,-0.118,0.433,0.939,0.039,0.021,0.178,47,147
304959,-0.139,0.398,0.908,-0.249,-0.39,0.216,47,147
305041,-0.139,0.397,0.914,-0.195,-0.521,0.016,48,147
305123,-0.127,0.414,0.928,3.574,-0.244,1.215,48,147
305208,-0.143,0.364,0.917,-0.885,-1.523,0.836,48,147
305290,-0.134,0.315,0.935,16.447,-4.356,6.277,47,147
305372,-0.118,0.457,0.917,19.442,-7.348,2.903,48,147
305454,-0.067,0.498,0.876,-7.07,-8.052,-0.169,49,148
305536,-0.183,0.349,0.923,-25.147,-11.594,-1.759,53,147
305617,-0.252,0.006,1.13,88.015,-15.049,5.141,57,146
305703,-0.19,0.362,0.995,119.267,-57.473,0.436,66,0
305798,0.58,0.523,0.513,-134.519,-13.763,8.143,0,0
305880,-0.323,0.055,1.104,-200.84,84.267,-40.115,47,145
305965,-0.028,0.76,0.595,79.198,-20.313,11.796,52,144
306050,0.056,0.902,0.62,-81.137,-1.467,1.31,56,0
306131,0.112,0.303,1.036,-179.634,11.199,-11.974,51,150
306214,-0.384,-0.08,0.971,-100.45,14.267,9.926,44,153
306295,-0.129,0.049,0.982,58.229,3.425,-13.535,37,150
306378,-0.004,-0.286,1.237,-46.092,-2.518,-23.053,62,150
306461,-0.224,-0.149,1.079,87.557,-12.681,-56.16,58,149
306544,0.273,1.1,0.668,-67.061,-1.722,-84.886,57,148
306630,-0.032,0.008,1.209,146.092,62.458,-43.573,58,148
306712,-0.243,0.609,0.756,-36.71,92.817,-96.542,58,149
306797,-0.608,0.394,0.849,98.382,73.573,-104.916,79,151
306888,-0.991,0.282,0.79,72.794,31.885,-33.076,0,156
306971,-0.834,0.672,0.515,-28.084,45.649,50.298,57,162
307055,-0.342,-0.178,0.527,-108.145,39.115,28.786,62,169
307147,-0.465,-0.109,0.582,-27.628,4.872,-3.693,0,175
307231,-0.534,-0.159,0.736,-44.008,-31.214,-39.282,48,178
307316,-0.791,0.073,0.816,43.557,-47.939,-13.819,49,180
307403,-0.671,0.208,0.865,12.784,-72.725,-9.038,54,183
307496,-0.322,0.039,0.908,11.094,-85.076,-0.979,0,186
307580,-0.435,0.111,1.091,-2.735,-59.718,-0.536,36,188
307664,-0.135,0.027,0.94,-31.649,-58.443,1.811,37,191
307746,0.139,-0.057,0.932,-33.603,-56.679,2.02,42,157
307830,0.115,0.018,0.967,0.571,-50.779,-12.605,39,192
307924,0.108,0.066,0.966,-5.646,-31.985,-13.444,0,192
308008,0.135,0.032,0.971,6.919,-24.099,-0.609,40,192
308096,0.134,0.124,0.945,-11.802,-18.504,-4.601,41,192
308189,0.048,0.072,0.922,1.511,-9.663,-3.353,0,192
308283,0.122,0.008,0.98,-2.855,7.038,-2.351,0,192
308367,0.12,0.024,1.004,-0.238,12.96,-7.086,39,192
308460,-0.0,0.047,0.839,35.763,15.496,-11.979,0,193
308553,0.09,-0.042,0.593,87.412,92.374,-10.174,0,193
308646,-0.217,0.367,0.81,33.794,156.565,-59.802,0,192
308741,-0.733,0.258,1.194,30.527,82.664,-34.618,0,0
308835,-0.589,0.391,0.889,83.656,29.191,4.425,0,0
308931,-0.595,0.471,0.685,-2.399,16.588,-4.629,0,0
309025,-0.564,0.449,0.673,45.664,5.124,13.835,0,0
309120,-0.579,0.383,0.697,12.839,3.731,6.074,0,0
309213,-0.526,0.475,0.681,33.847,15.992,8.69,0,0
309307,-0.514,0.52,0.625,36.641,6.279,3.519,0,0
309401,-0.6,0.53,0.592,19.995,1.883,0.088,0,0
309494,-0.601,0.533,0.65,-10.827,-1.389,-1.438,0,0
309588,-0.59,0.482,0.655,-4.077,-0.567,3.058,0,0
309683,-0.578,0.549,0.609,8.554,-1.757,3.146,0,0
309779,-0.57,0.544,0.627,-9.972,-2.37,0.06,0,0
309873,-0.767,0.593,0.603,15.145,5.294,14.534,0,0
309967,-1.054,1.234,0.932,7.854,32.122,-10.181,0,0
310052,0.727,0.283,1.269,-60.107,76.275,24.443,46,0
310137,-0.116,0.26,0.824,9.075,-91.573,1.178,44,0
310232,-2.0,1.111,-0.038,-159.382,29.656,-15.137,0,0
310326,0.187,-0.123,1.193,121.153,43.504,-34.481,0,0
310411,-0.211,0.561,0.611,-99.886,-8.268,-28.145,40,0
310496,-0.601,0.828,0.442,32.252,61.74,20.259,44,0
310582,-0.518,0.309,0.356,-121.802,-6.77,77.573,41,162
310664,-0.779,0.662,0.357,-34.053,-30.305,119.863,40,158
310747,-0.749,-0.566,0.313,11.214,-100.366,92.115,36,155
310832,0.655,0.667,0.825,-16.757,-105.809,150.939,39,0
310917,1.837,1.986,-0.238,225.053,50.916,3.463,40,0
311002,0.212,1.651,0.564,55.489,22.328,163.489,37,0
311087,-0.189,0.171,1.114,30.672,-21.198,138.954,39,0
311181,-0.024,0.465,0.468,-97.351,4.731,7.444,0,0
311267,0.411,0.742,0.556,-28.672,48.405,19.689,61,0
311354,0.223,0.482,0.901,-43.206,0.554,-37.183,25,0
311438,0.328,0.771,0.694,90.0,-3.426,16.962,24,0
311523,0.516,0.729,0.606,-25.981,-9.426,0.171,26,0
311607,0.394,0.617,0.527,-24.231,7.608,-15.345,25,0
311701,0.215,0.695,0.6,-7.529,32.496,-40.916,0,0
311786,0.054,0.935,0.554,22.522,23.84,-24.13,41,0
311880,0.11,0.735,0.651,4.286,21.031,-11.082,0,0
311974,0.111,0.74,0.577,-121.542,33.84,-34.817,0,0
312058,-0.029,0.599,0.878,-22.117,35.069,-18.466,28,0
312156,-0.07,0.549,0.903,-14.647,13.55,-7.664,0,0
312240,-0.019,0.543,0.857,5.862,2.543,7.53,27,0
312325,-0.028,0.457,0.773,35.931,7.02,-8.209,30,0
312409,-0.121,0.605,0.877,-10.176,12.961,4.372,30,0
312494,-0.092,0.52,0.838,-2.264,6.413,10.695,29,0
312588,-0.102,0.426,0.881,62.511,-2.851,9.678,0,0
312674,-0.037,0.762,0.654,91.145,-14.806,7.345,67,0
312768,-0.032,0.935,0.498,17.074,-6.547,0.395,0,0
312862,-0.034,0.735,0.668,-50.756,4.144,-9.096,0,0
312960,-0.071,0.627,0.78,-6.075,1.396,-0.755,0,0
313054,-0.045,0.722,0.705,19.478,-4.609,-0.784,0,0
313148,-0.058,0.792,0.65,12.485,-3.571,-0.866,0,0
313242,-0.023,0.778,0.661,6.463,-0.05,0.229,0,0
313336,-0.045,0.796,0.625,-8.996,0.269,-2.791,0,0
313431,-0.065,0.72,0.685,-15.109,0.091,2.571,0,0
313525,-0.052,0.714,0.717,-6.714,1.339,3.418,0,0
313619,-0.045,0.732,0.688,-3.496,2.646,-0.356,0,0
313713,-0.072,0.7,0.706,1.878,-1.204,2.4,0,0
313810,-0.058,0.724,0.706,-1.505,-2.111,-1.409,0,0
313905,-0.022,0.745,0.691,3.766,-0.064,2.518,0,0
313999,-0.045,0.708,0.703,-3.431,1.308,-1.395,0,0
314093,-0.058,0.731,0.695,-5.441,-0.095,2.879,0,0
314187,-0.036,0.719,0.714,-10.271,1.489,0.569,0,0
314283,-0.06,0.69,0.725,-7.688,-0.198,-0.813,0,0
314377,-0.044,0.715,0.717,17.586,-2.959,3.517,0,0
314471,-0.037,0.742,0.675,-5.193,-0.24,-1.316,0,0
314565,-0.035,0.687,0.754,-11.867,1.526,-0.73,0,0
314659,-0.062,0.677,0.74,2.952,1.022,-1.205,0,0
314758,-0.035,0.693,0.73,-5.934,0.534,0.462,0,0
314852,-0.077,0.703,0.725,-1.898,1.011,-1.719,0,0
314951,0.027,0.76,0.682,18.069,0.607,-0.278,0,0
315044,-0.135,0.682,0.771,-23.783,-3.498,-2.961,0,0
315138,-0.028,0.725,0.645,59.542,-1.621,17.557,0,0
315232,0.053,0.857,0.656,-17.784,-2.812,1.75,0,0
315325,-0.144,0.647,0.655,4.197,0.24,-5.759,0,0
315418,-0.057,0.868,0.689,-28.412,7.561,2.513,0,0
315511,-0.17,0.707,0.672,-38.321,3.409,-0.056,0,0
315608,0.047,0.589,0.792,-25.413,2.249,1.109,0,0
315701,-0.113,0.575,0.814,28.885,-3.748,-0.183,0,0
315794,0.057,0.857,0.546,-6.904,5.756,-2.602,0,0
315887,-0.1,0.618,0.793,-52.359,5.544,-6.42,0,0
315981,-0.106,0.589,0.83,-2.008,-0.079,7.179,0,0
316075,-0.046,0.849,0.543,-169.969,23.84,21.791,0,0
316157,-0.173,0.038,1.057,-159.824,9.449,9.189,22,0
316240,-0.079,-0.182,0.924,-138.534,3.038,12.977,19,0
316324,-0.174,-0.348,1.098,13.767,6.569,3.683,18,0
316410,-0.103,0.273,0.917,80.336,8.729,1.345,22,0
316493,-0.244,0.393,0.937,29.832,-7.565,6.26,22,0
316577,-0.16,0.141,1.018,-0.288,0.231,-7.123,22,0
316670,-0.15,0.011,1.029,1.251,-1.018,1.585,0,0
316753,-0.137,0.209,0.939,13.84,-1.663,-3.883,21,0
316837,-0.119,0.263,0.976,7.125,-0.362,3.318,22,0
316920,-0.132,0.124,1.005,-19.253,-2.192,1.101,21,0
317003,-0.121,0.084,1.042,43.702,-4.147,-1.866,20,0
317087,-0.108,0.291,0.909,71.847,-3.476,-3.019,21,0
317184,-0.093,0.287,0.905,45.71,-11.276,-2.494,0,0
317277,-0.091,0.464,0.874,-19.934,-2.87,-3.093,0,0
317371,-0.119,0.289,0.95,6.816,-2.616,-1.93,0,0
317454,-0.1,0.4,0.917,22.69,-3.673,0.299,26,0
317538,-0.099,0.496,0.87,11.865,-1.239,-0.939,25,0
317622,-0.12,0.401,0.877,-16.469,-0.934,-1.459,23,0
317705,-0.089,0.392,0.915,-12.498,-0.333,-1.097,25,0
317789,-0.095,0.411,0.935,12.127,-0.698,-0.005,23,0
317872,-0.11,0.42,0.884,8.477,-1.546,0.087,24,0
317959,-0.113,0.429,0.873,-0.748,-0.916,0.371,26,0
318043,-0.098,0.442,0.891,-3.166,-0.14,-0.219,24,0
318126,-0.112,0.403,0.898,0.226,-1.378,0.129,24,0
318210,-0.107,0.456,0.88,0.081,-0.496,-0.353,27,0
318294,-0.112,0.394,0.904,-2.788,-0.973,-0.557,27,0
318376,-0.092,0.478,0.888,1.573,-0.514,0.136,24,0
318460,-0.101,0.439,0.909,-3.387,-0.285,-0.24,27,0
318544,-0.092,0.464,0.908,2.938,-0.435,0.731,27,0
318628,-0.093,0.457,0.911,-0.065,-0.198,0.083,27,0
318715,-0.099,0.436,0.897,1.03,-0.66,0.202,24,0
318798,-0.112,0.41,0.891,-1.848,-1.0,-0.198,24,0
318882,-0.09,0.464,0.904,0.08,-0.282,0.461,24,0
318966,-0.088,0.472,0.921,1.111,-0.222,0.293,25,0
319049,-0.091,0.471,0.899,2.162,-0.52,0.276,24,0
319133,-0.082,0.476,0.925,-0.41,-0.069,0.159,25,0
319217,-0.102,0.444,0.888,-1.263,-0.687,-0.166,24,0
319300,-0.087,0.481,0.918,0.021,-0.182,-0.126,25,0
319384,-0.1,0.441,0.893,-0.686,-0.576,0.028,24,0
319468,-0.093,0.469,0.903,0.823,-0.45,0.324,24,0
319555,-0.092,0.446,0.898,-0.114,-0.3,0.283,24,0
319638,-0.088,0.472,0.903,0.528,-0.443,0.237,24,0
319722,-0.098,0.441,0.891,0.422,-0.715,0.103,24,0
319806,-0.099,0.436,0.896,-0.538,-0.478,0.036,24,0
319890,-0.105,0.428,0.887,0.263,-0.704,0.068,24,0
319973,-0.1,0.466,0.909,-0.317,-0.533,0.319,24,0
320057,-0.099,0.456,0.893,-0.277,-0.617,0.271,24,0
320141,-0.1,0.439,0.893,-0.033,-0.515,-0.087,24,0
320225,-0.105,0.435,0.891,0.198,-0.973,0.193,24,0
320312,-0.1,0.435,0.889,-0.474,-0.624,0.21,24,0
320395,-0.106,0.45,0.897,1.209,-0.669,0.058,24,0
320479,-0.094,0.44,0.9,0.343,-0.601,-0.109,25,0
320563,-0.093,0.473,0.915,7.406,-0.363,1.337,23,0
320647,-0.111,0.444,0.871,-0.166,-1.111,0.82,23,0
320731,-0.1,0.464,0.87,-10.503,-0.634,-1.039,27,0
320815,-0.091,0.481,0.871,-27.252,2.561,-1.412,24,0
320898,-0.097,0.386,0.95,-12.978,2.135,-1.071,23,0
320982,-0.09,0.361,0.942,-5.14,0.031,0.029,23,0
321078,-0.114,0.363,0.921,11.161,-4.113,-2.159,23,0
321164,-0.102,0.465,0.896,11.604,-1.221,1.064,24,0
321250,-0.114,0.395,0.895,-9.553,-0.507,0.324,23,0
321336,-0.095,0.434,0.918,6.264,-0.513,1.363,25,0
321423,-0.103,0.427,0.899,-0.589,-0.962,-1.044,23,0
321509,-0.103,0.429,0.918,-2.269,-0.8,-1.266,24,0
321595,-0.097,0.424,0.913,-1.331,-1.555,-1.014,23,0
321682,-0.083,0.476,0.924,6.316,-0.246,0.94,26,0
321768,-0.102,0.448,0.894,1.498,-0.093,1.429,25,0
321857,-0.086,0.457,0.911,0.252,0.112,1.064,23,0
321944,-0.1,0.45,0.913,-0.562,-0.224,0.859,26,0
322030,-0.117,0.398,0.903,-13.007,-0.614,-2.465,23,0
322116,-0.056,0.557,0.83,-54.0,1.942,-1.973,23,0
322203,-0.274,0.056,1.043,-92.374,-22.382,1.057,22,0
322289,-0.118,-0.072,1.275,26.885,-65.618,7.554,21,0
322381,0.011,0.365,0.892,64.71,-93.588,23.275,125,0
322478,0.2,0.313,0.959,14.556,-96.962,20.504,0,0
322570,0.319,0.458,0.794,12.033,-95.84,28.58,125,0
322666,0.557,0.407,0.75,-3.959,-104.779,38.076,128,0
322770,0.748,0.266,0.554,-14.706,-94.412,58.107,0,0
322859,0.775,0.134,0.473,-23.558,-83.954,50.084,65,0
322947,0.826,0.024,0.416,6.498,-50.611,37.878,54,0
323034,0.861,-0.03,0.421,-5.287,-22.069,29.244,46,0
323120,0.849,-0.053,0.438,-15.037,-12.454,18.008,40,0
323207,0.915,-0.061,0.387,4.869,-15.498,10.745,38,0
