Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
279558,-0.217,0.025,0.942,19.656,11.135,-1.0,0,0
279641,-0.211,0.035,0.951,18.178,9.819,0.938,24,0
279733,-0.378,0.048,0.935,3.701,3.343,-0.74,0,0
279826,-0.287,0.068,0.914,16.954,5.639,0.976,0,0
279919,-0.337,0.078,0.912,16.168,3.67,1.551,0,0
280012,-0.408,0.037,0.952,8.894,1.598,3.322,0,0
280104,-0.473,0.007,0.907,-8.148,-2.784,-4.148,0,0
280198,-0.35,0.243,0.828,30.992,16.706,-3.151,0,0
280294,-0.509,0.175,0.77,67.107,-6.221,-7.468,0,0
280386,-0.432,0.385,0.777,70.901,34.878,7.039,0,0
280479,-0.556,0.353,0.824,43.947,42.359,1.778,0,0
280568,-0.587,0.302,0.811,68.947,19.508,-0.333,0,126
280656,-0.525,0.507,0.598,101.443,12.244,-15.588,0,111
280744,-0.507,0.464,0.532,85.702,22.831,-40.855,0,111
280835,-0.575,0.292,0.451,159.786,58.962,-102.267,0,136
280928,-0.569,0.258,0.36,163.519,85.374,-239.733,0,0
281022,-2.0,-1.058,0.427,8.932,8.725,-162.336,0,0
281118,-0.525,-0.123,0.212,0.038,1.251,-100.695,0,0
281211,-0.907,0.499,-0.021,-30.482,-20.207,40.183,0,0
281305,-0.954,-0.101,0.261,-3.933,-25.972,2.368,0,0
281398,-0.942,-0.037,0.135,36.947,-10.423,1.578,0,0
281492,-1.091,0.048,0.101,-32.23,-14.458,-0.324,0,0
281585,-0.955,-0.057,0.116,45.87,-19.225,-0.757,0,0
281678,-1.008,-0.139,0.257,-37.358,-11.246,-8.352,0,0
281772,-0.973,-0.073,0.274,-4.208,-10.233,11.354,0,0
281865,-0.886,0.305,0.125,-24.49,-7.516,4.217,0,0
281961,-0.831,-0.113,0.381,-9.099,-10.7,11.525,0,0
282055,-0.922,0.367,0.093,15.071,6.452,4.255,0,0
282148,-0.876,0.055,0.192,63.374,9.762,3.859,0,0
282242,-0.976,-0.049,0.172,-23.946,22.45,-10.938,0,0
282336,-1.034,-0.336,0.675,-28.084,27.471,-2.526,0,0
282429,-0.792,0.074,0.056,104.672,-17.036,-22.026,0,0
282522,-0.994,-0.018,0.26,28.733,11.882,-59.672,0,0
282615,-1.052,-0.008,0.313,-68.042,-9.907,-32.687,0,0
282710,-0.99,0.273,0.159,79.031,-15.268,32.481,0,0
282806,-1.037,0.04,0.223,-37.74,-20.977,38.397,0,0
282899,-0.904,-0.259,0.335,-24.087,-30.376,38.962,0,0
282993,-0.856,0.124,0.137,-14.542,-3.274,-6.205,0,0
283086,-0.815,-0.039,0.207,-46.527,-5.789,-27.263,0,0
283180,-0.932,0.135,0.482,15.662,15.548,41.0,0,0
283273,-0.972,0.057,0.295,47.427,-19.16,5.668,0,0
283367,-1.019,0.296,0.27,25.234,10.21,-35.374,0,0
283460,-0.981,0.24,0.231,30.686,-10.86,-25.313,0,0
283553,-0.909,0.296,0.175,3.472,-5.235,7.777,200,0
283651,-0.99,0.011,0.302,36.534,-4.15,8.659,200,0
283744,-0.909,0.033,0.298,-19.211,-2.947,-8.259,199,0
283837,-0.881,0.192,0.153,18.105,5.197,-3.281,200,0
283931,-0.973,0.31,0.31,38.137,26.508,11.236,0,0
284024,-1.054,0.225,0.306,16.588,-7.63,-4.161,0,0
284118,-0.948,0.016,0.309,-7.74,-18.42,-20.688,0,0
284212,-0.886,0.035,0.307,8.861,10.775,32.972,0,0
284305,-0.98,0.085,0.243,26.291,-3.714,17.028,0,0
284399,-0.993,0.063,0.318,-21.341,-19.519,-28.372,0,0
284495,-0.895,0.314,0.213,8.1,-2.634,15.097,0,0
284589,-0.924,0.19,0.293,-25.031,1.127,25.73,0,0
284683,-0.936,0.266,0.202,38.666,14.448,29.482,0,0
284776,-0.996,0.198,0.347,-49.794,-2.268,-2.267,0,0
284869,-0.922,0.357,0.632,-29.847,-4.775,1.243,0,0
284963,-0.776,0.188,0.175,-7.116,-16.548,21.817,0,0
285058,-0.91,0.07,0.263,9.011,18.693,2.996,0,0
285151,-0.927,-0.081,0.393,-16.783,17.075,-33.359,0,0
285245,-0.927,-0.051,0.486,-11.312,22.528,-10.399,0,0
285341,-0.932,0.027,0.315,-25.13,4.238,-13.459,0,0
285435,-1.003,0.029,0.256,22.343,21.417,16.238,0,0
285529,-0.962,0.079,0.344,-49.145,10.196,-11.373,0,0
285623,-1.004,0.204,0.177,-10.334,-1.21,-4.625,0,0
285716,-1.004,-0.02,0.199,8.93,7.346,22.226,0,0
285809,-1.031,-0.033,0.223,-82.74,11.965,14.412,0,0
285903,-0.921,-0.084,0.19,21.127,1.435,27.753,0,0
285998,-0.915,-0.099,0.198,1.841,18.742,1.193,0,0
286091,-0.979,0.07,0.182,36.779,4.849,8.044,0,0
286188,-0.98,0.006,0.235,29.321,20.896,28.289,0,0
286281,-0.956,0.233,0.191,53.458,7.657,34.672,0,0
286375,-0.96,0.264,0.093,49.031,1.174,69.153,0,0
286469,-0.891,0.282,0.113,62.397,-3.621,61.351,0,0
286563,-0.801,0.382,0.087,55.053,-3.993,1.099,0,0
286656,-0.893,0.391,0.083,-24.954,11.22,1.85,0,0
286750,-0.964,0.463,0.093,17.989,14.083,-2.777,0,0
286843,-0.911,0.416,0.088,-7.058,4.169,-1.251,0,0
286937,-0.897,0.499,0.076,-30.079,0.869,0.128,0,0
287034,-0.894,0.447,0.054,-49.443,11.937,-1.877,0,0
287128,-0.893,0.278,0.057,-35.639,-5.898,-5.566,0,0
287221,-0.896,0.454,0.031,17.693,-1.065,11.362,0,0
287315,-0.919,0.442,0.075,-20.542,2.152,3.352,0,0
287409,-0.918,0.349,0.104,-71.899,-3.1,-3.764,0,0
287503,-0.914,0.568,0.157,-60.046,3.233,17.752,0,0
287593,-1.1,0.67,0.46,-167.321,17.532,29.725,0,132
287687,-1.173,0.557,1.058,-114.107,-85.992,41.183,0,0
287780,-1.458,0.161,1.345,11.901,-250.137,32.855,0,0
287876,-0.232,1.817,-1.117,-236.756,-27.534,-33.701,159,0
287963,-0.282,0.56,-0.024,152.221,-81.649,29.417,75,0
288049,-0.26,-1.678,1.427,-78.29,-7.598,-30.275,72,0
288136,0.081,0.244,0.745,-134.58,-3.662,2.063,69,0
288223,-0.208,0.34,1.006,59.557,-24.679,22.229,70,0
288316,-0.025,0.328,0.849,10.774,-5.95,4.663,0,0
288410,-0.249,0.453,0.84,-67.634,7.996,-8.252,0,0
288496,-0.073,0.844,0.821,-32.366,22.369,12.306,70,0
288590,-0.149,0.277,0.967,101.305,-25.901,13.793,0,0
288680,-0.165,-0.223,1.295,104.863,-37.076,2.055,70,0
288775,-0.227,-0.035,1.12,-46.229,11.968,14.217,0,0
288861,-0.116,0.559,0.73,-126.893,23.973,-9.311,69,0
288948,0.171,0.866,0.933,49.916,0.47,27.933,69,0
289042,-0.137,-0.21,1.154,108.511,-6.377,16.429,0,0
289136,-0.136,-0.216,1.225,-21.914,-5.675,-13.558,0,0
289230,-0.067,0.365,0.882,-29.458,8.646,-4.545,0,0
289326,0.135,0.564,0.819,29.031,-7.244,-1.604,0,0
289413,-0.073,-0.238,1.186,98.901,-6.906,0.31,70,0
289510,-0.124,-0.352,1.263,-66.748,6.44,-6.014,0,0
289604,0.0,1.059,0.576,-56.977,30.076,13.925,0,0
289691,-0.01,0.021,1.067,138.405,23.906,33.387,67,0
289785,-0.198,-0.23,1.203,-61.153,1.521,-16.778,0,0
289880,-0.114,0.378,0.833,120.519,-17.49,17.77,0,0
289974,0.111,0.492,1.069,-64.298,17.975,-6.935,0,0
290074,-0.142,0.602,0.87,-11.049,4.294,-12.183,0,0
290168,-0.081,0.438,0.917,-13.104,-3.266,-12.497,0,0
290262,-0.14,0.14,1.07,-42.702,-7.07,-50.84,0,0
290358,-0.081,0.343,0.938,-5.663,-12.187,-14.0,0,0
290451,-0.143,0.268,0.721,-0.131,-3.741,-46.0,0,0
290544,-0.175,-0.253,1.07,-43.084,21.676,-16.689,0,0
290637,-0.225,0.038,1.154,10.449,9.26,-18.261,0,0
290731,-0.27,-0.245,1.163,-0.63,-0.911,19.142,0,0
290824,-0.116,-0.027,0.991,-24.45,-17.564,-31.047,5,5
290917,-0.072,0.241,0.852,-8.717,-10.276,-15.941,0,0
291011,-0.088,-0.006,0.989,-12.275,-6.04,-16.688,0,0
291104,-0.005,0.28,0.955,24.513,20.693,12.799,0,0
291201,-0.187,0.084,1.051,42.794,25.58,12.235,0,0
291294,-0.379,0.358,0.933,-37.145,15.076,-2.041,0,0
291387,-0.063,0.498,0.929,38.939,0.917,24.176,0,0
291480,-0.125,0.245,0.989,12.793,-0.664,-16.556,0,0
291573,-0.194,0.069,1.1,-16.856,-0.537,-16.049,0,0
291667,-0.172,0.295,1.062,9.385,-11.847,-5.368,0,0
291761,-0.213,0.321,0.872,19.145,-8.703,12.181,0,0
291854,-0.105,0.396,0.874,35.421,5.811,25.213,0,0
291947,-0.085,0.084,0.917,-9.634,-9.207,11.805,0,0
292044,-0.267,0.181,1.061,8.02,-5.601,68.763,0,0
292137,-0.164,-0.143,1.109,-18.547,-9.102,16.494,0,0
292231,-0.207,0.265,0.882,-0.513,11.947,39.176,0,0
292324,-0.086,0.145,0.83,-16.573,-9.483,45.496,0,0
292418,0.017,0.38,0.957,-24.282,24.619,-24.511,0,0
292511,-0.237,0.544,0.903,-2.179,-0.656,-21.448,0,0
292604,-0.14,0.526,0.913,-6.722,-2.494,17.074,0,0
292699,-0.178,0.352,0.858,-70.954,12.501,-25.634,0,0
292792,-0.083,0.261,0.962,103.74,-6.395,31.131,0,0
292888,-0.29,-0.527,1.291,-49.191,-20.579,-8.997,0,0
292982,-0.172,0.068,1.016,-43.435,-14.016,15.322,0,0
293075,-0.12,0.366,0.935,-48.992,-4.182,9.196,0,0
293170,-0.111,0.225,0.961,3.469,-14.105,-0.809,0,0
293263,-0.006,0.089,0.96,-14.178,-21.192,-19.498,0,0
293356,-0.115,-0.029,1.056,42.42,-4.8,-7.66,0,0
293450,-0.072,0.973,0.823,65.726,6.856,-5.327,0,0
293543,-0.095,-0.089,1.153,45.107,-1.624,10.406,0,0
293638,0.045,0.702,0.773,-94.962,16.894,-33.809,0,0
293734,0.05,0.541,0.854,118.313,5.349,12.75,0,0
293828,-0.111,0.068,1.006,-137.634,11.253,-17.815,0,0
293921,0.116,-0.187,1.261,81.725,-11.58,-4.995,0,0
294016,-0.134,-0.011,1.011,-105.427,-0.473,-22.119,0,0
294109,-0.028,0.318,0.921,54.137,-7.542,26.687,0,0
294203,-0.117,-0.144,1.032,-95.519,0.958,31.809,0,0
294296,0.076,0.136,0.794,-52.487,-15.515,-12.795,0,0
294390,0.019,-0.521,1.163,59.618,-16.383,18.554,0,0
294483,-0.027,0.04,0.854,-134.71,30.999,-18.159,0,0
294581,0.076,0.062,0.609,186.931,-25.214,47.023,0,0
294674,-0.056,-0.415,1.255,-97.313,35.427,-9.777,0,0
294768,0.007,0.818,0.761,-52.076,-10.933,-2.406,0,0
294861,0.026,0.216,0.865,86.107,-31.52,8.513,0,0
294956,-0.105,-0.296,1.105,69.779,-18.613,21.249,0,0
295050,-0.04,-0.194,1.058,-87.266,-21.012,-11.106,0,0
295143,-0.001,0.013,0.999,-12.156,-4.198,17.584,0,0
295230,0.003,-0.004,0.965,-105.496,20.238,8.584,75,0
295317,0.045,0.2,0.946,15.078,-11.631,4.909,75,0
295413,0.041,0.36,0.974,-38.275,10.623,0.267,0,0
295507,0.076,0.048,0.979,75.565,-19.166,-0.38,0,0
295593,0.069,-0.088,1.051,-38.771,-2.891,-17.08,76,0
295688,0.103,0.065,0.958,1.173,-7.736,2.076,0,0
295781,0.135,-0.131,1.037,29.26,-12.801,-6.608,0,0
295875,0.129,0.052,0.965,-24.765,1.846,-24.583,0,0
295969,0.087,0.074,1.009,-4.762,26.442,-10.821,0,0
296055,0.095,0.214,0.977,-28.954,11.053,-2.121,75,0
296150,0.05,0.119,0.891,15.484,-2.52,9.595,0,0
296246,0.059,-0.367,1.163,16.033,-0.118,15.107,0,0
296340,-0.067,-0.288,1.109,-24.13,0.312,27.84,0,0
296434,0.036,-0.06,1.003,-6.538,-13.651,11.692,0,0
296527,0.098,-0.075,0.964,-6.699,-23.953,-5.317,0,0
296622,0.087,0.002,0.98,-38.221,20.665,3.419,0,0
296708,0.127,-0.37,1.183,11.92,-24.161,5.531,61,0
296794,0.048,-0.083,1.05,5.145,-14.732,4.246,64,0
296888,0.092,0.223,0.787,103.282,-4.107,38.328,0,0
296974,0.066,-0.096,0.929,3.719,13.98,18.105,57,0
297063,0.118,-0.175,1.023,4.995,9.184,6.984,59,0
297156,0.089,0.011,1.131,28.389,15.87,-0.208,0,0
297250,0.161,-0.027,1.129,28.061,14.011,27.733,0,0
297345,0.132,-0.152,0.889,-2.533,-25.908,16.929,0,0
297431,0.227,-0.173,1.208,4.953,-29.496,-4.279,59,0
297517,0.184,0.344,0.85,19.07,-26.061,-1.503,63,0
297603,0.317,0.046,0.911,52.244,-42.412,33.702,62,0
297689,0.322,0.684,0.589,-66.733,-12.638,2.601,61,0
297783,0.329,0.015,0.828,81.427,-34.489,-2.149,0,0
297880,0.443,-0.084,0.893,64.527,-24.743,-19.715,0,0
297966,0.456,-0.314,1.071,-72.481,27.467,36.447,63,0
298052,0.405,0.68,0.787,4.291,-19.921,13.235,63,0
298146,0.365,-0.014,1.129,53.58,-34.046,28.885,0,0
298233,0.656,0.322,0.722,28.053,-47.863,25.786,62,0
298319,0.76,0.291,0.738,71.191,-36.389,-46.931,64,0
298414,0.667,0.5,0.616,-40.595,-10.79,-1.904,0,0
298508,0.623,0.324,0.641,28.13,-36.115,-19.805,0,0
298602,0.591,0.248,0.273,-46.069,-42.814,-5.398,0,0
298699,0.569,-0.098,0.804,72.676,-34.031,39.924,0,0
298793,0.931,0.732,0.35,-28.45,17.784,-33.359,0,0
298882,0.715,0.011,0.573,46.0,-37.719,-3.998,96,0
298971,0.839,0.172,0.788,-25.328,-24.977,-1.806,110,0
299058,0.969,0.313,0.997,-55.992,-69.42,-1.444,69,0
299152,0.633,0.321,0.139,5.801,-75.725,-7.79,0,0
299240,1.114,0.587,-0.233,38.473,-28.29,31.588,99,0
299328,0.92,0.331,0.119,15.542,20.067,-29.908,91,0
299415,0.76,0.175,0.501,-49.748,28.122,-31.649,76,0
299507,1.198,0.339,0.327,-48.763,19.722,-26.916,104,0
299601,0.865,0.282,0.43,16.039,0.953,-16.006,0,0
299688,0.625,0.752,0.21,8.51,28.078,22.474,78,0
299776,0.911,0.176,0.441,12.421,4.193,-6.683,78,0
299866,0.81,0.117,0.525,-7.013,-7.784,-16.957,129,0
299955,0.714,0.088,0.423,-55.334,-14.488,-26.321,104,0
300043,0.807,0.499,0.713,68.176,-34.061,28.436,82,0
300130,0.92,0.201,0.264,-84.099,-9.649,-25.473,75,0
300217,0.798,0.207,0.155,-59.267,-15.466,-36.165,75,0
300309,0.804,0.525,0.103,-74.618,58.55,15.352,108,0
300397,0.66,-0.005,0.281,-67.107,103.26,-8.565,94,0
300492,0.375,0.041,0.368,-40.531,130.74,49.313,0,0
300587,0.172,0.254,0.259,66.664,184.031,-13.43,0,0
300681,-0.262,0.295,0.617,157.565,198.473,-80.267,0,0
300775,-0.895,0.514,0.968,87.237,202.107,-167.298,0,0
300869,-1.384,0.772,0.837,39.305,173.863,-149.695,0,0
300964,-1.301,0.457,0.745,64.0,132.634,-117.618,0,0
301059,-1.111,0.56,0.301,96.298,89.076,-84.573,0,0
301156,-1.075,0.293,0.169,-31.375,59.084,-57.015,0,0
301250,-1.021,0.27,0.099,-25.522,31.618,-22.241,0,0
301344,-0.965,0.294,0.108,38.711,19.314,31.489,0,0
301440,-0.971,0.246,0.011,49.878,-26.519,49.481,0,0
301534,-0.985,0.307,-0.057,-24.996,-31.038,51.557,0,0
301628,-0.962,0.366,-0.045,-34.763,-24.229,52.046,0,0
301722,-0.886,0.524,-0.068,-43.985,-5.184,47.527,0,0
301822,-0.906,0.594,0.034,-111.023,-12.702,39.893,0,0
301916,-0.893,0.562,0.189,-153.74,-6.823,42.473,0,0
302012,-0.83,0.441,0.427,-98.038,-28.397,63.344,0,0
302106,-0.677,0.519,0.511,-44.366,-30.702,61.855,0,0
302195,-0.638,0.5,0.506,-26.328,-23.916,47.893,0,139
302277,-0.497,0.603,0.541,0.539,-5.312,42.038,45,139
302358,-0.426,0.545,0.733,-26.336,15.585,30.855,45,140
302439,-0.422,0.588,0.698,4.038,-0.526,27.344,44,129
302527,-0.421,0.643,0.618,-17.057,-14.487,19.02,0,112
302616,-0.474,0.624,0.579,-29.474,-19.405,25.695,0,113
302699,-0.338,0.636,0.667,-11.602,14.794,33.446,44,131
302780,-0.388,0.596,0.663,-4.052,15.074,21.083,42,133
302861,-0.377,0.552,0.714,-7.426,15.983,15.371,41,132
302940,-0.411,0.62,0.695,-7.918,12.482,10.879,44,101
303019,-0.339,0.647,0.7,1.935,16.197,15.693,45,101
303097,-0.353,0.632,0.692,0.497,16.063,13.168,46,101
303185,-0.455,0.645,0.594,-2.249,6.002,2.176,0,102
303264,-0.401,0.615,0.641,11.446,18.907,5.305,42,103
303345,-0.433,0.559,0.58,10.921,24.543,-11.115,45,134
303438,-0.42,0.506,0.34,43.374,55.267,-35.206,0,132
303526,-0.609,0.5,0.299,43.153,109.557,-87.382,0,99
303616,-0.998,0.687,0.095,107.55,108.206,-100.817,0,123
303705,-1.128,0.395,0.004,130.206,72.153,-116.824,0,123
303798,-1.157,0.288,-0.091,130.779,31.664,-96.328,0,0
303892,-1.078,0.435,-0.281,101.29,-13.292,-31.435,0,0
303985,-1.03,0.443,-0.229,22.104,12.978,16.752,0,0
304079,-0.955,0.163,-0.166,-11.215,-8.658,36.26,0,0
304173,-0.951,0.316,-0.135,5.112,-2.339,33.748,0,0
304269,-0.923,0.267,-0.117,8.072,-9.242,27.221,0,0
304363,-0.927,0.221,-0.079,-22.082,-17.426,5.899,0,0
304456,-0.949,0.211,-0.04,-23.738,-20.07,0.105,0,0
304550,-0.936,0.253,-0.012,11.522,-21.929,3.276,0,0
304644,-0.908,0.142,0.008,-19.726,-64.175,-5.341,5,5
304738,-0.919,0.348,0.008,32.499,-3.7,-0.277,0,0
304831,-0.946,0.283,0.007,19.91,-19.121,-3.094,0,0
304925,-0.92,0.272,0.014,10.899,-18.639,-3.542,0,0
305018,-0.924,0.37,0.011,30.538,5.095,2.917,0,0
305115,-0.922,0.324,0.026,21.332,3.069,-3.257,0,0
305209,-0.95,0.381,0.022,34.576,7.644,-0.487,0,0
305302,-0.953,0.275,0.084,13.316,0.424,2.616,0,0
305395,-0.95,0.35,0.052,21.49,-4.592,6.687,0,0
305489,-0.919,0.306,0.026,-1.409,-3.412,-5.002,0,0
305583,-0.954,0.279,0.023,-6.722,-3.365,-13.366,0,0
305677,-0.926,0.355,0.036,10.617,2.377,-1.296,0,0
305770,-0.96,0.303,0.051,-38.084,-3.08,-6.194,0,0
305864,-1.034,0.267,0.184,-36.099,-0.728,12.841,0,0
305960,-1.064,0.159,0.307,-35.275,-35.656,-19.684,0,0
306055,-1.223,-0.203,0.807,-36.939,-94.008,-139.847,0,0
306149,-1.133,1.44,-0.944,250.13,-112.771,65.115,0,0
306243,-0.849,-0.24,0.175,80.115,-44.344,0.336,0,0
306336,-0.731,0.024,0.43,-151.969,-8.226,-25.137,0,0
306430,-0.591,0.85,0.113,37.832,2.342,25.168,200,0
306525,-0.818,-0.022,0.412,173.382,-25.94,32.443,200,0
306618,-0.695,0.267,0.468,33.176,-1.361,-24.729,0,0
306712,-0.792,0.495,0.399,-11.991,-2.754,-5.126,0,0
306808,-0.79,0.241,0.494,72.26,-2.782,5.337,0,0
306903,-0.869,0.056,0.618,57.565,0.795,2.353,0,0
306997,-0.853,0.444,0.633,37.23,-1.836,9.241,0,0
307090,-0.703,0.603,0.421,-5.604,-4.797,3.262,0,0
307184,-0.685,0.776,0.308,37.203,12.82,11.155,0,0
307277,-0.772,0.664,0.325,24.427,8.48,19.363,0,0
307372,-0.81,0.156,0.225,88.137,-30.083,34.191,0,0
