Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
307466,-0.798,0.415,0.538,33.183,-5.45,26.708,0,0
307559,-0.357,0.908,0.228,31.766,18.853,14.779,0,0
307656,-0.804,0.643,0.28,42.55,-11.07,4.131,0,0
307750,-0.817,0.449,0.577,-37.435,16.346,-5.974,0,0
307845,-0.698,1.011,0.215,-27.179,-0.516,-20.336,0,0
307938,-0.798,0.616,0.51,86.344,-5.765,30.284,0,0
308032,-0.774,0.589,0.456,-87.29,3.847,-11.786,0,0
308126,-0.676,0.835,0.343,-26.755,-25.578,13.954,0,0
308219,-0.746,0.566,0.295,-27.649,-19.858,8.483,178,0
308312,-0.73,0.704,0.215,-6.974,-10.739,30.397,174,0
308406,-0.551,0.613,0.401,-35.115,6.867,36.16,0,0
308502,-0.725,0.757,0.376,35.176,-18.924,17.688,0,0
308594,-0.673,0.835,0.278,16.701,16.773,3.945,171,0
308688,-0.356,0.721,0.357,-73.275,31.328,-5.458,0,0
308780,-0.702,0.394,0.415,98.282,-20.622,29.336,154,0
308874,-0.69,0.655,0.352,-201.328,42.725,-38.55,0,0
308968,-0.302,1.582,-0.041,99.023,23.261,-2.734,0,0
309062,-0.727,-0.056,0.749,150.198,12.659,28.878,200,0
309156,-0.873,0.029,0.603,-44.939,-0.896,-26.961,200,0
309251,-0.732,0.74,0.304,-85.267,14.401,-39.038,199,0
309348,-0.813,0.756,0.094,-43.489,33.191,-63.534,200,0
309442,-0.621,1.323,-0.136,151.618,-25.103,1.536,0,0
309536,-0.995,-0.408,0.874,110.855,-21.283,34.855,198,0
309630,-0.937,0.03,0.579,-77.473,16.584,-24.16,199,0
309724,-0.749,0.553,0.274,23.838,-17.146,6.143,198,0
309818,-0.698,1.14,-0.013,113.237,-27.904,-19.355,0,0
309912,-0.837,0.502,0.551,76.901,24.754,43.224,0,0
310006,-0.982,0.087,0.392,-117.275,4.596,-45.809,0,0
310100,-0.739,0.918,0.115,-191.916,27.153,-59.038,0,0
310198,-0.689,1.521,-0.149,92.26,-13.506,24.885,0,0
310292,-0.869,-0.095,0.7,127.092,2.144,30.16,200,0
310386,-0.847,-0.272,0.366,-69.672,-8.145,-57.663,60,5
310480,-0.717,1.069,0.042,-97.855,45.076,24.139,199,0
310575,-0.748,0.69,0.21,71.13,-8.918,30.809,198,0
310669,-0.881,0.156,0.511,29.641,12.712,26.832,196,0
310762,-0.759,0.669,0.224,-109.168,36.42,9.765,195,0
310856,-0.716,0.879,0.084,117.954,-7.342,39.359,194,0
310953,-0.933,-0.337,0.73,136.954,-23.313,53.611,192,0
311048,-1.076,-0.777,0.893,-30.519,10.917,35.871,191,0
311141,-0.911,0.327,0.334,-185.214,31.685,-30.206,190,0
311235,-0.417,1.011,0.1,-50.008,23.246,29.897,190,0
311328,-0.763,0.505,0.334,101.137,-11.005,39.863,189,0
311421,-0.901,-0.116,0.74,50.771,-7.944,36.412,188,0
311516,-0.766,0.523,0.323,-91.824,28.229,20.315,187,0
311609,-0.685,0.691,0.279,-44.967,-11.609,-2.875,187,0
311702,-0.869,-0.031,0.586,36.695,-15.634,13.875,185,0
311799,-0.934,-0.032,0.589,-138.611,22.308,-14.705,185,0
311892,-0.483,1.188,0.007,-49.595,27.376,6.279,185,0
311986,-0.917,0.07,0.347,220.511,-30.748,74.137,184,0
312081,-1.102,-0.77,1.033,-64.55,-14.736,-16.341,0,0
312174,-0.908,0.445,0.28,-235.29,41.982,-49.168,184,0
312268,-0.399,1.752,-0.238,-74.298,24.991,-7.97,184,0
312361,-0.605,0.673,0.184,167.794,-14.269,46.42,183,0
312456,-0.969,-0.47,0.72,29.832,13.1,30.271,0,0
312550,-0.63,0.799,0.198,-130.672,59.618,-10.013,0,0
312648,-0.542,1.342,0.075,58.298,28.374,4.776,0,0
312742,-1.105,-0.07,0.698,84.137,-0.49,24.796,0,0
312837,-0.993,0.062,0.319,-192.916,44.336,-35.267,0,0
312931,-0.577,0.902,0.048,75.779,9.129,21.156,0,0
313025,-0.99,-0.033,0.56,36.931,14.722,10.785,0,0
313119,-1.043,0.377,0.134,-179.763,45.115,-25.489,0,0
313214,-0.8,0.41,0.254,98.282,-11.64,17.248,0,0
313309,-1.101,-0.095,0.245,-81.344,-7.585,-38.324,0,0
313403,-0.739,1.11,-0.109,-68.87,35.366,13.136,0,0
313501,-0.882,0.199,0.242,143.603,-23.485,38.511,0,0
313602,-0.916,0.373,0.199,-164.038,31.634,-3.573,0,0
313695,-0.815,0.564,0.104,35.023,22.343,15.482,0,0
313788,-0.914,0.283,0.196,46.021,-8.449,11.588,0,0
313882,-0.818,0.603,0.061,57.16,11.854,25.406,0,0
313975,-0.851,0.383,0.222,12.726,15.005,3.029,0,0
314068,-0.868,0.529,0.071,81.985,5.557,-27.315,0,0
314162,-0.924,0.521,0.079,32.237,28.484,-31.412,0,0
314255,-0.959,0.49,0.087,16.91,22.533,4.935,0,0
314351,-0.917,0.693,0.057,18.86,-2.99,24.05,0,0
314444,-0.884,0.515,0.121,-51.802,-10.286,36.527,0,0
314537,-0.904,0.612,0.089,-63.244,-15.51,66.366,0,0
314628,-0.917,0.654,0.078,-127.519,-39.099,79.916,0,134
314718,-0.696,0.7,0.275,-112.893,-52.901,89.359,0,135
314806,-0.489,0.397,0.634,-103.489,-49.053,70.122,0,108
314895,-0.566,0.421,0.462,-63.641,-27.351,58.954,0,122
314984,-0.523,0.525,0.468,-24.008,-19.692,39.427,0,112
315077,-0.347,0.557,0.654,-9.68,11.543,17.241,0,144
315166,-0.453,0.586,0.748,5.453,9.607,-3.138,0,124
315254,-0.345,0.56,0.765,18.41,2.054,-2.364,0,111
315342,-0.396,0.57,0.743,5.152,-5.01,-6.699,0,110
315422,-0.339,0.598,0.757,-2.587,-0.664,-0.908,37,110
315510,-0.414,0.605,0.656,-6.443,-3.842,-0.816,0,109
315598,-0.323,0.634,0.774,2.573,-3.418,1.595,0,109
315687,-0.583,0.584,0.501,-5.238,-9.442,-2.228,5,32
315776,-0.353,0.554,0.733,3.008,0.417,-0.11,0,109
315867,-0.348,0.542,0.752,-6.115,2.692,-2.236,0,109
315955,-0.468,0.591,0.717,-13.14,1.233,-5.972,0,109
316044,-0.448,0.598,0.667,5.442,4.631,-4.269,0,109
316132,-0.425,0.605,0.699,19.558,7.164,-3.71,0,110
316220,-0.453,0.615,0.619,10.805,3.778,-4.858,0,110
316309,-0.508,0.63,0.563,-9.693,3.687,-3.093,0,111
316399,-0.382,0.628,0.724,0.209,15.803,2.535,0,143
316489,-0.393,0.56,0.764,17.54,8.28,4.862,0,144
316580,-0.415,0.499,0.805,-28.522,7.363,-0.894,0,144
316672,-0.409,0.523,0.829,-61.939,32.099,4.28,0,112
316766,-0.548,0.561,0.793,-7.234,22.914,-14.833,0,0
316854,-0.785,0.484,0.861,-39.252,-21.125,-59.473,0,112
316948,-0.779,0.249,0.912,49.687,-69.641,-56.351,0,0
317042,-0.475,1.009,0.277,-77.672,27.71,-75.55,0,0
317126,-0.619,-0.453,0.945,227.389,-86.198,27.275,42,0
317220,-0.543,-0.897,1.016,-224.634,0.923,-54.145,0,0
317305,-0.469,0.623,0.488,-93.397,-5.919,-9.95,44,0
317390,-0.417,0.499,0.415,40.634,-12.247,-15.724,47,0
317478,-0.611,-0.104,0.859,-30.331,-5.299,-4.813,45,0
317563,-0.608,-0.362,1.051,-109.664,-10.474,12.332,43,0
317648,-0.441,0.428,0.688,-108.443,-2.997,0.509,46,0
317733,-0.411,0.006,0.885,109.939,-28.038,19.063,46,0
317817,-0.438,-0.794,1.204,-61.656,9.238,7.994,45,0
317902,-0.295,0.426,0.737,-121.26,27.812,-7.965,49,0
317987,-0.254,0.308,0.632,50.649,-24.579,0.441,45,0
318072,-0.532,-0.414,1.022,92.45,-27.326,14.008,45,0
318157,-0.382,-0.476,0.943,-98.076,31.99,-4.149,46,0
318245,-0.392,0.251,0.566,-64.45,-5.335,-13.883,45,0
318330,-0.372,-0.029,0.939,87.641,-23.053,13.073,45,0
318415,-0.525,-0.701,1.16,72.004,1.402,18.817,48,0
318500,-0.258,-0.096,0.781,-131.153,-7.469,-32.299,40,0
318585,-0.154,0.696,0.363,53.336,-23.6,-5.769,39,0
318670,-0.386,-0.559,1.183,124.191,-23.122,25.987,45,0
318755,-0.305,-0.283,1.013,-88.435,22.917,-3.469,47,0
318840,-0.219,0.602,0.606,-38.42,1.188,-0.283,41,0
318925,-0.396,-0.108,1.045,109.519,-25.72,18.732,39,0
319013,-0.308,-0.178,1.005,-62.992,-0.901,-0.799,39,0
319098,-0.052,0.799,0.662,-7.556,5.435,4.125,40,0
319183,-0.325,-0.48,1.245,122.939,-31.115,38.351,47,0
319268,-0.288,-0.161,0.932,-179.931,29.082,-28.954,42,0
319353,0.004,0.998,0.565,54.069,15.753,16.44,46,0
319437,-0.501,-0.658,1.281,111.214,-29.135,14.083,40,0
319522,-0.322,-0.211,0.95,-170.878,28.844,-33.672,43,0
319607,-0.02,0.815,0.572,59.305,-12.108,5.344,44,0
319695,-0.447,-0.438,1.174,119.298,-24.244,12.924,40,0
319780,-0.287,-0.438,1.176,-67.626,3.082,-10.785,46,0
319865,-0.079,0.571,0.984,-51.061,18.527,2.831,43,0
319950,-0.108,-0.169,1.088,136.977,-23.26,23.8,43,0
320035,-0.31,-0.6,1.21,-77.855,5.708,-1.46,41,0
320120,-0.034,0.908,0.621,-31.954,7.813,-0.562,43,0
320205,-0.191,-0.071,1.009,105.626,-21.849,12.883,40,0
320290,-0.307,-0.468,1.182,-49.672,-13.208,-28.6,42,0
320375,0.026,0.624,0.642,7.897,3.495,10.998,45,0
320463,-0.253,-0.392,1.225,108.641,-20.923,-2.86,41,0
320548,-0.223,-0.311,1.064,-139.565,9.468,-25.275,39,0
320633,-0.015,1.034,0.348,-25.24,3.736,1.497,40,0
320718,-0.073,0.002,1.087,122.618,11.634,25.595,40,0
320803,-0.26,-0.5,1.189,-28.588,-29.547,-31.461,36,0
320888,-0.054,0.638,0.779,-84.412,34.786,-4.79,37,0
320983,-0.171,-0.243,0.976,250.13,-32.832,41.87,0,0
321068,-0.388,-1.113,1.466,-156.565,-23.748,-25.038,38,0
321162,0.049,0.962,0.36,213.229,-30.802,36.74,0,0
321250,-0.284,-0.823,1.446,76.237,-30.898,2.903,37,0
321335,-0.222,0.168,0.879,-222.26,29.406,-44.198,35,0
321429,-0.008,0.473,0.7,170.229,-33.336,51.763,0,0
321523,-0.338,-1.289,1.631,27.965,-7.046,-0.736,0,0
321617,-0.111,0.444,0.578,-250.137,39.366,-48.87,0,0
321712,0.032,1.138,0.588,120.122,27.545,37.366,0,0
321806,-0.306,-0.598,1.388,123.397,-23.542,21.241,0,0
321900,-0.217,-0.069,1.12,-228.427,9.745,-61.962,0,0
321994,-0.114,0.838,0.478,-95.967,-14.192,-26.58,0,0
322082,-0.019,0.522,0.869,164.374,-8.711,45.046,31,0
322177,-0.195,-0.423,1.266,76.027,7.655,27.118,0,0
322271,-0.164,-0.015,0.954,-56.832,4.153,16.417,0,0
322365,-0.021,0.717,0.737,-93.595,28.687,-2.723,0,0
322459,0.011,0.021,0.87,194.496,-25.055,32.565,0,0
322553,-0.452,-0.85,1.41,-127.931,1.546,-14.559,0,0
322638,-0.029,1.441,0.23,-195.282,36.267,-26.107,32,0
322733,0.015,0.073,0.949,244.374,-17.515,40.137,0,0
322818,-0.49,-1.071,1.518,-63.35,-29.266,-3.427,33,0
322906,-0.28,0.15,0.828,-199.069,20.476,-43.901,32,0
323000,0.018,1.061,0.398,73.527,-9.876,-12.474,0,0
323084,-0.051,-0.439,1.187,223.191,-31.099,47.679,32,0
323169,-0.25,-0.976,1.372,-104.16,30.461,-2.955,32,0
323263,-0.072,1.536,0.313,-171.313,27.491,-4.063,0,0
323357,-0.006,1.42,0.388,152.504,-24.718,29.664,0,0
323442,-0.117,-0.054,1.073,82.908,-10.0,1.876,32,0
323536,-0.151,-0.151,0.991,-57.155,-1.857,-12.398,0,0
323634,-0.178,-0.001,0.936,7.638,19.569,-3.411,0,0
323728,-0.237,0.048,0.793,-11.239,27.994,-3.173,0,0
323822,-0.475,-0.015,0.733,1.424,2.556,-3.476,0,0
323916,-0.403,-0.019,0.96,16.513,35.435,-14.671,0,0
324012,-0.437,0.134,1.043,-0.455,34.229,-37.29,0,0
324101,-0.446,0.472,0.961,37.954,55.135,-34.901,0,124
324191,-0.523,0.424,0.634,55.855,16.37,-9.052,0,121
324281,-0.298,0.38,0.695,64.031,30.008,10.931,0,117
324370,-0.55,0.278,0.477,11.325,81.519,-5.131,0,114
324468,-0.733,0.305,0.213,57.351,150.42,-34.405,0,0
324562,-1.225,0.306,0.344,36.099,177.458,-75.015,0,0
324657,-1.472,0.117,0.347,84.87,96.489,-68.115,0,0
324751,-1.275,0.484,0.244,157.008,34.587,28.534,0,0
324845,-0.952,0.793,0.113,35.069,-38.588,54.588,0,0
324942,-0.939,0.489,0.23,-113.718,-55.351,51.733,0,135
325031,-0.937,0.121,0.352,-134.58,-91.603,55.191,0,136
325122,-0.698,0.52,0.396,-29.221,-96.275,78.588,0,140
325211,-0.541,0.438,0.551,-23.618,-67.916,64.466,0,113
325304,-0.631,0.262,0.474,-35.542,-31.855,52.229,0,144
325393,-0.513,0.307,0.564,-29.137,-20.76,46.985,0,116
325473,-0.569,0.314,0.583,-42.742,-7.18,-10.244,37,129
325553,-0.495,0.509,0.628,-24.853,0.923,1.155,37,117
325632,-0.489,0.531,0.729,-11.777,0.322,-0.455,38,114
325721,-0.379,0.517,0.746,16.887,9.013,10.897,0,126
325800,-0.385,0.51,0.748,8.979,6.544,8.755,46,112
325890,-0.574,0.531,0.742,-8.06,-5.164,-4.265,5,34
325969,-0.494,0.599,0.627,-6.82,-1.313,-0.585,38,123
326051,-0.409,0.598,0.707,-0.49,1.332,5.231,40,110
326141,-0.417,0.555,0.749,0.033,0.979,3.06,0,143
326220,-0.475,0.558,0.724,-1.704,-3.551,-0.929,38,110
326302,-0.41,0.615,0.718,8.363,-1.838,4.868,40,160
326392,-0.49,0.55,0.625,5.979,-1.357,2.162,0,143
326472,-0.532,0.547,0.572,-10.001,-0.018,-0.513,36,123
326551,-0.466,0.538,0.671,4.775,3.106,-1.733,35,109
326630,-0.507,0.542,0.72,2.856,-4.382,-4.966,34,109
326710,-0.374,0.586,0.743,10.888,-0.095,-2.099,44,109
326792,-0.432,0.595,0.682,1.827,0.664,-4.021,37,109
326871,-0.415,0.593,0.696,-6.216,1.562,-2.383,37,109
326950,-0.469,0.647,0.613,-3.724,0.694,-1.255,44,121
327030,-0.494,0.601,0.61,5.411,0.644,0.247,42,109
327110,-0.441,0.563,0.672,2.166,4.154,1.383,38,121
327200,-0.37,0.619,0.759,15.568,13.606,5.162,0,141
327288,-0.454,0.609,0.634,18.085,6.734,3.873,0,111
327367,-0.568,0.546,0.54,-11.764,-8.417,-12.982,38,110
327456,-0.412,0.503,0.561,12.09,28.015,-11.081,0,111
327547,-0.373,0.452,0.663,58.282,71.076,-42.71,0,109
327638,-0.545,0.553,0.659,-39.641,131.153,-70.901,0,136
327728,-1.199,0.037,0.612,86.137,-8.642,-173.809,0,132
327813,-1.141,0.586,-0.034,-134.565,-3.753,-91.664,43,0
327894,-0.799,0.48,0.322,64.176,-15.764,-16.112,43,134
327988,-0.915,-0.169,0.449,-32.489,-33.824,-23.205,0,0
328082,-0.926,-0.016,0.391,-33.634,-26.175,5.562,0,0
328175,-0.852,0.457,0.115,-122.588,37.952,-26.305,0,0
328272,-0.702,0.65,0.243,119.511,-14.054,15.896,0,0
328366,-0.99,-0.141,0.633,66.702,-21.708,4.584,0,0
328460,-1.031,-0.023,0.365,-100.313,-10.867,-25.31,0,0
328553,-0.734,0.823,0.028,99.864,28.802,37.802,0,0
328647,-0.714,0.528,0.251,112.763,-1.894,12.279,0,0
328732,-0.944,-0.102,0.356,-61.259,-13.151,-4.81,50,0
328826,-0.719,0.626,0.131,-61.947,32.794,-1.804,0,0
328920,-0.818,0.6,0.215,112.855,16.297,1.375,0,0
329005,-1.076,-0.148,0.296,28.191,-11.137,-11.763,51,0
329102,-0.752,0.912,0.098,-5.324,21.591,-7.301,0,0
329196,-0.784,0.479,0.266,169.656,18.22,-3.689,0,0
329289,-0.984,-0.084,0.66,-31.191,18.305,-12.65,0,0
329383,-0.887,0.738,0.016,-68.565,12.176,2.347,0,0
329477,-1.013,0.105,0.141,95.29,-25.718,52.679,0,0
329571,-0.757,0.452,0.181,-0.496,11.869,-5.26,0,0
329664,-0.799,0.49,0.193,-4.78,-4.313,5.322,0,0
329758,-1.103,0.019,0.331,-26.451,-11.506,-0.076,0,0
329852,-0.679,0.773,-0.066,49.397,-5.806,26.107,0,0
329949,-0.993,0.0,0.525,-3.275,-9.322,-0.875,0,0
330043,-0.988,0.078,0.048,-109.527,9.002,43.84,0,0
330137,-0.673,0.647,0.292,-20.15,3.766,2.636,0,0
330230,-0.835,0.652,0.139,-85.054,-6.079,1.0,0,0
330324,-1.01,-0.28,0.467,68.214,-24.6,25.115,0,0
330419,-0.941,0.602,-0.05,-222.832,7.17,-38.397,0,0
330513,-0.67,1.277,-0.106,40.191,-15.818,7.861,0,0
330603,-0.692,0.054,0.354,109.481,-42.299,8.217,0,142
330694,-0.929,-0.119,0.621,-48.641,1.356,-5.666,0,142
330788,-0.853,0.648,0.143,-154.756,28.046,-28.527,0,143
330883,-0.674,1.22,-0.021,35.557,-0.973,-2.779,0,0
330976,-0.71,0.303,0.327,138.55,-24.608,16.727,0,0
331070,-0.898,-0.181,0.666,29.605,3.291,5.847,0,0
331164,-0.875,0.377,0.26,-222.115,28.031,-36.504,0,0
331258,-0.292,1.578,-0.161,-27.725,32.216,26.434,0,0
331352,-0.707,0.417,0.215,216.26,3.175,45.587,0,0
331446,-1.075,-0.984,0.948,63.328,-20.504,28.122,0,0
331540,-0.961,0.685,0.032,-250.137,36.412,-26.489,0,0
331646,-0.767,1.209,-0.055,-68.893,6.796,-18.847,0,0
331743,-0.714,0.686,0.142,118.145,3.948,22.077,0,0
331839,-0.861,-0.168,0.754,88.534,-6.748,20.182,0,0
331935,-0.981,-0.014,0.593,-72.137,4.658,1.106,0,0
332032,-0.672,0.99,0.043,-25.863,-1.693,33.282,0,0
332126,-0.919,0.342,0.544,65.344,5.416,-5.024,0,152
332222,-1.034,-0.027,0.507,27.045,-14.673,11.416,0,0
332315,-0.621,0.864,0.112,-46.298,12.064,-8.861,0,143
332403,-0.821,-0.042,0.678,112.229,-29.45,-20.209,58,0
332504,-0.766,0.684,0.15,-96.893,41.191,-49.611,0,0
332600,-1.092,0.572,0.16,149.0,-26.031,8.591,0,0
332696,-0.777,0.145,0.702,17.721,6.947,1.127,0,0
332793,-0.769,0.869,0.213,-63.924,-1.965,-29.2,0,0
332899,-1.279,0.067,0.525,154.542,-24.237,-12.681,0,0
332994,-1.14,-0.398,0.269,-108.725,-21.939,-33.099,5,5
333090,-0.683,0.518,0.288,-45.496,-3.192,13.266,0,0
333187,-1.291,0.122,0.443,28.992,-12.912,0.217,0,0
333282,-1.203,0.116,0.381,-78.487,-26.431,-1.07,0,0
333381,-0.555,0.626,0.343,-99.023,9.91,-6.28,0,0
333476,-1.022,0.609,0.323,-35.13,-5.147,-31.491,0,0
333573,-1.104,0.484,0.234,3.854,-12.284,33.298,0,0
333669,-0.631,0.758,0.281,12.099,1.864,24.786,0,0
333764,-0.383,0.496,0.646,68.099,-24.511,55.161,0,0
333860,-0.862,0.054,0.615,-13.449,-20.862,-31.847,0,0
333956,-0.82,0.163,0.452,-57.809,-2.411,26.885,0,0
334052,-0.875,0.567,0.372,-33.122,-1.157,33.374,0,0
334144,-0.839,0.534,0.344,28.342,10.661,-1.376,0,142
334243,-0.704,0.31,0.32,16.794,-13.447,52.611,0,0
334336,-0.258,0.506,0.224,54.656,37.107,10.45,0,139
334431,-0.786,0.511,0.084,88.611,94.634,-68.824,0,0
334527,-1.161,0.536,0.215,57.275,79.328,-89.695,0,0
334623,-1.04,0.467,0.286,7.377,54.427,-30.45,0,0
