Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
174723,-0.898,0.406,-0.057,55.16,12.096,-69.122,0,0
174816,-0.912,0.422,0.046,20.926,48.972,-45.756,0,0
174901,-0.775,-0.043,-0.21,26.405,-31.784,-25.786,0,50
174980,-0.947,0.546,0.251,22.537,38.572,-36.985,98,57
175064,-1.114,0.375,0.011,-144.847,-21.609,-61.543,0,45
175148,-1.142,0.267,0.224,-76.962,-6.37,59.913,0,48
175233,-0.945,0.676,-0.33,-98.992,-1.673,50.166,0,52
175320,-0.98,0.345,-0.496,-250.137,3.699,58.656,0,63
175406,-1.043,0.186,-0.28,-79.687,-29.882,90.069,0,72
175493,-0.982,0.152,-0.201,-129.259,-47.626,123.374,0,88
175580,-0.901,0.225,-0.068,-41.718,-18.031,89.931,0,101
175668,-0.93,0.043,-0.006,-49.748,-34.299,-113.897,0,112
175758,-0.81,0.406,0.321,18.527,32.109,-29.412,0,132
175846,-0.932,0.475,0.076,46.672,20.205,-99.45,0,114
175939,-1.015,0.193,-0.027,72.527,3.806,-108.366,0,0
176022,-1.02,0.368,-0.066,58.664,6.266,-94.611,0,17
176108,-0.907,0.385,-0.025,-2.99,14.443,-50.015,0,16
176191,-0.888,0.167,-0.135,-52.771,-9.194,-49.435,0,20
176272,-0.987,0.431,0.205,-64.565,22.034,-51.817,166,30
176359,-1.131,0.225,-0.019,-80.489,-20.634,-32.962,158,112
176444,-1.322,0.525,-0.119,-129.832,-25.885,58.775,0,65
176530,-0.909,0.346,-0.135,-200.237,-55.099,77.855,0,72
176617,-1.24,0.603,-0.322,-176.45,-65.58,83.137,0,72
176703,-1.329,0.263,-0.167,-250.137,-94.115,116.595,0,70
176793,-1.125,0.655,0.094,-186.405,-128.122,158.702,0,85
176880,-1.058,0.204,0.498,-221.58,-163.466,134.107,0,95
176973,-0.634,-0.077,0.655,-144.176,-164.748,98.756,5,5
177068,-0.182,-0.121,0.614,-54.321,-83.504,53.595,0,0
177153,-0.175,-0.15,0.689,-39.878,-31.924,41.023,51,0
177236,-0.172,-0.079,0.783,9.994,18.952,36.206,48,0
177321,-0.089,-0.209,0.893,-26.975,4.214,45.962,51,0
177406,-0.144,-0.217,0.933,-5.045,-8.902,40.427,45,0
177491,-0.084,-0.279,0.983,-26.173,-32.239,-33.07,43,0
177579,-0.097,-0.25,1.011,7.465,-3.274,53.76,52,0
177664,-0.094,-0.195,1.023,37.229,18.58,101.998,58,0
177747,-0.06,-0.202,1.078,22.489,-35.911,-31.721,34,0
177832,-0.057,-0.076,0.937,-44.304,-31.516,-6.443,49,0
177926,-0.04,0.054,0.874,48.45,12.779,24.632,0,196
178019,-0.261,-0.098,0.715,83.702,33.832,-42.277,0,190
178112,-0.139,-0.019,0.653,156.145,80.084,5.054,0,186
178205,-0.557,0.454,0.488,204.916,130.687,-48.74,0,0
178290,-0.921,0.799,0.467,114.641,110.183,-90.534,0,57
178387,-1.028,0.522,0.453,51.13,72.534,-114.466,0,0
178479,-1.175,0.319,0.26,230.962,41.069,-131.939,0,174
178571,-1.055,0.519,-0.139,214.328,41.677,-114.305,0,172
178663,-1.122,0.612,-0.093,45.264,30.679,-72.611,0,170
178755,-0.844,0.213,0.066,-42.803,15.394,3.684,0,171
178847,-0.821,0.176,0.029,-18.073,-0.45,-19.012,0,174
178939,-0.873,0.159,-0.037,-57.659,-7.862,-40.052,0,184
179033,-1.375,0.4,-0.008,-2.431,1.763,30.032,0,187
179129,-0.936,0.189,-0.064,-39.546,-27.0,90.244,0,197
179215,-1.138,0.138,-0.23,38.214,-42.718,121.977,0,63
179301,-0.671,0.51,-0.204,34.863,-19.481,102.618,0,72
179388,-0.737,0.432,-0.191,-42.702,1.389,40.901,0,77
179474,-0.834,0.537,-0.17,-44.214,-6.145,-67.987,0,66
179561,-0.761,0.356,-0.029,-32.107,3.367,-49.375,0,79
179648,-0.684,0.632,0.014,49.963,15.526,-42.733,0,87
179735,-0.786,0.547,0.027,30.573,4.526,-87.58,0,88
179821,-1.166,0.499,-0.041,86.626,-4.617,-148.336,0,85
179918,-1.122,0.574,-0.073,27.878,24.152,-127.305,0,0
180012,-1.092,0.26,0.058,-137.58,14.836,-46.725,0,0
180106,-0.929,-0.148,-0.08,-139.886,-27.014,-95.652,0,0
180194,-0.808,0.565,0.355,68.841,13.548,77.002,0,101
180287,-0.913,0.349,0.202,-66.893,-1.661,48.544,0,0
180381,-0.948,0.3,0.042,-74.053,-13.206,23.561,0,0
180473,-0.962,0.507,-0.031,-137.916,-23.547,-41.451,0,181
180567,-1.099,0.411,-0.024,-60.557,-6.469,36.939,0,189
180661,-0.979,0.168,-0.061,-64.725,-25.494,86.702,0,0
180750,-1.073,0.287,-0.12,-31.661,-21.099,84.237,0,76
180844,-0.871,0.455,-0.165,18.152,13.393,113.786,0,0
180929,-0.792,0.243,-0.079,-40.321,2.754,79.489,0,57
181015,-0.824,0.54,0.152,-69.969,23.934,41.427,179,83
181102,-0.969,0.791,0.169,-19.279,2.853,11.975,0,78
181187,-0.592,0.837,0.211,-9.01,35.237,6.309,191,57
181271,-0.657,0.731,0.398,-25.613,44.812,2.795,175,58
181355,-0.736,0.614,-0.041,-31.662,39.71,-71.579,161,61
181444,-0.314,0.723,0.126,5.587,82.748,-83.679,0,61
181531,-0.821,-0.086,0.299,-10.919,46.779,-250.137,0,85
181625,-1.895,-0.098,-0.405,172.015,-19.053,-229.405,0,0
181719,-0.656,-0.096,-0.422,250.13,52.489,163.611,0,0
181808,-1.292,0.158,0.529,-16.226,1.727,-8.013,104,0
181895,-1.162,-0.087,-0.24,-98.565,-27.489,14.246,93,0
181982,-1.2,-0.791,-0.087,14.288,7.733,137.183,83,0
182069,-0.611,0.568,-0.065,10.194,22.539,58.486,76,0
182163,-0.65,0.91,-0.41,-16.226,12.011,-12.543,196,0
182259,-1.141,0.256,0.003,13.198,18.921,43.871,188,0
182351,-0.89,0.645,-0.32,17.756,59.586,95.847,179,0
182444,-1.126,0.659,0.575,-77.061,69.651,56.656,169,0
182531,-0.937,0.234,-0.04,-50.473,-0.804,-3.881,160,112
182617,-0.832,0.512,-0.26,-63.916,21.54,0.49,153,120
182704,-0.868,0.126,0.189,-62.301,15.362,13.284,145,125
182794,-0.63,0.52,0.037,-66.672,4.853,-31.695,137,0
182884,-0.773,0.567,-0.079,-62.573,23.414,8.728,129,0
182968,-1.102,0.218,-0.123,23.282,-3.593,-17.641,121,99
183049,-0.527,0.521,-0.108,10.401,7.735,-35.099,114,103
183138,-0.932,0.62,-0.226,-56.443,5.931,23.371,108,0
183218,-0.984,0.017,-0.129,-54.313,-9.004,-26.536,102,60
183299,-0.975,-0.191,0.043,-38.792,-24.087,-13.359,97,65
183379,-1.184,0.012,-0.294,-40.548,-37.934,-33.21,92,70
183464,-1.066,0.305,0.028,-84.214,11.851,2.597,89,166
183546,-1.2,0.162,0.146,-54.29,-8.186,20.453,86,89
183634,-0.923,0.372,0.076,-73.649,14.578,57.39,0,95
183727,-0.823,0.092,-0.023,-50.374,-2.265,39.763,0,104
183816,-0.85,0.403,0.034,3.679,28.571,30.036,0,113
183906,-0.784,0.549,-0.055,-53.336,-7.075,-14.843,0,121
183998,-1.201,0.267,-0.142,-110.496,41.695,12.529,0,157
184090,-0.887,0.012,0.188,-61.038,34.724,-1.596,0,165
184182,-1.045,0.466,-0.178,-82.153,35.848,17.282,0,174
184283,-0.912,0.577,-0.113,51.188,31.12,19.835,0,192
184376,-1.032,-0.054,-0.058,107.55,7.641,31.427,0,186
184467,-0.999,-0.182,-0.006,62.25,12.886,13.246,0,162
184562,-0.995,0.746,0.008,39.489,11.77,19.327,0,188
184655,-1.002,0.173,0.045,79.519,-21.078,-4.685,0,0
184748,-0.979,0.624,-0.187,-139.145,4.253,-22.436,0,177
184841,-0.969,0.579,0.06,55.29,-13.571,-8.508,0,0
184933,-0.816,-0.328,0.183,29.641,-8.879,-15.393,0,179
185025,-0.876,0.595,-0.027,-43.26,24.346,-3.763,0,185
185117,-0.907,0.562,-0.083,-82.702,-0.712,-16.036,0,186
185209,-1.163,0.159,-0.168,1.53,33.258,34.457,0,178
185304,-0.937,-0.331,0.115,-61.107,-26.862,-40.645,0,171
185396,-0.984,0.782,-0.523,-167.076,-5.675,-20.099,0,174
185488,-0.994,-0.192,-0.014,162.534,5.538,10.782,0,176
185580,-1.042,-0.358,0.254,-26.119,30.087,-34.16,0,186
185673,-0.965,0.599,-0.224,-2.054,9.854,-27.237,0,187
185765,-0.872,-0.14,-0.006,93.496,-23.511,-26.573,0,189
185860,-1.098,0.009,-0.069,40.053,-24.817,-50.137,0,0
185953,-1.309,0.14,-0.119,27.29,-21.762,-49.939,0,0
186046,-0.971,0.528,-0.051,-8.679,-20.366,4.42,0,0
186142,-0.89,0.597,-0.248,-67.282,-31.192,-2.061,0,0
186235,-1.017,-0.227,-0.01,-18.079,-1.21,11.87,196,0
186329,-0.87,-0.332,0.507,11.878,4.062,32.878,189,0
186421,-0.932,0.151,-0.033,21.866,8.282,13.385,181,0
186513,-1.095,0.113,-0.027,-3.221,22.354,15.122,175,0
186604,-1.077,-0.206,-0.077,-72.824,-7.398,-38.085,167,196
186695,-1.122,-0.262,0.364,9.932,7.939,54.282,162,0
186785,-0.858,0.058,-0.112,-94.369,-26.052,-21.057,146,0
186878,-0.844,0.159,-0.001,-1.703,-0.563,20.781,137,0
186968,-0.879,0.153,-0.046,-34.76,4.504,-23.771,131,0
187057,-0.902,-0.096,0.171,-33.602,14.345,-26.099,124,0
187146,-1.067,0.141,0.515,20.267,29.149,-26.137,118,0
187235,-0.938,0.149,0.47,-65.466,-26.481,-11.022,111,0
187323,-0.845,0.348,-0.333,13.832,-39.679,25.355,103,0
187410,-0.96,0.148,-0.124,-2.296,26.14,1.707,97,0
187497,-1.039,0.056,0.11,-66.115,17.138,-12.323,89,0
187584,-1.017,-0.042,0.385,-88.427,11.927,-18.718,85,0
187674,-0.949,-0.07,0.082,-66.901,-28.26,-46.046,77,0
187759,-0.884,0.103,0.064,-80.908,-26.992,-12.611,186,65
187845,-1.004,-0.028,0.046,-83.489,-12.83,16.71,0,72
187932,-1.075,-0.062,0.012,-91.153,-23.425,19.453,0,80
188019,-0.963,-0.138,-0.04,-155.046,-21.603,1.957,0,91
188107,-1.202,-0.426,-0.125,-35.199,-24.198,23.084,0,101
188196,-0.825,-0.522,-0.167,-100.473,-8.895,-0.703,0,111
188285,-0.634,-0.296,-0.133,-33.253,-4.777,-20.3,0,119
188378,-0.872,-0.207,-0.207,25.214,20.607,-29.0,0,124
188468,-1.06,0.006,0.414,-51.336,66.962,11.973,0,132
188558,-1.206,-0.39,0.58,84.466,-0.6,72.031,0,141
188648,-1.011,-0.217,0.087,-46.29,-3.767,25.58,0,150
188739,-0.746,0.057,-0.049,46.779,-3.913,11.327,0,158
188831,-0.814,0.102,0.211,-56.435,6.276,21.429,0,168
188923,-1.333,0.686,0.071,130.284,34.178,52.58,0,180
189018,-1.326,0.003,0.014,-82.42,-9.891,41.168,0,195
189111,-0.925,-0.604,0.028,-127.076,-22.389,26.431,0,0
189208,-0.81,0.383,-0.395,62.305,-21.802,-31.458,0,0
189301,-0.814,-0.686,0.424,93.023,-20.786,-2.001,0,0
189395,-0.908,-0.336,0.28,18.809,-25.008,4.781,0,0
189489,-1.226,-0.056,0.116,-11.367,-21.176,-17.955,0,0
189579,-0.863,0.514,-0.243,-137.687,-59.579,-31.656,43,5
189673,-0.964,0.137,0.067,66.0,-31.611,10.624,0,0
189766,-0.802,-0.188,0.054,-42.554,-8.86,2.541,0,0
189860,-0.653,0.101,0.064,-101.86,-2.968,-43.855,0,0
189948,-0.857,0.067,0.068,-118.188,-16.723,3.193,110,0
190040,-1.321,-0.023,-0.146,-88.901,-27.549,7.424,98,0
190129,-1.259,-0.354,0.135,-94.313,-31.131,11.076,120,0
190218,-1.146,-0.372,0.275,-97.29,-21.725,52.982,109,0
190311,-0.893,-0.382,0.047,12.508,-28.779,21.731,0,0
190405,-0.67,-0.312,-0.035,-115.903,-51.028,-15.389,0,0
190492,-0.719,-0.34,0.042,57.237,-16.076,7.943,87,0
190586,-1.383,0.081,0.106,-50.977,24.185,0.387,0,0
190680,-1.088,0.144,0.644,-204.702,66.145,18.286,0,0
190774,-0.992,-0.25,0.412,66.511,9.374,28.907,0,0
190871,-0.882,-0.423,0.252,18.985,-17.048,-6.486,0,0
190958,-0.748,0.404,0.033,-158.023,2.904,-20.328,85,0
191051,-0.741,0.311,0.019,-39.595,-10.609,24.761,0,0
191139,-1.261,-0.318,0.066,-46.74,-18.798,-4.596,98,0
191234,-1.249,-0.117,-0.114,-41.038,5.594,36.672,0,0
191327,-1.029,-0.914,0.239,-56.664,-18.595,80.402,0,176
191419,-0.624,0.281,-0.551,-250.137,-14.836,-21.916,0,183
191513,-0.573,0.251,-0.403,164.908,-28.672,37.817,0,192
191609,-1.458,-0.938,0.334,141.267,-23.458,35.977,193,0
191703,-1.132,-0.705,0.364,-131.817,-1.81,1.272,182,0
191794,-0.894,-0.047,-0.03,-67.649,-10.434,12.317,144,0
191884,-0.778,-0.203,-0.048,60.763,-8.027,-31.562,136,0
191974,-0.855,-0.326,0.362,43.298,1.567,-16.36,132,0
192064,-0.984,-0.448,0.395,-125.87,-10.905,-35.763,145,0
192154,-0.863,0.362,0.063,-58.962,-14.427,17.459,130,0
192243,-1.375,-0.128,0.035,11.11,-12.922,59.008,117,0
192333,-1.167,-0.499,-0.066,-158.42,-7.922,19.683,118,0
192420,-0.872,-0.174,-0.157,30.813,0.421,32.94,91,123
192507,-0.798,-0.698,0.063,28.481,-32.887,0.595,85,0
192589,-0.784,-0.405,-0.004,-67.71,-5.736,-26.039,86,109
192673,-0.813,-0.203,0.225,13.679,13.534,41.682,77,138
192763,-1.151,0.031,-0.003,-39.603,22.277,36.285,0,123
192854,-1.088,-0.16,0.359,27.511,3.185,38.618,200,132
192944,-1.097,-0.403,0.086,-67.894,-21.978,1.33,192,138
193034,-0.892,0.151,-0.073,17.336,-16.546,-21.29,186,144
193127,-0.908,0.045,-0.189,-76.924,-15.824,-44.221,176,150
193217,-0.903,0.447,0.297,-78.901,9.954,-10.442,168,157
193306,-0.826,0.592,0.247,39.389,-9.48,38.954,159,168
193397,-1.558,-0.654,0.267,-125.595,-14.147,29.808,149,181
193487,-0.936,0.662,-0.453,-147.55,-3.594,40.566,136,0
193571,-1.055,-0.695,0.0,250.13,-48.763,34.618,124,98
193651,-1.015,-1.191,0.268,-216.389,-4.387,-18.443,116,33
193731,-0.83,0.666,-0.451,-49.366,-16.141,-41.668,109,38
193814,-0.956,-0.378,0.07,115.214,-20.508,-4.613,104,47
193898,-0.91,-0.149,0.065,146.344,4.094,36.679,99,122
193978,-1.366,-0.466,0.36,-149.595,26.461,8.197,94,61
194066,-0.905,0.873,0.022,45.908,-1.466,-1.309,90,0
194154,-1.109,-0.742,0.668,17.71,-25.11,-5.553,85,0
194241,-0.789,0.881,-0.143,-55.466,-2.762,-0.906,80,0
194328,-0.852,-0.152,0.294,42.55,-12.65,15.281,75,0
194409,-0.771,0.275,0.013,-178.405,-8.862,-19.863,69,95
194490,-0.731,0.098,-0.074,132.588,-27.183,-30.175,64,103
194574,-1.071,0.557,-0.178,-173.641,35.054,-2.4,58,113
194660,-1.156,0.49,-0.056,46.191,51.429,52.924,53,0
194751,-1.196,-0.586,0.034,-211.427,42.847,-5.419,0,145
194836,-0.879,0.522,-0.158,-97.13,37.247,16.24,55,180
194930,-1.023,-0.486,0.27,17.125,2.368,18.42,0,0
195023,-0.994,0.092,-0.091,-105.519,-37.316,-33.966,0,184
195117,-0.758,-0.088,-0.125,168.519,-26.74,-5.969,0,185
195203,-1.32,-0.067,0.517,-107.489,62.825,-24.893,57,189
195297,-0.948,0.601,0.28,108.244,8.504,20.655,0,0
195394,-1.146,-0.399,0.468,-126.947,-7.81,8.006,0,0
195489,-0.855,1.304,-0.43,-117.0,2.831,-37.008,0,0
195584,-0.942,-0.342,0.374,66.534,-21.005,-17.259,0,0
195677,-1.105,-0.206,0.199,-163.313,12.109,-17.55,0,186
195777,-0.786,0.116,-0.032,-205.45,7.67,-38.595,0,195
195869,-1.262,0.145,-0.147,-98.817,37.121,60.745,0,178
195954,-1.02,-0.231,-0.175,-122.26,-2.812,13.066,0,58
196045,-1.002,-0.321,-0.063,71.252,-31.751,44.626,194,168
196142,-0.99,-0.146,-0.077,-189.076,41.067,28.371,0,0
196233,-0.799,0.848,-0.333,79.489,-13.948,49.679,182,177
196325,-0.856,0.12,0.122,-76.397,14.293,-5.205,176,0
196416,-1.047,-0.001,0.03,146.435,-36.748,42.053,170,0
196509,-0.934,-0.49,0.267,-23.029,-23.748,-4.784,0,0
196600,-0.728,1.528,-0.555,-236.298,71.666,-58.687,158,0
196694,-1.061,-0.225,0.073,250.13,-30.206,36.687,0,0
196787,-1.157,-1.04,0.566,-7.112,0.692,-0.773,0,0
196877,-0.975,-0.075,0.117,-109.168,29.271,-44.969,143,0
196970,-0.697,0.739,-0.09,-99.817,36.939,-30.427,138,0
197059,-0.746,0.565,-0.007,93.809,36.648,50.18,131,0
197152,-0.896,-0.197,-0.192,-146.74,37.672,-33.176,0,0
197246,-1.227,0.381,-0.385,17.107,-12.293,39.924,0,0
197340,-1.015,0.241,-0.379,-102.588,18.573,70.947,0,0
197424,-0.947,0.115,-0.227,-123.267,11.06,47.137,0,30
197508,-1.039,0.093,-0.197,-152.603,-7.535,81.344,0,37
197593,-1.05,0.156,-0.087,-87.099,-43.66,119.008,0,46
197681,-0.829,0.729,-0.045,-81.878,14.322,94.153,0,55
197767,-0.736,0.905,0.068,-109.878,-3.396,54.809,0,61
197854,-0.952,0.85,0.202,-184.321,17.638,63.244,0,100
197943,-0.655,0.209,0.435,-126.595,-23.038,71.695,0,109
198032,-0.567,0.357,0.481,-75.427,-30.534,62.962,0,128
198121,-0.053,0.729,0.524,-59.687,-22.733,54.328,0,121
198201,-0.241,0.526,0.698,-52.824,11.618,46.786,40,124
198282,-0.294,0.537,0.765,-49.832,58.345,47.191,46,133
198369,-0.281,0.581,0.829,-14.807,30.292,51.466,0,87
198461,-0.23,0.6,0.718,-42.29,22.138,54.893,0,129
198548,-0.26,0.662,0.704,45.187,81.362,44.374,0,87
198638,-0.269,0.543,0.75,-22.111,19.866,42.504,0,131
198727,-0.208,0.6,0.74,-22.394,19.541,25.564,0,129
198816,-0.272,0.303,0.811,-56.904,-8.284,-17.245,0,131
198906,-0.245,0.507,0.841,-46.644,-12.741,-24.861,0,130
198995,-0.808,0.184,0.88,33.305,-27.914,-29.267,0,128
199086,-0.431,0.509,0.629,26.053,42.209,-8.328,0,131
199165,-0.612,0.037,0.71,106.221,41.427,-23.145,38,127
199248,-0.622,0.629,0.623,60.29,39.557,-66.656,46,126
199329,-0.61,0.539,0.474,145.527,37.16,-53.115,43,131
199418,-0.309,1.047,0.343,83.504,34.725,-37.771,0,117
199508,-0.264,0.955,0.416,49.372,34.939,41.41,0,135
199587,-0.465,1.008,0.421,106.038,31.638,113.336,52,101
199667,0.005,2.0,-0.553,201.267,96.344,250.13,46,102
199752,0.174,1.172,-0.492,-8.905,250.13,204.42,125,111
199831,-0.249,1.453,-0.455,26.221,125.725,38.786,36,116
199924,0.322,0.517,-0.215,-11.116,128.962,-29.015,126,0
200008,0.295,1.028,-0.208,41.015,75.527,-18.174,31,0
200092,0.466,0.733,-0.03,-54.105,52.382,-12.725,28,0
200176,0.396,0.89,-0.125,-14.665,60.316,4.814,34,0
200260,0.469,1.022,-0.114,23.93,22.103,21.591,35,0
200344,0.426,0.887,-0.052,-41.617,-18.015,-10.678,23,0
200433,0.408,1.531,-0.448,79.237,-10.122,17.236,122,0
200517,0.395,0.756,0.032,41.779,-7.403,-17.471,24,0
200601,0.375,0.874,-0.04,13.366,29.776,9.391,33,0
200687,0.363,0.837,-0.095,-12.271,3.225,-16.697,23,0
200777,0.509,1.052,-0.083,-19.901,52.397,-4.271,124,0
200866,0.487,1.067,-0.128,22.336,64.618,-23.428,125,0
200950,0.505,1.014,-0.184,7.832,68.061,39.0,30,0
