Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
201034,0.448,0.62,-0.18,28.794,33.908,-19.084,29,0
201118,0.347,0.972,-0.349,20.244,66.809,-29.649,34,0
201202,0.476,0.788,-0.081,21.206,20.965,4.695,23,0
201286,0.577,0.99,-0.172,-8.958,-17.756,-22.289,27,0
201369,0.444,1.012,-0.182,-6.235,-34.346,-19.695,21,0
201456,0.512,1.009,-0.165,2.43,-17.45,-5.239,25,0
201540,0.399,0.91,-0.203,0.866,-3.212,7.578,23,0
201624,0.366,0.823,-0.228,26.74,5.484,16.004,28,0
201708,0.414,1.19,-0.32,20.71,14.908,-8.738,21,0
201791,0.369,0.902,-0.162,47.611,37.649,-6.006,23,0
201875,0.403,0.741,-0.116,35.664,36.443,-19.351,11,0
201959,0.429,0.91,-0.207,16.924,74.527,2.68,26,0
202043,0.36,0.835,-0.164,28.359,78.321,-31.718,13,0
202126,0.493,1.004,-0.354,30.267,51.366,-9.073,17,0
202219,0.476,0.995,-0.361,51.176,40.382,15.328,126,0
202303,0.476,0.794,-0.399,17.237,33.991,-2.901,22,0
202386,0.465,0.684,-0.249,21.939,41.287,2.486,24,0
202470,0.36,0.938,-0.337,33.873,60.649,17.653,35,0
202561,0.472,0.782,-0.251,-17.555,26.267,-22.626,150,0
202645,0.462,0.688,-0.224,32.031,10.793,-19.465,30,0
202729,0.325,1.065,-0.446,26.316,65.684,24.952,20,0
202820,0.312,1.045,-0.474,29.957,11.295,11.215,154,0
202903,0.415,1.033,-0.312,14.519,-7.391,-11.919,19,0
202990,0.417,0.638,-0.151,0.54,4.457,-3.436,23,0
203081,0.363,0.765,-0.194,20.87,54.002,14.788,143,0
203164,0.422,0.914,-0.226,-5.394,64.656,-12.782,20,0
203255,0.477,0.918,-0.339,19.046,54.458,-36.031,144,0
203339,0.646,1.065,-0.495,49.656,55.023,27.586,24,0
203423,0.459,0.598,-0.261,32.115,34.847,-18.759,26,0
203507,0.542,0.72,-0.245,21.725,38.221,13.004,39,178
203590,0.45,1.005,-0.303,-27.735,11.102,-16.125,35,173
203674,0.4,0.687,-0.118,-34.433,-19.761,-22.298,23,0
203761,0.481,0.813,-0.157,-24.137,20.899,-25.359,28,0
203843,0.394,1.237,-0.375,22.214,13.296,-5.872,22,157
203923,0.343,0.895,-0.252,1.215,36.931,5.325,25,138
204007,0.311,0.775,-0.237,18.855,-103.205,-23.534,6,5
204089,0.454,0.846,-0.228,15.272,45.298,17.077,24,151
204169,0.286,1.052,-0.257,42.313,62.183,15.831,27,133
204253,0.387,0.704,-0.016,20.496,60.786,-21.763,26,0
204332,0.477,0.851,-0.22,-12.198,71.214,26.232,24,125
204426,0.395,1.279,-0.441,76.985,63.015,13.978,139,0
204510,0.574,0.555,-0.148,27.427,52.366,11.248,23,0
204594,0.444,0.771,-0.254,-43.809,3.48,-22.16,25,0
204674,0.53,1.217,-0.424,34.771,0.94,-14.605,19,125
204753,0.462,0.655,-0.098,47.855,46.665,-30.412,31,116
204833,0.61,0.718,-0.069,-44.833,-6.933,-30.217,26,116
204912,0.467,1.072,-0.238,-61.763,19.796,-0.126,21,114
204998,0.453,1.112,-0.246,24.557,-20.725,-27.238,141,114
205078,0.587,0.444,0.022,-6.121,54.048,29.183,29,115
205160,0.355,1.32,-0.307,22.506,43.198,24.948,24,115
205240,0.291,0.846,0.001,48.687,104.515,-22.84,32,117
205326,0.554,0.288,-0.1,-64.779,-39.601,-25.72,133,117
205406,0.57,1.178,-0.192,-57.396,42.382,-0.691,27,117
205485,0.313,1.177,-0.096,25.458,44.16,-7.458,26,117
205565,0.579,0.868,0.504,46.901,50.443,46.552,33,119
205649,0.516,1.247,-0.117,19.817,55.802,36.87,37,0
205729,0.448,0.695,0.02,66.733,37.626,52.847,28,120
205813,0.72,0.689,-0.084,55.106,48.382,44.523,32,0
205901,0.571,1.267,-0.309,24.634,65.198,52.556,38,0
205985,0.459,0.812,0.045,49.038,52.748,19.331,23,0
206069,0.57,0.664,0.202,4.5,52.974,11.487,28,0
206154,0.621,1.177,-0.092,-39.937,-15.53,13.124,21,0
206238,0.642,1.042,0.031,-1.782,45.231,22.918,34,0
206323,0.342,1.084,-0.048,69.809,-2.17,-47.061,27,0
206403,0.546,0.242,0.169,-40.145,8.59,0.69,30,122
206483,0.51,1.389,-0.246,27.794,-7.946,2.048,27,120
206563,0.493,1.08,-0.044,33.672,44.588,11.294,24,121
206652,0.069,0.901,-0.101,65.282,4.672,-33.328,30,120
206731,0.682,0.614,0.44,25.557,47.45,13.054,34,120
206810,0.607,1.391,-0.074,20.206,63.832,73.995,41,120
206889,0.333,0.964,-0.141,54.939,50.573,-26.696,26,119
206968,0.71,0.079,0.389,-39.546,40.374,-1.772,27,121
207047,0.738,1.315,-0.272,-56.122,59.718,-2.728,30,122
207131,0.446,1.054,-0.127,52.023,52.382,16.071,32,0
207210,0.42,0.761,0.259,40.542,51.24,7.886,30,123
207292,0.638,0.652,0.235,13.885,29.409,20.856,74,123
207377,0.685,1.152,0.068,-24.098,34.053,-4.175,71,123
207459,0.503,1.011,0.103,1.246,3.187,-3.145,16,0
207542,0.547,0.702,0.085,-4.731,-5.915,-12.296,16,0
207621,0.58,0.857,0.014,29.076,7.708,7.346,16,124
207698,0.51,0.517,0.181,-8.53,-9.528,-28.351,17,124
207780,0.6,1.059,-0.024,-53.382,-27.466,40.954,64,123
207861,0.523,1.048,-0.018,14.067,-12.312,-4.297,63,124
207942,0.522,0.997,0.091,13.305,-9.598,-37.99,64,123
208026,0.622,0.244,0.347,14.789,34.388,-17.542,65,124
208108,0.542,1.405,-0.249,27.763,21.453,26.116,68,121
208187,0.57,0.599,0.306,29.061,54.107,-23.031,27,121
208266,0.698,0.828,0.38,13.42,47.649,77.534,38,121
208346,0.603,1.245,-0.094,18.527,44.763,39.122,37,121
208424,0.563,0.561,-0.054,46.244,-15.855,-16.745,24,123
208503,0.698,0.317,-0.02,6.314,5.143,-0.025,21,124
208583,0.474,1.16,-0.056,43.664,20.482,1.04,23,123
208666,0.558,0.529,0.243,31.908,-9.917,-22.321,23,0
208753,0.749,0.562,0.013,-99.185,-42.032,-62.665,26,0
208832,0.498,1.297,-0.119,39.809,-27.427,-31.26,18,120
208911,0.528,0.668,0.062,-61.002,-28.053,-44.031,24,119
208990,0.38,0.806,-0.153,-121.664,-19.069,-23.336,9,35
209069,0.27,0.751,-0.088,-1.242,-33.71,-56.023,30,116
209147,0.264,0.985,-0.018,29.275,-52.618,-78.397,24,113
209226,0.212,1.187,0.026,-123.344,-29.733,-114.504,19,110
209304,0.171,1.058,0.192,-147.672,1.087,-125.977,27,109
209383,0.138,0.967,0.5,-189.733,48.977,-76.351,33,108
209466,-0.097,0.736,0.733,-203.405,58.832,-49.519,36,120
209547,-1.013,0.756,0.986,-115.473,41.496,-29.084,29,148
209629,-0.294,0.511,0.877,-55.336,-42.844,42.153,32,149
209711,-0.478,0.544,0.743,-46.542,-21.365,3.127,43,138
209792,-0.238,0.426,0.761,-6.15,-4.357,34.985,44,140
209868,-0.218,0.378,0.781,-30.411,1.476,9.179,41,60
209945,-0.249,0.55,0.879,-40.664,11.631,36.018,52,58
210026,-0.258,0.449,0.967,3.487,11.274,15.994,52,144
210108,-0.159,0.333,0.947,-0.871,7.783,-1.109,45,99
210187,-0.27,0.229,0.994,-28.141,7.212,-8.062,39,96
210266,-0.314,0.353,0.874,-9.32,-3.21,13.243,47,92
210344,-0.258,0.364,0.89,-10.278,-4.173,-0.159,43,90
210424,-0.25,0.307,0.929,6.642,0.445,22.494,38,124
210504,-0.189,0.134,0.939,-30.125,-2.14,2.27,33,123
210583,-0.184,0.385,0.878,10.148,18.625,69.49,42,117
210663,-0.198,0.164,0.839,16.611,61.106,40.595,46,115
210743,-0.274,0.032,0.87,44.145,62.679,38.695,41,110
210825,-0.475,0.417,0.628,101.794,85.29,-5.403,44,104
210913,-0.327,0.848,0.568,39.099,102.153,-30.168,0,100
211000,-0.639,0.521,0.493,146.687,104.542,-27.053,0,86
211086,-0.685,0.637,0.563,91.237,77.603,-58.374,0,65
211172,-0.659,0.356,0.384,36.473,80.374,-79.16,0,60
211257,-1.01,0.506,0.269,173.87,75.481,-115.71,0,60
211342,-1.353,0.207,-0.129,157.771,-92.775,-126.351,0,46
211428,-1.261,0.399,-0.133,134.901,-10.561,-36.656,0,47
211516,-0.962,0.533,-0.124,41.978,-5.039,27.06,0,51
211601,-0.86,0.127,0.048,-55.931,-19.588,5.388,0,57
211687,-0.979,0.15,0.02,33.821,19.125,26.612,0,65
211774,-0.89,0.479,0.009,-45.916,29.241,20.443,0,70
211860,-0.818,0.274,0.073,-69.0,19.11,1.797,0,77
211948,-0.83,0.126,0.08,-51.992,-2.78,-10.867,0,102
212036,-1.016,0.325,0.031,-50.794,18.435,-3.666,0,88
212123,-1.141,0.267,-0.034,-69.73,-0.25,-7.161,0,96
212212,-1.021,0.477,-0.166,-69.679,14.554,38.756,0,112
212303,-1.072,0.017,-0.235,-75.832,-9.214,60.137,0,94
212392,-0.814,0.17,-0.15,-64.74,-2.07,71.489,0,115
212481,-0.942,0.593,-0.189,13.861,10.009,44.351,0,107
212571,-0.94,0.335,-0.027,-4.476,-13.701,34.748,0,131
212661,-0.965,0.538,0.069,21.137,-24.427,37.443,0,137
212752,-0.793,0.667,0.049,66.687,-6.893,11.145,0,141
212843,-0.449,0.593,0.27,4.631,9.793,30.078,0,152
212934,-0.751,0.588,0.209,8.393,9.216,-0.64,0,152
213027,-0.776,0.609,0.015,-62.618,2.361,-16.692,0,0
213125,-0.631,0.621,0.111,-43.026,2.178,-8.054,0,193
213211,-0.682,0.693,0.037,-54.084,-4.761,-13.071,0,64
213297,-0.776,0.719,0.271,-39.244,8.607,-1.155,0,67
213384,-0.932,0.671,0.349,20.885,3.227,9.345,0,75
213470,-0.65,0.669,0.146,-25.779,-12.87,17.161,0,77
213558,-0.82,0.685,0.08,-39.351,-4.767,0.334,0,83
213645,-0.961,0.442,0.024,-43.94,-26.542,19.881,0,91
213731,0.021,1.289,-0.134,-177.244,40.595,67.397,0,51
213816,-0.743,0.842,0.086,110.26,-57.038,74.557,0,54
213903,-0.111,0.591,0.802,-68.275,-45.305,39.191,165,62
213990,-0.449,0.612,0.603,-117.252,-33.519,10.443,0,68
214077,-0.451,0.644,0.352,-70.695,-24.45,9.342,0,79
214163,-0.524,0.138,0.732,29.282,-42.244,19.326,176,82
214250,-0.682,0.092,0.858,-49.397,-20.542,5.417,0,85
214338,-0.053,0.641,0.514,-74.122,40.148,82.306,0,91
214426,-0.177,0.387,0.608,30.782,15.226,42.015,0,97
214512,-0.3,0.517,0.124,37.305,2.673,17.245,159,104
214601,-0.641,0.31,0.084,55.176,78.496,-14.765,0,103
214691,-0.616,0.812,0.085,28.107,158.015,-64.977,174,99
214779,-0.89,0.566,0.376,1.924,164.939,-97.282,0,101
214868,-1.194,0.552,0.37,55.771,110.069,-94.267,0,109
214958,-1.198,0.573,-0.019,-23.118,65.977,-63.634,0,103
215046,-1.168,0.46,0.206,-7.542,49.431,-31.45,0,106
215136,-1.061,0.306,0.034,16.885,-1.649,-18.585,0,118
215225,-1.007,0.624,-0.04,43.852,29.748,32.201,0,119
215315,-0.907,0.308,0.088,-21.272,-13.188,23.173,0,131
215412,-0.972,0.527,0.025,40.816,2.582,42.763,0,0
215503,-0.884,0.586,-0.028,-79.023,22.387,36.331,0,145
215598,-1.134,0.548,0.049,-177.328,-50.36,-27.229,0,0
215684,-1.372,0.684,0.897,-70.534,-76.855,74.603,0,61
215770,-1.471,0.617,1.235,-103.321,-250.137,93.275,0,57
215856,-0.623,1.229,-0.963,-43.489,-171.267,78.359,182,60
215943,-0.7,-0.845,0.104,33.412,-78.977,37.863,0,73
216030,-0.251,-0.248,0.729,-101.168,22.254,11.085,0,73
216117,-0.148,0.308,0.784,-41.397,-5.094,-3.353,0,79
216208,-0.855,0.591,0.662,23.394,5.597,10.805,0,94
216296,-0.373,0.389,0.867,26.089,-28.679,40.771,0,90
216384,-0.276,0.216,0.969,-40.115,5.005,7.633,0,85
216472,-0.146,0.729,0.927,1.679,42.564,105.775,0,109
216560,-0.189,0.036,0.944,42.504,-7.37,-13.607,0,94
216649,-0.22,0.368,0.881,3.261,15.433,47.974,0,101
216739,-0.317,0.193,0.888,-46.065,-1.319,37.71,0,123
216828,-0.193,0.265,0.917,-23.855,-8.314,51.756,0,115
216919,-0.209,0.493,0.962,3.068,10.698,57.809,0,127
217011,-0.746,0.521,0.862,-19.061,1.721,74.115,0,115
217103,-0.447,0.624,0.749,-0.356,11.241,61.473,0,154
217193,-0.115,0.302,0.908,-11.365,15.319,66.466,0,122
217279,-0.09,0.471,0.845,-8.74,24.391,41.305,0,66
217366,-0.214,0.541,0.916,4.59,27.184,80.58,0,58
217457,-0.233,0.524,0.922,-43.497,-17.796,38.344,0,53
217542,-0.07,0.203,0.905,-44.531,-33.801,-26.272,0,57
217622,-0.118,0.203,0.853,-46.05,-28.665,-12.445,84,72
217707,-0.047,0.171,0.935,-45.502,-1.295,-4.592,0,57
217796,-0.09,0.516,0.95,9.619,33.502,70.127,0,84
217883,-0.063,0.185,1.106,-25.281,7.369,42.71,0,83
217970,-0.04,0.271,0.932,-44.916,1.457,48.962,0,86
218057,0.239,0.151,0.959,-120.107,8.942,55.618,0,93
218150,-0.051,-0.141,1.039,-41.71,-32.096,67.595,0,0
218236,-0.258,0.263,0.957,-18.871,-17.852,72.649,78,0
218322,-0.277,0.097,1.023,-43.344,-10.229,68.031,77,0
218409,-0.189,0.456,0.858,31.993,-32.656,74.244,75,0
218503,0.108,-0.099,0.854,-49.038,-32.323,23.53,0,0
218594,0.049,-0.378,1.148,-44.969,-21.107,69.262,0,0
218687,0.058,-0.018,0.91,15.597,-38.611,40.927,0,0
218773,0.006,-0.087,1.025,-6.715,-35.252,48.641,73,0
218859,0.262,-0.248,0.879,22.418,-73.931,67.328,74,0
218945,0.297,-0.449,0.943,13.389,-20.099,69.534,69,0
219024,-0.003,-0.462,1.057,36.638,-27.13,44.863,65,79
219102,0.233,-0.318,0.808,31.882,-36.832,48.901,63,57
219180,0.072,-0.233,0.874,-59.035,-44.305,64.55,62,68
219269,0.407,-0.705,0.903,-3.388,-73.328,62.687,0,76
219354,0.381,-0.597,0.789,13.588,-45.527,50.015,0,43
219438,0.286,-0.526,0.882,5.044,-37.649,36.687,0,42
219522,0.272,-0.415,0.814,16.023,-23.763,36.275,0,36
219597,0.202,-0.474,0.851,30.245,30.098,35.687,58,36
219673,0.32,-0.442,0.803,13.397,10.447,64.756,57,35
219749,0.321,-0.407,0.803,1.83,-18.735,-0.059,58,33
219825,0.277,-0.425,0.849,13.489,7.827,42.157,58,32
219909,0.349,-0.447,0.858,3.448,-0.781,6.606,0,31
219987,0.409,-0.441,0.844,-3.03,-8.146,8.46,57,30
220063,0.368,-0.481,0.88,-0.29,-1.737,24.97,58,30
220139,0.383,-0.566,0.829,11.854,-6.562,8.893,57,30
220222,0.297,-0.569,0.913,-36.193,-24.176,-10.391,0,30
220298,0.51,-0.47,0.716,46.74,21.314,15.779,57,28
220374,0.312,-0.113,0.703,73.649,68.479,37.672,56,26
220448,0.175,-0.483,0.986,24.45,18.011,34.45,53,26
220524,0.433,-0.667,0.977,18.244,13.81,26.344,54,26
220599,0.295,-0.501,1.079,22.053,-15.605,-25.795,60,25
220686,0.432,-0.519,1.016,17.779,6.604,45.558,0,23
220769,0.231,-0.334,0.95,38.328,-28.683,-6.198,0,22
220853,0.191,-0.201,0.906,-85.885,-14.134,-15.583,0,23
220929,0.099,0.133,0.838,49.611,-23.627,6.266,61,22
221003,0.129,-0.271,1.072,37.405,10.077,8.63,61,22
221087,0.045,-0.199,1.027,33.107,5.454,6.967,0,22
221163,0.068,0.092,0.885,31.16,5.695,10.516,70,21
221246,0.169,0.045,0.867,39.496,-11.347,-4.754,0,20
221330,0.158,0.092,0.831,41.794,22.768,34.556,0,21
221408,0.129,0.129,0.77,63.389,10.356,-6.431,57,21
221484,0.049,0.229,0.665,78.466,43.939,3.99,52,29
221558,-0.195,0.425,0.833,3.087,70.145,33.325,50,27
221634,-0.218,0.142,1.101,23.427,60.916,37.29,61,30
221710,-0.248,-0.007,1.257,19.366,57.069,-46.375,50,32
221786,-0.124,0.288,1.308,-4.71,47.557,38.801,47,38
221871,-0.218,0.497,1.214,38.023,86.419,85.038,44,0
221964,0.011,0.442,1.042,-7.148,54.984,58.679,0,0
222049,-0.103,0.283,1.0,-10.834,-0.474,61.023,35,0
222133,-0.089,0.286,0.941,12.592,-1.887,64.74,18,154
222214,-0.11,0.28,1.015,3.412,0.929,55.565,34,149
222295,-0.186,0.241,1.008,23.481,-8.261,48.221,28,143
222375,-0.013,0.676,0.839,13.641,49.505,58.443,41,138
222455,-0.117,0.422,0.879,-11.906,19.215,17.691,17,133
222545,-0.081,0.501,0.808,7.141,13.387,35.244,0,131
222624,-0.037,0.517,0.872,0.806,21.412,25.706,18,128
222704,-0.081,0.539,0.932,-2.115,16.849,14.885,30,124
222784,-0.108,0.45,0.973,-2.886,6.016,-1.359,38,122
222875,-0.175,0.62,0.977,23.576,14.112,-2.954,25,119
222957,-0.258,0.527,0.943,-0.996,9.795,2.596,38,118
223040,-0.214,0.35,0.891,-13.59,-1.365,-2.025,34,117
223121,-0.229,0.287,0.837,-18.102,1.096,-2.294,16,116
223212,-0.211,0.127,0.862,-14.403,-4.167,-12.278,0,115
223294,-0.163,0.321,0.892,-1.89,6.872,19.142,34,116
223378,-0.129,0.278,0.918,-10.801,3.589,18.489,44,144
223462,-0.181,0.548,0.966,41.86,35.187,63.135,37,141
223550,-0.138,0.215,0.951,19.824,-4.333,15.214,0,65
223641,-0.19,0.261,0.678,61.954,43.924,14.663,0,61
223720,-0.18,0.382,0.612,45.931,82.305,-21.863,39,57
223808,-0.315,0.379,0.355,173.0,145.397,-74.817,0,51
223900,-1.098,1.066,-0.132,139.809,125.916,-137.45,0,116
223990,-1.212,0.383,-0.031,160.489,86.557,-136.878,0,92
224080,-1.145,0.363,0.074,31.328,77.978,-134.748,0,90
224171,-1.394,0.078,-0.069,178.221,-76.361,-53.962,0,88
224261,-1.089,0.461,-0.197,156.198,-25.282,25.598,0,89
224354,-0.803,0.368,-0.116,-21.105,-9.789,18.123,0,93
224445,-0.992,0.165,-0.021,-51.882,-23.71,8.673,0,99
224535,-0.847,0.196,-0.01,0.324,-3.596,39.58,0,106
224627,-0.849,0.323,-0.031,-66.664,20.353,18.409,0,113
224718,-0.924,0.042,0.06,-83.282,-2.326,-14.122,0,121
224812,-1.015,0.146,0.024,-32.424,-4.108,-9.377,0,128
224899,-0.959,0.554,-0.007,8.437,53.12,12.76,0,46
224987,-0.936,0.347,-0.055,-61.542,21.82,-8.249,0,50
225075,-0.945,0.461,-0.095,-75.573,40.661,53.637,0,55
225167,-1.159,0.198,-0.203,-51.061,-18.403,13.661,0,64
225256,-0.853,0.425,-0.151,33.322,13.091,57.481,0,84
225346,-0.954,0.317,-0.173,-33.09,-18.504,16.802,0,85
225436,-0.951,0.344,-0.129,23.02,-9.645,7.714,0,95
225527,-0.829,0.279,-0.095,-5.834,-10.161,-0.332,0,95
225618,-0.908,0.437,-0.046,-29.432,18.854,-18.458,0,108
225711,-0.844,-0.046,0.07,-93.353,-24.511,-37.771,0,122
225804,-1.068,0.435,0.045,18.588,39.871,-52.076,0,140
225895,-1.025,0.174,0.051,-7.843,-0.332,-51.16,0,111
225992,-1.04,0.344,0.181,16.32,20.696,-5.935,0,156
226086,-0.893,0.171,0.082,-26.959,-5.989,4.696,0,162
226181,-0.752,0.011,0.08,-77.72,-8.676,-24.015,0,161
226276,-0.863,0.215,0.059,-62.328,9.809,-20.084,0,172
226371,-0.926,0.209,0.053,-66.445,1.484,-17.954,0,180
226463,-1.314,0.192,-0.144,-50.412,-15.99,-7.553,0,128
226555,-1.049,0.291,-0.251,-119.069,1.981,86.069,0,128
226653,-0.97,0.138,-0.244,-152.595,-15.224,73.473,0,0
226745,-0.845,0.37,-0.155,-45.817,-1.818,49.473,0,67
226834,-0.82,0.422,-0.12,33.771,-0.432,64.03,0,74
226923,-0.962,0.413,-0.112,26.397,2.043,16.13,0,75
