Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
84046,-0.484,-1.101,-0.884,250.13,-33.626,84.336,131,87
84099,-1.011,2.0,-1.434,-145.908,106.344,77.328,133,82
84144,-0.931,-0.326,-0.439,-250.137,76.336,-64.802,19,68
84189,-0.764,-2.0,1.9,129.435,-100.412,-100.191,17,68
84234,-0.201,0.054,0.154,250.13,8.214,108.351,22,70
84292,-1.2,2.0,-0.61,-240.718,59.046,65.405,0,70
84337,-0.788,-1.53,1.077,-227.603,-60.916,-99.939,18,69
84382,-0.92,-0.512,0.693,250.13,-71.344,-4.665,23,69
84433,-0.568,1.073,0.145,94.198,19.024,66.786,128,70
84485,-0.868,-0.026,0.622,-58.382,0.982,15.229,128,70
84536,-0.547,-0.223,0.62,250.13,-39.366,-10.271,128,71
84588,-0.25,2.0,-0.341,-124.359,77.664,-22.437,128,71
84633,-1.187,0.189,-0.439,-250.137,162.779,-30.07,17,70
84678,-1.058,-2.0,1.514,-196.122,-18.197,-80.29,16,71
84726,-1.143,-1.723,0.343,250.13,-113.267,-24.816,18,69
84785,0.114,1.332,-1.111,250.13,31.42,97.176,131,0
84840,-0.916,1.655,-0.847,-250.137,116.809,-51.038,0,70
84885,-1.01,-2.0,0.619,-250.137,-44.702,-141.672,17,70
84930,-0.936,-2.0,1.202,250.13,-92.71,-49.809,19,67
84983,-0.03,0.735,-0.633,250.13,36.092,72.26,130,91
85039,-1.153,2.0,-1.62,-250.137,158.695,-53.58,0,70
85084,-1.173,-2.0,0.936,-250.137,-63.046,-189.275,15,72
85132,-1.028,-2.0,0.479,250.13,-86.863,-16.161,17,70
85185,-0.053,1.249,-1.341,250.13,54.122,110.634,128,99
85240,-1.05,2.0,-1.128,-250.137,106.557,-18.382,5,21
85285,-1.012,-2.0,0.961,-250.137,-49.641,-152.298,16,73
85330,-0.909,-1.855,0.947,250.13,-80.985,-8.666,17,71
85382,-0.123,2.0,-0.915,250.13,67.489,111.16,123,71
85438,-1.135,1.688,-0.829,-250.137,96.26,17.122,0,72
85481,-0.799,-2.0,1.437,-250.137,-103.115,-141.191,16,43
85525,-1.052,-1.708,1.457,250.13,-180.13,-39.965,17,43
85583,-1.062,-0.13,0.036,250.13,-226.908,57.977,0,71
85639,0.274,0.512,-0.312,250.13,-142.695,157.595,198,67
85695,-0.412,2.0,-0.859,-250.137,185.893,34.099,193,75
85750,-1.302,-0.182,-0.736,-250.137,0.189,1.664,0,76
85799,-0.585,-2.0,1.976,97.13,-250.137,-105.527,67,78
85848,-0.09,-0.623,-0.246,250.13,-216.74,99.794,72,76
85904,1.026,2.0,-0.583,108.214,42.794,153.29,0,88
85953,-0.083,0.521,0.317,-250.137,123.458,34.397,65,81
86004,-0.654,-2.0,1.922,-60.374,-101.344,-34.016,58,82
86052,0.265,-1.098,0.628,250.13,-156.099,35.214,64,81
86109,1.173,1.065,-0.711,250.13,112.206,80.634,0,81
86156,0.133,2.0,-0.678,-250.137,194.71,-97.427,49,67
86207,-0.576,-0.614,-0.654,-250.137,35.13,-64.534,62,129
86255,-0.297,-2.0,2.0,201.466,-153.634,-85.947,55,86
86305,0.802,-0.905,-0.233,250.13,-80.969,121.214,45,133
86352,1.026,2.0,-0.965,117.855,124.542,104.313,44,68
86413,-0.162,0.748,-0.358,-250.137,157.725,-70.16,0,98
86464,-0.347,-2.0,2.0,-14.059,-108.458,-144.656,57,134
86513,0.669,-0.309,0.199,250.13,-60.137,45.298,61,97
86605,-0.218,0.138,0.615,-250.137,135.412,10.45,44,97
86657,-0.382,-1.936,1.832,-0.572,-93.038,-102.435,60,133
86713,0.221,-0.543,0.421,250.13,-154.069,-67.855,0,92
86760,0.939,1.662,-0.376,206.229,160.702,-9.168,51,70
86811,-0.332,1.744,-0.27,-250.137,222.954,-83.687,45,132
86862,-0.913,-2.0,0.698,-250.137,-41.031,-167.237,59,136
86915,-0.327,-2.0,1.125,250.13,-169.718,-53.679,58,86
86962,1.585,0.527,-1.31,250.13,55.053,121.809,44,78
87008,0.371,2.0,-0.32,-250.137,157.588,-86.573,47,65
87056,-0.202,0.062,-1.028,-250.137,136.489,-169.137,45,84
87104,-0.303,-2.0,2.0,-250.137,-17.195,-199.878,57,86
87153,-0.085,-1.864,0.406,250.13,-56.504,13.0,65,81
87201,0.727,1.265,-0.926,250.13,10.493,85.145,45,87
87248,0.356,2.0,0.001,-168.695,45.351,-42.947,49,80
87301,0.05,0.415,-0.117,-250.137,38.763,-108.893,71,79
87350,-0.057,-2.0,1.696,-250.137,-24.771,-147.305,71,80
87406,-0.056,-2.0,0.818,250.13,-63.832,77.496,0,78
87453,0.885,1.171,-1.179,250.13,-6.19,158.191,42,86
87501,0.877,2.0,-0.742,-250.137,99.626,-111.802,41,78
87558,0.154,-1.496,0.002,-250.137,173.145,-156.328,0,79
87614,-0.181,-2.0,1.427,250.13,73.954,21.855,0,77
87671,0.003,2.0,-1.294,250.13,92.954,23.679,0,95
87728,-0.117,0.807,0.042,-250.137,190.626,-124.328,0,76
87787,-0.744,-1.697,1.513,23.328,82.229,-95.053,0,76
87843,-0.535,-0.243,0.351,250.13,4.624,-116.099,0,73
87895,-0.632,2.0,-0.469,-51.931,141.275,-136.26,123,72
87941,-1.146,0.521,-0.25,-250.137,207.855,-98.656,17,73
87991,-1.057,-2.0,1.956,-183.008,49.183,-115.198,13,75
88036,-1.083,-1.608,0.758,250.13,1.841,-54.557,17,72
88092,-0.835,0.353,-0.555,250.13,53.053,2.874,0,95
88141,-1.271,2.0,-0.897,-250.137,101.496,-56.481,98,71
88187,-0.989,-2.0,0.244,-250.137,13.499,-104.374,13,57
88231,-0.878,-1.998,1.126,250.13,-43.076,-36.516,13,70
88288,-0.605,0.376,-0.429,250.13,37.71,50.481,0,90
88343,-1.021,2.0,-0.585,-250.137,34.061,-1.85,0,69
88387,-1.024,-1.664,0.689,-250.137,-35.458,-91.183,16,70
88431,-0.824,-1.83,0.905,250.13,-70.237,-2.764,17,69
88485,-0.075,1.527,-0.689,250.13,79.924,123.527,165,90
88541,-1.196,1.616,-0.828,-250.137,73.16,42.695,0,69
88585,-0.831,-1.3,0.16,-250.137,-42.397,-55.962,15,72
88633,-0.882,-2.0,1.474,191.313,-106.122,-47.802,14,72
88677,-0.916,-0.948,-0.041,250.13,-122.191,-9.477,17,69
88729,-0.157,1.023,-0.658,250.13,13.938,80.58,130,85
88784,-0.908,2.0,-0.844,-250.137,110.725,-34.504,0,69
88828,-0.817,-1.733,0.011,-250.137,15.614,-149.611,18,71
88873,-1.163,-2.0,1.58,250.13,-73.962,-70.847,17,70
88926,-0.27,-0.531,-0.962,250.13,27.347,86.137,128,90
88976,-1.108,2.0,-1.177,-250.137,111.985,31.924,129,68
89024,-0.708,-1.419,-0.404,-250.137,40.412,-148.45,22,57
89068,-0.934,-2.0,1.777,250.13,-73.061,-92.405,19,70
89166,-1.253,2.0,-0.977,-250.137,82.473,33.351,0,68
89211,-0.914,-2.0,1.053,-250.137,-43.931,-127.534,17,70
89256,-0.785,-1.351,0.738,250.13,-35.71,15.847,20,69
89311,-0.939,2.0,-0.724,25.322,73.809,91.74,0,68
89356,-1.058,-0.834,0.66,-250.137,-76.305,-56.71,17,70
89401,-0.856,-1.106,0.921,250.13,-102.55,21.412,19,70
89446,-0.245,1.327,-0.127,76.389,56.176,138.771,23,71
89493,-0.956,0.167,0.616,-250.137,-13.214,9.847,16,72
89538,-0.897,-1.539,1.222,250.13,-138.55,-76.603,18,72
89588,0.782,1.462,0.012,250.13,90.359,65.427,121,71
89644,-0.958,1.688,-0.621,-250.137,111.336,-17.762,0,72
89689,-0.885,-2.0,1.777,66.542,-102.672,-182.076,18,72
89739,-0.036,-0.317,0.35,250.13,25.101,73.496,122,69
89790,-1.66,2.0,-0.53,-250.137,91.603,66.237,123,69
89845,-0.701,-1.6,1.318,-75.405,-132.351,-137.221,0,70
89899,0.123,1.032,0.26,223.389,105.351,33.382,121,69
89950,-1.408,0.538,-0.053,-250.137,-9.878,-29.388,123,69
90000,-0.37,-0.883,1.235,250.13,-80.718,-60.611,121,68
90051,-0.498,0.957,-0.206,196.214,96.0,13.115,123,68
90101,-1.26,0.365,0.54,17.919,-73.908,-69.168,118,68
90151,0.097,-0.184,0.943,250.13,15.716,53.786,124,71
90203,-1.179,1.992,-0.534,-172.206,169.237,37.504,124,71
90254,-1.434,-0.422,0.637,-250.137,-101.122,-59.496,123,69
90307,-0.085,-1.1,0.872,250.13,-77.0,76.275,123,71
90358,-0.978,2.0,-1.641,-250.137,172.069,53.809,125,71
90409,-0.957,-0.911,-0.216,-250.137,-24.832,-117.328,122,71
90461,-0.471,-2.0,1.101,250.13,-80.84,-34.241,121,70
90511,-0.511,1.825,-0.66,77.55,149.053,44.504,121,70
90562,-1.251,-0.156,0.667,-250.137,-106.115,-99.328,121,69
90612,-0.046,-0.327,1.18,229.504,-30.321,-58.115,122,68
90663,-1.362,1.191,0.021,-201.573,119.71,31.29,122,68
90714,-0.817,-0.764,1.256,-19.792,-153.229,-88.061,122,68
90768,0.864,0.992,-0.094,197.969,67.137,63.42,122,67
90818,-1.265,0.526,-0.052,-250.137,46.733,-142.008,122,67
90869,-0.89,-1.455,1.025,250.038,-42.672,34.282,121,68
90919,-0.037,2.0,0.146,42.282,74.168,50.679,122,67
90964,-1.12,-0.424,0.958,-250.137,6.608,-90.695,22,68
91010,-1.298,-1.952,1.2,250.13,-146.527,-3.388,27,67
91061,1.039,1.333,-0.896,250.13,19.705,103.893,124,67
91112,-0.745,1.615,-0.712,-250.137,203.557,-102.931,122,68
91160,-1.313,-2.0,2.0,93.985,-111.969,-105.939,23,69
91210,-0.739,-0.158,-0.349,250.13,-101.145,102.489,123,67
91261,-0.001,2.0,-0.687,-250.137,112.466,13.465,123,66
91307,-1.444,-1.743,0.62,-250.137,67.969,-80.069,22,68
91358,-1.083,-2.0,0.98,250.13,-153.038,-18.779,123,67
91408,0.818,2.0,-1.531,250.13,60.893,81.176,123,67
91454,-1.337,-0.048,0.737,-250.137,161.137,-90.618,23,69
91499,-1.434,-2.0,2.0,-6.083,-91.359,-35.947,20,70
91552,-0.8,-0.049,-1.186,250.13,-153.298,73.29,122,67
91603,0.394,1.424,-1.545,-68.527,101.427,-49.924,123,67
91702,-1.817,-1.526,2.0,89.168,-54.412,-36.435,0,68
91753,-1.107,0.153,-1.792,250.13,-147.351,60.519,120,67
91804,0.609,1.021,-0.515,-157.168,244.412,-100.198,128,70
91850,-2.0,-0.986,2.0,-152.664,70.763,-57.718,18,70
91895,-1.515,0.257,1.58,189.702,-158.252,56.893,23,71
91947,-0.682,0.107,-1.387,146.092,-120.466,59.916,126,70
91998,-0.077,0.494,-0.615,-122.336,141.145,-26.057,129,71
92057,-1.369,-0.127,2.0,-113.679,83.855,-31.835,0,71
92112,-1.164,-0.417,1.436,52.931,-120.832,20.611,0,71
92165,-0.563,0.384,-1.637,161.725,-48.473,47.13,129,71
92220,-0.524,0.664,-0.124,-169.84,158.534,-54.16,0,72
92276,-1.662,-0.654,2.0,-28.275,29.704,-16.055,0,72
92332,-1.222,0.124,0.865,132.099,-152.443,30.924,0,71
92384,-0.5,0.055,-0.693,212.573,-72.038,37.42,129,88
92441,-0.218,1.161,-0.313,-129.313,104.504,-23.989,0,86
92489,-1.067,-0.665,1.184,-250.137,116.496,-52.29,18,71
92546,-1.219,-1.855,1.854,250.13,-61.206,-10.232,0,72
92608,-1.015,0.137,-0.392,250.13,-116.573,107.084,0,0
92656,-0.35,2.0,-1.241,-250.137,49.16,30.405,74,62
92707,-0.94,-0.097,-1.188,-250.137,75.092,-20.159,127,67
92753,-0.892,-2.0,2.0,-97.786,-107.55,-61.359,27,67
92806,-0.705,-1.309,-0.772,250.13,-145.298,98.061,127,84
92862,0.202,2.0,-1.229,-129.244,67.565,28.687,199,84
92913,-0.708,-0.948,0.355,-250.137,87.321,-92.908,126,66
92967,-1.025,-2.0,1.039,250.13,-121.786,13.366,125,66
93022,0.299,1.626,-1.541,250.13,-13.631,126.115,186,54
93077,-0.438,1.601,-1.162,-250.137,143.519,-117.038,198,66
93123,-1.303,-2.0,1.602,-250.137,-29.359,-131.023,26,66
93174,-0.842,-1.47,-0.038,250.13,-107.344,56.679,127,68
93230,0.102,2.0,-1.434,-48.267,74.229,38.733,197,62
93281,-0.767,-0.534,-0.495,-250.137,85.557,-91.29,125,66
93332,-0.723,-2.0,1.796,250.13,-87.0,-20.989,124,66
93387,-0.13,1.972,-0.648,250.13,24.332,93.489,128,70
93438,-0.826,0.869,0.384,-247.924,-7.633,7.689,127,66
93490,-0.226,-0.763,1.26,203.351,-79.687,-11.41,128,66
93546,-0.901,1.141,0.099,250.13,-26.145,-0.144,195,85
93600,-0.734,0.101,0.315,221.099,-94.55,105.176,182,58
93652,0.003,0.442,-0.263,250.13,-80.733,116.802,153,56
93707,-0.057,2.0,-0.736,162.382,19.536,64.313,185,55
93761,0.43,0.772,0.028,-95.71,32.321,20.664,185,55
93818,0.051,1.951,-0.421,-212.969,64.947,-113.275,185,55
93873,-1.329,0.376,-0.329,-250.137,35.237,-69.687,184,61
93927,-0.2,-1.554,1.239,250.13,-123.412,90.687,181,58
93981,0.56,2.0,-1.181,250.13,40.221,58.145,184,55
94035,-0.12,2.0,-1.445,-250.137,125.939,-152.962,183,58
94093,-1.208,-2.0,1.643,-250.137,-31.595,-60.298,0,86
94147,0.109,0.109,-0.476,250.13,-99.863,136.595,181,57
94201,0.04,2.0,-0.813,241.511,-42.908,-3.923,185,55
94256,-0.488,0.655,0.092,-137.374,-14.908,-11.931,184,55
94314,-0.359,0.407,-0.506,250.13,-174.611,230.275,0,57
94411,0.553,0.491,-0.741,-94.947,60.0,92.679,170,64
94473,0.278,0.603,-0.534,92.038,109.405,51.282,171,0
94528,0.495,0.166,-0.23,-68.763,-46.947,52.076,195,57
94589,-0.146,2.0,-1.507,241.229,30.588,29.84,169,0
94652,0.714,-0.139,-0.256,-233.137,134.069,45.924,0,83
94714,0.253,-0.141,-0.174,210.626,-35.679,-19.874,0,0
94777,0.663,1.24,-0.614,-116.588,105.0,70.71,199,0
94842,0.405,0.994,-0.572,128.084,34.444,-18.897,0,0
94898,0.802,0.571,-0.077,-172.786,113.061,108.252,0,89
94957,0.68,-0.349,-0.226,170.153,-46.366,-51.702,176,164
95011,0.414,1.185,-0.596,-164.893,132.588,111.74,176,88
95067,0.941,-0.732,0.636,19.424,15.725,8.733,0,69
95121,0.605,2.0,-0.897,-16.329,56.595,56.802,0,68
95176,1.036,-0.697,0.451,-92.771,26.406,44.321,0,69
95232,0.48,0.732,-0.465,250.13,-52.573,-48.351,0,70
95286,0.797,0.914,-0.21,-147.817,94.305,88.87,0,71
95344,1.156,-0.785,0.522,-1.931,-54.901,-66.092,0,70
95399,0.628,2.0,-1.423,-97.573,87.565,86.84,0,73
95455,1.047,-0.947,0.415,-121.229,87.664,111.214,0,71
95510,1.042,-1.086,0.698,67.779,-87.519,-119.641,0,74
95564,0.276,2.0,-1.761,43.275,38.763,23.092,0,69
95620,0.722,-0.367,0.25,-115.542,139.664,120.733,0,76
95675,1.264,-1.351,1.131,-44.176,-52.198,-90.603,0,70
95730,0.843,2.0,-1.584,246.519,-44.794,2.611,0,72
95785,0.765,0.091,0.147,-223.832,135.374,103.176,0,71
95844,1.156,-1.601,1.198,-35.267,-43.45,-124.809,0,76
95899,0.718,2.0,-1.238,231.473,-68.176,-35.554,0,67
95954,0.916,0.431,0.014,-237.137,118.649,62.473,0,71
96009,1.225,-1.601,1.115,-39.893,-10.742,-131.183,0,68
96064,0.645,2.0,-1.101,250.13,-63.107,-41.177,0,73
96120,0.97,0.631,-0.125,-163.489,101.519,125.779,0,76
96175,1.437,-1.127,0.988,-40.924,-13.948,-41.603,0,62
96230,0.585,1.681,-0.66,248.023,-47.679,-41.45,0,71
96288,0.739,0.587,-0.085,-250.137,108.679,95.939,0,71
96344,1.286,-1.995,1.199,-39.076,-35.168,-92.466,0,78
96400,0.472,2.0,-1.218,250.13,-43.382,8.52,0,74
96455,0.712,0.318,0.03,-250.137,94.321,95.458,0,79
96509,1.439,-1.882,1.172,12.942,-26.802,-83.221,0,62
96565,0.581,2.0,-0.966,250.13,-46.824,10.634,0,69
96621,0.674,0.635,0.028,-234.389,83.435,155.855,0,83
96676,1.169,-1.843,1.097,-40.435,-34.672,-56.275,200,80
96733,0.737,0.461,-0.227,240.313,-70.374,-88.427,0,77
96791,0.933,1.039,-0.365,-199.237,128.504,122.702,0,83
96846,1.119,-2.0,1.215,-70.786,-2.976,-57.366,199,74
96902,0.206,0.186,0.161,250.13,-105.496,-93.847,0,69
96958,0.865,1.697,-0.686,-229.756,98.519,191.298,0,82
97013,1.343,-2.0,1.231,-102.695,12.475,-33.368,198,64
97069,0.425,-0.617,0.634,216.069,-81.443,-198.405,0,70
97125,1.17,2.0,-1.162,-162.687,156.763,81.122,0,85
97180,1.74,-2.0,0.693,-164.863,250.13,-62.855,200,78
97269,-1.763,-0.87,0.645,-250.137,250.13,-250.137,29,71
97319,-1.755,-1.026,2.0,186.58,-158.076,-250.137,36,82
97369,0.04,1.698,-0.943,250.13,-250.137,-8.259,40,119
97415,1.161,2.0,-0.454,-250.137,250.13,-60.328,40,76
97462,-1.131,-1.975,1.582,-250.137,93.221,-66.237,58,76
97510,-1.031,-1.541,1.604,250.13,-250.137,-114.176,59,74
97557,2.0,2.0,-0.547,250.13,-63.969,115.58,40,85
97603,0.245,1.963,-0.24,-250.137,250.13,-42.26,40,75
97650,-1.646,-1.503,1.038,-250.137,19.8,-73.534,57,75
97699,-0.315,-1.678,1.28,250.13,-250.137,-56.794,37,74
97747,2.0,1.867,-0.484,250.13,53.908,142.443,39,92
97794,0.103,1.709,-0.069,-250.137,250.13,-41.748,36,77
97842,-1.355,-1.929,1.506,-250.137,-45.725,-59.031,61,78
97888,-0.117,-1.44,0.994,250.13,-250.137,-65.092,35,76
97935,2.0,1.502,-0.225,250.13,113.679,120.809,37,94
97984,-0.011,1.888,-0.19,-250.137,250.13,-25.355,35,130
98031,-1.362,-2.0,1.569,-250.137,-57.901,-119.099,38,82
98081,-0.13,-1.151,0.744,250.13,-250.137,-63.061,39,78
98128,1.862,1.578,-0.631,250.13,133.481,95.466,41,92
98185,0.009,1.221,-0.618,-250.137,250.13,-87.664,0,81
98233,-1.154,-1.809,0.407,-250.137,166.618,-137.229,53,82
98288,-0.566,-2.0,0.976,250.13,-41.779,-222.405,0,75
98343,0.263,2.0,-2.0,129.763,250.13,-146.137,0,71
98390,-2.0,-0.755,-0.947,-250.137,250.13,-103.313,24,74
98435,-1.356,-2.0,2.0,250.13,-9.464,-121.489,22,72
98481,-0.995,-0.351,-0.71,250.13,-56.206,-52.641,29,65
98531,-0.578,2.0,-0.888,-250.137,175.649,-11.943,62,64
98576,-0.99,-1.186,0.45,-250.137,158.122,-85.695,22,67
98621,-1.222,-2.0,1.667,250.13,-48.618,-112.183,21,66
98672,-0.541,0.268,-0.543,250.13,-46.153,10.771,133,63
98718,-0.773,2.0,-0.685,-250.137,139.206,10.817,30,63
98763,-1.109,-1.193,0.178,-250.137,99.061,-51.588,24,66
98808,-0.823,-2.0,1.336,250.13,-49.435,-73.229,24,66
98853,0.018,1.24,-0.559,250.13,52.145,54.031,30,63
98903,-1.261,1.257,-0.931,-250.137,164.718,33.382,26,64
98947,-1.347,-2.0,0.816,-250.137,53.519,-69.771,17,67
98999,-1.002,-1.865,0.583,250.13,-55.298,-47.832,139,64
99045,-0.487,1.83,-0.86,250.13,-10.282,36.275,28,71
99090,-0.755,1.198,-0.234,-250.137,120.71,-11.96,30,64
99134,-1.375,-1.879,0.817,-250.137,67.817,-37.562,17,50
99178,-1.459,-1.335,1.69,188.45,-77.832,-7.223,17,50
99223,-1.833,0.148,0.956,234.023,-206.786,14.298,21,66
99268,-1.762,-0.087,0.809,182.634,-250.137,69.763,22,67
99322,-0.6,-0.282,0.221,250.13,-250.137,166.015,121,70
99379,-1.047,2.0,-0.98,-250.137,-2.108,144.527,0,75
99427,-1.029,-2.0,0.414,-250.137,-139.832,-36.805,48,82
99474,-0.695,-1.928,0.743,250.13,-207.573,-20.247,50,81
99530,0.585,1.856,-0.803,250.13,6.692,130.038,0,81
99578,-0.472,0.525,-0.31,-250.137,73.84,14.038,54,84
99627,-0.465,-2.0,1.936,55.634,-119.0,-125.641,51,86
