Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
99727,0.334,2.0,-0.664,-100.16,86.718,60.351,0,83
99778,-0.378,-1.582,0.637,-250.137,48.817,-73.038,57,85
99834,-0.596,-1.845,1.291,250.13,-88.878,-72.282,0,82
99891,0.297,0.966,-0.57,250.13,-17.962,2.44,0,79
99947,-0.173,0.603,-0.161,-189.229,158.351,-77.298,0,77
99995,-0.682,-0.842,0.567,-49.382,250.13,-49.756,53,76
100042,-0.589,-0.768,0.512,250.13,250.13,-48.58,59,73
100093,-1.252,0.294,-0.02,250.13,250.13,-137.939,123,70
100151,-1.729,2.0,-0.529,-111.679,206.061,-222.855,0,84
100198,-1.76,-0.5,-0.402,-250.137,102.58,-147.069,16,50
100243,-1.216,-2.0,2.0,150.443,-26.211,-158.305,15,61
100290,-1.278,-1.008,-0.666,250.13,-49.519,19.649,58,65
100338,-0.396,2.0,-0.932,90.817,59.13,50.382,58,77
100383,-1.285,0.363,0.017,-250.137,63.099,-10.474,19,66
100428,-0.698,-2.0,1.843,106.321,-159.374,-96.26,16,66
100475,-0.746,-0.795,-0.039,250.13,-152.13,31.214,30,77
100524,-0.346,2.0,-1.094,101.008,78.458,88.366,57,79
100570,-1.244,0.714,-0.844,-250.137,98.466,20.634,29,78
100619,-0.883,-2.0,1.493,-216.298,-129.916,-111.725,19,65
100664,-1.007,-1.575,0.297,250.13,-185.725,-30.308,29,64
100717,0.065,2.0,-1.41,250.13,32.511,124.573,138,82
100763,-1.264,1.24,-0.761,-250.137,152.458,10.16,30,63
100808,-1.663,-2.0,0.438,-250.137,21.57,-75.237,21,66
100854,-1.944,-2.0,1.761,43.771,-94.924,-6.019,22,66
100899,-1.714,-0.187,0.783,127.679,-155.886,-16.455,27,64
100945,-0.912,-0.218,0.964,-105.092,-250.137,-151.496,34,62
100996,-1.102,-0.857,0.878,212.893,-250.137,-250.137,44,59
101048,-0.597,1.616,-0.838,250.13,-192.84,-34.912,150,57
101103,-0.144,1.373,-0.093,-250.137,31.55,73.802,0,59
101151,-0.276,-2.0,0.982,-139.802,-204.221,-216.489,58,63
101207,-0.207,-0.934,-0.096,250.13,-207.344,-25.184,0,61
101268,0.272,2.0,-0.734,-250.137,113.038,108.847,0,63
101316,0.153,-2.0,0.826,-250.137,-30.931,-97.137,80,70
101367,-0.205,-2.0,0.842,250.13,-142.321,-73.641,149,67
101426,2.0,2.0,-0.875,250.13,122.611,109.412,0,64
101473,-0.211,0.262,-0.013,-250.137,152.069,43.023,61,69
101520,-0.341,-2.0,1.819,16.838,-137.45,-143.427,59,72
101574,0.646,-0.675,0.072,250.13,-85.198,34.786,0,67
101629,0.409,1.836,-0.384,-160.176,124.74,63.45,0,68
101677,-0.29,-1.5,0.44,-250.137,40.802,-46.489,58,72
101723,-0.223,-1.952,1.254,250.13,-73.168,-18.779,57,72
101778,0.718,-0.101,-0.069,250.13,-10.136,85.198,0,69
101836,0.323,1.199,0.013,-65.145,250.13,96.298,0,71
101883,-1.176,-0.749,0.685,-250.137,120.466,66.634,62,75
101931,-0.543,-2.0,1.88,250.13,-158.916,-125.504,61,75
101986,0.492,-0.206,0.246,250.13,-49.061,-4.376,0,74
102041,-0.646,2.0,-0.531,-250.137,250.13,-4.856,0,76
102088,-0.84,-2.0,1.535,-250.137,22.935,-191.076,51,78
102144,-0.509,-1.826,1.297,250.13,-53.481,-85.214,0,74
102200,0.676,2.0,-0.573,250.13,229.656,41.26,0,88
102289,-0.701,-2.0,2.0,-32.893,-67.802,-186.351,24,73
102338,0.026,-0.391,0.643,250.13,6.709,22.809,53,71
102394,-0.485,1.641,-0.054,135.008,154.718,55.176,0,82
102441,-0.272,0.616,0.938,-250.137,4.792,-67.557,58,80
102489,-0.59,-1.643,2.0,250.13,-175.733,-157.489,17,23
102544,-0.781,-1.011,-0.8,250.13,-196.191,42.046,0,59
102595,1.574,2.0,-2.0,250.13,45.756,119.313,146,55
102649,-0.044,1.274,-1.458,-250.137,250.13,-156.55,0,58
102706,-1.109,-0.214,-0.074,-250.137,80.557,8.08,0,79
102764,-0.676,-2.0,1.652,250.13,-163.427,-41.382,0,79
102818,0.805,1.456,-1.019,250.13,58.779,112.786,0,57
102875,-0.524,2.0,-1.198,-250.137,231.679,-140.115,0,77
102930,-1.433,-2.0,1.186,-250.137,-41.206,-174.13,0,79
102986,0.136,-1.295,0.358,250.13,-62.977,13.252,0,76
103041,-0.586,1.561,-1.73,250.13,91.977,-62.176,0,57
103103,-0.765,1.795,-0.844,-250.137,-22.328,-250.137,0,0
103165,-0.932,-2.0,2.0,165.534,-179.16,-28.223,0,0
103223,0.179,2.0,-2.0,250.13,-32.366,42.145,0,52
103283,-0.299,1.697,-1.579,-250.137,122.305,-250.137,0,164
103340,-1.252,-1.063,-0.048,-250.137,-34.794,-79.305,0,79
103403,-0.539,-1.679,0.613,250.13,-147.473,26.656,0,0
103457,-0.43,2.0,-1.776,195.794,61.099,13.275,0,57
103520,-0.79,0.459,-0.454,-250.137,16.013,-51.191,0,0
103582,-0.423,-1.025,0.877,250.13,-82.863,31.267,0,0
103646,-0.373,2.0,-1.142,-122.756,171.427,-90.649,0,0
103701,-2.0,-1.654,0.159,-250.137,-133.725,-50.107,0,80
103760,-0.655,-1.274,-0.264,250.13,-250.137,-15.141,0,84
103817,1.268,2.0,-0.955,250.13,147.038,18.931,0,85
103873,-2.0,0.862,-1.036,-250.137,110.802,-78.634,0,82
103929,-0.092,-2.0,2.0,127.626,-233.359,-4.316,0,83
103986,0.896,1.687,-0.397,250.13,151.244,24.656,0,87
104041,-1.268,0.785,-0.825,-250.137,128.206,-80.382,0,69
104095,-0.719,-2.0,1.894,84.626,-195.252,-18.082,0,45
104152,0.802,0.817,-0.708,250.13,-21.389,100.481,0,89
104211,-1.378,2.0,-0.409,-250.137,184.725,-93.382,0,90
104265,-0.487,-2.0,2.0,-37.397,-162.939,-55.985,0,46
104321,-0.261,0.026,-0.43,250.13,-112.374,61.87,0,71
104378,-0.784,2.0,-0.539,-250.137,194.305,-94.718,0,88
104431,-0.977,-2.0,1.158,-250.137,-75.321,-99.168,0,46
104488,-0.301,-0.589,0.284,250.13,-133.733,55.855,0,89
104545,-0.365,2.0,-0.875,-250.137,163.458,2.997,0,89
104599,-1.127,-1.254,0.95,-250.137,-19.694,-86.886,0,48
104655,-0.31,-1.139,0.76,250.13,-142.962,82.038,0,90
104715,0.825,2.0,-0.837,21.283,165.672,-42.371,0,78
104770,-1.176,0.169,-0.237,-250.137,179.702,-68.969,0,68
104825,-0.655,-1.954,1.563,250.13,-166.855,-11.842,0,69
104881,0.369,0.612,-0.822,250.13,-61.473,84.924,0,63
104937,-0.199,2.0,-0.737,-247.092,145.282,-147.443,0,77
104993,-0.879,-0.158,-0.21,-250.137,194.435,-141.817,0,74
105037,-0.91,-1.021,1.021,-125.389,131.053,-66.031,22,59
105125,-1.427,1.177,0.183,-118.916,128.42,-37.934,18,61
105172,-1.319,-0.354,0.599,-250.137,54.626,-69.427,9,57
105217,-1.524,-2.0,1.385,73.84,-65.595,-40.629,9,57
105261,-1.314,-1.211,0.453,250.13,-131.313,51.115,12,61
105317,-0.961,-0.264,-0.702,250.13,-143.237,144.053,0,87
105374,0.116,2.0,-1.348,-197.916,68.107,100.122,0,87
105430,-0.896,-0.514,-1.459,-250.137,107.046,-53.992,0,61
105474,-1.128,-2.0,2.0,151.557,-114.023,-62.031,15,62
105519,-0.718,-0.454,-0.226,250.13,-119.45,56.275,18,60
105578,-0.309,2.0,-0.844,-47.0,27.804,70.725,0,76
105632,-0.64,-0.39,-0.006,-250.137,69.641,-49.733,0,61
105677,-0.861,-2.0,1.661,-17.16,-28.58,-7.606,16,61
105722,-0.976,-1.007,0.494,250.13,-142.145,-30.817,21,58
105778,-0.667,0.322,-0.518,250.13,-141.794,38.366,0,75
105834,-0.284,2.0,-1.019,-250.137,91.87,-45.0,0,73
105879,-0.646,-0.96,0.367,-250.137,91.595,-105.786,24,67
105925,-1.048,-2.0,2.0,208.611,-117.168,-46.74,25,68
105980,-0.682,-0.302,-0.117,250.13,-156.779,54.519,0,70
106034,0.049,2.0,-0.764,-216.901,44.069,73.962,0,70
106079,-0.428,-1.122,0.852,-250.137,21.894,-42.702,30,58
106125,-0.635,-2.0,1.765,250.13,-136.718,-60.305,30,65
106180,0.376,0.874,0.026,250.13,-48.832,73.504,0,70
106236,-0.681,1.553,-0.436,-250.137,122.26,14.275,0,65
106292,-0.585,-2.0,1.81,-5.471,-94.237,-98.443,0,66
106347,0.353,0.204,0.521,250.13,3.938,85.069,0,71
106403,-0.591,1.626,0.029,-250.137,90.511,54.305,0,73
106463,-0.366,-1.662,1.635,-8.409,-86.74,-113.069,0,72
106518,0.307,0.685,0.562,250.13,28.296,46.702,0,73
106574,-0.573,0.502,0.794,-188.206,-26.931,2.607,0,73
106630,-0.277,-0.928,1.141,250.13,-137.702,-65.954,0,73
106686,0.559,2.0,-0.498,-26.321,152.809,23.977,0,74
106742,-0.685,-0.42,0.509,-250.137,80.344,-70.74,0,73
106799,-0.667,-1.58,1.571,250.13,-95.389,-5.58,0,74
106855,0.496,1.821,-0.246,250.13,56.366,117.023,0,76
106910,-0.56,0.841,-0.192,-250.137,143.382,-12.739,0,77
106979,-0.814,-1.822,1.209,-42.122,-4.13,-29.101,0,71
107035,-0.361,-0.612,0.149,250.13,-40.695,-20.705,0,76
107090,0.526,0.97,-0.524,250.13,135.588,-53.336,0,57
107148,-0.636,2.0,-0.957,-250.137,220.595,-250.137,0,89
107192,-0.955,-1.024,-0.344,-250.137,215.733,-244.0,16,42
107235,-1.314,-2.0,1.689,6.531,129.817,-14.554,11,45
107280,-1.066,-1.225,0.444,250.13,90.969,15.588,12,60
107328,-1.425,-0.403,-0.601,250.13,30.763,36.008,58,75
107387,-0.967,2.0,-1.76,250.13,45.939,145.42,123,155
107433,-1.139,0.809,-0.921,-250.137,68.855,-16.812,23,76
107478,-0.794,-2.0,1.227,-250.137,-78.237,-110.687,13,57
107523,-0.673,-1.135,0.452,250.13,-45.779,46.992,21,60
107578,-0.687,2.0,-1.227,85.802,68.374,76.313,0,60
107623,-0.711,-0.09,-0.963,-250.137,118.412,-84.679,17,60
107667,-0.847,-2.0,0.153,-250.137,50.58,-150.046,12,42
107755,-1.663,-1.086,-0.734,250.13,-146.29,-69.061,23,53
107813,0.446,2.0,-2.0,45.466,88.718,118.527,0,53
107858,-0.805,-0.566,-1.611,-250.137,132.565,-28.456,21,55
107904,-0.806,-2.0,1.849,55.817,-42.405,-101.023,20,58
107949,-1.074,-0.907,-0.331,250.13,-73.656,-19.619,25,53
107994,-0.558,2.0,-1.29,-25.832,92.573,68.687,26,52
108039,-1.196,0.073,-0.429,-250.137,100.542,32.084,24,56
108089,-0.736,-2.0,1.559,88.611,-111.863,-116.573,19,58
108133,-0.682,-0.562,0.064,250.13,-92.252,-19.47,23,56
108180,-0.62,2.0,-1.034,-169.557,101.878,67.015,24,54
108224,-0.812,-0.478,0.208,-250.137,58.13,-18.024,20,59
108268,-0.973,-2.0,1.28,203.71,-98.74,-123.557,20,60
108312,-0.594,0.437,-0.011,250.13,-30.443,53.656,22,57
108356,-1.001,1.001,-0.106,-155.031,27.244,60.786,22,57
108400,-0.876,-0.91,0.834,-84.664,-34.779,-45.947,20,59
108444,-1.069,-1.83,0.851,250.13,-93.58,0.664,22,57
108499,0.009,0.356,-0.379,250.13,32.383,130.603,0,76
108555,-0.562,1.947,-0.197,-250.137,100.29,12.489,0,75
108602,-0.713,-2.0,1.35,-177.267,-33.473,-154.267,23,58
108647,-0.708,-1.318,0.699,250.13,-25.214,-7.326,22,74
108702,-0.487,2.0,-0.946,220.771,101.366,41.824,0,75
108746,-0.993,0.246,0.016,-250.137,70.687,-69.183,21,57
108790,-1.177,-2.0,1.671,25.204,-55.191,-73.328,19,58
108834,-0.366,0.066,0.455,250.13,0.192,64.573,22,57
108879,-0.963,1.82,-0.251,-103.542,38.168,48.985,30,57
108923,-0.732,0.069,0.582,-250.137,6.641,-52.374,23,57
108981,-0.734,-1.481,1.379,77.412,-38.092,-28.232,0,57
109035,-0.567,-0.076,0.234,250.13,-34.641,26.542,0,57
109089,-0.607,1.941,-0.397,-65.321,-1.287,-0.19,0,57
109144,-0.917,0.08,0.104,-250.137,90.336,-34.351,0,56
109188,-1.117,-1.248,1.008,-185.908,54.397,-3.0,23,57
109232,-0.77,-1.326,1.056,250.13,-80.267,-77.45,22,54
109286,-0.448,0.713,-0.125,250.13,-124.092,-49.702,0,55
109331,-0.778,2.0,-0.632,-250.137,97.313,-28.919,30,54
109375,-1.385,-0.528,0.026,-250.137,50.0,-52.092,24,55
109422,-0.786,-2.0,2.0,250.13,-98.076,-9.295,19,56
109478,-0.594,-0.197,-0.272,250.13,-83.298,59.443,0,89
109533,-1.942,1.581,-0.416,-250.137,-69.359,127.031,0,57
109578,-0.382,-2.0,1.367,-250.137,-133.344,38.931,22,57
109622,0.741,-2.0,1.734,250.13,-67.664,-88.573,30,54
109678,-0.263,1.566,-2.0,250.13,-61.809,-63.71,0,89
109732,-1.391,1.086,-1.598,-250.137,52.405,61.763,0,53
109777,-0.071,-2.0,2.0,-250.137,-53.618,69.0,30,54
109835,0.112,-1.318,0.828,250.13,-54.336,-59.55,0,52
109891,-1.415,2.0,-0.842,141.863,-6.803,31.695,0,93
109945,-0.525,-0.557,0.522,-250.137,47.191,78.58,0,52
109989,0.7,-1.733,1.818,50.344,44.16,-107.504,29,51
110044,-1.008,-0.594,0.285,250.13,-47.824,-109.168,0,48
110100,-0.568,2.0,-0.658,-23.573,27.585,112.748,0,92
110154,-0.2,-0.088,0.294,-250.137,107.809,43.893,0,50
110242,-0.495,-0.519,0.681,175.405,128.122,-9.042,27,52
110289,-0.721,0.004,0.348,250.13,130.221,-66.794,28,52
110345,-1.109,1.399,-0.238,59.908,126.374,-104.13,0,53
110389,-1.027,0.367,0.157,-250.137,160.534,-99.023,24,52
110433,-1.215,-0.745,0.817,-231.389,166.305,-27.647,15,54
110476,-1.125,-0.834,1.01,53.092,117.664,24.351,12,55
110521,-1.241,-0.421,0.795,212.702,51.489,2.508,22,54
110564,-1.272,-0.445,0.85,250.13,-9.0,-13.265,17,54
110617,-1.264,-0.435,0.541,250.13,-91.061,11.42,173,57
110678,-0.934,1.329,-0.405,250.13,-63.313,85.809,197,147
110725,-1.32,0.462,-1.42,-250.137,42.374,24.015,28,51
110769,-0.71,-1.966,0.195,-250.137,-26.626,-51.145,16,51
110813,-0.905,-2.0,1.36,250.13,-127.656,-49.099,18,50
110857,-1.011,-1.088,-1.212,250.13,-158.794,64.573,30,51
110920,0.044,2.0,-2.0,250.13,31.26,158.053,0,0
110974,-0.917,-0.108,-1.282,-250.137,118.496,-21.518,0,52
111019,-0.771,-2.0,1.731,-93.435,-104.489,-105.87,19,54
111073,-0.899,-1.382,0.402,250.13,-127.015,2.655,0,53
111132,-0.172,2.0,-1.001,250.13,37.145,112.153,0,85
111187,-0.842,0.827,-0.422,-250.137,102.473,3.344,0,59
111232,-0.753,-2.0,1.841,-186.771,-80.641,-105.412,19,57
111287,-0.952,-1.638,0.827,250.13,-131.802,6.816,0,55
111343,-0.2,1.662,-1.24,250.13,-38.771,138.275,0,88
111398,-0.537,1.511,-0.657,-250.137,87.237,10.576,0,57
111443,-1.216,-2.0,1.394,-250.137,-78.947,-79.0,25,75
111500,-0.878,-1.389,1.01,250.13,-181.603,35.641,0,74
111559,0.273,2.0,-0.278,154.168,-12.802,147.29,0,77
111614,-0.559,0.387,0.603,-250.137,-24.542,21.626,0,76
111671,-0.011,-1.038,1.488,117.779,-104.481,32.962,0,77
111727,-0.187,-0.186,0.856,250.13,-60.214,55.802,0,84
111782,0.334,0.856,-0.899,250.13,31.802,170.71,0,68
111839,0.292,2.0,-0.9,-250.137,79.015,-9.837,0,71
111894,-0.386,-1.044,0.6,-250.137,23.668,-66.069,0,78
111950,0.156,-0.681,0.753,250.13,-55.053,123.779,0,79
112007,0.574,2.0,-0.284,-68.183,-10.026,70.832,0,80
112066,-0.103,-0.682,0.848,-250.137,10.147,-28.784,0,80
112115,0.132,-0.294,0.86,250.13,-104.282,55.038,40,110
112162,0.327,0.019,-0.062,250.13,-126.992,103.863,44,78
112218,1.008,2.0,-0.828,250.13,-50.122,93.443,0,77
112274,0.679,1.892,-0.884,-250.137,46.26,-84.168,0,79
112323,0.22,-0.035,-0.265,-250.137,98.687,-71.878,43,109
112381,-0.104,-2.0,1.915,250.13,-21.58,56.427,0,110
112438,0.877,2.0,-1.204,250.13,-35.832,127.466,0,82
112489,0.808,0.577,-0.694,-250.137,128.832,-106.229,39,101
112545,-0.107,-0.962,0.817,-250.137,136.809,-71.786,0,82
112602,-0.253,-1.596,1.153,250.13,-6.009,54.061,0,80
112658,0.502,0.369,-0.7,250.13,-55.939,75.374,0,75
112713,0.626,2.0,-0.895,-91.229,7.259,-163.519,0,70
112770,0.612,0.016,-1.17,-250.137,250.13,-250.137,0,80
112826,-0.631,-1.382,0.538,-250.137,250.13,-218.046,0,71
112926,-1.539,-0.602,-0.453,250.13,-38.702,-161.42,5,26
112990,-0.41,2.0,-1.991,-250.137,138.901,-180.779,0,0
113036,-1.119,-2.0,-1.221,-250.137,125.687,-136.359,15,40
113080,-0.953,-2.0,2.0,142.145,-44.321,22.183,12,45
113124,-0.822,-1.282,-0.505,250.13,-62.504,41.939,17,56
113179,-0.428,2.0,-1.38,250.13,2.517,88.282,186,71
113224,-0.912,1.127,-0.833,-250.137,115.611,-64.16,24,54
113267,-1.169,-2.0,0.208,-250.137,-1.146,-150.145,15,36
113310,-0.917,-2.0,1.292,250.13,-67.992,-92.29,16,36
113366,-0.569,0.785,-0.702,250.13,26.547,65.267,0,51
113414,-1.041,1.357,-0.411,-250.137,71.771,21.771,25,52
113457,-1.074,-1.649,0.438,-250.137,-46.519,-90.985,17,36
113501,-0.966,-1.799,1.081,250.13,-118.26,-78.931,19,51
113556,-0.253,0.612,-0.362,250.13,31.107,79.779,0,50
113601,-1.366,1.437,-0.678,-250.137,138.008,36.55,30,50
113645,-0.794,-1.964,0.369,-250.137,15.377,-138.107,19,48
113689,-1.058,-2.0,1.649,250.13,-79.595,-116.977,19,50
113743,-0.799,-0.659,-0.3,250.13,-49.695,19.733,184,46
113801,-0.948,2.0,-0.072,-250.137,53.756,46.55,0,44
113846,-1.515,-1.389,-1.18,-250.137,3.711,-123.031,30,47
113892,-1.263,-2.0,2.0,-147.87,-161.504,-196.344,30,76
113939,-1.898,-1.084,0.09,250.13,-250.137,-160.626,37,64
113994,-0.702,0.959,-0.966,250.13,-250.137,-15.216,0,59
114043,-0.51,1.157,-0.781,-250.137,33.235,86.351,87,65
114091,-0.561,-1.997,0.038,-250.137,-89.145,-8.416,45,79
114139,-0.517,-2.0,0.959,250.13,-225.489,-156.824,46,77
114190,0.731,0.766,-0.699,250.13,-84.26,100.244,50,75
114237,-0.103,0.544,-0.43,-250.137,89.183,114.473,48,83
114287,0.163,-2.0,0.654,-221.534,-71.969,-229.046,48,111
114335,-0.62,-1.42,0.07,250.13,-122.122,-179.908,53,76
114392,0.329,2.0,-1.193,-161.229,146.435,130.16,0,76
114442,-0.14,-2.0,0.114,-250.137,21.665,-77.588,48,118
114490,-0.026,-2.0,0.842,250.13,-80.656,-122.893,50,82
114546,1.226,1.958,-0.555,250.13,85.672,72.855,0,75
114600,-0.142,-1.419,0.567,-250.137,56.832,-46.031,48,114
114651,0.193,-2.0,1.206,250.13,-53.794,-95.443,50,87
114698,0.967,1.719,-0.353,153.344,102.656,72.298,53,76
114745,-0.343,-0.374,0.338,-250.137,94.588,6.566,49,82
114792,-0.101,-2.0,1.596,192.328,-72.359,-107.656,51,83
114839,0.898,0.748,-0.114,250.13,47.023,86.702,53,77
114886,-0.138,0.589,0.091,-250.137,75.832,37.328,51,83
114934,0.051,-2.0,1.622,-25.527,-71.115,-100.466,51,109
114981,0.751,-0.836,0.686,250.13,-25.74,-8.058,58,82
115034,0.152,0.165,0.783,-1.348,6.257,8.191,79,80
115089,-0.177,-0.957,1.245,-5.869,-137.679,-170.519,0,83
115144,0.06,0.188,0.298,181.443,-113.626,26.931,0,74
115192,0.119,0.062,0.304,-250.137,-18.593,165.641,65,88
115241,0.446,-2.0,0.858,-46.924,-169.733,-78.779,64,93
115297,0.353,-0.939,0.201,250.13,-160.198,-36.953,0,76
115344,0.46,1.829,-0.523,-120.115,50.374,128.481,57,77
