Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
430141,-0.872,1.097,-0.132,-250.137,17.046,-38.514,0,92
430188,-0.997,-0.921,0.774,-162.489,-15.522,-32.33,15,91
430234,-0.758,-0.349,0.593,231.802,-3.568,26.931,17,92
430287,-0.7,0.473,0.108,250.13,-2.103,20.527,12,0
430348,-0.938,1.332,0.163,-215.115,47.081,-2.885,0,94
430392,-1.175,-0.69,0.749,-250.137,-54.627,-37.504,15,57
430439,-1.147,-1.145,1.258,75.198,-73.191,-16.274,16,91
430495,-1.233,-0.49,0.768,250.13,-160.198,-92.771,0,76
430553,-1.222,0.018,0.128,250.13,-250.137,66.603,98,0
430607,-0.611,0.398,-0.373,250.13,-201.092,221.565,199,46
430658,0.039,1.458,-0.947,250.13,-90.076,250.13,144,47
430710,-0.104,1.552,-0.7,56.573,-40.908,224.176,140,52
430766,-0.361,0.996,-0.514,-113.893,-21.022,184.008,0,58
430824,-0.073,0.76,-0.361,-116.405,60.755,186.71,0,69
430881,0.409,0.431,-0.058,-41.237,-7.365,191.359,0,92
430939,0.555,-0.242,-0.701,96.45,-64.802,94.611,0,97
430997,0.489,1.14,-0.794,191.427,49.798,96.595,0,108
431055,0.8,0.606,-0.386,-168.954,47.702,89.87,0,106
431112,0.882,0.791,-0.235,-250.137,49.31,61.864,0,90
431170,0.569,-0.321,0.61,157.756,59.444,39.992,0,107
431227,0.654,1.696,-0.736,130.351,-14.96,72.344,0,80
431287,0.823,0.218,-0.145,-250.137,39.916,87.878,0,82
431333,1.373,-1.291,0.731,-89.748,-23.977,34.355,45,57
431381,0.034,1.297,-0.536,250.13,60.192,53.093,52,75
431428,0.638,1.055,-0.21,-212.656,43.718,140.099,47,74
431475,1.396,-1.517,0.572,-208.389,-28.702,54.489,44,59
431521,0.06,-0.084,0.655,250.13,-44.618,-106.298,48,60
431577,0.641,1.284,-0.343,-75.733,53.732,103.481,0,59
431623,1.323,-1.035,-0.037,-137.282,-20.16,-27.759,43,59
431679,0.184,0.578,-0.347,250.13,-0.925,-61.13,0,59
431728,1.069,0.339,-0.13,-184.611,29.297,68.748,44,59
431783,1.459,-1.089,0.493,-3.619,-2.697,-59.473,0,59
431832,0.508,1.326,-0.613,213.748,-181.441,-84.374,44,71
431879,0.694,0.673,-0.332,-88.122,83.962,-124.824,37,61
431935,0.827,-0.368,-0.284,-102.853,162.878,-60.656,0,73
431991,0.686,0.45,-0.021,65.809,206.588,-105.511,0,73
432048,0.446,0.719,-0.184,-65.479,232.824,-145.595,0,80
432097,0.321,0.884,0.386,-114.351,241.076,-153.321,57,92
432149,0.094,0.252,0.995,-153.893,214.275,-150.519,58,83
432206,-0.056,0.727,0.853,13.933,250.13,-90.206,0,91
432268,-0.65,1.185,0.04,-250.137,250.13,-53.252,0,84
432312,-1.261,-0.24,0.303,-250.137,247.886,-82.466,18,57
432356,-0.841,-2.0,1.81,60.519,56.237,-158.183,5,17
432400,-1.164,-1.354,0.301,250.13,-22.313,-105.87,15,52
432453,-0.969,1.983,-1.463,250.13,-52.449,29.237,141,96
432498,-1.786,1.469,-1.715,-250.137,157.809,57.824,16,80
432542,-0.753,-2.0,0.714,-250.137,35.795,-48.656,5,84
432588,-0.764,-1.944,0.644,250.13,-38.382,-41.939,5,61
432634,-0.841,1.921,-0.662,250.13,2.668,56.305,9,92
432679,-0.965,1.155,-0.261,-250.137,74.0,37.748,6,93
432769,-1.034,-1.339,0.58,250.13,-50.969,-34.16,6,93
432831,-0.556,1.125,-0.761,250.13,78.298,67.771,0,0
432886,-0.803,1.602,-0.768,-250.137,75.595,-2.259,17,0
432932,-0.709,-2.0,1.798,-20.84,-63.244,-168.252,6,92
432995,-0.751,-0.355,-0.034,250.13,-25.611,55.969,0,0
433054,-0.906,1.698,-0.739,-250.137,65.855,-33.022,0,91
433097,-0.821,-2.0,1.695,-0.79,-46.008,-78.473,6,61
433142,-0.36,0.773,0.419,250.13,-40.756,32.885,12,84
433188,-0.791,2.0,-0.282,-170.519,-52.626,22.687,14,72
433232,-0.802,-0.145,-0.442,-250.137,42.763,-99.293,5,19
433276,-0.809,-1.169,1.353,-24.176,-14.58,10.285,7,86
433320,-0.961,0.136,0.752,138.42,-56.069,-2.9,7,60
433364,-0.873,0.469,0.889,17.563,-84.183,11.326,9,59
433408,-0.834,0.265,1.108,88.621,-109.359,55.653,14,53
433456,-0.798,0.344,1.027,61.443,-136.962,40.305,15,88
433501,-0.843,0.553,1.076,43.29,-173.122,62.802,21,78
433557,-0.784,0.075,1.146,120.931,-245.183,85.939,0,91
433613,-0.347,0.204,0.862,250.13,-250.137,125.779,0,87
433670,0.233,0.308,-0.012,250.13,-215.931,189.527,0,72
433726,0.765,2.0,-0.556,91.198,-21.16,209.145,5,28
433784,0.198,0.943,-0.192,-250.137,180.847,167.863,0,115
433832,0.321,-0.378,0.718,-250.137,18.864,145.832,45,96
433882,0.183,-1.712,1.329,62.321,-250.137,-84.122,38,81
433929,0.597,-0.496,0.024,250.13,-236.573,42.374,36,90
433977,1.266,1.832,-0.999,54.008,94.977,177.298,38,109
434036,0.666,0.544,0.167,-250.137,201.198,94.389,0,147
434088,-0.009,-2.0,1.433,-62.863,-150.748,-36.076,51,152
434139,0.685,-0.564,-0.17,250.13,-240.053,107.855,31,150
434187,1.625,1.554,-0.952,-59.71,112.573,71.893,33,114
434237,0.701,0.462,0.572,-250.137,248.779,31.832,28,154
434288,0.285,-1.684,1.308,-172.771,-60.802,-55.542,25,158
434341,0.668,-0.969,0.079,250.13,-139.626,-41.931,34,155
434390,1.278,1.475,-0.74,-5.292,162.382,109.183,30,111
434438,0.305,-0.239,0.376,-250.137,196.58,27.229,25,113
434489,0.323,-2.0,1.558,-91.053,-109.13,-123.092,36,154
434539,0.558,-0.641,0.036,250.13,-188.939,-59.786,34,155
434587,1.345,1.456,-0.565,-6.599,114.351,61.977,28,112
434637,0.68,0.767,0.532,-250.137,199.26,104.661,37,153
434689,0.385,-1.582,1.068,-159.466,33.601,-64.687,27,157
434742,0.283,-1.079,0.716,250.13,-131.527,-117.992,30,153
434790,1.052,0.993,-0.556,250.13,-39.565,-54.953,27,110
434838,0.86,0.672,-0.151,-126.389,166.794,-55.573,31,110
434888,0.331,-0.241,0.8,-168.0,250.13,-64.359,29,149
434936,0.144,-0.344,0.647,-148.298,239.916,-73.863,32,106
434996,0.141,-0.521,0.935,-87.519,189.542,-140.206,0,149
435052,0.068,-0.521,1.145,144.359,151.908,-195.137,0,84
435109,-0.535,-0.114,0.936,250.13,147.725,-179.489,0,94
435170,-0.451,0.869,0.783,197.168,166.053,-133.145,0,91
435226,-0.65,1.032,0.769,141.94,144.794,-115.511,0,90
435282,-0.621,0.516,0.958,-18.214,127.282,-87.359,0,85
435373,-0.679,0.171,0.801,100.87,55.282,-60.977,15,83
435429,-0.736,0.406,0.62,138.756,54.046,-61.031,0,93
435486,-0.838,0.753,0.394,73.626,53.412,-59.0,0,94
435543,-0.947,0.983,0.006,-250.137,104.985,-48.924,0,81
435588,-1.009,-0.256,0.51,-250.137,69.939,-94.089,9,70
435634,-0.855,-1.193,1.219,41.374,-24.854,-44.504,9,94
435693,-0.889,-0.623,0.532,250.13,-29.756,-30.064,0,93
435746,-0.926,1.9,-0.711,250.13,-20.28,-13.653,16,0
435802,-1.033,1.076,-0.803,-250.137,56.275,-34.196,16,0
435848,-1.079,-1.957,0.893,-250.137,-19.771,-51.313,10,81
435894,-0.791,-1.196,0.635,250.13,-68.626,14.764,17,92
435951,-0.58,1.838,-0.664,250.13,-5.339,76.42,0,98
435997,-0.884,0.676,-0.278,-250.137,18.304,-14.033,17,79
436045,-0.96,-2.0,1.392,-43.878,-49.389,-62.198,58,81
436094,-0.669,-0.012,-0.981,250.13,-30.084,31.855,17,92
436142,-0.99,1.853,-0.415,-117.214,28.579,21.412,16,93
436190,-0.897,-0.541,0.672,-250.137,30.393,-48.084,55,92
436235,-0.813,-0.867,0.795,250.13,-43.611,7.499,10,62
436281,-0.644,1.197,-0.035,166.74,33.113,31.244,18,93
436329,-0.881,0.802,0.034,-250.137,42.282,-20.29,58,81
436377,-0.921,-1.319,1.05,-85.747,-14.863,-46.389,50,77
436423,-0.847,-0.138,1.034,250.13,-23.573,68.869,20,92
436484,-0.865,2.0,-0.471,-133.458,-10.085,-20.466,0,92
436530,-0.929,-0.879,0.746,-250.137,16.659,-35.007,11,91
436574,-0.753,-1.222,0.952,250.13,-34.13,-42.665,11,57
436631,-0.647,0.986,-0.315,250.13,-22.351,34.282,0,100
436688,-0.917,1.05,-0.233,-250.137,52.687,-1.342,0,91
436734,-1.013,-1.987,1.447,153.504,-36.855,-40.837,11,91
436787,-0.762,0.502,-0.177,250.13,-44.641,41.305,104,100
436844,-0.901,1.791,-0.468,-250.137,31.401,2.813,0,92
436892,-0.866,-1.466,0.881,-250.137,1.686,-43.067,58,80
436953,-0.775,-0.514,0.334,250.13,-38.977,22.756,0,93
437010,-0.639,2.0,-0.371,74.405,10.515,15.872,102,0
437066,-0.864,0.098,0.131,-250.137,46.954,-32.427,17,0
437113,-0.857,-1.56,1.19,233.473,-19.87,-16.928,16,91
437177,-0.844,1.161,-0.226,250.13,-32.229,24.542,0,0
437234,-0.772,1.389,-0.107,-103.061,36.13,6.823,98,0
437298,-0.926,-0.524,0.757,-65.679,-18.027,-34.336,0,0
437354,-0.84,0.968,-0.053,207.603,-16.993,-0.152,99,184
437415,-0.894,0.714,-0.036,-250.137,93.946,62.196,0,117
437463,-0.899,-1.024,1.131,56.214,-23.046,-23.242,14,93
437520,-0.811,0.254,0.269,250.13,-35.824,26.885,106,186
437576,-0.794,1.159,-0.067,42.084,-22.618,4.385,100,184
437635,-0.77,0.413,0.326,-133.603,-14.398,4.283,101,0
437692,-0.831,-0.208,0.627,106.908,-20.527,14.644,105,0
437749,-0.832,0.516,0.479,250.13,-30.74,39.855,98,184
437806,-0.618,1.429,-0.425,223.496,-27.214,49.832,81,0
437863,-0.689,1.225,-0.445,-250.137,48.733,-18.437,98,186
437923,-0.762,-0.162,-0.367,-250.137,66.191,-44.74,0,96
437970,-0.923,-0.61,0.916,-49.344,-0.256,-16.304,18,90
438072,-0.826,0.648,1.077,201.244,-57.107,25.847,104,0
438128,-0.823,1.014,0.496,-86.809,-29.473,39.244,177,97
438184,-0.843,0.446,0.902,-96.046,-70.458,24.435,176,98
438239,-0.945,0.434,0.892,166.626,-143.664,62.954,142,96
438294,-0.701,0.484,0.598,248.679,-191.641,119.458,0,57
438349,-0.126,0.535,0.351,250.13,-137.573,179.145,0,51
438408,0.265,0.807,-0.418,250.13,-21.214,228.931,0,52
438463,0.257,2.0,-1.111,-35.427,84.954,166.603,0,57
438518,0.327,0.622,-0.521,-250.137,71.092,101.763,0,64
438575,0.065,-0.71,0.98,-18.374,-18.271,119.382,0,69
438631,0.576,0.453,-0.038,250.13,11.717,177.527,0,74
438688,0.594,1.067,-0.254,151.74,-31.718,91.16,0,102
438746,0.44,1.345,-0.443,-30.336,-16.679,27.847,0,91
438804,0.826,0.548,-0.275,-141.359,39.328,45.55,0,99
438861,0.801,-0.409,0.563,-153.773,-13.135,-79.965,0,95
438922,0.51,0.612,-0.125,250.13,3.562,42.008,0,88
438979,0.775,1.19,-0.329,88.092,-13.702,38.695,0,89
439042,0.764,1.497,-0.625,-250.137,-11.635,-40.382,0,89
439089,0.431,-0.277,0.523,-250.137,51.069,56.242,46,97
439136,0.639,-0.065,0.535,227.183,66.397,68.977,51,91
439192,0.803,0.743,-0.069,250.13,10.987,55.565,0,91
439249,0.754,0.72,-0.135,192.595,-37.214,76.112,0,103
439305,0.911,1.737,-0.929,-51.534,-45.864,-19.583,0,66
439363,0.836,0.901,-0.739,-250.137,81.443,-42.84,0,91
439411,0.563,-0.654,0.762,-250.137,74.397,-6.734,41,102
439459,0.7,-0.657,0.794,250.13,93.823,59.115,45,103
439516,0.78,1.234,-0.704,250.13,-4.446,72.252,0,91
439572,1.055,1.372,-0.526,-250.137,-1.203,-48.481,0,103
439620,0.604,-0.152,0.369,-250.137,110.374,-33.221,40,91
439668,0.382,-1.082,1.339,-144.878,89.038,35.42,58,96
439715,0.552,-0.817,0.865,250.13,34.839,65.771,36,96
439762,0.7,-0.087,-0.242,250.13,-163.159,50.427,41,91
439822,0.906,2.0,-1.34,26.612,45.603,-11.368,0,85
439871,0.547,0.194,-1.076,-250.137,165.565,-118.206,41,127
439919,-0.062,-2.0,1.507,-250.137,112.962,-100.229,53,90
439966,0.197,-1.097,0.71,250.13,63.069,21.817,43,96
440020,0.035,1.479,-0.851,250.13,-45.614,-59.868,51,0
440068,0.468,1.305,0.665,-250.137,55.115,-193.282,58,67
440124,0.113,-0.491,-0.06,-250.137,139.298,-239.092,0,90
440180,-0.119,-0.707,1.067,-154.649,220.038,-142.145,0,82
440228,-0.957,-0.402,0.643,250.13,193.168,-59.046,16,75
440285,-1.208,0.582,0.003,250.13,47.672,-60.092,0,74
440347,-0.874,1.059,0.187,250.13,-50.313,-105.847,0,0
440403,-0.439,2.0,-0.524,-129.282,34.995,-130.412,96,0
440453,-1.059,0.686,-1.739,-250.137,184.412,-104.031,60,91
440501,-1.332,-2.0,0.265,-250.137,50.153,-49.908,59,82
440549,-0.608,-1.806,1.222,250.13,-28.427,34.947,18,25
440594,-0.792,-0.299,-0.374,250.13,-46.573,25.183,10,93
440640,-0.694,2.0,-0.701,248.595,-36.473,27.351,18,93
440689,-1.172,0.746,-0.79,-250.137,90.221,3.157,10,93
440781,-0.781,-1.526,0.967,250.13,-48.71,-27.712,64,95
440830,-0.794,-0.188,-0.579,250.13,-47.176,33.351,57,95
440878,-0.804,2.0,-0.736,55.985,-26.301,27.053,15,103
440924,-0.927,0.493,-0.252,-250.137,-2.509,-35.725,13,94
440972,-1.087,-1.668,1.162,-127.511,-15.802,-52.511,57,94
441018,-0.828,-0.786,0.112,250.13,-36.031,13.268,16,94
441075,-0.713,2.0,-1.076,250.13,56.767,66.55,101,0
441122,-0.882,0.413,-0.502,-250.137,59.71,-26.797,19,57
441167,-1.0,-2.0,1.216,-215.344,-13.366,-76.366,10,82
441213,-0.741,-1.104,0.556,250.13,-40.321,-5.339,18,88
441266,-0.634,2.0,-0.92,250.13,42.763,42.252,26,0
441322,-0.943,0.835,-0.394,-250.137,41.16,-40.389,21,0
441370,-1.136,-2.0,1.431,-78.827,-24.771,-39.16,57,81
441416,-0.83,-0.563,-0.069,250.13,-47.863,29.183,18,92
441467,-0.636,2.0,-0.725,124.466,-2.198,38.947,105,100
441519,-0.966,0.153,-0.226,-250.137,52.099,-37.622,57,82
441575,-0.885,-2.0,1.531,67.115,-23.214,-3.019,0,83
441627,-0.756,-0.202,-0.197,250.13,-34.992,21.099,17,0
441691,-0.792,2.0,-0.543,-98.649,-2.311,-8.986,0,0
441747,-0.878,-0.935,0.666,-250.137,-7.204,-41.603,17,0
441793,-0.824,-0.746,0.627,250.13,-37.298,3.899,16,92
441851,-0.693,1.821,-0.42,236.916,10.091,36.573,125,0
441908,-0.907,0.419,-0.168,-250.137,39.626,56.241,17,0
441954,-0.77,-1.602,1.234,133.672,-25.473,10.902,13,91
442019,-0.758,-0.499,-0.061,250.13,-24.061,21.214,0,0
442077,-0.892,1.373,-0.289,-250.137,75.887,19.802,0,91
442123,-1.091,-1.555,1.102,-76.481,-3.089,-20.878,17,91
442175,-0.83,-0.427,0.365,250.13,-25.405,26.893,12,0
442232,-0.707,2.0,-0.688,52.145,60.447,26.443,100,0
442289,-0.813,-0.743,0.007,-250.137,44.084,-40.176,14,0
442336,-0.772,-1.51,1.177,250.13,-28.626,26.85,18,91
442393,-0.738,0.527,-0.396,250.13,18.115,33.504,106,0
442454,-0.873,1.43,-0.555,-250.137,45.743,-34.565,0,96
442503,-1.036,-1.569,0.836,-250.137,10.739,-46.382,72,90
442549,-0.793,-0.768,0.57,250.13,-23.275,21.58,16,91
442607,-0.716,1.771,-0.494,250.13,22.54,39.328,105,0
442663,-0.89,0.602,-0.15,-250.137,46.216,-39.565,17,0
442708,-1.036,-1.032,0.803,-157.008,2.562,-16.6,15,81
442756,-0.802,-0.538,0.69,250.13,-18.069,24.252,18,90
442818,-0.799,0.7,0.008,250.13,-19.008,27.191,0,0
442874,-0.935,0.944,-0.205,-250.137,-13.786,-70.485,14,0
442926,-1.162,-1.411,0.98,-240.832,-29.832,-33.803,65,77
442983,-0.972,-0.873,0.867,250.13,-63.824,-60.281,0,84
443029,-1.054,-0.094,0.313,250.13,-118.046,-4.301,21,92
443086,-0.981,0.429,0.127,250.13,-145.71,28.435,100,0
443145,-0.83,0.836,0.462,250.13,-142.382,60.817,101,0
443202,-0.671,0.818,0.159,127.252,-109.206,89.588,103,0
443257,-0.604,0.723,0.155,115.939,-99.534,121.328,0,51
443312,-0.248,0.622,0.022,169.496,-133.321,135.954,0,50
443370,-0.433,0.865,-0.297,250.13,-56.71,151.16,0,51
443468,0.366,1.183,-0.388,-39.969,-24.153,20.653,0,54
443523,-0.637,2.0,-1.082,-250.137,68.603,-34.827,0,57
443579,1.212,-1.216,1.222,-249.611,-28.29,73.809,0,62
443634,-0.275,1.174,-0.153,250.13,-16.493,-38.932,0,59
443689,0.194,1.274,-0.091,-198.466,21.194,84.359,0,61
443745,0.017,0.635,0.676,60.16,26.242,-37.133,0,62
443800,0.128,0.84,-0.182,-89.16,-19.724,81.595,0,63
443855,0.227,0.475,0.61,135.374,-52.91,-95.269,0,63
443914,0.139,1.087,-0.14,-111.794,63.168,44.802,0,63
443969,0.653,-0.092,0.721,-158.433,43.412,-49.656,0,62
444024,0.509,1.472,-0.26,-84.695,66.802,23.763,0,62
444080,0.833,0.028,0.541,-119.679,117.366,2.178,0,62
444135,0.147,0.644,0.037,53.855,166.611,-114.969,0,58
444190,0.019,1.232,-0.465,-250.137,250.13,-153.824,0,57
444248,-0.755,0.549,-0.259,-250.137,250.13,-87.313,0,82
444292,-1.417,0.082,0.26,-250.137,202.924,-37.16,15,57
444340,-0.648,-2.0,1.916,171.252,28.16,-139.641,10,56
444396,-1.387,-1.11,-0.0,250.13,-33.153,-83.099,0,82
444453,-0.789,2.0,-1.184,250.13,51.893,-55.629,96,0
444511,-1.176,0.41,-0.067,-250.137,73.992,-4.93,0,94
444568,-0.915,-1.835,1.468,250.13,-68.298,8.119,0,97
444632,-0.633,0.962,-0.49,250.13,-0.759,88.977,0,0
444689,-0.962,1.16,-1.187,-250.137,147.031,-75.374,0,96
444735,-0.639,-2.0,1.771,-57.013,-46.855,-137.901,4,80
444792,-0.961,-0.51,-0.123,250.13,-44.771,10.735,0,101
444853,-0.964,2.0,-0.786,-250.137,23.797,2.94,0,92
444900,-0.838,-1.684,0.927,-229.573,-22.725,-67.985,10,91
444963,-0.616,-0.906,0.519,250.13,-65.115,215.21,0,0
445025,-0.779,2.0,-0.76,-40.634,45.359,-62.374,177,0
445071,-1.268,-0.831,-0.173,-250.137,-67.236,-115.893,12,77
445117,-0.69,-2.0,1.692,250.13,-25.824,56.634,14,70
445174,-1.255,1.392,-0.692,250.13,-46.267,-84.724,176,116
445230,-1.041,0.611,-0.023,-250.137,-42.947,38.374,176,88
445289,-0.254,0.06,0.703,-28.931,78.122,-2.43,178,88
445346,-1.412,0.1,0.054,-139.145,4.491,-38.557,0,89
445393,-1.034,-0.786,1.026,130.817,-20.107,75.702,15,89
445452,-0.605,0.925,0.243,215.023,-9.575,-33.771,0,116
445509,-1.133,0.562,0.029,-126.328,-39.307,-48.168,0,89
445556,-0.725,-0.229,0.631,-76.779,-23.748,59.305,16,88
445612,-0.334,0.343,0.659,137.824,43.814,-35.198,177,89
445665,-1.395,0.946,-0.26,-45.099,-29.763,-61.802,126,81
445711,-0.549,-0.557,0.629,-90.985,-47.985,117.305,20,90
445767,-0.079,0.434,0.682,207.168,61.491,11.05,127,91
445824,-1.128,0.941,-0.215,-80.198,-64.39,-67.511,176,88
445884,-0.646,-0.224,0.704,-38.099,7.351,76.214,176,87
445939,-0.678,0.771,0.704,137.493,120.893,55.453,177,88
445984,-0.807,0.399,0.482,-207.115,47.336,16.236,17,88
446029,-0.985,-0.147,0.373,-250.137,51.466,48.435,12,75
