Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
446072,-0.766,-1.083,1.145,-27.588,-14.458,7.563,11,58
446117,-0.809,-0.743,0.727,250.13,-63.885,-47.031,17,74
446220,-1.223,1.519,-0.895,-250.137,72.069,24.005,0,80
446264,-1.092,-2.0,1.549,-250.137,3.993,-37.443,11,77
446308,-0.803,-1.102,0.534,250.13,-67.588,37.151,13,58
446354,-0.697,1.598,-0.482,250.13,-22.168,34.931,20,86
446399,-0.906,1.063,-0.013,-215.924,54.275,3.368,19,86
446445,-0.951,-0.573,0.753,-137.191,19.776,-10.16,17,88
446501,-0.842,-0.312,0.802,152.122,-31.443,13.428,0,88
446557,-0.808,-0.329,0.084,250.13,-48.763,-8.555,177,97
446612,-0.696,1.358,0.521,380.694,60.398,14.399,178,98
446669,-0.897,-0.4,-0.238,-250.137,57.252,-8.639,12,88
446714,-0.93,-1.021,0.977,-143.534,-44.342,-14.276,14,88
446760,-0.718,-0.585,0.761,250.13,-44.832,-3.735,23,79
446816,-0.699,0.717,-0.086,250.13,-18.038,-16.929,178,96
446862,-0.92,1.51,-0.474,-250.137,55.191,-32.954,22,88
446907,-0.91,-0.772,-0.184,-250.137,40.573,-65.934,14,74
446951,-0.782,-1.607,1.352,128.328,-17.427,-34.706,13,57
446996,-0.721,-0.529,-0.014,250.13,-30.137,-25.353,17,76
447059,-0.659,2.0,-0.448,227.763,9.525,20.603,179,0
447116,-0.832,0.483,0.362,-250.137,42.206,-45.962,17,0
447161,-1.012,-1.323,1.33,-128.901,-33.573,-48.954,12,73
447206,-0.96,-0.567,0.926,250.13,-67.763,-84.573,8,69
447260,-0.908,0.506,0.261,250.13,-84.473,81.489,163,86
447313,-0.768,0.937,0.566,130.267,-91.313,98.252,140,95
447370,-0.673,0.706,0.272,-61.369,-87.824,85.069,0,78
447422,-0.811,0.907,0.392,-52.183,-45.885,130.573,139,81
447481,-0.653,0.634,0.527,-94.985,25.785,197.351,0,86
447538,-0.285,0.551,0.673,-60.725,7.566,213.046,0,91
447594,0.052,0.405,0.771,-88.466,-38.0,147.427,0,89
447650,-0.724,0.8,0.677,2.366,-84.397,110.84,0,93
447699,0.104,0.552,0.668,73.666,-87.626,226.069,53,97
447747,0.521,-0.036,0.646,-60.814,-25.328,199.939,38,91
447794,0.618,0.215,0.771,61.938,49.571,135.748,37,91
447841,0.501,0.517,0.94,95.908,53.313,83.031,42,92
447886,0.176,1.022,0.891,218.962,105.26,110.183,49,64
447935,0.32,1.413,0.329,-39.504,125.626,173.084,36,62
447980,0.237,0.24,0.693,-250.137,75.504,110.107,31,64
448025,0.849,-1.036,1.201,-136.931,47.046,-176.883,21,62
448070,0.055,0.017,1.563,250.13,65.979,-94.397,32,67
448116,0.34,2.0,-0.037,68.473,6.08,176.069,26,73
448164,0.319,0.302,0.522,-250.137,44.756,146.855,31,111
448209,0.872,-1.1,1.085,-199.023,12.011,-46.282,30,67
448254,-0.366,-0.457,1.813,155.878,9.084,-180.489,22,66
448300,0.567,0.887,0.889,210.412,-14.995,101.145,24,64
448349,0.707,0.581,0.053,-49.794,-13.603,64.886,34,56
448394,0.467,0.259,1.024,-200.588,28.645,-129.046,24,69
448439,0.054,-0.346,1.093,-106.687,-44.819,-46.885,30,58
448494,0.293,0.779,1.029,198.939,7.189,73.991,0,64
448542,0.398,1.448,0.708,99.222,2.378,66.573,26,110
448598,0.94,-0.512,0.936,-236.824,21.875,46.664,0,66
448643,-0.181,-0.334,1.393,87.58,-1.318,-142.504,26,64
448732,0.553,0.864,0.569,61.053,-0.882,36.366,28,64
448780,0.421,0.914,0.569,-59.038,-16.015,-13.896,32,66
448826,0.486,0.307,0.825,-122.634,24.566,31.534,33,64
448871,0.437,0.522,0.856,-63.725,38.725,52.42,28,73
448916,0.466,-0.09,0.861,-75.702,31.538,16.54,24,67
448961,0.378,-0.054,1.324,2.102,8.063,-67.267,29,66
449018,0.794,1.276,1.064,131.321,-24.962,78.641,0,91
449074,0.575,0.398,0.724,-84.893,58.232,138.557,0,72
449119,0.654,-0.787,1.009,-117.855,-11.6,-27.11,22,66
449165,0.26,-0.443,1.315,62.802,77.803,-113.656,31,78
449223,-0.065,1.116,0.755,129.435,32.654,50.782,0,75
449268,0.453,0.722,0.697,-47.794,-4.186,105.45,23,63
449314,0.381,-0.621,0.946,-150.435,8.542,79.462,22,76
449359,0.647,-0.853,1.2,27.578,-13.282,-125.771,23,82
449415,-0.721,0.912,0.501,250.13,-32.168,-70.664,0,58
449461,0.43,1.096,0.499,-29.008,15.576,107.611,30,76
449507,0.403,-0.542,0.805,-168.206,-36.209,41.863,22,72
449554,0.587,-0.812,0.99,-33.229,5.875,-109.489,18,95
449599,-0.282,0.2,0.958,73.878,6.494,-159.702,23,67
449647,-0.247,0.632,1.004,50.13,-23.687,-64.931,22,65
449693,0.09,0.591,0.713,41.211,-33.221,-71.298,27,66
449738,0.263,0.39,0.722,-31.74,-36.053,-126.779,34,64
449784,0.333,0.13,0.739,-52.145,-29.183,-187.886,30,64
449841,0.325,-0.029,0.794,-12.345,-4.016,-241.16,0,91
449891,0.006,-0.202,0.744,135.809,-39.162,-250.137,38,134
449948,-0.265,0.936,0.513,149.908,-32.656,-250.137,0,93
450004,-0.238,0.916,0.561,76.13,-28.725,-228.733,0,85
450063,-0.049,1.122,0.614,66.817,49.0,-187.305,0,57
450120,-0.043,1.123,0.558,-61.771,144.267,-167.443,0,82
450165,-0.897,0.9,0.57,-250.137,156.115,-117.786,16,78
450210,-0.921,-0.883,1.354,-180.053,31.112,-161.886,17,53
450267,-0.88,-1.427,1.151,250.13,-36.863,-138.626,0,87
450316,-0.57,2.0,-0.929,250.13,8.971,38.496,99,58
450371,-0.973,1.762,-1.078,-250.137,138.832,12.279,180,77
450416,-0.932,-2.0,1.591,-220.779,-32.527,-82.038,13,57
450466,-0.703,-1.357,0.544,250.13,-72.45,16.098,23,87
450524,-0.273,0.188,-0.959,250.13,34.536,66.145,98,0
450573,-0.571,2.0,-1.001,-169.122,69.496,-41.16,99,50
450628,-0.96,-0.05,-0.989,-250.137,58.183,-77.939,181,95
450691,-0.719,-2.0,2.0,250.13,-92.237,-46.885,167,0
450748,-0.151,2.0,-1.547,250.13,56.229,78.725,97,0
450803,-0.637,0.661,-1.127,-250.137,88.817,-76.473,178,77
450849,-0.843,-2.0,1.833,-36.489,-43.198,-86.748,20,88
450905,-0.62,0.291,-0.054,250.13,-16.901,50.947,165,94
450964,-0.816,1.931,-0.544,-250.137,72.153,-10.609,178,88
451009,-1.082,-2.0,1.419,-152.496,-85.377,-80.511,11,76
451065,-0.759,-0.986,0.227,250.13,-50.649,8.306,178,97
451124,-0.135,2.0,-0.905,136.183,97.936,33.565,98,0
451170,-0.868,0.4,-0.3,-250.137,89.466,-39.099,21,88
451216,-1.065,-1.935,1.411,-158.42,-33.068,-36.825,16,76
451322,-0.518,1.5,-0.381,250.13,47.78,56.42,0,0
451379,-0.885,0.887,-0.104,-250.137,126.809,-37.397,0,77
451428,-1.164,-1.378,1.304,-208.061,-52.702,65.259,13,79
451474,-1.071,-0.395,1.098,206.672,-120.863,30.008,13,82
451520,-0.98,0.686,0.799,160.275,-176.817,52.214,20,80
451573,-0.936,0.389,1.102,69.29,-227.473,49.282,140,83
451631,-0.905,-0.506,0.947,250.13,-250.137,142.13,0,76
451686,-0.061,0.853,-0.746,250.13,-250.137,250.13,0,64
451743,0.506,1.45,-0.21,134.977,-134.168,250.13,0,94
451793,0.65,0.616,0.336,-85.16,-84.954,250.13,51,111
451845,0.615,-0.068,0.352,42.427,-42.0,189.664,44,81
451894,0.754,0.537,-0.09,176.511,74.969,189.695,38,123
451953,0.772,0.533,-0.022,-104.802,66.656,172.473,0,122
452001,0.575,-0.454,0.126,-250.137,-146.802,-114.712,35,85
452048,0.327,-0.448,-0.037,105.16,-135.557,24.435,31,88
452097,1.467,-0.015,-0.522,50.13,64.725,160.901,34,89
452154,1.375,0.249,0.325,-53.893,250.13,79.992,0,93
452201,-0.699,0.664,0.265,-250.137,-91.069,56.939,30,89
452248,0.351,-1.313,0.516,92.164,-250.137,12.673,31,87
452304,2.0,0.39,-0.906,224.504,-94.0,114.809,34,94
452356,1.639,-0.226,-0.546,-98.534,240.855,-12.706,28,164
452402,0.192,-0.306,0.02,-197.802,197.664,-44.215,22,91
452448,0.177,-1.099,0.715,-108.542,-152.198,-48.565,29,90
452494,0.977,-0.949,-0.329,250.13,-186.305,-36.435,22,94
452545,2.0,0.483,-0.606,175.931,173.695,29.42,30,164
452592,0.619,0.314,0.036,-250.137,250.13,6.021,28,101
452638,0.023,-1.178,0.625,-250.137,-98.763,-75.496,22,94
452687,0.653,-1.248,0.305,250.13,-197.267,-60.275,25,96
452734,1.964,0.563,-0.714,250.13,40.363,63.969,27,98
452781,1.126,0.459,-0.25,-181.321,212.924,3.722,28,100
452828,0.031,-0.896,0.143,-250.137,78.237,-12.759,23,97
452874,0.633,-1.429,0.799,1.844,-120.305,-69.489,13,93
452920,0.874,-0.584,-0.301,250.13,-151.817,-31.931,22,97
452971,1.625,0.692,-0.478,48.733,63.603,27.919,29,160
453017,0.723,-0.246,-0.113,-183.099,236.718,-36.153,23,97
453064,0.049,-0.878,0.36,-129.916,185.344,-32.588,28,98
453114,0.437,-0.792,0.076,156.061,117.817,-91.672,28,100
453164,0.458,-0.348,0.171,250.13,106.695,-144.603,30,130
453214,0.457,-0.225,-0.121,250.13,115.84,-198.802,27,149
453263,0.68,0.644,0.581,150.26,147.405,-250.137,44,124
453310,0.187,0.779,0.116,-189.021,197.504,-250.137,42,94
453366,-0.514,0.898,0.497,-118.618,220.214,-250.137,0,89
453423,-0.78,0.598,0.937,-145.176,250.13,-187.908,0,82
453479,-1.131,0.485,0.901,-108.153,250.13,-100.817,0,82
453528,-1.13,0.64,1.015,-105.626,144.511,-41.115,19,90
453572,-0.873,-0.331,1.345,72.153,48.076,-71.901,12,55
453617,-1.037,-0.734,0.929,250.13,-48.87,-87.641,16,89
453679,-1.116,-0.235,-0.142,250.13,-97.351,-60.115,177,0
453739,-0.577,2.0,-0.846,-236.794,81.435,-49.605,148,0
453795,-1.135,-0.702,0.144,-250.137,98.947,-43.107,14,0
453896,-0.549,0.538,-0.264,250.13,3.826,44.847,104,0
453953,-0.996,2.0,-0.922,-250.137,70.733,-17.332,0,96
454000,-1.035,-2.0,1.83,-174.641,-95.718,-120.198,9,62
454063,-0.76,-1.064,0.805,250.13,-102.855,129.943,0,0
454119,-1.021,2.0,-1.081,-250.137,112.664,24.656,0,77
454162,-0.854,-2.0,1.258,-250.137,-68.878,-182.641,5,15
454219,-0.73,-1.333,0.551,250.13,-72.427,35.61,0,88
454275,-1.432,2.0,-1.321,-226.565,89.931,69.748,0,80
454321,-0.684,-2.0,1.093,-250.137,-69.183,-110.374,20,82
454378,-0.697,-1.077,0.856,250.13,-51.695,-23.427,0,96
454438,-1.085,2.0,-0.569,-196.74,75.282,70.924,0,96
454495,-0.701,-1.666,1.342,-245.183,-67.695,-122.153,0,84
454554,-0.496,-0.496,-0.069,250.13,-112.104,23.359,142,0
454610,-1.058,2.0,-0.704,-250.137,88.298,53.527,0,82
454657,-0.642,-2.0,1.319,-250.137,-126.42,-155.443,27,82
454711,0.142,-1.023,-0.178,250.13,-27.214,-16.293,145,98
454768,-1.496,2.0,-1.105,-250.137,137.443,27.618,0,95
454824,-0.676,-2.0,2.0,-135.382,-118.527,-150.244,0,84
454887,0.353,0.424,-0.43,250.13,87.515,69.168,0,0
454947,-1.309,1.12,0.032,-250.137,-14.992,182.243,0,96
455011,0.117,-0.602,1.145,250.13,-33.435,32.779,0,0
455067,-0.907,2.0,-0.325,-250.137,95.641,-65.667,0,95
455124,-0.68,-1.281,1.426,49.588,-117.863,-80.061,0,95
455182,0.035,1.925,-0.142,54.084,83.099,113.672,0,95
455238,-0.674,-0.304,0.763,-183.725,-75.153,-97.351,0,95
455293,-0.664,-0.271,0.587,250.13,-151.145,30.55,0,58
455351,0.058,2.0,-0.95,-250.137,195.282,77.214,200,96
455410,-0.88,-2.0,1.139,-250.137,-14.857,-107.153,0,85
455465,-0.195,-0.854,0.595,250.13,-90.458,38.42,0,57
455520,-0.237,2.0,-1.105,-250.137,194.504,24.137,197,54
455577,-0.865,-1.653,0.106,-250.137,40.664,-143.863,0,85
455629,-0.657,-1.552,0.737,250.13,-122.557,46.731,135,85
455684,0.002,2.0,-1.671,-70.931,159.023,95.695,194,55
455737,-0.846,-0.518,-0.058,-250.137,-206.712,-131.382,132,84
455790,-0.198,-1.977,1.471,250.13,-84.305,3.758,131,89
455846,-0.657,2.0,-1.0,86.574,128.153,142.779,0,89
455903,-0.455,-1.26,1.035,-250.137,-89.489,-118.008,132,89
455960,0.599,-0.963,0.758,250.13,59.55,106.55,0,91
456017,-0.793,2.0,-0.318,-250.137,86.237,30.58,0,91
456074,-0.638,-2.0,1.815,166.481,-106.992,-85.115,0,91
456131,0.321,2.0,-0.747,250.13,111.076,112.595,0,93
456188,-0.298,0.822,0.848,-250.137,96.992,-117.886,0,93
456245,-0.724,-1.352,1.391,250.13,-41.137,-49.473,0,89
456302,-0.512,2.0,-0.288,70.924,84.183,35.893,0,85
456361,-0.626,-0.176,0.769,-250.137,44.519,-108.069,0,84
456419,-0.755,-1.418,1.367,250.13,-95.832,-95.702,0,99
456476,0.559,2.0,-1.234,250.13,84.214,71.214,185,100
456532,-0.659,1.158,-1.385,-250.137,216.618,-74.374,0,86
456578,-0.615,-2.0,2.0,162.069,-89.634,-182.061,19,57
456631,-0.647,-1.03,-0.699,250.13,-74.863,45.802,139,97
456731,-0.481,0.403,-0.445,-250.137,104.947,-85.435,0,84
456788,-1.018,-2.0,1.944,250.13,-116.908,-93.031,0,86
456845,0.261,2.0,-1.437,250.13,39.662,112.229,184,50
456902,-0.608,1.897,-0.941,-250.137,134.122,-51.779,0,85
456958,-0.769,-2.0,1.86,-33.832,-46.954,-120.237,0,86
457022,-0.931,0.177,-0.201,250.13,-228.059,80.969,5,5
457078,-0.465,1.672,-0.445,-250.137,109.84,-55.557,0,78
457135,-0.75,-1.207,1.135,-148.779,46.985,-56.046,0,80
457192,-0.641,0.278,0.39,250.13,3.429,-17.552,0,96
457246,-0.644,0.976,-0.153,38.695,-39.79,-50.061,135,96
457304,-0.323,0.405,0.774,143.784,56.573,-83.282,0,95
457363,-2.0,2.0,1.148,220.344,-1.955,-118.275,108,180
457426,-0.062,2.0,-1.953,147.176,39.496,250.13,0,0
457483,-2.0,2.0,-1.623,-148.267,135.863,250.13,0,73
457539,-2.0,1.296,-2.0,-250.137,239.847,250.13,0,79
457596,-2.0,-0.404,-1.123,-250.137,187.237,250.13,179,103
457654,-2.0,-1.949,-0.335,-250.137,92.062,205.901,164,132
457711,-1.243,-1.33,-0.231,-200.9,-109.348,235.076,155,143
457775,-0.286,-1.046,0.129,2.772,26.458,164.496,0,0
457841,-0.002,-0.725,0.611,-26.206,78.351,-72.885,0,0
457905,-1.061,-0.614,0.778,-94.794,112.969,-39.687,0,194
457965,-0.384,-0.983,1.0,43.489,97.344,-86.153,145,196
458017,-0.446,-0.591,1.051,174.855,81.038,-106.267,14,0
458065,-0.306,-0.081,1.182,202.947,46.374,-128.45,15,101
458110,-0.01,0.236,1.262,157.351,46.698,-149.107,19,75
458157,0.143,0.569,1.311,147.13,70.301,-145.443,28,73
458202,-0.549,0.099,1.113,124.412,-20.267,-125.168,15,65
458261,-0.019,0.567,1.153,185.382,-36.458,-91.985,0,64
458316,-0.037,0.728,0.98,180.519,-34.565,-44.015,0,63
458373,0.158,1.153,0.812,101.198,-31.031,86.978,0,76
458428,0.159,0.726,0.718,-36.771,-15.84,-31.341,0,64
458484,0.138,0.315,0.964,-40.427,6.62,9.153,0,64
458540,-0.459,-0.113,1.144,-23.664,-20.0,-122.849,0,64
458595,0.014,0.429,1.155,-43.183,-59.061,-48.115,0,63
458651,-0.611,-0.109,0.912,-19.588,-76.229,-128.092,0,59
458708,-0.84,-0.337,0.698,76.115,-82.679,-186.939,0,93
458769,-0.537,0.387,0.024,127.076,-61.634,-195.84,0,91
458826,-0.071,0.805,0.325,87.359,2.52,-230.382,0,94
458884,-0.159,0.601,0.424,53.435,59.56,-237.336,0,89
458941,-0.372,0.733,0.446,108.573,55.893,-250.137,0,83
458998,-0.988,1.095,-0.022,168.687,58.023,-241.733,0,98
459061,-1.006,0.89,0.167,-23.45,76.611,-206.527,169,198
459117,-1.173,0.53,0.412,96.931,76.611,-140.191,107,172
459173,-1.076,0.833,0.357,77.793,54.893,-68.42,112,165
459226,-1.085,0.805,0.591,-64.046,53.847,41.328,25,163
459280,-1.078,0.486,0.503,-183.771,45.656,-89.291,12,165
459336,-1.059,-0.83,1.1,112.618,-27.718,30.328,16,165
459385,-0.922,-0.476,0.099,250.13,-63.695,88.145,113,67
459436,-0.777,1.124,-1.053,250.13,-34.809,148.618,98,70
459484,-0.806,1.878,-0.723,-250.137,9.968,51.679,97,57
459589,-1.155,-1.046,0.539,-250.137,-30.107,-19.226,0,0
459639,-0.774,-0.205,-0.075,250.13,-51.649,71.435,108,76
459689,-0.325,2.0,-0.714,0.299,33.357,28.695,108,71
459755,-0.794,0.531,-0.477,-250.137,78.084,-56.672,0,0
459811,-0.918,-1.721,1.298,132.763,-39.794,-34.214,19,0
459862,-0.731,0.444,-0.424,250.13,-47.885,40.985,108,76
459911,-0.347,2.0,-0.412,105.616,12.398,16.467,108,76
459968,-0.769,0.717,-0.313,-250.137,73.557,-66.16,108,0
460032,-1.225,-1.67,1.149,-19.756,-36.076,-50.756,0,0
460081,-0.665,0.362,-0.694,250.13,-47.771,64.893,95,75
460131,-0.317,2.0,-0.941,-212.344,84.702,27.223,111,80
460191,-0.865,-0.115,-0.353,-250.137,70.718,-64.168,111,0
460250,-0.789,-1.242,1.105,250.13,-25.878,11.482,116,0
460300,-0.774,1.841,-0.537,250.13,-49.801,43.344,110,73
460357,-0.911,0.969,-0.196,-250.137,42.405,34.671,110,0
460421,-0.93,-0.635,0.693,-44.618,44.327,41.753,0,0
460483,-0.734,0.954,0.027,-89.452,44.0,33.351,0,0
460539,-0.795,0.76,-0.029,-250.137,58.382,-37.341,0,94
460585,-0.902,-0.437,0.636,-234.664,58.45,22.808,13,89
460631,-0.955,-0.512,0.787,69.855,-34.509,-10.578,13,74
460679,-0.977,0.451,0.493,210.229,-21.58,-0.206,18,90
460725,-1.001,0.973,0.229,7.147,-11.692,2.997,16,95
460773,-0.972,1.089,0.075,-250.137,-12.491,0.015,59,88
460818,-1.455,0.747,0.574,-250.137,129.145,23.176,14,76
460863,-1.725,-1.262,1.352,-250.137,-73.42,-49.038,10,76
460906,-2.0,-1.488,1.455,-40.84,-221.58,-77.328,13,53
460951,-2.0,-0.775,1.546,-65.193,-250.137,-94.924,19,69
461007,-2.0,-0.183,1.229,100.664,-250.137,-220.725,0,79
461065,-2.0,-0.153,-0.209,250.13,-250.137,-190.557,0,58
461120,-0.802,-0.059,-2.0,250.13,-250.137,250.13,0,62
461175,1.038,0.898,-1.11,-86.084,-250.137,191.366,0,64
461231,0.572,-0.331,-0.604,-151.534,-55.933,-19.816,0,66
461286,0.359,-0.192,-0.498,-80.634,177.13,51.641,0,84
461342,0.505,-0.048,-0.334,-54.649,179.779,31.031,0,67
461398,0.718,0.009,-0.076,-150.153,44.748,23.87,0,75
461453,0.947,-0.456,-0.019,-78.786,-28.046,-28.555,0,67
461509,1.022,-0.333,-0.354,127.344,-38.985,-34.798,0,61
461558,1.116,0.163,-0.108,181.542,10.721,16.786,41,75
461604,0.969,0.285,-0.241,79.382,-2.818,-34.578,39,67
461650,0.937,0.365,-0.201,-36.382,68.93,-46.962,45,72
461697,0.798,0.414,-0.21,-112.817,66.198,-48.412,46,74
461743,0.8,0.272,-0.182,-152.969,122.069,-35.137,43,68
461798,0.603,0.17,-0.026,-117.443,171.847,33.769,0,74
461844,0.649,-0.071,-0.056,-99.886,230.687,-46.243,41,62
461890,0.706,0.068,0.283,127.168,250.13,-36.519,43,58
461947,0.393,0.391,0.028,84.763,250.13,-74.641,0,55
462003,0.241,0.649,0.497,43.882,250.13,-129.176,0,57
462058,-0.916,0.225,0.564,-0.367,250.13,-115.725,0,72
462114,-1.396,0.624,0.653,-47.557,250.13,-95.405,0,85
462160,-1.712,-0.198,1.294,71.366,81.817,-71.412,28,87
