Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),Distance(cm)
134624,-0.027,-0.023,1.000,0.328,0.214,-0.206,4
135143,-0.030,-0.020,0.987,0.069,0.130,-0.084,3
135660,-0.029,-0.023,0.993,-0.046,0.137,-0.107,3
136177,-0.026,-0.019,0.995,0.130,0.084,-0.191,3
136701,-0.028,-0.026,0.997,0.145,0.015,-0.069,3
137218,-0.031,-0.024,0.997,0.198,0.183,-0.191,3
137735,-0.026,-0.026,0.999,0.229,0.153,-0.206,4
138252,-0.028,-0.017,0.989,0.099,0.031,-0.198,4
138769,-0.031,-0.019,0.997,0.282,0.053,-0.168,4
139286,-0.027,-0.023,0.994,0.351,0.008,-0.176,4
139803,-0.028,-0.020,1.000,0.305,0.336,-0.092,4
140320,-0.028,-0.019,0.999,0.130,0.183,-0.260,3
140839,-0.024,-0.023,1.003,0.267,0.237,-0.092,3
141356,-0.024,-0.021,1.000,0.107,0.183,-0.221,4
141873,-0.036,-0.021,1.006,0.313,0.053,-0.107,4
142390,-0.029,-0.021,1.004,0.160,0.076,-0.237,3
142907,-0.032,-0.019,0.994,0.183,0.244,-0.237,4
143424,-0.029,-0.021,1.000,0.115,0.260,0.008,4
143941,-0.031,-0.018,0.987,0.153,0.160,-0.122,4
144458,-0.023,-0.030,0.988,0.206,0.260,-0.244,3
144975,-0.026,-0.020,1.000,0.168,0.252,-0.221,4
145492,-0.032,-0.020,0.998,0.275,0.000,-0.260,3
146011,-0.029,-0.025,0.995,0.153,0.145,-0.053,3
146528,-0.025,-0.019,1.000,0.160,-0.076,-0.214,3
147045,-0.024,-0.025,0.993,0.176,0.221,-0.198,4
147562,-0.033,-0.020,0.994,0.153,0.053,-0.137,4
148079,-0.022,-0.015,0.998,0.061,0.153,-0.305,3
148596,-0.029,-0.024,0.997,0.252,0.107,-0.290,3
149113,-0.031,-0.020,1.001,0.130,0.290,-0.198,3
149630,-0.029,-0.021,0.990,-0.122,0.206,0.008,3
150147,-0.027,-0.023,1.004,0.176,0.160,-0.092,3
150664,-0.030,-0.023,0.993,0.115,0.191,-0.198,3
151181,-0.029,-0.024,0.995,0.046,0.168,-0.221,3
151700,-0.028,-0.017,0.995,0.115,0.176,-0.053,4
152217,-0.019,-0.020,0.994,0.137,0.107,-0.221,4
152734,-0.031,-0.021,0.984,0.122,0.153,-0.160,4
153251,-0.034,-0.018,0.997,0.115,0.107,-0.145,4
153768,-0.023,-0.030,0.997,0.046,0.244,-0.176,4
154285,-0.028,-0.018,0.997,0.145,-0.137,-0.267,3
154802,-0.020,-0.017,1.006,0.229,0.351,-0.260,3
155319,-0.028,-0.020,0.992,0.198,0.214,-0.176,3
155836,-0.023,-0.025,0.989,0.214,-0.115,-0.107,3
156353,-0.025,-0.026,0.993,0.267,0.183,-0.153,3
156872,-0.028,-0.018,0.993,0.282,-0.008,-0.206,4
157389,-0.035,-0.023,0.999,0.237,0.214,-0.290,4
157906,-0.032,-0.025,0.999,0.221,0.221,-0.206,3
158423,-0.027,-0.017,0.987,0.244,0.336,-0.214,3
158940,-0.028,-0.023,0.996,0.153,0.183,-0.160,3
159457,-0.028,-0.022,0.990,0.260,0.298,-0.260,3
159974,-0.023,-0.024,0.997,0.191,0.145,-0.405,3
160491,-0.023,-0.018,0.994,0.191,0.221,-0.214,3
161008,-0.031,-0.018,1.002,0.107,-0.015,-0.153,4
161525,-0.033,-0.021,0.986,0.282,0.061,-0.252,4
162045,-0.029,-0.030,0.998,0.122,0.000,-0.061,4
162562,-0.032,-0.018,0.992,0.130,0.076,-0.344,3
163079,-0.026,-0.021,0.991,0.260,0.107,-0.015,4
163596,-0.031,-0.026,0.992,0.282,-0.023,-0.160,4
164113,-0.028,-0.024,0.992,0.336,0.313,-0.160,4
164630,-0.032,-0.017,0.991,0.115,0.221,-0.191,4
165147,-0.026,-0.019,0.995,0.061,0.130,-0.191,3
165664,-0.029,-0.021,1.000,0.168,0.061,-0.046,4
166181,-0.025,-0.020,0.999,0.198,0.260,-0.198,4
166698,-0.029,-0.027,0.990,0.115,0.115,-0.038,4
167215,-0.034,-0.026,0.998,0.092,0.198,-0.191,4
167735,-0.030,-0.021,0.985,0.237,0.145,-0.198,3
168252,-0.025,-0.020,0.991,0.221,0.084,-0.168,3
168769,-0.030,-0.024,0.998,0.130,0.183,-0.145,4
169286,-0.033,-0.025,0.994,0.191,0.145,-0.061,4
169803,-0.030,-0.025,0.997,0.137,0.198,0.008,3
170320,-0.029,-0.025,0.999,0.145,0.099,-0.191,3
170837,-0.028,-0.024,0.988,0.176,0.206,-0.252,3
171354,-0.026,-0.023,0.990,0.443,0.176,-0.229,3
171871,-0.022,-0.021,0.999,0.092,0.176,-0.122,3
172388,-0.022,-0.021,0.993,0.122,0.115,-0.214,3
172908,-0.031,-0.020,0.988,0.366,0.198,-0.122,4
173425,-0.031,-0.014,0.991,0.153,-0.099,-0.168,4
173942,-0.027,-0.018,0.983,-0.122,0.244,-0.107,4
174459,-0.024,-0.023,0.983,0.183,-0.023,-0.221,4
174976,-0.023,-0.023,0.994,0.092,0.115,-0.107,4
175493,-0.024,-0.020,0.998,0.076,0.305,-0.168,3
176010,-0.031,-0.025,0.992,0.031,0.176,-0.084,4
176527,-0.036,-0.027,0.998,0.191,0.046,-0.023,4
177044,-0.027,-0.024,1.006,0.122,0.076,-0.107,4
177561,-0.034,-0.022,0.995,-0.008,0.137,-0.122,3
178078,-0.027,-0.024,0.996,0.076,0.191,-0.206,4
178598,-0.023,-0.028,1.001,0.122,0.076,-0.076,4
179115,-0.031,-0.020,1.003,0.168,0.252,-0.122,4
179632,-0.026,-0.021,0.998,0.115,-0.031,-0.221,3
180149,-0.029,-0.021,0.994,0.084,0.229,-0.053,3
180666,-0.028,-0.016,1.001,0.122,0.198,-0.260,3
181183,-0.025,-0.020,0.995,0.031,0.122,-0.198,4
181700,-0.029,-0.020,0.997,0.053,-0.008,0.008,4
182217,-0.030,-0.018,0.995,0.145,0.176,-0.130,4
182734,-0.025,-0.026,0.994,0.122,0.099,-0.137,4
183251,-0.026,-0.019,0.998,0.221,0.084,-0.084,4
183771,-0.025,-0.026,0.993,0.153,0.069,-0.176,4
184289,-0.032,-0.023,0.994,-0.015,0.069,-0.252,4
184807,-0.030,-0.027,1.003,0.214,0.107,-0.206,4
185325,-0.021,-0.017,1.001,0.198,0.099,-0.168,4
185843,-0.025,-0.021,0.996,0.176,0.046,-0.107,4
186361,-0.031,-0.022,0.992,0.053,0.214,-0.115,4
186879,-0.028,-0.023,0.990,0.160,0.260,-0.053,4
187397,-0.025,-0.024,0.993,0.053,0.038,-0.168,4
187915,-0.026,-0.025,1.001,0.237,0.038,0.061,3
188433,-0.021,-0.028,0.993,0.206,0.031,-0.168,4
188951,-0.027,-0.020,0.997,0.130,0.031,-0.046,3
189471,-0.026,-0.018,0.997,0.168,0.160,-0.260,4
189989,-0.031,-0.016,0.992,0.282,0.099,-0.130,4
190507,-0.024,-0.018,0.992,0.176,-0.023,-0.145,4
191025,-0.029,-0.025,0.990,0.099,0.023,-0.221,4
191543,-0.027,-0.025,0.995,0.031,0.099,-0.191,3
192061,-0.026,-0.015,1.008,0.252,0.191,-0.275,3
192579,-0.028,-0.023,0.995,0.305,0.092,-0.198,3
193097,-0.031,-0.021,1.000,0.038,0.244,0.023,4
193615,-0.023,-0.022,0.987,0.351,-0.015,-0.076,4
194133,-0.027,-0.021,0.993,0.290,0.160,-0.160,4
194653,-0.030,-0.025,1.001,0.229,0.122,-0.076,3
195171,-0.034,-0.027,0.990,0.046,0.130,-0.122,3
195689,-0.030,-0.020,1.000,0.107,0.237,-0.237,3
196207,-0.034,-0.027,0.999,0.137,0.221,-0.092,3
196725,-0.033,-0.022,0.995,0.191,0.191,-0.168,3
197243,-0.026,-0.019,1.002,0.137,0.099,-0.053,3
197761,-0.021,-0.020,0.998,0.053,0.023,-0.252,3
198279,-0.025,-0.021,0.997,0.176,0.031,-0.298,3
198797,-0.022,-0.022,0.998,0.137,0.076,-0.198,3
199315,-0.026,-0.026,1.003,0.160,0.153,-0.130,3
199836,-0.028,-0.025,0.995,0.450,0.176,-0.061,3
200354,-0.028,-0.022,0.988,0.260,0.008,-0.115,3
200872,-0.027,-0.017,1.006,0.206,0.275,-0.267,4
201390,-0.024,-0.023,0.997,0.206,0.183,-0.084,3
201908,-0.028,-0.021,1.000,0.168,0.122,-0.053,3
202431,-0.027,-0.022,0.987,0.153,0.221,-0.176,3
202948,-0.022,-0.023,0.995,0.198,0.115,-0.267,4
203465,-0.025,-0.023,0.995,0.237,0.198,-0.153,4
203982,-0.028,-0.023,1.011,0.176,0.160,-0.321,4
204499,-0.024,-0.018,0.991,0.153,0.214,-0.221,4
205016,-0.029,-0.020,0.990,0.221,0.229,-0.122,4
205535,-0.026,-0.022,0.985,0.084,0.046,-0.168,3
206052,-0.029,-0.021,0.994,0.252,0.321,-0.168,3
206569,-0.027,-0.026,0.990,0.076,-0.084,-0.099,3
207086,-0.025,-0.024,0.991,0.206,0.145,-0.137,3
207603,-0.026,-0.024,0.987,0.405,0.069,-0.176,3
208120,-0.032,-0.019,0.989,0.076,0.069,-0.084,3
208637,-0.025,-0.023,1.001,0.015,0.344,-0.153,3
209154,-0.027,-0.026,0.998,0.031,0.069,-0.107,3
209671,-0.020,-0.024,0.991,0.160,0.198,-0.221,4
210188,-0.031,-0.018,0.993,0.038,0.115,-0.206,4
210707,-0.026,-0.025,0.996,0.191,0.053,-0.107,3
211224,-0.029,-0.021,1.000,0.145,0.183,-0.260,4
211741,-0.031,-0.026,1.002,0.214,0.153,-0.084,4
212258,-0.026,-0.019,0.993,0.221,0.168,-0.160,3
212775,-0.030,-0.027,0.993,0.099,0.160,-0.198,3
213292,-0.025,-0.023,0.990,0.069,0.160,-0.313,3
213809,-0.023,-0.025,0.993,0.122,0.053,-0.206,3
214326,-0.035,-0.014,0.987,0.031,0.275,-0.160,4
214843,-0.029,-0.017,0.996,0.214,0.099,-0.221,3
215360,-0.022,-0.020,0.997,0.214,0.046,-0.344,3
215877,-0.028,-0.025,0.997,0.160,0.229,-0.206,3
216396,-0.030,-0.018,0.999,0.191,0.122,-0.275,3
216913,-0.025,-0.021,0.989,0.252,0.008,-0.137,3
217430,-0.030,-0.023,0.992,0.160,0.099,-0.061,4
217947,-0.029,-0.021,1.004,0.076,0.069,-0.031,3
218464,-0.017,-0.024,0.987,0.282,0.221,-0.115,4
218981,-0.028,-0.021,0.996,0.244,0.015,-0.061,3
219498,-0.027,-0.023,1.003,0.145,0.069,-0.206,4
220015,-0.022,-0.019,1.001,0.176,0.076,-0.290,3
220532,-0.030,-0.021,0.998,0.137,0.000,-0.198,4
221049,-0.029,-0.017,0.998,0.229,-0.023,-0.061,4
221568,-0.021,-0.023,0.994,0.198,0.244,-0.092,4
222085,-0.027,-0.018,0.996,0.137,0.176,-0.229,4
222602,-0.034,-0.025,1.002,0.084,0.160,-0.206,4
223119,-0.024,-0.021,0.987,0.115,0.153,-0.145,4
223636,-0.023,-0.020,0.989,0.366,0.252,-0.244,3
224153,-0.034,-0.019,0.992,0.099,0.076,-0.282,3
224670,-0.030,-0.021,0.997,0.260,0.000,-0.015,3
225187,-0.026,-0.021,0.992,0.298,-0.084,-0.015,3
225704,-0.035,-0.025,0.992,0.275,0.298,-0.084,3
226221,-0.023,-0.020,1.000,0.229,0.229,-0.183,3
226738,-0.024,-0.027,0.998,0.130,0.031,-0.191,3
227257,-0.030,-0.026,0.994,0.275,0.107,-0.130,3
227774,-0.027,-0.024,0.994,0.206,0.206,-0.038,3
228291,-0.030,-0.021,0.988,0.153,0.237,-0.038,3
228808,-0.036,-0.028,0.988,0.229,0.252,-0.122,3
229325,-0.031,-0.021,0.988,0.122,0.038,-0.206,3
229842,-0.026,-0.022,1.001,0.244,0.160,-0.214,3
230359,-0.030,-0.019,0.998,0.290,0.221,-0.099,3
230876,-0.029,-0.019,0.989,0.206,0.145,-0.038,3
231393,-0.027,-0.020,0.993,0.298,0.389,-0.115,3
231910,-0.023,-0.021,0.997,0.237,0.191,-0.122,3
232430,-0.024,-0.028,0.993,0.305,0.206,-0.221,3
232947,-0.023,-0.024,0.997,0.313,0.015,-0.115,3
233464,-0.031,-0.021,0.989,0.183,0.061,-0.244,3
233981,-0.028,-0.025,1.001,0.122,0.099,-0.267,3
234498,-0.035,-0.027,1.000,0.137,0.099,-0.130,3
235015,-0.025,-0.026,0.998,0.321,0.076,-0.206,3
235532,-0.029,-0.018,0.991,0.092,0.107,-0.198,3
236049,-0.022,-0.022,0.998,0.237,0.115,-0.053,3
236566,-0.029,-0.022,0.990,0.153,0.153,-0.107,3
237083,-0.029,-0.022,0.993,0.176,0.031,-0.298,3
237600,-0.034,-0.022,0.985,0.061,0.053,-0.084,3
238115,-0.025,-0.026,0.996,0.221,0.122,-0.260,3
238632,-0.028,-0.029,0.989,0.160,0.115,-0.267,3
239149,-0.028,-0.022,0.994,0.359,0.122,-0.198,3
239666,-0.030,-0.021,0.990,0.214,0.076,-0.160,3
240183,-0.024,-0.019,0.988,-0.015,0.191,-0.214,3
240700,-0.031,-0.021,0.988,0.244,0.176,-0.061,3
241217,-0.028,-0.026,0.987,0.344,0.290,-0.412,3
241734,-0.031,-0.021,0.996,0.160,0.145,-0.229,3
242251,-0.028,-0.025,0.991,0.260,0.023,-0.168,3
242768,-0.029,-0.023,1.004,0.221,0.130,-0.137,3
243288,-0.029,-0.021,0.998,0.244,0.061,-0.046,3
243805,-0.022,-0.020,1.000,0.038,-0.008,-0.359,3
244322,-0.024,-0.017,0.988,-0.008,-0.084,-0.153,3
244839,-0.023,-0.020,0.996,0.389,0.260,-0.267,3
245356,-0.023,-0.022,0.996,0.267,0.153,-0.038,3
245873,-0.025,-0.022,1.000,0.160,0.160,-0.107,3
246390,-0.025,-0.021,0.992,0.191,0.076,-0.229,3
246907,-0.021,-0.019,0.991,0.031,0.229,0.000,3
247424,-0.024,-0.026,0.992,0.260,0.176,-0.229,3
247941,-0.028,-0.023,0.997,0.237,0.130,-0.046,3
248461,-0.026,-0.025,0.991,0.176,0.176,-0.221,3
248978,-0.028,-0.021,0.987,0.198,0.107,-0.229,3
249495,-0.026,-0.020,0.995,0.130,0.198,-0.282,3
250012,-0.024,-0.023,1.000,0.160,0.137,-0.168,3
250530,-0.024,-0.019,0.991,0.122,0.305,-0.229,3
251048,-0.023,-0.026,0.995,0.244,-0.008,-0.099,3
251566,-0.027,-0.019,0.998,0.298,0.183,-0.328,3
252084,-0.028,-0.023,0.985,0.099,0.160,-0.244,3
252602,-0.024,-0.025,0.996,0.229,0.160,-0.130,3
253120,-0.027,-0.023,0.993,0.153,0.069,0.053,3
253638,-0.025,-0.024,1.001,0.198,0.191,-0.252,3
254158,-0.027,-0.022,1.009,0.092,0.053,-0.183,3
254676,-0.028,-0.024,0.998,0.275,0.168,-0.176,3
255194,-0.029,-0.021,0.983,0.130,0.153,-0.061,3
255712,-0.029,-0.022,0.990,0.183,0.069,-0.099,3
256230,-0.029,-0.021,0.988,0.282,-0.015,-0.061,4
256748,-0.025,-0.025,0.982,0.214,0.046,-0.130,4
257266,-0.024,-0.022,0.997,0.076,0.305,-0.252,3
257784,-0.029,-0.026,0.992,0.115,0.160,-0.206,3
258302,-0.028,-0.019,0.994,0.053,0.122,-0.107,3
258820,-0.025,-0.026,0.994,0.115,0.008,-0.191,3
259340,-0.032,-0.024,0.999,0.221,0.122,-0.053,3
259858,-0.031,-0.025,0.992,0.092,0.107,-0.198,3
260376,-0.037,-0.022,0.994,0.290,0.229,-0.290,3
260894,-0.029,-0.018,0.989,0.153,0.076,-0.252,3
261412,-0.028,-0.023,0.988,0.290,0.191,-0.153,3
261930,-0.027,-0.021,0.997,0.198,0.092,-0.092,3
262448,-0.032,-0.027,1.003,0.206,0.214,-0.122,3
262966,-0.030,-0.026,0.995,0.244,-0.015,-0.214,3
263484,-0.025,-0.021,0.989,0.183,0.206,-0.191,3
